"tick","P Sell Price","P Avg Buy","I Sell Price","I Avg Buy","W Sell Price","W Avg Buy","R Sell Price","R Avg Buy"
208.0,0.8318066764341314,0.43571861675942775,10.434223762362645,5.784087643073256,33.024825077476336,17.938544810496953,64.08998390012442,33.90854908539197
209.0,0.8318066764341314,0.43571861675942775,10.421297807740869,5.784087643073256,33.024825077476336,17.938544810496953,63.79255564918924,33.76782553785844
210.0,0.8318066764341314,0.43571861675942775,8.562711949300782,4.761865420931208,33.024825077476336,17.938544810496953,63.06141785884572,33.408649105033945
211.0,0.8318066764040664,0.43571861674364354,7.075843262548714,3.94408764321757,32.63575269132163,17.938544810496953,58.2560797103743,30.8000726048662
212.0,0.8318066763800142,0.4357186167310162,5.870301143337985,3.289865421046659,32.2466817817262,17.714829037479582,54.41180919159716,28.713211404732014
213.0,0.8318066763607725,0.4357186167209143,4.91870518381666,2.76648764330993,31.183595065856238,17.535856419065688,54.21297536490432,28.529313071125877
214.0,0.8318066763453792,0.4357186167128328,4.91870518381666,2.76648764330993,30.934589683715167,17.392678324334575,53.952862746613825,28.40575957743789
215.0,0.8318066763330645,0.4357186167063676,4.91870518381666,2.76648764330993,30.735385378002313,17.27813584854968,50.902218454853625,26.74351197406721
216.0,0.8318066763232128,0.43571861670119544,4.920483765858886,2.7676437216373775,30.735385378002313,17.27813584854968,48.5149908325418,25.430536781795706
217.0,0.8318060716842868,0.43571825395105745,4.748376253086962,2.7747640886771685,30.735385378002313,17.27813584854968,48.5149908325418,25.430536781795706
218.0,0.8181992008714385,0.4348246105225505,4.752476663210017,2.777429355257154,30.735385378002313,17.27813584854968,48.5149908325418,25.430536781795706
219.0,0.8168375137449694,0.434109695779745,4.755895046869799,2.7796513046360123,30.735385378002313,17.27813584854968,48.5149908325418,25.430536781795706
220.0,0.815748164043794,0.4335377639855006,4.758082812197021,2.7810733520987068,30.735385378002313,17.27813584854968,48.5149908325418,25.430536781795706
221.0,0.8148766842828539,0.43308021855010503,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,47.99917895946164,25.198421438909634
222.0,0.8141795004741017,0.43271418220178864,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,46.59514982613962,25.012729164600774
223.0,0.8136217534270999,0.43242135312313545,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,46.265030227368314,24.86417534515369
224.0,0.8131755557894984,0.43218708986021304,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,46.000934548351275,24.74533228959602
225.0,0.8128185976794173,0.4319996792498749,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,45.78965800513763,24.650257845149884
226.0,0.8125330311913523,0.4318497507616046,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,45.62063677056673,24.574198289592978
227.0,0.8123045780009006,0.43172980797098826,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,45.62063677056673,24.574198289592978
228.0,0.8121218154492159,0.43163385373885066,4.760760043338154,2.7828135523404427,30.735385378002313,17.27813584854968,45.62063677056673,24.574198289592978
229.0,0.8121218153993305,0.43163385371153973,4.760760043338154,2.7828135523404427,30.560227807116814,17.27813584854968,45.62063677056673,24.574198289592978
230.0,0.8121218153993305,0.43163385371153973,4.760760043338154,2.7828135523404427,30.560227807116814,17.27813584854968,45.62063677056673,24.574198289592978
231.0,0.8121218153993305,0.43163385371153973,4.760760043338154,2.7828135523404427,30.20357811980833,17.27813584854968,45.62063677056673,24.574198289592978
232.0,0.8121218153993305,0.43163385371153973,4.745947271206702,2.7828135523404427,30.20357811980833,17.27813584854968,45.62063677056673,24.574198289592978
233.0,0.8121218153993305,0.43163385371153973,4.745947271206702,2.7828135523404427,29.517124652327194,17.27813584854968,45.226807114869786,24.320925651370906
234.0,0.8083339356854101,0.43163385371153973,4.745947271206702,2.7828135523404427,29.517124652327194,17.27813584854968,44.77654464691944,24.118307540793253
235.0,0.8083339356854101,0.43163385371153973,4.745947271206702,2.7828135523404427,29.517124652327194,17.27813584854968,44.41633467255916,23.956213052331126
236.0,0.8083339356854101,0.43163385371153973,4.733048543478249,2.7828135523404427,29.517124652327194,17.27813584854968,44.12816669307094,23.82653746156143
237.0,0.8083339356854101,0.43163385371153973,4.565241780176073,2.7828135523404427,29.517124652327194,17.27813584854968,42.31786092294147,22.58277489755768
238.0,0.8083339356854101,0.43163385371153973,4.565241780176073,2.7828135523404427,29.517124652327194,17.27813584854968,40.39625689585874,21.58776484635468
239.0,0.8083339356854101,0.43163385371153973,4.565241780176073,2.7828135523404427,29.517124652327194,17.27813584854968,39.00651567969052,20.858150707866365
240.0,0.8083339356854101,0.43163385371153973,4.565241780176073,2.7828135523404427,29.517124652327194,17.27813584854968,37.89472270675596,20.274459397075717
241.0,0.8083339356854101,0.43163385371153973,4.565241780176073,2.7828135523404427,29.517124652327194,17.27813584854968,37.0052883284083,19.807506348443194
242.0,0.8041672665318156,0.43163385371153973,4.565241780176073,2.7828135523404427,29.36031106279595,17.187968034569217,36.29374082573017,19.43394390953718
243.0,0.8041672665318156,0.43163385371153973,4.565241780176073,2.7828135523404427,29.23486019117096,17.115833783384844,36.29374082573017,19.43394390953718
244.0,0.7933447557093047,0.43163385371153973,4.565241780176073,2.7828135523404427,29.23486019117096,17.115833783384844,36.29374082573017,19.43394390953718
245.0,0.7933447557093047,0.43163385371153973,4.565241780176073,2.7828135523404427,29.23486019117096,17.115833783384844,35.982803313717206,19.294022029131344
246.0,0.7933447557093047,0.43163385371153973,4.560273525468902,2.779459980413101,29.23486019117096,17.115833783384844,36.70673531739588,19.61979143078675
247.0,0.7931985872229301,0.431557115256193,4.558238528340844,2.7780863573516625,29.23486019117096,17.115833783384844,37.147559572632645,19.81816234564329
248.0,0.7930816523939221,0.431495724470067,4.556261180652645,2.7767516476621275,29.10223114164109,17.03957207990517,36.66585831123918,19.60139677801623
249.0,0.7900714295630314,0.43144661184116617,4.555248778636287,2.776068276301086,28.9961279020172,16.978562717121434,36.59388318446286,19.56900797096689
250.0,0.7899965912717892,0.43140732173769003,4.556017616158139,2.7765872416283366,28.179584344902047,16.490758647644817,36.59388318446286,19.56900797096689
251.0,0.7899367206387955,0.4313758896549092,4.556632686175622,2.7770024138901377,27.783560559218948,16.451712655463226,35.94855818076595,19.278611719303278
252.0,0.7898888241324006,0.4313507439886845,4.547836906742838,2.7712851572588284,27.783560559218948,16.451712655463226,35.38514118242003,19.025074070047612
253.0,0.7898505069272845,0.4313306274557047,4.532407507856982,2.7612560479830215,27.15431154736124,16.451712655463226,35.36455915523209,18.9464521214362
254.0,0.7898198492738174,0.431314532090165,4.51649331402662,2.7509118219932858,27.15431154736124,16.451712655463226,35.070730783090596,18.81808075444889
255.0,0.7897953132033319,0.4313016505751845,4.512817338403562,2.7485224378382984,27.15431154736124,16.451712655463226,34.74451178329804,18.676642232475313
256.0,0.7897756445020594,0.4312913204601476,4.50689463113983,2.7446726781168724,27.15431154736124,16.451712655463226,34.57469288554336,18.60223284328018
257.0,0.7897599095410415,0.43128305636811815,4.360280689801847,2.7497220607018846,27.15431154736124,16.451712655463226,34.41924491004076,18.536167453691586
258.0,0.7897473215722273,0.4312764450944945,4.360280689801847,2.7497220607018846,27.15431154736124,16.451712655463226,34.294886529638696,18.483315142020704
259.0,0.7897372511971756,0.4312711560755957,4.360280689801847,2.7497220607018846,27.15431154736124,16.451712655463226,34.2865561273964,18.47977472106773
260.0,0.7897291948971344,0.4312669248604766,4.352046786026006,2.744370023247587,27.15431154736124,16.451712655463226,34.2865561273964,18.47977472106773
261.0,0.7897227498571016,0.43126353988838123,4.352046786026006,2.744370023247587,24.020503354396986,14.367092254955697,34.2865561273964,18.47977472106773
262.0,0.7897175938250752,0.43126083191070497,4.352046786026006,2.744370023247587,23.957419586324697,14.330819088314133,34.2865561273964,18.47977472106773
263.0,0.7897134689994542,0.431258665528564,11.264035089519504,6.05827751743569,23.957419586324697,14.330819088314133,34.2865561273964,18.47977472106773
264.0,0.7980441607576936,0.4312569324234222,11.264035089519504,6.05827751743569,23.957419586324697,14.330819088314133,33.609788806718186,18.12447187771167
265.0,0.7980441540075816,0.4312569283364721,11.2617064645901,6.0567639112315765,23.957419586324697,14.330819088314133,32.541603354633374,17.56367451536714
266.0,0.7980441488747678,0.4312569252139137,11.265436901160015,6.059188695002021,23.957419586324697,14.330819088314133,32.40099965452355,17.391591713151197
267.0,0.7980441447685169,0.4312569227158669,11.268421249594308,6.061128521484314,23.957419586324697,14.330819088314133,32.13877824162307,17.253925471378444
268.0,0.7881627185586147,0.43125692071742955,11.26451359248621,6.058588544364048,23.664874705843367,14.257393473029692,31.929001111302682,17.14379247796024
269.0,0.7881627159306142,0.43125691911867964,11.267682601472108,6.060648400204883,23.562717328056323,14.198652980802141,31.34358867690326,16.878210022914853
270.0,0.7881627138282137,0.43125691783967973,11.270217808240151,6.06229628460411,23.48099142582668,14.1516605870201,31.009516092788765,16.73622917466619
271.0,0.7881627121462932,0.4312569168164798,11.264040850506731,6.058281262077387,23.415610704042976,14.114066671994465,30.591001739256857,16.558360574415133
272.0,0.795246044365813,0.4312569159979198,11.264040850506731,6.058281262077387,23.415610704042976,14.114066671994465,30.256190256431328,16.416065694214282
273.0,0.7952460432430393,0.43125691534307187,11.262909390995414,6.057517526907249,23.415610704042976,14.114066671994465,29.98834107017091,16.30222979005361
274.0,0.7952460423447906,0.43125691481917783,11.265454346303423,6.059235371740156,23.415610704042976,14.114066671994465,29.774061721162575,16.21116106672506
275.0,0.7952460416251821,0.4312569143995073,11.268014167609216,6.060963251121565,23.415610704042976,14.114066671994465,29.602638241955905,16.13830608806223
276.0,0.795246041049495,0.43125691406377087,11.269237490936366,6.061788994367391,23.415610704042976,14.114066671994465,29.34748065764356,16.02472426661855
277.0,0.7952432757946188,0.43125553139801837,11.165603612413623,6.063980126371913,23.362997718508737,14.083814205312281,29.183005518093857,15.950710453821184
278.0,0.7952410636523749,0.43125442529624486,11.165603612413623,6.063980126371913,37.456725864065085,20.647689785573228,29.051425406454097,15.89149940358329
279.0,0.7952410636518905,0.43125442529598174,11.165603612413623,6.063980126371913,37.42978801547156,20.63220052263195,28.946161317142284,15.844130563392977
280.0,0.7952410636515029,0.43125442529577124,11.165603612413623,6.063980126371913,36.850878924562465,20.63220052263195,28.861950045692836,15.806235491240724
281.0,0.795241063651193,0.4312544252956029,11.172182757789834,6.06825657086645,36.850878924562465,20.63220052263195,28.79458102853328,15.775919433518926
282.0,0.7952392939153612,0.4312535404143124,11.179291763286852,6.07287742443951,36.850878924562465,20.63220052263195,28.706600431097655,15.738527679608785
283.0,0.7952378781266958,0.43125283250928015,11.176752177540106,6.071226693704126,36.850878924562465,20.63220052263195,28.68722296161232,15.730292255077519
284.0,0.7952367454957634,0.43125226618525425,10.796833638840848,6.071898691168657,36.850878924562465,20.63220052263195,28.70231079794195,15.702025936855657
285.0,0.7952358393910175,0.43125181312603367,10.798042651406181,6.072684549336124,36.850878924562465,20.63220052263195,28.645778161498225,15.679412882278168
286.0,0.795235114507221,0.431251450678657,10.798627922695609,6.073064975674252,36.850878924562465,20.63220052263195,28.600552052343254,15.661322438616178
287.0,0.7952345346001836,0.4312511607207558,10.798627922695609,6.073064975674252,36.850878924562465,20.63220052263195,28.564371165019274,15.646850083686587
288.0,0.7861760996600609,0.4312509287544348,10.798627922695609,6.073064975674252,36.729144900010446,20.63220052263195,28.273939145533625,15.49437327345662
289.0,0.786175728519557,0.43125074318137807,10.798627922695609,6.073064975674252,36.729144900010446,20.63220052263195,28.041593529945104,15.372391825272647
290.0,0.7861754316071539,0.43125059472293265,10.798627922695609,6.073064975674252,36.729144900010446,20.63220052263195,27.855717037474285,15.274806666725468
291.0,0.7941297395317823,0.43125047595617627,10.798627922695609,6.073064975674252,36.729144900010446,20.63220052263195,27.70701584349763,15.196738539887725
292.0,0.8033401158226257,0.4312503809427712,10.789573953691242,6.073064975674252,36.729144900010446,20.63220052263195,27.588054888316307,15.13428403841753
293.0,0.8033399558036948,0.4312503049320572,10.789573953691242,6.073064975674252,36.729144900010446,20.63220052263195,27.49288612417125,15.084320437241374
294.0,0.8033399558036926,0.431250304932056,10.789573953691242,6.073064975674252,46.27428741667537,25.02683376885996,27.49288612417125,15.084320437241374
295.0,0.8033399558036926,0.431250304932056,10.789573953691242,6.073064975674252,46.27428741667537,25.02683376885996,27.49288612417125,15.084320437241374
296.0,0.8033399558036926,0.431250304932056,10.789573953691242,6.073064975674252,46.27428741667537,25.02683376885996,27.356981331145697,15.02656090020551
297.0,0.8033399558036926,0.431250304932056,10.690610990718165,6.073064975674252,46.27428741667537,25.02683376885996,7.7841921770327245,3.493315731153785
298.0,0.7991732891223456,0.431250304932056,10.690610990718165,6.073064975674252,45.528255670643624,25.02683376885996,8.307026912031986,3.731309457763964
299.0,0.7962566224066785,0.431250304932056,10.690610990718165,6.073064975674252,45.528255670643624,25.02683376885996,8.624245328924244,3.876232222053889
300.0,0.7962566224066785,0.431250304932056,10.681201021412512,6.073064975674252,45.0996755726662,25.02683376885996,8.813348464929472,3.9630682146069676
301.0,0.7962566224066785,0.431250304932056,10.681201021412512,6.073064975674252,40.76017012775889,21.348564158995586,8.23406230282646,3.703781106741195
302.0,0.7962566224066785,0.431250304932056,10.681201021412512,6.073064975674252,40.76017012775889,21.348564158995586,7.815166655722667,3.5152780655444875
303.0,0.6719123303695373,0.3500003484937783,10.681201021412512,6.073064975674252,40.76017012775889,21.348564158995586,8.296401472677669,3.7330152305152904
304.0,0.6719123303695373,0.3500003484937783,10.334880675092165,6.073064975674252,40.73896879167811,21.336903424151156,8.277497515220844,3.725453647532561
305.0,0.6719123303695373,0.3500003484937783,10.334880675092165,6.073064975674252,40.72200772281349,21.327574836275613,8.262374349255385,3.7194043811463766
306.0,0.6719123303695373,0.3500003484937783,10.334880675092165,6.073064975674252,40.708438867721796,21.32011196597518,8.250275816483018,3.71456496803743
307.0,0.6719123303695373,0.3500003484937783,10.334880675092165,6.073064975674252,40.708438867721796,21.32011196597518,8.27744600386261,3.725433042989266
308.0,0.6719123303695373,0.3500003484937783,10.333086881895245,6.0718541652663305,40.708438867721796,21.32011196597518,8.134702920484921,3.655363470064066
309.0,0.6719123303695373,0.3500003484937783,10.342920795059419,6.0784920566521485,40.708438867721796,21.32011196597518,8.072290015693197,3.592523384178056
310.0,0.6719123303485462,0.3500003484822334,10.346143171725055,6.080667160901452,40.708438867721796,21.32011196597518,8.215283967850608,3.554939964384468
311.0,0.6719121840497225,0.3500002789890326,10.350660115675824,6.083716098068222,40.708438867721796,21.32011196597518,9.640945159541428,4.1563359604778345
312.0,0.6719120670106635,0.35000022339447195,10.346131032068488,6.0863489178437735,40.708438867721796,21.32011196597518,10.781474112894081,4.637452757352528
313.0,0.6719119733794163,0.35000017891882346,10.346131032068488,6.0863489178437735,40.708438867721796,21.32011196597518,11.733128762189597,5.04196193815898
314.0,0.6719118984744186,0.35000014333830476,10.340401255986933,6.082481318988723,40.708438867721796,21.32011196597518,12.49433311126685,5.365509597624561
315.0,0.6719118385504204,0.3500001148738897,10.340401255986933,6.082481318988723,40.708438867721796,21.32011196597518,13.06418447427442,5.604791667069909
316.0,0.6719117906112219,0.3500000921023577,10.340401255986933,6.082481318988723,40.708438867721796,21.32011196597518,13.06418447427442,5.604791667069909
317.0,0.671911752259863,0.35000007388513205,10.24850707608336,6.082481318988723,40.16342642870094,20.965853880611625,13.06418447427442,5.604791667069909
318.0,0.6675827172345195,0.3500000593113516,10.3564856249159,5.794241758414957,38.906766801592596,20.678709138199416,13.06418447427442,5.604791667069909
319.0,0.6675826926896498,0.35000004765232723,10.3564856249159,5.794241758414957,38.901329311961526,20.67571851890233,13.119987632121745,5.62711293020884
320.0,0.6675826730537541,0.3500000383251076,10.3564856249159,5.794241758414957,38.901329311961526,20.67571851890233,13.077105378264232,5.609960028665833
321.0,0.6675826573450374,0.35000003086333203,10.337942368319982,5.781725060212713,38.901329311961526,20.67571851890233,13.130324355313597,5.63124761948558
322.0,0.6675826447780642,0.3500000248939116,10.326074684098595,5.773714373363276,38.901329311961526,20.67571851890233,13.07772828702402,5.610209192169749
323.0,0.8341348138895517,0.43125002160434245,10.318479366196907,5.768587533779637,38.901329311961526,20.67571851890233,13.130822682321426,5.631446950288711
324.0,0.8341348136565481,0.43125002146207836,9.89201098461071,5.765306356446107,38.901329311961526,20.67571851890233,12.008850017450339,5.155925961060778
325.0,0.8341348134701453,0.43125002134826707,9.89201098461071,5.765306356446107,38.901329311961526,20.67571851890233,11.153428472506384,4.792371804459597
326.0,0.834134813321023,0.431250021257218,9.89201098461071,5.765306356446107,38.888687045627066,20.668765272418376,10.47844593120048,4.506205826503282
327.0,0.8341348132017251,0.4312500211843787,9.89201098461071,5.765306356446107,37.982274554748955,20.66261935481637,9.936963147011873,4.27652466856629
328.0,0.8341348131062868,0.4312500211261074,9.89201098461071,5.765306356446107,37.97333503823694,20.65770262073476,9.502818998928905,4.092300781850653
329.0,0.8341348130299362,0.43125002107949023,9.89201098461071,5.765306356446107,37.97333503823694,20.65770262073476,9.239346981139278,3.9389261179933728
330.0,0.8341348129688557,0.43125002104219656,9.888899941654358,5.763206402450571,37.92897568532202,20.632195992808683,8.940383252471518,3.8114062792263117
331.0,0.8341348129199914,0.4312500210123616,9.891983841538794,5.765288034872565,37.89348820299009,20.61179069046782,8.884817476192728,3.783623391086917
332.0,0.8303469340930167,0.4312500209884937,9.886908874041072,5.761862431811602,37.85794660391493,20.591533061329848,8.884817476192728,3.783623391086917
333.0,0.8303469340617435,0.4312500209693993,9.890390987427267,5.764212858347284,37.82883455164615,20.574953632864702,8.884817476192728,3.783623391086917
334.0,0.8303469340367249,0.4312500209541238,9.890390987427267,5.764212858347284,37.824387351668946,20.572507672877244,8.884817476192728,3.783623391086917
335.0,0.83034693401671,0.43125002094190346,9.879899046052861,5.7567325930615425,37.824387351668946,20.572507672877244,8.884817476192728,3.783623391086917
336.0,0.8303469252037988,0.43125001675352276,9.915892064546952,5.781390378258879,37.824387351668946,20.572507672877244,8.884817476192728,3.783623391086917
337.0,0.8303469181534698,0.43125001340281827,9.920017247507605,5.784174876757321,37.824387351668946,20.572507672877244,9.643635803520674,4.106121180201294
338.0,0.8341347913014608,0.43125001072225466,9.909192770095572,5.776868354504198,37.081304347716376,20.572507672877244,10.219940232687708,4.352588074232049
339.0,0.8370514534569453,0.4312500085778037,9.909192770095572,5.776868354504198,37.081304347716376,20.572507672877244,11.10873917489545,4.731557633978152
340.0,0.8370514498468958,0.43125000686224296,9.917999097293869,5.78281262536305,37.081304347716376,20.572507672877244,11.81977832866164,5.0347332817750345
341.0,0.8370514469588565,0.4312500054897944,9.920756369030986,5.784673783785603,37.081304347716376,20.572507672877244,12.388609651674596,5.27727380001254
342.0,0.837051444648425,0.43125000439183553,9.92361122775702,5.786600813425675,37.081304347716376,20.572507672877244,12.795155676325315,5.453111576942678
343.0,0.8370514428000797,0.4312500035134684,9.92361122775702,5.786600813425675,46.27233830349931,24.785069769659216,12.931251117098295,5.512907797801487
344.0,0.837051441324205,0.431250002812415,15.442708420817764,8.339950610069257,46.03868533816588,24.633195342192487,13.078868210824862,5.575272552404103
345.0,0.837051440143505,0.43125000225157223,15.442708420817764,8.339950610069257,45.85220217493391,24.511981286091707,13.084828374523656,5.577507613791152
346.0,0.8370514391989451,0.43125000180289796,15.442708420817764,8.339950610069257,45.85220217493391,24.511981286091707,13.084828374523656,5.577507613791152
347.0,0.8370514384432972,0.4312500014439586,15.44449014857106,8.341242362690398,45.17399149672323,24.511981286091707,13.084828374523656,5.577507613791152
348.0,0.8370514378387789,0.43125000115680706,15.44791063703968,8.343551192406716,45.17399149672323,24.511981286091707,13.084828374523656,5.577507613791152
349.0,0.8370514373552196,0.4312500009271164,15.44903146214135,8.344307749350344,45.17399149672323,24.511981286091707,13.084828374523656,5.577507613791152
350.0,0.8370514369683724,0.4312500007433639,15.449398733662886,8.34455565762738,45.17399149672323,24.511981286091707,13.084828374523656,5.577507613791152
351.0,0.8370514366588389,0.43125000059633134,15.15966400837307,8.344636891969799,45.17399149672323,24.511981286091707,12.274821999057428,5.233254904218004
352.0,0.8408393151990913,0.43125000047870526,15.153658762871812,8.340583351256448,45.17399149672323,24.511981286091707,11.626816898684442,4.957852736559485
353.0,0.8446271937888754,0.4312500003846045,15.153658762871812,8.340583351256448,45.17399149672323,24.511981286091707,11.108412818386055,4.737531002432671
354.0,0.8594663749521543,0.43125000030932376,15.153658762871812,8.340583351256448,45.17399149672323,24.511981286091707,10.764975668504755,4.591570213733118
355.0,0.8594663748183261,0.4312500002490992,15.153658762871812,8.340583351256448,45.17399149672323,24.511981286091707,10.889681962644412,4.621350963944314
356.0,0.8594663747112634,0.4312500002009196,15.153658762871812,8.340583351256448,45.17399149672323,24.511981286091707,10.646279784656855,4.51020026419489
357.0,0.8594663746256133,0.4312500001623759,15.153658762871812,8.340583351256448,45.17399149672323,24.511981286091707,18.596284187765598,8.505748078831214
358.0,0.8594663745570932,0.4312500001315409,15.153658762871812,8.340583351256448,51.5345472970124,27.64132559952544,15.304618913500754,6.876351932164354
359.0,0.8594663745022771,0.431250000106873,15.153658762871812,8.340583351256448,51.43211063417775,27.574741768682912,22.35327153053645,10.413827433054653
360.0,0.8594663745022693,0.4312500001068688,18.52292701029745,9.87246668100516,51.434406745066845,27.576004629671917,19.403043839859663,8.96818570986106
361.0,0.859466374502263,0.43125000010686554,18.52292701029745,9.87246668100516,50.37996657750106,26.996062537510735,16.93741218145902,7.766856291316022
362.0,0.8269663745022581,0.4150000001068629,18.596893748838262,9.922394229520206,50.381436088470075,26.996870768543694,16.517197529781974,7.588265064353277
363.0,0.800966374502258,0.40200000010686293,18.56451967196057,9.900541727627765,50.382611697245295,26.997517353370064,16.181025808440342,7.445392082783083
364.0,0.780166374502258,0.3916000001068629,18.537472963389263,9.886556126416604,50.38355218426547,26.99803462123116,15.912088431367032,7.331093697526926
365.0,0.7635263744999982,0.383280000105507,18.524212541500162,9.877605341641459,50.403516713762336,27.009015112454435,15.696938529708387,7.239654989322002
366.0,0.7502143744976488,0.37662400010413805,18.515725871491135,9.871876839385367,50.403516713762336,27.009015112454435,15.696938529708387,7.239654989322002
367.0,0.7395647744957693,0.37129920010304285,18.5267475837692,9.879316495173061,50.403516713762336,27.009015112454435,15.52481860838147,7.166504022758062
368.0,0.7310450944504167,0.3670393600824343,18.530359178448474,9.881754321581571,50.403516713762336,27.009015112454435,15.52481860838147,7.166504022758062
369.0,0.7242293504141346,0.3636314880659475,17.307526555202763,9.271008967557137,50.403516713762336,27.009015112454435,15.52481860838147,7.166504022758062
370.0,0.7187767551851089,0.36090519045275804,17.31014344881884,9.272775370747992,50.403516713762336,27.009015112454435,15.52481860838147,7.166504022758062
371.0,0.7144146790018883,0.3587241523622064,17.31014344881884,9.272775370747992,50.403516713762336,27.009015112454435,15.52481860838147,7.166504022758062
372.0,0.7109250180553118,0.35697932188976517,16.328810115485943,8.78210870408154,50.403516713762336,27.009015112454435,15.52481860838147,7.166504022758062
373.0,0.7081332892980507,0.35558345751181214,16.328810115485943,8.78210870408154,50.403516713762336,27.009015112454435,13.907546523753782,6.357867980444219
374.0,0.7058999062922419,0.35446676600944976,15.543743448819367,8.389575370748254,50.403516713762336,27.009015112454435,12.595034814132724,5.704416231921526
375.0,0.7058999062827306,0.3544667660051278,13.887912337709249,7.458882037415518,50.403516713762336,27.009015112454435,10.733644066669015,4.775964143219941
376.0,0.7058999062751217,0.35446676600167026,12.563247448820878,6.714327370749172,50.403516713762336,27.009015112454435,10.079715602125646,4.447224125923361
377.0,0.7058999062690346,0.3544667659989042,11.503515537709962,6.118683637415969,50.403516713762336,27.009015112454435,9.69567693655646,4.175901148304839
378.0,0.7058999062641649,0.35446676599669136,11.181952231043146,5.957901984082561,47.57930060986677,26.063140826740423,9.235694679473765,3.9588427662100223
379.0,0.7058999062602695,0.35446676599492133,10.924701585709656,5.8292766614158165,47.57930060986677,26.063140826740423,9.112629079948404,3.90544261109653
380.0,0.7058999062601661,0.3544667659948611,10.192678847220556,5.410643069949037,47.57930060986677,26.063140826740423,9.014176600328115,3.8627224870057377
381.0,0.7100665729267539,0.3544667659948129,10.028038434207074,5.328322863442297,47.57930060986677,26.063140826740423,8.935414616631883,3.8285463877331027
382.0,0.7100665729266871,0.35446676599477445,9.804352770462861,5.262466698236894,45.64212725215277,25.09455414788342,8.8724050296749,3.8012055083149954
383.0,0.7100665729266336,0.3544667659947436,9.294844239467338,4.957195099405775,40.69912875739856,21.434051843049016,8.807749226184576,3.7743459579068523
384.0,0.7100665729265907,0.35446676599471894,9.213215014671068,4.91638048700764,40.59934607358402,21.369193098569564,8.944036461983154,3.8316947559370873
385.0,0.7100665729265565,0.35446676599469923,8.82460070150049,4.681659463755658,40.59934607358402,21.369193098569564,9.089162414347074,3.892914663944426
386.0,0.7100665729265291,0.35446676599468346,8.772357997630861,4.655538111820842,40.59934607358402,21.369193098569564,9.19096057328421,3.936884679316396
387.0,0.7100665729265072,0.35446676599467075,8.725484606894522,4.630831609542516,48.33330495454264,25.430781034716478,9.209492774919461,3.944760865011377
388.0,0.7100665729264896,0.3544667659946607,8.735806408153827,4.638572960486995,48.33330495454264,25.430781034716478,29.77945482898213,14.360849450853891
389.0,0.7132368627785366,0.3544667659932966,8.739188655990475,4.64110964636448,48.33330495454264,25.430781034716478,29.78894331621938,14.36488205792972
390.0,0.7132368627761143,0.35446676599220533,8.742510145647303,4.6436007636071,47.43806685930455,25.430781034716478,29.78894331621938,14.36488205792972
391.0,0.7132368627741767,0.35446676599133237,8.742720792695309,4.643758748893106,47.43806685930455,25.430781034716478,29.78894331621938,14.36488205792972
392.0,0.7132368627726267,0.3544667659906341,8.742889310333714,4.643885137121909,47.43806685930455,25.430781034716478,29.78894331621938,14.36488205792972
393.0,0.7132368627713863,0.3544667659900752,8.741135874368497,4.642570060147996,47.43806685930455,25.430781034716478,29.78894331621938,14.36488205792972
394.0,0.7132368627703989,0.35446676598963084,8.741135874368497,4.642570060147996,47.43806685930455,25.430781034716478,29.78894331621938,14.36488205792972
395.0,0.7086447898183861,0.35446676598927535,8.741135874368497,4.642570060147996,47.43806685930455,25.430781034716478,29.507492693423757,14.231193012101798
396.0,0.7086447898177541,0.35446676598899096,8.741135874368497,4.642570060147996,47.43806685930455,25.430781034716478,29.39190886415156,14.124241775439462
397.0,0.7086447898172484,0.3544667659887635,8.733279263638753,4.642570060147996,47.43806685930455,25.430781034716478,29.211780465562363,14.038680786109593
398.0,0.7086447898168439,0.3544667659885814,8.733279263638753,4.642570060147996,46.17586800378704,25.430781034716478,29.146391864890205,13.970231994645697
399.0,0.7086447898165203,0.35446676598843585,8.733279263638753,4.642570060147996,46.16352631972494,25.42368456638077,28.939480325022863,13.879252421692572
400.0,0.7086447898162616,0.3544667659883193,8.42851735887685,4.642570060147996,46.15365297247526,25.418007391712205,28.90294484380002,13.806468763330074
401.0,0.7086447898162616,0.3544667659883193,8.42851735887685,4.642570060147996,46.14575429467551,25.41346565197735,28.767112466305438,13.748241836640071
402.0,0.7086447898162616,0.3544667659883193,8.371597728107565,4.642570060147996,46.13943535243571,25.409832260189468,28.707674976396365,13.725120600625846
403.0,0.7086447898162616,0.3544667659883193,10.199336548005636,5.617600146694822,46.13943535243571,25.409832260189468,28.662548285906666,13.707875028025198
404.0,0.7086447898162616,0.3544667659883193,10.200552219770206,5.618511900518248,46.13943535243571,25.409832260189468,28.402118439579855,13.604572848879219
405.0,0.7086447898160544,0.3544667659882261,10.19948382571097,5.617710604973822,46.13943535243571,25.409832260189468,28.22692216005399,13.535370685783523
