"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
27.0,478.1041997680201,38319.00111763363,23620.108084588595,4966.379513743397,0.0
28.0,477.09552265323987,38232.911037788115,23570.333044898085,4952.468913057773,0.0
29.0,481.57205937932287,38137.95784929187,23521.733005207578,4938.558312372149,0.0
30.0,481.5970566940837,38050.28616178647,23473.737458021544,4924.647711686524,0.0
31.0,481.7583056374674,37961.45610785627,23653.862672334915,4869.373474637263,0.0
32.0,482.1435437037102,38052.56083298318,23538.373080707937,4834.6878740420325,0.0
33.0,482.74123773460593,37962.92227175803,23600.338145993766,4799.377584624213,0.0
34.0,483.34314302386935,37874.526616665986,23546.075526284007,4798.172701942222,0.0
35.0,483.8062242503934,37888.28613800619,23388.589176162724,4798.036374636092,0.0
36.0,484.35773581440026,37890.42829180676,23235.646950865623,4798.818018550137,0.0
37.0,484.4507386681024,37799.397963426396,23168.870810528464,4789.6840089487305,0.0
38.0,485.2532121268498,37706.33920745319,23102.685090288465,4775.459090256418,0.0
39.0,488.7342563564267,37608.99422866687,23135.803319264924,4743.392544433838,0.0
40.0,490.99742235454806,37511.488149168414,23170.60453519423,4711.110046250465,0.0
41.0,492.3544351373692,37429.741520583106,23281.887909774632,4662.0376043404,0.0
42.0,492.71227136952393,37331.416083555036,23410.438825612462,4612.1579676646825,0.0
43.0,491.8601123374117,37234.57429922437,23542.76247408831,4561.487798748143,0.0
44.0,490.51475201021907,37140.71152983585,23576.213963631002,4536.890704945086,0.0
45.0,488.23421232935095,37064.960334179676,23595.22467228905,4512.484118696401,0.0
46.0,486.3573941288778,37010.515067104956,23491.15781021642,4506.363294474352,0.0
47.0,485.7443528157665,36928.98584279127,23467.947710903325,4484.438798088336,0.0
48.0,484.3114734100575,36835.52153316134,23456.30207449411,4457.133153470215,0.0
49.0,484.2273345563188,36739.914876830284,23434.589994272406,4431.7931044064135,0.0
50.0,485.73410113620184,36641.31902630553,23415.568717409522,4414.788365155467,0.0
51.0,487.2847578578836,36541.49639295445,23463.535003662182,4385.701098649849,0.0
52.0,489.0848239807366,36439.92934387775,23577.078846290635,4344.4315821178525,0.0
53.0,490.28379834021956,36339.98360976493,23640.214597120786,4312.0586251467075,0.0
54.0,489.95705165692806,36240.9543722394,23709.071776362252,4287.6519572947445,0.0
55.0,488.1134252596878,36357.988043672565,23569.436601072615,4262.091141786804,0.0
56.0,486.2999185060476,36260.05326057051,23643.802472159194,4235.406252752925,0.0
57.0,484.99641753257976,36161.293121549024,23773.284908578175,4191.2516549650145,0.0
58.0,484.11894192730296,36061.587799994275,23899.593166506635,4147.6065426835285,0.0
59.0,484.4422018212218,35960.66415100607,23960.20766460112,4115.885013216034,0.0
60.0,484.7431537610472,35862.02595388887,24024.063101823678,4083.350445237338,0.0
61.0,485.2426150001216,36618.53635706318,24142.939634325452,4030.179955529695,0.0
62.0,485.89589484042415,36545.34636985191,24172.212967404037,3989.275461543911,0.0
63.0,485.0099062712376,36467.38843381466,24203.436208801686,3947.9106223536537,0.0
64.0,484.12991497018555,36389.326355512014,24169.34881185865,3923.6017887463345,0.0
65.0,483.2290331091407,36303.67604092087,24180.8974876371,3891.583300079873,0.0
66.0,484.16825607992655,36208.06957789066,24192.60969040809,3860.575442504425,0.0
67.0,485.4202851261062,36111.24018558491,24133.098797021623,3846.7211762840725,0.0
68.0,487.73569784521226,36012.176713564775,24069.386601264745,3833.8395173319964,0.0
69.0,489.7455011461165,35912.191120998476,24005.697101535538,3821.01762449028,0.0
70.0,490.6190890029587,35812.30848176698,23942.029163032617,3991.115747968788,0.0
71.0,491.5852258353107,35711.40243029419,23855.498698691055,3976.8586632847487,0.0
72.0,490.3581230294175,35612.19676478515,23768.968234349493,3967.2110223444533,0.0
73.0,489.1675914360669,35512.67158973616,23682.437770007935,3957.5205602584415,0.0
74.0,488.06503723488294,35412.826807055215,23595.907305666373,3948.3903265862295,0.0
75.0,487.0763575797333,35312.66233826871,23509.37684132481,3939.8464546334876,0.0
76.0,486.1859831247841,35212.11140370797,23423.43387698325,3931.8917959147584,0.0
77.0,485.3298152803019,35111.240680084295,23338.666118098743,3924.4765001141423,0.0
78.0,484.5204988746624,35010.050125210255,23277.32520629055,3918.5724854227333,0.0
79.0,483.7690033826749,34908.53970533594,23277.823297107745,3895.9530818832063,0.0
80.0,483.0530962801394,34806.7093934614,23280.826258380675,3867.528644432351,0.0
81.0,482.3580520430683,34704.55916798669,23286.692440947205,3838.8451622029,0.0
82.0,481.68672386461856,34602.089011631826,23322.561773479734,3804.5169311606173,0.0
83.0,481.01573732696653,34500.098910572844,23359.741701256957,3774.49154302745,0.0
84.0,480.32804725872467,34398.59980952719,23375.73945886194,3741.6582387653452,0.0
85.0,479.6236610326778,34304.44721706182,23320.736183109755,3720.8383370559313,0.0
86.0,477.7358235087436,34211.46839283112,23262.951740082663,3700.094092415649,0.0
87.0,475.9202666398245,34118.65039250381,23202.248236702082,3683.307610155538,0.0
88.0,474.22596545245085,34018.74124307824,23117.53612368052,3671.933873699661,0.0
89.0,473.8117126953671,33917.474437159726,23032.82401065896,3665.559564974723,0.0
90.0,475.0509988047754,33814.065608241064,22948.111897637395,3659.535487208146,0.0
91.0,476.4077759099363,33709.90751841037,22863.399784615835,3646.4956459112004,0.0
92.0,476.62300588189356,33606.315709750466,22779.275171594272,3629.951346160571,0.0
93.0,476.1975644593375,33502.94286269415,22695.74939300914,3616.57025176548,0.0
94.0,475.76369730168517,33399.16331638314,22641.216810771926,3601.718944271789,0.0
95.0,474.1212313754307,33296.394329498245,22587.85290545732,3583.990690885098,0.0
96.0,472.4770537161895,33193.62534261334,22535.66216233313,3566.379529709265,0.0
97.0,470.84070751766893,33090.85635572844,22484.64807505638,3554.01270544896,0.0
98.0,469.2318963343481,32988.087368843546,22647.328204024623,3544.979209972525,0.0
99.0,467.66971428851997,32885.31838195864,22597.341375741657,3530.6726235561446,0.0
100.0,466.1719092233269,32782.549395073744,22522.517926911292,3521.826130653068,0.0
101.0,464.75396483899414,32679.780408188843,22447.69447808093,3513.543849813279,0.0
102.0,463.40215892434844,32577.01142130394,22372.871029250568,3505.2671954819257,0.0
103.0,462.069967531716,32474.242434419044,22298.0475804202,3501.2160184387544,0.0
104.0,460.760633829813,32371.47344753414,22223.22413158984,3493.4941723791867,0.0
105.0,459.46213028526165,32268.70446064924,22148.40068275948,3056.733435844975,0.0
106.0,458.16362674071024,32165.93547376434,22073.57723392911,3050.6802876910174,0.0
107.0,456.8651231961588,32063.16648687944,21998.753785098746,3279.8461977024567,0.0
108.0,455.56661965160737,31960.39749999454,21923.930336268386,3277.624907750343,0.0
109.0,454.26811610705596,31857.62851310964,21849.10688743802,3540.266970702771,0.0
110.0,452.9696125625046,31754.85952622474,21774.283438607657,3530.4325214088312,0.0
111.0,451.6711090179532,31652.09053933984,21699.459989777293,3509.3615672892747,0.0
112.0,450.37260547340173,31549.321552454938,21624.636540946933,3488.38720354588,0.0
113.0,449.0741019288504,31446.552565570037,21549.81309211657,3472.798832515407,0.0
114.0,447.7755983842989,31343.78357868514,21474.989643286204,3465.8667080927917,0.0
115.0,446.47709483974756,31241.014591800234,21400.16619445584,3464.3823837938053,0.0
116.0,445.17859129519616,31138.245604915337,21325.342745625476,3463.683375030814,0.0
117.0,443.8800877506447,31035.476618030436,21251.459296795114,3463.7336664081195,0.0
118.0,442.58158420609334,30932.70763114554,21178.53217767463,3463.1200196065674,0.0
119.0,441.28308066154193,30829.938644260637,21178.554418111464,3433.994892589717,0.0
120.0,439.9845771169905,30727.169657375736,21180.216555594394,3397.7800981505725,0.0
