"tick","IdSupplier","IdClient","LocationX","LocationY","Size"
17.0,0,9,19.375,29.099999999999998,5.0
17.0,11,26,69.3592784160532,29.928961689362268,5.9156211379170776
17.0,1,1,10.7,18.2,0.25
17.0,16,27,54.18807618215828,16.9076920489294,6.014310524866099
18.0,0,0,10.7,30.2,0.7375
18.0,1,1,10.7,18.2,0.7375
18.0,0,0,11.7,30.2,0.25
18.0,11,26,69.3592784160532,29.928961689362268,5.307809155905485
18.0,16,27,71.58486981908874,23.087178797145064,5.919535776183576
18.0,3,3,11.7,14.2,0.25
18.0,10,56,63.78557596818991,23.858888400215466,5.037643595784487
18.0,3,3,9.7,14.2,1.3371421737753728
18.0,3,6,22.5,26.2,5.0
18.0,3,3,10.7,14.2,0.7375
18.0,1,7,22.5,25.4,5.0
18.0,10,56,67.63697413554897,20.522019491222498,5.0
18.0,1,1,9.7,18.2,1.3352834623305885
18.0,0,9,22.5,28.599999999999998,5.0
18.0,11,26,75.74417769607739,27.987580639072387,5.9156211379170776
18.0,1,1,11.7,18.2,0.25
18.0,16,27,62.88647300062351,19.99743542303723,6.014310524866099
18.0,16,27,54.18807618215828,16.9076920489294,6.044642134289971
18.0,0,0,9.7,30.2,1.3144870534834108
19.0,0,0,11.7,30.2,0.7375
19.0,1,1,11.7,18.2,0.7375
19.0,16,27,54.18807618215828,16.9076920489294,6.073457163242649
19.0,11,26,75.74417769607739,27.987580639072387,5.307809155905485
19.0,0,0,9.7,30.2,1.9595964317853112
19.0,10,56,67.63697413554897,20.522019491222498,5.037643595784487
19.0,3,3,10.7,14.2,1.3371421737753728
19.0,3,3,9.7,14.2,2.0248808327220056
19.0,3,3,11.7,14.2,0.7375
19.0,1,1,10.7,18.2,1.3352834623305885
19.0,16,27,71.58486981908874,23.087178797145064,6.014310524866099
19.0,16,27,62.88647300062351,19.99743542303723,6.044642134289971
19.0,0,0,10.7,30.2,1.3144870534834108
19.0,1,1,9.7,18.2,2.0203253343144705
20.0,3,3,9.7,14.2,2.7662653656063085
20.0,16,27,62.88647300062351,19.99743542303723,6.073457163242649
20.0,0,0,10.7,30.2,1.9595964317853112
20.0,3,3,11.7,14.2,1.3371421737753728
20.0,3,3,10.7,14.2,2.0248808327220056
20.0,0,0,9.7,30.2,2.640819655797319
20.0,1,1,11.7,18.2,1.3352834623305885
20.0,16,27,54.18807618215828,16.9076920489294,6.100831440747693
20.0,1,1,9.7,18.2,2.7590609997750746
20.0,16,27,71.58486981908874,23.087178797145064,6.044642134289971
20.0,0,0,11.7,30.2,1.3144870534834108
20.0,1,1,10.7,18.2,2.0203253343144705
21.0,3,3,10.7,14.2,2.7662653656063085
21.0,16,27,71.58486981908874,23.087178797145064,6.073457163242649
21.0,0,0,11.7,30.2,1.9595964317853112
21.0,3,3,11.7,14.2,2.0248808327220056
21.0,3,3,9.7,14.2,3.5232158224101213
21.0,0,0,10.7,30.2,2.640819655797319
21.0,16,27,62.88647300062351,19.99743542303723,6.100831440747693
21.0,0,0,9.7,30.2,3.323431852808931
21.0,1,1,10.7,18.2,2.7590609997750746
21.0,1,1,11.7,18.2,2.0203253343144705
21.0,1,1,9.7,18.2,3.514267579800358
22.0,3,3,11.7,14.2,2.7662653656063085
22.0,0,0,9.7,30.2,4.271907443351872
22.0,3,3,9.7,14.2,4.255394721985423
22.0,0,9,16.25,29.599999999999998,6.0143394956604705
22.0,1,7,16.25,20.9,6.80199281127668
22.0,1,1,9.7,18.2,4.586491436707966
22.0,3,3,10.7,14.2,3.5232158224101213
22.0,0,0,11.7,30.2,2.640819655797319
22.0,16,27,71.58486981908874,23.087178797145064,6.100831440747693
22.0,0,0,10.7,30.2,3.323431852808931
22.0,1,1,11.7,18.2,2.7590609997750746
22.0,1,1,10.7,18.2,3.514267579800358
23.0,0,0,10.7,30.2,4.271907443351872
23.0,3,3,10.7,14.2,4.255394721985423
23.0,0,9,19.375,29.099999999999998,6.0143394956604705
23.0,0,0,9.7,30.2,5.052067802444611
23.0,1,7,19.375,23.15,6.80199281127668
23.0,3,6,16.25,18.7,7.336774001815918
23.0,1,1,10.7,18.2,4.586491436707966
23.0,3,3,11.7,14.2,3.5232158224101213
23.0,0,0,11.7,30.2,3.323431852808931
23.0,1,1,9.7,18.2,5.566296857916921
23.0,3,3,9.7,14.2,5.276369794978666
23.0,1,1,11.7,18.2,3.514267579800358
24.0,0,0,9.7,30.2,5.935853180696048
24.0,0,0,11.7,30.2,4.271907443351872
24.0,1,7,16.25,20.9,6.273328579575432
24.0,3,3,11.7,14.2,4.255394721985423
24.0,0,9,22.5,28.599999999999998,6.0143394956604705
24.0,0,0,10.7,30.2,5.052067802444611
24.0,1,7,22.5,25.4,6.80199281127668
24.0,42,54,69.37695117329224,17.30959643168762,1.0
24.0,3,6,19.375,22.45,7.336774001815918
24.0,1,1,11.7,18.2,4.586491436707966
24.0,31,20,64.8450530953503,29.3739823259607,1.0
24.0,3,3,9.7,14.2,6.162920806707459
24.0,0,9,16.25,29.599999999999998,5.9642515086062495
24.0,22,33,75.34617003422196,24.77757431964129,1.0
24.0,1,1,9.7,18.2,6.730908346435733
24.0,1,1,10.7,18.2,5.566296857916921
24.0,3,3,10.7,14.2,5.276369794978666
25.0,0,0,10.7,30.2,5.935853180696048
25.0,1,7,19.375,23.15,6.273328579575432
25.0,3,3,9.7,14.2,7.270175916296134
25.0,3,6,16.25,18.7,7.778610544395544
25.0,0,0,11.7,30.2,5.052067802444611
25.0,42,54,64.53203480385659,27.602615108962127,1.0
25.0,3,6,22.5,26.2,7.336774001815918
25.0,31,20,61.32896270415376,21.74488149526045,1.0
25.0,3,3,10.7,14.2,6.162920806707459
25.0,1,1,9.7,18.2,7.700602660361387
25.0,0,9,19.375,29.099999999999998,5.9642515086062495
25.0,0,0,9.7,30.2,6.571916369474615
25.0,22,33,72.76851042541848,29.98480015034154,1.0
25.0,1,1,10.7,18.2,6.730908346435733
25.0,1,1,11.7,18.2,5.566296857916921
25.0,3,3,11.7,14.2,5.276369794978666
26.0,0,0,11.7,30.2,5.935853180696048
26.0,1,7,22.5,25.4,6.273328579575432
26.0,1,1,9.7,18.2,8.940664772171557
26.0,3,3,9.7,14.2,8.407195847304097
26.0,3,3,10.7,14.2,7.270175916296134
26.0,3,6,19.375,22.45,7.778610544395544
26.0,42,54,59.68711843442093,37.89563378623664,1.0
26.0,5,6,16.25,31.3,5.0
26.0,2,2,9.7,21.2,0.25
26.0,5,5,9.7,32.2,0.25
26.0,0,0,9.7,30.2,7.399331100008778
26.0,31,20,57.812872312957225,14.1157806645602,1.0
26.0,3,3,11.7,14.2,6.162920806707459
26.0,1,1,10.7,18.2,7.700602660361387
26.0,2,7,16.25,23.0,5.0
26.0,0,9,22.5,28.599999999999998,5.9642515086062495
26.0,0,0,10.7,30.2,6.571916369474615
26.0,22,33,70.19085081661501,35.19202598104179,1.0
26.0,1,1,11.7,18.2,6.730908346435733
26.0,1,7,16.25,20.9,10.152788294624887
26.0,3,6,16.25,18.7,5.276369794978666
26.0,0,9,16.25,29.599999999999998,9.323975245796483
27.0,1,1,10.7,18.2,8.940664772171557
27.0,3,3,10.7,14.2,8.407195847304097
27.0,3,3,11.7,14.2,7.270175916296134
27.0,2,2,9.7,21.2,0.7375
27.0,3,6,22.5,26.2,7.778610544395544
27.0,1,1,9.7,18.2,10.0
27.0,5,6,19.375,30.55,5.0
27.0,2,2,10.7,21.2,0.25
27.0,5,5,10.7,32.2,0.25
27.0,1,7,16.25,20.9,6.730908346435733
27.0,0,9,16.25,29.599999999999998,5.935853180696048
27.0,0,0,10.7,30.2,7.399331100008778
27.0,5,5,9.7,32.2,0.7375
27.0,1,1,11.7,18.2,7.700602660361387
27.0,2,7,19.375,24.5,5.0
27.0,0,0,11.7,30.2,6.571916369474615
27.0,3,6,16.25,18.7,6.162920806707459
27.0,1,7,19.375,23.15,10.152788294624887
27.0,3,6,19.375,22.45,5.276369794978666
27.0,0,9,19.375,29.099999999999998,9.323975245796483
27.0,0,0,9.7,30.2,8.194456456591817
27.0,3,3,9.7,14.2,9.568905020583866
28.0,0,0,9.7,30.2,8.95845283979251
28.0,1,7,16.25,20.9,7.700602660361387
28.0,3,3,11.7,14.2,8.407195847304097
28.0,3,6,16.25,18.7,7.270175916296134
28.0,1,1,10.7,18.2,10.0
28.0,5,5,9.7,32.2,1.265137288308599
28.0,1,7,19.375,23.15,6.730908346435733
28.0,0,9,16.25,29.599999999999998,6.571916369474615
28.0,1,7,22.5,25.4,10.152788294624887
28.0,10,49,64.63125,31.8375,5.0
28.0,3,6,22.5,26.2,5.276369794978666
28.0,0,9,22.5,28.599999999999998,9.323975245796483
28.0,3,3,10.7,14.2,9.568905020583866
28.0,1,1,11.7,18.2,8.940664772171557
28.0,1,1,9.7,18.2,10.0
28.0,2,2,10.7,21.2,0.7375
28.0,5,6,22.5,29.8,5.0
28.0,2,2,11.7,21.2,0.25
28.0,5,5,11.7,32.2,0.25
28.0,0,9,19.375,29.099999999999998,5.935853180696048
28.0,0,0,11.7,30.2,7.399331100008778
28.0,5,5,10.7,32.2,0.7375
28.0,17,42,53.1822552449845,5.127392205687463,5.0
28.0,3,3,9.7,14.2,10.0
28.0,2,7,22.5,26.0,5.0
28.0,3,6,19.375,22.45,6.162920806707459
28.0,0,0,10.7,30.2,8.194456456591817
28.0,2,2,9.7,21.2,1.2675049319551168
29.0,0,0,10.7,30.2,8.95845283979251
29.0,1,7,19.375,23.15,7.700602660361387
29.0,7,11,34.09375,29.3,33.228109685476994
29.0,3,6,19.375,22.45,7.270175916296134
29.0,1,1,11.7,18.2,10.0
29.0,5,5,10.7,32.2,1.265137288308599
29.0,1,7,22.5,25.4,6.730908346435733
29.0,0,9,16.25,29.599999999999998,7.399331100008778
29.0,1,7,16.25,20.9,8.940664772171557
29.0,10,49,64.63125,31.8375,5.144617059351934
29.0,2,2,9.7,21.2,1.8031721188656358
29.0,0,9,19.375,29.099999999999998,6.571916369474615
29.0,10,49,72.396875,32.36875,5.0
29.0,3,3,11.7,14.2,9.568905020583866
29.0,0,0,9.7,30.2,9.677409484818483
29.0,1,1,10.7,18.2,10.0
29.0,2,2,11.7,21.2,0.7375
29.0,1,1,9.7,18.2,10.0
29.0,6,16,30.625,24.4,25.39175434119013
29.0,0,9,22.5,28.599999999999998,5.935853180696048
29.0,3,3,9.7,14.2,10.0
29.0,5,5,11.7,32.2,0.7375
29.0,3,6,16.25,18.7,8.407195847304097
29.0,17,42,61.042467949138256,5.066885710427016,5.0
29.0,3,3,10.7,14.2,10.0
29.0,5,5,9.7,32.2,1.8114174711586024
29.0,3,6,22.5,26.2,6.162920806707459
29.0,0,0,11.7,30.2,8.194456456591817
29.0,2,2,10.7,21.2,1.2675049319551168
30.0,0,0,11.7,30.2,8.95845283979251
30.0,1,7,22.5,25.4,7.700602660361387
30.0,7,11,41.671875,31.05,33.228109685476994
30.0,1,1,9.7,18.2,10.0
30.0,3,6,22.5,26.2,7.270175916296134
30.0,10,49,64.63125,31.8375,5.2830765907087995
30.0,5,5,11.7,32.2,1.265137288308599
30.0,0,9,16.25,29.599999999999998,8.194456456591817
30.0,0,9,19.375,29.099999999999998,7.399331100008778
30.0,1,7,19.375,23.15,8.940664772171557
30.0,5,5,9.7,32.2,2.344578911711626
30.0,10,49,72.396875,32.36875,5.144617059351934
30.0,2,2,10.7,21.2,1.8031721188656358
30.0,0,9,22.5,28.599999999999998,6.571916369474615
30.0,10,49,80.1625,32.9,5.0
30.0,3,6,16.25,18.7,9.568905020583866
30.0,0,0,10.7,30.2,9.677409484818483
30.0,1,1,11.7,18.2,10.0
30.0,3,3,9.7,14.2,10.0
30.0,1,1,10.7,18.2,10.0
30.0,6,16,35.3125,20.4,25.39175434119013
30.0,0,0,9.7,30.2,10.0
30.0,3,3,10.7,14.2,10.0
30.0,3,6,19.375,22.45,8.407195847304097
30.0,17,42,68.90268065329201,5.006379215166569,5.0
30.0,3,3,11.7,14.2,10.0
30.0,5,5,10.7,32.2,1.8114174711586024
30.0,1,7,16.25,20.9,10.0
30.0,2,2,9.7,21.2,2.3150453552319425
30.0,2,2,11.7,21.2,1.2675049319551168
31.0,7,11,49.25,32.800000000000004,33.228109685476994
31.0,1,1,10.7,18.2,10.0
31.0,3,6,16.25,18.7,10.0
31.0,2,2,9.7,21.2,2.7584619790147897
31.0,0,0,9.7,30.2,10.0
31.0,10,49,72.396875,32.36875,5.2830765907087995
31.0,0,9,19.375,29.099999999999998,8.194456456591817
31.0,0,9,22.5,28.599999999999998,7.399331100008778
31.0,1,7,22.5,25.4,8.940664772171557
31.0,5,5,10.7,32.2,2.344578911711626
31.0,10,49,80.1625,32.9,5.144617059351934
31.0,2,2,11.7,21.2,1.8031721188656358
31.0,3,6,19.375,22.45,9.568905020583866
31.0,42,54,69.37695117329224,17.30959643168762,1.069793774863938
31.0,0,0,11.7,30.2,9.677409484818483
31.0,3,3,10.7,14.2,10.0
31.0,1,1,11.7,18.2,10.0
31.0,3,3,9.7,14.2,10.0
31.0,6,16,40.0,16.4,25.39175434119013
31.0,0,0,10.7,30.2,10.0
31.0,3,3,11.7,14.2,10.0
31.0,49,44,83.04628340249258,26.524771927625313,1.2093191030799562
31.0,3,6,22.5,26.2,8.407195847304097
31.0,1,1,9.7,18.2,10.0
31.0,5,5,11.7,32.2,1.8114174711586024
31.0,1,7,19.375,23.15,10.0
31.0,5,5,9.7,32.2,2.8329386146442572
31.0,0,9,16.25,29.599999999999998,8.95845283979251
31.0,2,2,10.7,21.2,2.3150453552319425
31.0,1,7,16.25,20.9,10.0
32.0,1,1,11.7,18.2,10.0
32.0,3,6,16.25,18.7,10.0
32.0,3,6,19.375,22.45,10.0
32.0,3,3,9.7,14.2,10.0
32.0,1,7,16.25,20.9,10.0
32.0,2,2,10.7,21.2,2.7584619790147897
32.0,0,0,10.7,30.2,10.0
32.0,10,49,80.1625,32.9,5.2830765907087995
32.0,0,9,22.5,28.599999999999998,8.194456456591817
32.0,9,10,34.09375,29.099999999999998,25.0
32.0,5,5,11.7,32.2,2.344578911711626
32.0,42,54,69.37695117329224,17.30959643168762,1.1360978609846788
32.0,3,6,22.5,26.2,9.568905020583866
32.0,0,0,9.7,30.2,10.0
32.0,42,54,64.53203480385659,27.602615108962127,1.069793774863938
32.0,49,44,83.04628340249258,26.524771927625313,1.225098952746168
32.0,9,17,30.625,21.3,25.0
32.0,5,5,9.7,32.2,3.245929618243359
32.0,3,3,11.7,14.2,10.0
32.0,2,7,16.25,23.0,5.825484711013935
32.0,2,2,9.7,21.2,3.398696422762593
32.0,3,3,10.7,14.2,10.0
32.0,0,0,11.7,30.2,10.0
32.0,49,44,80.27235290456973,20.857915200646403,1.2093191030799562
32.0,1,1,10.7,18.2,10.0
32.0,1,1,9.7,18.2,10.0
32.0,1,7,22.5,25.4,10.0
32.0,5,5,10.7,32.2,2.8329386146442572
32.0,0,9,19.375,29.099999999999998,8.95845283979251
32.0,2,2,11.7,21.2,2.3150453552319425
32.0,1,7,19.375,23.15,10.0
33.0,49,44,83.04628340249258,26.524771927625313,1.2400898099290691
33.0,7,11,34.09375,29.3,33.372175778968675
33.0,3,6,19.375,22.45,10.0
33.0,3,6,22.5,26.2,10.0
33.0,3,3,10.7,14.2,10.0
33.0,1,7,19.375,23.15,10.0
33.0,2,2,11.7,21.2,2.7584619790147897
33.0,0,0,11.7,30.2,10.0
33.0,3,3,9.7,14.2,10.0
33.0,42,54,69.37695117329224,17.30959643168762,1.1990867427993828
33.0,9,10,41.671875,29.849999999999998,25.0
33.0,1,7,16.25,20.9,10.0
33.0,42,54,64.53203480385659,27.602615108962127,1.1360978609846788
33.0,0,0,10.7,30.2,10.0
33.0,42,54,59.68711843442093,37.89563378623664,1.069793774863938
33.0,5,6,16.25,31.3,7.206021319669086
33.0,6,16,30.625,24.4,28.125872113772306
33.0,49,44,80.27235290456973,20.857915200646403,1.225098952746168
33.0,9,17,35.3125,15.55,25.0
33.0,5,5,10.7,32.2,3.245929618243359
33.0,2,7,19.375,24.5,5.825484711013935
33.0,2,2,10.7,21.2,3.398696422762593
33.0,3,3,11.7,14.2,10.0
33.0,49,44,77.49842240664688,15.191058473667495,1.2093191030799562
33.0,1,1,11.7,18.2,10.0
33.0,1,1,10.7,18.2,10.0
33.0,2,2,9.7,21.2,4.0352814246839195
33.0,1,1,9.7,18.2,10.0
33.0,0,0,9.7,30.2,8.853767326278664
33.0,5,5,9.7,32.2,3.9688735902978864
33.0,5,5,11.7,32.2,2.8329386146442572
33.0,0,9,22.5,28.599999999999998,8.95845283979251
33.0,3,6,16.25,18.7,10.0
33.0,1,7,22.5,25.4,10.0
34.0,49,44,80.27235290456973,20.857915200646403,1.2400898099290691
34.0,7,11,41.671875,31.05,33.372175778968675
34.0,3,6,22.5,26.2,10.0
34.0,3,3,11.7,14.2,10.0
34.0,1,7,22.5,25.4,10.0
34.0,3,3,10.7,14.2,10.0
34.0,5,5,9.7,32.2,4.597249557623202
34.0,42,54,64.53203480385659,27.602615108962127,1.1990867427993828
34.0,9,10,49.25,30.599999999999998,25.0
34.0,1,7,19.375,23.15,10.0
34.0,42,54,59.68711843442093,37.89563378623664,1.1360978609846788
34.0,0,0,11.7,30.2,10.0
34.0,0,0,9.7,30.2,7.264846286243393
34.0,5,6,19.375,30.55,7.206021319669086
34.0,6,16,35.3125,20.4,28.125872113772306
34.0,49,44,77.49842240664688,15.191058473667495,1.225098952746168
34.0,1,1,9.7,18.2,10.0
34.0,38,44,70.6619648580961,22.689729997622727,1.0
34.0,2,2,9.7,21.2,4.876265692904024
34.0,9,17,40.0,9.8,25.0
34.0,5,5,11.7,32.2,3.245929618243359
34.0,3,6,16.25,18.7,10.0
34.0,2,7,22.5,26.0,5.825484711013935
34.0,2,2,11.7,21.2,3.398696422762593
34.0,3,3,9.7,14.2,10.0
34.0,1,7,16.25,20.9,10.0
34.0,1,1,11.7,18.2,10.0
34.0,2,2,10.7,21.2,4.0352814246839195
34.0,1,1,10.7,18.2,10.0
34.0,0,0,10.7,30.2,8.853767326278664
34.0,5,5,10.7,32.2,3.9688735902978864
34.0,2,7,16.25,23.0,5.073507334246733
34.0,3,6,19.375,22.45,10.0
35.0,49,44,77.49842240664688,15.191058473667495,1.2400898099290691
35.0,1,7,16.25,20.9,10.0
35.0,7,11,49.25,32.800000000000004,33.372175778968675
35.0,3,3,11.7,14.2,10.0
35.0,5,5,10.7,32.2,4.597249557623202
35.0,0,0,9.7,30.2,5.505371298209886
35.0,42,54,59.68711843442093,37.89563378623664,1.1990867427993828
35.0,3,3,9.7,14.2,10.0
35.0,1,7,22.5,25.4,10.0
35.0,0,9,16.25,29.599999999999998,5.0
35.0,2,2,9.7,21.2,5.60084181996948
35.0,3,6,16.25,18.7,10.0
35.0,0,0,10.7,30.2,7.264846286243393
35.0,5,5,9.7,32.2,5.414987109655998
35.0,5,6,22.5,29.8,7.206021319669086
35.0,6,16,40.0,16.4,28.125872113772306
35.0,5,6,16.25,31.3,6.078868232887617
35.0,1,1,10.7,18.2,10.0
35.0,38,44,72.31100526888628,18.392531102787597,1.0
35.0,2,2,10.7,21.2,4.876265692904024
35.0,3,6,19.375,22.45,10.0
35.0,3,3,10.7,14.2,10.0
35.0,1,7,19.375,23.15,10.0
35.0,2,2,11.7,21.2,4.0352814246839195
35.0,1,1,11.7,18.2,10.0
35.0,0,0,11.7,30.2,8.853767326278664
35.0,5,5,11.7,32.2,3.9688735902978864
35.0,2,7,19.375,24.5,5.073507334246733
35.0,1,1,9.7,18.2,10.0
35.0,3,6,22.5,26.2,10.0
36.0,1,7,19.375,23.15,10.0
36.0,3,3,9.7,14.2,10.0
36.0,5,5,11.7,32.2,4.597249557623202
36.0,0,0,10.7,30.2,5.505371298209886
36.0,0,6,16.25,29.9,5.0
36.0,3,3,10.7,14.2,10.0
36.0,2,2,9.7,21.2,6.440731159822426
36.0,1,7,16.25,20.9,10.0
36.0,0,9,19.375,29.099999999999998,5.0
36.0,4,4,9.7,12.2,0.25
36.0,2,2,10.7,21.2,5.60084181996948
36.0,3,6,19.375,22.45,10.0
36.0,0,0,11.7,30.2,7.264846286243393
36.0,5,5,10.7,32.2,5.414987109655998
36.0,5,6,19.375,30.55,6.078868232887617
36.0,4,7,16.25,16.7,5.0
36.0,2,7,16.25,23.0,7.433977847446513
36.0,1,1,11.7,18.2,10.0
36.0,38,44,73.96004567967645,14.095332207952467,1.0
36.0,2,2,11.7,21.2,4.876265692904024
36.0,3,6,22.5,26.2,10.0
36.0,1,1,9.7,18.2,10.0
36.0,0,0,9.7,30.2,4.305171384872035
36.0,3,3,11.7,14.2,10.0
36.0,3,6,16.25,18.7,10.0
36.0,1,7,22.5,25.4,10.0
36.0,2,7,22.5,26.0,5.073507334246733
36.0,1,1,10.7,18.2,10.0
36.0,0,9,16.25,29.599999999999998,8.279793832158276
36.0,17,42,53.1822552449845,5.127392205687463,5.0
36.0,5,5,9.7,32.2,6.0686360865645
37.0,1,7,22.5,25.4,10.0
37.0,0,9,16.25,29.599999999999998,10.996398894084857
37.0,5,6,16.25,31.3,8.56612314792109
37.0,5,5,9.7,32.2,6.959588119189497
37.0,3,3,10.7,14.2,10.0
37.0,0,6,16.25,29.9,5.062636915296522
37.0,2,2,9.7,21.2,7.032089731215929
37.0,0,0,11.7,30.2,5.505371298209886
37.0,0,6,19.375,29.65,5.0
37.0,3,3,11.7,14.2,10.0
37.0,2,2,10.7,21.2,6.440731159822426
37.0,1,7,19.375,23.15,10.0
37.0,0,9,22.5,28.599999999999998,5.0
37.0,4,4,10.7,12.2,0.25
37.0,2,2,11.7,21.2,5.60084181996948
37.0,3,6,22.5,26.2,10.0
37.0,5,5,11.7,32.2,5.414987109655998
37.0,5,6,22.5,29.8,6.078868232887617
37.0,4,7,19.375,20.45,5.0
37.0,0,0,9.7,30.2,4.01868063496589
37.0,2,7,19.375,24.5,7.433977847446513
37.0,3,3,9.7,14.2,10.0
37.0,4,4,9.7,12.2,0.7375
37.0,1,1,10.7,18.2,10.0
37.0,0,0,10.7,30.2,4.305171384872035
37.0,17,42,53.1822552449845,5.127392205687463,5.024851890714732
37.0,3,6,19.375,22.45,10.0
37.0,1,1,11.7,18.2,10.0
37.0,0,9,19.375,29.099999999999998,8.279793832158276
37.0,3,6,16.25,18.7,10.0
37.0,1,1,9.7,18.2,10.0
37.0,1,7,16.25,20.9,10.0
37.0,17,42,61.042467949138256,5.066885710427016,5.0
37.0,5,5,10.7,32.2,6.0686360865645
38.0,3,6,16.25,18.7,10.0
38.0,0,9,19.375,29.099999999999998,10.996398894084857
38.0,5,6,19.375,30.55,8.56612314792109
38.0,4,4,9.7,12.2,0.950625
38.0,5,5,10.7,32.2,6.959588119189497
38.0,3,3,11.7,14.2,10.0
38.0,0,6,19.375,29.65,5.062636915296522
38.0,2,2,10.7,21.2,7.032089731215929
38.0,0,6,22.5,29.4,5.0
38.0,6,16,30.625,24.4,25.400890848933606
38.0,2,2,11.7,21.2,6.440731159822426
38.0,1,7,22.5,25.4,10.0
38.0,4,4,11.7,12.2,0.25
38.0,1,1,9.7,18.2,10.0
38.0,5,5,9.7,32.2,7.874016129024594
38.0,4,7,22.5,24.2,5.0
38.0,0,0,10.7,30.2,4.01868063496589
38.0,2,7,22.5,26.0,7.433977847446513
38.0,3,3,10.7,14.2,10.0
38.0,5,6,16.25,31.3,5.414987109655998
38.0,17,38,51.22993490954437,11.993910601427466,5.0
38.0,4,4,10.7,12.2,0.7375
38.0,1,1,11.7,18.2,10.0
38.0,3,3,9.7,14.2,10.0
38.0,0,0,9.7,30.2,4.291409588562012
38.0,0,0,11.7,30.2,4.305171384872035
38.0,17,42,61.042467949138256,5.066885710427016,5.024851890714732
38.0,1,7,16.25,20.9,10.0
