"tick","Imported NL Low","Imported NL High","Imported ES Low","Imported ES High"
812.0,3196.1579716380716,1237.0494828481599,827.7865026084837,406.60958201832966
813.0,3196.1579716380716,1237.0494828481599,827.7865026084837,406.60958201832966
814.0,3196.1579716380716,1237.0494828481599,852.7865026084837,406.60958201832966
815.0,3196.1579716380716,1237.0494828481599,878.1570991834363,406.60958201832966
816.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
817.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
818.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
819.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
820.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
821.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
822.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
823.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
824.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
825.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
826.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
827.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
828.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
829.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
830.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
831.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
832.0,3196.1579716380716,1237.0494828481599,903.8960960090952,406.60958201832966
833.0,3196.1579716380716,1237.0494828481599,903.8960960090952,431.60958201832966
834.0,3196.1579716380716,1237.0494828481599,903.8960960090952,457.1056326688889
835.0,3196.1579716380716,1237.0494828481599,903.8960960090952,457.1056326688889
836.0,3196.1579716380716,1237.0494828481599,903.8960960090952,457.1056326688889
837.0,3196.1579716380716,1237.0494828481599,903.8960960090952,457.1056326688889
838.0,3196.1579716380716,1237.0494828481599,903.8960960090952,457.1056326688889
839.0,3196.1579716380716,1237.0494828481599,928.8960960090952,457.1056326688889
840.0,3196.1579716380716,1237.0494828481599,954.2317696405311,457.1056326688889
841.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
842.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
843.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
844.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
845.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
846.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
847.0,3196.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
848.0,3221.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
849.0,3221.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
850.0,3271.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
851.0,3296.1579716380716,1237.0494828481599,980.1390602020984,457.1056326688889
852.0,3347.6591373620276,1237.0494828481599,980.1390602020984,457.1056326688889
853.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
854.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
855.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
856.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
857.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
858.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
859.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
860.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
861.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
862.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
863.0,3373.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
864.0,3398.198086231535,1237.0494828481599,980.1390602020984,457.1056326688889
865.0,3423.831063573869,1237.0494828481599,980.1390602020984,457.1056326688889
866.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
867.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
868.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
869.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
870.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
871.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
872.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
873.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
874.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
875.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
876.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
877.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
878.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
879.0,3450.0698585130845,1237.0494828481599,980.1390602020984,457.1056326688889
880.0,3450.0698585130845,1237.0494828481599,980.1390602020984,482.1056326688889
881.0,3450.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
882.0,3450.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
883.0,3450.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
884.0,3450.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
885.0,3450.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
886.0,3450.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
887.0,3475.0698585130845,1237.0494828481599,980.1390602020984,507.48407552521843
888.0,3500.4092632982533,1237.0494828481599,980.1390602020984,507.48407552521843
889.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
890.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
891.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
892.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
893.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
894.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
895.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
896.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
897.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
898.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
899.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
900.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
901.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
902.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
903.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
904.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
905.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
906.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
907.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
908.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
909.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
910.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
911.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
912.0,3525.749966501893,1237.0494828481599,980.1390602020984,507.48407552521843
913.0,3525.749966501893,1237.0494828481599,1005.1390602020984,507.48407552521843
914.0,3525.749966501893,1237.0494828481599,1030.5281308764845,507.48407552521843
915.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
916.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
917.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
918.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
919.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
920.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
921.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
922.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
923.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
924.0,3525.749966501893,1237.0494828481599,1056.2873573660888,507.48407552521843
925.0,3550.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
926.0,3575.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
927.0,3600.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
928.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
929.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
930.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
931.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
932.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
933.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
934.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
935.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
936.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
937.0,3625.749966501893,1237.0494828481599,1081.2873573660888,507.48407552521843
938.0,3625.749966501893,1262.0494828481599,1081.2873573660888,507.48407552521843
939.0,3625.749966501893,1287.7411619483912,1081.2873573660888,507.48407552521843
940.0,3625.749966501893,1312.7411619483912,1081.2873573660888,507.48407552521843
941.0,3625.749966501893,1312.7411619483912,1081.2873573660888,507.48407552521843
942.0,3625.749966501893,1312.7411619483912,1081.2873573660888,507.48407552521843
943.0,3625.749966501893,1337.7411619483912,1081.2873573660888,507.48407552521843
944.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
945.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
946.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
947.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
948.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
949.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
950.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
951.0,3625.749966501893,1337.7411619483912,1106.2873573660888,507.48407552521843
952.0,3625.749966501893,1337.7411619483912,1131.2873573660888,507.48407552521843
953.0,3625.749966501893,1337.7411619483912,1156.559530323281,507.48407552521843
954.0,3625.749966501893,1337.7411619483912,1156.559530323281,507.48407552521843
955.0,3625.749966501893,1337.7411619483912,1156.559530323281,507.48407552521843
956.0,3625.749966501893,1337.7411619483912,1156.559530323281,507.48407552521843
957.0,3650.749966501893,1337.7411619483912,1156.559530323281,507.48407552521843
958.0,3675.982198270741,1337.7411619483912,1156.559530323281,507.48407552521843
959.0,3700.982198270741,1337.7411619483912,1156.559530323281,507.48407552521843
960.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
961.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
962.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
963.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
964.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
965.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
966.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
967.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
968.0,3700.982198270741,1337.7411619483912,1156.559530323281,532.4840755252185
969.0,3700.982198270741,1337.7411619483912,1156.559530323281,557.4840755252185
970.0,3700.982198270741,1337.7411619483912,1156.559530323281,582.8131486675167
971.0,3700.982198270741,1337.7411619483912,1156.559530323281,608.7283866244721
972.0,3700.982198270741,1337.7411619483912,1156.559530323281,635.2094372090085
973.0,3700.982198270741,1337.7411619483912,1156.559530323281,635.2094372090085
974.0,3700.982198270741,1337.7411619483912,1156.559530323281,635.2094372090085
975.0,3700.982198270741,1337.7411619483912,1156.559530323281,635.2094372090085
976.0,3700.982198270741,1337.7411619483912,1156.559530323281,635.2094372090085
977.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
978.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
979.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
980.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
981.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
982.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
983.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
984.0,3700.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
985.0,3725.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
986.0,3725.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
987.0,3750.982198270741,1337.7411619483912,1181.559530323281,635.2094372090085
988.0,3776.627844760243,1337.7411619483912,1181.559530323281,635.2094372090085
989.0,3776.627844760243,1337.7411619483912,1181.559530323281,635.2094372090085
990.0,3776.627844760243,1337.7411619483912,1181.559530323281,635.2094372090085
991.0,3776.627844760243,1337.7411619483912,1181.559530323281,635.2094372090085
992.0,3776.627844760243,1337.7411619483912,1181.559530323281,635.2094372090085
993.0,3776.627844760243,1337.7411619483912,1181.559530323281,635.2094372090085
994.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
995.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
996.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
997.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
998.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
999.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
1000.0,3776.627844760243,1337.7411619483912,1207.2435415728667,635.2094372090085
