"tick","P Sell Price","P Avg Buy","I Sell Price","I Avg Buy","W Sell Price","W Avg Buy","R Sell Price","R Avg Buy"
208.0,0.9829392608373128,0.502286268984658,8.120310577463993,4.537218470131249,38.75726369398507,21.58221250375876,50.44192150446059,26.593683235346507
209.0,0.959167638968918,0.490400443759155,8.081450198083573,4.511959223533976,38.75726369398507,21.58221250375876,50.44192150446059,26.593683235346507
210.0,0.9401503414742024,0.48089178357875256,8.081450198083573,4.511959223533976,38.65997705939232,21.53113702059757,50.44192150446059,26.593683235346507
211.0,0.9249365034784297,0.4732848554344306,8.077604627701161,4.509459602785409,38.582147751718125,21.490276634068614,50.44192150446059,26.593683235346507
212.0,0.9127654330818116,0.46719931291897304,8.068491637136342,4.509459602785409,29.427684689647656,15.11284579258577,50.44192150446059,26.593683235346507
213.0,0.9030285767645171,0.462330878906607,7.752286103539504,4.509459602785409,29.427684689647656,15.11284579258577,50.44192150446059,26.593683235346507
214.0,0.8952390929313986,0.4584361323375907,7.758846900535822,4.513396080983201,29.427684689647656,15.11284579258577,50.44192150446059,26.593683235346507
215.0,0.8518646487220467,0.436748906510949,7.871088065015334,4.580740779670907,28.308637070600035,15.11284579258577,49.88856182066612,26.593683235346507
216.0,0.817165093354565,0.4193991258496357,7.818782935148386,4.549357701750738,28.308637070600035,15.11284579258577,49.43979585389617,26.38051940113078
217.0,0.7894054490605797,0.40551930132058506,7.808782491435275,4.543357435522872,28.308637070600035,15.11284579258577,49.08078308048022,26.209988333758204
218.0,0.7671977336253916,0.3944154416973445,7.789423880723454,4.531742269095779,28.308637070600035,15.11284579258577,49.08078308048022,26.209988333758204
219.0,0.7494315612772411,0.385532353998752,7.785486946829916,4.529380108759657,28.308637070600035,15.11284579258577,48.44301971908706,25.880759251396924
220.0,0.7352186396178158,0.3784258931658578,7.785486946829916,4.529380108759657,28.308637070600035,15.11284579258577,48.35007857719462,25.846874236480044
221.0,0.7238483022902755,0.37274072449954243,7.785486946829916,4.529380108759657,28.308637070600035,15.11284579258577,48.27572566368067,25.81976622454654
222.0,0.7203878848712133,0.3688460136195684,7.785486946829916,4.529380108759657,28.308637070600035,15.11284579258577,48.27572566368067,25.81976622454654
223.0,0.7141563474649512,0.36573024491558925,7.785486946829916,4.529380108759657,28.308637070600035,15.11284579258577,48.36329496486068,25.867929340195552
224.0,0.7091711175399412,0.3632376299524059,7.774945722727274,4.529380108759657,28.308637070600035,15.11284579258577,48.433350405804696,25.90645983271476
225.0,0.7051829335999334,0.36124353798185915,7.774945722727274,4.529380108759657,28.308637070600035,15.11284579258577,48.433350405804696,25.90645983271476
226.0,0.7019923864479273,0.3596482644054218,7.774945722727274,4.529380108759657,28.308637070600035,15.11284579258577,48.433350405804696,25.90645983271476
227.0,0.8620099551478594,0.43857553985770964,7.774945722727274,4.529380108759657,28.308637070600035,15.11284579258577,48.098822298099556,25.739195778862197
228.0,0.8620099551478594,0.43857553985770964,7.774945722727274,4.529380108759657,28.308637070600035,15.11284579258577,47.72836037545705,25.551393831628978
229.0,0.8620099551478594,0.43857553985770964,7.774945722727274,4.529380108759657,28.308637070600035,15.11284579258577,47.431990837343044,25.401152273842406
230.0,0.8620099551478594,0.43857553985770964,12.619956578181819,6.823504087007725,28.308637070600035,15.11284579258577,47.19489520685183,25.280959027613147
231.0,0.8620099551478594,0.43857553985770964,12.619956578181819,6.823504087007725,28.308637070600035,15.11284579258577,47.00521870245887,25.18480443062974
232.0,0.8620099551478594,0.43857553985770964,12.613186928047952,6.823504087007725,28.243455703226946,15.078625574714899,45.14668972522949,24.254486866185513
233.0,0.8620099551478594,0.43857553985770964,12.381302870076938,6.823504087007725,28.191310609328475,15.0512494004182,43.78125950625749,23.571771756699512
234.0,0.8620099551478594,0.43857553985770964,12.381302870076938,6.823504087007725,28.191310609328475,15.0512494004182,42.655216904534655,23.00790799517446
235.0,0.8620099551478594,0.43857553985770964,12.380561173825555,6.823059069256895,28.191310609328475,15.0512494004182,41.274095187580976,22.57097032510342
236.0,0.8552918776168866,0.43711044060723286,12.380257375040987,6.822876789986155,28.191310609328475,15.0512494004182,40.63103926822252,22.25224458306195
237.0,0.8529477188166165,0.4359383612068515,12.374362350741215,6.819339775406292,27.983393172065806,14.931696873992164,40.07175905053159,21.972604474216485
238.0,0.8510723917763876,0.43500069768654,12.373230816916212,6.818660855111291,27.81705922225567,14.836054852851333,44.032011645550234,24.06021055525594
239.0,0.8495721301442044,0.4342505668702908,12.3761372301658,6.820404703061042,27.68399206240756,14.759541235938674,43.0525699523749,23.551885731618537
240.0,0.8483719208384578,0.4336504622172914,12.3761372301658,6.820404703061042,27.06346331452174,14.402737205904327,42.950553201608585,23.506117903936786
241.0,0.8474117533938607,0.43317037849489193,12.373258986637072,6.818461888679151,26.567040316213088,14.117293981876852,42.14448181728538,23.090914084025773
242.0,0.8466436194381829,0.43278631151697233,12.366054030177587,6.8135985430689985,22.205500259966954,11.827485452347627,34.03655787126427,17.98036416036966
243.0,0.8460291122736407,0.43247905793463665,12.364725892420006,6.812702050082633,18.716268214970036,9.99563862872425,32.54884832162506,17.16333582205728
244.0,0.8455374923502987,0.4322332469085359,12.373030156277014,6.818515034782539,18.716268214970036,9.99563862872425,31.867628440185687,16.77163439022964
245.0,0.8126441964114994,0.41578659808759555,12.376499760381211,6.82093174041132,15.924882578972506,8.530161169825545,31.116793827853403,16.345050955818095
246.0,0.78632955966046,0.40262927903084345,15.650841121083733,8.353401398520411,15.924882578972506,8.530161169825545,30.680813103732202,16.094362039448402
247.0,0.7652778502596286,0.3921034237854416,15.647689438406122,8.351192601002554,15.924882578972506,8.530161169825545,30.33202852443525,15.893810906352652
248.0,0.7484364827389635,0.3836827395891202,15.649506560625017,8.352626172247996,15.924882578972506,8.530161169825545,40.29637575337297,20.766698749891543
249.0,0.7349633887224313,0.37694619223206305,15.6470082850172,8.350993072318397,15.924882578972506,8.530161169825545,40.10105638896667,20.654390115357927
250.0,0.7241849135092057,0.37155695434641733,15.391128294132843,8.349738722516769,15.924882578972506,8.530161169825545,48.08982790130371,24.581680102540375
251.0,0.7155621333386251,0.3672455640379008,15.38998422563808,8.34905228141991,15.924882578972506,8.530161169825545,48.08982790130371,24.581680102540375
252.0,0.7086639092021605,0.36379645179108755,15.387844718850221,8.347768577347196,15.924882578972506,8.530161169825545,48.08982790130371,24.581680102540375
253.0,0.7119226805918831,0.36103716199363695,15.210377300472638,8.347954792987313,15.924882578972506,8.530161169825545,48.08982790130371,24.581680102540375
254.0,0.7075067329696794,0.3588297301556765,15.21250225863875,8.349229767886982,15.924882578972506,8.530161169825545,48.08982790130371,24.581680102540375
255.0,0.708579238029811,0.3570637846853081,13.137042670205954,6.820299697368049,31.53990606317801,16.22412893586044,48.08982790130371,24.581680102540375
256.0,0.7023084107443882,0.35565762009213453,13.136304328235974,6.819856692186061,31.53990606317801,16.22412893586044,48.08982790130371,24.581680102540375
257.0,0.7000585482925371,0.35453268886620926,13.136304328235974,6.819856692186061,31.53990606317801,16.22412893586044,47.5885232129089,24.581680102540375
258.0,0.7000453647261924,0.3545260970830371,13.136304328235974,6.819856692186061,31.53990606317801,16.22412893586044,47.5885232129089,24.581680102540375
259.0,0.700034817873193,0.35452082365653753,13.136304328235974,6.819856692186061,31.53990606317801,16.22412893586044,47.5885232129089,24.581680102540375
260.0,0.7000263803907936,0.3545166049153378,13.12884992032678,6.819856692186061,31.53990606317801,16.22412893586044,49.12781590663056,25.389808766744245
261.0,0.7046263146124352,0.3545132299223781,13.12884992032678,6.819856692186061,31.53990606317801,16.22412893586044,50.13235146289934,25.916457905640772
262.0,0.704620630413769,0.3545105299280117,13.122104163161943,6.819856692186061,31.53990606317801,16.22412893586044,51.03845179771102,26.394136756146157
263.0,0.704616083054836,0.35450836993251855,13.122104163161943,6.819856692186061,31.53990606317801,16.22412893586044,51.6608601757637,26.719920297162304
264.0,0.704616083054836,0.35450836993251855,13.122104163161943,6.819856692186061,31.53990606317801,16.22412893586044,52.158786878205845,26.98054712997522
265.0,0.704616083054836,0.35450836993251855,13.122104163161943,6.819856692186061,31.53990606317801,16.22412893586044,52.55712824015956,27.189048596225554
266.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,31.53990606317801,16.22412893586044,52.50466263258367,27.160192512058817
267.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,31.53990606317801,16.22412893586044,52.50466263258367,27.160192512058817
268.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,31.53990606317801,16.22412893586044,52.46269014652296,27.137107644725422
269.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,31.224317308434742,16.04266540188306,52.46269014652296,27.137107644725422
270.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,30.938215794824515,15.897494574701158,52.46269014652296,27.137107644725422
271.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,30.736238991788824,15.781357912955638,52.46269014652296,27.137107644725422
272.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,30.574657549360275,15.688448583559222,52.46269014652296,27.137107644725422
273.0,0.704616083054836,0.35450836993251855,12.80787362424963,6.819856692186061,30.574657549360275,15.688448583559222,52.46269014652296,27.137107644725422
274.0,0.704616083054836,0.35450836993251855,12.808678089032306,6.820439929153499,30.574657549360275,15.688448583559222,51.87737326217888,26.846697779973304
275.0,0.704616083054836,0.35450836993251855,12.813568328810213,6.823985352992482,30.574657549360275,15.688448583559222,51.409119754703624,26.61436988817161
276.0,0.6950503540840188,0.35361501673495055,12.816976956736744,6.8264566082392175,29.67941945412218,15.688448583559222,51.034516948723414,26.428507574730247
277.0,0.6936209881877127,0.3529003337282826,12.81585497948635,6.825643174732683,29.67941945412218,15.688448583559222,50.530753106803054,26.4066334135893
278.0,0.6924774954706677,0.3523285873229483,12.81129145880026,6.822334622235267,29.67941945412218,15.688448583559222,50.530753106803054,26.4066334135893
279.0,0.6915627012969523,0.35187119019864127,12.813207181821232,6.823723521425471,29.67941945412218,15.688448583559222,50.530753106803054,26.4066334135893
280.0,0.6908308659579804,0.35150527249919566,12.815017587715591,6.825036065698882,29.591808780153087,15.635882179177763,50.530753106803054,26.4066334135893
281.0,0.6902453976868026,0.35121253833963917,12.815017587715591,6.825036065698882,29.52172024097781,15.5938290556726,50.530753106803054,26.4066334135893
282.0,0.6897770230698604,0.3509783510119941,12.815017587715591,6.825036065698882,29.52172024097781,15.5938290556726,50.530753106803054,26.4066334135893
283.0,0.6894023233763067,0.35079100114987793,12.815017587715591,6.825036065698882,29.52172024097781,15.5938290556726,50.49837546003894,26.39044459020725
284.0,0.6891025636214638,0.35064112126018504,12.81468309935595,6.824801923847131,29.52172024097781,15.5938290556726,49.98791616500431,26.12412576037879
285.0,0.6888627558175893,0.3505212173484306,12.81729541601349,6.8266305455074106,29.52172024097781,15.5938290556726,49.553646611565306,25.898119637810378
286.0,0.6886672716873434,0.3504235662226326,12.252380048373055,6.825186770412005,29.09485498120647,15.5938290556726,49.22695266274313,25.727675586720164
287.0,0.6884977008169041,0.350338853538873,12.253033209334024,6.825643983084683,29.09485498120647,15.5938290556726,48.94487580975637,25.58095949888348
288.0,0.6883620441205528,0.3502710833918653,12.253978065621702,6.826305382486057,39.91237915100539,20.828190879727167,48.54334862998046,25.362463852616898
289.0,0.6883517439863155,0.350265979885681,12.255466864130762,6.8273475414424,39.91237915100539,20.828190879727167,48.2353887702743,25.194298277660913
290.0,0.6883435038789257,0.3502618970807336,12.255466864130762,6.8273475414424,39.91237915100539,20.828190879727167,48.049105326669924,25.094558237316104
291.0,0.6883369117930137,0.3502586308367756,12.255466864130762,6.8273475414424,39.91237915100539,20.828190879727167,54.3100707146078,28.11328958453623
292.0,0.7015123583752138,0.3502560178416092,12.255466864130762,6.8273475414424,39.83005377792607,20.7815344258227,54.26760258177623,28.09311722144124
293.0,0.7015081394392317,0.3502539274454762,12.248932691994714,6.8273475414424,39.793407025522605,20.759546374380612,54.26760258177623,28.09311722144124
294.0,0.7015053746266307,0.3502525450382572,12.248932691994714,6.8273475414424,39.764089623599816,20.741955933226944,54.233628075510985,28.076979330965248
295.0,0.7015031627765496,0.35025143911248213,12.248932691994714,6.8273475414424,39.740635702061596,20.72788358030401,54.19487581184506,28.058572005723935
296.0,0.6985847264546526,0.35025055437832814,12.248932691994714,6.8273475414424,39.725743625991925,20.71894833466221,54.19487581184506,28.058572005723935
297.0,0.6985833108800062,0.35024984659100494,12.248932691994714,6.8273475414424,39.71382996513619,20.711800138148767,54.19487581184506,28.058572005723935
298.0,0.6985815680841048,0.35024899045145874,12.253711566767777,6.830692753783542,39.704299036451594,20.70608158093801,54.19487581184506,28.058572005723935
299.0,0.6985801738473834,0.3502483055398219,12.251309840270242,6.829011545235268,39.704299036451594,20.70608158093801,54.19487581184506,28.058572005723935
300.0,0.6985790584580066,0.3502477576105124,12.244576956091885,6.824585983160667,39.02608835824092,20.70608158093801,53.66154247851173,28.058572005723935
301.0,0.6985781661465031,0.3502473192670639,12.235616865337803,6.81871842064858,39.02608835824092,20.70608158093801,53.66154247851173,28.058572005723935
302.0,0.7082997721615572,0.3502469685858398,12.227230038161526,6.813171242437801,39.02608835824092,20.70608158093801,53.66154247851173,28.058572005723935
303.0,0.7082991815420333,0.3502466880408607,12.222542091093665,6.810148560140391,39.02608835824092,20.70608158093801,52.3279025257051,27.35892852448848
304.0,0.7082987081491869,0.3502464630441104,12.218400000692174,6.807456201379422,37.59408048983279,19.91847725331354,56.84835644188379,29.68816284940444
305.0,0.7082983294349099,0.3502462830467102,12.215086328370983,6.805302314370648,37.59408048983279,19.91847725331354,55.56948113581147,29.01116244589221
306.0,0.7082980264634882,0.35024613904878993,11.962121901493513,6.805302314370648,36.235466177826595,19.28822737834973,55.433336535675515,28.943090145824236
307.0,0.708297784086351,0.3502460238504539,11.962121901493513,6.805302314370648,35.3585967865726,18.784027478378686,55.36917568102286,28.88576623024393
308.0,0.7082975901846416,0.35024593169178514,11.962121901493513,6.805302314370648,34.65185289247042,18.377649739269934,55.36917568102286,28.88576623024393
309.0,0.7041073814387874,0.35024585796485014,11.962121901493513,6.805302314370648,34.61218075933195,18.35682186937224,55.36917568102286,28.88576623024393
310.0,0.7041072573416932,0.3502457989833022,11.956506507213842,6.80137153837488,33.98120020093308,18.01505738216708,55.36917568102286,28.88576623024393
311.0,0.704107158064018,0.3502457517980638,11.948895725256435,6.796043991004694,33.98120020093308,18.01505738216708,55.36917568102286,28.88576623024393
312.0,0.7098260597331132,0.35024572680023597,11.946244785769885,6.794320880338436,33.98120020093308,18.01505738216708,55.36917568102286,28.88576623024393
313.0,0.7098260176696962,0.3502457068019736,11.974143326059426,6.812454931526638,33.98120020093308,18.01505738216708,55.36917568102286,28.88576623024393
314.0,0.7098259840189626,0.35024569080336365,11.983285074225545,6.818397067834615,33.98120020093308,18.01505738216708,60.11124734281969,31.110438613049805
315.0,0.7098259570990217,0.3502456780048311,11.983891191182465,6.8187910438566135,33.23516845490134,18.01505738216708,59.37443872673899,30.721037817714013
316.0,0.7149428737496094,0.35024565501564225,11.986145146168036,6.819951683296349,33.23516845490134,18.01505738216708,57.06041247665216,29.417884051042588
317.0,0.7149428338535355,0.35024563662429103,11.981274245309812,6.816542052695592,33.23516845490134,18.01505738216708,55.209191476582696,28.37536103770544
318.0,0.7178594686099199,0.3502456219112101,11.724413097710528,6.813814348190322,33.23516845490134,18.01505738216708,53.72821467652713,27.54134262703572
319.0,0.7178594430751173,0.3502456101407454,11.721295721104891,6.811632184566376,33.23516845490134,18.01505738216708,53.42641786738048,27.381844061266186
320.0,0.7178594226472752,0.3502456007243736,15.099001516498195,8.34157204470953,32.61593261827419,18.01505738216708,53.5695342598479,27.460514075456143
321.0,0.7178594063050014,0.3502455931912762,15.098450026725407,8.341186001868579,38.20492161159386,21.05755034039939,53.684027373821834,27.52345008680811
322.0,0.7286953077948444,0.35024558716479826,15.098450026725407,8.341186001868579,38.1759500226045,21.04234025617998,53.76880296971222,27.57195873399108
323.0,0.7286953018392753,0.3502455844827719,15.098450026725407,8.341186001868579,38.12744594779139,21.014976106631465,53.704779620263785,27.541547643003085
324.0,0.7286952970748202,0.35024558233715075,15.098450026725407,8.341186001868579,38.10696390898496,21.002686883347614,53.76962594741519,27.577543026344465
325.0,0.728695293263256,0.3502455806206538,15.098450026725407,8.341186001868579,38.09057827793982,20.992855504720527,53.71451697885726,27.551366266279448
326.0,0.7286952902140048,0.35024557924745625,14.905213311749565,8.341186001868579,38.073941079053085,20.983137837442285,53.78252110905489,27.58894198116976
327.0,0.7286952877746036,0.3502455781488983,14.905213311749565,8.341186001868579,36.737280694701056,20.214699264201894,53.74823235630037,27.572654823611355
328.0,0.7286952877746036,0.3502455781488983,14.922828761475278,8.35351681667658,33.80750991251688,18.530428367738992,53.71735174756094,27.55798653446012
329.0,0.7286952877746036,0.3502455781488983,14.936766986888106,8.363273574465559,31.457999655455165,17.17945996992851,53.71735174756094,27.55798653446012
330.0,0.7286952830202776,0.3502455760093869,13.340204211848897,7.445828186365435,31.457999655455165,17.17945996992851,53.68988757534072,27.544941052655517
331.0,0.7286017294384297,0.35019646081015765,13.339047206844608,7.445260906064954,29.578725837867495,16.0988775248156,53.68988757534072,27.544941052655517
332.0,0.7349607101023632,0.35015716865077434,13.33594162985235,7.443242281019987,28.081124477882707,15.237756742824345,53.68988757534072,27.544941052655517
333.0,0.7349008358099807,0.3501257349232676,12.763885173128905,7.114189242982238,28.081124477882707,15.237756742824345,53.68988757534072,27.544941052655517
334.0,0.7348529363760744,0.35010058794126225,12.758570025025987,7.110734396715341,28.081124477882707,15.237756742824345,53.68988757534072,27.544941052655517
335.0,0.7348146168289496,0.350080470355658,9.965504178158067,5.325123840189502,27.26727166402989,15.237756742824345,53.68988757534072,27.544941052655517
336.0,0.7405029155853264,0.3500643762845264,9.968533003552746,5.32744811965293,27.26727166402989,15.237756742824345,53.68988757534072,27.544941052655517
337.0,0.7404783910416108,0.35005150102762117,9.417202124533535,5.010187942192301,27.26727166402989,15.237756742824345,53.66989000668779,27.53544220754538
338.0,0.7404587714066384,0.3500412008220969,8.980943257204409,4.759339093478052,27.26727166402989,15.237756742824345,53.675162514874756,27.537946648934184
339.0,0.7404430756986604,0.3500329606576776,8.980943257204409,4.759339093478052,27.26727166402989,15.237756742824345,53.679380521424335,27.539950202045233
340.0,0.740430519132278,0.35002636852614205,8.631905456276874,4.558642357944721,27.002658522284737,15.237756742824345,53.682754926663975,27.541553044534066
341.0,0.740420473879172,0.3500210948209137,8.631905456276874,4.558642357944721,27.002658522284737,15.237756742824345,53.6641838877464,27.532731801048214
342.0,0.7404124376766872,0.35001687585673097,8.631905456276874,4.558642357944721,27.002658522284737,15.237756742824345,53.6641838877464,27.532731801048214
343.0,0.7404060091177107,0.35001350086319805,8.631905456276874,4.558642357944721,27.002658522284737,15.237756742824345,53.6641838877464,27.532731801048214
344.0,0.7404008662705297,0.3500108008683717,8.631905456276874,4.558642357944721,27.002658522284737,15.237756742824345,53.6641838877464,27.532731801048214
345.0,0.7403967519928075,0.3500086408725231,8.631905456276874,4.558642357944721,27.002658522284737,15.237756742824345,53.64554362504224,27.523877676263737
346.0,0.7403934605706297,0.3500069128758443,8.32714355151497,4.558642357944721,27.002658522284737,15.237756742824345,54.80629490276993,28.075234533184393
347.0,0.7403908274328875,0.3500055304785011,8.32714355151497,4.558642357944721,27.002658522284737,15.237756742824345,55.49122817788665,28.399129150299114
348.0,0.7445558088916417,0.3500044245608086,8.259297375958171,4.558642357944721,27.002658522284737,15.237756742824345,56.004693915883564,28.64608542743221
349.0,0.7445558088916417,0.3500044245608086,8.25216590605005,4.558642357944721,27.002658522284737,15.237756742824345,55.49752190246788,28.301226417389675
350.0,0.7445558088916417,0.3500044245608086,8.246053293406653,4.558642357944721,27.002658522284737,15.237756742824345,56.14752952064795,28.615347510196173
351.0,0.7445558088916417,0.3500044245608086,8.246053293406653,4.558642357944721,27.002658522284737,15.237756742824345,56.221541450652985,28.654797156285333
352.0,0.7445558088916417,0.3500044245608086,8.246053293406653,4.558642357944721,26.983357085970255,15.227623488759244,56.69839563850247,28.8819031269139
353.0,0.7445558088916417,0.3500044245608086,8.246053293406653,4.558642357944721,33.197030285311584,18.755142173069654,50.598082508628636,25.890783801332656
354.0,0.7445558088916417,0.3500044245608086,8.246053293406653,4.558642357944721,33.197030285311584,18.755142173069654,50.65368982935588,25.91997764471446
355.0,0.7445558088916417,0.3500044245608086,8.277085543417533,4.579589126702064,32.26817653037087,18.755142173069654,43.65206772469204,22.15997485030377
356.0,0.7445558088916417,0.3500044245608086,8.291176256380215,4.589100357951875,32.27449198532477,18.758931446042,43.65206772469204,22.15997485030377
357.0,0.7445558087499669,0.35000442450059677,8.295793501203827,4.592216998207813,32.2795443492879,18.76196286441987,43.65206772469204,22.15997485030377
358.0,0.7445558086366268,0.35000442445242724,8.296149953880716,4.592457603764714,32.2835862404584,18.76438799912217,43.62938810813718,22.14693407078473
359.0,0.7445558085459548,0.3500044244138917,8.300898830115534,4.595663095223215,32.2835862404584,18.76438799912217,44.182959140698124,22.465237414507268
360.0,0.7445558084734172,0.3500044243830632,8.29371995174759,4.590542902840959,32.2835862404584,18.76438799912217,44.537947539131984,22.669355743606744
361.0,0.7445558084150837,0.35000442435821844,8.293709123820337,4.5905355939900625,32.2835862404584,18.76438799912217,44.78676607380861,22.767826984591892
362.0,0.7445558083684171,0.35000442433834256,8.2849267403357,4.584387925550817,32.2835862404584,18.76438799912217,48.14275319590018,24.391794682767795
363.0,0.7445558083310836,0.35000442432244194,8.2849267403357,4.584387925550817,31.630547085891003,18.388890485245916,47.65528370979768,24.13849786344364
364.0,0.744555808301217,0.3500044243097214,8.2849267403357,4.584387925550817,31.108111054442624,18.0884897671631,46.46033168555424,23.55349660118762
365.0,0.7410973102536031,0.350004424299545,8.2849267403357,4.584387925550817,30.690162229283924,17.848169192696847,51.85722771771425,26.20533935355053
366.0,0.7410973102344885,0.3500044242914039,8.2849267403357,4.584387925550817,30.355803169156964,17.655912733123845,51.85541416902582,26.204477917923526
367.0,0.7410973102191969,0.350004424284891,8.277900833547582,4.579469790799134,26.076089157867106,15.19495217734266,51.853963330075075,26.203788769421926
368.0,0.7369302222383186,0.3500044242796806,8.215482352035327,4.579469790799134,22.866307747316466,13.349227866844437,51.853963330075075,26.203788769421926
369.0,0.7369302222285318,0.35000442427551237,8.212286121184647,4.577171816839161,20.301682600687442,11.874568407532749,51.853963330075075,26.203788769421926
370.0,0.7369302222207026,0.35000442427217776,8.201693136704364,4.569909137806356,18.249982483384226,10.694840840083398,50.80972884932354,25.60335394298979
371.0,0.7369302219531028,0.3500044241519087,8.227253172730382,4.587824674326501,16.60862238954165,9.751058786123917,49.97354623818529,25.1225489415853
372.0,0.7433640452696809,0.3500044240556935,8.220326218398926,4.58297580629448,16.60862238954165,9.751058786123917,49.96017031212255,25.1161953767055
373.0,0.7570895352942462,0.35000442397872134,8.214263522731185,4.578731919327062,16.60862238954165,9.751058786123917,49.94946957127237,25.11111252480166
374.0,0.7570895351570139,0.3500044239171311,8.202942470769475,4.570321865796802,16.60862238954165,9.751058786123917,49.52022310561986,24.886186159968105
375.0,0.7570895350472282,0.35000442386785885,8.20506016556639,4.57196307926441,16.606435041567057,9.74974637733916,49.51337463147574,24.882933134749642
376.0,0.7570895349593996,0.3500044238284411,8.212576550501742,4.577788277589309,16.602159039992486,9.747180776394417,49.507895852160445,24.880330714574878
377.0,0.7570895348891367,0.3500044237969069,14.166496900133044,7.645481299000112,16.602159039992486,9.747180776394417,49.50351282870821,24.878248778435065
378.0,0.7602598246879999,0.3500044237716795,14.166496900133044,7.645481299000112,16.602159039992486,9.747180776394417,48.49758328902727,24.31666672803742
379.0,0.7602598246430315,0.3500044237514977,14.1572148173881,7.63898384107865,16.602159039992486,9.747180776394417,47.9612287274731,24.008262855143776
380.0,0.7602598246070567,0.3500044237353522,14.168987181227799,7.647224495766439,16.604016586132868,9.748295304078646,47.26290611952746,23.62018930351015
381.0,0.760259824578277,0.3500044237224358,14.170319865537223,7.648157374783036,16.604016586132868,9.748295304078646,47.02580184578852,23.49625238746663
382.0,0.7602598245552559,0.3500044237121043,14.169494163632368,7.647579383449639,16.604016586132868,9.748295304078646,46.83611842679737,23.397102854631814
383.0,0.7602598245368392,0.3500044237038391,14.173908758648897,7.650669599961208,16.604016586132868,9.748295304078646,47.88219076010187,23.946627624775736
384.0,0.7602598245221057,0.35000442369722706,14.1796678124127,7.6547009375958694,16.604016586132868,9.748295304078646,48.40943148567301,24.223698441827835
385.0,0.7602598245106101,0.3500044236920538,14.176758324359717,7.652664295958782,16.604016586132868,9.748295304078646,48.8852312375499,24.473708860465006
386.0,0.7602598245014136,0.35000442368791523,14.176758324359717,7.652664295958782,16.604016586132868,9.748295304078646,49.048273487053855,24.55947848057602
387.0,0.7602598244940566,0.3500044236846043,14.176758324359717,7.652664295958782,16.604016586132868,9.748295304078646,48.45452032178457,24.247896020106797
388.0,0.7653767835524984,0.3500044236819556,14.11058984786841,7.652664295958782,16.622790623390117,9.748295304078646,47.97951778956916,23.99863005173142
389.0,0.7688352815715053,0.35000442367983664,14.11058984786841,7.652664295958782,16.622790623390117,9.748295304078646,47.97598623636209,23.99686427512789
390.0,0.7688352815677384,0.35000442367814144,14.11058984786841,7.652664295958782,16.622790623390117,9.748295304078646,47.97316099379644,23.995451653845063
391.0,0.7688352815647248,0.3500044236767854,14.11058984786841,7.652664295958782,16.62880275939716,9.751752282282698,47.97316099379644,23.995451653845063
392.0,0.7688352815647248,0.3500044236767854,14.11058984786841,7.652664295958782,16.633612468202795,9.754517864845939,47.97316099379644,23.995451653845063
393.0,0.7688352815647248,0.3500044236767854,14.11058984786841,7.652664295958782,16.633612468202795,9.754517864845939,47.97316099379644,23.995451653845063
394.0,0.7688352815647248,0.3500044236767854,14.11058984786841,7.652664295958782,16.633612468202795,9.754517864845939,47.97316099379644,23.995451653845063
395.0,0.7688352815647248,0.3500044236767854,14.11058984786841,7.652664295958782,16.633612468202795,9.754517864845939,47.97316099379644,23.995451653845063
396.0,0.7688352815647248,0.3500044236767854,14.11058984786841,7.652664295958782,32.10688997456224,17.203614291876754,36.862805608103024,18.43077209837301
397.0,0.7650470197750477,0.3500044236767854,13.857625420990939,7.652664295958782,32.10688997456224,17.203614291876754,36.51007905068808,18.245658361547864
398.0,0.7650470197750477,0.3500044236767854,13.857625420990939,7.652664295958782,32.10688997456224,17.203614291876754,36.50899575760485,18.245143797333334
399.0,0.7650470197750477,0.3500044236767854,16.881354517492447,9.043886913298984,32.10688997456224,17.203614291876754,36.22995510732321,18.098544590807112
400.0,0.7650470197750477,0.3500044236767854,16.881354517492447,9.043886913298984,32.10688997456224,17.203614291876754,36.00672258709789,17.981265225586142
401.0,0.7650470197750477,0.3500044236767854,16.881354517492447,9.043886913298984,32.10688997456224,17.203614291876754,32.52160240505531,16.234174650478195
402.0,0.7618767299199747,0.3500044236767854,16.881354517492447,9.043886913298984,32.10996818819785,17.20538426471722,29.875931355518556,14.911350218630993
403.0,0.7618767299199747,0.3500044236767854,16.881354517492447,9.043886913298984,32.10996818819785,17.20538426471722,27.759394515889152,13.85309067315323
404.0,0.7618767299199747,0.3500044236767854,16.881354517492447,9.043886913298984,32.10996818819785,17.20538426471722,26.066449022967646,13.006617926692472
405.0,0.7618767299199747,0.3500044236767854,16.8868556823148,9.047737728674631,32.10996818819785,17.20538426471722,26.066449022967646,13.006617926692472
406.0,0.7618767299199747,0.3500044236767854,16.88710816408286,9.047914465912273,31.372889901649025,16.76313729278793,26.066449022967646,13.006617926692472
