"tick","Imported NL Low","Imported NL High","Imported ES Low","Imported ES High"
778.0,2801.304773338272,836.4333675214142,2729.2084712543638,657.5426284128283
779.0,2801.304773338272,836.4333675214142,2729.2084712543638,657.5426284128283
780.0,2801.304773338272,836.4333675214142,2729.2084712543638,657.5426284128283
781.0,2801.304773338272,836.4333675214142,2729.2084712543638,657.5426284128283
782.0,2801.304773338272,861.4333675214142,2729.2084712543638,657.5426284128283
783.0,2801.304773338272,861.4333675214142,2729.2084712543638,657.5426284128283
784.0,2801.304773338272,861.4333675214142,2729.2084712543638,657.5426284128283
785.0,2801.304773338272,861.4333675214142,2754.2084712543638,682.5426284128283
786.0,2801.304773338272,861.4333675214142,2779.458514930424,707.7926720888885
787.0,2801.304773338272,861.4333675214142,2805.196100098741,733.2802572572058
788.0,2801.304773338272,861.4333675214142,2805.196100098741,758.9935068431674
789.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
790.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
791.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
792.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
793.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
794.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
795.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
796.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
797.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
798.0,2801.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
799.0,2826.304773338272,861.4333675214142,2805.196100098741,784.9211376258911
800.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
801.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
802.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
803.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
804.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
805.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
806.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
807.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
808.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
809.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
810.0,2851.5277925069113,861.4333675214142,2805.196100098741,784.9211376258911
811.0,2851.5277925069113,861.4333675214142,2855.6797051515077,784.9211376258911
812.0,2851.5277925069113,861.4333675214142,2855.6797051515077,784.9211376258911
813.0,2851.5277925069113,861.4333675214142,2881.2878794888406,784.9211376258911
814.0,2851.5277925069113,861.4333675214142,2907.029579025499,784.9211376258911
815.0,2851.5277925069113,861.4333675214142,2907.029579025499,784.9211376258911
816.0,2851.5277925069113,861.4333675214142,2907.029579025499,784.9211376258911
817.0,2876.5277925069113,861.4333675214142,2907.029579025499,784.9211376258911
818.0,2902.0440420180507,861.4333675214142,2907.029579025499,784.9211376258911
819.0,2928.403474504304,861.4333675214142,2907.029579025499,784.9211376258911
820.0,2955.5882843677336,861.4333675214142,2907.029579025499,784.9211376258911
821.0,2955.5882843677336,861.4333675214142,2907.029579025499,784.9211376258911
822.0,2955.5882843677336,861.4333675214142,2907.029579025499,784.9211376258911
823.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
824.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
825.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
826.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
827.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
828.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
829.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
830.0,2980.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
831.0,3005.5882843677336,861.4333675214142,2958.887182469925,836.8927142081753
832.0,3030.9497693484273,861.4333675214142,2958.887182469925,836.8927142081753
833.0,3056.959449378608,861.4333675214142,2958.887182469925,836.8927142081753
834.0,3083.5972340101875,861.4333675214142,2958.887182469925,836.8927142081753
835.0,3083.5972340101875,861.4333675214142,2958.887182469925,836.8927142081753
836.0,3083.5972340101875,861.4333675214142,2958.887182469925,836.8927142081753
837.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
838.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
839.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
840.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
841.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
842.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
843.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
844.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
845.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
846.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
847.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
848.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
849.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
850.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
851.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
852.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
853.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
854.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
855.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
856.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
857.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
858.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
859.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
860.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
861.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
862.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
863.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
864.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
865.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
866.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
867.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
868.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
869.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
870.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
871.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
872.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
873.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
874.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
875.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
876.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
877.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
878.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
879.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
880.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
881.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
882.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
883.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
884.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
885.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
886.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
887.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
888.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
889.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
890.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
891.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
892.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
893.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
894.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
895.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
896.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
897.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
898.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
899.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
900.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
901.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
902.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
903.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
904.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
905.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
906.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
907.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
908.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
909.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
910.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
911.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
912.0,3112.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
913.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
914.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
915.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
916.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
917.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
918.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
919.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
920.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
921.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
922.0,3137.5371151755394,861.4333675214142,2958.887182469925,836.8927142081753
923.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
924.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
925.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
926.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
927.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
928.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
929.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
930.0,3171.427876772971,861.4333675214142,2958.887182469925,836.8927142081753
931.0,3207.1220661047987,861.4333675214142,2958.887182469925,836.8927142081753
932.0,3207.1220661047987,861.4333675214142,2958.887182469925,836.8927142081753
933.0,3236.0923410812197,861.4333675214142,2958.887182469925,836.8927142081753
934.0,3236.0923410812197,861.4333675214142,2958.887182469925,836.8927142081753
935.0,3263.1587177094802,861.4333675214142,2958.887182469925,836.8927142081753
936.0,3263.1587177094802,861.4333675214142,2958.887182469925,836.8927142081753
937.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
938.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
939.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
940.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
941.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
942.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
943.0,3291.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
944.0,3316.6239249883088,861.4333675214142,2958.887182469925,836.8927142081753
945.0,3342.355244283403,861.4333675214142,2958.887182469925,836.8927142081753
946.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
947.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
948.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
949.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
950.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
951.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
952.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
953.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
954.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
955.0,3369.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
956.0,3394.2007997358114,861.4333675214142,2958.887182469925,836.8927142081753
957.0,3419.3333853029994,861.4333675214142,2958.887182469925,836.8927142081753
958.0,3444.606973100521,861.4333675214142,2958.887182469925,836.8927142081753
959.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
960.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
961.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
962.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
963.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
964.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
965.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
966.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
967.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
968.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
969.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
970.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
971.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
972.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
973.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
974.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
975.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
976.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
977.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
978.0,3471.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
979.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
980.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
981.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
982.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
983.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
984.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
985.0,3496.1841298106006,861.4333675214142,2958.887182469925,836.8927142081753
986.0,3527.5460057048595,861.4333675214142,2958.887182469925,836.8927142081753
987.0,3527.5460057048595,861.4333675214142,2958.887182469925,836.8927142081753
988.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
989.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
990.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
991.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
992.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
993.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
994.0,3557.6767878696473,861.4333675214142,2958.887182469925,836.8927142081753
995.0,3586.053198795657,861.4333675214142,2958.887182469925,836.8927142081753
996.0,3586.053198795657,861.4333675214142,2958.887182469925,836.8927142081753
997.0,3586.053198795657,861.4333675214142,2958.887182469925,836.8927142081753
998.0,3586.053198795657,861.4333675214142,2958.887182469925,836.8927142081753
999.0,3586.053198795657,861.4333675214142,2958.887182469925,836.8927142081753
1000.0,3618.305817473484,861.4333675214142,2958.887182469925,836.8927142081753
1001.0,3618.305817473484,861.4333675214142,2958.887182469925,836.8927142081753
1002.0,3618.305817473484,861.4333675214142,2958.887182469925,836.8927142081753
1003.0,3618.305817473484,861.4333675214142,2958.887182469925,836.8927142081753
1004.0,3700.0884140006447,861.4333675214142,2958.887182469925,836.8927142081753
1005.0,3700.0884140006447,861.4333675214142,2958.887182469925,836.8927142081753
1006.0,3700.0884140006447,861.4333675214142,2958.887182469925,836.8927142081753
1007.0,3700.0884140006447,861.4333675214142,2958.887182469925,836.8927142081753
1008.0,3700.0884140006447,861.4333675214142,2958.887182469925,836.8927142081753
1009.0,3700.0884140006447,861.4333675214142,2958.887182469925,836.8927142081753
1010.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1011.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1012.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1013.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1014.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1015.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1016.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1017.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1018.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1019.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1020.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1021.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1022.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1023.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1024.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1025.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1026.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1027.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1028.0,3700.0884140006447,861.4333675214142,2958.887182469925,861.8927142081753
1029.0,3700.0884140006447,861.4333675214142,2984.9019931930134,861.8927142081753
1030.0,3700.0884140006447,861.4333675214142,2984.9019931930134,861.8927142081753
1031.0,3700.0884140006447,861.4333675214142,2984.9019931930134,861.8927142081753
1032.0,3700.0884140006447,861.4333675214142,2984.9019931930134,861.8927142081753
1033.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1034.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1035.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1036.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1037.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1038.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1039.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1040.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1041.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1042.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1043.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1044.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1045.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1046.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1047.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1048.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1049.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1050.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1051.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1052.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1053.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1054.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1055.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1056.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1057.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1058.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1059.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1060.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1061.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1062.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1063.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1064.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1065.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1066.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1067.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1068.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1069.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1070.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1071.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1072.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1073.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1074.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1075.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1076.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1077.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1078.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1079.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1080.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1081.0,3700.0884140006447,861.4333675214142,3033.2691238245543,861.8927142081753
1082.0,3700.0884140006447,861.4333675214142,3058.2691238245543,861.8927142081753
1083.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1084.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1085.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1086.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1087.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1088.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1089.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1090.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1091.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1092.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1093.0,3700.0884140006447,861.4333675214142,3083.470952790361,861.8927142081753
1094.0,3700.0884140006447,861.4333675214142,3108.470952790361,861.8927142081753
1095.0,3700.0884140006447,861.4333675214142,3134.0969362177275,861.8927142081753
1096.0,3700.0884140006447,861.4333675214142,3160.320174899174,861.8927142081753
1097.0,3700.0884140006447,861.4333675214142,3160.320174899174,861.8927142081753
1098.0,3700.0884140006447,861.4333675214142,3160.320174899174,861.8927142081753
1099.0,3700.0884140006447,861.4333675214142,3187.777737031104,861.8927142081753
1100.0,3700.0884140006447,861.4333675214142,3187.777737031104,861.8927142081753
1101.0,3700.0884140006447,861.4333675214142,3187.777737031104,861.8927142081753
1102.0,3700.0884140006447,861.4333675214142,3187.777737031104,861.8927142081753
1103.0,3700.0884140006447,861.4333675214142,3187.777737031104,861.8927142081753
1104.0,3700.0884140006447,861.4333675214142,3187.777737031104,861.8927142081753
1105.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1106.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1107.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1108.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1109.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1110.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1111.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1112.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1113.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1114.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1115.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1116.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1117.0,3700.0884140006447,861.4333675214142,3187.777737031104,886.8927142081753
1118.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1119.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1120.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1121.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1122.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1123.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1124.0,3700.0884140006447,861.4333675214142,3213.6113718580677,886.8927142081753
1125.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1126.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1127.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1128.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1129.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1130.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1131.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1132.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1133.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
1134.0,3700.0884140006447,861.4333675214142,3238.6113718580677,886.8927142081753
