"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
89.0,471.35383205004234,32478.821025254743,22137.93857371773,4184.46530325627,0.0
90.0,471.46549666695074,32374.512088881944,22047.598218404248,4178.470218844128,0.0
91.0,472.43322287274015,32268.236213572232,21957.257863090763,4178.502985640479,0.0
92.0,473.7320992982991,32160.52905039557,21867.505007777276,4183.377231598433,0.0
93.0,475.2881536127308,32051.32474886069,21777.752152463792,4188.899364294669,0.0
94.0,475.1735647361697,31943.81416795486,21710.40199499628,4185.190315452278,0.0
95.0,474.559153271139,31836.582621784197,21620.649139682795,4189.133676871678,0.0
96.0,473.20402197407947,31730.254041848344,21531.48378436931,4193.725908905568,0.0
97.0,471.8341464276933,31623.92546191249,21442.905929055825,4200.327636546961,0.0
98.0,470.4577225566498,31518.596881976635,21376.730771588314,4198.62407918131,0.0
99.0,469.0851168327129,31413.268302040782,21302.130251055547,4198.658970149382,0.0
100.0,467.74120033081095,31315.562762783506,21207.104355063486,4190.587535975043,0.0
101.0,466.4297942938643,31211.234182847653,21117.954586466534,4183.1572713293535,0.0
102.0,466.1583462470686,31105.145982203652,21105.337803574563,4157.635184407913,0.0
103.0,465.5005793811384,31007.044507710198,21075.79663918801,4197.373878280835,0.0
104.0,468.79311859108776,30902.09967122018,21028.638453134958,4177.526020007986,0.0
105.0,468.08617272508116,30796.316282278196,20937.151191799425,4027.9661044181353,0.0
106.0,467.9240311591537,30690.229841705102,20845.663930463892,4028.04027828733,0.0
107.0,467.2139851507746,30584.730173963093,20754.17666912836,4038.2648943790305,0.0
108.0,466.028439190821,30488.88276489045,20654.75821737964,4049.7744093047468,0.0
109.0,464.8160167038153,30385.104165404624,20560.296264727047,4067.208736671228,0.0
110.0,464.4560078429408,30287.277092575227,20458.648709974896,4080.5579809747665,0.0
111.0,463.12659099909894,30183.078057589693,20362.438936269707,4089.4351258022084,0.0
112.0,461.75053284451667,30078.87902260416,20279.211928223223,4092.1631742158065,0.0
113.0,460.3156361957792,29974.679987618627,20195.69902392453,4081.3631506166685,0.0
114.0,459.8106279580916,29868.44765589526,20136.08563427734,4063.9068846742566,0.0
115.0,458.20089033112043,29763.770022792734,20078.319896953228,4056.4849959320445,0.0
116.0,457.48482270362746,29657.178118794218,20021.11418462851,4051.8530192571643,0.0
117.0,456.24497549353305,31641.674339137306,19964.761151140978,4039.9460063039596,0.0
118.0,455.7218572913089,31540.058018302192,19874.684163072987,4037.924112792843,0.0
119.0,455.1189936026876,31444.667667892307,19786.88834894303,4026.6205878995056,0.0
120.0,454.37667535806116,31349.056214224125,19696.84078990139,4014.979339989629,0.0
121.0,453.7068132668113,31246.012786102357,19613.277029690216,4003.4211183905845,0.0
122.0,452.55970659192667,31143.234073205676,19530.672977376533,3991.7503197971414,0.0
123.0,451.5740888661106,31039.96117750916,19448.240288436715,3981.9280600945467,0.0
124.0,450.666637440028,30936.32911498345,19366.557894702077,3965.499145919274,0.0
125.0,449.5913085807857,30832.751597736198,19274.28910140411,3967.5902022152222,0.0
126.0,448.71838869321783,30728.73942012082,19198.0910095159,3960.132699851455,0.0
127.0,448.0553205440667,30624.259533366803,19122.681414964456,3953.278907522736,0.0
128.0,447.5188976035575,30519.282053577965,19042.800689812488,4248.965387150369,0.0
129.0,446.94431295856,30413.988692920502,18964.229368821296,4255.496738739437,0.0
130.0,446.33284970420965,30308.385844789835,18920.082336388266,4250.304365070144,0.0
131.0,444.6809831555511,30204.09758639844,18881.943735004512,4235.931691483571,0.0
132.0,443.0681349547663,30099.80932800705,18829.072963318664,4231.412264457806,0.0
133.0,441.51508012208706,29996.321069615657,18776.815881042094,4622.2840984678805,0.0
134.0,440.0418544990363,29893.64671548184,18724.77108402005,4623.437021219749,0.0
135.0,438.66554121766706,29798.01965848736,18665.757977950612,4615.907872775478,0.0
136.0,437.39937958502446,29703.35181143192,18569.51638360091,4618.0523841788,0.0
137.0,436.1367663904259,29608.832346151412,18487.349912620295,4603.566383313637,0.0
138.0,434.8866531958273,29514.454235011086,18398.25573600338,4588.170408360926,0.0
139.0,433.67185265711385,29413.46409070337,18335.544655071975,4565.315653252892,0.0
140.0,433.288182107294,29311.170683897795,18279.480512867038,4544.893858618503,0.0
141.0,435.80173797487146,29204.68210373902,18214.12164536133,4519.970563375607,0.0
142.0,435.5800800006733,29102.356520318004,18149.499498832112,4497.037266005998,0.0
143.0,434.88458983404377,29007.25028737432,18061.61635427059,4481.851997272318,0.0
144.0,433.3550444617597,30761.728515528644,17970.619316071057,4468.468278269559,0.0
145.0,431.7268514482153,30670.71521892871,17865.521568759308,4461.701658029987,0.0
146.0,430.047485574152,30579.80254181624,17757.183151704987,4455.29271168279,0.0
147.0,428.3792621083276,30488.98650654113,17645.553001321947,4911.156556703061,0.0
148.0,426.7576566989414,31765.018777943795,17539.194150292326,4905.827263308586,0.0
149.0,426.38446246662215,31668.74819867672,17432.835299262704,4903.847136678396,0.0
150.0,426.93767814735776,32624.672473196188,17326.476448233087,4908.547079527622,0.0
151.0,427.25245967774435,33358.327035882,17220.705097203463,4908.363081539913,0.0
152.0,425.94959004746113,33264.0674949191,17492.106736557875,4905.678036339214,0.0
153.0,424.64413399620616,33169.64178586444,17384.441814682352,4898.223202652551,0.0
154.0,422.7334537894767,33075.56868259548,17278.626334398406,4890.910881654643,0.0
155.0,421.45035796154366,32980.89567250662,17174.77955421021,4877.727670042889,0.0
156.0,419.48969598688825,32886.67173716051,17093.554591296946,4858.947471913766,0.0
157.0,417.58526614763014,32792.44780181441,17013.781043615563,4839.940182895017,0.0
158.0,415.77099401030733,32698.22386646829,16935.440412570057,4831.498199989423,0.0
159.0,414.07950544152277,32603.999931122176,16850.22141734295,4828.649958939248,0.0
160.0,412.52667483647,32509.775995776068,16765.158171263603,4822.708715718244,0.0
161.0,411.1064604326877,32415.552060429956,16680.24288687463,4816.086599196811,0.0
162.0,409.77230805696104,32321.328125083848,16573.11990617445,4821.774775860696,0.0
163.0,408.4381556812344,33191.94579440574,16465.996925474265,4828.372644887081,0.0
164.0,407.1040033055077,33099.18047465669,16360.44061144075,4820.827036734449,0.0
165.0,405.7698509297811,33006.415154907634,16256.484283200054,4809.420500321837,0.0
166.0,404.43569855405445,32913.64983515858,16181.835330900954,4790.607593634307,0.0
167.0,403.1015461783278,32820.884515409525,16109.30843376422,4767.566151645303,0.0
168.0,401.76739380260113,32728.119195660467,16038.926391034669,4743.950809336547,0.0
169.0,400.43324142687453,32635.353875911405,15970.709477272041,4727.278924794854,0.0
170.0,399.09908905114787,32542.588556162355,15902.921564193586,4710.413368642226,0.0
171.0,397.76493667542115,32450.323236413296,15835.549872721118,4697.323538217963,0.0
172.0,396.4307842996945,32358.56804105001,15738.311087070088,4690.639485038274,0.0
173.0,395.09663192396783,32271.451171579967,15630.089558758647,4683.092095627232,0.0
174.0,393.7624795482411,32184.41769725256,15517.728976733535,4676.128077566957,0.0
175.0,392.4345771725145,32097.463900058407,15401.943281331214,4663.056150035866,0.0
176.0,391.1156598244459,32006.228502090715,15294.29359793757,4654.143157677452,0.0
177.0,390.2688823339269,31914.532577797563,15208.069032818876,4663.769755664447,0.0
178.0,389.6377560201001,31822.535125146424,15122.827344572399,4647.565862165779,0.0
179.0,389.21682722222874,31730.20023277484,15038.57002551452,4639.362407164714,0.0
180.0,388.9995981353121,31637.494629082456,14954.481175384339,4632.003167090369,0.0
181.0,388.9582513503667,31544.386555705067,14870.551864152289,4656.078331824675,0.0
182.0,389.04768620041483,31450.845699369984,14765.311450926143,4655.966904773335,0.0
183.0,387.71059304806084,31358.389589081144,14662.421037699998,4649.980496657469,0.0
184.0,386.33312943043984,31265.933478792314,14561.940619242205,4635.912162733531,0.0
185.0,384.91848091920923,31173.477368503478,14485.803040990142,4613.694037304452,0.0
186.0,383.50408638295346,31081.02125821465,14412.707439192694,4590.693394148396,0.0
187.0,382.0956615272438,30988.565147925812,14348.071655767279,4567.159097505788,0.0
188.0,380.7004955170533,30896.109037636983,14277.5067906035,4545.908396745582,0.0
189.0,379.3255003603577,30804.152927348146,14193.345908223771,4527.160927927662,0.0
190.0,377.97694398070655,30712.70980305559,14108.606196020337,4511.210357272111,0.0
191.0,376.660117963196,30625.119020817223,14015.116942116583,4511.834974890672,0.0
192.0,375.37439676105555,30537.61464606454,13917.600528136432,4515.7025429258165,0.0
193.0,374.113675558915,30450.19282889926,13808.572846975283,4525.735615335168,0.0
194.0,372.8922212578467,30359.275098006277,13705.535354124699,4536.6731358823245,0.0
195.0,373.2906464437123,30266.77309285102,13603.289680888145,4537.863686967189,0.0
196.0,374.6042194363662,30172.962754181688,13513.88248404407,4529.140402479555,0.0
197.0,375.63562403526333,30078.769830069577,13425.413942173185,5084.2801025153385,0.0
198.0,375.96718352584855,29984.634084987076,15878.416863243026,5082.979745850992,0.0
199.0,375.6737523432887,29890.60569395801,15801.574674192183,5076.90054772202,0.0
200.0,375.15487282424374,29796.372865643316,15725.42515325741,5065.20571602917,0.0
201.0,373.4511625325075,29702.90735010142,15653.818106734845,5050.586971212349,0.0
202.0,371.72911902713554,29609.441834559533,15573.55925063352,5042.484067210757,0.0
203.0,370.0095045243022,29515.97631901764,15494.107632361105,5037.904010912895,0.0
204.0,368.319453878057,29422.51080347575,15415.515823149972,5044.105352556798,0.0
205.0,366.6856618604288,29329.04528793386,15339.076217286336,5043.853584536618,0.0
206.0,365.1333670547181,29235.57977239197,15263.355650377183,5044.872121840557,0.0
207.0,363.6843393093821,29142.11425685008,15196.95353853166,5045.448042199799,0.0
208.0,362.31937729575515,29048.64874130819,15121.913068040032,5149.179522185124,0.0
209.0,361.0328461104571,28955.183225766297,15048.212198644222,5141.261378500872,0.0
210.0,359.7824558133912,28861.71771022441,14975.274426297341,5133.721312021928,0.0
211.0,358.5361812121175,28768.252194682518,14917.232706191982,5118.328951457626,0.0
212.0,357.2899066108438,28675.286679140627,14845.074395329679,5174.530260407616,0.0
213.0,356.0436320095701,28582.831815995607,14769.067794866576,5181.91911050829,0.0
214.0,354.7973574082963,28494.029608422938,14691.321861349063,5191.474255123128,0.0
215.0,353.5510828070227,28405.819103544283,14611.12293346297,5191.741485270987,0.0
216.0,352.30480820574894,28318.70160140813,14533.457871030882,5190.335986967788,0.0
217.0,351.0585336044752,28232.116132577077,14452.7487057634,5197.3943747284875,0.0
218.0,349.8372590032015,28149.19424775967,14363.884673649995,5197.286539378406,0.0
219.0,348.66207635434716,28063.000023847217,14268.728682402858,5188.128314653828,0.0
220.0,349.10995872748094,27975.23578378022,14196.83338017451,5166.942538296698,0.0
221.0,350.9031179389085,27882.541198180697,14149.556972861908,5134.162302525796,0.0
222.0,352.5896181600836,27316.604495346335,14105.282515422714,5101.173928636769,0.0
223.0,353.33838075183803,27222.641742075404,14072.822098677412,5072.647455823518,0.0
224.0,353.08411142347114,27129.647721341265,14033.073453194156,5049.000550371024,0.0
225.0,352.5917744804989,27041.699080760645,13980.027658940675,5037.019495287093,0.0
226.0,351.55043597549013,26954.048221940124,13905.762297401736,5040.419479178083,0.0
227.0,350.5448997750944,26866.281491798687,13816.598026431277,5047.011102565498,0.0
228.0,348.85738541484835,26774.152032491846,13730.35574868503,5057.314088709061,0.0
229.0,349.16763789367155,26679.760215486847,13756.870570945935,5004.414126457944,0.0
230.0,349.4872835655882,26584.712313941734,13672.354217780057,5009.263091476591,0.0
231.0,348.3618886086108,26491.79640687422,13588.731772167794,5014.7917269587,0.0
232.0,346.96867245416416,26400.067640924808,13506.00268807212,5009.788952502862,0.0
233.0,346.1044750635587,26315.344316660667,13411.659818388143,5005.248809556527,0.0
234.0,344.4940749701717,26231.698978696833,13311.346237421661,5000.940880284838,0.0
235.0,342.3457108121361,26148.503351372292,13201.459820397698,4995.6856236002795,0.0
236.0,340.2751860281007,26061.948710743298,13092.048812855914,4989.224078820406,0.0
237.0,339.13408497687305,25971.03262672985,12986.272168998908,4981.057938459499,0.0
238.0,339.89078499055387,25877.869094889076,12890.130148423199,4964.986574733907,0.0
239.0,341.89826586862216,25782.58309192558,12794.74595422254,4949.32677070682,0.0
240.0,343.50823955931776,25686.597207292216,12700.123787884062,4937.579971932732,0.0
241.0,345.05783931718827,25589.50130509156,12606.267657419934,4937.746568651462,0.0
242.0,344.818633428663,25493.185216544254,12513.129570394438,4943.954694834491,0.0
243.0,343.11386448043976,25397.751028649498,12420.71386969944,4952.398515445251,0.0
244.0,340.64897021973843,25302.932263218052,12328.234389711864,5003.64265643231,0.0
245.0,338.26685490240493,25208.113497786606,12238.821681955682,5005.067577038275,0.0
246.0,336.0304089679065,25113.29473235516,12152.646752941619,5004.283617063668,0.0
247.0,334.00248216802925,25018.47596692371,12131.300065572286,4961.7742423047775,0.0
248.0,332.2386428198014,24924.228630063695,12110.420018144327,4940.260696011003,0.0
249.0,330.7407740801955,23793.779029438694,12110.30122987755,4885.451533202388,0.0
250.0,329.39691624220126,23705.520797231264,12104.53780662827,4882.101342061644,0.0
251.0,328.1121189423127,23622.332746454398,12091.578843537916,4832.757105707691,0.0
252.0,326.85211266942264,23540.81918609504,12067.72557697276,4823.827593896121,0.0
253.0,325.6302914801418,21943.51594215325,12043.61684653229,4813.377694794397,0.0
254.0,325.69539582794084,21863.347342717174,11939.22105372845,4830.749347413612,0.0
255.0,327.03569369258213,19474.35319622202,11829.26184678981,4850.90315060656,0.0
256.0,328.1786307637343,15466.63094364749,11721.65383150335,4858.047318437881,0.0
257.0,329.52408245202366,15363.428552343048,11619.072395286856,4881.233023859204,0.0
258.0,329.47627761147055,15262.034756238227,11564.8886528298,4887.9468225420005,0.0
259.0,329.92868540479304,15158.18809188978,11513.661747738828,4851.494009612425,0.0
260.0,330.1200645535361,15053.330315202762,11466.707994125994,4816.732310403243,0.0
261.0,330.38097766473066,14946.688513273555,11434.14661350217,4786.13317274609,0.0
262.0,328.9681675159586,14843.019064662321,11407.997374304829,4760.53964225408,0.0
263.0,327.53427782774963,14738.906937663345,11388.721529678282,4732.212962808605,0.0
264.0,325.56330150218224,14637.165168317411,11317.187452609516,4722.855861309015,0.0
265.0,323.61569016084,14536.780867435597,11249.499331164641,4726.342347296953,0.0
266.0,321.78007525716146,14445.363281153854,11164.037361295832,4731.060544075502,0.0
267.0,320.0687987589518,14355.416160188379,11067.908027155916,4739.327359511052,0.0
268.0,318.5026800697041,14267.019644511234,10963.440846569063,4732.651001826549,0.0
269.0,317.0774881194793,14179.63132461262,10855.740634871621,4738.062770152183,0.0
270.0,317.40446605611106,20566.053632405914,10745.56459706105,4735.802439979425,0.0
271.0,318.22070942412677,20467.513289242972,10642.90760951404,4733.415442326008,0.0
272.0,318.84362144727487,20368.33822833353,13133.18138835669,4722.540267658601,0.0
273.0,319.08211446070413,20268.86290737675,13046.14932049888,4731.981912091418,0.0
274.0,319.38259870211084,20168.224649756765,12962.773454224884,4734.306433332696,0.0
275.0,318.3029895525488,20069.183474468075,12878.150111030433,4752.549461859349,0.0
276.0,316.52109406781716,19971.029164704436,12797.054777693698,4763.674047563925,0.0
277.0,314.725222861063,19872.874854940805,12715.883756948759,4761.760913478085,0.0
278.0,312.9415155081944,19774.720545177173,12640.968420958716,4757.0952502096,0.0
279.0,311.20159748751973,19676.566235413535,12571.027093949619,4767.7112220198205,0.0
280.0,309.5362117895329,19578.411925649903,12502.882599665274,4771.698815572131,0.0
281.0,307.97395606250905,19480.25761588627,12471.558127788774,4755.984841106518,0.0
282.0,306.53006978961963,19382.103306122637,12440.481143858042,4748.522274032298,0.0
283.0,305.1866095598978,19283.948996359002,12378.206672755685,4752.639830310698,0.0
284.0,303.9021728032474,19185.794686595367,12310.442870995112,4762.23206400719,0.0
285.0,302.64250676266704,19087.640376831736,12310.381740654038,4735.276611908594,0.0
286.0,301.40224927759135,18989.486067068097,12279.29719375142,4721.577927248465,0.0
287.0,300.16199179251555,23113.065405843572,12246.3596011871,4707.252948000854,0.0
288.0,298.9217343074398,23018.3869713858,12215.629427254902,4790.713821436257,0.0
289.0,297.681476822364,22924.508536928028,12186.145823021285,4773.814595754131,0.0
290.0,296.44121933728826,22836.400517513506,12152.42762177196,4763.824671793119,0.0
291.0,295.20096185221246,22749.09546380331,12071.598856785784,4787.716802301187,0.0
292.0,293.97320436713676,22661.897550836373,13907.714860876085,4796.774352275872,0.0
293.0,292.78294688206097,22574.610858951743,13833.116903866752,4794.20453031397,0.0
294.0,292.41705721322137,22481.115848552803,13765.043144895588,4789.568676370508,0.0
295.0,293.8398263591112,22384.525079326966,13700.83382811308,4865.5882860111715,0.0
296.0,296.18389099044555,22285.487099423728,13638.223674802022,4856.798984842377,0.0
297.0,298.59089588505105,22186.4603669777,13577.03671231085,4852.137177969087,0.0
298.0,298.2395599222069,22091.894793067015,13521.635768253745,4903.746168865148,0.0
299.0,296.733396079041,22009.342636912876,13453.862279697209,4898.812543205725,0.0
300.0,295.88885915018,21927.43301654636,13377.190047153432,4896.422336613004,0.0
301.0,294.062055541665,21841.415895951308,13295.957150512224,4888.688077798989,0.0
302.0,292.26148308057276,21760.703730509336,13210.733506595287,4943.302836662043,0.0
303.0,292.15267834251523,21666.83844066032,13131.160890753265,4934.785858353966,0.0
304.0,292.6176885431471,21571.31700107078,13050.38776199351,4928.588733549987,0.0
305.0,292.0962957326839,21476.347428284847,13006.649986782726,4903.277354446376,0.0
306.0,292.5978656869413,21378.979646144042,12966.885027584794,4867.248665349056,0.0
307.0,292.19749663535646,21281.76021647378,14442.518819549783,4829.581303562651,0.0
308.0,291.88477840525155,21183.373977504012,14413.134611613821,4798.682570373826,0.0
309.0,289.6547489828755,21086.934868854143,14386.977349206149,4766.166943801537,0.0
310.0,287.44346356953383,20990.306835484527,14363.625178575548,4727.460505025257,0.0
311.0,284.85453196602873,20895.877685536074,14321.892479355272,4709.95922819079,0.0
312.0,282.43936080116333,20802.27414838243,14265.36736404517,4702.971092938064,0.0
313.0,280.2965625899322,20720.43599995186,14201.574919491464,4695.860154124585,0.0
314.0,278.50069972316345,20636.15533061872,14132.906997571736,4716.777409729501,0.0
315.0,277.01713028077967,20557.981198053938,14058.72981959519,4720.245039119006,0.0
316.0,276.3745770319565,20483.750711392415,13975.91599071675,4734.007331923999,0.0
317.0,276.06331741731685,20398.257837021283,13896.119630758647,4739.370429176483,0.0
318.0,275.57901379593466,20307.502170883283,13821.39360254207,4756.063113080321,0.0
319.0,279.61052175296595,20209.332480306788,13749.524306354388,4759.417759801367,0.0
320.0,286.1241191612472,20105.13041368375,13682.756942943008,4806.226230441843,0.0
321.0,291.5719314040908,19999.296820558488,13618.338457809936,4797.638185319863,0.0
322.0,290.8240355243397,19900.24251823091,13620.291556008871,4757.382373648988,0.0
323.0,288.5064748588785,19802.733013548997,13562.575125579058,4757.646596846329,0.0
324.0,286.9130961648165,19704.550732726475,13506.191344388173,4752.80862581356,0.0
325.0,284.83043272470434,19608.19580109387,13445.714715038814,4762.527013678195,0.0
326.0,282.89248838499566,19517.429903077293,13382.371296898025,4751.257927924625,0.0
327.0,281.06850936509113,19433.57199380446,13313.97966005361,4742.556862437221,0.0
328.0,278.6417036831659,19347.896883853806,13245.362489947032,4730.456109628363,0.0
329.0,276.4861791674812,19267.494201375677,13178.994287270072,4727.807993319937,0.0
330.0,275.9475651621977,22659.934661250412,13106.435046416684,4731.89991304783,0.0
331.0,276.22391250353166,22568.38502942786,13041.65163754868,4708.6486264905525,0.0
332.0,279.30607428229655,22478.025360968313,12981.805471753853,4683.547291499815,0.0
333.0,283.2552410511302,22385.790069389113,12918.12953370702,4655.8402312537355,0.0
334.0,287.07082991863,22292.12442710868,12851.654273602746,4631.108070527258,0.0
335.0,289.23734068778873,22198.98908630672,12777.562167198754,4612.742473394412,0.0
336.0,288.15029060960364,22103.80981327756,12708.6389236235,4611.221191689112,0.0
337.0,287.01247702831563,22008.25942387939,12643.433806675186,4590.317411152212,0.0
338.0,286.1547444328993,21911.859034481186,12579.355663639337,4572.165051037234,0.0
339.0,285.67025871852593,21814.394674446303,12519.427066008913,4548.0836189255915,0.0
340.0,285.2979044228923,21716.067577177484,12450.87201729374,4532.946284472439,0.0
341.0,284.9542939853571,21619.056976278225,12382.805433451442,4525.9800372036125,0.0
342.0,284.0601426788591,21523.351738284535,14383.7374561428,4518.06578628449,0.0
343.0,283.2029335873871,21540.67223468236,14211.613809108887,4500.534202342904,0.0
344.0,282.52751761781803,21454.388273228098,15475.32280051895,4492.407018574879,0.0
345.0,280.9289212005403,21399.68653458894,15378.08061968835,4479.765697018368,0.0
346.0,279.9122196256244,21310.25163814463,15306.147731634954,4467.469105204951,0.0
