"tick","Imported NL Low","Imported NL High","Imported ES Low","Imported ES High"
412.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
413.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
414.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
415.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
416.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
417.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
418.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
419.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
420.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
421.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
422.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
423.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
424.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
425.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
426.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
427.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
428.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
429.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
430.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
431.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
432.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
433.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
434.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
435.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
436.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
437.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
438.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
439.0,1497.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
440.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
441.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
442.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
443.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
444.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
445.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
446.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
447.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
448.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
449.0,1522.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
450.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
451.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
452.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
453.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
454.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
455.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
456.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
457.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
458.0,1547.1241999801994,681.2214056343719,800.2870636084302,276.97837782131484
459.0,1573.6641764175256,681.2214056343719,800.2870636084302,276.97837782131484
460.0,1573.6641764175256,681.2214056343719,800.2870636084302,276.97837782131484
461.0,1573.6641764175256,681.2214056343719,800.2870636084302,276.97837782131484
462.0,1573.6641764175256,681.2214056343719,800.2870636084302,276.97837782131484
463.0,1573.6641764175256,681.2214056343719,800.2870636084302,276.97837782131484
464.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
465.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
466.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
467.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
468.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
469.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
470.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
471.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
472.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
473.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
474.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
475.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
476.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
477.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
478.0,1600.5282986226482,681.2214056343719,800.2870636084302,276.97837782131484
479.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
480.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
481.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
482.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
483.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
484.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
485.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
486.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
487.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
488.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
489.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
490.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
491.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
492.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
493.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
494.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
495.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
496.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
497.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
498.0,1600.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
499.0,1625.5282986226482,706.2214056343719,800.2870636084302,276.97837782131484
500.0,1650.893011294534,706.2214056343719,800.2870636084302,276.97837782131484
501.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
502.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
503.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
504.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
505.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
506.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
507.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
508.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
509.0,1676.5424533016399,706.2214056343719,800.2870636084302,276.97837782131484
510.0,1676.5424533016399,731.2214056343719,800.2870636084302,276.97837782131484
511.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
512.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
513.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
514.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
515.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
516.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
517.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
518.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
519.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
520.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
521.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
522.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
523.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
524.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
525.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
526.0,1676.5424533016399,756.5774170140546,800.2870636084302,276.97837782131484
527.0,1676.5424533016399,781.5774170140546,800.2870636084302,276.97837782131484
528.0,1676.5424533016399,807.2647628277243,800.2870636084302,276.97837782131484
529.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
530.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
531.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
532.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
533.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
534.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
535.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
536.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
537.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
538.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
539.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
540.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
541.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
542.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
543.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
544.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
545.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
546.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
547.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
548.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
549.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
550.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
551.0,1676.5424533016399,833.6077339988341,800.2870636084302,276.97837782131484
552.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
553.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
554.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
555.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
556.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
557.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
558.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
559.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
560.0,1676.5424533016399,858.6077339988341,800.2870636084302,276.97837782131484
561.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
562.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
563.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
564.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
565.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
566.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
567.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
568.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
569.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
570.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
571.0,1676.5424533016399,883.6077339988341,800.2870636084302,276.97837782131484
572.0,1702.4260657128941,908.6077339988341,800.2870636084302,276.97837782131484
573.0,1702.4260657128941,908.6077339988341,800.2870636084302,276.97837782131484
574.0,1702.4260657128941,934.2486975098444,800.2870636084302,276.97837782131484
575.0,1702.4260657128941,934.2486975098444,800.2870636084302,276.97837782131484
576.0,1702.4260657128941,934.2486975098444,800.2870636084302,276.97837782131484
577.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
578.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
579.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
580.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
581.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
582.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
583.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
584.0,1731.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
585.0,1756.459009891809,934.2486975098444,800.2870636084302,276.97837782131484
586.0,1782.1942352394017,934.2486975098444,800.2870636084302,276.97837782131484
587.0,1808.7699228420267,934.2486975098444,800.2870636084302,276.97837782131484
588.0,1835.012433745448,934.2486975098444,800.2870636084302,276.97837782131484
589.0,1835.012433745448,959.2486975098444,800.2870636084302,276.97837782131484
590.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
591.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
592.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
593.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
594.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
595.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
596.0,1835.012433745448,984.5553259277691,800.2870636084302,276.97837782131484
597.0,1835.012433745448,1009.8623436958336,800.2870636084302,276.97837782131484
598.0,1835.012433745448,1009.8623436958336,800.2870636084302,276.97837782131484
599.0,1835.012433745448,1009.8623436958336,800.2870636084302,276.97837782131484
600.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
601.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
602.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
603.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
604.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
605.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
606.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
607.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
608.0,1835.012433745448,1035.368349594962,800.2870636084302,276.97837782131484
609.0,1860.012433745448,1060.368349594962,800.2870636084302,276.97837782131484
610.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
611.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
612.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
613.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
614.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
615.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
616.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
617.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
618.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
619.0,1885.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
620.0,1910.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
621.0,1910.4990176708272,1060.368349594962,800.2870636084302,276.97837782131484
622.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
623.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
624.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
625.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
626.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
627.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
628.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
629.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
630.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
631.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
632.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
633.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
634.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
635.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
636.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
637.0,1937.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
638.0,1962.228612051314,1060.368349594962,800.2870636084302,276.97837782131484
639.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
640.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
641.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
642.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
643.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
644.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
645.0,1988.0170097000537,1060.368349594962,800.2870636084302,276.97837782131484
646.0,2015.1237188985067,1085.368349594962,800.2870636084302,276.97837782131484
647.0,2015.1237188985067,1110.7853530813766,825.2870636084302,276.97837782131484
648.0,2042.4851167696756,1110.7853530813766,825.2870636084302,276.97837782131484
649.0,2042.4851167696756,1110.7853530813766,825.2870636084302,276.97837782131484
650.0,2042.4851167696756,1135.7853530813766,825.2870636084302,276.97837782131484
651.0,2042.4851167696756,1160.9201032876392,825.2870636084302,276.97837782131484
652.0,2042.4851167696756,1160.9201032876392,825.2870636084302,276.97837782131484
653.0,2042.4851167696756,1160.9201032876392,825.2870636084302,303.04545143876857
654.0,2042.4851167696756,1160.9201032876392,825.2870636084302,303.04545143876857
655.0,2042.4851167696756,1160.9201032876392,825.2870636084302,329.4012241208233
656.0,2042.4851167696756,1160.9201032876392,825.2870636084302,329.4012241208233
657.0,2042.4851167696756,1160.9201032876392,825.2870636084302,329.4012241208233
658.0,2042.4851167696756,1160.9201032876392,825.2870636084302,329.4012241208233
659.0,2042.4851167696756,1160.9201032876392,825.2870636084302,329.4012241208233
660.0,2067.4851167696756,1160.9201032876392,825.2870636084302,329.4012241208233
661.0,2093.063816006091,1160.9201032876392,825.2870636084302,329.4012241208233
662.0,2093.063816006091,1160.9201032876392,825.2870636084302,329.4012241208233
663.0,2093.063816006091,1160.9201032876392,850.2870636084302,329.4012241208233
664.0,2093.063816006091,1160.9201032876392,875.7488568212883,329.4012241208233
665.0,2093.063816006091,1160.9201032876392,901.6500910513896,329.4012241208233
666.0,2093.063816006091,1185.9201032876392,901.6500910513896,329.4012241208233
667.0,2093.063816006091,1211.1602891651444,901.6500910513896,329.4012241208233
668.0,2093.063816006091,1211.1602891651444,901.6500910513896,329.4012241208233
669.0,2093.063816006091,1211.1602891651444,901.6500910513896,329.4012241208233
670.0,2093.063816006091,1211.1602891651444,901.6500910513896,358.3707639281576
671.0,2093.063816006091,1211.1602891651444,901.6500910513896,358.3707639281576
672.0,2093.063816006091,1211.1602891651444,901.6500910513896,387.37917573096405
673.0,2093.063816006091,1211.1602891651444,901.6500910513896,387.37917573096405
674.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
675.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
676.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
677.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
678.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
679.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
680.0,2093.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
681.0,2118.063816006091,1211.1602891651444,901.6500910513896,414.54401036657356
682.0,2143.899815175962,1211.1602891651444,901.6500910513896,414.54401036657356
683.0,2170.5399975806763,1211.1602891651444,901.6500910513896,414.54401036657356
684.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
685.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
686.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
687.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
688.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
689.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
690.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
691.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
692.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
693.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
694.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
695.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
696.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
697.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
698.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
699.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
700.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
701.0,2197.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
702.0,2222.956764735811,1211.1602891651444,901.6500910513896,414.54401036657356
703.0,2248.278105224608,1211.1602891651444,901.6500910513896,414.54401036657356
704.0,2248.278105224608,1211.1602891651444,901.6500910513896,414.54401036657356
705.0,2248.278105224608,1211.1602891651444,901.6500910513896,414.54401036657356
706.0,2248.278105224608,1211.1602891651444,901.6500910513896,414.54401036657356
707.0,2248.278105224608,1211.1602891651444,901.6500910513896,414.54401036657356
708.0,2248.278105224608,1211.1602891651444,901.6500910513896,414.54401036657356
709.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
710.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
711.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
712.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
713.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
714.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
715.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
716.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
717.0,2248.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
718.0,2273.278105224608,1236.1602891651444,901.6500910513896,414.54401036657356
719.0,2298.8915477217583,1236.1602891651444,901.6500910513896,414.54401036657356
720.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
721.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
722.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
723.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
724.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
725.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
726.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
727.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
728.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
729.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
730.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
731.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
732.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
733.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
734.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
735.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
736.0,2325.092353979101,1236.1602891651444,901.6500910513896,414.54401036657356
737.0,2325.092353979101,1261.1602891651444,901.6500910513896,414.54401036657356
738.0,2325.092353979101,1261.1602891651444,901.6500910513896,414.54401036657356
739.0,2325.092353979101,1261.1602891651444,901.6500910513896,414.54401036657356
740.0,2325.092353979101,1261.1602891651444,901.6500910513896,414.54401036657356
741.0,2350.092353979101,1261.1602891651444,901.6500910513896,414.54401036657356
742.0,2375.3835591166057,1261.1602891651444,901.6500910513896,414.54401036657356
743.0,2375.3835591166057,1312.2224285642387,901.6500910513896,414.54401036657356
744.0,2375.3835591166057,1338.262654372992,901.6500910513896,414.54401036657356
745.0,2375.3835591166057,1338.262654372992,901.6500910513896,414.54401036657356
746.0,2375.3835591166057,1338.262654372992,901.6500910513896,414.54401036657356
747.0,2375.3835591166057,1338.262654372992,926.6500910513896,414.54401036657356
748.0,2375.3835591166057,1338.262654372992,951.6500910513896,414.54401036657356
749.0,2375.3835591166057,1338.262654372992,951.6500910513896,414.54401036657356
750.0,2400.3835591166057,1338.262654372992,951.6500910513896,414.54401036657356
751.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
752.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
753.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
754.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
755.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
756.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
757.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
758.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
759.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
760.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
761.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
762.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
763.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
764.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
765.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
766.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
767.0,2425.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
768.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
769.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
770.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
771.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
772.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
773.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
774.0,2450.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
775.0,2475.5184931661042,1338.262654372992,951.6500910513896,414.54401036657356
776.0,2501.4676449646654,1338.262654372992,951.6500910513896,414.54401036657356
777.0,2501.4676449646654,1338.262654372992,951.6500910513896,414.54401036657356
778.0,2529.125799230857,1338.262654372992,951.6500910513896,414.54401036657356
779.0,2555.5885798228255,1363.262654372992,951.6500910513896,414.54401036657356
780.0,2555.5885798228255,1388.5913536094076,951.6500910513896,414.54401036657356
781.0,2555.5885798228255,1388.5913536094076,951.6500910513896,414.54401036657356
782.0,2555.5885798228255,1388.5913536094076,951.6500910513896,414.54401036657356
783.0,2584.1862036981593,1388.5913536094076,951.6500910513896,414.54401036657356
784.0,2584.1862036981593,1388.5913536094076,951.6500910513896,414.54401036657356
785.0,2584.1862036981593,1388.5913536094076,951.6500910513896,414.54401036657356
786.0,2610.3686111442707,1388.5913536094076,951.6500910513896,414.54401036657356
787.0,2610.3686111442707,1388.5913536094076,951.6500910513896,414.54401036657356
788.0,2610.3686111442707,1388.5913536094076,951.6500910513896,414.54401036657356
