"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
56.0,481.2528934815508,35863.20101310765,22736.37457939641,4609.439169107193,0.0
57.0,480.0242796608352,35774.46693955157,22655.093455770322,4607.151261027119,0.0
58.0,479.0537582063289,35672.2874751465,22585.122160298903,4605.246073049319,0.0
59.0,478.2096744817531,35570.71791963323,22595.033959706612,4594.957738460445,0.0
60.0,477.3974065458277,35468.717949314756,22673.69501020006,4572.161063257896,0.0
61.0,476.5660804083542,35378.960445557845,22741.71307105221,4550.841600557303,0.0
62.0,475.72784104297546,35277.21193238355,22821.59960254756,4537.228309588118,0.0
63.0,474.877404428606,35175.08171508275,22903.37981648296,4524.090095365297,0.0
64.0,474.6056592454003,35082.06847567889,23007.83385948896,4504.875870412433,0.0
65.0,473.8007055200674,34978.87003404453,23036.381069552805,4493.877146574892,0.0
66.0,472.9891781194889,34875.281452923045,23013.390729190483,4484.488221288863,0.0
67.0,472.172391778714,34771.300760211845,22983.194284597885,4460.690380693873,0.0
68.0,471.3597316191152,34666.926378228876,22953.17947172674,4436.713850006707,0.0
69.0,470.5270390711241,34562.15704482851,22923.924708990984,4412.559735073642,0.0
70.0,470.26343650944216,34456.10907644867,22858.51622077496,4395.611758835461,0.0
71.0,468.1558775657761,34352.20204264181,22872.26739345843,4362.980553809202,0.0
72.0,466.09795438899886,34249.29500883495,22887.727787880274,4330.047004697671,0.0
73.0,464.1174128793437,34147.38797502809,22904.849531778756,4303.648576199487,0.0
74.0,462.2414449753655,34054.14170059857,22914.301724651235,4281.057842729039,0.0
75.0,460.4934012303473,33965.11250928922,22920.132170176847,4258.720267541346,0.0
76.0,458.8999289198848,33866.2228124151,22851.8639884683,4257.9303118288835,0.0
77.0,457.3515956000218,33793.54109649756,22822.91735136982,4244.9747718789495,0.0
78.0,456.4370624513515,33707.56816613668,22789.742944177407,4226.612297996522,0.0
79.0,456.81053862376723,33619.7530303342,22754.599190537967,4208.454383733825,0.0
80.0,456.7726932600558,33519.00002097534,22772.31892699431,4182.089855755889,0.0
81.0,459.21742550784785,33414.16647397575,22783.505737442687,4157.088446888396,0.0
82.0,461.1293042921051,33308.93947364126,22789.665526923207,4127.758404545794,0.0
83.0,464.3276101722255,33200.750417596566,22767.76025468288,4103.8581851748495,0.0
84.0,468.1211119729372,33090.159678951735,22746.24108938423,4080.9097248126086,0.0
85.0,471.16970712535743,32978.8985994083,22725.093969189355,4057.7420586647436,0.0
86.0,473.66990146268034,32866.74080915647,22650.889714452995,4045.0696279319454,0.0
87.0,473.81520394368624,32756.487552905048,22576.685459716635,4036.2820529162263,0.0
88.0,472.1761461089831,32648.189733460407,22502.481204980275,4027.6675105231234,0.0
89.0,470.49902795260186,32539.891914015767,22428.27695024392,4019.401554695412,0.0
90.0,468.81952716229694,32431.59409457113,22354.07269550756,4011.4435790531957,0.0
91.0,467.1608141809902,32323.29627512649,22279.8684407712,4003.7392458828185,0.0
92.0,465.5468039455413,32214.998455681853,22205.66418603484,3996.2508402139015,0.0
93.0,464.000334777663,32106.700636237212,22131.45993129848,3988.2787640920005,0.0
94.0,462.54206369253274,31998.402816792575,22057.255676562123,3986.1579055791785,0.0
95.0,461.1564621414874,31891.10499734794,21983.051421825763,3977.4203704292872,0.0
96.0,459.83933158615577,31784.807177903298,21908.847167089403,3969.079646093967,0.0
97.0,458.57610661825004,31686.950786908557,21826.78898390315,3961.1586060622276,0.0
98.0,457.3195376782266,31590.701231025534,21740.77396560517,3958.2029766613655,0.0
99.0,456.08796873820324,31485.403411580897,21691.241113165157,3949.885659245203,0.0
100.0,454.87694078058115,31380.105592136257,21655.03386181134,3928.7500972555436,0.0
101.0,455.5597279456137,31280.429103525566,21603.88993289689,3909.086627537982,0.0
102.0,455.8323071286203,31172.242341939924,21559.31417882483,3899.274531942336,0.0
103.0,455.57477324581777,31064.247263150588,21515.168739835743,3884.7519964908383,0.0
104.0,454.16684303435534,30957.52645903983,21464.946970434234,3865.82210159295,0.0
105.0,452.6596618395044,30850.805654929078,21385.53254914873,3357.344469162675,0.0
106.0,451.0903667999994,30744.08485081832,21306.11812786323,3342.6007955256414,0.0
107.0,449.43815834650854,30637.364046707567,21226.703706577726,3327.787953623021,0.0
108.0,448.54645212391836,30529.417419307814,21147.28928529222,3311.477839217356,0.0
109.0,446.82726987219473,30422.444452518583,21067.874864006717,3353.23852559456,0.0
110.0,446.2331310907816,30313.760924375438,20988.460442721214,3347.2900349053825,0.0
111.0,445.2748119008377,30205.25843867949,20909.046021435708,3349.707256690314,0.0
112.0,444.3596781002842,30096.44407979506,20830.219100150207,3352.358330379204,0.0
113.0,443.51947618948196,29987.262782303736,20751.988883084712,3346.5767437290833,0.0
114.0,442.72909113151195,29877.691304227214,20702.121713287994,3330.243917556205,0.0
115.0,441.9652399126842,29767.706622592796,20653.26138663584,3313.76568512299,0.0
116.0,441.24820388491537,29658.285969643643,20605.825048275598,3297.0207671503526,0.0
117.0,439.3874001233833,29551.224602027563,20559.810460906512,3261.688384476821,0.0
118.0,437.57354299689416,29453.975588922418,20538.56597013097,3212.9462477002276,0.0
119.0,435.83443602993526,29357.947634875556,20515.3108678519,3163.4434223157027,0.0
120.0,434.1973259041027,29263.130965823646,20460.470365142894,3358.3593894131227,0.0
121.0,432.69408296849394,29169.540901131688,20403.34672173221,3612.559703306564,0.0
122.0,431.37080584357943,29075.05158375133,20344.114260245602,3583.0994698514164,0.0
123.0,430.6375701423559,28979.97432642993,20281.846732185688,3553.6704054857364,0.0
124.0,431.68427961397106,28873.41693518813,20190.680629778923,3539.6530005914797,0.0
125.0,432.27021329088063,28766.6826026513,20099.51452737216,3532.7522952758072,0.0
126.0,433.9690726106063,28657.469702000082,20008.3484249654,3720.2893273575582,0.0
127.0,434.40944352169174,28548.807192355627,19917.182322558634,3723.7662471706776,0.0
128.0,433.58099164387113,28441.112131816793,19826.01622015187,3728.5187738800955,0.0
129.0,432.79036697592136,28332.93982451894,19734.850117745107,3734.5345385502005,0.0
130.0,432.0350938497674,28224.247462885796,19643.684015338345,3741.605798472492,0.0
131.0,430.98644642793306,28115.47587334382,19552.51791293158,3742.0989938997695,0.0
132.0,429.0878986875889,28007.586821403365,19461.351810524815,3725.6330546719555,0.0
133.0,427.2130219668048,27899.697769462913,19370.185708118053,3718.4924465957192,0.0
134.0,425.39322415842815,27791.80871752246,20123.21568456903,3710.763030387768,0.0
135.0,423.6615397117198,27683.919665582005,20040.33801587135,3704.2630204868497,0.0
136.0,422.0481678024991,27576.030613641553,19957.460347173677,3715.782216243246,0.0
137.0,420.5736595016331,27468.141561701097,20386.456707455138,3710.388523209981,0.0
138.0,419.19824039196595,27360.252509760645,20298.126722511166,3712.3710354079626,0.0
139.0,417.85136442217294,27252.36345782019,20209.796737567194,3707.9277830936926,0.0
140.0,416.5379436221007,27144.474405879733,20121.466752623222,3703.039114761241,0.0
141.0,415.24373751132504,27036.58535393928,20033.13676767925,3688.050900948445,0.0
142.0,413.9495314005494,26928.696301998825,19944.80678273528,3685.1561801964244,0.0
143.0,412.6553252897737,26820.807250058373,19856.476797791307,3683.1007965916433,0.0
144.0,411.361119178998,26712.918198117917,19768.146812847335,3681.939240772363,0.0
145.0,410.06691306822233,26605.029146177465,19679.816827903363,3689.919304699332,0.0
146.0,408.7727069574466,26497.140094237013,19592.661842959387,3697.0940024575666,0.0
147.0,407.47850084667095,26389.251042296557,19506.69743565047,3692.4242996080325,0.0
148.0,406.1842947358952,26281.361990356105,19455.57871589166,3671.4816017929707,0.0
149.0,404.8900886251196,28938.77835073252,19406.09871562685,3679.2549599344998,0.0
150.0,403.5958825143438,28835.517904696062,19454.252973738352,3614.243755723648,0.0
151.0,402.30167640356814,28732.257458659606,19386.274261319497,4129.196995381993,0.0
152.0,401.0074702927925,28629.797012623145,19318.89844111376,4119.202094063523,0.0
153.0,414.03994072744297,28528.141658452038,19252.133521718046,4090.6985935089083,0.0
154.0,412.77918618619304,28432.8784918639,20042.759165249,4062.1722376794864,0.0
155.0,411.518431644943,28337.65085541117,19972.005610789703,4042.105388871538,0.0
156.0,410.26481996083595,28242.45697258709,19899.501128088425,4021.8212901870666,0.0
157.0,409.0419144731057,28141.611547553406,19831.390803078142,4017.1048067116308,0.0
158.0,408.30975605575816,28040.129753356225,19764.374822661535,3993.9852970157317,0.0
159.0,409.095435681726,27936.385908045944,19715.24444708085,3974.9286412216943,0.0
160.0,410.19459324064707,27831.461106986666,19673.33258668986,3969.6370339752034,0.0
161.0,410.5086949344369,27726.72301005883,19633.04905735799,3950.336832866776,0.0
162.0,409.76827196014034,27622.770581203822,19586.709235290138,3942.6373604948285,0.0
163.0,408.95078443690346,27518.54501712251,19541.57960161452,3954.4136273602917,0.0
164.0,407.3541977507345,27415.020709270786,19503.78763561422,3960.679443257085,0.0
165.0,405.7463110922518,27312.296401419062,19449.958846179365,3979.1782082212617,0.0
166.0,404.1437583237595,27211.188766119285,19400.027717840683,3971.1755684580003,0.0
167.0,402.5678397694923,27115.45734286659,19345.68287994037,3961.1440583540348,0.0
168.0,401.03935573608834,27025.214175629262,19284.447214826414,3946.225695153345,0.0
169.0,399.5992283917831,26924.106540329485,19230.01189948416,3925.2501756035845,0.0
170.0,398.2688133416645,26822.99890502971,19175.751361715033,3914.3549093012507,0.0
171.0,398.3526381903814,26720.00983237698,19098.238746207528,5294.670481037452,0.0
172.0,398.6839560194212,26616.176484442047,19020.726130700015,5283.82551448077,0.0
173.0,397.98155364212414,26513.143754775236,18943.213515192507,5299.723352209486,0.0
174.0,397.27689158749047,26409.791543154548,18865.700899684998,5290.53936095483,0.0
175.0,396.27906976690514,26306.47245527133,18788.188284177493,5282.090352377372,0.0
176.0,395.17388630394487,26202.975815643626,18710.675668669985,5353.6528918318245,0.0
177.0,393.48163695010084,26099.995320404058,18633.633053162474,5368.464732429954,0.0
178.0,391.7809223868369,25997.014825164493,18557.539537972683,5357.528152915595,0.0
179.0,390.09281713447206,25894.034329924918,18493.828583772865,5334.606550859831,0.0
180.0,388.44207007644565,25791.05383468535,18441.471835606622,5301.295073059376,0.0
181.0,386.85261591249593,25688.07333944578,18390.59598833674,5267.464286633859,0.0
182.0,385.3465621418293,25585.09284420621,18341.224261336836,5241.456881105224,0.0
183.0,383.9430429789749,25482.112348966642,18292.848875951782,5242.5775670532685,0.0
184.0,382.6516435691161,25379.131853727074,18245.69611534329,5248.788583326934,0.0
185.0,381.38920395987833,25276.151358487503,18186.804224701064,5265.668259892786,0.0
186.0,380.1267643506405,25173.970863247934,18128.644886428385,5276.73639184097,0.0
187.0,378.86432474140264,25072.60618497605,18070.672966545408,5281.324652891464,0.0
188.0,377.6018851321649,24977.401339855445,18007.29594331515,5307.805963147931,0.0
189.0,376.339445522927,24883.15732111506,17929.37483977191,5367.313959923511,0.0
190.0,375.0770059136892,24789.04846133344,17849.39211492731,5387.6051576913305,0.0
191.0,373.8431377330228,24695.06898625701,17766.82388091752,5377.066093784073,0.0
192.0,372.6562939259057,25619.689483088332,17776.959724176108,5305.224953470837,0.0
193.0,373.3972227443691,25520.546758919656,17697.571757910886,5306.344193125638,0.0
194.0,376.23228363492547,25417.91456898515,17618.183791645668,5308.217585014768,0.0
195.0,377.8980237551302,25315.7983368008,17538.795825380446,5330.296050571356,0.0
196.0,377.1841175486165,25398.152834905348,17314.893313660683,5325.8600297645535,0.0
197.0,375.6011908765893,25299.624439286505,17234.567047343808,5328.176491157322,0.0
198.0,390.0658348505929,25200.19615654624,17181.45094392216,5292.693131132393,0.0
199.0,388.3044918278193,25101.451788027112,17124.112896083265,5261.891810587307,0.0
200.0,386.5049759247212,25002.707419507988,17073.056145183797,5231.926176252209,0.0
201.0,384.72125327657955,24903.96305098886,17022.61364047155,5207.464348315183,0.0
202.0,382.9829673462861,24805.218682469735,16972.301233004033,5220.194400152908,0.0
203.0,381.32018806760397,24706.474313950606,16901.179913006556,5250.3355854621595,0.0
204.0,379.76069221486017,24607.72994543148,16825.13712526881,5279.804425747656,0.0
205.0,378.32859588777325,24508.985576912353,16760.99713113674,5311.864882975744,0.0
206.0,377.0105914591517,24410.24120839323,16698.074255769865,5341.083052224407,0.0
207.0,375.75982180868743,24311.4968398741,16636.379611841166,5371.5966425855795,0.0
208.0,374.51530215822316,25387.141289801268,16587.75335558811,5383.931871716646,0.0
209.0,373.2771511606967,25289.361993076043,16540.985484913108,5378.147640136269,0.0
210.0,372.4621266461704,25193.138251904365,16493.653041372963,5353.500347838846,0.0
211.0,371.6578311325209,25099.31877861002,16453.5358392427,5328.168136539168,0.0
212.0,370.8447190794119,25022.75579235385,16404.807577594554,5284.082313511234,0.0
213.0,369.99354136191744,24947.437118009257,16337.479566476568,5269.267184524807,0.0
214.0,368.7239377767646,24865.058865830113,16262.007590422994,5257.615580231084,0.0
215.0,367.46755022743497,24782.35556843515,16194.091402697806,5241.1994825293195,0.0
216.0,367.85528185143835,24687.262902331982,16121.114420397504,5237.406903168789,0.0
217.0,369.05286897323316,24588.893857825813,16040.009533040778,5262.721396239396,0.0
218.0,370.93200866718007,24486.87316192555,15958.904645684052,5287.256443121371,0.0
219.0,370.8211427863499,24387.74254835756,15878.269758327326,5289.381529572661,0.0
220.0,370.457619922555,24288.062246144902,15798.1121228316,5295.97727481391,0.0
221.0,369.61787090623204,24188.54083733909,15723.68690343704,5290.8096550331375,0.0
222.0,367.76445467849555,24090.863117051387,15649.834640538656,5286.17786271311,0.0
223.0,365.8772816496309,23993.185396763685,15576.563692684012,5287.874287083343,0.0
224.0,364.04213504950434,23895.507676475983,15503.882030655524,5289.664779807557,0.0
225.0,362.29371399056464,23797.82995618828,15431.283046380473,5290.106752190214,0.0
226.0,360.66667046969457,23700.15223590058,15358.76573549875,5297.7230471679195,0.0
227.0,359.1913225624958,23602.474515612877,15280.590768863469,5286.070893728677,0.0
228.0,357.8371810180099,23504.796795325175,15202.415802228188,5289.295726496668,0.0
229.0,356.58319795007105,23407.119075037474,15124.24083559291,5306.446249079396,0.0
230.0,355.3543982152788,23309.44135474977,15046.065868957627,5318.654573136739,0.0
231.0,354.12559848048664,23211.76363446207,14968.360902322347,5320.897165200159,0.0
232.0,352.89679874569447,23114.085914174368,14891.136731423492,5338.162289321651,0.0
233.0,351.66799901090224,23016.408193886666,14820.07410092916,5337.207802824303,0.0
234.0,350.43919927611006,22918.730473598964,14749.643713548747,5336.760824018785,0.0
235.0,349.2103995413178,22821.05275331126,14680.324392988954,5336.442324576029,0.0
236.0,347.98159980652565,22723.37503302356,14612.136304329275,5341.115827665581,0.0
237.0,346.7528000717334,22625.697312735858,14550.241748810588,5325.261778462695,0.0
238.0,345.5240003369412,22528.019592448156,14489.121723414153,5341.948707692771,0.0
239.0,344.295200602149,22430.341872160454,14422.424092930427,5333.71434978356,0.0
240.0,343.06640086735683,22333.997485206088,14356.45687135903,5368.62646454791,0.0
241.0,341.8376011325646,22238.988484381807,14290.66901131356,5366.6843863435815,0.0
242.0,340.6088013977724,22152.363656581023,14220.001952754044,5390.428604958637,0.0
243.0,339.38000166298025,22065.751737032635,14141.390420979984,5400.473459716039,0.0
244.0,338.176201928188,21970.742736208358,14066.724907040527,5399.258169554652,0.0
245.0,337.0012184024928,21875.73373538408,14003.69231361661,5391.361005634351,0.0
246.0,337.5005579031524,21777.654383930734,13961.795475934017,5385.200914137313,0.0
247.0,338.25275503829096,21679.216103589104,13920.540795361805,5354.145097786421,0.0
248.0,338.5739057464713,21592.62835208502,13853.919927407464,5356.433524662793,0.0
249.0,338.9333860814893,21506.441971288237,13778.038110732181,5351.66667960165,0.0
250.0,338.18606270815565,21431.54194014147,13691.264198732395,5352.26741333064,0.0
251.0,337.3938903703098,21346.33736118696,13615.942057265438,5342.88228447849,0.0
252.0,336.36518825703087,21252.008388625836,13544.269727484989,5328.394237655197,0.0
253.0,336.6860744060895,21153.803798803954,13468.683826960276,5316.42849712812,0.0
254.0,337.0797042951426,21054.084402789005,13398.406720632132,5296.136105839101,0.0
255.0,337.64704831008385,20952.361859702207,13327.698458073322,5314.15087379744,0.0
256.0,337.49003457457025,20850.705822743304,13258.453696226941,5300.841664762446,0.0
257.0,336.6957658783734,20749.196312688982,13184.090729879183,5292.784395189989,0.0
258.0,334.63573248407084,20649.97685865443,13109.805925479965,5292.10298815752,0.0
259.0,332.49125125892016,20552.09073795321,13036.411494841801,5291.001926349625,0.0
260.0,330.7076125588362,20454.611332801054,12958.75830631406,5292.434276443431,0.0
261.0,328.6212030078868,20366.007334244372,12575.48422757432,5299.828384934999,0.0
262.0,326.6846051317511,20277.444690792356,12490.591310624452,5310.027355320227,0.0
263.0,324.9563126739513,25135.473965505185,12410.139591487725,5302.807479122765,0.0
264.0,323.433241391223,25041.59216058217,12335.653487538933,5289.5777004974625,0.0
265.0,322.7823460780004,24946.17702182457,12265.478949054908,5273.391296557715,0.0
266.0,321.95498697344135,24851.78616115972,12192.565135414248,5260.018043333221,0.0
267.0,321.1488819771712,24758.10071287779,12120.83560921043,5245.473596226955,0.0
268.0,320.78112045395363,24670.38572109092,12043.711540829006,5247.150108017516,0.0
269.0,319.9532221239941,24584.171766997388,11968.208133565839,5232.288596950006,0.0
270.0,319.0696864914475,24497.84696146178,11884.677352147339,5221.0678939331765,0.0
271.0,317.9851011932015,24411.715954478066,11802.728733815802,5207.179922994864,0.0
272.0,316.465893368701,24319.6471453409,11725.850267949585,5198.0073691822,0.0
273.0,315.808458200432,24225.949548324887,11650.435322717338,5188.070782839331,0.0
274.0,316.7289744741513,24128.806685975964,11576.35655751238,5168.987283480896,0.0
275.0,317.6549252575475,24031.589631468796,11503.014952320016,5150.990586633792,0.0
276.0,318.08765166622294,23935.301564654976,11429.923277811788,5130.405278047726,0.0
277.0,317.9034752292239,23846.451495588746,11347.444332118406,5112.4903110179885,0.0
278.0,316.51304264937767,23759.685334404956,13710.056239678077,5105.520560962158,0.0
279.0,315.10280497467664,23673.135570527833,13630.270051396343,5094.094344163473,0.0
280.0,313.72373434275323,23580.141737256978,13553.666030671671,5078.897923352217,0.0
281.0,313.21192920160973,23485.477360953893,13477.610831676922,5072.69364160175,0.0
282.0,314.1899094860926,23387.369973835113,13401.068566643218,5066.388710772656,0.0
283.0,314.26169326608016,23289.758621075798,13325.548812954881,5055.424993075739,0.0
284.0,313.1996858749205,23193.428930504706,13249.977890518985,5053.8597465646335,0.0
285.0,312.3919984533122,23096.07276692088,13174.957272556949,5041.3031833080895,0.0
286.0,311.0006258905686,22999.183246954726,13100.454682378935,5025.898925961161,0.0
287.0,309.0522361097502,22902.988814647208,13026.48718920998,5005.78167007824,0.0
288.0,307.12253223529194,22806.794382339685,12952.882252741247,4987.425054693407,0.0
289.0,305.2470751192638,22710.599950032167,12879.893668599496,4973.262996918045,0.0
290.0,303.464633706423,22614.40551772465,12807.533698097937,4957.711132867293,0.0
291.0,301.81110419897107,22518.211085417126,12735.829614576869,4955.1935667358275,0.0
292.0,300.3178756510778,22422.01665310961,12664.196667560613,4945.4958413483,0.0
293.0,298.9806348700915,22325.822220802092,12592.603211556725,4930.391404684292,0.0
294.0,297.7315893246971,22229.627788494574,14349.070132276054,4942.243432581693,0.0
295.0,296.4873841980852,22133.43335618705,14280.542430066847,4928.405959302127,0.0
296.0,295.24317907147315,22037.238923879533,14215.09306558198,4912.965828952419,0.0
297.0,293.9989739448612,21941.044491572015,14165.977287727832,5411.030958885548,0.0
298.0,292.75476881824926,21844.850059264492,14118.481452034704,5383.659553536766,0.0
299.0,291.51056369163723,21748.655626956977,14072.174901278193,5345.457198552382,0.0
300.0,290.26635856502526,21652.46119464946,14026.561680201849,5332.002878912363,0.0
301.0,289.02215343841334,21556.26676234194,13792.735211392866,5316.031519266162,0.0
302.0,287.7779483118013,21461.07233003442,13734.280053419468,5303.347362352959,0.0
303.0,272.0093621320949,21366.880410148424,13693.73098251467,5264.791870288329,0.0
304.0,270.7395162587468,21279.808064869525,13629.948606225236,5247.112595047275,0.0
305.0,269.46967038539856,21192.751086766766,13564.876741802018,5241.2006139512005,0.0
306.0,268.2069673691933,21105.69766929271,13498.571001125883,5217.881511554892,0.0
307.0,266.9821275998585,21012.508843965137,13438.601190374447,5192.548134620028,0.0
308.0,266.2555405424936,20918.524564091196,13378.494274401746,5202.280741014149,0.0
309.0,267.7299304270074,20820.55052309188,13319.224687423393,5178.560323594453,0.0
310.0,269.61616165050714,20720.813024187373,13258.573073869386,5152.931496756521,0.0
311.0,270.9495688805774,20620.734431241715,13214.729921244307,5118.126710739957,0.0
312.0,271.74409714013734,20520.435154442835,13172.842762809512,5077.637722345589,0.0
313.0,270.3505779894538,20422.965722383862,13135.209677097644,5059.080769803978,0.0
314.0,269.32123102636695,20324.639610634837,13098.01592798559,5017.570122595751,0.0
315.0,267.74534924789435,20227.954784825382,13058.333071358564,4979.334096558059,0.0
316.0,266.1563418747923,20133.284678513992,12999.730571915985,4963.941145569145,0.0
317.0,264.5739388084222,20046.080973152617,12936.425885669594,4948.769406531571,0.0
318.0,263.0197336332742,17771.893216401306,12865.99288062575,4935.307209528267,0.0
319.0,261.5291822486307,17683.628744154477,12799.288480307401,4914.177132585347,0.0
320.0,260.12624374141564,17586.73389682638,12735.17936330038,4893.687719755378,0.0
321.0,259.6867536657821,17487.845110084927,12672.24044453444,4946.409517460674,0.0
322.0,259.6222323431454,17387.835676886512,12609.48015576907,4924.413245684349,0.0
323.0,289.8408427011103,17286.586537381034,12547.974281201396,4949.446927823273,0.0
324.0,289.86248974297973,17185.72568286282,12489.1517716895,4923.647159735743,0.0
325.0,288.6061586627549,17088.573226475673,12429.947155241327,4904.123506276964,0.0
326.0,287.2843823181106,17000.443619753314,12372.535464807626,4878.496687737552,0.0
327.0,285.89742412036776,16912.209989519382,12314.534933688134,4951.495397780338,0.0
328.0,284.5155827870268,16825.401805412737,12255.670930768165,4930.233382567876,0.0
329.0,283.1452413389862,16732.305040006533,12199.470181517627,4932.796337537219,0.0
330.0,282.52475197293654,16647.820490175745,12138.496448549458,4913.934580548234,0.0
331.0,281.7111187950282,16566.295411473435,12070.007085026858,4913.116630671416,0.0
332.0,280.7782834717371,16493.772822726118,11992.107697768977,4903.022497560085,0.0
333.0,279.89745545623396,16421.067743197473,11909.135429832993,4893.067959317089,0.0
334.0,278.44226828195883,16341.393011266522,11826.064855925822,4886.600574162344,0.0
335.0,278.8982817719219,16248.382724621522,11745.808023647474,4878.903480739254,0.0
336.0,281.4806584233603,16148.083724606477,11666.499897604686,4864.3779921779205,0.0
337.0,281.9658299688433,16050.216866816118,11598.93933442266,4841.37551772804,0.0
338.0,280.3066289298076,15956.09086056341,11535.1411118649,4804.447044448321,0.0
339.0,278.1353503142256,15862.631520978235,11483.284842764197,4757.707573336272,0.0
340.0,276.3214085932561,15767.815779844237,11433.884801708375,4732.522759601855,0.0
341.0,274.91125231033215,15672.751286734314,11386.317563752134,4684.824179487283,0.0
342.0,272.9664329466935,15579.707710398687,11341.914008437258,4637.6040697517965,0.0
343.0,270.64862671188126,15496.908077219865,13318.717469349329,4603.114696824308,0.0
344.0,268.4653618147979,21560.907871541545,13257.351387255292,4570.53673492625,0.0
