"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
55.0,487.4480500719146,36469.64715126426,23764.1074379175,4255.722810141329,0.0
56.0,486.16402214743835,36370.733877297556,23739.31203474373,4258.788890930118,0.0
57.0,486.71871183431205,36269.20056983831,23806.449217683752,4229.178370090803,0.0
58.0,488.80848516931917,36164.84970951345,23878.655807002877,4198.959007362934,0.0
59.0,491.0813424750268,36059.20261590179,24024.27693387495,4148.853836595318,0.0
60.0,494.5892668116634,35951.62257496111,24174.779334289746,4090.4769309814274,0.0
61.0,498.85990139640376,35842.329842213716,24372.21379512361,4023.214231678981,0.0
62.0,502.43007848357695,35742.1008380019,24518.5282125892,3963.1337271622065,0.0
63.0,504.58356937668725,36514.62014404672,24560.162301681106,3920.9438126388573,0.0
64.0,504.10980748160773,36421.44438565771,24600.783099228895,3878.03297454506,0.0
65.0,502.61393264021524,36329.13863316999,24353.449248216177,3847.967247143292,0.0
66.0,501.6685689405647,36237.04844657738,24314.47011462467,3817.782570676651,0.0
67.0,501.6090347953585,36787.1779678695,24235.258626829618,3804.0538414410153,0.0
68.0,500.7224060986549,36696.485095131604,24175.634649323576,3785.5784789321524,0.0
69.0,499.06938453378234,36606.44077091024,24114.29944345248,3770.0814564264692,0.0
70.0,498.81909584867526,36509.185125640506,24058.22907465061,3935.3929663661247,0.0
71.0,498.28285567307694,36411.867221177585,24002.998124874714,3921.61919308666,0.0
72.0,498.43277460365016,36313.54103017597,23948.08366431457,3916.961879438135,0.0
73.0,499.4597951705946,36213.83083196849,23893.469868509397,3909.9324331318926,0.0
74.0,498.5902817906375,36115.27049254427,23815.54542553871,3909.112140880763,0.0
75.0,497.63619020981605,36016.48224855896,23737.620982568023,3908.7892906975694,0.0
76.0,495.63788579684245,35918.5014602192,23659.696539597335,3903.654744393456,0.0
77.0,493.67889864343636,35820.52067187945,23581.772096626646,3898.8791122096654,0.0
78.0,491.8240494559093,35722.5398835397,23503.847653655957,3889.159598582698,0.0
79.0,490.1098237810587,35624.55909519995,23425.92321068527,3879.4795576703373,0.0
80.0,488.544936449619,35526.57830686019,23347.998767714584,3862.7931365992554,0.0
81.0,487.01771325391746,35428.59751852043,23270.074324743895,3846.2171343673895,0.0
82.0,485.5223407534944,35330.61673018067,23192.149881773206,3829.7690959603524,0.0
83.0,484.0708853182105,35232.63594184092,23114.22543880252,3813.4446564083664,0.0
84.0,482.67386719385047,35134.65515350116,23036.300995831833,3797.209404878394,0.0
85.0,481.328284433561,35036.67436516141,22958.376552861144,3781.112215302669,0.0
86.0,480.0130860203944,34938.69357682166,22880.452109890455,3760.728777313793,0.0
87.0,478.6978876072277,34840.7127884819,22802.52766691977,3748.0816929883044,0.0
88.0,477.382689194061,34742.73200014215,22724.603223949078,3739.0531269031976,0.0
89.0,476.06749078089433,34644.75121180239,22788.89898414866,3735.7662541694954,0.0
90.0,474.75229236772765,34546.770423462636,22716.440803063335,3728.2242397314503,0.0
91.0,473.437093954561,34448.789635122885,22644.78627380675,3720.600970520826,0.0
92.0,472.12189554139434,34350.808846783126,22607.478227479707,3704.1088291222163,0.0
93.0,470.80669712822765,34252.828058443374,22572.56767404025,3684.5079748402377,0.0
94.0,469.49149871506097,34154.84727010362,22707.916756223436,3654.659066905768,0.0
95.0,468.17630030189434,34056.866481763864,22705.84417490025,3628.8006157751083,0.0
96.0,466.86110188872766,33959.552360090776,22705.356110815093,3601.919832884402,0.0
97.0,465.5459034755609,33862.914663256306,22690.59847889163,3572.762321655689,0.0
98.0,464.2307050623943,33772.546818832736,22651.915027366656,3549.395389480153,0.0
99.0,462.91550664922767,33682.260710494214,22619.619732493877,3518.396397693026,0.0
100.0,461.6169749027276,33592.052632410734,22568.756340807984,3492.6541233158364,0.0
101.0,460.34085729687797,33496.767342828,22502.52802386864,3474.7423792237855,0.0
102.0,460.17662500081804,33401.0661792787,22436.524943603148,3465.0733130761173,0.0
103.0,460.39497264992895,33310.28808678236,22384.453468866475,3446.2937960292466,0.0
104.0,460.71933394535654,33219.73012048625,22330.787401926824,3431.6557318093364,0.0
105.0,460.24685999524576,33124.617524553054,22261.414766516118,2724.881885468551,0.0
106.0,459.7517476103603,33035.54025496352,22187.27023711826,2726.4140664977285,0.0
107.0,459.18921818386247,32946.34420336997,22111.37836575886,2970.268986969698,0.0
108.0,458.5819703844725,32856.98220535558,22033.718095811848,2961.108933651628,0.0
109.0,457.0416997017853,32762.541407452707,21959.238276022144,3242.621621364259,0.0
110.0,455.50687997655194,32668.100609549827,21884.75845623244,3229.710513023155,0.0
111.0,453.99001778818376,32573.659811646943,21810.27863644274,3434.2454477585516,0.0
112.0,452.50659036702893,32479.21901374406,21735.798816653038,3422.8765614299273,0.0
113.0,451.0710285340457,32384.778215841176,21661.318996863334,3761.2290716990738,0.0
114.0,449.6961436923007,32290.3374179383,21586.839177073634,3755.6488050217595,0.0
115.0,448.3852690297821,32195.896620035415,21512.359357283935,3750.842292086555,0.0
116.0,447.08744437719054,32101.455822132535,21438.215251779944,3746.4969603454047,0.0
117.0,445.80545080663785,32007.01502422965,21364.411486561043,3741.428463145758,0.0
118.0,444.5414406129015,31912.574226326768,21300.319134807523,3715.0834264905807,0.0
119.0,443.2778237397063,31818.13342842389,21236.712832381952,3688.591791420958,0.0
120.0,442.01420686651113,31723.692630521007,21173.706187992404,3656.51187348688,0.0
121.0,440.750589993316,31629.251832618127,21111.29026681083,3628.1062100735035,0.0
122.0,439.48697312012087,31534.811034715243,21048.974866454573,3606.1481924565137,0.0
123.0,438.2233562469258,31440.37023681236,20986.754960882372,3591.8655757959414,0.0
124.0,436.9597393737306,31345.92943890948,20914.381853536754,3585.1960689101697,0.0
125.0,435.6961225005354,31251.488641006596,20842.008746191135,3579.24803419117,0.0
126.0,434.4325056273403,31157.04784310371,20769.635638845517,3573.9537085864167,0.0
127.0,433.16888875414514,31062.60704520083,20697.93396007133,3900.0061240892715,0.0
128.0,431.90527188095007,30968.16624729795,20626.915327317227,3883.9068633670618,0.0
129.0,430.6416550077549,30873.725449395068,20572.970418218425,3859.7122130484377,0.0
130.0,429.37803813455974,30779.284651492188,20520.030689107905,3835.42327615878,0.0
131.0,428.1144212613646,30684.843853589304,20468.09498493631,3811.085396076556,0.0
132.0,426.8508043881694,30590.403055686424,20417.15991116333,3805.635234131625,0.0
133.0,425.58718751497435,30495.96225778354,20366.365801503667,3805.4786444365654,0.0
134.0,424.3235706417792,30401.521459880656,20315.77622893599,3793.7822449256596,0.0
135.0,423.059953768584,30307.080661977776,20247.588689712615,3794.4608137146793,0.0
136.0,421.7963368953889,30212.639864074892,20179.401150489244,3787.211675393716,0.0
137.0,420.53272002219376,30118.199066172012,20111.213611265874,3774.25963381271,0.0
138.0,419.26910314899857,30023.75826826913,20043.026072042503,3757.1616341188164,0.0
139.0,418.0054862758035,31367.98640317107,19974.83853281913,3739.1423219850567,0.0
140.0,416.74186940260836,31274.76881966104,19906.65099359576,3728.564676508544,0.0
141.0,415.4782525294131,31181.55123615101,20550.476395276815,3713.673646309409,0.0
142.0,414.21463565621804,31088.333652640973,20483.58295521093,3699.2245203925017,0.0
143.0,412.9510187830229,30995.116069130945,20416.689515145044,3685.1201828201647,0.0
144.0,411.6874019098277,30901.898485620914,20349.79607507916,3671.3269669471683,0.0
145.0,410.42378503663264,30808.680902110882,20282.902635013277,3650.428639651068,0.0
146.0,409.16016816343745,31154.654078432566,20216.00919494739,3629.5674229886386,0.0
147.0,407.8965512902423,31061.45081472215,20149.115754881506,3603.8999262230423,0.0
148.0,406.6329344170472,30968.24755101174,20082.222314815623,3582.631710133551,0.0
149.0,405.369317543852,30875.044287301323,20015.328874749735,3561.7618976952795,0.0
150.0,404.10570067065686,30781.841023590914,19948.43543468385,3545.2125427101837,0.0
151.0,402.8420837974618,30688.6377598805,19881.541994617965,3532.9404242920928,0.0
152.0,401.5784669242666,30595.434496170084,19814.648554552085,3537.957752133343,0.0
153.0,400.31485005107146,30502.23123245967,19747.755114486197,3544.190722465777,0.0
154.0,399.0512331778763,30409.02796874926,19681.25334108698,3756.2214186153606,0.0
155.0,397.7876163046812,30315.82470503884,19615.147885507125,3762.145339332445,0.0
156.0,396.523999431486,30222.62144132843,19559.20869678886,3750.633279820621,0.0
157.0,395.26038255829087,30129.418177618016,19503.66419396511,3730.728080573272,0.0
158.0,393.9967656850958,30036.88158057427,19448.62425817058,3874.5178812438216,0.0
159.0,392.7331488119006,29945.028104579276,19394.186830169085,3853.065737571629,0.0
160.0,391.4695319387055,29857.877919713766,19335.34172100978,3837.384966283537,0.0
161.0,390.2142483988436,29770.843819472222,19274.705119315666,3821.741338464451,0.0
162.0,388.98830755226743,29678.990343477228,19206.246115891496,3812.2050176117273,0.0
163.0,388.30901059364635,29586.629520931718,19138.184706494747,3799.251729168853,0.0
164.0,388.90829893314117,29492.877549186185,19081.71288295924,3777.2182242658555,0.0
165.0,390.0947110924081,29398.059096769804,19665.65534498808,3903.1942157709354,0.0
166.0,390.6152172257767,29303.253451617078,19625.79215716314,3868.187383496514,0.0
167.0,391.33634567708935,29207.6887700605,19586.814779971966,3835.6788045923604,0.0
168.0,391.4382639752296,28738.30464768999,19548.424864396955,3802.713122866763,0.0
169.0,389.8407356110234,28643.68404794469,19504.068133040822,3778.644924587155,0.0
170.0,388.6164698693916,28555.622986754403,19644.538896028407,3769.761443084584,0.0
171.0,386.76954268877114,28468.11736438479,19591.103335145912,3757.506007258194,0.0
172.0,384.9494731107388,27718.70091140286,19514.868428830734,3756.761607363771,0.0
173.0,383.2033415595811,27623.531372199497,19444.327941880852,3759.319316922837,0.0
174.0,383.05446392328656,27526.079175539748,19373.78745493097,3759.567273631472,0.0
175.0,383.81953715121443,27426.667093872253,19303.246967981086,3756.68847864256,0.0
176.0,384.3231814763608,27326.614268303467,19232.7064810312,3751.1477727262723,0.0
177.0,383.68360330639246,27227.251364355525,19162.16599408132,3743.2859425772867,0.0
178.0,383.311490672162,27126.861340221192,19091.625507131437,3969.538342270972,0.0
179.0,381.2478152258517,27028.176177221525,19021.085020181552,3957.445437682401,0.0
180.0,379.98954092912453,26928.04927510119,18950.544533231667,3939.458412234546,0.0
181.0,377.7100582278411,26828.985143967046,18880.00404628179,3920.2343569045865,0.0
182.0,376.0792265488021,26728.977477595803,18809.463559331904,3901.1096074442353,0.0
183.0,373.881961774025,26629.65456915769,18738.92307238202,3882.10850464886,0.0
184.0,372.44498638815605,26529.36155390299,18668.382585432133,3863.2798754591986,0.0
185.0,370.52014150729985,26429.772572798225,18597.84209848225,3844.6672446816597,0.0
186.0,369.64722038723636,26328.78007467754,18527.301611532366,4213.487583834449,0.0
187.0,368.48871185061273,26227.949782926167,18456.76112458248,4204.71933855382,0.0
188.0,366.733268092806,26127.740969167375,18386.612304299266,4208.228663030182,0.0
189.0,365.0094628966162,26027.532155408586,18316.861231388535,4212.697239964058,0.0
190.0,363.3384065781129,25927.323341649793,18252.83985132703,4210.315244494976,0.0
191.0,361.74145540749436,25827.114527891004,18189.710938521835,4205.413705119966,0.0
192.0,360.2373159133677,25726.905714132216,18127.546653012414,4194.081200983501,0.0
193.0,358.8411218540255,25626.696900373427,18074.18575448467,4185.111171752988,0.0
194.0,357.49236281887255,25526.488086614634,17972.088555053815,4168.143775484226,0.0
195.0,356.1436037837194,25426.279272855845,17919.48831562479,4151.125998643299,0.0
196.0,354.79484474856645,25326.070459097056,17860.347938668427,4143.646253359423,0.0
197.0,353.44608571341337,25225.861645338264,17801.766884136792,4140.506521919267,0.0
198.0,352.0973266782603,25125.65283157948,17743.84547425051,4587.348477600087,0.0
199.0,350.74856764310726,25025.444017820686,17532.359685749794,4574.511251540584,0.0
200.0,370.91412166396077,24925.2352040619,17469.342151670106,4561.564639943891,0.0
201.0,369.6068380935603,24825.02639030311,17407.131365559337,4548.506474104102,0.0
202.0,368.2995545231599,24724.817576544316,17345.734925201865,4532.920128455392,0.0
203.0,366.9922709527595,24624.608762785527,17284.500164541834,4517.23522753401,0.0
204.0,365.684987382359,24524.399949026738,17223.422366671464,4501.653811408855,0.0
205.0,364.3777038119586,24424.19113526795,17153.53409613394,4489.661165125901,0.0
206.0,363.0704202415581,24323.982321509156,17084.23332559641,4500.930845329522,0.0
207.0,361.7631366711577,24223.773507750368,17016.10801885834,4517.984875442241,0.0
208.0,360.4558531007573,24123.56469399158,16959.22567779079,4526.091592067112,0.0
209.0,359.14856953035684,24023.35588023279,16915.84186835146,4531.88520739634,0.0
210.0,357.84128595995645,23923.147066473997,16883.651420023194,4517.597441674505,0.0
211.0,356.53400238955606,23823.93825271521,16853.426464951524,4512.183005798062,0.0
212.0,355.22671881915556,23725.743935447143,16824.500638199825,4489.110381317269,0.0
213.0,353.9194352487552,23634.692954233065,16790.47567232047,4473.511080621722,0.0
214.0,352.6121516783547,23544.766135307327,16744.662075799395,4456.454814674543,0.0
215.0,351.3334395365257,23455.701359770766,16692.45579093493,4435.157869057905,0.0
216.0,350.0922032724935,23368.938962555578,16629.276059352036,4417.942327904419,0.0
217.0,350.58250865709215,23280.4325625278,16552.746643835522,4403.85376708402,0.0
218.0,351.64361856258455,23196.488308409982,16475.681489468247,4388.805374825815,0.0
219.0,359.2236309081317,23104.14622333547,16399.06462956556,4373.497093373815,0.0
220.0,361.3671240680871,23003.9403135951,16325.71381898356,4361.697121363067,0.0
221.0,361.09823219300984,22905.719911227603,16244.573911092071,4351.070379878702,0.0
222.0,361.59596706235345,22805.565866084824,16163.434003200582,4340.851657747744,0.0
223.0,360.4278616097823,22707.161530323898,16088.366642024477,4332.394546182006,0.0
224.0,359.9665895425675,22607.199205147255,16007.22673413299,4334.401417814909,0.0
225.0,360.15494641617227,22505.380309925156,15926.6743262415,4337.29315118659,0.0
226.0,359.18744467302224,22404.121916649263,15846.717713658434,4339.72262284853,0.0
227.0,358.2067810162217,22302.200114313397,15772.437425184144,4338.144868425686,0.0
228.0,355.737353376153,22201.854897976922,15699.438342011528,4319.825971120773,0.0
229.0,356.17209863102926,22097.007802030024,15628.395443365549,4305.250691142125,0.0
230.0,354.1629115062099,21994.75426422693,15567.210051159922,4291.611209503965,0.0
231.0,351.6534174176085,21893.1673477693,15513.610123598683,4274.4583532775005,0.0
232.0,349.2721597136342,21792.58043131167,15460.974371550728,4256.278757699227,0.0
233.0,347.0623767024247,21693.011373701323,15403.625932757115,4242.497547473225,0.0
234.0,345.0830759151844,21600.1709534395,15335.210837187256,4232.473958514139,0.0
235.0,343.384848209354,21507.43221008468,15264.0572920468,4222.199675811412,0.0
236.0,341.98266745571846,21414.792617376264,15189.743144612617,4207.696694241362,0.0
237.0,340.6807476195289,21316.258833740227,15108.685845489152,4201.7021253258135,0.0
238.0,340.4765801487951,21216.134140982795,15027.628546365684,4194.948043781983,0.0
239.0,341.14609686073754,24891.49106852759,14946.571247242218,4203.6886119874125,0.0
240.0,342.28113628005536,24792.019689376004,14866.101448118752,4203.942242333625,0.0
241.0,343.8083892633173,24691.37582269615,14786.830971676804,4197.341473860886,0.0
242.0,345.43186922123954,24589.70196404667,14714.450399957745,4181.221650614786,0.0
243.0,345.99247882931024,24488.27028522943,14649.244074487124,4164.005450214091,0.0
244.0,344.4922039347104,22741.016402493085,14585.14703765835,4148.038310832878,0.0
245.0,342.92114046782893,22639.884075329566,14522.160821176098,4128.398136006511,0.0
246.0,341.3291185615568,22547.37859393333,14452.252343993787,4109.101463129209,0.0
247.0,339.7336086753336,22456.133590722442,14379.32996022773,4098.965471007367,0.0
248.0,338.1547471742407,22365.0707437666,14296.250479563043,4102.827314396634,0.0
249.0,336.6293781937421,22274.18411339341,14204.17923013664,4101.145944846951,0.0
250.0,335.1984067686096,22175.17282109065,14118.863062958102,4100.014829581077,0.0
251.0,334.8735894707854,22074.63690755499,14041.046109048499,4090.538680269265,0.0
252.0,335.8437280518419,21971.755524772707,13975.413567867068,4076.153349849603,0.0
253.0,337.1549735101197,21867.323563323727,13917.450916126556,4058.9974222900355,0.0
254.0,336.7802770222058,21764.178345810167,15785.088106831274,4050.4282965680422,0.0
255.0,335.8163912270077,21662.28844519135,15727.472256416093,4041.3667509726374,0.0
256.0,334.0801985087473,21562.15705193769,15670.648839801226,4030.9651585369797,0.0
257.0,332.3340904108318,21467.852542717636,15605.315124838125,4023.5055532415217,0.0
258.0,330.6264735786924,21373.76696091949,15533.821227713948,4013.8898792103737,0.0
259.0,329.007146609035,21273.635567665828,15463.900959055036,3957.1998896236455,0.0
260.0,327.51081043890326,21173.50417441217,15399.154166803191,3943.660050785812,0.0
261.0,327.6898452234123,21071.00611431999,15335.689461413767,3920.269303715351,0.0
262.0,328.35384445018605,20967.21059426274,15273.494061645803,3897.6269174209733,0.0
263.0,352.3994292658242,20864.405263220782,15212.100849001083,3874.292661458485,0.0
264.0,351.8113454732631,20761.079920840642,15150.96374661196,3850.0272633232867,0.0
265.0,351.3699811438141,24525.558123633265,15086.460865795407,3827.527198182494,0.0
266.0,349.7112007803444,24426.275739210032,15016.970195849377,3812.6490844170307,0.0
267.0,347.9610682288888,24326.99335478679,14947.479525903347,3800.6751063171105,0.0
268.0,346.227354560786,24227.710970363558,14877.988855957317,3788.4054579950334,0.0
269.0,344.5350745741464,24128.428585940324,14808.49818601129,3778.7706527168953,0.0
270.0,342.9125599365741,24029.14620151709,13875.007378432781,3768.959323524461,0.0
271.0,341.3859047881251,23929.863817093854,13800.77497417502,3763.8814668175783,0.0
272.0,339.97782687778,23830.58143267062,13726.542569917254,3765.9346273042006,0.0
273.0,338.6942259525332,23731.299048247387,13652.310165659492,3762.5337686685707,0.0
274.0,337.4608063094146,23632.01666382415,13578.077761401726,3753.6282962881514,0.0
275.0,336.2273866662961,23532.734279400916,13504.432857143964,3756.005752920141,0.0
276.0,334.9939670231776,23433.45189497768,13431.980283808647,3748.6372735722725,0.0
277.0,333.7605473800591,23334.169510554446,13364.780748247991,3737.1760698205017,0.0
278.0,332.5271277369406,23234.88712613121,13303.456470602006,3717.4753893075463,0.0
279.0,331.2937080938221,23135.604741707975,13245.310416343433,3700.436493176787,0.0
280.0,330.0602884507036,23036.322357284742,13191.91735350944,3681.7103310748134,0.0
281.0,328.8268688075851,22937.03997286151,13141.28021480185,3664.1620765691064,0.0
282.0,327.59344916446656,22837.75758843827,13090.401468497186,3645.0618463960964,0.0
283.0,326.360029521348,22738.475204015034,13031.350954434965,4149.984447364739,0.0
284.0,325.12660987822954,22639.9928195918,12968.241844062879,4142.185769991335,0.0
285.0,323.893190235111,22542.333426550857,12905.13273369079,4321.735201447976,0.0
286.0,322.65977059199247,22450.32856873295,12836.008969943023,4316.929280513449,0.0
287.0,321.42635094887396,22358.461996110145,12763.774849701374,4309.451762521892,0.0
288.0,320.21435987718405,22266.71464077518,12688.369786368086,4312.158113634517,0.0
289.0,319.03286809141866,22169.898060256728,12616.206552283118,4320.649516095507,0.0
290.0,319.2496708428493,22071.1881463974,12544.630818198151,4314.629952083186,0.0
291.0,320.0728860783556,21971.18906717877,12474.83592278874,4444.933791650374,0.0
292.0,322.72075587594446,24889.884725337215,12412.596793369297,4430.49850424552,0.0
293.0,323.2259570064464,24790.933387362813,14588.023669723554,4411.199751997936,0.0
294.0,321.76348089678834,24693.571227568595,14541.554549933466,4389.244006856153,0.0
295.0,320.1578598857206,24596.209067774376,14496.651785089132,4367.674594552661,0.0
296.0,318.4114902648527,24499.51357464683,14453.105998084253,4347.612742470702,0.0
297.0,316.6070087989335,24404.16198130552,14407.717222366611,4331.215345346607,0.0
298.0,314.81012245364343,24313.78942856586,14358.100309502577,4316.572247374522,0.0
299.0,313.0506666780989,24229.13546169615,14293.51293738205,4303.98944912099,0.0
300.0,311.35989074121306,24146.01772744836,14220.800268002333,4296.272982062311,0.0
301.0,309.7742445495648,24066.645535944655,14139.694442336615,4290.5731752038255,0.0
302.0,308.36470306387906,23983.564816487386,14058.638289888797,4283.976396027088,0.0
303.0,307.56772528832033,23892.566828517192,13985.079412984978,4274.196468212517,0.0
304.0,309.7251158336563,23798.100749674748,13909.179330923049,4267.416693574307,0.0
305.0,313.49739665439233,23700.681608320378,13833.825686453458,4261.894594961157,0.0
306.0,314.3892895569765,23604.952706193108,13758.070920914386,4255.363777255942,0.0
307.0,337.49971058567525,23509.452908927564,13682.84965097987,4245.655480630536,0.0
308.0,336.2276999139722,23414.60243106293,13605.40032012521,4242.801686162027,0.0
309.0,334.7764306237201,23319.531481976483,13530.348290452766,4366.030164567195,0.0
310.0,332.74299512321994,23224.933918405142,13452.898959598107,4354.477128402742,0.0
311.0,330.6458093997162,23130.3363548338,13375.449628743447,4345.783483538384,0.0
312.0,328.58539330460167,23035.738791262458,13298.470297888787,4332.86134186145,0.0
313.0,326.6323371276296,22941.14122769112,13221.972526132546,4321.294515604875,0.0
314.0,324.8324350105517,22846.54366411978,13148.35581145027,4307.587838424001,0.0
315.0,323.2273529066128,22751.94610054844,13075.771678399326,4295.302165815269,0.0
316.0,321.786633876969,22657.3485369771,13004.241775111324,4284.515095373998,0.0
317.0,320.4662352857415,22562.75097340576,12935.956264913777,4271.114256134264,0.0
318.0,319.21876209828474,22468.15340983442,12868.813300209367,4259.011919618693,0.0
319.0,317.9816394376188,22373.55584626308,12802.780503894744,4534.961666421182,0.0
320.0,316.744516776953,22278.958282691736,12737.77825547917,4521.954141994758,0.0
321.0,315.50739411628706,22184.3607191204,12673.47508355016,4506.827852617916,0.0
322.0,314.2702714556212,22089.76315554906,12610.230491069391,4491.415714897434,0.0
323.0,313.0331487949553,21995.16559197772,12547.81917374678,4484.237714357707,0.0
324.0,311.79602613428943,21900.568028406375,12486.284448594139,4475.092932881573,0.0
325.0,310.5589034736235,21806.637131501702,12425.160308432596,4463.18218678232,0.0
326.0,309.3217808129576,21713.383231105858,12364.739437509526,4452.91715889939,0.0
327.0,308.08465815229175,21625.36466408721,12296.78052808127,4445.262148174219,0.0
328.0,306.8475354916258,21537.416472768833,12226.533840408918,4442.10283297838,0.0
329.0,305.62916283095996,21449.580247992202,12154.266307488693,4437.449870505989,0.0
330.0,304.44152792115983,21357.01977870831,12086.280391406719,4452.606878652556,0.0
331.0,304.59326396369096,21262.708197109412,12020.16290714666,4558.779012351647,0.0
332.0,305.5226398139803,21166.974565484354,11959.325864542261,4542.980513109537,0.0
333.0,306.10778403253124,21071.039269934707,11905.362013998158,4525.1529700628835,0.0
334.0,306.84899407840766,20974.250163779623,11857.410135820606,4504.171901491104,0.0
335.0,306.702412100377,20877.87621984177,13757.011102117322,4485.492648273795,0.0
336.0,305.26235622437565,20783.355738182378,13703.23909765686,4470.781407040487,0.0
337.0,303.71127194742314,20689.513947747753,13650.50475709135,4464.845664614605,0.0
338.0,302.1518728662196,20599.765550266835,13596.270720961951,4455.653493289072,0.0
339.0,300.59984990370793,20510.745077495292,13538.673458198979,4444.949051309534,0.0
340.0,299.10066085673145,20422.50313308461,13474.809861128237,4435.856714185003,0.0
341.0,297.6880066235846,20335.323832769598,13483.134139184767,4380.722805255941,0.0
342.0,297.92149896693013,20246.828893996324,13415.182860741574,4370.419034264811,0.0
343.0,299.01603481103075,20158.009704658158,13345.563820511125,4356.59584309725,0.0
344.0,299.0250738443087,17866.090697790827,13275.89350599986,4342.293228314861,0.0
