"tick","IdSupplier","IdClient","LocationX","LocationY","Size"
19.0,3,3,10.7,18.2,1.3380720791020138
19.0,2,2,9.7,22.2,2.0248636484239233
19.0,1,1,11.7,39.2,0.7375
19.0,3,3,9.7,18.2,2.0278400030718076
19.0,17,26,67.3480759681899,16.32861159978453,5.0
19.0,16,35,61.44649309211832,19.682905062860094,5.099037345538117
19.0,1,1,10.7,39.2,1.3146561854044716
20.0,2,2,11.7,22.2,1.3371385897374166
20.0,2,2,9.7,22.2,2.766215926015181
20.0,16,35,50.38618490954437,15.631089398572534,5.373260813840433
20.0,16,35,61.44649309211832,19.682905062860094,5.19416511386838
20.0,1,1,9.7,39.2,2.6423977287768854
20.0,3,3,9.7,18.2,2.772482501135838
20.0,17,26,67.3480759681899,16.32861159978453,5.07459116079487
20.0,1,1,10.7,39.2,1.9602499173359824
20.0,16,35,55.91633900083134,17.656997230716314,5.285526669347731
20.0,3,3,11.7,18.2,1.3380720791020138
20.0,2,2,10.7,22.2,2.0248636484239233
20.0,17,26,56.62167780083086,12.179242690791563,5.14629060524016
20.0,3,3,10.7,18.2,2.0278400030718076
20.0,17,26,78.07447413554895,20.4779805087775,5.0
20.0,1,1,11.7,39.2,1.3146561854044716
21.0,1,1,9.7,39.2,3.3264720627806557
21.0,17,26,56.62167780083086,12.179242690791563,5.150864099314651
21.0,2,2,10.7,22.2,2.766215926015181
21.0,16,35,55.91633900083134,17.656997230716314,5.373260813840433
21.0,1,1,10.7,39.2,2.6423977287768854
21.0,3,3,10.7,18.2,2.772482501135838
21.0,3,3,9.7,18.2,3.533967366387597
21.0,17,26,78.07447413554895,20.4779805087775,5.07459116079487
21.0,1,1,11.7,39.2,1.9602499173359824
21.0,16,35,61.44649309211832,19.682905062860094,5.285526669347731
21.0,2,2,11.7,22.2,2.0248636484239233
21.0,17,26,67.3480759681899,16.32861159978453,5.14629060524016
21.0,3,3,11.7,18.2,2.0278400030718076
21.0,2,2,9.7,22.2,3.5231053630811395
22.0,1,1,10.7,39.2,3.3264720627806557
22.0,17,26,67.3480759681899,16.32861159978453,5.150864099314651
22.0,2,7,16.25,25.2,6.808386252792961
22.0,3,3,9.7,18.2,4.57795762344657
22.0,2,2,11.7,22.2,2.766215926015181
22.0,16,35,61.44649309211832,19.682905062860094,5.373260813840433
22.0,1,1,11.7,39.2,2.6423977287768854
22.0,3,3,11.7,18.2,2.772482501135838
22.0,3,3,10.7,18.2,3.533967366387597
22.0,17,26,56.62167780083086,12.179242690791563,5.155208918685418
22.0,2,2,9.7,22.2,4.595603004685029
22.0,3,9,16.25,20.0,6.120719742367003
22.0,1,1,9.7,39.2,4.277052926049611
22.0,17,26,78.07447413554895,20.4779805087775,5.14629060524016
22.0,2,2,10.7,22.2,3.5231053630811395
22.0,1,6,16.25,36.5,6.015162113132203
23.0,1,1,11.7,39.2,3.3264720627806557
23.0,17,26,56.62167780083086,12.179242690791563,5.159336497087647
23.0,17,26,78.07447413554895,20.4779805087775,5.150864099314651
23.0,2,7,19.375,27.7,6.808386252792961
23.0,3,3,10.7,18.2,4.57795762344657
23.0,3,3,9.7,18.2,5.5290566851848535
23.0,3,3,11.7,18.2,3.533967366387597
23.0,17,26,67.3480759681899,16.32861159978453,5.155208918685418
23.0,2,2,10.7,22.2,4.595603004685029
23.0,3,9,19.375,21.5,6.120719742367003
23.0,1,1,10.7,39.2,4.277052926049611
23.0,1,1,9.7,39.2,5.059021526421853
23.0,2,2,11.7,22.2,3.5231053630811395
23.0,2,2,9.7,22.2,5.572290998073992
23.0,1,6,19.375,34.25,6.015162113132203
24.0,17,26,67.3480759681899,16.32861159978453,5.159336497087647
24.0,3,9,16.25,20.0,6.306449867523435
24.0,2,7,22.5,30.2,6.808386252792961
24.0,3,3,11.7,18.2,4.57795762344657
24.0,3,3,9.7,18.2,6.664539637397409
24.0,3,3,10.7,18.2,5.5290566851848535
24.0,17,26,78.07447413554895,20.4779805087775,5.155208918685418
24.0,2,2,11.7,22.2,4.595603004685029
24.0,3,9,22.5,23.0,6.120719742367003
24.0,1,1,11.7,39.2,4.277052926049611
24.0,1,1,9.7,39.2,5.944496416584629
24.0,1,6,16.25,36.5,5.968869791557541
24.0,1,1,10.7,39.2,5.059021526421853
24.0,2,7,16.25,25.2,6.28932128909632
24.0,2,2,10.7,22.2,5.572290998073992
24.0,2,2,9.7,22.2,6.729835262488788
24.0,1,6,22.5,32.0,6.015162113132203
25.0,17,26,78.07447413554895,20.4779805087775,5.159336497087647
25.0,3,9,19.375,21.5,6.306449867523435
25.0,2,2,9.7,22.2,7.686590182573342
25.0,3,3,10.7,18.2,6.664539637397409
25.0,3,3,11.7,18.2,5.5290566851848535
25.0,1,1,9.7,39.2,6.58180550763857
25.0,3,3,9.7,18.2,7.603264496548741
25.0,1,1,10.7,39.2,5.944496416584629
25.0,1,6,19.375,34.25,5.968869791557541
25.0,1,1,11.7,39.2,5.059021526421853
25.0,2,7,19.375,27.7,6.28932128909632
25.0,2,2,11.7,22.2,5.572290998073992
25.0,2,2,10.7,22.2,6.729835262488788
26.0,4,4,9.7,11.2,0.25
26.0,3,9,22.5,23.0,6.306449867523435
26.0,2,2,9.7,22.2,8.90786640658389
26.0,2,2,10.7,22.2,7.686590182573342
26.0,4,7,16.25,17.5,5.0
26.0,3,3,11.7,18.2,6.664539637397409
26.0,2,7,16.25,25.2,10.16789400275902
26.0,3,9,16.25,20.0,10.107014308631424
26.0,3,3,9.7,18.2,8.80867093833591
26.0,1,6,16.25,36.5,9.336074452471465
26.0,1,1,10.7,39.2,6.58180550763857
26.0,3,3,10.7,18.2,7.603264496548741
26.0,1,1,11.7,39.2,5.944496416584629
26.0,1,6,22.5,32.0,5.968869791557541
26.0,2,7,22.5,30.2,6.28932128909632
26.0,1,1,9.7,39.2,7.473064352558993
26.0,2,2,11.7,22.2,6.729835262488788
27.0,4,4,10.7,11.2,0.25
27.0,2,2,10.7,22.2,8.90786640658389
27.0,2,2,11.7,22.2,7.686590182573342
27.0,4,7,19.375,22.75,5.0
27.0,2,7,19.375,27.7,10.16789400275902
27.0,3,9,19.375,21.5,10.107014308631424
27.0,3,3,10.7,18.2,8.80867093833591
27.0,1,6,16.25,36.5,5.944496416584629
27.0,2,7,16.25,25.2,6.729835262488788
27.0,2,2,9.7,22.2,10.0
27.0,4,4,9.7,11.2,0.7375
27.0,1,6,19.375,34.25,9.336074452471465
27.0,1,1,9.7,39.2,8.389116005225784
27.0,1,1,11.7,39.2,6.58180550763857
27.0,3,3,11.7,18.2,7.603264496548741
27.0,3,3,9.7,18.2,10.0
27.0,3,9,16.25,20.0,6.664539637397409
27.0,1,1,10.7,39.2,7.473064352558993
28.0,4,4,11.7,11.2,0.25
28.0,3,3,9.7,18.2,10.0
28.0,2,7,16.25,25.2,7.686590182573342
28.0,2,2,9.7,22.2,10.0
28.0,2,2,11.7,22.2,8.90786640658389
28.0,1,1,9.7,39.2,9.326877865730623
28.0,4,7,22.5,28.0,5.0
28.0,2,7,22.5,30.2,10.16789400275902
28.0,3,9,22.5,23.0,10.107014308631424
28.0,3,3,11.7,18.2,8.80867093833591
28.0,1,6,19.375,34.25,5.944496416584629
28.0,2,7,19.375,27.7,6.729835262488788
28.0,2,2,10.7,22.2,10.0
28.0,4,4,10.7,11.2,0.7375
28.0,4,4,9.7,11.2,1.260156146076385
28.0,1,6,22.5,32.0,9.336074452471465
28.0,1,1,10.7,39.2,8.389116005225784
28.0,1,6,16.25,36.5,6.58180550763857
28.0,3,9,16.25,20.0,7.603264496548741
28.0,3,3,10.7,18.2,10.0
28.0,3,9,19.375,21.5,6.664539637397409
28.0,1,1,11.7,39.2,7.473064352558993
29.0,3,3,10.7,18.2,10.0
29.0,3,3,9.7,18.2,10.0
29.0,2,7,19.375,27.7,7.686590182573342
29.0,2,2,10.7,22.2,10.0
29.0,1,1,10.7,39.2,9.326877865730623
29.0,2,7,16.25,25.2,8.90786640658389
29.0,1,6,16.25,36.5,7.473064352558993
29.0,1,6,22.5,32.0,5.944496416584629
29.0,6,16,30.625,25.1,26.71728375862564
29.0,7,17,30.625,24.700000000000003,28.155889817586875
29.0,2,7,22.5,30.2,6.729835262488788
29.0,2,2,11.7,22.2,10.0
29.0,4,4,11.7,11.2,0.7375
29.0,4,4,10.7,11.2,1.260156146076385
29.0,1,1,11.7,39.2,8.389116005225784
29.0,2,2,9.7,22.2,10.0
29.0,1,6,19.375,34.25,6.58180550763857
29.0,3,9,19.375,21.5,7.603264496548741
29.0,3,9,16.25,20.0,8.80867093833591
29.0,3,3,11.7,18.2,10.0
29.0,3,9,22.5,23.0,6.664539637397409
29.0,9,10,30.625,25.099999999999998,27.53418391852186
29.0,1,1,9.7,39.2,10.0
29.0,4,4,9.7,11.2,1.7815596001100422
30.0,3,3,11.7,18.2,10.0
30.0,3,3,10.7,18.2,10.0
30.0,2,7,22.5,30.2,7.686590182573342
30.0,2,2,11.7,22.2,10.0
30.0,1,1,11.7,39.2,9.326877865730623
30.0,2,7,19.375,27.7,8.90786640658389
30.0,1,6,19.375,34.25,7.473064352558993
30.0,2,2,9.7,22.2,10.0
30.0,6,16,35.3125,20.85,26.71728375862564
30.0,4,4,9.7,11.2,2.273453851499822
30.0,7,17,35.3125,18.450000000000003,28.155889817586875
30.0,4,4,11.7,11.2,1.260156146076385
30.0,3,3,9.7,18.2,10.0
30.0,2,2,10.7,22.2,10.0
30.0,1,6,22.5,32.0,6.58180550763857
30.0,3,9,22.5,23.0,7.603264496548741
30.0,3,9,19.375,21.5,8.80867093833591
30.0,2,7,16.25,25.2,10.0
30.0,9,10,35.3125,25.849999999999998,27.53418391852186
30.0,1,6,16.25,36.5,8.389116005225784
30.0,1,1,10.7,39.2,10.0
30.0,4,4,10.7,11.2,1.7815596001100422
30.0,3,9,16.25,20.0,10.0
30.0,1,1,9.7,39.2,10.0
31.0,3,3,9.7,18.2,10.0
31.0,3,3,11.7,18.2,10.0
31.0,2,7,22.5,30.2,8.90786640658389
31.0,1,6,22.5,32.0,7.473064352558993
31.0,2,2,10.7,22.2,10.0
31.0,1,6,16.25,36.5,9.326877865730623
31.0,6,16,40.0,16.6,26.71728375862564
31.0,4,4,10.7,11.2,2.273453851499822
31.0,7,17,40.0,12.200000000000003,28.155889817586875
31.0,2,2,9.7,22.2,10.0
31.0,3,3,10.7,18.2,10.0
31.0,3,9,16.25,20.0,10.0
31.0,2,2,11.7,22.2,10.0
31.0,3,9,22.5,23.0,8.80867093833591
31.0,2,7,19.375,27.7,10.0
31.0,9,10,40.0,26.599999999999998,27.53418391852186
31.0,1,6,19.375,34.25,8.389116005225784
31.0,4,4,9.7,11.2,2.6925733652792845
31.0,1,1,11.7,39.2,10.0
31.0,4,4,11.7,11.2,1.7815596001100422
31.0,3,9,19.375,21.5,10.0
31.0,2,7,16.25,25.2,10.0
31.0,1,1,10.7,39.2,10.0
31.0,1,1,9.7,39.2,10.0
32.0,3,3,10.7,18.2,10.0
32.0,2,7,16.25,25.2,10.0
32.0,2,2,9.7,22.2,10.0
32.0,3,3,9.7,18.2,10.0
32.0,2,2,11.7,22.2,10.0
32.0,1,6,19.375,34.25,9.326877865730623
32.0,3,9,16.25,20.0,10.0
32.0,4,4,11.7,11.2,2.273453851499822
32.0,2,2,10.7,22.2,10.0
32.0,1,1,9.7,39.2,10.0
32.0,3,3,11.7,18.2,10.0
32.0,3,9,19.375,21.5,10.0
32.0,1,6,16.25,36.5,10.0
32.0,7,17,30.625,24.700000000000003,28.02038184648379
32.0,2,7,22.5,30.2,10.0
32.0,1,6,22.5,32.0,8.389116005225784
32.0,4,4,10.7,11.2,2.6925733652792845
32.0,3,9,22.5,23.0,10.0
32.0,2,7,19.375,27.7,10.0
32.0,1,1,11.7,39.2,10.0
32.0,1,1,10.7,39.2,10.0
32.0,4,4,9.7,11.2,3.014566383627028
33.0,3,9,16.25,20.0,10.0
33.0,4,4,9.7,11.2,3.6559060595859374
33.0,9,10,30.625,25.099999999999998,28.518937350766947
33.0,6,16,30.625,25.1,28.388482282007974
33.0,1,1,10.7,39.2,10.0
33.0,2,7,16.25,25.2,10.0
33.0,3,9,22.5,23.0,10.0
33.0,1,6,19.375,34.25,10.0
33.0,1,1,9.7,39.2,10.0
33.0,4,4,11.7,11.2,2.6925733652792845
33.0,1,1,11.7,39.2,10.0
33.0,3,3,11.7,18.2,10.0
33.0,2,7,19.375,27.7,10.0
33.0,1,6,16.25,36.5,10.0
33.0,2,2,10.7,22.2,10.0
33.0,2,2,9.7,22.2,10.0
33.0,3,3,10.7,18.2,10.0
33.0,3,3,9.7,18.2,10.0
33.0,1,6,22.5,32.0,9.326877865730623
33.0,3,9,19.375,21.5,10.0
33.0,2,2,11.7,22.2,10.0
33.0,7,17,35.3125,18.450000000000003,28.02038184648379
33.0,4,7,16.25,17.5,6.52365522739848
33.0,2,7,22.5,30.2,10.0
33.0,4,4,10.7,11.2,3.014566383627028
34.0,3,9,19.375,21.5,10.0
34.0,4,4,10.7,11.2,3.6559060595859374
34.0,3,3,9.7,18.2,10.0
34.0,9,10,35.3125,25.849999999999998,28.518937350766947
34.0,6,16,35.3125,20.85,28.388482282007974
34.0,3,9,16.25,20.0,10.0
34.0,1,1,11.7,39.2,10.0
34.0,2,7,19.375,27.7,10.0
34.0,1,6,22.5,32.0,10.0
34.0,1,1,10.7,39.2,10.0
34.0,2,7,16.25,25.2,10.0
34.0,4,4,9.7,11.2,4.230389909953951
34.0,2,7,22.5,30.2,10.0
34.0,1,6,19.375,34.25,10.0
34.0,2,2,11.7,22.2,10.0
34.0,1,6,16.25,36.5,10.0
34.0,2,2,10.7,22.2,10.0
34.0,3,3,11.7,18.2,10.0
34.0,3,3,10.7,18.2,10.0
34.0,1,1,9.7,39.2,10.0
34.0,3,9,22.5,23.0,10.0
34.0,7,17,40.0,12.200000000000003,28.02038184648379
34.0,4,7,19.375,22.75,6.52365522739848
34.0,2,2,9.7,22.2,10.0
34.0,4,4,11.7,11.2,3.014566383627028
35.0,4,4,9.7,11.2,4.986290833294839
35.0,3,3,9.7,18.2,10.0
35.0,3,9,22.5,23.0,10.0
35.0,4,4,11.7,11.2,3.6559060595859374
35.0,3,3,10.7,18.2,10.0
35.0,3,9,16.25,20.0,10.0
35.0,16,12,45.715402510191495,17.74296834442646,5.0
35.0,9,10,40.0,26.599999999999998,28.518937350766947
35.0,6,16,40.0,16.6,28.388482282007974
35.0,3,9,19.375,21.5,10.0
35.0,2,7,22.5,30.2,10.0
35.0,1,1,11.7,39.2,10.0
35.0,2,7,19.375,27.7,10.0
35.0,4,4,10.7,11.2,4.230389909953951
35.0,2,7,16.25,25.2,10.0
35.0,1,6,22.5,32.0,10.0
35.0,1,6,19.375,34.25,10.0
35.0,2,2,11.7,22.2,10.0
35.0,3,3,11.7,18.2,10.0
35.0,1,1,10.7,39.2,10.0
35.0,1,6,16.25,36.5,10.0
35.0,1,1,9.7,39.2,10.0
35.0,4,7,22.5,28.0,6.52365522739848
35.0,2,2,10.7,22.2,10.0
35.0,4,7,16.25,17.5,5.707139748906313
35.0,2,2,9.7,22.2,10.0
36.0,4,4,10.7,11.2,4.986290833294839
36.0,3,3,10.7,18.2,10.0
36.0,1,6,16.25,36.5,10.0
36.0,16,12,45.715402510191495,17.74296834442646,5.181811366673183
36.0,3,3,11.7,18.2,10.0
36.0,3,9,19.375,21.5,10.0
36.0,16,12,47.353237935351075,21.528775298115175,5.0
36.0,3,9,22.5,23.0,10.0
36.0,3,9,16.25,20.0,10.0
36.0,2,7,22.5,30.2,10.0
36.0,1,1,9.7,39.2,10.0
36.0,3,3,9.7,18.2,10.0
36.0,4,4,11.7,11.2,4.230389909953951
36.0,2,7,19.375,27.7,10.0
36.0,1,6,22.5,32.0,10.0
36.0,1,1,11.7,39.2,10.0
36.0,1,6,19.375,34.25,10.0
36.0,1,1,10.7,39.2,10.0
36.0,2,2,9.7,22.2,10.0
36.0,2,7,16.25,25.2,10.0
36.0,2,2,11.7,22.2,10.0
36.0,4,7,19.375,22.75,5.707139748906313
36.0,2,2,10.7,22.2,10.0
36.0,4,4,9.7,11.2,5.641006839114548
37.0,3,3,9.7,18.2,10.0
37.0,4,4,11.7,11.2,4.986290833294839
37.0,4,4,9.7,11.2,6.449567174956547
37.0,3,3,11.7,18.2,10.0
37.0,1,6,19.375,34.25,10.0
37.0,16,12,47.353237935351075,21.528775298115175,5.181811366673183
37.0,3,9,22.5,23.0,10.0
37.0,16,12,48.991073360510654,25.31458225180389,5.0
37.0,3,9,19.375,21.5,10.0
37.0,1,1,10.7,39.2,10.0
37.0,16,12,45.715402510191495,17.74296834442646,5.355169050348173
37.0,1,6,16.25,36.5,10.0
37.0,3,3,10.7,18.2,10.0
37.0,1,1,9.7,39.2,10.0
37.0,2,7,22.5,30.2,10.0
37.0,1,6,22.5,32.0,10.0
37.0,1,1,11.7,39.2,10.0
37.0,3,9,16.25,20.0,10.0
37.0,2,2,10.7,22.2,10.0
37.0,2,7,16.25,25.2,10.0
37.0,2,7,19.375,27.7,10.0
37.0,4,7,22.5,28.0,5.707139748906313
37.0,2,2,11.7,22.2,10.0
37.0,4,4,10.7,11.2,5.641006839114548
37.0,4,7,16.25,17.5,7.886295969539889
37.0,2,2,9.7,22.2,10.0
38.0,3,3,10.7,18.2,10.0
38.0,4,4,10.7,11.2,6.449567174956547
38.0,1,6,22.5,32.0,10.0
38.0,16,12,48.991073360510654,25.31458225180389,5.181811366673183
38.0,3,9,22.5,23.0,10.0
38.0,1,1,11.7,39.2,10.0
38.0,16,12,47.353237935351075,21.528775298115175,5.355169050348173
38.0,4,4,9.7,11.2,6.945880122750878
38.0,1,6,19.375,34.25,10.0
38.0,3,3,11.7,18.2,10.0
38.0,2,7,16.25,25.2,10.0
38.0,12,59,64.91093919044681,26.275259470328404,1.871335644222632
38.0,1,6,16.25,36.5,10.0
38.0,1,1,10.7,39.2,10.0
38.0,16,12,45.715402510191495,17.74296834442646,5.520463890908107
38.0,1,1,9.7,39.2,10.0
38.0,3,9,16.25,20.0,10.0
38.0,3,9,19.375,21.5,10.0
38.0,2,2,9.7,22.2,10.0
38.0,2,2,11.7,22.2,10.0
38.0,2,7,19.375,27.7,10.0
38.0,2,7,22.5,30.2,10.0
38.0,4,4,11.7,11.2,5.641006839114548
38.0,4,7,19.375,22.75,7.886295969539889
38.0,3,3,9.7,18.2,10.0
38.0,2,2,10.7,22.2,10.0
39.0,3,3,11.7,18.2,10.0
39.0,4,4,11.7,11.2,6.449567174956547
39.0,4,4,9.7,11.2,6.328270514478476
39.0,16,12,48.991073360510654,25.31458225180389,5.355169050348173
39.0,4,4,10.7,11.2,6.945880122750878
39.0,1,6,22.5,32.0,10.0
39.0,2,7,19.375,27.7,10.0
39.0,12,59,77.08560376528723,24.551952516639687,1.871335644222632
39.0,2,2,9.7,22.2,10.0
39.0,1,6,19.375,34.25,10.0
39.0,1,1,11.7,39.2,10.0
39.0,16,12,47.353237935351075,21.528775298115175,5.520463890908107
39.0,1,1,10.7,39.2,10.0
39.0,1,1,9.7,39.2,10.0
39.0,3,9,19.375,21.5,10.0
39.0,16,12,45.715402510191495,17.74296834442646,5.678068778455302
39.0,3,9,22.5,23.0,10.0
39.0,2,2,10.7,22.2,10.0
39.0,2,7,22.5,30.2,10.0
39.0,3,3,9.7,18.2,10.0
39.0,4,7,22.5,28.0,7.886295969539889
39.0,3,3,10.7,18.2,10.0
39.0,1,8,16.25,33.5,10.0
39.0,12,59,64.91093919044681,26.275259470328404,1.8806990291298207
39.0,2,2,11.7,22.2,10.0
40.0,12,59,64.91093919044681,26.275259470328404,1.8895942447916498
40.0,1,1,9.7,39.2,10.0
40.0,4,4,10.7,11.2,6.328270514478476
40.0,4,4,11.7,11.2,6.945880122750878
40.0,2,7,22.5,30.2,10.0
40.0,1,8,16.25,33.5,10.0
40.0,16,12,45.715402510191495,17.74296834442646,5.828339471189633
40.0,12,59,89.26026834012765,22.82864556295097,1.871335644222632
40.0,2,2,10.7,22.2,10.0
40.0,1,6,22.5,32.0,10.0
40.0,16,12,48.991073360510654,25.31458225180389,5.520463890908107
40.0,1,1,11.7,39.2,10.0
40.0,1,1,10.7,39.2,10.0
40.0,2,2,9.7,22.2,8.872944200731581
40.0,3,9,22.5,23.0,10.0
40.0,3,3,9.7,18.2,8.83836538300966
40.0,16,12,47.353237935351075,21.528775298115175,5.678068778455302
40.0,2,2,11.7,22.2,10.0
40.0,3,3,10.7,18.2,10.0
40.0,4,4,9.7,11.2,5.419063027871867
40.0,3,3,11.7,18.2,10.0
40.0,1,8,19.375,28.75,10.0
40.0,12,59,77.08560376528723,24.551952516639687,1.8806990291298207
41.0,12,59,77.08560376528723,24.551952516639687,1.8895942447916498
41.0,1,1,10.7,39.2,10.0
41.0,1,1,9.7,39.2,10.0
41.0,4,4,11.7,11.2,6.328270514478476
