"tick","Id","LocationX","LocationY","Money"
388.0,60,93,29,0.0
388.0,23,87,17,6364.567624337151
388.0,5,12,18,127.95359294022765
388.0,0,12,27,246.14889970496426
388.0,3,12,11,221.38281830991662
388.0,77,48,12,0.0
388.0,73,71,18,0.0
388.0,8,25,29,1599.5915243052787
388.0,69,12,38,307.7482649506287
388.0,18,50,10,5266.473176385134
388.0,74,68,16,0.0
388.0,66,93,36,0.0
388.0,43,83,4,1047.9933544608107
388.0,76,84,10,0.0
388.0,29,88,27,0.0
388.0,1,12,34,233.09852694607855
388.0,32,78,35,0.0
388.0,56,85,47,0.0
388.0,59,95,17,0.0
388.0,92,25,18,37623.205445658416
388.0,83,86,19,0.0
388.0,10,43,36,1005.6796607445212
388.0,16,43,2,2526.765442986342
388.0,93,81,42,0.0
388.0,86,84,26,0.0
388.0,80,25,26,30087.2131766123
388.0,4,12,40,209.1707725279031
388.0,64,66,45,0.0
388.0,2,12,25,179.88309601731558
388.0,79,80,24,0.0
388.0,94,48,32,5600.0
388.0,67,66,24,0.0
388.0,12,48,28,4552.497980191986
388.0,62,87,22,0.0
388.0,88,92,37,0.0
388.0,91,43,25,22004.461533059402
389.0,81,95,33,0.0
389.0,90,25,30,36575.76641679135
389.0,87,85,19,0.0
389.0,72,64,23,0.0
389.0,85,12,39,433.65861836004404
389.0,84,43,32,18289.378014164227
389.0,89,43,30,20958.563916256528
389.0,6,25,20,2558.849496067941
389.0,60,93,29,0.0
389.0,23,87,17,6319.853181381231
389.0,5,12,18,125.46957556843655
389.0,0,12,27,241.64671430629662
389.0,3,12,11,224.38803704038227
389.0,77,48,12,0.0
389.0,73,71,18,0.0
389.0,8,25,29,1487.0025043893827
389.0,69,12,38,311.11254986796257
389.0,18,50,10,5256.944103041288
389.0,74,68,16,0.0
389.0,66,93,36,0.0
389.0,43,83,4,1015.7755202153852
389.0,76,84,10,0.0
389.0,29,88,27,0.0
389.0,1,12,34,236.12285939576256
389.0,32,78,35,0.0
389.0,56,85,47,0.0
389.0,59,95,17,0.0
389.0,92,25,18,37538.3199258605
389.0,83,86,19,0.0
389.0,10,43,36,958.616845275118
389.0,16,43,2,2456.2898751984067
389.0,93,81,42,0.0
389.0,86,84,26,0.0
389.0,80,25,26,30000.86523618269
389.0,4,12,40,211.40384644407908
389.0,64,66,45,0.0
389.0,2,12,25,182.7654144734781
389.0,79,80,24,0.0
389.0,94,48,32,5588.217269087918
389.0,67,66,24,0.0
389.0,12,48,28,4563.835489203849
389.0,62,87,22,0.0
389.0,88,92,37,0.0
389.0,91,43,25,21954.61025082805
390.0,81,95,33,0.0
390.0,90,25,30,36479.539840620135
390.0,87,85,19,0.0
390.0,72,64,23,0.0
390.0,85,12,39,432.5080131166086
390.0,84,43,32,18230.246666306946
390.0,89,43,30,20884.868957844625
390.0,6,25,20,2450.088922677348
390.0,60,93,29,0.0
390.0,23,87,17,6294.061463992565
390.0,5,12,18,123.16532424389418
390.0,0,12,27,237.60881891036135
390.0,3,12,11,227.7929671409807
390.0,77,48,12,0.0
390.0,73,71,18,0.0
390.0,8,25,29,1374.4134844734867
390.0,69,12,38,309.7665297786327
390.0,18,50,10,5248.657543667204
390.0,74,68,16,0.0
390.0,66,93,36,0.0
390.0,43,83,4,1053.5772175619343
390.0,76,84,10,0.0
390.0,29,88,27,0.0
390.0,1,12,34,239.15045504041768
390.0,32,78,35,0.0
390.0,56,85,47,0.0
390.0,59,95,17,0.0
390.0,92,25,18,37453.43440606259
390.0,83,86,19,0.0
390.0,10,43,36,891.3797212926813
390.0,16,43,2,2385.8143074104714
390.0,93,81,42,0.0
390.0,86,84,26,0.0
390.0,80,25,26,29914.51729575308
390.0,4,12,40,210.29364625749798
390.0,64,66,45,0.0
390.0,2,12,25,181.3340148866282
390.0,79,80,24,0.0
390.0,94,48,32,5576.434538175836
390.0,67,66,24,0.0
390.0,12,48,28,4598.468450196691
390.0,62,87,22,0.0
390.0,88,92,37,0.0
390.0,91,43,25,21904.758968596696
391.0,81,95,33,0.0
391.0,90,25,30,36383.313264448916
391.0,87,85,19,0.0
391.0,72,64,23,0.0
391.0,85,12,39,431.35740787317314
391.0,84,43,32,18171.115318449665
391.0,89,43,30,20811.17399943272
391.0,6,25,20,2343.4573525825945
391.0,60,93,29,0.0
391.0,23,87,17,6278.010518993876
391.0,5,12,18,121.10897601728907
391.0,0,12,27,234.19836514848848
391.0,3,12,11,231.38793086070814
391.0,77,48,12,0.0
391.0,73,71,18,0.0
391.0,8,25,29,1261.8244645575908
391.0,69,12,38,308.24200837514076
391.0,18,50,10,5241.55301386938
391.0,74,68,16,0.0
391.0,66,93,36,0.0
391.0,43,83,4,1023.202971253551
391.0,76,84,10,0.0
391.0,29,88,27,0.0
391.0,1,12,34,237.8768873832262
391.0,32,78,35,0.0
391.0,56,85,47,0.0
391.0,59,95,17,0.0
391.0,92,25,18,37368.548886264674
391.0,83,86,19,0.0
391.0,10,43,36,824.1425973102447
391.0,16,43,2,2315.338739622536
391.0,93,81,42,0.0
391.0,86,84,26,0.0
391.0,80,25,26,29828.169355323473
391.0,4,12,40,209.24415981053966
391.0,64,66,45,0.0
391.0,2,12,25,179.67193126914682
391.0,79,80,24,0.0
391.0,94,48,32,5564.651807263754
391.0,67,66,24,0.0
391.0,12,48,28,4594.065011707398
391.0,62,87,22,0.0
391.0,88,92,37,0.0
391.0,91,43,25,21854.907686365343
392.0,81,95,33,0.0
392.0,90,25,30,36287.0866882777
392.0,87,85,19,0.0
392.0,72,64,23,0.0
392.0,85,12,39,430.2068026297377
392.0,84,43,32,18111.983970592384
392.0,89,43,30,20737.47904102082
392.0,6,25,20,2235.5960439009596
392.0,60,93,29,0.0
392.0,23,87,17,6263.330799801034
392.0,5,12,18,119.35972757174507
392.0,0,12,27,231.55545634037492
392.0,3,12,11,234.99376854682833
392.0,77,48,12,0.0
392.0,73,71,18,0.0
392.0,8,25,29,1149.2354446416948
392.0,69,12,38,306.53821678860277
392.0,18,50,10,5235.535418735836
392.0,74,68,16,0.0
392.0,66,93,36,0.0
392.0,43,83,4,993.8051126827518
392.0,76,84,10,0.0
392.0,29,88,27,0.0
392.0,1,12,34,236.47980622794768
392.0,32,78,35,0.0
392.0,56,85,47,0.0
392.0,59,95,17,0.0
392.0,92,25,18,37283.66336646676
392.0,83,86,19,0.0
392.0,10,43,36,756.9054733278081
392.0,16,43,2,2244.863171834601
392.0,93,81,42,0.0
392.0,86,84,26,0.0
392.0,80,25,26,29741.821414893864
392.0,4,12,40,208.19467336358133
392.0,64,66,45,0.0
392.0,2,12,25,177.77512011317717
392.0,79,80,24,0.0
392.0,94,48,32,5552.8690763516715
392.0,67,66,24,0.0
392.0,12,48,28,4590.7198908905175
392.0,62,87,22,0.0
392.0,88,92,37,0.0
392.0,91,43,25,21805.05640413399
393.0,81,95,33,0.0
393.0,90,25,30,36190.86011210648
393.0,87,85,19,0.0
393.0,72,64,23,0.0
393.0,85,12,39,429.05619738630224
393.0,84,43,32,18052.852622735103
393.0,89,43,30,20663.784082608916
393.0,6,25,20,2124.1123455410325
393.0,60,93,29,0.0
393.0,23,87,17,6238.83582474264
393.0,5,12,18,117.9648274538674
393.0,0,12,27,229.78997613959606
393.0,3,12,11,233.4969667417058
393.0,77,48,12,0.0
393.0,73,71,18,0.0
393.0,8,25,29,1036.6464247257989
393.0,69,12,38,304.66361783672136
393.0,18,50,10,5230.476989926886
393.0,74,68,16,0.0
393.0,66,93,36,0.0
393.0,43,83,4,965.3885388287176
393.0,76,84,10,0.0
393.0,29,88,27,0.0
393.0,1,12,34,239.00266904522675
393.0,32,78,35,0.0
393.0,56,85,47,0.0
393.0,59,95,17,0.0
393.0,92,25,18,37198.77784666885
393.0,83,86,19,0.0
393.0,10,43,36,689.6683493453714
393.0,16,43,2,2176.7376040466656
393.0,93,81,42,0.0
393.0,86,84,26,0.0
393.0,80,25,26,29655.473474464256
393.0,4,12,40,210.4737542836135
393.0,64,66,45,0.0
393.0,2,12,25,175.65052147267104
393.0,79,80,24,0.0
393.0,94,48,32,5541.086345439589
393.0,67,66,24,0.0
393.0,12,48,28,4588.429912316276
393.0,62,87,22,0.0
393.0,88,92,37,0.0
393.0,91,43,25,21755.205121902636
394.0,81,95,33,0.0
394.0,90,25,30,36094.63353593526
394.0,87,85,19,0.0
394.0,72,64,23,0.0
394.0,85,12,39,427.9055921428668
394.0,84,43,32,17993.721274877822
394.0,89,43,30,20590.089124197013
394.0,6,25,20,2018.439341388501
394.0,60,93,29,0.0
394.0,23,87,17,6214.0403045327475
394.0,5,12,18,116.67617145946484
394.0,0,12,27,228.1428094292894
394.0,3,12,11,231.78376571805438
394.0,77,48,12,0.0
394.0,73,71,18,0.0
394.0,8,25,29,924.0574048099029
394.0,69,12,38,302.61535489114806
394.0,18,50,10,5230.616939413089
394.0,74,68,16,0.0
394.0,66,93,36,0.0
394.0,43,83,4,950.3690681449752
394.0,76,84,10,0.0
394.0,29,88,27,0.0
394.0,1,12,34,237.19367669964515
394.0,32,78,35,0.0
394.0,56,85,47,0.0
394.0,59,95,17,0.0
394.0,92,25,18,37113.89232687093
394.0,83,86,19,0.0
394.0,10,43,36,622.4312253629348
394.0,16,43,2,2111.0048290174577
394.0,93,81,42,0.0
394.0,86,84,26,0.0
394.0,80,25,26,29569.125534034647
394.0,4,12,40,209.32733803181958
394.0,64,66,45,0.0
394.0,2,12,25,173.29461908161454
394.0,79,80,24,0.0
394.0,94,48,32,5529.303614527507
394.0,67,66,24,0.0
394.0,12,48,28,4586.5336972246305
394.0,62,87,22,0.0
394.0,88,92,37,0.0
394.0,91,43,25,21705.353839671283
395.0,81,95,33,0.0
395.0,90,25,30,35998.40695976404
395.0,87,85,19,0.0
395.0,72,64,23,0.0
395.0,85,12,39,426.75498689943134
395.0,84,43,32,17934.58992702054
395.0,89,43,30,20516.39416578511
395.0,6,25,20,1912.7663372359693
395.0,60,93,29,0.0
395.0,23,87,17,6190.421060105757
395.0,5,12,18,115.38751546506228
395.0,0,12,27,226.49564271898274
395.0,3,12,11,230.0120941636966
395.0,77,48,12,0.0
395.0,73,71,18,0.0
395.0,8,25,29,811.4683848940069
395.0,69,12,38,300.5991325342875
395.0,18,50,10,5231.3289760193775
395.0,95,50,2,0.0
395.0,74,68,16,0.0
395.0,66,93,36,0.0
395.0,43,83,4,936.2830242910908
395.0,76,84,10,0.0
395.0,29,88,27,0.0
395.0,1,12,34,235.3162247086464
395.0,32,78,35,0.0
395.0,56,85,47,0.0
395.0,59,95,17,0.0
395.0,92,25,18,37029.00680707302
395.0,83,86,19,0.0
395.0,10,43,36,555.1941013804982
395.0,16,43,2,2057.5855678833595
395.0,93,81,42,0.0
395.0,86,84,26,0.0
395.0,80,25,26,29482.77759360504
395.0,4,12,40,208.17822996299068
395.0,64,66,45,0.0
395.0,2,12,25,170.9583824207621
395.0,79,80,24,0.0
395.0,94,48,32,5517.520883615425
395.0,67,66,24,0.0
395.0,12,48,28,4575.03129382276
395.0,62,87,22,0.0
395.0,88,92,37,0.0
395.0,91,43,25,21655.50255743993
396.0,81,95,33,0.0
396.0,90,25,30,35902.18038359282
396.0,87,85,19,0.0
396.0,72,64,23,0.0
396.0,85,12,39,425.6043816559959
396.0,84,43,32,17875.45857916326
396.0,89,43,30,20442.699207373207
396.0,6,25,20,1807.0933330834378
396.0,60,93,29,0.0
396.0,23,87,17,6167.980578518981
396.0,5,12,18,114.09885947065972
396.0,96,84,15,0.0
396.0,0,12,27,224.84847600867607
396.0,3,12,11,228.20633204159375
396.0,77,48,12,0.0
396.0,73,71,18,0.0
396.0,8,25,29,698.879364978111
396.0,69,12,38,298.65407642809333
396.0,18,50,10,5319.521830480699
396.0,95,50,2,0.0
396.0,74,68,16,0.0
396.0,66,93,36,0.0
396.0,43,83,4,1052.0531946106712
396.0,76,84,10,0.0
396.0,29,88,27,0.0
396.0,1,12,34,233.4005252237476
396.0,32,78,35,0.0
396.0,56,85,47,0.0
396.0,59,95,17,0.0
396.0,92,25,18,36944.121287275106
396.0,83,86,19,0.0
396.0,10,43,36,487.95697739806155
396.0,16,43,2,2006.066436013346
396.0,93,81,42,0.0
396.0,86,84,26,0.0
396.0,80,25,26,29396.42965317543
396.0,4,12,40,207.02666679582873
396.0,64,66,45,0.0
396.0,2,12,25,168.6933286936215
396.0,79,80,24,0.0
396.0,94,48,32,5505.738152703343
396.0,67,66,24,0.0
396.0,12,48,28,4548.250041442844
396.0,62,87,22,0.0
396.0,88,92,37,0.0
396.0,91,43,25,21605.651275208576
397.0,81,95,33,0.0
397.0,90,25,30,35805.9538074216
397.0,87,85,19,0.0
397.0,72,64,23,0.0
397.0,85,12,39,424.45377641256044
397.0,84,43,32,17816.32723130598
397.0,89,43,30,20369.004248961304
397.0,6,25,20,1705.4203289309062
397.0,60,93,29,0.0
397.0,23,87,17,6146.010556751541
397.0,5,12,18,112.81020347625716
397.0,96,84,15,0.0
397.0,0,12,27,223.2013092983694
397.0,3,12,11,226.4004602774856
397.0,77,48,12,0.0
397.0,73,71,18,0.0
397.0,8,25,29,586.290345062215
397.0,69,12,38,296.8260391511061
397.0,18,50,10,5320.085680375872
397.0,95,50,2,0.0
397.0,74,68,16,0.0
397.0,66,93,36,0.0
397.0,43,83,4,1041.9733830659952
397.0,76,84,10,0.0
397.0,29,88,27,0.0
397.0,1,12,34,231.48556385891766
397.0,32,78,35,0.0
397.0,56,85,47,0.0
397.0,59,95,17,0.0
397.0,92,25,18,36859.23576747719
397.0,83,86,19,0.0
397.0,10,43,36,423.06985341562495
397.0,16,43,2,1956.6308071738808
397.0,93,81,42,0.0
397.0,86,84,26,0.0
397.0,80,25,26,29310.08171274582
397.0,4,12,40,205.87748160502525
397.0,64,66,45,0.0
397.0,2,12,25,166.5599644310527
397.0,79,80,24,0.0
397.0,94,48,32,5493.955421791261
397.0,67,66,24,0.0
397.0,12,48,28,4518.920130005193
397.0,62,87,22,0.0
397.0,88,92,37,0.0
397.0,91,43,25,21555.799992977223
398.0,81,95,33,0.0
398.0,90,25,30,35709.727231250385
398.0,87,85,19,0.0
398.0,72,64,23,0.0
398.0,85,12,39,423.303171169125
398.0,84,43,32,17757.195883448698
398.0,89,43,30,20295.3092905494
398.0,6,25,20,1607.859629501853
398.0,60,93,29,0.0
398.0,23,87,17,6129.318766637576
398.0,5,12,18,111.5215474818546
398.0,96,84,15,0.0
398.0,0,12,27,221.55414258806275
398.0,3,12,11,224.62968427736018
398.0,77,48,12,0.0
398.0,73,71,18,0.0
398.0,8,25,29,473.70132514631905
398.0,69,12,38,295.15697862350373
398.0,18,50,10,5321.866322970553
398.0,95,50,2,0.0
398.0,74,68,16,0.0
398.0,66,93,36,0.0
398.0,43,83,4,1024.091678087013
398.0,76,84,10,0.0
398.0,29,88,27,0.0
398.0,1,12,34,229.61179992969784
398.0,32,78,35,0.0
398.0,56,85,47,0.0
398.0,59,95,17,0.0
398.0,92,25,18,36774.35024767928
398.0,83,86,19,0.0
398.0,10,43,36,360.540400359578
398.0,16,43,2,1909.5525684531776
398.0,93,81,42,0.0
398.0,86,84,26,0.0
398.0,80,25,26,29223.733772316213
398.0,4,12,40,204.73540040238888
398.0,64,66,45,0.0
398.0,2,12,25,164.61478755086236
398.0,79,80,24,0.0
398.0,94,48,32,5482.172690879179
398.0,67,66,24,0.0
398.0,12,48,28,4496.619839502737
398.0,62,87,22,0.0
398.0,88,92,37,0.0
398.0,91,43,25,21505.94871074587
399.0,81,95,33,0.0
399.0,90,25,30,35613.500655079166
399.0,87,85,19,0.0
399.0,72,64,23,0.0
399.0,85,12,39,422.15256592568954
399.0,84,43,32,17698.064535591417
399.0,89,43,30,20221.6143321375
399.0,6,25,20,1538.777055539561
399.0,60,93,29,0.0
399.0,23,87,17,6101.926940377925
399.0,5,12,18,110.23289148745204
399.0,96,84,15,0.0
399.0,0,12,27,219.90697587775608
399.0,3,12,11,222.92915370529343
399.0,77,48,12,0.0
399.0,73,71,18,0.0
399.0,8,25,29,361.1123052304231
399.0,69,12,38,293.68319655692187
399.0,18,50,10,5305.82926509184
399.0,95,50,2,0.0
399.0,74,68,16,0.0
399.0,66,93,36,0.0
399.0,43,83,4,1052.891830068503
399.0,76,84,10,0.0
399.0,29,88,27,0.0
399.0,1,12,34,227.8195821605474
399.0,32,78,35,0.0
399.0,56,85,47,0.0
399.0,59,95,17,0.0
399.0,92,25,18,36689.464727881365
399.0,83,86,19,0.0
399.0,10,43,36,319.4387915839061
399.0,16,43,2,1840.5572619864338
399.0,93,81,42,0.0
399.0,86,84,26,0.0
399.0,80,25,26,29137.385831886604
399.0,4,12,40,203.60503565405452
399.0,64,66,45,0.0
399.0,2,12,25,162.9079119282813
399.0,79,80,24,0.0
399.0,94,48,32,5470.389959967097
399.0,67,66,24,0.0
399.0,12,48,28,4470.822145980707
399.0,62,87,22,0.0
399.0,88,92,37,0.0
399.0,91,43,25,21456.097428514517
400.0,81,95,33,0.0
400.0,90,25,30,35517.27407890795
400.0,87,85,19,0.0
400.0,72,64,23,0.0
400.0,85,12,39,421.0019606822541
400.0,84,43,32,17638.933187734136
400.0,89,43,30,20147.919373725596
400.0,6,25,20,1474.7001550243713
400.0,60,93,29,0.0
400.0,23,87,17,6154.890045307852
400.0,5,12,18,108.94423549304948
400.0,96,84,15,0.0
400.0,0,12,27,218.25980916744942
400.0,3,12,11,221.33226622425772
400.0,77,48,12,0.0
400.0,73,71,18,0.0
400.0,8,25,29,248.52328531452713
400.0,69,12,38,292.4333286359541
400.0,18,50,10,5290.162754547855
400.0,95,50,2,0.0
400.0,74,68,16,0.0
400.0,66,93,36,0.0
400.0,43,83,4,1042.244738018995
400.0,76,84,10,0.0
400.0,29,88,27,0.0
400.0,1,12,34,226.1472049336992
400.0,32,78,35,0.0
400.0,56,85,47,0.0
400.0,59,95,17,0.0
400.0,92,25,18,36604.57920808345
400.0,83,86,19,0.0
400.0,10,43,36,280.8652208656025
400.0,16,43,2,1761.9329133127894
400.0,93,81,42,0.0
400.0,86,84,26,0.0
400.0,80,25,26,29051.037891456996
400.0,4,12,40,202.49065030403236
400.0,64,66,45,0.0
400.0,2,12,25,161.48036127155018
400.0,79,80,24,0.0
400.0,94,48,32,5458.607229055015
400.0,67,66,24,0.0
400.0,12,48,28,4441.538448272661
400.0,62,87,22,0.0
400.0,88,92,37,0.0
400.0,91,43,25,21406.246146283163
401.0,81,95,33,0.0
401.0,90,25,30,35421.04750273673
401.0,87,85,19,0.0
401.0,72,64,23,0.0
401.0,85,12,39,419.85135543881864
401.0,84,43,32,17579.801839876855
401.0,89,43,30,20074.224415313693
401.0,6,25,20,1411.2773435498
401.0,60,93,29,0.0
401.0,23,87,17,6127.4982190482015
401.0,5,12,18,107.65557949864692
401.0,96,84,15,0.0
401.0,0,12,27,216.61264245714275
401.0,3,12,11,219.86899482587765
401.0,77,48,12,0.0
401.0,73,71,18,0.0
401.0,8,25,29,135.93426539863117
401.0,69,12,38,291.2257527113854
401.0,18,50,10,5272.555557908321
401.0,95,50,2,0.0
401.0,74,68,16,0.0
401.0,66,93,36,0.0
401.0,43,83,4,1037.2361530273954
401.0,76,84,10,0.0
401.0,29,88,27,0.0
401.0,1,12,34,224.62898804049388
401.0,32,78,35,0.0
401.0,56,85,47,0.0
401.0,59,95,17,0.0
401.0,92,25,18,36519.69368828554
401.0,83,86,19,0.0
401.0,10,43,36,246.6098235065954
401.0,16,43,2,1672.9884832661414
401.0,93,81,42,0.0
401.0,86,84,26,0.0
401.0,80,25,26,28964.689951027387
401.0,4,12,40,201.39593894972376
401.0,64,66,45,0.0
401.0,2,12,25,160.2134844036882
401.0,79,80,24,0.0
401.0,94,48,32,5446.8244981429325
401.0,67,66,24,0.0
401.0,12,48,28,4408.929231913303
401.0,62,87,22,0.0
401.0,88,92,37,0.0
401.0,91,43,25,21356.39486405181
402.0,81,95,33,0.0
402.0,90,25,30,35324.82092656551
402.0,87,85,19,0.0
402.0,72,64,23,0.0
402.0,85,12,39,418.7007501953832
402.0,84,43,32,17520.670492019573
402.0,89,43,30,20000.52945690179
402.0,6,25,20,1348.4879206211479
402.0,60,93,29,0.0
402.0,23,87,17,6100.106392788551
402.0,5,12,18,106.36692350424435
402.0,96,84,15,0.0
402.0,0,12,27,214.9654757468361
402.0,3,12,11,218.61430158079372
402.0,77,48,12,0.0
402.0,73,71,18,0.0
402.0,8,25,29,27.34524548273521
402.0,69,12,38,290.06817678681665
402.0,18,50,10,5290.381366886331
402.0,95,50,2,0.0
402.0,74,68,16,0.0
402.0,66,93,36,0.0
402.0,43,83,4,1010.806739868349
402.0,76,84,10,0.0
402.0,29,88,27,0.0
402.0,1,12,34,223.29345797470165
402.0,32,78,35,0.0
402.0,56,85,47,0.0
402.0,59,95,17,0.0
402.0,92,25,18,36434.80816848762
402.0,83,86,19,0.0
402.0,10,43,36,216.3956850726334
402.0,16,43,2,1573.5949962946888
402.0,93,81,42,0.0
402.0,86,84,26,0.0
402.0,80,25,26,28878.34201059778
402.0,4,12,40,200.32382563594493
402.0,64,66,45,0.0
402.0,2,12,25,158.9966075358262
402.0,79,80,24,0.0
402.0,94,48,32,5435.04176723085
402.0,67,66,24,0.0
402.0,12,48,28,4389.050201763787
402.0,62,87,22,0.0
402.0,88,92,37,0.0
402.0,91,43,25,21306.543581820457
403.0,81,95,33,0.0
403.0,90,25,30,35228.59435039429
403.0,87,85,19,0.0
403.0,72,64,23,0.0
403.0,85,12,39,417.55014495194774
403.0,84,43,32,17461.539144162292
403.0,89,43,30,19926.834498489887
403.0,6,25,20,1259.471983893727
403.0,60,93,29,0.0
403.0,23,87,17,6053.683272097386
403.0,5,12,18,105.0782675098418
403.0,96,84,15,0.0
403.0,0,12,27,213.31830903652943
403.0,3,12,11,217.55507359022394
403.0,77,48,12,0.0
403.0,73,71,18,0.0
403.0,69,12,38,288.97396737382695
403.0,18,50,10,5266.875612640693
403.0,95,50,2,0.0
403.0,74,68,16,0.0
403.0,66,93,36,0.0
403.0,43,83,4,983.523592068113
403.0,76,84,10,0.0
403.0,29,88,27,0.0
403.0,1,12,34,222.14753004188407
403.0,32,78,35,0.0
403.0,56,85,47,0.0
403.0,59,95,17,0.0
403.0,92,25,18,36349.92264868971
403.0,83,86,19,0.0
403.0,10,43,36,209.19976939560522
403.0,16,43,2,1492.513897323758
403.0,93,81,42,0.0
403.0,86,84,26,0.0
403.0,80,25,26,28791.99407016817
403.0,4,12,40,199.30667358709087
403.0,64,66,45,0.0
403.0,2,12,25,157.84643225910008
403.0,79,80,24,0.0
403.0,94,48,32,5423.259036318768
403.0,67,66,24,0.0
403.0,12,48,28,4362.085532692382
403.0,62,87,22,0.0
403.0,88,92,37,0.0
403.0,91,43,25,21256.692299589104
404.0,81,95,33,0.0
404.0,90,25,30,35132.36777422307
404.0,87,85,19,0.0
404.0,72,64,23,0.0
404.0,85,12,39,416.3995397085123
404.0,84,43,32,17402.40779630501
404.0,89,43,30,19853.139540077984
404.0,6,25,20,1159.5496144177266
404.0,60,93,29,0.0
404.0,23,87,17,6005.834329149616
404.0,5,12,18,103.78961151543923
404.0,96,84,15,0.0
404.0,0,12,27,211.67114232622276
404.0,3,12,11,220.23928411653972
404.0,77,48,12,0.0
404.0,73,71,18,0.0
404.0,69,12,38,291.84330070570684
404.0,18,50,10,5226.198821958106
404.0,95,50,2,0.0
404.0,74,68,16,0.0
404.0,66,93,36,0.0
404.0,43,83,4,954.6173747223039
404.0,76,84,10,0.0
404.0,29,88,27,0.0
404.0,1,12,34,221.0569139373515
404.0,32,78,35,0.0
404.0,56,85,47,0.0
404.0,59,95,17,0.0
404.0,92,25,18,36265.037128891796
404.0,83,86,19,0.0
404.0,10,43,36,204.4675291006749
404.0,16,43,2,1423.4149900375612
404.0,93,81,42,0.0
404.0,86,84,26,0.0
404.0,80,25,26,28705.64612973856
404.0,4,12,40,198.2895215382368
404.0,64,66,45,0.0
404.0,2,12,25,160.11150840151595
404.0,79,80,24,0.0
404.0,94,48,32,5411.476305406686
404.0,67,66,24,0.0
404.0,12,48,28,4384.905304756913
404.0,62,87,22,0.0
404.0,88,92,37,0.0
404.0,91,43,25,21206.84101735775
405.0,81,95,33,0.0
405.0,90,25,30,35036.14119805185
405.0,87,85,19,0.0
405.0,72,64,23,0.0
405.0,85,12,39,415.24893446507684
405.0,84,43,32,17343.27644844773
405.0,89,43,30,19779.44458166608
405.0,6,25,20,1046.362645655072
405.0,60,93,29,0.0
405.0,23,87,17,5954.987218963421
405.0,5,12,18,102.50095552103667
405.0,96,84,15,0.0
405.0,0,12,27,210.0239756159161
405.0,97,84,16,0.0
405.0,3,12,11,224.3105358304004
405.0,77,48,12,0.0
405.0,73,71,18,0.0
405.0,69,12,38,295.7245391104243
405.0,18,50,10,5185.631411381046
405.0,95,50,2,0.0
405.0,74,68,16,0.0
405.0,66,93,36,0.0
405.0,43,83,4,942.8823603425461
405.0,76,84,10,0.0
405.0,29,88,27,0.0
405.0,1,12,34,223.91345462726701
405.0,32,78,35,0.0
405.0,56,85,47,0.0
405.0,59,95,17,0.0
405.0,92,25,18,36180.15160909388
405.0,83,86,19,0.0
405.0,10,43,36,196.14762490345512
405.0,16,43,2,1357.084690337796
405.0,93,81,42,0.0
405.0,86,84,26,0.0
405.0,80,25,26,28619.298189308953
405.0,4,12,40,200.54435165969073
405.0,64,66,45,0.0
405.0,2,12,25,163.55828114390766
405.0,79,80,24,0.0
405.0,94,48,32,5399.693574494604
405.0,67,66,24,0.0
405.0,12,48,28,4375.94853959938
405.0,62,87,22,0.0
405.0,88,92,37,0.0
405.0,91,43,25,21156.989735126397
406.0,81,95,33,0.0
406.0,90,25,30,34939.914621880635
406.0,87,85,19,0.0
406.0,72,64,23,0.0
406.0,85,12,39,414.0983292216414
406.0,84,43,32,17284.14510059045
406.0,89,43,30,19705.749623254178
406.0,6,25,20,930.2084085119175
406.0,60,93,29,0.0
406.0,23,87,17,5970.9502639270395
406.0,5,12,18,101.21229952663411
406.0,96,84,15,0.0
406.0,0,12,27,208.37680890560944
406.0,97,84,16,0.0
406.0,3,12,11,227.33331711061874
406.0,77,48,12,0.0
406.0,73,71,18,0.0
406.0,69,12,38,300.3025277780705
406.0,18,50,10,5166.725868974153
406.0,95,50,2,0.0
406.0,74,68,16,0.0
406.0,66,93,36,0.0
406.0,43,83,4,923.1034361152012
406.0,76,84,10,0.0
406.0,29,88,27,0.0
406.0,1,12,34,227.1360424698803
406.0,32,78,35,0.0
406.0,56,85,47,0.0
406.0,59,95,17,0.0
406.0,92,25,18,36095.26608929597
406.0,83,86,19,0.0
406.0,10,43,36,149.14762490345512
406.0,16,43,2,1284.8375116600466
406.0,93,81,42,0.0
406.0,86,84,26,0.0
406.0,80,25,26,28532.950248879344
406.0,4,12,40,199.31831195256507
406.0,64,66,45,0.0
406.0,2,12,25,167.89167869384434
406.0,79,80,24,0.0
406.0,94,48,32,5387.910843582522
406.0,67,66,24,0.0
406.0,98,50,25,0.0
406.0,12,48,28,4368.606307891745
406.0,62,87,22,0.0
406.0,88,92,37,0.0
406.0,91,43,25,21107.138452895044
407.0,81,95,33,0.0
407.0,90,25,30,34843.688045709416
407.0,87,85,19,0.0
407.0,72,64,23,0.0
407.0,85,12,39,412.94772397820594
407.0,84,43,32,17225.013752733168
407.0,89,43,30,19632.054664842275
407.0,6,25,20,828.5677711476268
407.0,60,93,29,0.0
407.0,23,87,17,5963.375488376406
407.0,5,12,18,99.92364353223155
407.0,96,84,15,0.0
407.0,0,12,27,206.72964219530277
407.0,97,84,16,0.0
407.0,99,76,35,0.0
407.0,3,12,11,225.7237102800763
407.0,77,48,12,0.0
407.0,73,71,18,0.0
407.0,69,12,38,298.8770631880924
407.0,18,50,10,5147.591294705095
