"tick","IdClient","IdSupplier","LocationX","LocationY","Size"
20.0,9,0,19.375,28.700000000000003,15.76317827061221
21.0,9,0,19.375,28.700000000000003,15.9750193570816
21.0,7,1,16.25,20.5,38.96555369206102
21.0,54,39,61.803742263025825,38.31458719284765,1.1990867427993828
21.0,54,42,59.68711843442092,37.49563378623664,1.0
21.0,54,39,65.13294055422217,34.19488633995398,1.1360978609846788
21.0,44,49,83.04628340249258,26.12477192762531,1.0241667288448661
21.0,16,6,35.3125,20.0,56.842797291216854
21.0,7,1,22.5,25.0,46.504804094050314
21.0,44,49,77.49842240664688,14.791058473667494,1.0729897921819007
21.0,6,3,19.375,22.05,42.61924044450484
21.0,16,6,30.625,24.0,28.165722402162576
21.0,24,53,67.40971024602369,29.607916832707925,1.358523365562844
21.0,20,31,57.812872312957225,13.7157806645602,1.0
21.0,11,7,41.671875,30.65,64.09846097655648
21.0,54,39,58.474543971829476,42.43428804574131,1.2589261805233516
21.0,33,22,70.19085081661503,34.79202598104179,1.0
21.0,11,7,34.09375,28.9,62.993334335320974
21.0,9,0,22.5,28.200000000000003,16.176268389227516
21.0,16,6,40.0,16.0,57.33131958151448
21.0,63,12,76.94568038299492,24.01993906673789,1.7966873549627342
21.0,6,3,16.25,18.3,38.907821104276074
21.0,24,53,72.70856314069657,23.102568126047352,1.389078981356475
21.0,63,12,68.94087831654052,26.70262337502287,1.7710926354511511
21.0,7,1,19.375,22.75,42.79928522732307
21.0,6,3,22.5,25.8,46.17407473753745
21.0,24,53,62.110857351350816,36.1132655393685,1.326359559464285
21.0,44,49,80.27235290456973,20.457915200646404,1.0492041972228325
21.0,63,12,84.95048244944932,21.33725475845291,1.8210023384987382
21.0,11,7,49.25,32.4,65.15134158315456
21.0,9,0,16.25,29.200000000000003,15.76317827061221
22.0,24,53,72.70856314069657,23.102568126047352,1.4181068163604245
22.0,6,3,22.5,25.8,49.57917781348636
22.0,9,0,16.25,29.200000000000003,15.9750193570816
22.0,54,39,65.13294055422217,34.19488633995398,1.1990867427993828
22.0,54,42,64.53203480385658,27.20261510896213,1.0
22.0,16,6,30.625,24.0,56.842797291216854
22.0,7,1,19.375,22.75,46.504804094050314
22.0,44,49,80.27235290456973,20.457915200646404,1.0729897921819007
22.0,6,3,16.25,18.3,42.61924044450484
22.0,54,39,58.474543971829476,42.43428804574131,1.3157736463611218
22.0,24,53,62.110857351350816,36.1132655393685,1.358523365562844
22.0,54,42,59.68711843442092,37.49563378623664,1.0040050925458817
22.0,33,22,70.19085081661503,34.79202598104179,1.052046972878743
22.0,20,31,61.32896270415376,21.34488149526045,1.0
22.0,11,7,34.09375,28.9,64.09846097655648
22.0,7,1,22.5,25.0,50.08592176386634
22.0,63,12,84.95048244944932,21.33725475845291,1.844101572857942
22.0,54,39,61.803742263025825,38.31458719284765,1.2589261805233516
22.0,33,22,72.7685104254185,29.58480015034154,1.0
22.0,9,0,19.375,28.700000000000003,16.176268389227516
22.0,16,6,35.3125,20.0,57.33131958151448
22.0,63,12,68.94087831654052,26.70262337502287,1.7966873549627342
22.0,24,53,67.40971024602369,29.607916832707925,1.389078981356475
22.0,7,1,16.25,20.5,42.79928522732307
22.0,6,3,19.375,22.05,46.17407473753745
22.0,44,49,77.49842240664688,14.791058473667494,1.0955861073930153
22.0,44,49,83.04628340249258,26.12477192762531,1.0492041972228325
22.0,63,12,76.94568038299492,24.01993906673789,1.8210023384987382
22.0,20,31,57.812872312957225,13.7157806645602,1.047059486458311
22.0,11,7,49.25,32.4,65.53901083229925
22.0,9,0,22.5,28.200000000000003,16.36745496976614
22.0,11,7,41.671875,30.65,65.15134158315456
22.0,16,6,40.0,16.0,57.18533261322245
23.0,24,53,67.40971024602369,29.607916832707925,1.4181068163604245
23.0,6,3,19.375,22.05,49.57917781348636
23.0,6,3,22.5,25.8,52.84078736637448
23.0,54,39,58.474543971829476,42.43428804574131,1.3697787389070035
23.0,54,42,69.37695117329224,16.909596431687625,1.0
23.0,24,53,72.70856314069657,23.102568126047352,1.4456832596141764
23.0,33,22,70.19085081661503,34.79202598104179,1.1014915971135486
23.0,7,1,16.25,20.5,46.504804094050314
23.0,44,49,83.04628340249258,26.12477192762531,1.0729897921819007
23.0,54,39,61.803742263025825,38.31458719284765,1.3157736463611218
23.0,63,12,84.95048244944932,21.33725475845291,1.8660458454991855
23.0,16,6,40.0,16.0,57.04664499334502
23.0,20,31,57.812872312957225,13.7157806645602,1.091765998593706
23.0,54,42,64.53203480385658,27.20261510896213,1.0040050925458817
23.0,9,0,22.5,28.200000000000003,16.549082221277832
23.0,33,22,72.7685104254185,29.58480015034154,1.052046972878743
23.0,20,31,64.8450530953503,28.973982325960698,1.0
23.0,7,1,19.375,22.75,50.08592176386634
23.0,63,12,76.94568038299492,24.01993906673789,1.844101572857942
23.0,7,1,22.5,25.0,53.54598133477601
23.0,54,39,65.13294055422217,34.19488633995398,1.2589261805233516
23.0,54,42,59.68711843442092,37.49563378623664,1.0051096758371751
23.0,33,22,75.34617003422197,24.37757431964129,1.0
23.0,11,7,49.25,32.4,65.9072966189867
23.0,9,0,16.25,29.200000000000003,16.176268389227516
23.0,16,6,30.625,24.0,57.33131958151448
23.0,44,49,77.49842240664688,14.791058473667494,1.1170526068435742
23.0,24,53,62.110857351350816,36.1132655393685,1.389078981356475
23.0,7,2,22.5,25.6,10.0
23.0,6,3,16.25,18.3,46.17407473753745
23.0,44,49,80.27235290456973,20.457915200646404,1.0955861073930153
23.0,63,12,68.94087831654052,26.70262337502287,1.8210023384987382
23.0,20,31,61.32896270415376,21.34488149526045,1.047059486458311
23.0,11,7,41.671875,30.65,65.53901083229925
23.0,9,0,19.375,28.700000000000003,16.36745496976614
23.0,11,7,34.09375,28.9,65.15134158315456
23.0,6,5,22.5,29.400000000000002,10.0
23.0,16,6,35.3125,20.0,57.18533261322245
24.0,6,5,22.5,29.400000000000002,12.524191698476418
24.0,24,53,62.110857351350816,36.1132655393685,1.4181068163604245
24.0,6,3,16.25,18.3,49.57917781348636
24.0,6,3,19.375,22.05,52.84078736637448
24.0,54,39,61.803742263025825,38.31458719284765,1.3697787389070035
24.0,6,3,22.5,25.8,55.96488406596277
24.0,24,53,67.40971024602369,29.607916832707925,1.4456832596141764
24.0,33,22,72.7685104254185,29.58480015034154,1.1014915971135486
24.0,54,39,65.13294055422217,34.19488633995398,1.3157736463611218
24.0,63,12,76.94568038299492,24.01993906673789,1.8660458454991855
24.0,11,7,49.25,32.4,66.25716811633978
24.0,16,6,35.3125,20.0,57.04664499334502
24.0,20,31,61.32896270415376,21.34488149526045,1.091765998593706
24.0,16,6,40.0,16.0,56.91489175446146
24.0,54,42,69.37695117329224,16.909596431687625,1.0040050925458817
24.0,9,0,19.375,28.700000000000003,16.549082221277832
24.0,54,39,58.474543971829476,42.43428804574131,1.4210835768255912
24.0,33,22,75.34617003422197,24.37757431964129,1.052046972878743
24.0,20,31,57.812872312957225,13.7157806645602,1.1342371851223314
24.0,7,1,16.25,20.5,50.08592176386634
24.0,63,12,68.94087831654052,26.70262337502287,1.844101572857942
24.0,7,1,19.375,22.75,53.54598133477601
24.0,44,49,77.49842240664688,14.791058473667494,1.1374457813216052
24.0,7,1,22.5,25.0,56.88829425920197
24.0,54,42,64.53203480385658,27.20261510896213,1.0051096758371751
24.0,9,0,22.5,28.200000000000003,16.721628110213942
24.0,11,7,41.671875,30.65,65.9072966189867
24.0,44,49,80.27235290456973,20.457915200646404,1.1170526068435742
24.0,7,2,19.375,24.1,10.0
24.0,7,2,22.5,25.6,12.675197278204669
24.0,24,53,72.70856314069657,23.102568126047352,1.4718808807052408
24.0,44,49,83.04628340249258,26.12477192762531,1.0955861073930153
24.0,33,22,70.19085081661503,34.79202598104179,1.148463990136614
24.0,63,12,84.95048244944932,21.33725475845291,1.8868929045083669
24.0,20,31,64.8450530953503,28.973982325960698,1.047059486458311
24.0,11,7,34.09375,28.9,65.53901083229925
24.0,9,0,16.25,29.200000000000003,16.36745496976614
24.0,6,5,19.375,30.150000000000002,10.0
24.0,16,6,30.625,24.0,57.18533261322245
25.0,6,5,19.375,30.150000000000002,12.524191698476418
25.0,63,12,84.95048244944932,21.33725475845291,1.9066976105670892
25.0,6,3,16.25,18.3,52.84078736637448
25.0,54,39,65.13294055422217,34.19488633995398,1.3697787389070035
25.0,6,3,19.375,22.05,55.96488406596277
25.0,42,17,68.90268065329202,4.606379215166569,5.0
25.0,7,2,22.5,25.6,14.521197009597234
25.0,11,7,49.25,32.4,66.5895460388252
25.0,9,0,22.5,28.200000000000003,16.584829729920223
25.0,24,53,62.110857351350816,36.1132655393685,1.4456832596141764
25.0,33,22,75.34617003422197,24.37757431964129,1.1014915971135486
25.0,6,3,22.5,25.8,58.95720204508653
25.0,63,12,68.94087831654052,26.70262337502287,1.8660458454991855
25.0,11,7,41.671875,30.65,66.25716811633978
25.0,16,6,30.625,24.0,57.04664499334502
25.0,20,31,64.8450530953503,28.973982325960698,1.091765998593706
25.0,16,6,35.3125,20.0,56.91489175446146
25.0,44,49,77.49842240664688,14.791058473667494,1.1568192970757347
25.0,9,0,16.25,29.200000000000003,16.549082221277832
25.0,20,31,57.812872312957225,13.7157806645602,1.1745848123245257
25.0,54,39,61.803742263025825,38.31458719284765,1.4210835768255912
25.0,20,31,61.32896270415376,21.34488149526045,1.1342371851223314
25.0,7,1,16.25,20.5,53.54598133477601
25.0,44,49,80.27235290456973,20.457915200646404,1.1374457813216052
25.0,7,1,19.375,22.75,56.88829425920197
25.0,54,42,69.37695117329224,16.909596431687625,1.0051096758371751
25.0,9,0,19.375,28.700000000000003,16.721628110213942
25.0,11,7,34.09375,28.9,65.9072966189867
25.0,16,6,40.0,16.0,56.78972617752208
25.0,44,49,83.04628340249258,26.12477192762531,1.1170526068435742
25.0,33,22,70.19085081661503,34.79202598104179,1.1930877635085262
25.0,6,5,22.5,29.400000000000002,14.784340621081675
25.0,7,2,16.25,22.6,10.0
25.0,7,2,19.375,24.1,12.675197278204669
25.0,24,53,72.70856314069657,23.102568126047352,1.496768620741752
25.0,24,53,67.40971024602369,29.607916832707925,1.4718808807052408
25.0,49,10,80.1625,32.5,5.0
25.0,33,22,72.7685104254185,29.58480015034154,1.148463990136614
25.0,63,12,76.94568038299492,24.01993906673789,1.8868929045083669
25.0,7,1,22.5,25.0,59.43593628660887
25.0,6,5,16.25,30.900000000000002,10.0
25.0,54,39,58.474543971829476,42.43428804574131,1.4698231728482496
26.0,6,5,16.25,30.900000000000002,12.524191698476418
26.0,6,3,22.5,25.8,61.058927376657905
26.0,63,12,76.94568038299492,24.01993906673789,1.9066976105670892
26.0,6,3,16.25,18.3,55.96488406596277
26.0,42,17,61.04246794913827,4.666885710427017,5.0
26.0,7,2,19.375,24.1,14.521197009597234
26.0,11,7,41.671875,30.65,66.5895460388252
26.0,6,5,22.5,29.400000000000002,16.436885506699838
26.0,9,0,19.375,28.700000000000003,16.584829729920223
26.0,16,6,40.0,16.0,56.67081887942967
26.0,54,39,58.474543971829476,42.43428804574131,1.516125789069775
26.0,6,3,19.375,22.05,58.95720204508653
26.0,11,7,34.09375,28.9,66.25716811633978
26.0,16,6,30.625,24.0,56.91489175446146
26.0,44,49,80.27235290456973,20.457915200646404,1.1568192970757347
26.0,20,31,61.32896270415376,21.34488149526045,1.1745848123245257
26.0,54,39,65.13294055422217,34.19488633995398,1.4210835768255912
26.0,20,31,64.8450530953503,28.973982325960698,1.1342371851223314
26.0,7,2,22.5,25.6,16.30710734893151
26.0,44,49,83.04628340249258,26.12477192762531,1.1374457813216052
26.0,7,1,16.25,20.5,56.88829425920197
26.0,9,0,16.25,29.200000000000003,16.721628110213942
26.0,42,17,68.90268065329202,4.606379215166569,5.094848889269657
26.0,63,12,84.95048244944932,21.33725475845291,1.9255120813228754
26.0,16,6,35.3125,20.0,56.78972617752208
26.0,7,1,22.5,25.0,61.875579675102664
26.0,33,22,72.7685104254185,29.58480015034154,1.1930877635085262
26.0,20,31,57.812872312957225,13.7157806645602,1.2129150581666104
26.0,24,53,72.70856314069657,23.102568126047352,1.5204119737764377
26.0,6,5,19.375,30.150000000000002,14.784340621081675
26.0,9,0,22.5,28.200000000000003,16.454871268641188
26.0,7,2,16.25,22.6,12.675197278204669
26.0,24,53,67.40971024602369,29.607916832707925,1.496768620741752
26.0,11,7,49.25,32.4,66.90530506518635
26.0,24,53,62.110857351350816,36.1132655393685,1.4718808807052408
26.0,49,10,72.396875,31.96875,5.0
26.0,33,22,75.34617003422197,24.37757431964129,1.148463990136614
26.0,63,12,68.94087831654052,26.70262337502287,1.8868929045083669
26.0,7,1,19.375,22.75,59.43593628660887
26.0,44,49,77.49842240664688,14.791058473667494,1.1752241370421577
26.0,49,10,80.1625,32.5,5.144617059351934
26.0,33,22,70.19085081661503,34.79202598104179,1.2354803482118428
26.0,54,39,61.803742263025825,38.31458719284765,1.4698231728482496
27.0,11,7,49.25,32.4,67.20527614022944
27.0,54,42,59.68711843442092,37.49563378623664,1.0
27.0,6,3,19.375,22.05,61.058927376657905
27.0,63,12,68.94087831654052,26.70262337502287,1.9066976105670892
27.0,42,17,53.18225524498452,4.727392205687466,5.0
27.0,7,2,16.25,22.6,14.521197009597234
27.0,11,7,34.09375,28.9,66.5895460388252
27.0,6,5,19.375,30.150000000000002,16.436885506699838
27.0,9,0,16.25,29.200000000000003,16.584829729920223
27.0,16,6,35.3125,20.0,56.67081887942967
27.0,54,39,61.803742263025825,38.31458719284765,1.516125789069775
27.0,54,39,58.474543971829476,42.43428804574131,1.507224299811766
27.0,6,3,16.25,18.3,58.95720204508653
27.0,44,49,83.04628340249258,26.12477192762531,1.1568192970757347
27.0,20,31,64.8450530953503,28.973982325960698,1.1745848123245257
27.0,33,22,70.19085081661503,34.79202598104179,1.260272575260496
27.0,16,6,40.0,16.0,56.55785694624188
27.0,49,10,80.1625,32.5,5.2830765907087995
27.0,7,2,19.375,24.1,16.30710734893151
27.0,7,1,22.5,25.0,63.5843223255486
27.0,44,49,77.49842240664688,14.791058473667494,1.1927087350102594
27.0,42,17,61.04246794913827,4.666885710427017,5.094848889269657
27.0,63,12,76.94568038299492,24.01993906673789,1.9255120813228754
27.0,20,31,57.812872312957225,13.7157806645602,1.2305593541948945
27.0,16,6,30.625,24.0,56.78972617752208
27.0,7,1,19.375,22.75,61.875579675102664
27.0,42,17,68.90268065329202,4.606379215166569,5.185010563240395
27.0,33,22,75.34617003422197,24.37757431964129,1.1930877635085262
27.0,20,31,61.32896270415376,21.34488149526045,1.2129150581666104
27.0,24,53,67.40971024602369,29.607916832707925,1.5204119737764377
27.0,6,3,22.5,25.8,63.04863206065684
27.0,6,5,16.25,30.900000000000002,14.784340621081675
27.0,9,0,19.375,28.700000000000003,16.454871268641188
27.0,24,53,62.110857351350816,36.1132655393685,1.496768620741752
27.0,11,7,41.671875,30.65,66.90530506518635
27.0,7,2,22.5,25.6,17.606158173261647
27.0,49,10,64.63125,31.4375,5.0
27.0,6,5,22.5,29.400000000000002,17.88552224682907
27.0,9,0,22.5,28.200000000000003,16.03319815499579
27.0,7,1,16.25,20.5,59.43593628660887
27.0,44,49,80.27235290456973,20.457915200646404,1.1752241370421577
27.0,49,10,72.396875,31.96875,5.144617059351934
27.0,33,22,72.7685104254185,29.58480015034154,1.2354803482118428
27.0,24,53,72.70856314069657,23.102568126047352,1.542873159159389
27.0,63,12,84.95048244944932,21.33725475845291,1.9433858285408723
27.0,54,39,65.13294055422217,34.19488633995398,1.4698231728482496
28.0,11,7,41.671875,30.65,67.20527614022944
28.0,54,42,64.53203480385658,27.20261510896213,1.0
28.0,6,3,16.25,18.3,61.058927376657905
28.0,44,49,77.49842240664688,14.791058473667494,1.2093191030799562
28.0,6,5,16.25,30.900000000000002,16.436885506699838
28.0,16,6,30.625,24.0,56.67081887942967
28.0,54,39,65.13294055422217,34.19488633995398,1.516125789069775
28.0,54,39,61.803742263025825,38.31458719284765,1.507224299811766
28.0,7,2,22.5,25.6,18.7592528848204
28.0,33,22,72.7685104254185,29.58480015034154,1.260272575260496
28.0,20,31,57.812872312957225,13.7157806645602,1.2660908729434608
28.0,16,6,35.3125,20.0,56.55785694624188
28.0,49,10,72.396875,31.96875,5.2830765907087995
28.0,7,2,16.25,22.6,16.30710734893151
28.0,54,42,59.68711843442092,37.49563378623664,1.069793774863938
28.0,24,53,72.70856314069657,23.102568126047352,1.5642112852731926
28.0,7,1,19.375,22.75,63.5843223255486
28.0,44,49,80.27235290456973,20.457915200646404,1.1927087350102594
28.0,42,17,53.18225524498452,4.727392205687466,5.094848889269657
28.0,16,6,40.0,16.0,56.45054310971347
28.0,63,12,68.94087831654052,26.70262337502287,1.9255120813228754
28.0,20,31,61.32896270415376,21.34488149526045,1.2305593541948945
28.0,7,1,16.25,20.5,61.875579675102664
28.0,42,17,61.04246794913827,4.666885710427017,5.185010563240395
28.0,42,17,68.90268065329202,4.606379215166569,5.2204086697207375
28.0,20,31,64.8450530953503,28.973982325960698,1.2129150581666104
28.0,24,53,62.110857351350816,36.1132655393685,1.5204119737764377
28.0,6,3,19.375,22.05,63.04863206065684
28.0,11,7,49.25,32.4,67.49024866152038
28.0,54,39,58.474543971829476,42.43428804574131,1.4981671709419184
28.0,9,0,16.25,29.200000000000003,16.454871268641188
28.0,11,7,34.09375,28.9,66.90530506518635
28.0,7,2,19.375,24.1,17.606158173261647
28.0,6,5,19.375,30.150000000000002,17.88552224682907
28.0,9,0,19.375,28.700000000000003,16.03319815499579
28.0,9,0,22.5,28.200000000000003,15.632608697032664
28.0,6,5,22.5,29.400000000000002,18.777110933214146
28.0,63,12,84.95048244944932,21.33725475845291,1.9603658883979693
28.0,44,49,83.04628340249258,26.12477192762531,1.1752241370421577
28.0,7,1,22.5,25.0,65.22512141833988
28.0,49,10,64.63125,31.4375,5.144617059351934
28.0,49,10,80.1625,32.5,5.4156328042217226
28.0,33,22,75.34617003422197,24.37757431964129,1.2354803482118428
28.0,33,22,70.19085081661503,34.79202598104179,1.299305919376214
28.0,24,53,67.40971024602369,29.607916832707925,1.542873159159389
28.0,63,12,76.94568038299492,24.01993906673789,1.9433858285408723
28.0,6,3,22.5,25.8,64.1544027940721
29.0,54,39,65.13294055422217,34.19488633995398,1.507224299811766
29.0,7,2,19.375,24.1,18.7592528848204
29.0,44,49,77.49842240664688,14.791058473667494,1.225098952746168
29.0,10,9,49.25,30.2,25.0
29.0,16,6,30.625,24.0,56.55785694624188
29.0,7,2,22.5,25.6,23.904253017405082
29.0,63,12,84.95048244944932,21.33725475845291,1.9764969452622114
29.0,54,42,64.53203480385658,27.20261510896213,1.069793774863938
29.0,24,53,67.40971024602369,29.607916832707925,1.5642112852731926
29.0,7,1,16.25,20.5,63.5843223255486
29.0,44,49,83.04628340249258,26.12477192762531,1.1927087350102594
29.0,20,31,64.8450530953503,28.973982325960698,1.2305593541948945
29.0,16,6,40.0,16.0,56.34859496501149
29.0,42,17,61.04246794913827,4.666885710427017,5.2204086697207375
29.0,54,39,61.803742263025825,38.31458719284765,1.4981671709419184
29.0,7,2,16.25,22.6,17.606158173261647
29.0,6,5,16.25,30.900000000000002,17.88552224682907
29.0,6,3,22.5,25.8,67.21016516659077
29.0,9,0,16.25,29.200000000000003,16.03319815499579
29.0,7,1,19.375,22.75,65.22512141833988
29.0,20,31,57.812872312957225,13.7157806645602,1.2998458157545985
29.0,49,10,72.396875,31.96875,5.4156328042217226
29.0,54,42,59.68711843442092,37.49563378623664,1.1360978609846788
29.0,33,22,72.7685104254185,29.58480015034154,1.299305919376214
29.0,24,53,62.110857351350816,36.1132655393685,1.542873159159389
29.0,63,12,68.94087831654052,26.70262337502287,1.9433858285408723
29.0,6,3,19.375,22.05,64.1544027940721
29.0,11,7,34.09375,28.9,67.20527614022944
29.0,54,42,69.37695117329224,16.909596431687625,1.0
29.0,44,49,80.27235290456973,20.457915200646404,1.2093191030799562
29.0,7,1,22.5,25.0,67.4402181760783
29.0,49,10,80.1625,32.5,5.542529882846706
29.0,24,53,72.70856314069657,23.102568126047352,1.5844825050813063
29.0,33,22,75.34617003422197,24.37757431964129,1.260272575260496
29.0,20,31,61.32896270415376,21.34488149526045,1.2660908729434608
29.0,49,10,64.63125,31.4375,5.2830765907087995
29.0,42,17,68.90268065329202,4.606379215166569,5.254036870877062
29.0,54,39,58.474543971829476,42.43428804574131,1.4862476942095264
29.0,6,5,22.5,29.400000000000002,21.54819115055465
29.0,33,22,70.19085081661503,34.79202598104179,1.3363875962861462
29.0,16,6,35.3125,20.0,56.45054310971347
29.0,42,17,53.18225524498452,4.727392205687466,5.185010563240395
29.0,11,7,49.25,32.4,67.76097255674678
29.0,6,3,16.25,18.3,63.04863206065684
29.0,11,7,41.671875,30.65,67.49024866152038
29.0,9,0,19.375,28.700000000000003,15.632608697032664
29.0,6,5,19.375,30.150000000000002,18.777110933214146
29.0,63,12,76.94568038299492,24.01993906673789,1.9603658883979693
29.0,17,9,40.0,9.399999999999999,25.0
30.0,24,53,72.70856314069657,23.102568126047352,1.6037401638990143
30.0,7,2,16.25,22.6,18.7592528848204
30.0,44,49,80.27235290456973,20.457915200646404,1.225098952746168
30.0,49,10,80.1625,32.5,5.6640023495387615
30.0,63,12,84.95048244944932,21.33725475845291,1.9918214492832416
30.0,10,9,41.671875,29.45,25.0
30.0,42,17,68.90268065329202,4.606379215166569,5.285983661975571
30.0,7,2,19.375,24.1,23.904253017405082
30.0,63,12,76.94568038299492,24.01993906673789,1.9764969452622114
30.0,20,31,57.812872312957225,13.7157806645602,1.3319130114251791
30.0,54,42,69.37695117329224,16.909596431687625,1.069793774863938
30.0,7,1,22.5,25.0,68.64630471533779
30.0,24,53,62.110857351350816,36.1132655393685,1.5642112852731926
30.0,16,6,40.0,16.0,56.25174422754461
30.0,16,6,35.3125,20.0,56.34859496501149
30.0,10,9,49.25,30.2,25.57175412113867
30.0,42,17,53.18225524498452,4.727392205687466,5.2204086697207375
30.0,54,39,65.13294055422217,34.19488633995398,1.4981671709419184
30.0,44,49,77.49842240664688,14.791058473667494,1.2400898099290691
30.0,6,3,19.375,22.05,67.21016516659077
30.0,11,7,49.25,32.4,68.01816025721186
30.0,54,42,59.68711843442092,37.49563378623664,1.1990867427993828
30.0,7,1,16.25,20.5,65.22512141833988
30.0,20,31,61.32896270415376,21.34488149526045,1.2998458157545985
30.0,49,10,64.63125,31.4375,5.4156328042217226
30.0,54,42,64.53203480385658,27.20261510896213,1.1360978609846788
30.0,33,22,75.34617003422197,24.37757431964129,1.299305919376214
30.0,6,3,16.25,18.3,64.1544027940721
30.0,44,49,83.04628340249258,26.12477192762531,1.2093191030799562
30.0,7,1,19.375,22.75,67.4402181760783
30.0,49,10,72.396875,31.96875,5.542529882846706
30.0,24,53,67.40971024602369,29.607916832707925,1.5844825050813063
30.0,7,2,22.5,25.6,28.17531825778567
30.0,17,9,40.0,9.399999999999999,25.402717146178183
30.0,6,3,22.5,25.8,69.49090197490814
30.0,20,31,64.8450530953503,28.973982325960698,1.2660908729434608
30.0,42,17,61.04246794913827,4.666885710427017,5.254036870877062
30.0,54,39,61.803742263025825,38.31458719284765,1.4862476942095264
30.0,6,5,19.375,30.150000000000002,21.54819115055465
30.0,33,22,72.7685104254185,29.58480015034154,1.3363875962861462
30.0,16,6,30.625,24.0,56.45054310971347
30.0,11,7,41.671875,30.65,67.76097255674678
30.0,11,7,34.09375,28.9,67.49024866152038
30.0,6,5,22.5,29.400000000000002,23.81402513963441
30.0,33,22,70.19085081661503,34.79202598104179,1.371615189350582
30.0,54,39,58.474543971829476,42.43428804574131,1.471774747223019
30.0,9,0,16.25,29.200000000000003,15.632608697032664
30.0,6,5,16.25,30.900000000000002,18.777110933214146
30.0,63,12,68.94087831654052,26.70262337502287,1.9603658883979693
30.0,17,9,35.3125,15.149999999999999,25.0
31.0,24,53,67.40971024602369,29.607916832707925,1.6037401638990143
31.0,44,49,83.04628340249258,26.12477192762531,1.225098952746168
31.0,49,10,72.396875,31.96875,5.6640023495387615
31.0,44,38,73.96004567967645,13.695332207952472,1.0
31.0,10,9,49.25,30.2,26.12184351278825
31.0,63,12,76.94568038299492,24.01993906673789,1.9918214492832416
31.0,10,9,34.09375,28.7,25.0
31.0,42,17,61.04246794913827,4.666885710427017,5.285983661975571
31.0,7,2,16.25,22.6,23.904253017405082
31.0,63,12,68.94087831654052,26.70262337502287,1.9764969452622114
31.0,20,31,61.32896270415376,21.34488149526045,1.3319130114251791
31.0,7,1,19.375,22.75,68.64630471533779
31.0,6,3,22.5,25.8,70.92493625452065
31.0,11,7,49.25,32.4,68.26248857265368
31.0,6,5,22.5,29.400000000000002,25.56575640744718
31.0,16,6,35.3125,20.0,56.25174422754461
31.0,16,6,30.625,24.0,56.34859496501149
31.0,10,9,41.671875,29.45,25.57175412113867
31.0,24,53,72.70856314069657,23.102568126047352,1.622034939775837
31.0,63,12,84.95048244944932,21.33725475845291,2.0063797281032203
31.0,44,49,80.27235290456973,20.457915200646404,1.2400898099290691
31.0,16,6,40.0,16.0,56.15973602695107
31.0,6,3,16.25,18.3,67.21016516659077
31.0,11,7,41.671875,30.65,68.01816025721186
31.0,54,42,64.53203480385658,27.20261510896213,1.1990867427993828
31.0,20,31,64.8450530953503,28.973982325960698,1.2998458157545985
31.0,54,42,69.37695117329224,16.909596431687625,1.1360978609846788
31.0,7,1,22.5,25.0,68.84587342856135
31.0,7,1,16.25,20.5,67.4402181760783
31.0,49,10,64.63125,31.4375,5.542529882846706
31.0,24,53,62.110857351350816,36.1132655393685,1.5844825050813063
31.0,20,31,57.812872312957225,13.7157806645602,1.3623768473122309
31.0,7,2,19.375,24.1,28.17531825778567
31.0,17,9,35.3125,15.149999999999999,25.402717146178183
31.0,6,3,19.375,22.05,69.49090197490814
31.0,42,17,53.18225524498452,4.727392205687466,5.254036870877062
31.0,7,2,22.5,25.6,31.99835399356509
31.0,33,22,70.19085081661503,34.79202598104179,1.4050814027617957
31.0,54,39,58.474543971829476,42.43428804574131,1.5179797847258059
31.0,54,39,65.13294055422217,34.19488633995398,1.4862476942095264
31.0,6,5,16.25,30.900000000000002,21.54819115055465
31.0,33,22,75.34617003422197,24.37757431964129,1.3363875962861462
31.0,17,9,40.0,9.399999999999999,25.789806518745994
31.0,11,7,34.09375,28.9,67.76097255674678
31.0,6,5,19.375,30.150000000000002,23.81402513963441
31.0,33,22,72.7685104254185,29.58480015034154,1.371615189350582
31.0,54,39,61.803742263025825,38.31458719284765,1.471774747223019
31.0,17,9,30.625,20.9,25.0
32.0,9,0,22.5,28.200000000000003,5.0
32.0,24,53,62.110857351350816,36.1132655393685,1.6037401638990143
32.0,54,39,58.474543971829476,42.43428804574131,1.5618745703534533
32.0,49,10,64.63125,31.4375,5.6640023495387615
32.0,44,38,72.31100526888628,17.992531102787602,1.0
32.0,10,9,41.671875,29.45,26.12184351278825
32.0,63,12,68.94087831654052,26.70262337502287,1.9918214492832416
32.0,42,17,53.18225524498452,4.727392205687466,5.285983661975571
32.0,16,6,40.0,16.0,25.343324806702043
32.0,20,31,64.8450530953503,28.973982325960698,1.3319130114251791
32.0,7,1,16.25,20.5,68.64630471533779
32.0,6,3,19.375,22.05,70.92493625452065
32.0,11,7,41.671875,30.65,68.26248857265368
32.0,24,53,72.70856314069657,23.102568126047352,1.6394149768588182
32.0,6,5,19.375,30.150000000000002,25.56575640744718
32.0,16,6,30.625,24.0,56.25174422754461
32.0,10,9,34.09375,28.7,25.57175412113867
32.0,24,53,67.40971024602369,29.607916832707925,1.622034939775837
32.0,63,12,76.94568038299492,24.01993906673789,2.0063797281032203
32.0,44,49,83.04628340249258,26.12477192762531,1.2400898099290691
32.0,16,6,35.3125,20.0,56.15973602695107
32.0,11,7,34.09375,28.9,68.01816025721186
