"tick","Id","LocationX","LocationY","Money"
327.0,59,99,21,0.0
327.0,71,87,27,0.0
327.0,76,88,30,0.0
327.0,85,84,18,0.0
327.0,8,25,20,9582.724384782789
327.0,90,50,33,4674.890865738585
327.0,74,88,22,0.0
327.0,86,91,22,0.0
327.0,32,78,39,0.0
327.0,83,12,28,386.27883576802236
327.0,70,95,25,0.0
327.0,0,12,23,244.69945585036467
328.0,94,43,4,21523.371992454195
328.0,97,76,39,0.0
328.0,6,25,30,9532.179498218642
328.0,95,68,22,5160.220926227091
328.0,80,12,21,387.62882909126796
328.0,81,12,12,400.2231744131932
328.0,2,12,22,314.70421011723005
328.0,93,83,47,0.0
328.0,87,25,21,33781.598060564094
328.0,19,48,9,3393.216026978833
328.0,89,85,17,4653.50787673
328.0,60,71,43,0.0
328.0,78,43,5,15305.602765012127
328.0,3,12,18,205.57296958566286
328.0,47,61,46,0.0
328.0,66,75,28,1078.1930399552193
328.0,11,43,34,7653.010270034982
328.0,16,43,13,2334.606113141674
328.0,96,48,35,0.0
328.0,18,47,8,2144.1891122895263
328.0,84,25,22,31733.95967276208
328.0,92,74,30,0.0
328.0,98,86,6,5431.838547418585
328.0,72,84,25,0.0
328.0,91,43,2,19196.52097205877
328.0,9,25,24,5218.12925553361
328.0,29,86,27,0.0
328.0,56,88,41,0.0
328.0,52,68,41,2932.8279051931327
328.0,77,82,41,0.0
328.0,100,87,34,0.0
328.0,99,25,25,39313.47423861176
328.0,1,12,39,367.8994109729276
328.0,12,50,28,3527.7744778119168
328.0,82,65,42,0.0
328.0,23,86,16,7335.135223000361
328.0,4,12,11,226.6550454260901
328.0,88,97,24,0.0
328.0,79,63,44,0.0
328.0,59,99,21,0.0
328.0,71,87,27,0.0
328.0,76,88,30,0.0
328.0,85,84,18,0.0
328.0,8,25,20,9479.135377136448
328.0,90,50,33,4662.876461397527
328.0,74,88,22,0.0
328.0,86,91,22,0.0
328.0,32,78,39,0.0
328.0,83,12,28,385.125543126346
328.0,70,95,25,0.0
328.0,0,12,23,243.05763472976662
329.0,94,43,4,21473.95629226555
329.0,97,76,39,0.0
329.0,6,25,30,9447.044007705168
329.0,95,68,22,5148.3350053143095
329.0,80,12,21,390.45303768765626
329.0,81,12,12,399.1923887920023
329.0,2,12,22,319.2050600805837
329.0,93,83,47,0.0
329.0,87,25,21,33701.08520552325
329.0,19,48,9,3363.1774361826324
329.0,89,85,17,4641.676725189125
329.0,60,71,43,0.0
329.0,78,43,5,15184.78436350391
329.0,3,12,18,207.74363673558744
329.0,101,87,15,0.0
329.0,47,61,46,0.0
329.0,66,75,28,1034.4173902126322
329.0,11,43,34,7544.93963710249
329.0,16,43,13,2217.0449519309154
329.0,96,48,35,0.0
329.0,18,47,8,2106.4248786535045
329.0,84,25,22,31649.612322484143
329.0,92,74,30,0.0
329.0,98,86,6,5419.827015091341
329.0,72,84,25,0.0
329.0,91,43,2,19101.455077448376
329.0,9,25,24,5125.981485759825
329.0,29,86,27,0.0
329.0,56,88,41,0.0
329.0,52,68,41,2883.3875102943234
329.0,77,82,41,0.0
329.0,100,87,34,0.0
329.0,99,25,25,39227.65851843823
329.0,1,12,39,370.9998996977835
329.0,12,50,28,3570.670489814177
329.0,82,65,42,0.0
329.0,23,86,16,7322.516596241592
329.0,4,12,11,229.30454934398136
329.0,88,97,24,0.0
329.0,79,63,44,0.0
329.0,59,99,21,0.0
329.0,71,87,27,0.0
329.0,76,88,30,0.0
329.0,85,84,18,0.0
329.0,8,25,20,9365.58005782872
329.0,90,50,33,4650.86205705647
329.0,74,88,22,0.0
329.0,86,91,22,0.0
329.0,32,78,39,0.0
329.0,83,12,28,384.0411254846696
329.0,70,95,25,0.0
329.0,0,12,23,241.46581360916858
330.0,94,43,4,21424.540592076904
330.0,97,76,39,0.0
330.0,6,25,30,9361.908517191694
330.0,95,68,22,5136.449084401528
330.0,80,12,21,393.43649683593475
330.0,81,12,12,404.1216427977331
330.0,2,12,22,324.94071580862254
330.0,93,83,47,0.0
330.0,87,25,21,33614.038489400875
330.0,19,48,9,3333.138845386432
330.0,89,85,17,4629.84557364825
330.0,60,71,43,0.0
330.0,78,43,5,15063.965961995693
330.0,3,12,18,213.53145710913975
330.0,101,87,15,0.0
330.0,47,61,46,0.0
330.0,66,75,28,990.6417404700451
330.0,11,43,34,7458.265414030624
330.0,16,43,13,2099.483790720157
330.0,96,48,35,0.0
330.0,18,47,8,2069.3744202180674
330.0,84,25,22,31565.264972206205
330.0,92,74,30,0.0
330.0,98,86,6,5407.815482764097
330.0,72,84,25,0.0
330.0,91,43,2,19018.474076077913
330.0,9,25,24,5009.852622472014
330.0,56,88,41,0.0
330.0,52,68,41,2837.952313396851
330.0,77,82,41,0.0
330.0,100,87,34,0.0
330.0,99,25,25,39141.8427982647
330.0,1,12,39,369.915282159742
330.0,12,50,28,3614.2711751948045
330.0,82,65,42,0.0
330.0,23,86,16,7316.83081862074
330.0,4,12,11,232.224496965237
330.0,88,97,24,0.0
330.0,79,63,44,0.0
330.0,59,99,21,0.0
330.0,71,87,27,0.0
330.0,76,88,30,0.0
330.0,85,84,18,0.0
330.0,8,25,20,9247.570606721356
330.0,90,50,33,4638.847652715413
330.0,74,88,22,0.0
330.0,86,91,22,0.0
330.0,32,78,39,0.0
330.0,83,12,28,386.30875074258245
330.0,70,95,25,0.0
330.0,0,12,23,239.9418757847667
331.0,94,43,4,21375.12489188826
331.0,97,76,39,0.0
331.0,6,25,30,9269.96747073236
331.0,95,68,22,5124.563163488747
331.0,80,12,21,396.24001073542735
331.0,81,12,12,409.7728386607709
331.0,2,12,22,323.5944190445076
331.0,93,83,47,0.0
331.0,87,25,21,33531.925634360035
331.0,19,48,9,3311.3488758094686
331.0,89,85,17,4618.014422107375
331.0,60,71,43,0.0
331.0,78,43,5,14943.147560487476
331.0,3,12,18,212.0468754107209
331.0,101,87,15,0.0
331.0,47,61,46,0.0
331.0,66,75,28,946.866090727458
331.0,11,43,34,7350.194781098133
331.0,16,43,13,1981.922629509398
331.0,102,93,36,0.0
331.0,96,48,35,0.0
331.0,18,47,8,2403.594245163786
331.0,84,25,22,31480.917621928267
331.0,92,74,30,0.0
331.0,98,86,6,5395.8039504368535
331.0,72,84,25,0.0
331.0,91,43,2,18911.390315250504
331.0,9,25,24,4893.723759184204
331.0,56,88,41,0.0
331.0,52,68,41,2793.273977874157
331.0,77,82,41,0.0
331.0,100,87,34,0.0
331.0,99,25,25,39056.02707809117
331.0,1,12,39,373.7357460436264
331.0,12,50,28,3657.5277572789255
331.0,82,65,42,0.0
331.0,23,86,16,7308.705847505589
331.0,4,12,11,235.0863582601962
331.0,88,97,24,0.0
331.0,79,63,44,0.0
331.0,59,99,21,0.0
331.0,71,87,27,0.0
331.0,76,88,30,0.0
331.0,85,84,18,0.0
331.0,8,25,20,9157.01154831136
331.0,90,50,33,4626.833248374355
331.0,74,88,22,0.0
331.0,86,91,22,0.0
331.0,32,78,39,0.0
331.0,83,12,28,385.24317897695107
331.0,70,95,25,0.0
331.0,0,12,23,241.4195918622354
332.0,94,43,4,21325.709191699614
332.0,97,76,39,0.0
332.0,6,25,30,9174.421018766641
332.0,95,68,22,5112.6772425759655
332.0,80,12,21,399.817481924874
332.0,81,12,12,408.2105080897811
332.0,2,12,22,321.94702840788
332.0,93,83,47,0.0
332.0,87,25,21,33449.812779319196
332.0,19,48,9,3291.0204291115424
332.0,89,85,17,4606.1832705665
332.0,60,71,43,0.0
332.0,78,43,5,14822.329158979259
332.0,3,12,18,210.23979536330003
332.0,101,87,15,0.0
332.0,47,61,46,0.0
332.0,66,75,28,903.0904409848708
332.0,11,43,34,7242.124148165642
332.0,16,43,13,1864.361468298639
332.0,102,93,36,0.0
332.0,96,48,35,0.0
332.0,18,47,8,2402.5644382090004
332.0,84,25,22,31396.57027165033
332.0,92,74,30,0.0
332.0,98,86,6,5383.79241810961
332.0,72,84,25,0.0
332.0,91,43,2,18789.98748879558
332.0,9,25,24,4777.594895896394
332.0,56,88,41,0.0
332.0,52,68,41,2794.702133247102
332.0,77,82,41,0.0
332.0,100,87,34,0.0
332.0,99,25,25,38970.21135791764
332.0,1,12,39,372.18661808496256
332.0,12,50,28,3642.439524088302
332.0,82,65,42,0.0
332.0,23,86,16,7294.586099542474
332.0,4,12,11,233.48137781886874
332.0,88,97,24,0.0
332.0,79,63,44,0.0
332.0,59,99,21,0.0
332.0,71,87,27,0.0
332.0,76,88,30,0.0
332.0,85,84,18,0.0
332.0,8,25,20,9081.696395416935
332.0,90,50,33,4614.818844033298
332.0,74,88,22,0.0
332.0,86,91,22,0.0
332.0,32,78,39,0.0
332.0,83,12,28,384.0804093049518
332.0,70,95,25,0.0
332.0,0,12,23,244.04184526007052
333.0,94,43,4,21276.29349151097
333.0,97,76,39,0.0
333.0,6,25,30,9080.643865856719
333.0,95,68,22,5100.791321663184
333.0,80,12,21,398.33792807371987
333.0,81,12,12,406.37294839988385
333.0,2,12,22,324.3083369957894
333.0,93,83,47,0.0
333.0,87,25,21,33362.04049315073
333.0,19,48,9,3354.654417638737
333.0,89,85,17,4594.352119025625
333.0,60,71,43,0.0
333.0,78,43,5,14701.510757471042
333.0,3,12,18,208.16349435901967
333.0,101,87,15,0.0
333.0,47,61,46,0.0
333.0,66,75,28,867.7512057038691
333.0,11,43,34,7134.05351523315
333.0,16,43,13,1746.8003070878801
333.0,102,93,36,0.0
333.0,96,48,35,0.0
333.0,18,47,8,2544.631973603895
333.0,84,25,22,31312.22292137239
333.0,92,74,30,0.0
333.0,98,86,6,5371.780885782366
333.0,72,84,25,0.0
333.0,91,43,2,18683.075196616544
333.0,9,25,24,4661.466032608583
333.0,56,88,41,0.0
333.0,52,68,41,2760.173186869656
333.0,77,82,41,0.0
333.0,100,87,34,0.0
333.0,99,25,25,38884.395637744106
333.0,1,12,39,370.3560100294382
333.0,12,50,28,3627.351290897678
333.0,82,65,42,0.0
333.0,23,86,16,7281.434059316254
333.0,4,12,11,231.5865230180576
333.0,88,97,24,0.0
333.0,79,63,44,0.0
333.0,59,99,21,0.0
333.0,71,87,27,0.0
333.0,76,88,30,0.0
333.0,85,84,18,0.0
333.0,8,25,20,8975.421513887411
333.0,90,50,33,4602.8044396922405
333.0,74,88,22,0.0
333.0,86,91,22,0.0
333.0,32,78,39,0.0
333.0,83,12,28,388.3254565225793
333.0,70,95,25,0.0
333.0,0,12,23,247.77881695443205
334.0,94,43,4,21226.877791322324
334.0,97,76,39,0.0
334.0,6,25,30,8984.552711752835
334.0,95,68,22,5088.905400750403
334.0,80,12,21,396.63939564319105
334.0,81,12,12,404.2157207015242
334.0,2,12,22,321.877399214022
334.0,93,83,47,0.0
334.0,87,25,21,33278.57695584307
334.0,19,48,9,3351.483922977163
334.0,89,85,17,4582.52096748475
334.0,60,71,43,0.0
334.0,78,43,5,14580.692355962825
334.0,3,12,18,205.91883471037752
334.0,101,87,15,0.0
334.0,47,61,46,0.0
334.0,66,75,28,833.7946285905734
334.0,11,43,34,7025.982882300659
334.0,16,43,13,1629.2391458771212
334.0,102,93,36,0.0
334.0,96,48,35,0.0
334.0,18,47,8,2539.451692848386
334.0,84,25,22,31227.875571094453
334.0,92,74,30,0.0
334.0,98,86,6,5359.769353455122
334.0,72,84,25,0.0
334.0,91,43,2,18576.162904437508
334.0,9,25,24,4545.337169320773
334.0,56,88,41,0.0
334.0,52,68,41,2726.739584160725
334.0,77,82,41,0.0
334.0,100,87,34,0.0
334.0,99,25,25,38798.579917570576
334.0,1,12,39,368.25785389745255
334.0,12,50,28,3612.2630577070545
334.0,82,65,42,0.0
334.0,23,86,16,7263.307192660285
334.0,4,12,11,229.53563570394604
334.0,88,97,24,0.0
334.0,79,63,44,0.0
334.0,59,99,21,0.0
334.0,71,87,27,0.0
334.0,76,88,30,0.0
334.0,85,84,18,0.0
334.0,8,25,20,8872.719253153811
334.0,90,50,33,4590.790035351183
334.0,74,88,22,0.0
334.0,86,91,22,0.0
334.0,32,78,39,0.0
334.0,83,12,28,386.66673793260276
334.0,70,95,25,0.0
334.0,0,12,23,252.60194245211162
335.0,94,43,4,21177.46209113368
335.0,97,76,39,0.0
335.0,6,25,30,8885.927497708866
335.0,95,68,22,5077.0194798376215
335.0,80,12,21,394.63128512612445
335.0,81,12,12,405.87191792126146
335.0,2,12,22,319.01982244261706
335.0,93,83,47,0.0
335.0,87,25,21,33195.11341853541
335.0,19,48,9,3347.3120559495715
335.0,89,85,17,4570.689815943875
335.0,60,71,43,0.0
335.0,78,43,5,14459.873954454608
335.0,3,12,18,206.74712214229925
335.0,101,87,15,0.0
335.0,47,61,46,0.0
335.0,66,75,28,867.5769555819868
335.0,11,43,34,6920.262249368168
335.0,16,43,13,1511.6779846663624
335.0,102,93,36,0.0
335.0,96,48,35,0.0
335.0,18,47,8,2509.4573791257308
335.0,92,74,30,0.0
335.0,98,86,6,5347.757821127878
335.0,72,84,25,0.0
335.0,91,43,2,18469.25061225847
335.0,9,25,24,4429.208306032962
335.0,56,88,41,0.0
335.0,52,68,41,2694.4082895524257
335.0,77,82,41,0.0
335.0,100,87,34,0.0
335.0,99,25,25,38712.764197397046
335.0,1,12,39,365.94779917196286
335.0,12,50,28,3597.174824516431
335.0,82,65,42,0.0
335.0,23,86,16,7250.671510100628
335.0,4,12,11,231.43657446458354
335.0,88,97,24,0.0
335.0,79,63,44,0.0
335.0,59,99,21,0.0
335.0,71,87,27,0.0
335.0,76,88,30,0.0
335.0,85,84,18,0.0
335.0,8,25,20,8758.317634356601
335.0,90,50,33,4578.775631010126
335.0,74,88,22,0.0
335.0,86,91,22,0.0
335.0,32,78,39,0.0
335.0,83,12,28,384.76136805409817
335.0,70,95,25,0.0
335.0,0,12,23,258.4262758361859
336.0,94,43,4,21128.046390945034
336.0,97,76,39,0.0
336.0,6,25,30,8784.557812311514
336.0,95,68,22,5065.13355892484
336.0,80,12,21,392.3160819419081
336.0,81,12,12,403.12679309832663
336.0,2,12,22,320.71892732628066
336.0,93,83,47,0.0
336.0,87,25,21,33111.64988122775
336.0,19,48,9,3337.6793700489366
336.0,89,85,17,4558.858664403
336.0,60,71,43,0.0
336.0,78,43,5,14339.05555294639
336.0,3,12,18,203.98792135048575
336.0,101,87,15,0.0
336.0,47,61,46,0.0
336.0,66,75,28,834.9410076337997
336.0,11,43,34,6814.5416164356775
336.0,16,43,13,1398.8168234556035
336.0,102,93,36,0.0
336.0,96,48,35,0.0
336.0,18,47,8,2504.164193993889
336.0,92,74,30,0.0
336.0,98,86,6,5335.746288800634
336.0,72,84,25,0.0
336.0,91,43,2,18362.338320079434
336.0,9,25,24,4313.079442745152
336.0,56,88,41,0.0
336.0,52,68,41,2671.666631909182
336.0,77,82,41,0.0
336.0,100,87,34,0.0
336.0,99,25,25,38626.948477223516
336.0,1,12,39,363.45661321784104
336.0,12,50,28,3582.086591325807
336.0,82,65,42,0.0
336.0,23,86,16,7227.644257031954
336.0,4,12,11,228.76461598034027
336.0,88,97,24,0.0
336.0,79,63,44,0.0
336.0,59,99,21,0.0
336.0,71,87,27,0.0
336.0,76,88,30,0.0
336.0,85,84,18,0.0
336.0,8,25,20,8647.93717701749
336.0,90,50,33,4566.7612266690685
336.0,74,88,22,0.0
336.0,86,91,22,0.0
336.0,32,78,39,0.0
336.0,83,12,28,382.6967930297521
336.0,70,95,25,0.0
336.0,0,12,23,264.946518097723
337.0,94,43,4,21078.63069075639
337.0,97,76,39,0.0
337.0,6,25,30,8683.601604744075
337.0,95,68,22,5053.247638012059
337.0,80,12,21,389.9995740192801
337.0,81,12,12,400.39409985167015
337.0,2,12,22,317.05523058236486
337.0,93,83,47,0.0
337.0,87,25,21,33024.022327200655
337.0,19,48,9,3334.2031089127963
337.0,89,85,17,4547.027512862125
337.0,60,71,43,0.0
337.0,78,43,5,14218.237151438174
337.0,3,12,18,205.18003303011926
337.0,101,87,15,0.0
337.0,47,61,46,0.0
337.0,66,75,28,812.7021201170119
337.0,11,43,34,6717.420961484842
337.0,16,43,13,1288.3345016323824
337.0,102,93,36,0.0
337.0,96,48,35,0.0
337.0,18,47,8,2533.0770138325197
337.0,92,74,30,0.0
337.0,98,86,6,5323.73475647339
337.0,72,84,25,0.0
337.0,91,43,2,18255.426027900397
337.0,9,25,24,4196.9505794573415
337.0,56,88,41,0.0
337.0,52,68,41,2649.998738581609
337.0,77,82,41,0.0
337.0,100,87,34,0.0
337.0,99,25,25,38541.132757049985
337.0,1,12,39,361.03977529777825
337.0,12,50,28,3566.9983581351835
337.0,82,65,42,0.0
337.0,23,86,16,7196.017025981624
337.0,4,12,11,226.13114484721663
337.0,88,97,24,0.0
337.0,79,63,44,0.0
337.0,59,99,21,0.0
337.0,71,87,27,0.0
337.0,76,88,30,0.0
337.0,85,84,18,0.0
337.0,8,25,20,8541.700614672278
337.0,90,50,33,4554.746822328011
337.0,74,88,22,0.0
337.0,86,91,22,0.0
337.0,32,78,39,0.0
337.0,83,12,28,380.44210472647455
337.0,70,95,25,0.0
337.0,0,12,23,268.5878011670886
338.0,94,43,4,21029.214990567743
338.0,97,76,39,0.0
338.0,6,25,30,8586.39903531396
338.0,95,68,22,5041.3617170992775
338.0,80,12,21,387.7291870498688
338.0,81,12,12,397.7426352718682
338.0,2,12,22,313.4770802763162
338.0,93,83,47,0.0
338.0,87,25,21,32935.420675331545
338.0,19,48,9,3317.675393408107
338.0,89,85,17,4535.19636132125
338.0,60,71,43,0.0
338.0,78,43,5,14097.418749929957
338.0,3,12,18,202.0665837992731
338.0,101,87,15,0.0
338.0,47,61,46,0.0
338.0,66,75,28,780.0661721688248
338.0,11,43,34,6611.7003285523515
338.0,16,43,13,1202.510134314343
338.0,102,93,36,0.0
338.0,96,48,35,0.0
338.0,18,47,8,2503.0827001098646
338.0,92,74,30,0.0
338.0,98,86,6,5311.723224146146
338.0,72,84,25,0.0
338.0,91,43,2,18148.51373572136
338.0,9,25,24,4080.821716169531
338.0,56,88,41,0.0
338.0,52,68,41,2725.3803713658613
338.0,77,82,41,0.0
338.0,100,87,34,0.0
338.0,99,25,25,38455.317036876455
338.0,1,12,39,358.75569436834087
338.0,12,50,28,3551.91012494456
338.0,82,65,42,0.0
338.0,23,86,16,7147.938058211176
338.0,4,12,11,223.60020952270148
338.0,88,97,24,0.0
338.0,79,63,44,0.0
338.0,59,99,21,0.0
338.0,71,87,27,0.0
338.0,76,88,30,0.0
338.0,85,84,18,0.0
338.0,8,25,20,8435.464052327066
338.0,90,50,33,4542.732417986954
338.0,74,88,22,0.0
338.0,86,91,22,0.0
338.0,32,78,39,0.0
338.0,83,12,28,382.09483429911313
338.0,70,95,25,0.0
338.0,0,12,23,266.689265401057
339.0,94,43,4,20979.7992903791
339.0,97,76,39,0.0
339.0,6,25,30,8489.196465883844
339.0,95,68,22,5029.475796186496
339.0,80,12,21,385.5653300740788
339.0,81,12,12,395.2521243916371
339.0,2,12,22,310.0950744084189
339.0,93,83,47,0.0
339.0,87,25,21,32849.93010900095
339.0,19,48,9,3301.147677903418
339.0,89,85,17,4523.365209780375
339.0,60,71,43,0.0
339.0,78,43,5,13976.60034842174
339.0,3,12,18,198.8930683244264
339.0,101,87,15,0.0
339.0,47,61,46,0.0
339.0,66,75,28,747.4302242206377
339.0,11,43,34,6508.32969561986
339.0,16,43,13,1105.6964470547068
339.0,102,93,36,0.0
339.0,96,48,35,0.0
339.0,18,47,8,2473.0883863872095
339.0,92,74,30,0.0
339.0,98,86,6,5299.711691818902
339.0,72,84,25,0.0
339.0,91,43,2,18041.601443542324
339.0,9,25,24,3964.6928528817207
339.0,56,88,41,0.0
339.0,52,68,41,2705.396389743603
339.0,77,82,41,0.0
339.0,100,87,34,0.0
339.0,99,25,25,38369.501316702925
339.0,1,12,39,356.66891549969847
339.0,12,50,28,3536.821891753936
339.0,82,65,42,0.0
339.0,23,86,16,7109.52032421043
339.0,4,12,11,221.2476706477617
339.0,88,97,24,0.0
339.0,79,63,44,0.0
339.0,59,99,21,0.0
339.0,71,87,27,0.0
339.0,76,88,30,0.0
339.0,85,84,18,0.0
339.0,8,25,20,8329.227489981855
339.0,90,50,33,4530.7180136458965
339.0,74,88,22,0.0
339.0,86,91,22,0.0
339.0,32,78,39,0.0
339.0,83,12,28,379.46662799519277
339.0,70,95,25,0.0
339.0,0,12,23,264.6912055860648
340.0,94,43,4,20930.383590190453
340.0,97,76,39,0.0
340.0,6,25,30,8391.993896453729
340.0,95,68,22,5017.589875273715
340.0,80,12,21,383.565456917215
340.0,81,12,12,392.99768441324335
340.0,2,12,22,307.0288611519539
340.0,93,83,47,0.0
340.0,87,25,21,32760.0747024618
340.0,19,48,9,3284.6199623987286
340.0,89,85,17,4511.5340582395
340.0,60,71,43,0.0
340.0,78,43,5,13855.781946913523
340.0,3,12,18,195.89747026393917
340.0,101,87,15,0.0
340.0,47,61,46,0.0
340.0,66,75,28,714.7942762724506
340.0,11,43,34,6407.337905072616
340.0,16,43,13,1009.0124845262762
340.0,102,93,36,0.0
340.0,96,48,35,0.0
340.0,18,47,8,2443.0940726645545
340.0,92,74,30,0.0
340.0,98,86,6,5287.700159491658
340.0,72,84,25,0.0
340.0,91,43,2,17934.689151363287
340.0,9,25,24,3848.5639895939103
340.0,56,88,41,0.0
340.0,52,68,41,2686.4445807663697
340.0,77,82,41,0.0
340.0,100,87,34,0.0
340.0,99,25,25,38283.685596529394
340.0,1,12,39,354.8370391068093
340.0,12,50,28,3521.7336585633125
340.0,82,65,42,0.0
340.0,23,86,16,7068.897886683374
340.0,4,12,11,219.14367146375986
340.0,88,97,24,0.0
340.0,79,63,44,0.0
340.0,59,99,21,0.0
340.0,71,87,27,0.0
340.0,76,88,30,0.0
340.0,85,84,18,0.0
340.0,8,25,20,8222.990927636643
340.0,90,50,33,4518.703609304839
340.0,74,88,22,0.0
340.0,86,91,22,0.0
340.0,32,78,39,0.0
340.0,83,12,28,381.04616783326975
340.0,70,95,25,0.0
340.0,0,12,23,262.62151670332867
341.0,94,43,4,20880.967890001808
341.0,97,76,39,0.0
341.0,6,25,30,8294.791327023613
341.0,95,68,22,5005.7039543609335
341.0,80,12,21,381.7818426656561
341.0,81,12,12,391.04661524549743
341.0,2,12,22,304.38782894964464
341.0,93,83,47,0.0
341.0,87,25,21,32673.537806120527
341.0,19,48,9,3271.995799498513
341.0,89,85,17,4499.702906698625
341.0,60,71,43,0.0
341.0,78,43,5,13734.963545405306
341.0,3,12,18,193.17318255480566
341.0,101,87,15,0.0
341.0,47,61,46,0.0
341.0,66,75,28,682.1583283242635
341.0,11,43,34,6314.946092507028
341.0,16,43,13,900.9364025064635
341.0,102,93,36,0.0
341.0,96,48,35,0.0
341.0,18,47,8,2417.4842189704905
341.0,92,74,30,0.0
341.0,98,86,6,5275.688627164414
341.0,72,84,25,0.0
341.0,91,43,2,17827.77685918425
341.0,9,25,24,3732.4351263061
341.0,56,88,41,0.0
341.0,52,68,41,2668.5288577088463
341.0,77,82,41,0.0
341.0,103,90,25,0.0
341.0,100,87,34,0.0
341.0,99,25,25,38197.869876355864
341.0,1,12,39,353.30814773435236
341.0,12,50,28,3507.2054253726888
341.0,82,65,42,0.0
341.0,23,86,16,7063.1033127276705
341.0,4,12,11,217.34972125955994
341.0,88,97,24,0.0
341.0,79,63,44,0.0
341.0,59,99,21,0.0
341.0,71,87,27,0.0
341.0,76,88,30,0.0
341.0,85,84,18,0.0
341.0,8,25,20,8116.754365291432
341.0,90,50,33,4506.689204963782
341.0,74,88,22,0.0
341.0,86,91,22,0.0
341.0,32,78,39,0.0
341.0,83,12,28,378.100346077888
341.0,70,95,25,0.0
341.0,0,12,23,260.525073126004
342.0,94,43,4,20831.552189813163
342.0,97,76,39,0.0
342.0,6,25,30,8197.588757593498
342.0,95,68,22,4993.818033448152
342.0,80,12,21,380.2588221517809
342.0,81,12,12,389.4548041167908
342.0,2,12,22,302.2660896001709
342.0,93,83,47,0.0
342.0,87,25,21,32587.000909779254
342.0,19,48,9,3260.059865965209
342.0,89,85,17,4487.87175515775
342.0,60,71,43,0.0
342.0,78,43,5,13614.145143897089
342.0,3,12,18,190.81193179937048
342.0,101,87,15,0.0
342.0,47,61,46,0.0
342.0,66,75,28,654.2377445349846
342.0,11,43,34,6213.954301959784
342.0,16,43,13,792.8603204866508
342.0,102,93,36,0.0
342.0,96,48,35,0.0
342.0,18,47,8,2391.8743652764265
342.0,92,74,30,0.0
342.0,98,86,6,5263.67709483717
342.0,72,84,25,0.0
342.0,91,43,2,17720.864567005214
342.0,9,25,24,3616.3062630182894
342.0,56,88,41,0.0
342.0,52,68,41,2665.6885849617925
342.0,77,82,41,0.0
342.0,103,90,25,0.0
342.0,100,87,34,0.0
342.0,99,25,25,38112.054156182334
342.0,1,12,39,352.0264701037117
342.0,12,50,28,3493.2612517527664
342.0,82,65,42,0.0
342.0,23,86,16,7035.105364945797
342.0,4,12,11,215.915334037104
342.0,88,97,24,0.0
342.0,79,63,44,0.0
342.0,59,99,21,0.0
342.0,71,87,27,0.0
342.0,76,88,30,0.0
342.0,85,84,18,0.0
342.0,8,25,20,8010.51780294622
342.0,90,50,33,4494.674800622724
342.0,74,88,22,0.0
342.0,86,91,22,0.0
342.0,32,78,39,0.0
342.0,83,12,28,374.93535373810636
342.0,70,95,25,0.0
342.0,0,12,23,258.44948171103647
343.0,94,43,4,20782.136489624518
343.0,97,76,39,0.0
343.0,6,25,30,8100.386188163382
343.0,95,68,22,4981.932112535371
343.0,80,12,21,379.0090956233584
343.0,81,12,12,388.1332340884164
343.0,2,12,22,300.73725968170686
343.0,93,83,47,0.0
343.0,87,25,21,32500.46401343798
343.0,19,48,9,3287.275063939238
343.0,89,85,17,4476.040603616875
343.0,60,71,43,0.0
343.0,78,43,5,13493.326742388872
343.0,3,12,18,188.8919623991429
343.0,101,87,15,0.0
343.0,47,61,46,0.0
343.0,66,75,28,627.086420552672
343.0,11,43,34,6112.96251141254
343.0,16,43,13,687.1342384668382
343.0,102,93,36,0.0
343.0,96,48,35,0.0
343.0,18,47,8,2564.7665553279126
343.0,92,74,30,0.0
343.0,98,86,6,5251.6655625099265
343.0,72,84,25,0.0
343.0,91,43,2,17613.952274826177
343.0,9,25,24,3500.177399730479
343.0,56,88,41,0.0
343.0,52,68,41,2663.7502183665465
343.0,77,82,41,0.0
343.0,103,90,25,0.0
343.0,100,87,34,0.0
343.0,99,25,25,38026.2384360088
343.0,1,12,39,350.744792473071
343.0,12,50,28,3528.4714272988604
343.0,82,65,42,0.0
343.0,23,86,16,7000.983737162222
343.0,4,12,11,214.6207250866334
343.0,88,97,24,0.0
343.0,79,63,44,0.0
343.0,59,99,21,0.0
343.0,71,87,27,0.0
343.0,76,88,30,0.0
343.0,85,84,18,0.0
343.0,8,25,20,7904.281240601009
343.0,90,50,33,4482.660396281667
343.0,74,88,22,0.0
343.0,86,91,22,0.0
343.0,32,78,39,0.0
343.0,83,12,28,371.6451518472788
343.0,70,95,25,0.0
343.0,0,12,23,256.44355042591167
344.0,94,43,4,20732.720789435873
344.0,97,76,39,0.0
344.0,6,25,30,8003.1836187332665
344.0,95,68,22,4970.0461916225895
344.0,80,12,21,377.7593690949359
344.0,81,12,12,386.81166406004195
344.0,2,12,22,299.2754558587574
344.0,93,83,47,0.0
344.0,87,25,21,32413.927117096708
344.0,19,48,9,3282.2418062966835
344.0,89,85,17,4464.209452076
344.0,60,71,43,0.0
344.0,78,43,5,13372.508340880655
344.0,3,12,18,187.47404101798915
344.0,101,87,15,0.0
344.0,47,61,46,0.0
344.0,66,75,28,637.8487632177937
344.0,11,43,34,6011.970720865296
344.0,16,43,13,583.9247297939928
344.0,102,93,36,0.0
344.0,96,48,35,0.0
344.0,18,47,8,2544.2639043659874
344.0,92,74,30,0.0
