"tick","IdSupplier","IdClient","LocationX","LocationY","Size"
21.0,17,12,47.2529785036578,28.226245316481595,5.270249894793643
21.0,3,3,11.7,27.2,2.027863843609904
21.0,17,12,46.15829772126474,22.905543655081097,5.433677437581541
21.0,3,3,10.7,27.2,2.7725512349304373
21.0,17,12,45.063616938871675,17.584841993680598,5.589142194139311
21.0,2,2,11.7,32.2,2.026580137421049
21.0,2,2,10.7,32.2,2.770334950225176
21.0,0,0,11.7,33.2,1.9554052864893965
21.0,3,3,9.7,27.2,3.534121256324669
21.0,1,1,11.7,30.2,1.9602499173359824
21.0,0,0,10.7,33.2,2.6307123931686385
21.0,0,0,9.7,33.2,3.3039843904725976
21.0,16,35,55.91633900083134,17.580502769283683,5.373260813840433
22.0,17,12,45.063616938871675,17.584841993680598,5.735699909899885
22.0,2,2,9.7,32.2,4.608869878486749
22.0,1,1,10.7,30.2,3.3264720627806557
22.0,1,1,11.7,30.2,2.6423977287768854
22.0,2,2,10.7,32.2,3.5309915339546047
22.0,17,12,47.2529785036578,28.226245316481595,5.433677437581541
22.0,3,3,11.7,27.2,2.7725512349304373
22.0,1,6,16.25,29.3,6.015162113132203
22.0,17,12,46.15829772126474,22.905543655081097,5.589142194139311
22.0,2,2,11.7,32.2,2.770334950225176
22.0,3,3,10.7,27.2,3.534121256324669
22.0,3,9,16.25,28.099999999999998,6.120748544741721
22.0,0,8,16.25,30.500000000000004,6.524043076975351
22.0,1,1,9.7,30.2,4.277052926049611
22.0,0,0,11.7,33.2,2.6307123931686385
22.0,0,0,9.7,33.2,4.264779524203795
22.0,0,0,10.7,33.2,3.3039843904725976
22.0,2,7,16.25,31.3,6.81054986295834
22.0,16,35,61.44649309211832,19.117094937139903,5.373260813840433
22.0,3,3,9.7,27.2,4.578253688293314
23.0,3,3,9.7,27.2,5.529539083037988
23.0,17,12,46.15829772126474,22.905543655081097,5.735699909899885
23.0,2,2,10.7,32.2,4.608869878486749
23.0,1,1,11.7,30.2,3.3264720627806557
23.0,0,0,9.7,33.2,5.057868906594066
23.0,2,2,11.7,32.2,3.5309915339546047
23.0,1,6,19.375,28.55,6.015162113132203
23.0,17,12,47.2529785036578,28.226245316481595,5.589142194139311
23.0,3,3,11.7,27.2,3.534121256324669
23.0,3,9,19.375,28.849999999999998,6.120748544741721
23.0,0,8,19.375,28.250000000000004,6.524043076975351
23.0,1,1,10.7,30.2,4.277052926049611
23.0,2,2,9.7,32.2,5.592507618849031
23.0,0,0,10.7,33.2,4.264779524203795
23.0,0,0,11.7,33.2,3.3039843904725976
23.0,2,7,19.375,30.55,6.81054986295834
23.0,3,3,10.7,27.2,4.578253688293314
23.0,1,1,9.7,30.2,5.059021526421853
24.0,3,3,10.7,27.2,5.529539083037988
24.0,1,6,16.25,29.3,5.968869791557541
24.0,1,1,9.7,30.2,5.944496416584629
24.0,17,12,47.2529785036578,28.226245316481595,5.735699909899885
24.0,2,2,11.7,32.2,4.608869878486749
24.0,3,9,16.25,28.099999999999998,6.306672491255107
24.0,0,0,10.7,33.2,5.057868906594066
24.0,0,8,16.25,30.500000000000004,5.934696783641236
24.0,3,3,9.7,27.2,6.6652513468015675
24.0,1,6,22.5,27.8,6.015162113132203
24.0,3,9,22.5,29.599999999999998,6.120748544741721
24.0,2,7,16.25,31.3,6.30132648417978
24.0,0,8,22.5,26.000000000000004,6.524043076975351
24.0,1,1,11.7,30.2,4.277052926049611
24.0,2,2,10.7,32.2,5.592507618849031
24.0,0,0,11.7,33.2,4.264779524203795
24.0,2,2,9.7,32.2,6.759137701183296
24.0,2,7,22.5,29.8,6.81054986295834
24.0,3,3,11.7,27.2,4.578253688293314
24.0,1,1,10.7,30.2,5.059021526421853
24.0,0,0,9.7,33.2,5.954115583277116
25.0,3,3,11.7,27.2,5.529539083037988
25.0,1,6,19.375,28.55,5.968869791557541
25.0,1,1,10.7,30.2,5.944496416584629
25.0,3,9,19.375,28.849999999999998,6.306672491255107
25.0,12,59,61.76458032624953,28.050945160698895,1.0
25.0,0,0,11.7,33.2,5.057868906594066
25.0,2,2,9.7,32.2,7.7269685206236804
25.0,0,8,19.375,28.250000000000004,5.934696783641236
25.0,3,3,10.7,27.2,6.6652513468015675
25.0,1,1,9.7,30.2,6.58180550763857
25.0,3,3,9.7,27.2,7.604847709906389
25.0,2,7,19.375,30.55,6.30132648417978
25.0,2,2,11.7,32.2,5.592507618849031
25.0,2,2,10.7,32.2,6.759137701183296
25.0,0,0,9.7,33.2,6.603023286481993
25.0,1,1,11.7,30.2,5.059021526421853
25.0,0,0,10.7,33.2,5.954115583277116
26.0,1,6,22.5,27.8,5.968869791557541
26.0,1,1,11.7,30.2,5.944496416584629
26.0,2,7,16.25,31.3,10.20137749733578
26.0,3,9,22.5,29.599999999999998,6.306672491255107
26.0,12,59,73.12779465681393,24.357727256612982,1.0
26.0,1,1,9.7,30.2,7.473064352558993
26.0,3,3,9.7,27.2,8.81233594316356
26.0,2,2,10.7,32.2,7.7269685206236804
26.0,0,8,22.5,26.000000000000004,5.934696783641236
26.0,0,8,16.25,30.500000000000004,9.32264843079786
26.0,2,2,9.7,32.2,8.963289104484762
26.0,4,4,9.7,18.2,0.25
26.0,4,8,16.25,20.0,5.0
26.0,3,3,11.7,27.2,6.6652513468015675
26.0,3,9,16.25,28.099999999999998,10.107792771331301
26.0,0,0,9.7,33.2,7.442901300474675
26.0,1,1,10.7,30.2,6.58180550763857
26.0,3,3,10.7,27.2,7.604847709906389
26.0,13,59,63.28541332599577,28.627721038449096,1.0
26.0,2,7,22.5,29.8,6.30132648417978
26.0,2,2,11.7,32.2,6.759137701183296
26.0,0,0,10.7,33.2,6.603023286481993
26.0,1,6,16.25,29.3,9.336074452471465
26.0,0,0,11.7,33.2,5.954115583277116
27.0,2,7,19.375,30.55,10.20137749733578
27.0,2,7,16.25,31.3,6.759137701183296
27.0,3,9,16.25,28.099999999999998,6.6652513468015675
27.0,2,2,10.7,32.2,8.963289104484762
27.0,4,4,10.7,18.2,0.25
27.0,4,8,19.375,21.5,5.0
27.0,0,0,10.7,33.2,7.442901300474675
27.0,0,8,16.25,30.500000000000004,5.954115583277116
27.0,2,2,9.7,32.2,10.0
27.0,13,59,74.10547301379366,24.728511749452394,1.0
27.0,1,6,16.25,29.3,5.944496416584629
27.0,1,6,19.375,28.55,9.336074452471465
27.0,3,3,9.7,27.2,10.0
27.0,12,59,84.49100898737834,20.66450935252707,1.0
27.0,1,1,10.7,30.2,7.473064352558993
27.0,3,3,10.7,27.2,8.81233594316356
27.0,2,2,11.7,32.2,7.7269685206236804
27.0,0,8,19.375,28.250000000000004,9.32264843079786
27.0,4,4,9.7,18.2,0.7375
27.0,3,9,19.375,28.849999999999998,10.107792771331301
27.0,1,1,9.7,30.2,8.389116005225784
27.0,1,1,11.7,30.2,6.58180550763857
27.0,3,3,11.7,27.2,7.604847709906389
27.0,0,0,9.7,33.2,8.25045329751869
27.0,0,0,11.7,33.2,6.603023286481993
28.0,2,7,22.5,29.8,10.20137749733578
28.0,2,7,19.375,30.55,6.759137701183296
28.0,2,2,9.7,32.2,10.0
28.0,3,9,19.375,28.849999999999998,6.6652513468015675
28.0,2,7,16.25,31.3,7.7269685206236804
28.0,2,2,11.7,32.2,8.963289104484762
28.0,4,4,11.7,18.2,0.25
28.0,3,3,9.7,27.2,10.0
28.0,4,8,22.5,23.0,5.0
28.0,0,0,11.7,33.2,7.442901300474675
28.0,0,8,19.375,28.250000000000004,5.954115583277116
28.0,2,2,10.7,32.2,10.0
28.0,1,6,16.25,29.3,6.58180550763857
28.0,13,59,84.92553270159155,20.829302460455693,1.0
28.0,4,4,9.7,18.2,1.2683335347549707
28.0,1,6,19.375,28.55,5.944496416584629
28.0,1,6,22.5,27.8,9.336074452471465
28.0,3,3,10.7,27.2,10.0
28.0,1,1,11.7,30.2,7.473064352558993
28.0,3,3,11.7,27.2,8.81233594316356
28.0,0,0,9.7,33.2,9.026812184273924
28.0,0,8,22.5,26.000000000000004,9.32264843079786
28.0,4,4,10.7,18.2,0.7375
28.0,3,9,22.5,29.599999999999998,10.107792771331301
28.0,1,1,10.7,30.2,8.389116005225784
28.0,0,8,16.25,30.500000000000004,6.603023286481993
28.0,0,0,10.7,33.2,8.25045329751869
28.0,3,9,16.25,28.099999999999998,7.604847709906389
28.0,1,1,9.7,30.2,9.326877865730623
29.0,2,7,16.25,31.3,8.963289104484762
29.0,6,16,30.625,23.3,26.71728375862564
29.0,2,7,22.5,29.8,6.759137701183296
29.0,2,2,10.7,32.2,10.0
29.0,3,9,22.5,29.599999999999998,6.6652513468015675
29.0,2,7,19.375,30.55,7.7269685206236804
29.0,3,3,10.7,27.2,10.0
29.0,1,1,9.7,30.2,10.0
29.0,0,8,22.5,26.000000000000004,5.954115583277116
29.0,0,8,16.25,30.500000000000004,7.442901300474675
29.0,2,2,11.7,32.2,10.0
29.0,1,6,19.375,28.55,6.58180550763857
29.0,4,4,10.7,18.2,1.2683335347549707
29.0,1,6,22.5,27.8,5.944496416584629
29.0,3,9,16.25,28.099999999999998,8.81233594316356
29.0,2,2,9.7,32.2,10.0
29.0,3,3,9.7,27.2,10.0
29.0,3,3,11.7,27.2,10.0
29.0,1,7,16.25,29.9,5.0
29.0,0,0,9.7,33.2,9.756768284084204
29.0,4,4,9.7,18.2,1.8210382760094896
29.0,0,0,10.7,33.2,9.026812184273924
29.0,7,11,30.625,30.4,28.313253844473902
29.0,9,10,30.625,29.599999999999998,27.53521380732813
29.0,4,4,11.7,18.2,0.7375
29.0,1,1,11.7,30.2,8.389116005225784
29.0,0,8,19.375,28.250000000000004,6.603023286481993
29.0,0,0,11.7,33.2,8.25045329751869
29.0,3,9,19.375,28.849999999999998,7.604847709906389
29.0,1,1,10.7,30.2,9.326877865730623
30.0,2,7,19.375,30.55,8.963289104484762
30.0,0,0,9.7,33.2,10.0
30.0,6,16,35.3125,20.05,26.71728375862564
30.0,2,2,11.7,32.2,10.0
30.0,2,7,16.25,31.3,10.0
30.0,2,2,9.7,32.2,10.0
30.0,2,7,22.5,29.8,7.7269685206236804
30.0,1,1,9.7,30.2,10.0
30.0,3,3,11.7,27.2,10.0
30.0,1,1,10.7,30.2,10.0
30.0,0,8,19.375,28.250000000000004,7.442901300474675
30.0,1,6,22.5,27.8,6.58180550763857
30.0,4,4,11.7,18.2,1.2683335347549707
30.0,4,4,9.7,18.2,2.3638487570777356
30.0,3,9,19.375,28.849999999999998,8.81233594316356
30.0,2,2,10.7,32.2,10.0
30.0,3,3,10.7,27.2,10.0
30.0,0,8,16.25,30.500000000000004,8.25045329751869
30.0,1,6,16.25,29.3,5.359777141125485
30.0,1,7,19.375,29.65,5.0
30.0,0,0,10.7,33.2,9.756768284084204
30.0,4,4,10.7,18.2,1.8210382760094896
30.0,0,0,11.7,33.2,9.026812184273924
30.0,7,11,35.3125,31.4,28.313253844473902
30.0,9,10,35.3125,29.099999999999998,27.53521380732813
30.0,3,9,16.25,28.099999999999998,10.0
30.0,0,8,22.5,26.000000000000004,6.603023286481993
30.0,1,7,16.25,29.9,5.5024032166592916
30.0,3,9,22.5,29.599999999999998,7.604847709906389
30.0,1,1,11.7,30.2,9.326877865730623
30.0,3,3,9.7,27.2,10.0
31.0,2,7,22.5,29.8,8.963289104484762
31.0,0,0,10.7,33.2,10.0
31.0,6,16,40.0,16.8,26.71728375862564
31.0,2,7,19.375,30.55,10.0
31.0,2,2,10.7,32.2,10.0
31.0,1,1,10.7,30.2,10.0
31.0,1,1,11.7,30.2,10.0
31.0,0,8,22.5,26.000000000000004,7.442901300474675
31.0,1,1,9.7,30.2,10.0
31.0,3,3,9.7,27.2,10.0
31.0,4,4,10.7,18.2,2.3638487570777356
31.0,2,7,16.25,31.3,10.0
31.0,3,9,22.5,29.599999999999998,8.81233594316356
31.0,2,2,11.7,32.2,10.0
31.0,3,9,16.25,28.099999999999998,10.0
31.0,3,3,11.7,27.2,10.0
31.0,0,8,19.375,28.250000000000004,8.25045329751869
31.0,1,6,19.375,28.55,5.359777141125485
31.0,1,7,22.5,29.4,5.0
31.0,0,0,11.7,33.2,9.756768284084204
31.0,4,4,9.7,18.2,2.8648864873621784
31.0,4,4,11.7,18.2,1.8210382760094896
31.0,0,8,16.25,30.500000000000004,9.026812184273924
31.0,7,11,40.0,32.4,28.313253844473902
31.0,9,10,40.0,28.599999999999998,27.53521380732813
31.0,0,0,9.7,33.2,10.0
31.0,2,2,9.7,32.2,10.0
31.0,3,9,19.375,28.849999999999998,10.0
31.0,1,7,19.375,29.65,5.5024032166592916
31.0,1,7,16.25,29.9,5.956178007296693
31.0,3,3,10.7,27.2,10.0
32.0,4,4,9.7,18.2,3.2925100076324294
32.0,0,0,11.7,33.2,10.0
32.0,3,9,16.25,28.099999999999998,10.0
32.0,2,7,22.5,29.8,10.0
32.0,11,23,56.63895125509575,28.922265827786774,5.738196061238284
32.0,2,2,11.7,32.2,10.0
32.0,1,1,11.7,30.2,10.0
32.0,1,7,16.25,29.9,7.224516451931402
32.0,1,1,10.7,30.2,10.0
32.0,3,3,10.7,27.2,10.0
32.0,4,4,11.7,18.2,2.3638487570777356
32.0,1,6,16.25,29.3,6.146183406502528
32.0,2,7,19.375,30.55,10.0
32.0,3,9,19.375,28.849999999999998,10.0
32.0,3,3,9.7,27.2,10.0
32.0,0,8,22.5,26.000000000000004,8.25045329751869
32.0,1,6,22.5,27.8,5.359777141125485
32.0,4,4,10.7,18.2,2.8648864873621784
32.0,1,1,9.7,30.2,10.0
32.0,0,8,19.375,28.250000000000004,9.026812184273924
32.0,0,0,10.7,33.2,10.0
32.0,0,6,16.25,31.400000000000002,9.248780012809632
32.0,0,0,9.7,33.2,10.0
32.0,2,2,10.7,32.2,10.0
32.0,10,26,56.34432618215828,27.407692048929402,5.614556678738024
32.0,7,11,30.625,30.4,28.44939532629174
32.0,3,9,22.5,29.599999999999998,10.0
32.0,2,2,9.7,32.2,10.0
32.0,1,7,22.5,29.4,5.5024032166592916
32.0,1,7,19.375,29.65,5.956178007296693
32.0,3,3,11.7,27.2,10.0
32.0,2,7,16.25,31.3,10.0
33.0,4,4,10.7,18.2,3.2925100076324294
33.0,3,3,9.7,27.2,10.0
33.0,0,0,9.7,33.2,10.0
33.0,4,8,16.25,20.0,6.661706197554428
33.0,3,9,19.375,28.849999999999998,10.0
33.0,11,23,67.37974396767554,25.357487350942414,5.738196061238284
33.0,4,4,9.7,18.2,4.0283244541421634
33.0,1,7,19.375,29.65,7.224516451931402
33.0,1,1,11.7,30.2,10.0
33.0,2,2,9.7,32.2,10.0
33.0,3,3,11.7,27.2,10.0
33.0,1,7,16.25,29.9,8.042882058225349
33.0,1,6,19.375,28.55,6.146183406502528
33.0,2,7,22.5,29.8,10.0
33.0,2,7,16.25,31.3,10.0
33.0,11,23,56.63895125509575,28.922265827786774,5.778299187127128
33.0,3,9,22.5,29.599999999999998,10.0
33.0,3,3,10.7,27.2,10.0
33.0,0,6,16.25,31.400000000000002,10.405510745516318
33.0,1,1,9.7,30.2,10.0
33.0,4,4,11.7,18.2,2.8648864873621784
33.0,1,1,10.7,30.2,10.0
33.0,9,10,30.625,29.599999999999998,31.309049877739596
33.0,0,8,22.5,26.000000000000004,9.026812184273924
33.0,0,0,11.7,33.2,10.0
33.0,0,6,19.375,29.900000000000002,9.248780012809632
33.0,3,9,16.25,28.099999999999998,10.0
33.0,0,0,10.7,33.2,10.0
33.0,2,2,11.7,32.2,10.0
33.0,10,26,66.83959800062351,26.747435423037235,5.614556678738024
33.0,7,11,35.3125,31.4,28.44939532629174
33.0,2,2,10.7,32.2,10.0
33.0,1,7,22.5,29.4,5.956178007296693
33.0,2,7,19.375,30.55,10.0
33.0,10,26,56.34432618215828,27.407692048929402,5.677559606148272
34.0,7,11,30.625,30.4,31.458581223955985
34.0,4,4,11.7,18.2,3.2925100076324294
34.0,3,3,10.7,27.2,10.0
34.0,10,26,56.34432618215828,27.407692048929402,5.73888538570109
34.0,0,0,10.7,33.2,10.0
34.0,2,2,9.7,32.2,10.0
34.0,1,7,16.25,29.9,8.406586145975952
34.0,3,3,9.7,27.2,10.0
34.0,4,8,19.375,21.5,6.661706197554428
34.0,0,0,9.7,33.2,10.0
34.0,3,9,22.5,29.599999999999998,10.0
34.0,11,23,78.12053668025533,21.792708874098054,5.738196061238284
34.0,4,4,9.7,18.2,4.692922467518006
34.0,4,4,10.7,18.2,4.0283244541421634
34.0,1,7,22.5,29.4,7.224516451931402
34.0,3,9,16.25,28.099999999999998,10.0
34.0,2,2,10.7,32.2,10.0
34.0,1,7,19.375,29.65,8.042882058225349
34.0,1,6,22.5,27.8,6.146183406502528
34.0,2,7,19.375,30.55,10.0
34.0,11,23,67.37974396767554,25.357487350942414,5.778299187127128
34.0,3,3,11.7,27.2,10.0
34.0,0,6,19.375,29.900000000000002,10.405510745516318
34.0,1,1,10.7,30.2,10.0
34.0,1,1,11.7,30.2,10.0
34.0,9,10,35.3125,29.099999999999998,31.309049877739596
34.0,0,6,22.5,28.400000000000002,9.248780012809632
34.0,3,9,19.375,28.849999999999998,10.0
34.0,0,0,11.7,33.2,10.0
34.0,10,26,77.33486981908874,26.087178797145068,5.614556678738024
34.0,7,11,40.0,32.4,28.44939532629174
34.0,2,2,11.7,32.2,10.0
34.0,0,6,16.25,31.400000000000002,10.102477525758253
34.0,2,7,16.25,31.3,10.0
34.0,1,1,9.7,30.2,10.0
34.0,2,7,22.5,29.8,10.0
34.0,11,23,56.63895125509575,28.922265827786774,5.817954151319333
34.0,10,26,66.83959800062351,26.747435423037235,5.677559606148272
35.0,0,0,9.7,33.2,10.0
35.0,7,11,35.3125,31.4,31.458581223955985
35.0,3,3,9.7,27.2,10.0
35.0,3,3,11.7,27.2,10.0
35.0,10,26,66.83959800062351,26.747435423037235,5.73888538570109
35.0,0,0,11.7,33.2,10.0
35.0,2,2,10.7,32.2,10.0
35.0,1,7,19.375,29.65,8.406586145975952
35.0,3,3,10.7,27.2,10.0
35.0,4,8,22.5,23.0,6.661706197554428
35.0,0,0,10.7,33.2,10.0
35.0,4,4,10.7,18.2,4.692922467518006
35.0,4,4,11.7,18.2,4.0283244541421634
35.0,3,9,19.375,28.849999999999998,10.0
35.0,2,2,11.7,32.2,10.0
35.0,2,2,9.7,32.2,10.0
35.0,1,7,22.5,29.4,8.042882058225349
35.0,2,7,22.5,29.8,10.0
35.0,11,23,78.12053668025533,21.792708874098054,5.778299187127128
35.0,0,6,22.5,28.400000000000002,10.405510745516318
35.0,1,1,11.7,30.2,10.0
