"tick","Id","LocationX","LocationY","Money"
14.0,1,12,18,484.95575623795173
14.0,40,69,31,0.0
14.0,7,25,27,38813.75096769165
14.0,34,58,21,5434.099458075072
14.0,41,72,24,0.0
14.0,2,12,21,485.0525769275731
14.0,42,75,4,5433.609773522017
14.0,56,70,17,5243.546467381282
14.0,6,25,29,38811.302485045046
14.0,25,78,15,0.0
14.0,52,56,41,5432.458635477406
14.0,0,12,30,485.05461415854484
14.0,36,61,25,0.0
14.0,18,51,9,5435.3051648244655
14.0,29,77,25,0.0
14.0,13,61,30,5431.992417115647
14.0,60,82,43,0.0
14.0,4,12,12,485.26947144072005
14.0,33,68,39,0.0
14.0,21,50,2,0.0
14.0,35,62,19,5432.692505989689
14.0,38,68,27,5434.777638425274
14.0,50,82,29,0.0
14.0,3,12,14,485.26906201184045
14.0,37,55,19,0.0
14.0,16,43,13,23290.2971802181
14.0,48,85,34,5433.167782486262
14.0,20,55,7,0.0
14.0,49,86,33,5431.838360043892
14.0,61,78,39,0.0
14.0,22,78,18,5435.008315683977
14.0,5,12,32,485.1883657292117
14.0,26,80,26,5139.012827299543
14.0,28,78,22,0.0
14.0,10,55,31,23283.61766424658
14.0,46,52,44,0.0
14.0,44,75,10,0.0
14.0,23,78,17,5434.769624761644
14.0,59,71,19,0.0
15.0,47,47,43,0.0
15.0,31,69,38,5422.062912597366
15.0,12,59,30,5538.177884957001
15.0,58,70,19,0.0
15.0,32,69,35,0.0
15.0,62,83,22,0.0
15.0,63,91,19,0.0
15.0,15,60,35,0.0
15.0,54,55,45,0.0
15.0,39,69,29,5419.829748366542
15.0,17,43,5,22754.533891764568
15.0,19,51,5,5421.2409760853325
15.0,30,69,36,5419.628586210538
15.0,53,55,44,5421.013099621518
15.0,45,81,6,0.0
15.0,55,58,45,0.0
15.0,57,70,17,5420.4044504722515
15.0,8,25,19,38717.204798213206
15.0,24,76,18,0.0
15.0,11,55,34,22430.05216777093
15.0,27,78,25,4939.676816241584
15.0,43,74,6,5422.003900148247
15.0,51,88,33,0.0
15.0,9,25,28,39538.342123509385
15.0,14,62,34,0.0
15.0,1,12,18,483.8811673978054
15.0,40,69,31,0.0
15.0,7,25,27,39532.44746538391
15.0,34,58,21,5422.249419366149
15.0,41,72,24,0.0
15.0,2,12,21,483.9849038509712
15.0,42,75,4,5421.724757345019
15.0,56,70,17,5401.726709780702
15.0,6,25,29,39529.82409111969
15.0,25,78,15,0.0
15.0,52,56,41,5420.491395154363
15.0,0,12,30,483.9870865984409
15.0,36,61,25,0.0
15.0,18,51,9,5423.541248026213
15.0,29,77,25,0.0
15.0,13,61,30,5419.991875481051
15.0,60,82,43,0.0
15.0,4,12,12,484.2172908293429
15.0,33,68,39,0.0
15.0,21,50,2,0.0
15.0,35,62,19,5420.741970703239
15.0,38,68,27,5422.976041169936
15.0,50,82,29,0.0
15.0,3,12,14,484.21685215554334
15.0,37,55,19,0.0
15.0,16,43,13,22443.08983594796
15.0,48,85,34,5421.251195520995
15.0,20,55,7,0.0
15.0,49,86,33,5420.386814332742
15.0,61,78,39,0.0
15.0,22,78,18,5423.22319537569
15.0,5,12,32,484.1303918527268
15.0,26,80,26,5313.625726216307
15.0,28,78,22,0.0
15.0,10,55,31,22435.933211692765
15.0,46,52,44,0.0
15.0,44,75,10,0.0
15.0,23,78,17,5422.9674551017615
15.0,59,71,19,0.0
16.0,47,47,43,0.0
16.0,31,69,38,5410.2004401038575
16.0,12,59,30,5526.739077287468
16.0,58,70,19,0.0
16.0,32,69,35,0.0
16.0,62,83,22,0.0
16.0,63,91,19,0.0
16.0,15,60,35,0.0
16.0,54,55,45,0.0
16.0,39,69,29,5407.818398257645
16.0,17,43,5,22704.83615121554
16.0,19,51,5,5409.323707824355
16.0,30,69,36,5407.60382529124
16.0,53,55,44,5409.080639596286
16.0,45,81,6,0.0
16.0,55,58,45,0.0
16.0,57,70,17,5408.431413837068
16.0,8,25,19,38631.68511809409
16.0,24,76,18,0.0
16.0,11,55,34,22374.86894208248
16.0,27,78,25,4924.935270657689
16.0,43,74,6,5410.137493491464
16.0,51,88,33,0.0
16.0,9,25,28,39457.43159841001
16.0,14,62,34,0.0
16.0,1,12,18,482.8065785576591
16.0,40,69,31,0.0
16.0,7,25,27,39451.143963076174
16.0,34,58,21,5410.399380657225
16.0,41,72,24,0.0
16.0,2,12,21,482.9172307743693
16.0,42,75,4,5409.83974116802
16.0,56,70,17,5564.3879020179165
16.0,6,25,29,39448.34569719434
16.0,25,78,15,0.0
16.0,52,56,41,5408.524154831321
16.0,0,12,30,482.91955903833696
16.0,36,61,25,0.0
16.0,18,51,9,5411.7773312279605
16.0,29,77,25,0.0
16.0,13,61,30,5407.991333846454
16.0,60,82,43,0.0
16.0,4,12,12,483.1651102179658
16.0,33,68,39,0.0
16.0,21,50,2,0.0
16.0,35,62,19,5408.791435416788
16.0,38,68,27,5411.174443914599
16.0,50,82,29,0.0
16.0,3,12,14,483.1646422992462
16.0,37,55,19,0.0
16.0,16,43,13,22385.956307659762
16.0,48,85,34,5409.334608555728
16.0,20,55,7,0.0
16.0,49,86,33,5408.935268621592
16.0,61,78,39,0.0
16.0,22,78,18,5411.438075067403
16.0,5,12,32,483.0724179762419
16.0,26,80,26,5494.128317916449
16.0,28,78,22,0.0
16.0,10,55,31,22376.49875913895
16.0,46,52,44,0.0
16.0,44,75,10,0.0
16.0,23,78,17,5411.165285441879
16.0,59,71,19,0.0
17.0,47,47,43,0.0
17.0,31,69,38,5398.337967610349
17.0,12,59,30,5515.300269617935
17.0,58,70,19,0.0
17.0,32,69,35,0.0
17.0,62,83,22,0.0
17.0,63,91,19,0.0
17.0,15,60,35,0.0
17.0,54,55,45,0.0
17.0,39,69,29,5395.8070481487475
17.0,17,43,5,22655.13841066651
17.0,19,51,5,5397.406439563377
17.0,30,69,36,5395.579064371943
17.0,53,55,44,5397.148179571054
17.0,45,81,6,0.0
17.0,55,58,45,0.0
17.0,57,70,17,5396.458377201885
17.0,8,25,19,38546.16543797497
17.0,24,76,18,0.0
17.0,11,55,34,22324.02096934192
17.0,27,78,25,4910.193725073795
17.0,43,74,6,5398.27108683468
17.0,51,88,33,0.0
17.0,9,25,28,39376.521073310636
17.0,14,62,34,0.0
17.0,1,12,18,481.78198971751283
17.0,40,69,31,0.0
17.0,7,25,27,39369.840460768435
17.0,34,58,21,5398.549341948302
17.0,41,72,24,0.0
17.0,2,12,21,481.84955769776735
17.0,42,75,4,5397.954724991021
17.0,56,70,17,5552.579642169738
17.0,6,25,29,39366.867303268984
17.0,25,78,15,0.0
17.0,52,56,41,5396.556914508278
17.0,0,12,30,481.902031478233
17.0,36,61,25,0.0
17.0,18,51,9,5400.013414429708
17.0,29,77,25,0.0
17.0,13,61,30,5395.990792211857
17.0,60,82,43,0.0
17.0,4,12,12,482.11292960658864
17.0,33,68,39,0.0
17.0,21,50,2,0.0
17.0,35,62,19,5396.840900130337
17.0,38,68,27,5399.372846659261
17.0,50,82,29,0.0
17.0,3,12,14,482.1624324429491
17.0,37,55,19,0.0
17.0,16,43,13,22330.677567248098
17.0,48,85,34,5397.418021590461
17.0,20,55,7,0.0
17.0,49,86,33,5509.483722910441
17.0,61,78,39,0.0
17.0,22,78,18,5399.652954759115
17.0,5,12,32,482.01444409975704
17.0,26,80,26,5481.779709246916
17.0,28,78,22,0.0
17.0,10,55,31,22319.414306585135
17.0,46,52,44,0.0
17.0,44,75,10,0.0
17.0,23,78,17,5399.363115781996
17.0,59,71,19,0.0
18.0,47,47,43,0.0
18.0,31,69,38,5386.47549511684
18.0,12,59,30,5503.8614619484015
18.0,58,70,19,0.0
18.0,32,69,35,0.0
18.0,62,83,22,0.0
18.0,63,91,19,0.0
18.0,15,60,35,0.0
18.0,54,55,45,0.0
18.0,39,69,29,5383.79569803985
18.0,17,43,5,22605.44067011748
18.0,19,51,5,5385.489171302399
18.0,30,69,36,5383.554303452645
18.0,53,55,44,5385.215719545822
18.0,45,81,6,0.0
18.0,55,58,45,0.0
18.0,57,70,17,5384.485340566702
18.0,8,25,19,38460.64575785585
18.0,24,76,18,0.0
18.0,11,55,34,23249.26531285671
18.0,27,78,25,4383.231520733311
18.0,43,74,6,5386.404680177897
18.0,51,88,33,0.0
18.0,9,25,28,39295.61054821126
18.0,14,62,34,0.0
18.0,1,12,18,480.75740087736654
18.0,40,69,31,0.0
18.0,7,25,27,39288.536958460696
18.0,34,58,21,5386.699303239378
18.0,41,72,24,0.0
18.0,2,12,21,480.78188462116543
18.0,42,75,4,5386.069708814022
18.0,56,70,17,5540.771382321559
18.0,6,25,29,39285.38890934363
18.0,25,78,15,0.0
18.0,52,56,41,5384.589674185236
18.0,0,12,30,480.8845039181291
18.0,36,61,25,0.0
18.0,18,51,9,5388.249497631456
18.0,29,77,25,0.0
18.0,13,61,30,5383.990250577261
18.0,60,82,43,0.0
18.0,4,12,12,481.0607489952115
18.0,33,68,39,0.0
18.0,21,50,2,0.0
18.0,35,62,19,5384.890364843886
18.0,38,68,27,5387.5712494039235
18.0,50,82,29,0.0
18.0,3,12,14,481.160222586652
18.0,37,55,19,0.0
18.0,16,43,13,22789.50396955748
18.0,48,85,34,5385.501434625194
18.0,20,55,7,0.0
18.0,49,86,33,5498.032177199291
18.0,61,78,39,0.0
18.0,22,78,18,5387.867834450828
18.0,5,12,32,480.95647022327216
18.0,26,80,26,4497.186757062591
18.0,28,78,22,0.0
18.0,10,55,31,22264.69754652134
18.0,46,52,44,0.0
18.0,44,75,10,0.0
18.0,23,78,17,5387.560946122114
18.0,59,71,19,0.0
19.0,47,47,43,0.0
19.0,31,69,38,5374.613022623331
19.0,12,59,30,5492.422654278868
19.0,58,70,19,0.0
19.0,32,69,35,0.0
19.0,62,83,22,0.0
19.0,63,91,19,0.0
19.0,15,60,35,0.0
19.0,54,55,45,0.0
19.0,39,69,29,5371.784347930953
19.0,17,43,5,22555.742929568452
19.0,19,51,5,5373.571903041421
19.0,30,69,36,5371.529542533348
19.0,53,55,44,5373.28325952059
19.0,45,81,6,0.0
19.0,55,58,45,0.0
19.0,57,70,17,5372.5123039315185
19.0,8,25,19,38375.12607773673
19.0,24,76,18,0.0
19.0,11,55,34,24187.497134492263
19.0,27,78,25,3844.311240834993
19.0,43,74,6,5374.538273521113
19.0,51,88,33,0.0
19.0,9,25,28,39204.70002311189
19.0,14,62,34,0.0
19.0,1,12,18,489.64531203722026
19.0,40,69,31,0.0
19.0,7,25,27,39197.23345615296
19.0,34,58,21,5374.849264530455
19.0,41,72,24,0.0
19.0,2,12,21,479.7142115445635
19.0,42,75,4,5374.1846926370235
19.0,56,70,17,5088.96312247338
19.0,6,25,29,39193.910515418276
19.0,25,78,15,0.0
19.0,52,56,41,5372.622433862193
19.0,0,12,30,489.7794763580252
19.0,36,61,25,0.0
19.0,18,51,9,5376.485580833203
19.0,29,77,25,0.0
19.0,13,61,30,5371.989708942664
19.0,60,82,43,0.0
19.0,4,12,12,480.00856838383436
19.0,33,68,39,0.0
19.0,21,50,2,0.0
19.0,35,62,19,5372.939829557436
19.0,38,68,27,5375.769652148586
19.0,50,82,29,0.0
19.0,3,12,14,490.07051273035495
19.0,37,55,19,0.0
19.0,16,43,13,23258.922849283175
19.0,48,85,34,5373.584847659927
19.0,20,55,7,0.0
19.0,49,86,33,5486.580631488141
19.0,61,78,39,0.0
19.0,22,78,18,5376.082714142541
19.0,5,12,32,479.8984963467873
19.0,26,80,26,3493.4193172987752
19.0,28,78,22,0.0
19.0,10,55,31,22649.980786457545
19.0,46,52,44,0.0
19.0,44,75,10,0.0
19.0,23,78,17,5375.758776462231
19.0,59,71,19,0.0
20.0,47,47,43,0.0
20.0,31,69,38,5362.750550129822
20.0,12,59,30,5480.983846609335
20.0,58,70,19,0.0
20.0,32,69,35,0.0
20.0,62,83,22,0.0
20.0,63,91,19,0.0
20.0,15,60,35,0.0
20.0,54,55,45,0.0
20.0,39,69,29,5359.772997822056
20.0,17,43,5,22506.045189019424
20.0,19,51,5,5361.654634780443
20.0,30,69,36,5359.50478161405
20.0,53,55,44,5361.350799495358
20.0,45,81,6,0.0
20.0,55,58,45,0.0
20.0,57,70,17,5360.539267296335
20.0,8,25,19,38289.60639761761
20.0,24,76,18,0.0
20.0,11,55,34,24987.660769406997
20.0,27,78,25,3293.7358430179497
20.0,43,74,6,5362.67186686433
20.0,51,88,33,0.0
20.0,9,25,28,39122.98949801251
20.0,14,62,34,0.0
20.0,1,12,18,488.36009819707397
20.0,40,69,31,0.0
20.0,7,25,27,39115.129953845215
20.0,34,58,21,5362.999225821532
20.0,41,72,24,0.0
20.0,2,12,21,478.6465384679616
20.0,42,75,4,5362.299676460025
20.0,56,70,17,4631.042226196168
20.0,6,25,29,39111.63212149292
20.0,25,78,15,0.0
20.0,52,56,41,5360.655193539151
20.0,0,12,30,488.50132379792126
20.0,36,61,25,0.0
20.0,18,51,9,5364.721664034951
20.0,29,77,25,0.0
20.0,13,61,30,5359.989167308067
20.0,60,82,43,0.0
20.0,4,12,12,478.9563877724572
20.0,33,68,39,0.0
20.0,21,50,2,0.0
20.0,35,62,19,5360.989294270985
20.0,38,68,27,5363.968054893248
20.0,50,82,29,0.0
20.0,3,12,14,488.80767787405784
20.0,37,55,19,0.0
20.0,16,43,13,23738.58492347075
20.0,48,85,34,5361.66826069466
20.0,20,55,7,0.0
20.0,49,86,33,5475.129085776991
20.0,61,78,39,0.0
20.0,22,78,18,5364.297593834253
20.0,5,12,32,478.8405224703024
20.0,26,80,26,2621.4504072090062
20.0,28,78,22,0.0
20.0,10,55,31,23038.576662822787
20.0,46,52,44,0.0
20.0,44,75,10,0.0
20.0,23,78,17,5363.956606802349
20.0,59,71,19,0.0
21.0,47,47,43,0.0
21.0,31,69,38,5350.888077636313
21.0,12,59,30,5469.545038939802
21.0,58,70,19,0.0
21.0,32,69,35,0.0
21.0,62,83,22,0.0
21.0,63,91,19,0.0
21.0,15,60,35,0.0
21.0,54,55,45,0.0
21.0,39,69,29,5347.761647713159
21.0,17,43,5,22456.347448470395
21.0,19,51,5,5349.7373665194655
21.0,30,69,36,5347.480020694753
21.0,53,55,44,5349.418339470126
21.0,45,81,6,0.0
21.0,55,58,45,0.0
21.0,57,70,17,5348.566230661152
21.0,8,25,19,38204.08671749849
21.0,24,76,18,0.0
21.0,11,55,34,24940.660769406997
21.0,27,78,25,2737.1232496776806
21.0,43,74,6,5350.805460207546
21.0,51,88,33,0.0
21.0,9,25,28,39041.27897291313
21.0,14,62,34,0.0
21.0,1,12,18,486.85828514511195
21.0,40,69,31,0.0
21.0,7,25,27,39033.02645153747
21.0,34,58,21,5351.149187112608
21.0,41,72,24,0.0
21.0,2,12,21,477.57886539135967
21.0,42,75,4,5350.414660283026
21.0,56,70,17,4613.61288593435
21.0,6,25,29,39029.35372756756
21.0,25,78,15,0.0
21.0,52,56,41,5348.687953216108
21.0,0,12,30,487.01385076909816
21.0,36,61,25,0.0
21.0,18,51,9,5352.957747236698
21.0,29,77,25,0.0
21.0,13,61,30,5347.988625673471
21.0,60,82,43,0.0
21.0,4,12,12,477.9042071610801
21.0,33,68,39,0.0
21.0,21,50,2,0.0
21.0,35,62,19,5349.038758984534
21.0,38,68,27,5352.166457637911
21.0,50,82,29,0.0
21.0,3,12,14,487.32759325693934
21.0,37,55,19,0.0
21.0,16,43,13,24222.827773139055
21.0,48,85,34,5349.751673729393
21.0,20,55,7,0.0
21.0,49,86,33,5463.677540065841
21.0,61,78,39,0.0
21.0,22,78,18,5352.512473525966
21.0,5,12,32,477.7825485938175
21.0,26,80,26,2591.2540907208777
21.0,28,78,22,0.0
21.0,10,55,31,22983.85990275899
21.0,46,52,44,0.0
21.0,44,75,10,0.0
21.0,23,78,17,5352.154437142466
21.0,59,71,19,0.0
22.0,47,47,43,0.0
22.0,31,69,38,5339.025605142804
22.0,12,59,30,5458.106231270269
22.0,58,70,19,0.0
22.0,32,69,35,0.0
22.0,62,83,22,0.0
22.0,63,91,19,0.0
22.0,15,60,35,0.0
22.0,54,55,45,0.0
22.0,39,69,29,5335.7502976042615
22.0,17,43,5,22406.649707921366
22.0,19,51,5,5337.820098258488
22.0,30,69,36,5335.4552597754555
22.0,53,55,44,5337.485879444894
22.0,45,81,6,0.0
22.0,55,58,45,0.0
22.0,57,70,17,5336.593194025969
22.0,8,25,19,38118.56703737937
22.0,24,76,18,0.0
22.0,11,55,34,24893.660769406997
22.0,27,78,25,2174.5899341943737
22.0,43,74,6,5338.939053550763
22.0,51,88,33,0.0
22.0,9,25,28,38959.568447813755
22.0,14,62,34,0.0
22.0,1,12,18,485.10335460333226
22.0,40,69,31,0.0
22.0,7,25,27,38950.92294922973
22.0,34,58,21,5339.299148403685
22.0,41,72,24,0.0
22.0,2,12,21,476.51119231475775
22.0,42,75,4,5338.529644106027
22.0,56,70,17,4596.183545672532
22.0,6,25,29,38947.075333642206
22.0,25,78,15,0.0
22.0,52,56,41,5336.720712893066
22.0,0,12,30,485.28744458733456
22.0,36,61,25,0.0
22.0,18,51,9,5341.193830438446
22.0,29,77,25,0.0
22.0,13,61,30,5335.988084038874
22.0,60,82,43,0.0
22.0,4,12,12,476.85202654970294
22.0,33,68,39,0.0
22.0,21,50,2,0.0
22.0,35,62,19,5337.088223698083
22.0,38,68,27,5340.364860382573
22.0,50,82,29,0.0
22.0,3,12,14,485.59342868745176
22.0,37,55,19,0.0
22.0,16,43,13,24709.606345355198
22.0,48,85,34,5337.835086764126
22.0,20,55,7,0.0
22.0,49,86,33,5452.225994354691
22.0,61,78,39,0.0
22.0,22,78,18,5340.727353217679
22.0,5,12,32,476.72457471733264
22.0,26,80,26,2561.057774232749
22.0,28,78,22,0.0
22.0,10,55,31,22929.143142695197
22.0,46,52,44,0.0
22.0,44,75,10,0.0
22.0,23,78,17,5340.352267482584
22.0,59,71,19,0.0
23.0,47,47,43,0.0
23.0,31,69,38,5327.163132649295
23.0,12,59,30,5446.667423600736
23.0,58,70,19,0.0
23.0,32,69,35,0.0
23.0,62,83,22,0.0
23.0,63,91,19,0.0
23.0,15,60,35,0.0
23.0,54,55,45,0.0
23.0,39,69,29,5323.738947495364
23.0,17,43,5,22356.951967372337
23.0,19,51,5,5325.90282999751
23.0,30,69,36,5323.430498856158
23.0,53,55,44,5325.553419419662
23.0,45,81,6,0.0
23.0,55,58,45,0.0
23.0,57,70,17,5324.620157390786
23.0,8,25,19,38033.04735726025
23.0,24,76,18,0.0
23.0,11,55,34,24846.660769406997
23.0,27,78,25,1606.246546279207
23.0,43,74,6,5327.072646893979
23.0,51,88,33,0.0
23.0,9,25,28,38877.85792271438
23.0,14,62,34,0.0
23.0,1,12,18,483.137683253411
23.0,40,69,31,0.0
23.0,7,25,27,38868.81944692199
23.0,34,58,21,5327.449109694761
23.0,41,72,24,0.0
23.0,2,12,21,475.44351923815583
23.0,42,75,4,5326.6446279290285
23.0,56,70,17,4578.754205410714
23.0,6,25,29,38864.79693971685
23.0,25,78,15,0.0
23.0,52,56,41,5324.753472570023
23.0,0,12,30,483.3631577078055
23.0,36,61,25,0.0
23.0,18,51,9,5329.429913640193
23.0,29,77,25,0.0
23.0,13,61,30,5323.9875424042775
23.0,60,82,43,0.0
23.0,4,12,12,475.7998459383258
23.0,33,68,39,0.0
23.0,21,50,2,0.0
23.0,35,62,19,5325.137688411633
23.0,38,68,27,5328.563263127236
23.0,50,82,29,0.0
23.0,3,12,14,483.57953072312745
23.0,37,55,19,0.0
23.0,16,43,13,25198.793853991785
23.0,48,85,34,5325.918499798859
23.0,20,55,7,0.0
23.0,49,86,33,5440.77444864354
23.0,61,78,39,0.0
23.0,22,78,18,5328.942232909391
23.0,5,12,32,475.66660084084776
23.0,26,80,26,2530.8614577446206
23.0,28,78,22,0.0
23.0,10,55,31,22874.4263826314
23.0,46,52,44,0.0
23.0,44,75,10,0.0
23.0,23,78,17,5328.550097822701
23.0,59,71,19,0.0
24.0,47,47,43,0.0
24.0,31,69,38,5315.300660155786
24.0,12,59,30,5435.2286159312025
24.0,58,70,19,0.0
24.0,32,69,35,0.0
24.0,62,83,22,0.0
24.0,63,91,19,0.0
24.0,15,60,35,0.0
24.0,54,55,45,0.0
24.0,39,69,29,5311.727597386467
24.0,17,43,5,22307.25422682331
24.0,19,51,5,5313.985561736532
24.0,30,69,36,5311.4057379368605
24.0,53,55,44,5313.6209593944295
24.0,45,81,6,0.0
24.0,55,58,45,0.0
24.0,57,70,17,5312.647120755602
24.0,8,25,19,37947.52767714113
24.0,24,76,18,0.0
24.0,11,55,34,24799.660769406997
24.0,27,78,25,1571.3598595430185
24.0,43,74,6,5315.206240237196
24.0,51,88,33,0.0
24.0,9,25,28,38796.147397615
24.0,14,62,34,0.0
24.0,1,12,18,480.88009899048313
24.0,40,69,31,0.0
24.0,7,25,27,38786.71594461425
24.0,34,58,21,5315.599070985838
24.0,41,72,24,0.0
24.0,2,12,21,474.3758461615539
24.0,42,75,4,5314.75961175203
24.0,56,70,17,4561.324865148897
24.0,6,25,29,38782.51854579149
24.0,25,78,15,0.0
24.0,52,56,41,5312.786232246981
24.0,0,12,30,481.1735483627644
24.0,36,61,25,0.0
24.0,18,51,9,5317.665996841941
24.0,29,77,25,0.0
24.0,13,61,30,5311.987000769681
24.0,60,82,43,0.0
24.0,4,12,12,474.74766532694866
24.0,33,68,39,0.0
24.0,21,50,2,0.0
24.0,35,62,19,5313.187153125182
24.0,38,68,27,5316.761665871898
24.0,50,82,29,0.0
24.0,3,12,14,481.3464051852839
24.0,37,55,19,0.0
24.0,16,43,13,25151.108195842575
24.0,48,85,34,5314.001912833592
24.0,20,55,7,0.0
24.0,49,86,33,5429.32290293239
24.0,61,78,39,0.0
24.0,22,78,18,5317.157112601104
24.0,5,12,32,474.6086269643629
24.0,26,80,26,2500.665141256492
24.0,28,78,22,0.0
24.0,10,55,31,22819.709622567607
24.0,46,52,44,0.0
24.0,44,75,10,0.0
24.0,23,78,17,5316.747928162818
24.0,59,71,19,0.0
25.0,47,47,43,0.0
25.0,31,69,38,5303.998187662278
25.0,12,59,30,5423.789808261669
25.0,58,70,19,0.0
25.0,32,69,35,0.0
25.0,62,83,22,0.0
25.0,63,91,19,0.0
25.0,15,60,35,0.0
25.0,54,55,45,0.0
25.0,39,69,29,5299.71624727757
25.0,17,43,5,22257.55648627428
25.0,19,51,5,5302.068293475554
25.0,30,69,36,5299.380977017563
25.0,53,55,44,5301.688499369197
25.0,45,81,6,0.0
25.0,55,58,45,0.0
25.0,57,70,17,5300.674084120419
25.0,8,25,19,37862.00799702201
25.0,24,76,18,0.0
25.0,11,55,34,24752.660769406997
25.0,27,78,25,1536.47317280683
25.0,43,74,6,5303.339833580412
25.0,51,88,33,0.0
25.0,9,25,28,38707.02431937401
25.0,14,62,34,0.0
25.0,1,12,18,486.6581470876776
25.0,40,69,31,0.0
25.0,7,25,27,38696.22912220646
25.0,34,58,21,5303.7490322769145
25.0,41,72,24,0.0
25.0,2,12,21,473.308173084952
25.0,42,75,4,5303.434595575031
25.0,56,70,17,4543.895524887079
25.0,6,25,29,38700.240151866135
25.0,25,78,15,0.0
25.0,52,56,41,5300.8189919239385
25.0,0,12,30,486.09093389920287
25.0,36,61,25,0.0
25.0,18,51,9,5305.902080043688
25.0,29,77,25,0.0
25.0,13,61,30,5299.986459135084
25.0,60,82,43,0.0
25.0,4,12,12,473.6954847155715
25.0,33,68,39,0.0
25.0,21,50,2,0.0
25.0,35,62,19,5301.236617838731
25.0,38,68,27,5304.96006861656
25.0,50,82,29,0.0
25.0,3,12,14,478.8217848743649
25.0,37,55,19,0.0
25.0,16,43,13,25103.422537693365
25.0,48,85,34,5302.085325868325
25.0,20,55,7,0.0
25.0,49,86,33,5417.87135722124
25.0,61,78,39,0.0
25.0,22,78,18,5305.931992292816
25.0,5,12,32,473.550653087878
25.0,26,80,26,2470.4688247683634
25.0,28,78,22,0.0
25.0,10,55,31,22764.992862503812
25.0,46,52,44,0.0
25.0,44,75,10,0.0
25.0,23,78,17,5304.945758502936
25.0,59,71,19,0.0
26.0,47,47,43,0.0
26.0,31,69,38,5292.695715168769
26.0,12,59,30,5412.351000592136
26.0,58,70,19,0.0
26.0,32,69,35,0.0
26.0,62,83,22,0.0
26.0,63,91,19,0.0
26.0,15,60,35,0.0
26.0,54,55,45,0.0
26.0,39,69,29,5287.704897168673
26.0,17,43,5,22207.85874572525
26.0,19,51,5,5290.151025214576
26.0,30,69,36,5287.356216098266
26.0,53,55,44,5289.756039343965
26.0,45,81,6,0.0
26.0,55,58,45,0.0
26.0,57,70,17,5288.701047485236
26.0,8,25,19,37776.48831690289
26.0,24,76,18,0.0
26.0,11,55,34,24705.660769406997
26.0,27,78,25,1501.5864860706415
26.0,43,74,6,5291.473426923629
26.0,51,88,33,0.0
26.0,9,25,28,38624.35149995533
26.0,14,62,34,0.0
26.0,1,12,18,483.6640782730396
26.0,40,69,31,0.0
26.0,7,25,27,38613.03730104891
26.0,34,58,21,5291.898993567991
26.0,41,72,24,0.0
26.0,2,12,21,472.24050000835007
26.0,42,75,4,5292.109579398033
26.0,56,70,17,4526.466184625261
26.0,6,25,29,38609.70066780312
26.0,25,78,15,0.0
26.0,52,56,41,5288.851751600896
26.0,0,12,30,483.27999109391374
26.0,36,61,25,0.0
26.0,18,51,9,5294.138163245436
26.0,29,77,25,0.0
26.0,13,61,30,5287.985917500488
26.0,60,82,43,0.0
26.0,4,12,12,472.6433041041944
26.0,33,68,39,0.0
26.0,21,50,2,0.0
26.0,35,62,19,5289.28608255228
26.0,38,68,27,5293.158471361223
26.0,50,82,29,0.0
26.0,3,12,14,484.236145583783
26.0,37,55,19,0.0
26.0,16,43,13,25055.736879544154
26.0,48,85,34,5290.168738903058
26.0,20,55,7,0.0
26.0,49,86,33,5406.41981151009
26.0,61,78,39,0.0
26.0,22,78,18,5294.706871984528
26.0,5,12,32,472.4926792113931
26.0,26,80,26,2440.272508280235
26.0,28,78,22,0.0
26.0,10,55,31,22710.276102440017
26.0,46,52,44,0.0
26.0,44,75,10,0.0
26.0,23,78,17,5293.143588843053
26.0,59,71,19,0.0
27.0,47,47,43,0.0
27.0,31,69,38,5393.393242675261
27.0,12,59,30,5400.912192922603
27.0,58,70,19,0.0
27.0,32,69,35,0.0
27.0,62,83,22,0.0
27.0,63,91,19,0.0
27.0,15,60,35,0.0
27.0,54,55,45,0.0
27.0,39,69,29,5275.6935470597755
27.0,17,43,5,22158.16100517622
27.0,19,51,5,5278.2337569535985
27.0,30,69,36,5275.331455178968
27.0,53,55,44,5277.823579318733
27.0,45,81,6,0.0
27.0,55,58,45,0.0
27.0,57,70,17,5276.728010850053
27.0,8,25,19,37690.96863678377
27.0,24,76,18,0.0
27.0,11,55,34,24658.660769406997
27.0,27,78,25,1466.699799334453
27.0,43,74,6,5279.607020266845
27.0,51,88,33,0.0
27.0,9,25,28,38535.471163908915
27.0,14,62,34,0.0
27.0,1,12,18,486.8374604388034
27.0,40,69,31,0.0
27.0,7,25,27,38523.31627980435
27.0,34,58,21,5280.048954859068
27.0,41,72,24,0.0
27.0,2,12,21,471.22282693174816
27.0,42,75,4,5392.784563221035
27.0,56,70,17,4509.036844363443
27.0,6,25,29,38526.24839003747
27.0,25,78,15,0.0
27.0,52,56,41,5276.884511277854
27.0,0,12,30,486.4099591084082
27.0,36,61,25,0.0
27.0,18,51,9,5282.374246447183
27.0,29,77,25,0.0
27.0,13,61,30,5275.985375865891
27.0,60,82,43,0.0
27.0,4,12,12,471.59112349281725
27.0,33,68,39,0.0
27.0,21,50,2,0.0
27.0,35,62,19,5277.3355472658295
27.0,38,68,27,5281.356874105885
27.0,50,82,29,0.0
27.0,3,12,14,481.0791233014354
27.0,37,55,19,0.0
27.0,16,43,13,25008.051221394944
