"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
56.0,485.12285566335754,36058.02851679979,23452.59659430155,4448.036386279939,0.0
57.0,483.0521118098075,35978.59835095009,23400.6847104647,4448.765265779759,0.0
58.0,481.58545825452865,35886.01358645733,23425.477961373115,4434.159224275404,0.0
59.0,482.9210764870243,35789.06999476596,23497.003871743138,4402.023188844453,0.0
60.0,484.13470748592925,35692.13206889374,23541.811146536827,4370.749024211209,0.0
61.0,487.882208061223,35591.22950853607,23571.12876905107,4351.241380985909,0.0
62.0,487.8663005430437,35510.58668212738,23521.90796322454,4348.7721599544775,0.0
63.0,489.9650736117279,35425.97803465119,23431.443721836447,4415.7275534071505,0.0
64.0,488.9554703412746,35338.45715529444,23343.348069537795,4422.994860432103,0.0
65.0,488.9108071066514,35239.09228740473,23260.715861928293,4425.820728021925,0.0
66.0,488.82359153077687,35138.93494673527,23178.083654318794,4428.875861922889,0.0
67.0,489.1515697970199,35037.33255544432,23095.451446709292,4423.837172517319,0.0
68.0,489.0106127619579,34935.398456507646,23012.819239099794,4411.328949892966,0.0
69.0,490.27383008622013,34830.546898134344,22930.18703149029,4398.905799440724,0.0
70.0,491.32545282151483,34724.78539148027,22847.55482388079,4386.5634675519905,0.0
71.0,492.6230145636493,34617.423933861515,22764.92261627129,4369.99160095412,0.0
72.0,496.3439943491294,34505.08050978066,22682.290408661793,4353.4476527135175,0.0
73.0,495.7060385424904,34397.20106601165,22599.65820105229,4343.616740518778,0.0
74.0,495.1847178922276,34288.57826313497,22517.02599344279,4334.129798335246,0.0
75.0,494.78992636446685,34179.17228367999,22434.393785833287,4324.998879352959,0.0
76.0,493.5976353814102,34070.32333017239,22351.761578223788,4316.238178906915,0.0
77.0,492.44169523244705,33961.08423717766,22269.129370614286,4313.7640774351585,0.0
78.0,491.3546203359084,33851.453032593214,22186.497163004788,4317.258463471519,0.0
79.0,490.36877495014426,33741.42813873702,22103.864955395286,4316.017466397471,0.0
80.0,489.4959344602472,33631.0082934634,22021.70274778579,4315.298316326243,0.0
81.0,488.75928639119326,33520.192487055865,21940.013322100676,4320.9271507124495,0.0
82.0,486.8071454656627,33410.83494137576,21887.899261278842,4320.0538152550835,0.0
83.0,484.88831984647607,33301.47739569566,21837.375378094654,4310.942471812582,0.0
84.0,483.0338111431464,33192.11985001556,21788.445486703986,4297.463580925977,0.0
85.0,481.2547486751011,33082.76230433546,21796.48835759657,4274.610714989691,0.0
86.0,479.573577019045,34378.72380692429,21805.856547590403,4251.532626427732,0.0
87.0,478.0124890147769,34274.41218774908,21801.02054514775,4225.067474554843,0.0
88.0,476.5889579891101,34170.100568573886,21766.818293601857,4205.62325966445,0.0
89.0,475.18899750347947,34065.78894939869,21732.64318201143,4186.211991113375,0.0
90.0,473.78903701784884,33961.47733022348,21698.49385337869,4163.302167157471,0.0
91.0,472.3890765322182,33857.165711048285,21622.546527517938,4150.837526638677,0.0
92.0,470.9891160465876,33752.85409187309,21546.599201657184,4142.102196940349,0.0
93.0,469.5891555609569,33648.54247269788,21470.65187579643,4133.818294964814,0.0
94.0,468.18919507532627,33544.230853522684,21394.704549935675,4125.976704048551,0.0
95.0,466.78923458969564,33439.919234347486,21318.75722407492,4118.560491577541,0.0
96.0,465.389274104065,33335.60761517229,21242.809898214167,4111.553115665767,0.0
97.0,463.9893136184343,33231.29599599709,21166.862572353413,4104.911674598495,0.0
98.0,467.9337312566889,33126.984376821885,21090.91524649266,4098.517622383282,0.0
99.0,466.58221819005365,33022.67275764669,21015.437920631906,4092.2707176840167,0.0
100.0,465.23070512341843,32918.36113847149,20940.43059477115,4079.877696280079,0.0
101.0,463.87919205678315,32814.84951929629,20895.468346124304,4060.562602917802,0.0
102.0,462.52767899014793,32712.160215388307,20837.182980600144,4040.086854431754,0.0
103.0,461.17616592351266,32617.049550974683,20801.856110010867,4024.063570262933,0.0
104.0,459.82465285687744,32522.127970500685,20735.518674319756,4019.6204734244106,0.0
105.0,458.480282647385,32427.83526530851,20680.414281668785,3648.95860785617,0.0
106.0,457.1513975722928,32326.745961400527,20634.556569165477,3653.3587069166015,0.0
107.0,456.35922281662437,32231.69776100973,20549.430195625246,3681.9269747156554,0.0
108.0,455.5361754666012,32129.78173650843,20526.932341800788,3688.8597714983257,0.0
109.0,454.91728859976877,32028.248459864855,20468.260031851587,3686.8603639198523,0.0
110.0,455.0478893627876,31926.326855638366,20387.56229780571,3687.791915800016,0.0
111.0,455.202501731779,31831.06611519108,20301.060724433566,3703.497544987535,0.0
112.0,457.14122903541806,31733.001085227013,20212.522439653272,3726.7291418177465,0.0
113.0,457.85279908307206,31635.62008466532,20140.167425217813,3728.067324973844,0.0
114.0,457.59111346556165,31532.468088653437,20069.96570720881,3731.8289526491826,0.0
115.0,456.2527655574246,31430.439890606373,20001.007376213434,3736.26800630644,0.0
116.0,455.54434948596776,31327.39304248509,19948.586990967524,3731.857898872479,0.0
117.0,454.5534066553161,31224.40712301084,19900.233821675964,3717.051206892155,0.0
118.0,452.93492683069377,31121.98113093143,19852.661908682414,3676.758928266012,0.0
119.0,451.7641585997066,31018.808512070755,19802.575061618536,3644.791128883573,0.0
120.0,449.97360171197545,30916.203334313344,19736.4437049614,3619.9629881048772,0.0
121.0,448.8617989154987,30812.54123072963,19670.512009934653,3594.5272409967874,0.0
122.0,446.9396260616633,30709.682395076925,19588.87916795344,3576.3431150788792,0.0
123.0,445.9531750528401,30605.442892594492,19507.24632597223,3558.0944575542835,0.0
124.0,444.5395377220582,30501.42741641709,19425.61348399102,3539.8338689477628,0.0
125.0,443.1517467038128,30397.147516054378,19343.98064200981,3546.434796342959,0.0
126.0,441.83130365467304,30292.557090296563,19262.347800028598,3554.061031287898,0.0
127.0,439.8423967373314,30188.717678596113,19181.184958047386,3554.562819258912,0.0
128.0,437.9647793997465,30084.87826689566,19100.96522661872,3887.2509029090534,0.0
129.0,436.2329734212634,29981.038855195206,19037.760007491936,3889.418228780175,0.0
130.0,434.63222695488224,29877.19944349475,18990.91284749441,3890.4761212173185,0.0
131.0,433.1337159110221,29773.3600317943,18945.22342449276,3884.08156021275,0.0
132.0,431.75239417853516,29669.520620093845,18901.168044980885,3865.449542424306,0.0
133.0,430.3925291215099,29565.68120839339,18858.264421078118,4324.376900272693,0.0
134.0,429.03266406448455,29461.841796692934,18815.514924272713,4309.554648342552,0.0
135.0,427.67279900745916,29358.002384992484,18776.879917513113,4287.543811695706,0.0
136.0,426.31293395043383,29254.16297329203,18723.640165230245,4289.293813975074,0.0
137.0,424.9530688934085,29150.323561591576,18721.754179962783,4260.0975252689705,0.0
138.0,423.5932038363831,29046.48414989112,18687.708298092883,4255.157727910701,0.0
139.0,422.2333387793578,28942.64473819067,18654.12170515186,4249.878309473041,0.0
140.0,420.87347372233245,28838.805326490216,18603.06128191322,4253.223313337208,0.0
141.0,419.5136086653071,28734.965914789762,19110.966611740907,4251.177870986563,0.0
142.0,418.15374360828173,28631.126503089305,19043.019984958573,4249.3103018082575,0.0
143.0,416.7938785512564,28527.287091388855,18998.339832031565,4237.738177593851,0.0
144.0,415.4340134942311,28423.4476796884,18953.814076309813,4226.817836535163,0.0
145.0,414.0741484372058,28320.408267987947,18909.441286111385,4267.05066508086,0.0
146.0,412.7142833801804,28218.178489486083,18842.09012437395,4279.546202731988,0.0
147.0,411.3544183231551,28123.066437680987,18766.865352658962,4294.504993800954,0.0
148.0,409.99455326612974,28028.849709419297,18688.60827088334,4304.1592176797085,0.0
149.0,408.6346882091044,27935.525542237443,18607.28771640191,4309.556138690927,0.0
150.0,407.2748231520791,27842.20638881418,18522.954221316573,4306.852234957154,0.0
151.0,405.9292438093394,27748.891998461564,18435.60576081011,4301.631039022405,0.0
152.0,404.6452147599128,27649.120614605363,18353.317309332062,4297.346485539809,0.0
153.0,404.2713852875073,27548.10303506477,18271.028857854006,4294.074079346639,0.0
154.0,408.05821192791683,27440.91583868495,18188.740406375957,4297.437387759923,0.0
155.0,407.97753986040334,27337.690941577355,18106.451954897908,4301.826903326685,0.0
156.0,407.466204175236,27234.54124472661,18024.163503419855,4301.81988666321,0.0
157.0,406.8919171079732,27131.06682915538,17941.8750519418,4302.376594002116,0.0
158.0,406.2850103271414,27027.26459141308,17859.58660046375,4291.6601608683595,0.0
159.0,404.743531566117,26924.405780567355,17777.298148985697,4286.913274530758,0.0
160.0,403.2046974170222,26821.54696972163,17695.597197507646,4275.227922588024,0.0
161.0,401.681771534583,26718.688158875906,17614.488111927687,4259.252492333204,0.0
162.0,400.1890725652882,26615.82934803018,17552.263112511377,4234.519387363351,0.0
163.0,398.7400709927056,26512.970537184454,17490.698185700898,4219.319825214538,0.0
164.0,397.34676836289196,26410.911726338727,17139.420694792854,4204.207045992619,0.0
165.0,396.00450273744855,26309.667473412563,17075.126200853134,4194.055990843846,0.0
166.0,394.70573040217454,26209.256794902823,17010.94559836626,4178.498276791508,0.0
167.0,393.4201764039492,26114.963494487667,16936.686334706446,4158.217439984166,0.0
168.0,392.13462240572386,26022.40992876461,16833.18689453951,4187.367008114283,0.0
169.0,390.8562112646414,28269.663474943507,16736.823401474438,4202.2125504285295,0.0
170.0,389.5852495771317,28183.254118595036,16621.264042804647,4201.924267862903,0.0
171.0,388.7870484004694,28086.343381510305,16544.234689575856,4213.169545252553,0.0
172.0,388.0231644870605,27989.277538298033,16468.311076844384,4213.711015394364,0.0
173.0,388.9101155399233,27890.141334671116,16393.851664534566,4225.1345401012695,0.0
174.0,389.8821981357242,27790.9196733886,16320.760587093511,4237.00069019127,0.0
175.0,389.5462366860727,27693.09046842979,16275.619297229152,4228.707591277212,0.0
176.0,388.6590225136576,27600.65576428348,16224.590525198662,4220.612681392677,0.0
177.0,386.93476057588686,27508.861043899207,16183.313889762469,4262.636568307376,0.0
178.0,385.678231720625,27416.494281346266,16142.54061432877,4259.938829226657,0.0
179.0,383.869220741078,27319.919781752524,16101.21009951215,4414.20016663235,0.0
180.0,382.46603134220084,27222.81497851028,16066.98249740632,4404.771436768537,0.0
181.0,388.08814157601284,27117.954146129658,16013.904693453256,4386.966221050656,0.0
182.0,386.6143993014896,27019.9439927476,15943.604662825646,4389.9758209163565,0.0
183.0,385.634573738245,26926.94229314391,15852.034897057269,4389.356027775757,0.0
184.0,385.0581556352498,26833.65948532632,15756.904683300081,4389.160582399095,0.0
185.0,384.25970054417866,26744.6502514357,15650.377693716573,4382.360989213981,0.0
186.0,381.9823897317783,26652.981022469216,15530.866672233717,4381.420151080071,0.0
187.0,379.7708778518184,26556.90459431712,15416.082809706735,4385.131592238099,0.0
188.0,378.68125256767513,26464.270018472936,15292.909888203518,4380.8624450085335,0.0
189.0,377.88427068314735,26366.650927959938,15175.78428784233,4372.314036741737,0.0
190.0,377.69491913350515,26268.19622617413,15071.47964268233,4372.124400599288,0.0
191.0,377.5533967591133,25170.004438863456,14968.085126650114,4354.774754538307,0.0
192.0,377.1846182608759,25068.2183422804,14865.615510082853,4334.401906282549,0.0
193.0,376.43516976733224,24966.513384445643,14761.925576902178,4315.544681811315,0.0
194.0,374.80251302411557,24865.684084169883,14659.342517168865,4303.0322539802655,0.0
195.0,373.6177244028978,24764.140424925106,14557.85167362684,4296.2668990628645,0.0
196.0,371.9213992664485,24663.13151450148,14457.466173401726,4307.0011140175475,0.0
197.0,370.23092632491023,24562.122604077853,14358.198609781626,4316.252538726657,0.0
198.0,369.3453822119435,24460.014922066064,14259.15393018051,4344.994765431426,0.0
199.0,367.7037843870922,24358.729749156126,14160.327694379508,4368.85983708988,0.0
200.0,366.9521409205312,24256.234870529886,14052.221813510696,4393.392793623443,0.0
201.0,365.337696269077,24154.645543099334,13946.525029221124,4387.1562140358155,0.0
202.0,363.74523145703665,24053.05621566878,13868.453806188205,4369.573978575533,0.0
203.0,362.18973806149467,23951.466888238232,13781.301959235565,4357.14665592048,0.0
204.0,360.6863935410145,23849.87756080768,13700.060137091656,4368.746148867494,0.0
205.0,359.2485174892609,26456.906861147603,13609.870806319268,4363.886718767159,0.0
206.0,357.8869149493901,26357.984155852642,13543.841860982357,4340.808193895032,0.0
207.0,356.5611019575943,26259.061450557678,13467.085676900706,4337.46798130621,0.0
208.0,355.2352889657986,26160.138745262713,13379.14628163555,4331.177495080295,0.0
209.0,372.17079147725246,26061.216039967752,13283.689619681847,4316.983122109229,0.0
210.0,370.8781760488922,25962.293334672788,13201.84936271552,4301.092055733302,0.0
211.0,369.585560620532,25863.370629377823,13134.567334281897,4279.519945321454,0.0
212.0,368.29294519217177,25764.447924082862,13069.219584519875,4257.751966057664,0.0
213.0,367.0003297638115,25665.525218787898,13017.97219916734,4257.182351646263,0.0
214.0,365.70771433545127,25566.602513492937,12951.456445621081,4255.759302733621,0.0
215.0,364.4150989070911,25467.679808197976,12890.19027854267,4234.328185706102,0.0
216.0,363.1224834787308,25368.757102903008,12812.23137759095,4224.660200888569,0.0
217.0,361.8298680503706,25269.834397608043,12739.212874975252,4210.186288915027,0.0
218.0,360.5372526220103,25170.91169231308,12662.82650703734,4210.301819400754,0.0
219.0,359.2446371936501,25071.98898701812,12590.381469692196,4211.132256231455,0.0
220.0,357.95202176528994,24973.066281723157,12521.205920112927,4204.724628163746,0.0
221.0,356.65940633692975,24874.143576428192,12462.27434679221,4190.865975868809,0.0
222.0,355.3667909085695,24775.220871133228,12416.302415837446,4181.773125574385,0.0
223.0,354.07417548020925,24676.964832504935,12372.552795143589,4191.72397535306,0.0
224.0,352.781560051849,24579.390069102265,12331.725635021501,4179.895560380635,0.0
225.0,351.48894462348875,24486.779704176617,12273.115203317217,4222.324613670608,0.0
226.0,350.19632919512856,24395.6387984534,12221.144709519183,4212.430573370042,0.0
227.0,348.90371376676836,24305.26596310922,12145.352138097913,4214.231941554357,0.0
228.0,347.64234833840806,24218.806535424177,12047.032135869731,4203.664925960028,0.0
229.0,346.4239519088357,24123.98020236399,11958.163052351356,4187.928701406099,0.0
230.0,347.1706601808575,24026.624627251873,11882.124512268278,4177.957825252637,0.0
231.0,348.10447380151015,23928.392923867345,11807.754733656559,4153.984902261996,0.0
232.0,350.9898552982695,23827.37376766328,11734.609213527276,4131.874176891268,0.0
233.0,351.8167403629518,23728.05998614084,11662.704322933056,4105.198077702185,0.0
234.0,350.20752756618396,23636.27887642057,11594.184577397353,4075.596487451124,0.0
235.0,348.3884648839811,23544.568300013045,11522.063466923011,4043.8119925315773,0.0
236.0,346.84724443040074,23453.0391209164,11420.062900378609,4027.182974094433,0.0
237.0,345.9142620465746,23356.1857172713,11328.08139796461,4021.243539552409,0.0
238.0,344.4833450134013,23264.711862891938,11228.404000101295,4051.6979699678927,0.0
239.0,343.0987085118622,23172.85411915196,11169.453901387742,4031.894134528742,0.0
240.0,342.235095959493,23079.956758538294,11078.451398394804,4021.5563886504774,0.0
241.0,341.51728781072865,22981.711092967573,11014.263962608617,4000.0451215306502,0.0
242.0,341.0754376976447,22882.511814553367,10954.637175795153,3974.4651964080167,0.0
243.0,343.21436707317235,22781.293952811036,10893.110485805779,3949.630551678886,0.0
244.0,342.2628504937802,22682.93934054553,10841.934561505928,3919.1492747775073,0.0
245.0,340.6989256876693,22596.57051782418,10738.628066803152,3918.5360666024962,0.0
246.0,339.65101744494154,22497.687726299933,10640.345116381737,3920.7285712448725,0.0
247.0,337.43806454469774,22400.127844905575,10566.764353274944,3904.4717790920304,0.0
248.0,337.27587701799945,22300.706649143758,10468.481402853531,3898.884748500116,0.0
249.0,337.87556900352456,22199.784129490716,10370.198452432116,3888.8173452588067,0.0
250.0,339.1414286173032,22101.285258074113,10263.85055255965,3879.7801385622342,0.0
251.0,340.67418288700964,21997.41309218204,10161.650935471567,3869.23495485946,0.0
252.0,341.8399312316194,21892.906287664217,10059.451318383486,3858.7121022495326,0.0
253.0,341.882008029254,21788.81696112996,9957.251701295405,3840.03636466804,0.0
254.0,341.09885837666883,21685.088449773644,9855.052084207322,3823.269491031494,0.0
255.0,339.7675978554705,21581.69383081423,9752.85246711924,3805.291521532457,0.0
256.0,337.9118742550106,21478.871196512664,9650.65285003116,3798.2631612695172,0.0
257.0,336.5256414565455,21375.48364960604,9548.453232943079,3786.424844450252,0.0
258.0,334.7715582478413,21272.5189801356,9447.03694918833,3807.5588051440172,0.0
259.0,333.59795989500094,21168.83780727435,9347.985727243535,3800.581481779787,0.0
260.0,331.95577517302,21065.69298838026,9255.627507178755,3792.713917535553,0.0
261.0,330.43451288002103,20962.54816948617,9175.751466249034,3779.5725471009123,0.0
262.0,328.98365519058154,20859.403350592085,9092.963014782004,3781.9706148887904,0.0
263.0,327.5840822930653,20756.258531697993,9015.701796028428,3768.3046283017557,0.0
264.0,326.2301956790359,20653.113712803904,8941.369364540791,3763.8171554367914,0.0
265.0,324.93070147130703,20549.968893909816,8898.588059890077,3729.6898152507256,0.0
266.0,323.6770998356213,20446.824075015724,8839.087087363434,3702.126918590258,0.0
267.0,322.4234981999355,20344.345922788303,8779.401592662272,3674.6963172791384,0.0
268.0,321.1698965642497,20242.54837530732,8727.931471363834,3652.0596067933106,0.0
269.0,319.91629492856396,20146.053556250154,8662.989354179357,3629.2459236854957,0.0
270.0,318.66269329287826,20051.03719289978,8581.736307312287,4130.181910846097,0.0
271.0,317.40909165719245,22820.126801131355,8497.243956630547,4114.553752736115,0.0
272.0,316.1742400215067,22731.223734031282,8406.90929573971,4093.8799243009043,0.0
273.0,314.9704748977611,22638.682237328623,8313.003721208628,4078.1396064356395,0.0
274.0,315.0389512726434,21111.700756084716,8216.00886101769,4061.311729814065,0.0
275.0,315.90657172863746,21014.71950662162,8116.696581042333,4049.656136968024,0.0
276.0,317.13125084652023,20912.658258150357,8021.952393599729,4053.599284483424,0.0
277.0,316.9899630580844,20812.136939585645,7932.375241672483,4037.1268944632566,0.0
278.0,316.0571325715848,20712.811390254177,7838.374369150134,4023.3753186925233,0.0
279.0,314.47612176740165,20617.626659252906,7738.110234199122,4006.7200589838585,0.0
280.0,312.8124109124339,20520.210253623,7642.099213441013,4000.1398958198365,0.0
281.0,311.14005986206826,20422.793847993096,7547.706041244696,3996.6933105334388,0.0
282.0,309.4803553239145,20332.830856604727,7440.789501255171,3986.383156586244,0.0
283.0,308.3030241921023,20234.858895419246,7349.235723050868,3973.6511835360852,0.0
284.0,307.1957161543974,20136.74194815251,7265.394783334123,3884.926137447055,0.0
285.0,308.6746728088846,20035.056212196898,7188.902418397487,3863.372506929516,0.0
286.0,309.6035707367152,19933.059693845713,7113.928493912824,3846.894899677015,0.0
287.0,309.54613296631123,19831.384391638887,7040.999007111581,3820.1426718471303,0.0
288.0,308.9976139489925,19729.635119883565,6960.289856148241,3793.503561852426,0.0
289.0,307.08413381180895,19629.827517422564,6879.810578873052,3773.0818625902407,0.0
290.0,305.8839740271316,19529.655675387625,6795.938633792011,3752.6621027481565,0.0
291.0,304.3440999072303,19433.507355085352,6699.9801390506655,3737.0513725939445,0.0
292.0,302.3580461748356,19337.788948650774,6605.291729525856,3718.2982443676124,0.0
293.0,300.47823917198724,19238.249705697624,6515.171860138973,3698.152417795173,0.0
294.0,298.7289101859263,19138.710462744482,6425.905528143239,3676.7814375798275,0.0
295.0,297.4975568627907,19038.6409167609,10627.703238420832,3666.6986409333163,0.0
296.0,296.4146790008722,18938.438037443993,10549.012196170128,3642.48796017211,0.0
297.0,295.078683643887,18838.63212782418,10471.151289533376,3625.971056095074,0.0
298.0,293.812206092694,18738.826218204365,10394.054326645724,3603.834208537282,0.0
299.0,292.5457285415011,18639.020308584557,10318.234984483763,3582.675945995054,0.0
300.0,291.2792509903081,18539.21439896474,10243.724501078548,3556.0937598084192,0.0
301.0,290.0127734391152,18439.40848934493,10173.488771839042,3527.5426129485722,0.0
302.0,288.74629588792226,18339.602579725117,10104.687612401867,3504.0833607883333,0.0
303.0,287.4798183367293,18239.796670105305,10036.783146583897,3482.2487325107986,0.0
304.0,286.21334078553633,18139.99076048549,9969.449390354144,3482.406930374107,0.0
305.0,284.9468632343434,18040.851517532345,9896.137590193342,3471.523772620529,0.0
306.0,283.68038568315046,17942.393794659398,9823.413290032538,3458.159330417774,0.0
307.0,282.4139081319575,17848.521424909257,9749.746184854377,3440.538884807982,0.0
308.0,281.1474305807646,17755.469805038916,9673.91363313182,3433.5414574965835,0.0
309.0,279.88095302957163,17663.250270692068,9599.553367134578,3412.5988593039838,0.0
310.0,278.62072547837874,14883.62900669526,9523.47056135862,3390.3004576683966,0.0
311.0,277.3936000937583,14791.672685852833,9449.555966386637,3367.960964406571,0.0
312.0,276.67283918628675,18916.3789571024,9377.429387559654,3342.912803627668,0.0
313.0,277.7008429840262,18819.155707218364,9310.608074383268,3317.1471223820904,0.0
314.0,279.5655215481896,18724.231257972107,9248.450339850957,3313.9588458546878,0.0
315.0,281.30746998980106,18624.29174733146,9181.072476386515,3290.0948431580114,0.0
316.0,281.71557810325027,18525.061474413505,9112.440295814447,3262.0333506282936,0.0
317.0,282.0567027780339,18425.146202860484,9048.251469690993,3241.4401761914687,0.0
318.0,280.40601749428595,18327.078918806066,8991.293424031297,3223.127568392746,0.0
319.0,278.63581317329357,18229.011634751656,8934.314159694648,3211.4554098978247,0.0
320.0,277.2701046978193,18130.96972366324,8900.759465924064,3175.0460919367997,0.0
321.0,276.8590139044238,18032.056819723082,8854.503506239917,3147.484501230182,0.0
322.0,274.85417509276266,17940.053871207252,8798.745549304243,3113.556320164333,0.0
323.0,272.91583876401216,17848.663663670148,8747.896933102435,3075.575129467019,0.0
324.0,271.090073025127,17762.29171797895,8680.763419360996,3050.1924153399427,0.0
325.0,271.0652104802907,17670.56165023481,8621.775353723002,3016.9623658701207,0.0
326.0,271.0947282137522,17578.465055678156,8554.464719846708,2985.418846030696,0.0
327.0,270.7476425467939,17487.307967123255,8490.623629707548,2949.1886908514384,0.0
328.0,270.76120718563357,17390.565500399964,8442.55534182653,2922.575983204331,0.0
329.0,270.22411895767306,17298.878447732808,8369.321288150708,2895.9139041813482,0.0
330.0,269.82144357791253,17201.482551686175,8301.906734767643,2868.256173422219,0.0
331.0,268.69029155082535,17105.571024128294,8234.562963210543,2849.387261094286,0.0
332.0,269.6227806275761,17006.88406445957,8171.688034940047,2815.062381585456,0.0
333.0,268.02576873144307,16919.108770572457,8090.3461221996895,2787.407491346545,0.0
334.0,266.56927063795564,16828.11920968968,8010.1689654645,2757.7523136900795,0.0
335.0,264.7518516955241,16741.99908976647,7922.208055392606,2728.423096181905,0.0
336.0,264.7078579803234,16654.147345935937,7831.709884210303,2697.7284509911797,0.0
337.0,264.7192790900996,16562.269969538815,7744.414491002915,2667.0569201160924,0.0
338.0,264.5423901644557,16471.16921820417,7651.343283689106,2637.9320281896066,0.0
339.0,268.00427872780375,16374.739767645478,7558.694025026853,2613.3956644758046,0.0
340.0,270.5220630608395,16277.78621899127,7461.7314376927425,2586.2876326257956,0.0
341.0,271.45593245740406,16176.866219244219,7371.849083048415,2558.535824358297,0.0
342.0,271.0962511537026,16076.377918776481,7283.507702410908,2526.3826487884444,0.0
343.0,270.91601801850123,15975.375852493304,7196.046561131368,2495.7030587127674,0.0
344.0,268.5829131080132,15876.200002445366,10387.140161612166,2463.6896705811655,0.0
