"tick","Id","LocationX","LocationY","Money"
110.0,56,83,47,0.0
110.0,11,43,33,20808.93879001208
110.0,26,85,25,1585.2562688737535
110.0,32,74,38,0.0
110.0,5,12,12,393.1770089951375
110.0,67,90,36,0.0
110.0,7,25,29,30002.067517546253
110.0,16,43,14,19263.456302123737
110.0,9,25,30,29930.265850492073
110.0,1,12,30,462.4073187404436
110.0,63,75,35,0.0
110.0,2,12,32,452.1895847764131
110.0,35,65,20,869.215006135754
110.0,68,84,23,0.0
110.0,66,91,35,5195.705533992499
110.0,15,52,34,0.0
110.0,12,48,32,651.5304901765469
110.0,4,12,18,458.9934083868437
110.0,18,52,7,5366.275406171016
110.0,17,43,11,19096.856944388837
110.0,59,93,17,0.0
110.0,70,12,34,493.64079528005095
110.0,49,93,33,2184.879643806215
110.0,71,76,39,0.0
110.0,19,48,9,3660.9256558344982
110.0,47,58,44,0.0
110.0,64,12,17,452.6998714104411
110.0,6,25,27,31096.082063374033
110.0,22,86,16,5281.932471554822
110.0,13,50,33,6082.1327213111335
110.0,23,86,18,7442.267797427491
110.0,43,84,4,4065.221785022779
110.0,65,76,38,5144.6768971004985
110.0,69,67,18,5517.234075264949
110.0,0,12,33,507.8849444398498
111.0,29,86,27,0.0
111.0,10,43,28,22548.601873549447
111.0,3,12,27,493.4780277049057
111.0,8,25,24,30014.800078766
111.0,56,83,47,0.0
111.0,11,43,33,20727.236543503277
111.0,26,85,25,1557.2612416071884
111.0,32,74,38,0.0
111.0,5,12,12,391.3268695226104
111.0,67,90,36,0.0
111.0,7,25,29,29898.317102154655
111.0,16,43,14,19151.132423070034
111.0,9,25,30,29826.914406412478
111.0,1,12,30,461.23443566758107
111.0,63,75,35,0.0
111.0,2,12,32,450.9107553789359
111.0,35,65,20,842.7939053903473
111.0,68,84,23,0.0
111.0,66,91,35,5183.814520286396
111.0,15,52,34,0.0
111.0,12,48,32,622.7688627752786
111.0,4,12,18,457.8155003798629
111.0,18,52,7,5354.837444479544
111.0,17,43,11,19022.78490495607
111.0,59,93,17,0.0
111.0,70,12,34,492.5809278267261
111.0,49,93,33,2207.9522495252963
111.0,71,76,39,0.0
111.0,19,48,9,3639.6969391786884
111.0,47,58,44,0.0
111.0,64,12,17,451.64875744178426
111.0,6,25,27,30992.28064302564
111.0,22,86,16,5399.038592873552
111.0,13,50,33,6067.77141242348
111.0,23,86,18,7496.757702434483
111.0,43,84,4,4151.858682540998
111.0,65,76,38,5132.694710182091
111.0,69,67,18,5505.41037173137
111.0,0,12,33,506.01745407038493
112.0,29,86,27,0.0
112.0,10,43,28,22481.442006358786
112.0,3,12,27,492.30092469546486
112.0,8,25,24,29908.907218643453
112.0,56,83,47,0.0
112.0,11,43,33,20645.534296994476
112.0,26,85,25,1529.2662143406233
112.0,32,74,38,0.0
112.0,5,12,12,389.29985165376644
112.0,67,90,36,0.0
112.0,7,25,29,29794.566686763057
112.0,16,43,14,19041.15854401633
112.0,9,25,30,29723.562962332882
112.0,1,12,30,460.06155259471853
112.0,63,75,35,0.0
112.0,2,12,32,449.6319259814587
112.0,35,65,20,816.3728046449405
112.0,68,84,23,0.0
112.0,66,91,35,5171.923506580293
112.0,15,52,34,0.0
112.0,12,48,32,594.0072353740104
112.0,4,12,18,456.63759237288207
112.0,18,52,7,5296.285107088047
112.0,17,43,11,18948.7128655233
112.0,59,93,17,0.0
112.0,70,12,34,491.52106037340127
112.0,49,93,33,2232.1311503425113
112.0,71,76,39,0.0
112.0,19,48,9,3618.4682225228785
112.0,47,58,44,0.0
112.0,64,12,17,450.5976434731274
112.0,6,25,27,30888.479222677244
112.0,22,86,16,5515.532508802638
112.0,13,50,33,6121.2248052287405
112.0,23,86,18,7554.497045587654
112.0,43,84,4,4134.113472831671
112.0,65,76,38,5120.712523263683
112.0,69,67,18,5493.586668197791
112.0,0,12,33,503.9537116113139
113.0,29,86,27,0.0
113.0,10,43,28,22410.75284525179
113.0,3,12,27,491.12382168602403
113.0,8,25,24,29803.014358520908
113.0,56,83,47,0.0
113.0,11,43,33,20563.832050485675
113.0,26,85,25,1501.2711870740582
113.0,32,74,38,0.0
113.0,5,12,12,387.0516023799625
113.0,67,90,36,0.0
113.0,7,25,29,29690.81627137146
113.0,16,43,14,18933.570373870123
113.0,9,25,30,29620.211518253287
113.0,1,12,30,458.888669521856
113.0,63,75,35,0.0
113.0,2,12,32,448.35309658398154
113.0,35,65,20,789.9517038995338
113.0,68,84,23,0.0
113.0,66,91,35,5160.03249287419
113.0,15,52,34,0.0
113.0,12,48,32,565.2456079727422
113.0,4,12,18,455.45968436590124
113.0,18,52,7,5241.69763872841
113.0,17,43,11,18874.64082609053
113.0,59,93,17,0.0
113.0,70,12,34,490.4611929200764
113.0,49,93,33,2198.4206662978204
113.0,71,76,39,0.0
113.0,19,48,9,3597.2395058670686
113.0,47,58,44,0.0
113.0,64,12,17,449.5465295044705
113.0,6,25,27,30784.67780232885
113.0,22,86,16,5503.730187569
113.0,13,50,33,6177.712035924929
113.0,23,86,18,7615.558367677111
113.0,43,84,4,4116.368263122344
113.0,65,76,38,5108.730336345275
113.0,69,67,18,5481.762964664213
113.0,0,12,33,501.640492603961
114.0,29,86,27,0.0
114.0,10,43,28,22343.631455404502
114.0,3,12,27,489.9467186765832
114.0,8,25,24,29697.121498398363
114.0,56,83,47,0.0
114.0,11,43,33,20482.129803976874
114.0,26,85,25,1473.276159807493
114.0,32,74,38,0.0
114.0,5,12,12,388.29759678948227
114.0,67,90,36,0.0
114.0,7,25,29,29578.932669028538
114.0,16,43,14,18918.01249107023
114.0,9,25,30,29516.860074173692
114.0,1,12,30,457.71578644899347
114.0,63,75,35,0.0
114.0,2,12,32,447.07426718650436
114.0,35,65,20,763.530603154127
114.0,68,84,23,0.0
114.0,66,91,35,5148.141479168087
114.0,15,52,34,0.0
114.0,12,48,32,536.4839805714739
114.0,4,12,18,454.2817763589204
114.0,18,52,7,5184.535541899922
114.0,17,43,11,18800.56878665776
114.0,59,93,17,0.0
114.0,70,12,34,489.4013254667516
114.0,49,93,33,2164.7101822531295
114.0,71,76,39,0.0
114.0,19,48,9,3576.0107892112587
114.0,47,58,44,0.0
114.0,64,12,17,448.49541553581366
114.0,6,25,27,30680.876381980455
114.0,22,86,16,5402.31707495146
114.0,13,50,33,6237.129544748912
114.0,23,86,18,7679.343681028955
114.0,43,84,4,4098.623053413016
114.0,65,76,38,5096.748149426867
114.0,69,67,18,5469.939261130634
114.0,0,12,33,503.27213720168373
115.0,29,86,27,0.0
115.0,10,43,28,22280.116006183733
115.0,3,12,27,488.7696156671424
115.0,8,25,24,29591.228638275818
115.0,56,83,47,0.0
115.0,11,43,33,20400.427557468072
115.0,26,85,25,1445.281132540928
115.0,32,74,38,0.0
115.0,5,12,12,385.361767938947
115.0,67,90,36,0.0
115.0,7,25,29,29473.26786116896
115.0,16,43,14,18906.23927693611
115.0,9,25,30,29413.508630094097
115.0,1,12,30,456.54290337613094
115.0,63,75,35,0.0
115.0,2,12,32,445.7954377890272
115.0,35,65,20,737.1095024087202
115.0,68,84,23,0.0
115.0,66,91,35,5136.250465461984
115.0,15,52,34,0.0
115.0,12,48,32,507.7223531702056
115.0,4,12,18,453.1038683519396
115.0,18,52,7,5191.38340070123
115.0,17,43,11,18726.496747224992
115.0,59,93,17,0.0
115.0,70,12,34,488.34145801342675
115.0,49,93,33,2130.9996982084385
115.0,71,76,39,0.0
115.0,19,48,9,3554.782072555449
115.0,47,58,44,0.0
115.0,64,12,17,447.4443015671568
115.0,6,25,27,30577.07496163206
115.0,22,86,16,5296.742301287002
115.0,13,50,33,6299.37894992571
115.0,23,86,18,7810.895707047711
115.0,43,84,4,4080.8778437036885
115.0,65,76,38,5084.765962508459
115.0,69,67,18,5458.115557597055
115.0,0,12,33,500.247769945193
116.0,29,86,27,0.0
116.0,10,43,28,22217.552280479897
116.0,3,12,27,487.59251265770155
116.0,8,25,24,29485.335778153272
116.0,56,83,47,0.0
116.0,11,43,33,20318.72531095927
116.0,26,85,25,1417.2861052743629
116.0,32,74,38,0.0
116.0,5,12,12,386.0549629315024
116.0,67,90,36,0.0
116.0,7,25,29,29363.918829676193
116.0,16,43,14,18895.754439282653
116.0,9,25,30,29306.184326063736
116.0,1,12,30,455.3700203032684
116.0,63,75,35,0.0
116.0,2,12,32,444.51660839155
116.0,35,65,20,710.6884016633135
116.0,68,84,23,0.0
116.0,66,91,35,5124.359451755881
116.0,15,52,34,0.0
116.0,12,48,32,478.9607257689373
116.0,4,12,18,451.92596034495875
116.0,18,52,7,5232.111720207249
116.0,17,43,11,18652.424707792223
116.0,59,93,17,0.0
116.0,70,12,34,487.2815905601019
116.0,49,93,33,2097.2892141637476
116.0,71,76,39,0.0
116.0,19,48,9,3533.553355899639
116.0,47,58,44,0.0
116.0,64,12,17,446.39318759849994
116.0,6,25,27,30473.273541283666
116.0,22,86,16,5187.03660435848
116.0,13,50,33,6364.355723932724
116.0,23,86,18,7946.239683670913
116.0,43,84,4,4063.1326339943607
116.0,65,76,38,5072.783775590051
116.0,69,67,18,5446.291854063476
116.0,0,12,33,500.7437388414365
117.0,29,86,27,0.0
117.0,10,43,28,22158.26536275769
117.0,3,12,27,486.4154096482607
117.0,8,25,24,29379.442918030727
117.0,56,83,47,0.0
117.0,11,43,33,20237.02306445047
117.0,26,85,25,1389.2910780077978
117.0,32,74,38,0.0
117.0,5,12,12,382.7021549032999
117.0,67,90,36,0.0
117.0,7,25,29,29253.650482747817
117.0,16,43,14,18885.403508996307
117.0,9,25,30,29201.806173972727
117.0,1,12,30,454.1971372304059
117.0,63,75,35,0.0
117.0,2,12,32,443.2377789940728
117.0,35,65,20,684.2673009179067
117.0,72,25,31,40000.0
117.0,68,84,23,0.0
117.0,66,91,35,5112.468438049778
117.0,15,52,34,0.0
117.0,12,48,32,450.199098367669
117.0,4,12,18,450.7480523379779
117.0,18,52,7,5260.076422805654
117.0,17,43,11,18578.352668359454
117.0,59,93,17,0.0
117.0,70,12,34,486.22172310677706
117.0,49,93,33,2063.5787301190567
117.0,71,76,39,0.0
117.0,19,48,9,3512.324639243829
117.0,47,58,44,0.0
117.0,64,12,17,445.34207362984307
117.0,6,25,27,30373.472120935272
117.0,22,86,16,5074.3141963629505
117.0,13,50,33,6431.300679790466
117.0,23,86,18,8000.820334799797
117.0,43,84,4,4045.387424285033
117.0,65,76,38,5060.801588671643
117.0,69,67,18,5434.468150529898
117.0,0,12,33,501.09547409762666
118.0,29,86,27,0.0
118.0,10,43,28,22056.47736299223
118.0,3,12,27,485.2383066388199
118.0,8,25,24,29273.55005790818
118.0,56,83,47,0.0
118.0,11,43,33,20155.32081794167
118.0,26,85,25,1361.2960507412326
118.0,32,74,38,0.0
118.0,5,12,12,385.26515410898685
118.0,67,90,36,0.0
118.0,7,25,29,29142.44287690477
118.0,16,43,14,18782.657842431367
118.0,9,25,30,29091.34141027171
118.0,1,12,30,453.02425415754334
118.0,63,75,35,0.0
118.0,2,12,32,441.95894959659563
118.0,35,65,20,657.8462001725
118.0,72,25,31,39915.208531007636
118.0,68,84,23,0.0
118.0,66,91,35,5100.577424343675
118.0,15,52,34,0.0
118.0,12,48,32,421.4374709664007
118.0,4,12,18,449.5701443309971
118.0,18,52,7,5322.819618553425
118.0,17,43,11,18504.280628926685
118.0,59,93,17,0.0
118.0,70,12,34,485.1618556534522
118.0,49,93,33,2029.8682460743657
118.0,71,76,39,0.0
118.0,19,48,9,3491.095922588019
118.0,47,58,44,0.0
118.0,64,12,17,444.2909596611862
118.0,6,25,27,30277.747215418665
118.0,22,86,16,5051.099536844828
118.0,13,50,33,6498.787322888963
118.0,23,86,18,8059.07960980829
118.0,43,84,4,4027.642214575705
118.0,65,76,38,5048.819401753235
118.0,69,67,18,5422.644446996319
118.0,0,12,33,501.26523418289
119.0,29,86,27,0.0
119.0,10,43,28,21997.223740305482
119.0,3,12,27,484.06120362937907
119.0,8,25,24,29167.657197785637
119.0,56,83,47,0.0
119.0,11,43,33,20073.618571432868
119.0,26,85,25,1333.3010234746675
119.0,32,74,38,0.0
119.0,5,12,12,385.57945885976847
119.0,67,90,36,0.0
119.0,7,25,29,29034.3016375245
119.0,16,43,14,18646.502494539844
119.0,9,25,30,28975.530450907492
119.0,1,12,30,451.8513710846808
119.0,63,75,35,0.0
119.0,2,12,32,440.68012019911845
119.0,35,65,20,631.4250994270932
119.0,72,25,31,39830.41706201527
119.0,68,84,23,0.0
119.0,66,91,35,5088.686410637572
119.0,15,52,34,0.0
119.0,12,48,32,392.6758435651324
119.0,4,12,18,448.39223632401627
119.0,18,52,7,5380.107003525002
119.0,17,43,11,18430.208589493915
119.0,59,93,17,0.0
119.0,70,12,34,484.1019882001274
119.0,49,93,33,1996.1577620296748
119.0,71,76,39,0.0
119.0,19,48,9,3469.8672059322093
119.0,47,58,44,0.0
119.0,64,12,17,443.23984569252934
119.0,6,25,27,30215.43199122864
119.0,22,86,16,5027.884877326706
119.0,13,50,33,6447.523624190546
119.0,23,86,18,8120.883829421028
119.0,43,84,4,4009.8970048663773
119.0,65,76,38,5036.837214834827
119.0,69,67,18,5410.82074346274
119.0,0,12,33,503.0457248318808
120.0,29,86,27,0.0
120.0,10,43,28,21941.35222200875
120.0,3,12,27,482.88410061993824
120.0,8,25,24,29061.76433766309
120.0,56,83,47,0.0
120.0,11,43,33,19991.916324924066
120.0,26,85,25,1305.3059962081024
120.0,32,74,38,0.0
120.0,5,12,12,385.78596829818406
120.0,67,90,36,0.0
120.0,7,25,29,28926.160398144228
120.0,16,43,14,18497.958062611615
120.0,9,25,30,28857.974891215083
120.0,1,12,30,450.6784880118183
120.0,63,75,35,0.0
120.0,2,12,32,439.40129080164127
120.0,35,65,20,605.0039986816864
120.0,72,25,31,39745.62559302291
120.0,68,84,23,0.0
120.0,66,91,35,5076.795396931469
120.0,15,52,34,0.0
120.0,12,48,32,363.9142161638641
120.0,4,12,18,447.21432831703544
120.0,18,52,7,5433.230004906649
120.0,17,43,11,18356.136550061146
120.0,59,93,17,0.0
120.0,70,12,34,483.04212074680254
120.0,49,93,33,1962.4472779849839
120.0,71,76,39,0.0
120.0,19,48,9,3448.6384892763995
120.0,47,58,44,0.0
120.0,64,12,17,442.1887317238725
120.0,6,25,27,30153.755851075322
120.0,22,86,16,5004.670217808584
120.0,13,50,33,6392.623037851928
120.0,23,86,18,8186.098921048877
120.0,43,84,4,3992.1517951570495
120.0,65,76,38,5024.855027916419
120.0,69,67,18,5398.9970399291615
120.0,0,12,33,503.818374345197
121.0,29,86,27,0.0
121.0,10,43,28,21889.34189598893
121.0,3,12,27,481.7069976104974
121.0,8,25,24,28955.871477540546
121.0,56,83,47,0.0
121.0,11,43,33,19910.214078415265
121.0,26,85,25,1277.3109689415373
121.0,32,74,38,0.0
121.0,5,12,12,386.0613404546236
121.0,67,90,36,0.0
121.0,7,25,29,28818.019158763957
121.0,16,43,14,18371.487633728295
121.0,9,25,30,28737.308224618027
121.0,1,12,30,449.50560493895574
121.0,63,75,35,0.0
121.0,2,12,32,438.1224614041641
121.0,35,65,20,578.5828979362797
121.0,72,25,31,39660.834124030545
121.0,68,84,23,0.0
121.0,66,91,35,5064.9043832253665
121.0,15,52,34,0.0
121.0,12,48,32,335.1525887625958
121.0,4,12,18,446.0364203100546
121.0,18,52,7,5488.405784259782
121.0,17,43,11,18282.064510628377
121.0,59,93,17,0.0
121.0,70,12,34,481.9822532934777
121.0,49,93,33,1928.736793940293
121.0,71,76,39,0.0
121.0,19,48,9,3427.4097726205896
121.0,47,58,44,0.0
121.0,64,12,17,441.1376177552156
121.0,6,25,27,30058.030945558716
121.0,22,86,16,4982.015558290462
121.0,13,50,33,6333.588191874271
121.0,23,86,18,8253.914836385113
121.0,43,84,4,3974.4065854477217
121.0,65,76,38,5012.872840998011
121.0,69,67,18,5387.173336395583
121.0,0,12,33,505.10181036750174
122.0,29,86,27,0.0
122.0,10,43,28,21841.170401559077
122.0,3,12,27,480.5298946010566
122.0,8,25,24,28849.978617418
122.0,56,83,47,0.0
122.0,11,43,33,19828.511831906464
122.0,26,85,25,1249.3159416749722
122.0,32,74,38,0.0
122.0,5,12,12,381.83828839744166
122.0,67,90,36,0.0
122.0,7,25,29,28709.877919383685
122.0,16,43,14,18245.017204844975
122.0,9,25,30,28617.965134146405
122.0,1,12,30,448.3327218660932
122.0,63,75,35,0.0
122.0,2,12,32,436.8436320066869
122.0,35,65,20,552.1617971908729
122.0,72,25,31,39576.04265503818
122.0,68,84,23,0.0
122.0,66,91,35,5053.0133695192635
122.0,15,52,34,0.0
122.0,12,48,32,306.3909613613275
122.0,4,12,18,444.8585123030738
122.0,18,52,7,5544.764340246136
122.0,17,43,11,18207.99247119561
122.0,59,93,17,0.0
122.0,70,12,34,480.92238584015286
122.0,49,93,33,1895.026309895602
122.0,71,76,39,0.0
122.0,19,48,9,3406.1810559647797
122.0,47,58,44,0.0
122.0,64,12,17,440.08650378655875
122.0,6,25,27,29962.30604004211
122.0,22,86,16,4959.92089877234
122.0,13,50,33,6270.3904772277965
122.0,23,86,18,8322.68734282975
122.0,43,84,4,3956.661375738394
122.0,65,76,38,5000.890654079603
122.0,69,67,18,5375.349632862004
122.0,0,12,33,507.0657139343496
123.0,29,86,27,0.0
123.0,10,43,28,21793.684360624706
123.0,3,12,27,479.35279159161576
123.0,8,25,24,28744.085757295456
123.0,56,83,47,0.0
123.0,11,43,33,19746.809585397663
123.0,26,85,25,1221.3209144084071
123.0,32,74,38,0.0
123.0,5,12,12,377.863901000782
123.0,67,90,36,0.0
123.0,7,25,29,28601.736680003414
123.0,16,43,14,18118.546775961655
123.0,9,25,30,28496.151129675614
123.0,1,12,30,447.1598387932307
123.0,63,75,35,0.0
123.0,2,12,32,435.5648026092097
123.0,35,65,20,525.7406964454661
123.0,72,25,31,39491.25118604582
123.0,68,84,23,0.0
123.0,66,91,35,5041.1223558131605
123.0,15,52,34,0.0
123.0,12,48,32,277.6293339600592
123.0,4,12,18,443.68060429609295
123.0,18,52,7,5563.340100392632
123.0,17,43,11,18133.92043176284
123.0,59,93,17,0.0
123.0,70,12,34,479.862518386828
123.0,49,93,33,1861.315825850911
123.0,71,76,39,0.0
123.0,19,48,9,3385.51233930897
123.0,47,58,44,0.0
123.0,64,12,17,439.0353898179019
123.0,6,25,27,29866.581134525502
123.0,22,86,16,5001.766868635754
123.0,13,50,33,6204.034710405211
123.0,23,86,18,8391.931073489855
123.0,43,84,4,3938.916166029066
123.0,65,76,38,4988.908467161195
123.0,69,67,18,5363.525929328425
123.0,0,12,33,510.0728644332242
124.0,29,86,27,0.0
124.0,10,43,28,21746.84950051104
124.0,3,12,27,478.1756885821749
124.0,8,25,24,28638.19289717291
124.0,56,83,47,0.0
124.0,11,43,33,19665.10733888886
124.0,26,85,25,1193.325887141842
124.0,32,74,38,0.0
124.0,5,12,12,374.28004366386824
124.0,67,90,36,0.0
124.0,7,25,29,28493.595440623143
124.0,16,43,14,17994.426347078337
124.0,9,25,30,28372.54129105885
124.0,1,12,30,445.98695572036814
124.0,63,75,35,0.0
124.0,2,12,32,434.28597321173254
124.0,35,65,20,499.3195957000593
124.0,72,25,31,39406.459717053454
124.0,68,84,23,0.0
124.0,66,91,35,5029.231342107058
124.0,15,52,34,0.0
124.0,12,48,32,248.86770655879093
124.0,4,12,18,442.5026962891121
124.0,18,52,7,5582.223297912098
124.0,17,43,11,18059.84839233007
124.0,59,93,17,0.0
124.0,70,12,34,478.8026509335032
124.0,49,93,33,1827.6053418062202
124.0,71,76,39,0.0
124.0,19,48,9,3365.415254399498
124.0,47,58,44,0.0
124.0,64,12,17,437.984275849245
124.0,6,25,27,29770.856229008896
124.0,22,86,16,5044.222552718658
124.0,13,50,33,6133.947254734767
124.0,23,86,18,8377.531201514194
124.0,43,84,4,3921.1709563197383
124.0,65,76,38,4976.9262802427875
124.0,69,67,18,5351.7022257948465
124.0,0,12,33,513.31481527022
125.0,29,86,27,0.0
125.0,10,43,28,21655.289700520785
125.0,3,12,27,476.9985855727341
125.0,8,25,24,28532.300037050365
125.0,56,83,47,0.0
125.0,11,43,33,19583.40509238006
125.0,26,85,25,1165.330859875277
125.0,32,74,38,0.0
125.0,5,12,12,371.22573345600335
125.0,67,90,36,0.0
125.0,7,25,29,28385.454201242872
125.0,16,43,14,17872.685259818285
125.0,9,25,30,28255.109234862124
125.0,1,12,30,444.8140726475056
125.0,63,75,35,0.0
125.0,2,12,32,433.00714381425536
125.0,35,65,20,472.8984949546525
125.0,72,25,31,39321.66824806109
125.0,68,84,23,0.0
125.0,66,91,35,5017.340328400955
125.0,15,52,34,0.0
125.0,12,48,32,220.10607915752263
125.0,4,12,18,441.3247882821313
125.0,18,52,7,5601.049470290602
125.0,17,43,11,17985.7763528973
125.0,59,93,17,0.0
125.0,70,12,34,477.74278348017833
125.0,49,93,33,1793.8948577615292
125.0,71,76,39,0.0
125.0,19,48,9,3436.9452493487283
125.0,47,58,44,0.0
125.0,64,12,17,436.93316188058816
125.0,6,25,27,29669.226267464554
125.0,22,86,16,5090.1952556449205
125.0,13,50,33,6142.450837830325
125.0,23,86,18,8430.212833337318
125.0,43,84,4,3903.4257466104104
125.0,65,76,38,4964.9440933243795
125.0,69,67,18,5339.878522261268
125.0,0,12,33,514.6841995128893
126.0,29,86,27,0.0
126.0,10,43,28,21566.079900530527
126.0,3,12,27,475.8214825632933
126.0,8,25,24,28426.40717692782
126.0,56,83,47,0.0
126.0,11,43,33,19501.70284587126
126.0,26,85,25,1137.3358326087118
126.0,32,74,38,0.0
126.0,5,12,12,368.820603359999
126.0,67,90,36,0.0
126.0,7,25,29,28277.3129618626
126.0,16,43,14,17812.876978197288
126.0,9,25,30,28137.6771786654
126.0,1,12,30,443.6411895746431
126.0,63,75,35,0.0
126.0,2,12,32,431.7283144167782
126.0,35,65,20,446.4773942092457
126.0,72,25,31,39236.87677906873
126.0,68,84,23,0.0
126.0,66,91,35,5005.449314694852
126.0,15,52,34,0.0
126.0,12,48,32,191.34445175625433
126.0,4,12,18,440.14688027515047
126.0,18,52,7,5584.538004704036
126.0,17,43,11,17911.704313464532
126.0,59,93,17,0.0
126.0,70,12,34,476.6829160268535
126.0,49,93,33,1760.1843737168383
126.0,71,76,39,0.0
126.0,19,48,9,3510.9718768657144
126.0,47,58,44,0.0
126.0,64,12,17,435.8820479119313
126.0,6,25,27,29565.42300407955
126.0,22,86,16,5077.629815304847
126.0,13,50,33,6114.52230013013
126.0,23,86,18,8486.014472043544
126.0,43,84,4,3886.240536901083
126.0,65,76,38,4952.961906405972
126.0,69,67,18,5328.054818727689
126.0,0,12,33,517.023675417094
127.0,29,86,27,0.0
127.0,10,43,28,21479.250809440095
127.0,3,12,27,474.64437955385245
127.0,8,25,24,28320.514316805275
127.0,56,83,47,0.0
127.0,11,43,33,19420.000599362458
127.0,26,85,25,1109.3408053421467
127.0,32,74,38,0.0
127.0,5,12,12,367.158778206539
127.0,67,90,36,0.0
127.0,7,25,29,28169.17172248233
127.0,16,43,14,17753.841977023512
127.0,9,25,30,28020.245122468674
127.0,1,12,30,442.46830650178055
127.0,63,75,35,0.0
127.0,2,12,32,430.449485019301
127.0,35,65,20,420.05629346383887
127.0,72,25,31,39152.08531007636
127.0,68,84,23,0.0
127.0,66,91,35,4993.558300988749
127.0,15,52,34,0.0
127.0,12,48,32,162.58282435498603
127.0,4,12,18,438.96897226816964
127.0,18,52,7,5568.026539117471
127.0,17,43,11,17837.632274031763
127.0,59,93,17,0.0
127.0,70,12,34,475.62304857352865
127.0,49,93,33,1726.4738896721474
127.0,71,76,39,0.0
127.0,19,48,9,3588.375820373951
127.0,47,58,44,0.0
127.0,64,12,17,434.83093394327443
127.0,6,25,27,29459.281195001382
127.0,22,86,16,5065.438736727029
127.0,13,50,33,6087.153762429935
127.0,23,86,18,8544.780117288714
127.0,43,84,4,3869.6278733549225
127.0,65,76,38,4940.979719487564
127.0,69,67,18,5316.23111519411
127.0,0,12,33,520.2986602860881
128.0,29,86,27,0.0
128.0,10,43,28,21434.89328203385
128.0,3,12,27,473.4672765444116
128.0,8,25,24,28214.62145668273
128.0,56,83,47,0.0
128.0,11,43,33,19340.648352853656
128.0,26,85,25,1081.3457780755816
128.0,32,74,38,0.0
128.0,5,12,12,365.6183096851919
128.0,67,90,36,0.0
128.0,7,25,29,28061.03048310206
128.0,16,43,14,17632.10088976346
128.0,9,25,30,27902.81306627195
128.0,1,12,30,441.295423428918
128.0,63,75,35,0.0
128.0,2,12,32,429.1706556218238
128.0,72,25,31,39067.293841084
128.0,68,84,23,0.0
128.0,66,91,35,4981.667287282646
128.0,15,52,34,0.0
128.0,12,48,32,133.82119695371773
128.0,4,12,18,437.7910642611888
128.0,18,52,7,5551.515073530905
128.0,17,43,11,17763.560234598994
128.0,59,93,17,0.0
128.0,70,12,34,474.5631811202038
128.0,49,93,33,1692.7634056274565
128.0,71,76,39,0.0
128.0,19,48,9,3669.1959271168694
128.0,47,58,44,0.0
128.0,64,12,17,433.77981997461757
128.0,6,25,27,29350.65142074909
128.0,22,86,16,5076.910536355345
128.0,13,50,33,6089.809018388932
128.0,23,86,18,8530.99150204319
128.0,43,84,4,3946.1599762000956
128.0,65,76,38,4928.997532569156
128.0,69,67,18,5304.407411660532
128.0,0,12,33,524.4654501921043
129.0,29,86,27,0.0
129.0,10,43,28,21391.059249190133
129.0,3,12,27,472.2901735349708
129.0,8,25,24,28108.728596560184
129.0,56,83,47,0.0
129.0,11,43,33,19263.66022842541
129.0,26,85,25,1053.3507508090165
129.0,32,74,38,0.0
129.0,5,12,12,364.07784116384477
129.0,67,90,36,0.0
129.0,7,25,29,27952.889243721787
129.0,16,43,14,17512.70980250341
129.0,9,25,30,27785.381010075223
129.0,1,12,30,440.1225403560555
129.0,63,75,35,0.0
129.0,2,12,32,427.89182622434663
129.0,72,25,31,38982.502372091636
129.0,68,84,23,0.0
129.0,66,91,35,4969.776273576543
129.0,15,52,34,0.0
129.0,12,48,32,105.05956955244945
129.0,4,12,18,436.613156254208
129.0,18,52,7,5535.00360794434
129.0,17,43,11,17689.488195166225
129.0,59,93,17,0.0
129.0,70,12,34,473.50331366687897
129.0,49,93,33,1659.6129215827655
129.0,71,76,39,0.0
129.0,19,48,9,3752.655916575718
129.0,47,58,44,0.0
129.0,64,12,17,432.7287060059607
129.0,6,25,27,29240.442242153687
129.0,22,86,16,5144.7071602423275
129.0,13,50,33,6093.62353200418
129.0,23,86,18,8517.202886797668
129.0,43,84,4,4025.3691920105284
129.0,65,76,38,4917.015345650748
129.0,69,67,18,5292.583708126953
129.0,0,12,33,528.3269464622146
130.0,29,86,27,0.0
130.0,10,43,28,21347.743595492557
130.0,3,12,27,471.11307052552996
130.0,8,25,24,28002.83573643764
130.0,56,83,47,0.0
130.0,11,43,33,19323.850879083697
130.0,26,85,25,1025.3557235424514
130.0,32,74,38,0.0
130.0,5,12,12,362.53737264249764
130.0,67,90,36,0.0
130.0,7,25,29,27844.748004341516
130.0,16,43,14,17393.31871524336
130.0,9,25,30,27667.9489538785
130.0,1,12,30,438.94965728319295
130.0,63,75,35,0.0
130.0,2,12,32,426.61299682686945
130.0,72,25,31,38897.71090309927
130.0,68,84,23,0.0
130.0,66,91,35,4957.88525987044
130.0,15,52,34,0.0
130.0,12,48,32,76.29794215118116
130.0,4,12,18,435.43524824722715
130.0,18,52,7,5518.492142357774
130.0,17,43,11,17615.416155733456
130.0,59,93,17,0.0
130.0,70,12,34,472.4434462135541
130.0,49,93,33,1627.0324623906492
130.0,71,76,39,0.0
130.0,19,48,9,3838.6237946147003
130.0,47,58,44,0.0
130.0,64,12,17,431.67759203730384
130.0,6,25,27,29128.685626192244
130.0,22,86,16,5197.473565577008
