"tick","IdClient","IdSupplier","LocationX","LocationY","Size"
372.0,6,2,16.25,36.4,5.0
372.0,6,2,22.5,32.4,16.530643885554472
372.0,16,6,40.0,17.200000000000003,25.498991770266645
372.0,100,42,54.13360763968682,34.85341194386626,1.0
372.0,44,49,80.03165636126174,14.483468182932187,1.0973686551573754
372.0,50,34,80.0709857169447,33.10531396006475,1.3526751671266553
372.0,85,22,78.58749716407766,20.016838260730815,1.0
372.0,50,42,78.48834573218889,5.833163761471919,1.0051692347490526
372.0,81,22,77.70893098092623,18.70106438167715,1.0238270564109553
372.0,34,16,57.49107336051065,17.114582251803895,5.0
372.0,81,22,77.70893098092623,18.70106438167715,1.287252168756243
372.0,6,5,22.5,31.400000000000002,12.578620036347157
372.0,76,71,59.219337825124214,7.043685214718474,1.2578333767539251
372.0,81,22,77.70893098092623,18.70106438167715,1.176201363449515
372.0,50,34,74.08828446184896,28.367162039655412,1.3212215041987656
372.0,80,49,82.35443815266247,31.931387048436513,1.0203996983328325
372.0,6,0,19.375,34.85,14.26543207148422
372.0,81,22,77.70893098092623,18.70106438167715,1.337396349133111
372.0,81,22,70.92305477155841,35.22986140144272,1.3632068359986937
372.0,8,97,19.375,25.35,5.0
372.0,80,49,82.35443815266247,31.931387048436513,1.012052472806754
372.0,8,97,22.5,25.6,6.94200120986663
372.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
372.0,8,2,22.5,28.4,5.0
372.0,8,89,22.5,26.0,5.0
372.0,81,22,77.70893098092623,18.70106438167715,1.0
372.0,81,22,77.70893098092623,18.70106438167715,1.2668026689804766
372.0,50,42,78.48834573218889,5.833163761471919,1.0
372.0,81,22,77.70893098092623,18.70106438167715,1.2967166167293862
372.0,82,22,65.8462552297762,18.495246984370965,1.378974796675174
372.0,81,22,77.70893098092623,18.70106438167715,1.1437546852611105
372.0,6,0,16.25,37.1,5.0
372.0,6,3,22.5,30.2,13.695823624484033
372.0,6,89,19.375,29.0,15.016244285772864
372.0,8,3,19.375,26.700000000000003,5.0
372.0,82,22,71.44401318361312,18.087927709820274,1.3851549501014304
372.0,33,22,77.82426468514794,18.48131436810477,1.6029258274737743
372.0,96,42,78.00203624650362,6.298496518300471,1.1315598372631095
372.0,81,22,77.70893098092623,18.70106438167715,1.3223640876806073
372.0,96,42,77.24648907829625,16.799547601106447,1.2505755553469189
372.0,8,1,19.375,30.3,5.0
372.0,81,22,77.70893098092623,18.70106438167715,1.3443535880874107
372.0,91,34,66.76761688652422,26.612840109400786,1.1664877218605512
372.0,81,22,77.70893098092623,18.70106438167715,1.0464627600013627
372.0,76,71,72.21796442228474,9.524760013806167,1.2837697760761344
372.0,81,22,77.70893098092623,18.70106438167715,1.06796667841225
372.0,33,22,77.82426468514794,18.48131436810477,1.5556057954129925
372.0,81,22,77.70893098092623,18.70106438167715,1.1912183516879946
372.0,85,49,80.50980430069636,27.128857297427864,1.0595162661676294
372.0,84,71,83.36749165545585,16.46389391651311,1.0
372.0,6,2,19.375,34.4,13.55216046791001
372.0,10,8,41.671875,26.900000000000002,25.0
372.0,81,22,77.70893098092623,18.70106438167715,1.3142495065996338
372.0,85,22,78.20006585875018,17.81893491493866,1.0014154942548965
372.0,6,5,19.375,32.15,10.0
372.0,81,22,75.44697224447029,24.210663388265672,1.3509629650939954
372.0,8,5,22.5,27.4,5.0
372.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
372.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
372.0,6,0,22.5,32.6,18.113949377842076
372.0,50,42,78.48834573218889,5.833163761471919,1.0
372.0,50,34,68.10558320675321,23.629010119246075,1.2782385737599964
372.0,8,3,22.5,26.200000000000003,6.265156091904634
372.0,50,42,78.48834573218889,5.833163761471919,1.0073215460232001
372.0,81,22,77.70893098092623,18.70106438167715,1.1078026872684184
372.0,6,97,19.375,28.1,10.0
372.0,80,49,82.35443815266247,31.931387048436513,1.0253820701242862
372.0,96,42,75.7353947418815,37.8016497667184,1.276920022988994
372.0,16,6,30.625,25.700000000000003,53.46664415018893
372.0,76,71,65.71865112370448,8.28422261426232,1.2776074520092333
372.0,85,22,78.20006585875018,17.81893491493866,1.0
372.0,85,22,78.7812128167414,21.115789933626893,1.0037134302162856
372.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
372.0,101,102,73.99596988898831,22.980203743672604,1.2178410613039434
372.0,54,49,68.57503788673783,37.002414455597005,1.3590714128104429
372.0,81,22,77.70893098092623,18.70106438167715,1.3300729397075322
372.0,10,8,49.25,27.400000000000002,25.355308555759006
372.0,6,3,16.25,28.7,5.0
372.0,6,83,22.5,29.2,11.949689034529799
372.0,50,42,78.48834573218889,5.833163761471919,1.0
372.0,6,3,19.375,29.45,12.230824822288783
372.0,81,22,77.70893098092623,18.70106438167715,1.277289591942408
372.0,85,49,81.38403705726523,29.981027311585702,1.0
372.0,8,83,22.5,25.2,5.0
372.0,6,1,16.25,34.3,5.0
372.0,6,1,22.5,31.8,15.060384069051024
372.0,81,22,77.70893098092623,18.70106438167715,1.2557638027047593
372.0,16,6,35.3125,21.450000000000003,25.409160278815577
372.0,80,49,82.35443815266247,31.931387048436513,1.0273152054907624
372.0,6,89,22.5,30.0,19.81812734885925
372.0,85,49,79.63557154412749,24.276687283270025,1.1160567190268773
372.0,33,22,77.82426468514794,18.48131436810477,1.5798724785210858
372.0,54,49,74.87416446783331,35.366603943314324,1.3668897642385454
372.0,81,22,77.70893098092623,18.70106438167715,1.0883954009025927
372.0,96,42,78.00203624650362,6.298496518300471,1.212920275567554
372.0,96,42,78.00203624650362,6.298496518300471,1.1732831389576965
372.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
372.0,81,22,77.70893098092623,18.70106438167715,1.20548449051455
372.0,44,49,81.5325688636906,26.308570148959014,1.0511793193994088
372.0,33,22,77.82426468514794,18.48131436810477,1.530061918457105
372.0,44,49,80.78211261247617,20.3960191659456,1.0748661582496482
372.0,81,22,77.70893098092623,18.70106438167715,1.2319125126907442
372.0,8,1,22.5,27.8,6.594901149373299
372.0,81,22,77.70893098092623,18.70106438167715,1.1603940074090102
372.0,81,22,73.18501350801435,29.720262394854196,1.357241873250251
373.0,81,22,77.70893098092623,18.70106438167715,1.1262396093159528
373.0,6,1,16.25,34.3,12.874552444514508
373.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
373.0,81,22,77.70893098092623,18.70106438167715,1.3057078423038722
373.0,8,2,22.5,28.4,5.741890937754944
373.0,6,83,16.25,25.2,10.0
373.0,99,92,56.20141186682789,35.54495966473414,1.0
373.0,81,22,77.70893098092623,18.70106438167715,1.219037322399778
373.0,91,34,66.76761688652422,26.612840109400786,1.1747355514026203
373.0,96,42,77.24648907829625,16.799547601106447,1.2724157328698205
373.0,81,22,77.70893098092623,18.70106438167715,1.2441439434671622
373.0,99,92,53.54516186682789,41.48245966473414,1.030565113403136
373.0,6,2,19.375,34.4,16.530643885554472
373.0,16,6,35.3125,21.450000000000003,25.498991770266645
373.0,100,42,61.63971327733003,25.273685180701577,1.0
373.0,44,49,80.78211261247617,20.3960191659456,1.0973686551573754
373.0,50,34,74.08828446184896,28.367162039655412,1.3526751671266553
373.0,85,22,78.39378151141392,18.917886587834737,1.0
373.0,50,42,78.48834573218889,5.833163761471919,1.0051692347490526
373.0,81,22,77.70893098092623,18.70106438167715,1.0238270564109553
373.0,34,16,53.19698793535107,16.07877529811518,5.0
373.0,81,22,77.70893098092623,18.70106438167715,1.287252168756243
373.0,6,5,19.375,32.15,12.578620036347157
373.0,81,22,77.70893098092623,18.70106438167715,1.176201363449515
373.0,50,34,68.10558320675321,23.629010119246075,1.3212215041987656
373.0,80,49,82.35443815266247,31.931387048436513,1.0203996983328325
373.0,6,0,16.25,37.1,14.26543207148422
373.0,81,22,77.70893098092623,18.70106438167715,1.337396349133111
373.0,84,71,83.36749165545585,16.46389391651311,1.027729218682507
373.0,81,22,73.18501350801435,29.720262394854196,1.3632068359986937
373.0,8,97,16.25,25.1,5.0
373.0,10,8,49.25,27.400000000000002,25.442851683730062
373.0,80,49,82.35443815266247,31.931387048436513,1.012052472806754
373.0,8,97,19.375,25.35,6.94200120986663
373.0,81,22,70.92305477155841,35.22986140144272,1.3688735506097143
373.0,96,42,75.7353947418815,37.8016497667184,1.311375315397287
373.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
373.0,8,2,19.375,31.65,5.0
373.0,8,89,19.375,26.25,5.0
373.0,81,22,77.70893098092623,18.70106438167715,1.0
373.0,81,22,77.70893098092623,18.70106438167715,1.2668026689804766
373.0,50,42,78.48834573218889,5.833163761471919,1.0
373.0,8,3,22.5,26.200000000000003,7.309251815857206
373.0,81,22,77.70893098092623,18.70106438167715,1.2967166167293862
373.0,82,22,71.44401318361312,18.087927709820274,1.378974796675174
373.0,81,22,77.70893098092623,18.70106438167715,1.1437546852611105
373.0,6,3,19.375,29.45,13.695823624484033
373.0,8,89,22.5,26.0,5.454796390867196
373.0,6,89,16.25,28.0,15.016244285772864
373.0,8,3,16.25,27.200000000000003,5.0
373.0,33,22,77.82426468514794,18.48131436810477,1.6029258274737743
373.0,81,22,77.70893098092623,18.70106438167715,1.3223640876806073
373.0,8,1,16.25,32.8,5.0
373.0,6,0,22.5,32.6,10.787942260679264
373.0,81,22,77.70893098092623,18.70106438167715,1.3443535880874107
373.0,6,1,22.5,31.8,16.64655574805823
373.0,81,22,77.70893098092623,18.70106438167715,1.0464627600013627
373.0,76,71,65.71865112370448,8.28422261426232,1.2837697760761344
373.0,81,22,77.70893098092623,18.70106438167715,1.06796667841225
373.0,33,22,77.82426468514794,18.48131436810477,1.5556057954129925
373.0,81,22,77.70893098092623,18.70106438167715,1.1912183516879946
373.0,85,49,81.38403705726523,29.981027311585702,1.0595162661676294
373.0,84,71,73.38395109650962,13.054877172373343,1.0
373.0,6,2,16.25,36.4,13.55216046791001
373.0,10,8,34.09375,26.400000000000002,25.0
373.0,81,22,77.70893098092623,18.70106438167715,1.3142495065996338
373.0,6,89,22.5,30.0,24.415635361920884
373.0,85,22,78.20006585875018,17.81893491493866,1.0014154942548965
373.0,6,5,16.25,32.9,10.0
373.0,6,83,22.5,29.2,13.672468464591855
373.0,81,22,77.70893098092623,18.70106438167715,1.3509629650939954
373.0,8,5,19.375,29.4,5.0
373.0,6,3,22.5,30.2,14.51789553831668
373.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
373.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
373.0,6,0,19.375,34.85,18.113949377842076
373.0,50,42,78.48834573218889,5.833163761471919,1.0
373.0,6,5,22.5,31.400000000000002,9.164092681849716
373.0,8,3,19.375,26.700000000000003,6.265156091904634
373.0,50,42,78.48834573218889,5.833163761471919,1.0073215460232001
373.0,81,22,77.70893098092623,18.70106438167715,1.1078026872684184
373.0,6,97,16.25,26.6,10.0
373.0,80,49,82.35443815266247,31.931387048436513,1.0253820701242862
373.0,96,42,76.49094191008888,27.300598683912423,1.276920022988994
373.0,44,49,80.03165636126174,14.483468182932187,1.1187460272197163
373.0,100,42,54.13360763968682,34.85341194386626,1.0434910593346918
373.0,76,71,59.219337825124214,7.043685214718474,1.2776074520092333
373.0,85,22,78.20006585875018,17.81893491493866,1.0
373.0,85,22,78.58749716407766,20.016838260730815,1.0037134302162856
373.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
373.0,54,49,74.87416446783331,35.366603943314324,1.3590714128104429
373.0,6,2,22.5,32.4,18.992950077617376
373.0,76,71,72.21796442228474,9.524760013806167,1.2747019505603032
373.0,81,22,77.70893098092623,18.70106438167715,1.3300729397075322
373.0,10,8,41.671875,26.900000000000002,25.355308555759006
373.0,6,83,19.375,27.2,11.949689034529799
373.0,50,42,78.48834573218889,5.833163761471919,1.0
373.0,6,3,16.25,28.7,12.230824822288783
373.0,81,22,77.70893098092623,18.70106438167715,1.277289591942408
373.0,8,83,19.375,24.45,5.0
373.0,6,1,19.375,33.05,15.060384069051024
373.0,81,22,77.70893098092623,18.70106438167715,1.2557638027047593
373.0,16,6,30.625,25.700000000000003,25.409160278815577
373.0,80,49,82.35443815266247,31.931387048436513,1.0273152054907624
373.0,6,89,19.375,29.0,19.81812734885925
373.0,85,49,80.50980430069636,27.128857297427864,1.1160567190268773
373.0,33,22,77.82426468514794,18.48131436810477,1.5798724785210858
373.0,8,97,22.5,25.6,8.79309409977581
373.0,81,22,77.70893098092623,18.70106438167715,1.0883954009025927
373.0,8,1,22.5,27.8,8.023694337318355
373.0,85,22,78.7812128167414,21.115789933626893,1.0045555174109426
373.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
373.0,81,22,77.70893098092623,18.70106438167715,1.20548449051455
373.0,8,83,22.5,25.2,5.1820565713238365
373.0,33,22,77.82426468514794,18.48131436810477,1.530061918457105
373.0,44,49,81.5325688636906,26.308570148959014,1.0748661582496482
373.0,85,49,79.63557154412749,24.276687283270025,1.169770149243163
373.0,81,22,77.70893098092623,18.70106438167715,1.2319125126907442
373.0,8,1,19.375,30.3,6.594901149373299
373.0,81,22,77.70893098092623,18.70106438167715,1.1603940074090102
373.0,34,16,57.49107336051065,17.114582251803895,5.126401133655537
373.0,81,22,75.44697224447029,24.210663388265672,1.357241873250251
373.0,50,34,80.0709857169447,33.10531396006475,1.3701195586200932
374.0,81,22,77.70893098092623,18.70106438167715,1.1262396093159528
374.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
374.0,81,22,77.70893098092623,18.70106438167715,1.3057078423038722
374.0,8,2,19.375,31.65,5.741890937754944
374.0,99,92,58.85766186682789,29.607459664734137,1.0
374.0,81,22,77.70893098092623,18.70106438167715,1.219037322399778
374.0,81,22,77.70893098092623,18.70106438167715,1.2441439434671622
374.0,99,92,56.20141186682789,35.54495966473414,1.030565113403136
374.0,6,5,22.5,31.400000000000002,11.098849218498563
374.0,6,2,16.25,36.4,16.530643885554472
374.0,16,6,30.625,25.700000000000003,25.498991770266645
374.0,100,42,69.14581891497325,15.693958417536892,1.0
374.0,44,49,81.5325688636906,26.308570148959014,1.0973686551573754
374.0,50,34,68.10558320675321,23.629010119246075,1.3526751671266553
374.0,50,42,78.48834573218889,5.833163761471919,1.0051692347490526
374.0,81,22,77.70893098092623,18.70106438167715,1.0238270564109553
374.0,34,16,48.90290251019149,15.042968344426463,5.0
374.0,81,22,77.70893098092623,18.70106438167715,1.287252168756243
374.0,6,5,16.25,32.9,12.578620036347157
374.0,6,89,22.5,30.0,28.818257724687758
374.0,81,22,77.70893098092623,18.70106438167715,1.176201363449515
374.0,84,71,83.36749165545585,16.46389391651311,1.0540719764308888
374.0,80,49,82.35443815266247,31.931387048436513,1.0203996983328325
374.0,81,22,77.70893098092623,18.70106438167715,1.337396349133111
374.0,84,71,73.38395109650962,13.054877172373343,1.027729218682507
374.0,81,22,75.44697224447029,24.210663388265672,1.3632068359986937
374.0,10,8,41.671875,26.900000000000002,25.442851683730062
374.0,6,83,22.5,29.2,9.78674720974641
374.0,80,49,82.35443815266247,31.931387048436513,1.012052472806754
374.0,8,97,16.25,25.1,6.94200120986663
374.0,81,22,73.18501350801435,29.720262394854196,1.3688735506097143
374.0,96,42,76.49094191008888,27.300598683912423,1.311375315397287
374.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
374.0,8,2,16.25,34.9,5.0
374.0,8,89,16.25,26.5,5.0
374.0,81,22,77.70893098092623,18.70106438167715,1.0
374.0,81,22,77.70893098092623,18.70106438167715,1.2668026689804766
374.0,85,49,79.63557154412749,24.276687283270025,1.2207979079486342
374.0,6,0,22.5,32.6,24.679581539919134
374.0,50,42,78.48834573218889,5.833163761471919,1.0
374.0,8,3,19.375,26.700000000000003,7.309251815857206
374.0,81,22,77.70893098092623,18.70106438167715,1.2967166167293862
374.0,82,22,77.04177113745004,17.680608435269583,1.378974796675174
374.0,81,22,77.70893098092623,18.70106438167715,1.1437546852611105
374.0,6,3,16.25,28.7,13.695823624484033
374.0,8,89,19.375,26.25,5.454796390867196
374.0,105,71,53.82585647597842,5.3421153788780975,1.0
374.0,8,97,22.5,25.6,9.295440604653649
374.0,33,22,77.82426468514794,18.48131436810477,1.6029258274737743
374.0,100,42,54.13360763968682,34.85341194386626,1.0929499508534446
374.0,81,22,77.70893098092623,18.70106438167715,1.3223640876806073
374.0,6,0,19.375,34.85,10.787942260679264
374.0,81,22,77.70893098092623,18.70106438167715,1.3443535880874107
374.0,6,1,19.375,33.05,16.64655574805823
374.0,8,1,22.5,27.8,8.099738800086385
374.0,81,22,77.70893098092623,18.70106438167715,1.0464627600013627
374.0,76,71,59.219337825124214,7.043685214718474,1.2837697760761344
374.0,81,22,77.70893098092623,18.70106438167715,1.06796667841225
374.0,33,22,77.82426468514794,18.48131436810477,1.5556057954129925
374.0,81,22,77.70893098092623,18.70106438167715,1.1912183516879946
374.0,84,71,63.40041053756338,9.645860428233576,1.0
374.0,81,22,77.70893098092623,18.70106438167715,1.3142495065996338
374.0,6,89,19.375,29.0,24.415635361920884
374.0,6,1,22.5,31.8,8.85657469560972
374.0,6,83,19.375,27.2,13.672468464591855
374.0,81,22,77.70893098092623,18.70106438167715,1.3509629650939954
374.0,8,5,16.25,31.4,5.0
374.0,6,3,19.375,29.45,14.51789553831668
374.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
374.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
374.0,6,0,16.25,37.1,18.113949377842076
374.0,50,42,78.48834573218889,5.833163761471919,1.0
374.0,6,5,19.375,32.15,9.164092681849716
374.0,8,3,16.25,27.200000000000003,6.265156091904634
374.0,50,42,78.48834573218889,5.833163761471919,1.0073215460232001
374.0,81,22,77.70893098092623,18.70106438167715,1.1078026872684184
374.0,96,42,75.7353947418815,37.8016497667184,1.344107843185165
374.0,80,49,82.35443815266247,31.931387048436513,1.0253820701242862
374.0,96,42,77.24648907829625,16.799547601106447,1.276920022988994
374.0,44,49,80.78211261247617,20.3960191659456,1.1187460272197163
374.0,100,42,61.63971327733003,25.273685180701577,1.0434910593346918
374.0,85,22,78.39378151141392,18.917886587834737,1.0037134302162856
374.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
374.0,6,2,19.375,34.4,18.992950077617376
374.0,76,71,65.71865112370448,8.28422261426232,1.2747019505603032
374.0,81,22,70.92305477155841,35.22986140144272,1.3742569294901839
374.0,81,22,77.70893098092623,18.70106438167715,1.3300729397075322
374.0,6,2,22.5,32.4,20.991814741369083
374.0,34,16,57.49107336051065,17.114582251803895,5.250617110623573
374.0,50,34,80.0709857169447,33.10531396006475,1.3713514983166413
374.0,10,8,34.09375,26.400000000000002,25.355308555759006
374.0,6,83,16.25,25.2,11.949689034529799
374.0,50,42,78.48834573218889,5.833163761471919,1.0
374.0,81,22,77.70893098092623,18.70106438167715,1.277289591942408
374.0,6,3,22.5,30.2,14.805264722403994
374.0,8,83,16.25,23.7,5.0
374.0,6,1,16.25,34.3,15.060384069051024
374.0,81,22,77.70893098092623,18.70106438167715,1.2557638027047593
374.0,80,49,82.35443815266247,31.931387048436513,1.0273152054907624
374.0,6,89,16.25,28.0,19.81812734885925
374.0,85,49,81.38403705726523,29.981027311585702,1.1160567190268773
374.0,33,22,77.82426468514794,18.48131436810477,1.5798724785210858
374.0,8,97,19.375,25.35,8.79309409977581
374.0,81,22,77.70893098092623,18.70106438167715,1.0883954009025927
374.0,8,1,19.375,30.3,8.023694337318355
374.0,85,22,78.58749716407766,20.016838260730815,1.0045555174109426
374.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
374.0,81,22,77.70893098092623,18.70106438167715,1.20548449051455
374.0,99,92,53.54516186682789,41.48245966473414,1.059601971136115
374.0,8,83,19.375,24.45,5.1820565713238365
374.0,33,22,77.82426468514794,18.48131436810477,1.530061918457105
374.0,49,10,77.00899309211832,32.28290506286009,5.0
374.0,85,49,80.50980430069636,27.128857297427864,1.169770149243163
374.0,81,22,77.70893098092623,18.70106438167715,1.2319125126907442
374.0,8,1,16.25,32.8,6.594901149373299
374.0,81,22,77.70893098092623,18.70106438167715,1.1603940074090102
374.0,34,16,53.19698793535107,16.07877529811518,5.126401133655537
374.0,81,22,77.70893098092623,18.70106438167715,1.357241873250251
374.0,50,34,74.08828446184896,28.367162039655412,1.3701195586200932
375.0,81,22,77.70893098092623,18.70106438167715,1.1262396093159528
375.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
375.0,81,22,77.70893098092623,18.70106438167715,1.3057078423038722
375.0,6,1,22.5,31.8,5.0
375.0,8,2,16.25,34.9,5.741890937754944
375.0,8,2,22.5,28.4,5.0
375.0,81,22,77.70893098092623,18.70106438167715,1.219037322399778
375.0,81,22,77.70893098092623,18.70106438167715,1.2441439434671622
375.0,99,92,58.85766186682789,29.607459664734137,1.030565113403136
375.0,6,5,19.375,32.15,11.098849218498563
375.0,50,42,78.48834573218889,5.833163761471919,1.0051692347490526
375.0,81,22,77.70893098092623,18.70106438167715,1.0238270564109553
375.0,50,34,80.0709857169447,33.10531396006475,1.3544231470686912
375.0,81,22,77.70893098092623,18.70106438167715,1.287252168756243
375.0,6,83,22.5,29.2,11.048019198157228
375.0,6,89,19.375,29.0,28.818257724687758
375.0,81,22,77.70893098092623,18.70106438167715,1.176201363449515
375.0,84,71,73.38395109650962,13.054877172373343,1.0540719764308888
375.0,80,49,82.35443815266247,31.931387048436513,1.0203996983328325
375.0,8,89,22.5,26.0,5.0
375.0,81,22,77.70893098092623,18.70106438167715,1.337396349133111
375.0,84,71,63.40041053756338,9.645860428233576,1.027729218682507
375.0,81,22,77.70893098092623,18.70106438167715,1.3632068359986937
375.0,10,8,34.09375,26.400000000000002,25.442851683730062
375.0,6,83,19.375,27.2,9.78674720974641
375.0,80,49,82.35443815266247,31.931387048436513,1.012052472806754
375.0,81,22,75.44697224447029,24.210663388265672,1.3688735506097143
375.0,6,0,22.5,32.6,24.879303548186307
375.0,49,10,77.00899309211832,32.28290506286009,5.180118995030071
375.0,96,42,77.24648907829625,16.799547601106447,1.311375315397287
375.0,105,71,53.82585647597842,5.3421153788780975,1.0472341021616012
375.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
375.0,81,22,77.70893098092623,18.70106438167715,1.0
375.0,81,22,77.70893098092623,18.70106438167715,1.2668026689804766
375.0,85,49,80.50980430069636,27.128857297427864,1.2207979079486342
375.0,84,71,83.36749165545585,16.46389391651311,1.0790975962918514
375.0,6,0,19.375,34.85,24.679581539919134
375.0,50,42,78.48834573218889,5.833163761471919,1.0
375.0,8,3,16.25,27.200000000000003,7.309251815857206
375.0,81,22,77.70893098092623,18.70106438167715,1.2967166167293862
375.0,82,22,77.04177113745004,17.680608435269583,1.378974796675174
375.0,81,22,77.70893098092623,18.70106438167715,1.1437546852611105
375.0,8,89,16.25,26.5,5.454796390867196
375.0,105,71,53.07407691061888,5.408654427749273,1.0
375.0,8,97,19.375,25.35,9.295440604653649
375.0,85,49,79.63557154412749,24.276687283270025,1.2692742787188318
375.0,33,22,77.82426468514794,18.48131436810477,1.6029258274737743
375.0,100,42,61.63971327733003,25.273685180701577,1.0929499508534446
375.0,6,3,22.5,30.2,7.4403756751477275
375.0,81,22,77.70893098092623,18.70106438167715,1.3223640876806073
375.0,6,0,16.25,37.1,10.787942260679264
375.0,81,22,77.70893098092623,18.70106438167715,1.3443535880874107
375.0,6,1,16.25,34.3,16.64655574805823
375.0,8,1,19.375,30.3,8.099738800086385
375.0,8,83,22.5,25.2,5.0
375.0,81,22,77.70893098092623,18.70106438167715,1.0464627600013627
375.0,81,22,77.70893098092623,18.70106438167715,1.06796667841225
375.0,33,22,77.82426468514794,18.48131436810477,1.5556057954129925
375.0,8,1,22.5,27.8,9.335619580734315
375.0,81,22,70.92305477155841,35.22986140144272,1.37937113942663
375.0,81,22,77.70893098092623,18.70106438167715,1.1912183516879946
375.0,81,22,77.70893098092623,18.70106438167715,1.3142495065996338
375.0,6,89,16.25,28.0,24.415635361920884
375.0,6,1,19.375,33.05,8.85657469560972
375.0,6,83,16.25,25.2,13.672468464591855
375.0,81,22,77.70893098092623,18.70106438167715,1.3509629650939954
375.0,6,3,16.25,28.7,14.51789553831668
375.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
375.0,50,42,78.48834573218889,5.833163761471919,1.0117332840883067
375.0,50,42,78.48834573218889,5.833163761471919,1.0
375.0,99,92,53.54516186682789,41.48245966473414,1.0871869859824452
375.0,6,5,16.25,32.9,9.164092681849716
375.0,50,42,78.48834573218889,5.833163761471919,1.0073215460232001
375.0,81,22,77.70893098092623,18.70106438167715,1.1078026872684184
375.0,96,42,76.49094191008888,27.300598683912423,1.344107843185165
375.0,6,89,22.5,30.0,15.16370838090342
375.0,80,49,82.35443815266247,31.931387048436513,1.0253820701242862
375.0,96,42,78.00203624650362,6.298496518300471,1.276920022988994
375.0,44,49,81.5325688636906,26.308570148959014,1.1187460272197163
375.0,6,2,22.5,32.4,7.211872883697599
375.0,100,42,69.14581891497325,15.693958417536892,1.0434910593346918
375.0,8,3,22.5,26.200000000000003,5.0
375.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
375.0,6,2,16.25,36.4,18.992950077617376
375.0,76,71,59.219337825124214,7.043685214718474,1.2747019505603032
375.0,81,22,73.18501350801435,29.720262394854196,1.3742569294901839
375.0,81,22,77.70893098092623,18.70106438167715,1.3300729397075322
375.0,6,2,19.375,34.4,20.991814741369083
375.0,34,16,53.19698793535107,16.07877529811518,5.250617110623573
375.0,50,34,74.08828446184896,28.367162039655412,1.3713514983166413
375.0,50,42,78.48834573218889,5.833163761471919,1.0
375.0,81,22,77.70893098092623,18.70106438167715,1.277289591942408
375.0,6,3,19.375,29.45,14.805264722403994
375.0,6,5,22.5,31.400000000000002,12.941595901549233
375.0,100,42,54.13360763968682,34.85341194386626,1.1399358977962597
375.0,81,22,77.70893098092623,18.70106438167715,1.2557638027047593
375.0,80,49,82.35443815266247,31.931387048436513,1.0273152054907624
375.0,33,22,77.82426468514794,18.48131436810477,1.5798724785210858
375.0,34,16,57.49107336051065,17.114582251803895,5.371183826742248
375.0,8,97,16.25,25.1,8.79309409977581
375.0,81,22,77.70893098092623,18.70106438167715,1.0883954009025927
375.0,8,1,16.25,32.8,8.023694337318355
375.0,85,22,78.39378151141392,18.917886587834737,1.0045555174109426
375.0,50,42,78.48834573218889,5.833163761471919,1.013032429825837
375.0,81,22,77.70893098092623,18.70106438167715,1.20548449051455
375.0,99,92,56.20141186682789,35.54495966473414,1.059601971136115
375.0,96,42,75.7353947418815,37.8016497667184,1.3752037445836491
375.0,8,83,16.25,23.7,5.1820565713238365
375.0,33,22,77.82426468514794,18.48131436810477,1.530061918457105
375.0,49,10,70.22883900083134,30.881997230716312,5.0
375.0,8,97,22.5,25.6,11.022669784287597
375.0,85,49,81.38403705726523,29.981027311585702,1.169770149243163
375.0,81,22,77.70893098092623,18.70106438167715,1.2319125126907442
375.0,81,22,77.70893098092623,18.70106438167715,1.1603940074090102
375.0,34,16,48.90290251019149,15.042968344426463,5.126401133655537
375.0,81,22,77.70893098092623,18.70106438167715,1.357241873250251
375.0,50,34,68.10558320675321,23.629010119246075,1.3701195586200932
376.0,81,22,77.70893098092623,18.70106438167715,1.1262396093159528
376.0,6,89,22.5,30.0,5.0
376.0,81,22,70.92305477155841,35.22986140144272,1.3842296388662536
376.0,50,42,78.48834573218889,5.833163761471919,1.0074912021517404
376.0,81,22,77.70893098092623,18.70106438167715,1.3057078423038722
376.0,6,1,19.375,33.05,5.0
376.0,8,2,19.375,31.65,5.0
376.0,8,3,22.5,26.200000000000003,5.8034744863824015
376.0,81,22,77.70893098092623,18.70106438167715,1.219037322399778
