"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
45.0,462.3199629160485,36753.76480368239,22005.88684960088,5127.105158945929,5964.24840100616
46.0,459.95252646499705,36669.26340988097,21952.869337766795,5114.565307341767,6117.5453612847605
47.0,463.3578035949657,36576.01201607955,22032.48600924154,5013.60266686505,6270.842321563361
48.0,464.14396516176885,36485.20647687926,21979.468497407455,5000.502363171433,6424.139281841961
49.0,461.6172550403959,36398.52041981403,21928.613581791542,4987.402059477816,6577.4362421205615
50.0,462.4463064335183,36307.834362748785,21877.758666175636,5024.015824367082,6681.423599071028
51.0,459.99525318644316,36221.34830568355,22043.163372377196,4867.341128026934,6834.720559349627
52.0,460.9587111739916,36229.86224861831,21892.308456761286,4893.676300236832,6947.570994153315
53.0,459.6136494744889,36141.32619155307,21838.516041145373,4898.987278008934,7081.445623394799
54.0,457.6781011655228,36053.84013448783,21784.723625529463,4896.64079598937,7223.93570481769
55.0,464.8454421409465,35953.94952901051,21730.93120991355,4883.487435114096,7377.23266509629
56.0,472.73831696101325,35850.65338743344,21677.138794297643,4966.133313212973,7434.730386400742
57.0,470.61088096863654,35881.017265539725,21503.34637868173,4952.979952337699,7588.0273466793415
58.0,473.2483740430763,35784.00129778005,21447.585074091825,4940.93574935835,7741.324306957942
59.0,472.6407844447316,35815.171618531174,21271.82376950192,4928.891546379001,7894.621267236541
60.0,470.38304020483565,35729.56348268179,21368.14856751282,4924.0223979248985,7937.0024379226925
61.0,473.1563345669773,36085.10558726882,20862.536607507205,4910.902742424687,8090.299398201291
62.0,475.8914595052967,36104.1749876013,20680.310903065652,4897.7830869244735,8243.596358479892
63.0,475.2890780876728,36014.87056314915,20851.1503038121,4741.4439490930035,8380.832588637142
64.0,478.85544667004876,36040.06106514589,20664.894667601657,4726.883623522109,8534.129548915742
65.0,477.94888049067447,35949.40221735295,21056.278158262125,4453.188686900771,8641.161596077578
66.0,480.60407259335295,35852.969085166274,21359.015975702132,4192.054160743386,8794.458556356178
67.0,483.5165809025191,35755.890376320385,21398.14339633348,4176.589339606255,8880.997272267574
68.0,481.0737209378658,35665.48595186823,21791.64451144272,3929.8943084728417,8965.917716278256
69.0,481.88993951266457,35670.08152741607,22422.319983418725,3490.989132087792,9017.07401388441
70.0,481.0102953418957,35581.76229139496,22970.51827608942,3095.2028843730504,9139.654487459082
71.0,478.41991628470146,35496.814347639316,22988.45055311575,3220.1076556143194,9090.470347731572
72.0,480.07713808678056,35944.13524698738,22514.530247194944,3138.375991230173,9216.25927875115
73.0,479.31332451798573,35984.21385914599,22319.95538422378,3124.5532797376363,9351.52669486895
74.0,488.4266999538731,35881.784320870065,22248.775326770265,3095.4523831990173,9504.82365514755
75.0,494.5707940031608,35923.41733733211,22043.696351090613,3149.5242732636716,9575.4016100583
76.0,497.6763009428822,35827.677462597996,21974.245657072668,3396.238922663939,9453.562658865063
77.0,497.53947153716564,36014.88917607021,22208.534025906556,3027.360499862577,9561.481495601296
78.0,499.94399736309174,35917.73966692465,22130.8682376617,3021.8623030544195,9692.193132717272
79.0,499.77817502813366,35824.42005030667,22053.202449416847,3304.156440935824,9535.562183905133
80.0,499.70020775108577,35730.124368426776,21975.53666117199,3464.3527042091177,9501.60144855049
81.0,501.3091492833907,35777.07271448583,21753.191147930396,3482.578667009757,9609.923532684084
82.0,502.79694037105975,35678.30890072275,21671.27539276376,3514.5942652869035,9705.986608024525
83.0,502.81005657693447,35580.50425137444,21593.05341270328,3520.627880184386,9828.03166674463
84.0,508.0361944801394,35476.358761936805,21514.8314326428,3648.4722618588157,9828.265958687787
85.0,507.8222502187516,35378.10540664653,21865.2923934704,3337.7473056142057,9981.562918966389
86.0,515.6496755364226,35505.425969014614,21552.612533057156,3310.0290615343047,10134.859879244988
87.0,513.0065149368962,35412.33660290428,21469.294416912293,3311.8301930943444,10259.961072011169
88.0,513.9970826125685,35725.532891660914,20973.933785870217,3349.4542920050217,10350.935432616889
89.0,527.9279465984347,35709.216911904325,20955.4884646604,3337.9083486726067,10371.871580143548
90.0,528.3910636184607,35606.777862979856,20858.882245699104,3483.7317455410025,10355.55502140402
91.0,528.0886640699435,35606.533986108654,20660.913465914477,3479.6518331693874,10489.249840693059
92.0,530.4924548383511,35499.76981800987,20744.0995769371,3549.66100198991,10429.042155246534
93.0,529.9951043111934,35396.281284253826,20710.084277411923,3496.0621785918033,10571.532236669425
94.0,535.8297363171329,35282.833541110194,20676.18334834832,3554.870787404714,10601.431366250805
95.0,541.1108918512779,35168.1032202534,20943.481269664546,3290.915371783336,10754.728326529406
96.0,548.6186008142427,35054.61525070897,20851.75913106046,3301.739263119644,10870.478931654772
97.0,550.1057380898673,34947.557230452265,21002.145100489095,3145.2554479678884,10993.512844117558
98.0,551.3299116317266,35501.66001638894,20314.44070799447,3106.290836299127,11115.501812439368
99.0,549.8749657567841,35396.87814408797,20204.61990410705,3218.1343936310063,11130.69815226761
100.0,556.124245010175,35280.02853981184,20233.185544320266,3103.7680760065678,11283.995112546208
101.0,554.5539776036761,35172.57983039485,20130.956996322522,3230.283109346156,11285.29620437699
102.0,555.2582961045006,35061.6159667108,20440.75509386148,3073.6934889966215,11297.525771504812
103.0,554.0325404413869,34952.86883261108,20689.872574995847,2858.6604584557563,11407.605281516033
104.0,564.9777776195796,34825.50551682899,20728.35824463021,2898.4862430492576,11401.510451383914
105.0,563.8631524510181,34713.04379366009,21319.850770509856,2903.912347790676,11426.9399799007
106.0,565.807424426925,34595.650311207886,21664.72464386634,2874.2008656072844,11529.599808839663
107.0,557.8699562421389,34477.57708275165,21899.42370560295,2571.5721907658685,11644.270798709182
108.0,555.395031250252,34368.28146552061,21821.23368266417,3277.2154624469476,11614.930439147214
109.0,557.170749890709,35401.188678631646,21743.043659725394,3386.60054514409,11657.063692545624
110.0,554.6604079673032,35555.515375598196,21568.320640600556,3219.224052515523,11810.360652824224
111.0,552.2977511415925,35450.240854044925,21483.775796166767,3272.7325075210165,11898.765019461325
112.0,550.0746364648203,35344.966332491655,21700.348990216204,3289.1237358244166,12019.020644150532
113.0,556.5158327497312,35228.577797936065,21621.69139871666,3363.8431801497654,12091.891220002994
114.0,556.3254369220514,35119.76963675365,21644.56290896071,3311.9866308439437,12153.164600245334
115.0,555.7454051881087,35107.31174810007,21498.425115713755,3436.758893501067,12184.28177570301
116.0,559.1597312576292,34993.15030281431,21490.74027839282,3382.81496346277,12283.262573583574
117.0,560.201953069697,34881.292941319145,21450.18239076658,3407.5477739227595,12355.004143383918
118.0,558.6069631537028,34772.592416700274,21444.676501466547,3520.5647145284265,12312.287178059816
119.0,556.9915951519448,34663.891892081396,21400.06879779191,3520.9540097480894,12408.542370914753
120.0,555.3607232842851,34555.19136746252,21322.22732063974,3563.4711381729753,12508.519328578306
121.0,553.7552814778417,34446.49084284364,21279.49900029778,3509.6538480898466,12649.79496833187
122.0,552.1905297025401,34337.79031822476,21239.196742495114,3456.459403746814,12790.26268064688
123.0,550.6813741051049,34229.08979360589,21319.67268596093,3242.4515389908524,12924.892974258813
124.0,549.2273995548516,34120.389268987004,21469.173977622075,2956.184310094956,13037.769437884963
125.0,547.7952279962791,34011.688744368126,21435.694916051052,3011.550506012305,13081.470159911805
126.0,546.4089899668825,33904.6029039778,21365.503754569385,3074.083535405709,13164.49534820941
127.0,545.0556279879888,33798.31706358747,21608.226666729784,2794.5105014280034,13168.42740814433
128.0,545.5315886961984,33850.97023647917,21460.35873684786,3022.608118471286,13067.498170862089
129.0,544.2008282810087,33824.279690557196,21329.636764708073,3107.0792912615548,13132.30465676039
130.0,542.870067865819,33717.589144635225,21254.379078282578,3256.2036526700376,13144.100665861955
131.0,541.5393074506294,33610.89859871326,21181.175313506,3552.333772453995,13033.760880704755
132.0,540.2085470354398,33504.208052791284,21110.000832226666,3636.7117709056947,13100.339802472781
133.0,538.8777866202502,33397.51750686931,21244.554477312915,3373.7596187926697,13216.736324004582
134.0,537.5470262050604,33290.82696094734,21378.543773402384,3119.405294867943,13324.172702782487
135.0,536.2162657898708,33184.936415025375,21341.301400999175,3046.3259067414574,13477.469663061087
136.0,534.8855053746812,33083.202252422576,21270.46288119386,3069.0473004369132,13590.626256643265
137.0,533.5547449594916,33061.46808981978,21142.48150424569,3044.738641548845,13743.923216921867
138.0,532.223984544302,33379.66140770399,20773.079890213714,3137.8016481285504,13800.707864331915
139.0,530.8932241291124,33282.21639367088,20691.841816122633,3229.3355606605933,13859.139203595478
140.0,529.5985837809836,33616.240218971776,20304.23598705418,3364.1869509983644,13882.695328414811
141.0,528.3217998991272,33521.34918730433,20213.99836016064,3389.724938825644,13998.747607313895
142.0,530.670896300782,33676.7995828159,19941.33342143315,3517.448652166359,14029.77619487135
143.0,531.3239830691167,33578.599556368164,19846.072706540202,3667.8278832565916,14042.907956382507
144.0,531.5937484979306,33480.55714951595,19754.957695127978,3666.5136610604695,14183.096924704314
145.0,543.7451171073577,33365.386319861085,19700.075265330666,3720.767474497584,14238.116677153146
146.0,547.1975096839495,33259.10459024026,20026.898184743222,3201.4249012450537,14326.814063562684
147.0,546.3831165180487,33157.34167265485,20229.730371925496,2811.5460178960298,14449.69630836907
148.0,544.4370728389049,33056.62990464429,20177.91551955157,3589.921825442142,14538.38815496619
149.0,542.3363467934026,32957.54473335075,20276.80535119071,3362.053709475801,14617.572229088251
150.0,540.9808467708017,32858.009381455915,20193.403463574752,3452.882087458163,14696.58098987103
151.0,546.4928900959362,32912.56000872362,20064.56597496589,3350.158623652934,14822.771794997107
152.0,546.0830361992387,32893.402003968105,20057.981396483625,3178.466932997948,14918.229105780929
153.0,545.190385723032,32951.51993794841,19858.211484236104,3261.384930451371,15002.625224930083
154.0,543.229927654229,32850.56082015781,20169.176929688037,2649.1908159375316,15084.21491489315
155.0,544.7278618224179,32744.478683845206,20080.335588869086,2861.1391847052782,15078.96366317528
156.0,541.830395014383,32645.48822473579,19991.94186709775,2872.1335849355273,15209.585941610494
157.0,538.9645664367238,32546.497765626373,19905.479770835977,3104.8245200121924,15192.51012813905
158.0,540.4872909694031,32625.432152764784,19756.11875344693,3251.5690511221746,15155.385308942397
159.0,539.2290711774706,32523.481693655376,19872.906368970842,2885.246669790276,15298.722470125638
160.0,542.9838404852322,32414.30818548167,19967.16085681768,2687.395776720213,15353.346934037629
161.0,541.1734769166587,32311.61323852197,19914.382310221466,2701.6608719470687,15437.903711890818
162.0,544.0639563478521,32202.33664635643,19827.53080199286,2700.9167266863833,15574.338453409873
163.0,545.6655267127633,32097.831721396597,19921.8027936029,2459.9357272668,15660.597048640386
164.0,550.0874039751809,31988.56425151737,19871.01246167696,2699.994187450126,15595.493383632336
165.0,549.2424413252847,32292.215727011662,19573.888420377127,2592.1063314337707,15712.391463642456
166.0,552.1143186586888,32184.907466427674,19479.055829215777,3769.8803541504844,15749.27441616774
167.0,551.2291241820784,32243.77328733414,19268.439765021885,3870.7535571502826,15844.451382604051
168.0,552.9990019118637,32136.544834298595,19170.206034340204,4011.58266230925,15919.797241869574
169.0,553.5855557659248,32031.838165261506,19071.972303658524,4024.2670106686287,16059.21547953489
170.0,563.3130338030958,31913.55326000382,18973.738572976843,4038.876709199712,16197.828048933778
171.0,563.2502127149814,31981.429819904268,18753.919467200096,4024.1176259713634,16351.125009212374
172.0,566.5044517051025,31868.73929609525,18655.619711572464,4042.226926786422,16488.721287549062
173.0,565.3656020378442,31760.85188329657,18918.483685239757,3186.219495362841,16642.018247827666
174.0,565.0070586832587,31651.530792728063,18820.183929612125,3310.050144557576,16721.964200127215
175.0,565.280609076915,31540.82519148621,18721.884173984494,3289.8441970282274,16875.26116040581
176.0,564.358148522036,31431.225501071174,18625.932797340316,3317.129484152081,17005.48010724566
177.0,561.8986507755575,31323.519245561612,18532.787279407636,3567.3308352922118,17025.506105823235
178.0,563.2287961830463,31210.698146213188,18675.27264556298,3136.8876851593554,17112.04267731659
179.0,561.0563673617502,31102.973515689406,18863.09287798737,2715.4862959155366,17138.831263009546
180.0,562.3504317435232,30990.500847292376,18810.581234363675,2728.894951158585,17227.345425974825
181.0,560.3758568404419,30963.68391990325,18664.477585633635,2890.4961373334518,17287.269609201205
182.0,558.4491575650511,30857.720485033857,18800.856401070392,2336.909044340607,17440.566569479804
183.0,557.539382044041,30917.073363001713,18746.159477267796,2290.941902153983,17422.353141614774
184.0,555.5638036989587,30896.231563049107,18633.693969930893,2197.962058928482,17560.252364596137
185.0,553.6518984883483,30790.040511123647,18615.10194738359,2113.2571791657247,17653.77489927491
186.0,551.8032168923281,30683.849459198187,18560.87899641764,2618.4416705731282,17492.87454687597
187.0,553.9253365458841,30572.23719995725,18507.983986548457,2559.707675944004,17612.503978549932
188.0,553.4077200952238,30463.591094308475,18414.02760924152,2531.9790097763052,17765.80093882853
189.0,557.6235154138536,30348.233405024646,18320.071231934577,2639.3741559773543,17851.88505176594
190.0,557.9194540070613,30237.21065148248,18226.114854627638,2979.552864873591,17821.577383355758
191.0,558.2337543197359,30125.756568703844,18132.49419160641,3022.8652500906583,17939.9684593163
192.0,558.5383380347889,30013.86635611396,18039.223283333213,2996.3658666716115,18093.2654195949
193.0,556.9901586475643,29904.08298859676,17979.523803631448,2944.64965614831,18220.004126758962
194.0,555.3956300733867,29794.299621079565,17923.479208363562,2837.4476494460723,18373.301087037566
195.0,553.7634667475052,29684.51625356237,17832.8376411911,2811.855083950789,18526.598047316165
196.0,552.1061018288779,29574.732886045178,17968.609405886065,2445.0820636216968,18587.88744473992
197.0,550.4376642778625,29464.94951852798,17917.545745854026,2423.288435556005,18692.566014512246
198.0,548.7734583443839,29355.166151010788,17962.64498154321,2086.5623658742174,18845.86297479085
199.0,547.1292831455082,29245.382783493587,17915.99955753268,2078.3135949245516,18942.30249261591
200.0,545.5207014740673,29135.599415976398,17935.745778251603,2327.411460423485,18832.665974756106
201.0,543.9622864023753,29025.8160484592,17988.88351080997,2083.172357717975,18929.433672663457
202.0,542.4668808123997,28916.032680942004,17902.42752028055,2172.0181603659516,19021.970982989274
203.0,541.0449057656384,30671.874427854007,17815.97152975114,2176.775426674638,19158.389789799738
204.0,534.7005492519697,30566.097519932413,17729.515539221728,2427.8284536923493,19172.36942544196
205.0,533.3526805388383,30460.320612010815,17643.05954869231,2767.692494436086,19141.943554221165
206.0,532.0048118257071,30354.543704089225,17556.603558162897,2888.177679879995,19224.36959587209
207.0,530.6569431125757,30248.766796167627,17470.14756763348,2871.5193953378134,19377.66655615069
208.0,529.3090743994443,30142.989888246037,17383.691577104066,3487.6990005545836,19214.714994249698
209.0,527.961205686313,30037.21298032444,17297.23558657465,3931.4049550058553,19138.093591064793
210.0,526.6133369731816,29931.436072402845,17210.77959604524,3950.815180446723,19274.348281354993
211.0,525.2654682600503,29825.659164481247,17124.323605515823,3955.8570805065992,19418.311908300264
212.0,523.917599546919,29719.882256559657,17037.867614986408,4087.878107881743,19498.7859715879
213.0,522.5697308337877,29614.10534863806,16951.411624456992,4179.20813418867,19599.60553540964
214.0,521.2218621206564,29508.328440716465,16866.88103145599,4166.57258522378,19752.902495688242
215.0,519.8739934075251,29402.55153279487,16782.59927988808,4153.93703625889,19906.199455966842
216.0,518.5261246943936,29296.774624873276,16904.708405272,3760.0514070110903,20010.035534150444
217.0,517.1782559812623,29190.997716951682,16861.16096340323,3656.687153762521,20163.332494429043
218.0,515.830387268131,29085.22080903009,16820.5473491146,3632.3973452434275,20276.028312080445
219.0,514.4825185549997,28979.44390110849,17071.728906715503,2974.2346612281435,20365.092969489444
220.0,513.1346498418684,28873.6669931869,17221.55046073033,2520.6181384977413,20466.279232920664
221.0,511.786781128737,28767.890085265302,17178.459482235314,2411.3458279419756,20619.57619319926
222.0,510.4389124156057,28662.11317734371,17136.24744959514,2368.5727622020795,20740.624613327098
223.0,509.09104370247434,28556.33626942211,17286.24419931938,1938.966760917581,20831.464610950406
224.0,507.743174989343,28450.55936150052,17209.581792252935,2407.5721427145,20735.44299578029
225.0,506.39530627621167,28350.402241333562,17132.91938518649,2600.8153550332786,20778.98257748588
226.0,505.04743756308034,28250.245121166612,17056.256978120047,2768.003225153315,20836.367652225556
227.0,503.69956884994895,28717.73692838839,16497.898477798775,3121.8968868628776,20801.65339884066
228.0,502.3517001368176,28623.2499601462,16407.08624799297,3265.2782103940986,20873.168165648334
229.0,501.0211965823256,29095.778184380833,15830.260996064177,3498.6854508482475,20901.10835890684
230.0,499.7378638966678,29001.29121613865,15729.033906797635,3676.9690360338395,20957.120208845925
231.0,500.235992898409,28904.488893411228,15628.233155997077,3948.3593829995175,20966.578677894966
232.0,503.7488741774465,28803.342019273485,15913.609711609206,3132.958175136323,21068.892733543646
233.0,507.00608204098273,28701.48550598209,15856.320032423342,3006.456287358941,21222.189693822245
234.0,511.20005397649487,28597.267528895893,15756.396506639006,2978.248093569018,21375.486654100845
235.0,511.17817812588663,28499.34081437577,15657.381826569339,4443.652879539693,21528.78361437945
236.0,515.0323444629266,28395.573160724507,15558.36714649967,4425.403469719173,21682.08057465805
237.0,520.1391947952495,28493.232734057798,15283.84869005396,4408.092501424972,21835.377534936648
238.0,519.9433201582751,28391.291611511824,15179.678586553246,4420.347145131771,21979.34116188192
239.0,517.2458527863109,28291.810995025873,15075.50848305253,4499.506248243239,22101.356737949827
240.0,518.9694633851952,28186.064913950122,14971.338379551817,4643.1237882182795,22202.466631528492
241.0,517.0305742407015,28083.91515646314,14867.168276051105,4737.066481074302,22320.420032720576
242.0,516.3337756977758,27979.66457430496,14764.285717979876,4899.117436254621,22415.67067980456
243.0,513.6246814019837,27877.41677239362,15766.227764920066,4973.307198907792,22540.44511604183
244.0,510.31551250729945,27775.956816962927,18060.061991663246,4511.2884891169615,22693.74207632043
245.0,507.09572370856023,27674.49686153224,17977.143301899767,4566.396515906348,22823.36653884243
246.0,517.28663412905,27555.188657047496,18186.533242146532,3535.8739792523593,22976.663499121034
247.0,514.2313837595489,27450.872981768152,18106.73361791117,3598.18250688592,18755.699115610252
248.0,511.38580799050607,27346.557306488816,18184.459842063894,3321.1712698839915,18771.556466186143
249.0,512.5549478608486,27237.241631209476,18260.231516524567,3119.064607044996,18760.749967575008
250.0,511.4886475157959,27130.45928926347,18181.62248656161,3133.7429625444875,18878.123501851143
251.0,509.3592668408291,27025.076947317466,18222.07288383969,3076.9845723555277,18859.88564481812
252.0,507.2565510171021,26919.69460537146,18143.46385387674,3385.896735381569,18860.266645419542
253.0,505.17007029210913,26814.312263425454,18064.85482391379,3988.031324424752,18744.562347452556
254.0,503.1097574225437,26708.92992147945,17986.24579395084,4015.0338298024303,18859.579569119913
255.0,501.0841574819557,26603.547579533442,17907.636763987884,4295.480955653556,18873.218942597894
256.0,499.0999515352805,26498.16523758744,17829.027734024938,4444.887965911468,18940.356883106906
257.0,497.1276803753141,26392.782895641434,17750.418704061984,4427.123434134321,19074.363440429945
258.0,495.1829424791096,26287.400553695425,17671.809674099033,4681.271209460707,19100.11791837785
259.0,493.2867663517639,26182.018211749422,17594.207786993225,4665.227418933948,19234.124475700894
260.0,491.4588262786203,26076.635869803416,17516.605899887418,4777.394494977918,19316.84668639564
261.0,489.7164361675667,25971.253527857414,17540.464749294042,4453.875050140798,19433.307940331473
262.0,488.07361614265403,25865.871185911405,17463.609312986384,4437.392686059387,19567.31449765451
263.0,486.47578707781395,25760.488843965402,17462.813602452054,4276.063934720497,19654.87756611216
264.0,484.87795801297375,25655.106502019396,17387.372812102843,4521.215153786912,16417.717368693957
265.0,483.28012894813367,25549.72416007339,17455.17840239106,4041.473358135048,16532.95907538118
266.0,481.6822998832935,25444.341818127385,17381.519396834105,4465.860684379581,16511.294796679842
267.0,480.0844708184535,25338.95947618138,17486.038870502525,3830.1063194361013,16636.625501070845
268.0,478.48664175361336,25233.577134235376,17413.42532092097,4231.500749678181,16622.47437519913
269.0,476.8888126887732,25128.19479228937,17340.81177133942,4663.49839885579,16598.873900329276
270.0,475.2909836239331,25022.812450343365,17372.743819298124,4536.542183812026,16640.569644872405
271.0,473.693154559093,24920.88317294531,17301.873448283335,4746.8915110136895,16690.72795122628
272.0,472.0953254942529,24818.953895547245,17231.388907468714,5016.162184950065,16721.24580866859
273.0,470.49749642941276,25068.637250644286,17039.24526207795,4507.181180306199,16808.46284167104
274.0,468.919974092999,24973.014150946703,16998.6494180432,4351.661664293259,16933.793546062036
275.0,467.40413579055024,25508.008821296626,16380.203237157459,4527.191589510234,16993.84603486814
276.0,467.9691675328385,25409.678157808867,16286.856034044227,4507.166867972501,17119.176739259143
277.0,472.75668205585976,25305.39731004285,16322.558531744258,4224.011908752339,17185.066828879444
278.0,476.4961105727873,25201.33211380052,16276.79251013841,4072.668356857381,17301.06419993711
279.0,483.7351543978591,25091.58870727852,16470.00222038144,3089.5098400015304,17415.793562832314
280.0,492.56657705392263,24977.92459281688,16380.2453418531,3280.178124573359,17465.8883313434
281.0,496.2852216699354,24868.89162604554,16367.387671460245,2981.203611085789,17591.2190357344
282.0,496.76453058834545,24763.03434246759,16280.597321376197,3082.812667917674,17671.874193996693
283.0,499.83497403527826,24653.13274168897,16277.140813098893,2995.2531840544225,17720.686445343774
284.0,503.83188238110574,24540.761001703846,16403.669465637664,2575.510754131299,17729.400598672466
285.0,501.9673309709671,24434.7393518846,16316.879115553618,3241.9917314454565,17622.35847363589
286.0,499.9919918687301,24328.717702065354,16230.088765469574,3810.4193572677805,17549.48846967362
287.0,497.934959753969,24222.69605224611,16143.298415385527,3909.2935328260346,17633.688532691285
288.0,495.8334613919573,24116.674402426863,16056.508065301483,4331.87077274761,15127.356709525073
289.0,493.72840159431036,24010.652752607613,15969.717715217435,4474.907265103535,15220.302135467467
290.0,491.6627245826886,23904.631102788368,15882.92736513339,4531.650227340164,15337.902855729666
291.0,489.6794506800323,23798.60945296912,15796.137015049344,4619.111001454271,15447.173787583471
292.0,487.819627264916,23692.587803149876,15709.346664965296,4601.133921744981,15587.454947118526
293.0,486.1202802076846,23586.56615333063,15622.55631488125,4739.817684042879,15683.063179564479
294.0,484.58110971840927,23480.54450351138,15535.765964797205,5033.29327838394,15734.831680215133
295.0,483.18890190853557,23374.522853692135,15448.97561471316,5052.652997920044,15866.381491311296
296.0,481.84837614286397,23268.50120387289,15362.185264629114,5176.730073880021,15968.012057714925
297.0,480.50785037719237,23162.47955405364,15276.413083740146,5677.401249312925,15962.04430998343
298.0,479.1673246115208,23056.457904234394,15190.976617136896,5666.201249312924,16102.325469518479
299.0,477.8267988458493,22950.436254415148,15207.357070041571,5298.642031035166,16242.606629053531
300.0,476.48627308017774,22844.414604595902,15155.492032009748,5166.776825011757,16382.887788588581
301.0,475.14574731450614,22738.392954776657,15071.585134920899,5152.02172283586,16523.16894812363
302.0,473.80522154883465,22632.37130495741,14989.466077553127,5245.344235841552,16632.570789035373
303.0,472.46469578316305,22526.349655138165,15060.303971625563,4798.476983220882,16743.99183864154
304.0,471.12417001749145,22420.32800531892,15159.604417275448,4154.735932186473,16884.27299817659
305.0,469.7836442518199,22314.30635549967,15080.120890817327,4356.041898422958,16960.93144785827
306.0,468.44311848614836,22208.284705680424,15265.765195643813,3508.931541661699,17075.218636249774
307.0,467.10259272047676,22102.263055861178,15188.26396442924,3894.09232671476,17098.94829765889
308.0,465.76206695480516,21996.241406041932,15268.23676519731,3897.5016277080313,17075.79857538291
309.0,464.4215411891336,21890.219756222687,15232.257128789775,4122.545380582818,17105.373916526252
310.0,463.081015423462,21784.198106403437,15155.52200000995,4636.312271255022,17093.375505158176
311.0,461.7404896577905,21678.17645658419,15157.494064707498,4778.0517215262425,17112.962739044353
312.0,460.39996389211893,21572.154806764946,15082.855885930001,4993.888866546271,17188.376142859393
