"tick","IdSupplier","IdClient","LocationX","LocationY","Size","LargestQuality","Connected"
477.0,1,1,2.2,18.2,9.905227626941178,40.0,"true"
477.0,2,7,11.6,22.300000000000004,35.860724434079565,40.0,"true"
477.0,0,0,3.2,17.2,4.7939271074612595,60.0,"true"
477.0,28,28,3.2,20.2,3.5291548058582003,60.0,"true"
477.0,22,44,44.6,21.2,7.117820725070052,40.0,"true"
477.0,22,21,50.6,27.599999999999998,2.8997450394317448,40.0,"true"
477.0,0,0,2.2,17.2,3.812520500174152,60.0,"true"
477.0,22,44,50.6,21.2,5.029624268198772,40.0,"true"
477.0,0,0,4.2,17.2,5.553180305533143,60.0,"true"
477.0,22,40,50.6,6.799999999999996,9.0804726870674,40.0,"true"
477.0,3,3,2.2,14.2,4.550083853523576,60.0,"true"
477.0,22,23,47.6,19.55,2.6932916610970206,40.0,"true"
477.0,1,7,8.6,17.0,6.454693762076328,40.0,"true"
477.0,22,23,50.6,18.8,2.635077782153462,40.0,"true"
477.0,3,3,4.2,14.2,5.409900805857532,60.0,"true"
477.0,1,7,11.6,16.0,27.07891367291196,40.0,"true"
477.0,22,25,50.6,14.8,5.557845192674256,40.0,"true"
477.0,22,39,47.6,34.400000000000006,2.7348284110838756,60.0,"true"
477.0,28,28,2.2,20.2,3.0098530373209504,60.0,"true"
477.0,2,2,4.2,32.2,6.217908956530987,40.0,"true"
477.0,2,2,3.2,32.2,6.404566966888138,40.0,"true"
477.0,22,35,50.6,26.8,7.675712668807895,40.0,"true"
477.0,15,36,32.6,5.0,5.286876467313005,40.0,"true"
477.0,27,22,38.6,17.2,5.0,40.0,"true"
477.0,22,21,47.6,25.599999999999998,1.5121517429591635,40.0,"true"
477.0,10,22,38.6,25.200000000000003,5.0,40.0,"true"
477.0,2,2,2.2,32.2,6.274839825973672,40.0,"true"
477.0,3,3,3.2,14.2,5.082699466311292,60.0,"true"
477.0,1,1,4.2,18.2,9.790922414691119,40.0,"true"
477.0,22,39,50.6,40.400000000000006,7.416659115065453,60.0,"true"
477.0,1,1,3.2,18.2,9.907175573370036,40.0,"true"
477.0,22,37,50.6,28.4,7.905479274495399,40.0,"true"
477.0,28,28,4.2,20.2,3.863315885607273,60.0,"true"
478.0,15,36,38.6,3.0,30.653194294739176,40.0,"true"
478.0,22,17,44.6,15.2,2.0411196359275348,40.0,"true"
478.0,22,37,50.6,28.4,2.847600806153918,40.0,"true"
478.0,22,39,44.6,28.400000000000002,5.841635412899963,60.0,"true"
478.0,1,1,3.2,18.2,9.905227626941178,40.0,"true"
478.0,2,7,14.6,17.800000000000004,35.860724434079565,40.0,"true"
478.0,0,0,4.2,17.2,4.7939271074612595,60.0,"true"
478.0,28,28,4.2,20.2,3.5291548058582003,60.0,"true"
478.0,22,44,47.6,21.2,7.117820725070052,40.0,"true"
478.0,43,22,32.6,37.300000000000004,5.0,40.0,"false"
478.0,3,3,2.2,14.2,3.7736039810823705,60.0,"true"
478.0,28,28,2.2,20.2,2.3233505629301994,60.0,"true"
478.0,0,0,3.2,17.2,3.812520500174152,60.0,"true"
478.0,22,25,44.6,18.8,9.178186128845418,40.0,"true"
478.0,3,3,3.2,14.2,4.550083853523576,60.0,"true"
478.0,22,23,50.6,18.8,2.6932916610970206,40.0,"true"
478.0,1,7,11.6,16.0,6.454693762076328,40.0,"true"
478.0,1,7,14.6,15.0,27.07891367291196,40.0,"true"
478.0,0,0,2.2,17.2,2.6025252079747423,60.0,"true"
478.0,22,39,50.6,40.400000000000006,2.7348284110838756,60.0,"true"
478.0,28,28,3.2,20.2,3.0098530373209504,60.0,"true"
478.0,22,46,44.6,19.099999999999998,3.680526481438428,40.0,"true"
478.0,2,2,4.2,32.2,6.404566966888138,40.0,"true"
478.0,15,36,35.6,4.0,5.286876467313005,40.0,"true"
478.0,15,22,32.6,10.7,10.591686768832709,40.0,"true"
478.0,22,21,50.6,27.599999999999998,1.5121517429591635,40.0,"true"
478.0,1,1,2.2,18.2,9.421688780480668,40.0,"true"
478.0,2,2,3.2,32.2,6.274839825973672,40.0,"true"
478.0,3,3,4.2,14.2,5.082699466311292,60.0,"true"
478.0,1,1,4.2,18.2,9.907175573370036,40.0,"true"
478.0,2,2,2.2,32.2,5.541570572792143,40.0,"true"
479.0,22,17,47.6,10.2,2.0411196359275348,40.0,"true"
479.0,22,39,47.6,34.400000000000006,5.841635412899963,60.0,"true"
479.0,28,28,2.2,20.2,1.494715471966076,60.0,"true"
479.0,1,1,4.2,18.2,9.905227626941178,40.0,"true"
479.0,22,44,50.6,21.2,7.117820725070052,40.0,"true"
479.0,43,22,35.6,31.550000000000004,5.0,40.0,"true"
479.0,3,3,3.2,14.2,3.7736039810823705,60.0,"true"
479.0,28,28,3.2,20.2,2.3233505629301994,60.0,"true"
479.0,36,35,44.6,10.0,3.1660153769426267,40.0,"true"
479.0,0,0,4.2,17.2,3.812520500174152,60.0,"true"
479.0,22,25,47.6,16.8,9.178186128845418,40.0,"true"
479.0,3,3,4.2,14.2,4.550083853523576,60.0,"true"
479.0,3,3,2.2,14.2,2.78181312894766,60.0,"true"
479.0,1,7,14.6,15.0,6.454693762076328,40.0,"true"
479.0,22,35,44.6,23.3,6.886019469308444,40.0,"true"
479.0,0,0,3.2,17.2,2.6025252079747423,60.0,"true"
479.0,36,34,44.6,3.1,1.7254644669412655,40.0,"true"
479.0,28,28,4.2,20.2,3.0098530373209504,60.0,"true"
479.0,22,46,47.6,17.349999999999998,3.680526481438428,40.0,"true"
479.0,15,36,38.6,3.0,5.286876467313005,40.0,"true"
479.0,15,22,35.6,14.45,10.591686768832709,40.0,"true"
479.0,22,39,44.6,28.400000000000002,3.09465498403771,60.0,"true"
479.0,1,1,3.2,18.2,9.421688780480668,40.0,"true"
479.0,0,0,2.2,17.2,1.21333332501224,60.0,"true"
479.0,2,2,4.2,32.2,6.274839825973672,40.0,"true"
479.0,2,2,2.2,32.2,4.524736433925283,40.0,"true"
479.0,1,1,2.2,18.2,8.144233409570864,40.0,"true"
479.0,2,2,3.2,32.2,5.541570572792143,40.0,"true"
480.0,22,17,50.6,5.199999999999999,2.0411196359275348,40.0,"true"
480.0,22,39,50.6,40.400000000000006,5.841635412899963,60.0,"true"
480.0,28,28,3.2,20.2,1.494715471966076,60.0,"true"
480.0,22,46,44.6,19.099999999999998,3.513854226654069,40.0,"true"
480.0,43,22,38.6,25.800000000000004,5.0,40.0,"true"
480.0,3,3,4.2,14.2,3.7736039810823705,60.0,"true"
480.0,28,28,4.2,20.2,2.3233505629301994,60.0,"true"
480.0,36,35,47.6,16.5,3.1660153769426267,40.0,"true"
480.0,22,25,50.6,14.8,9.178186128845418,40.0,"true"
480.0,3,3,3.2,14.2,2.78181312894766,60.0,"true"
480.0,36,23,44.6,7.0,1.0,40.0,"true"
480.0,22,35,47.6,25.05,6.886019469308444,40.0,"true"
480.0,1,1,2.2,18.2,6.435389425859492,40.0,"true"
480.0,0,0,4.2,17.2,2.6025252079747423,60.0,"true"
480.0,22,39,44.6,28.400000000000002,3.2056018905546746,60.0,"true"
480.0,36,34,47.6,3.85,1.7254644669412655,40.0,"true"
480.0,22,46,50.6,15.599999999999998,3.680526481438428,40.0,"true"
480.0,15,22,38.6,18.2,10.591686768832709,40.0,"true"
480.0,22,39,47.6,34.400000000000006,3.09465498403771,60.0,"true"
480.0,36,40,44.6,2.5,4.821023714000094,40.0,"true"
480.0,1,1,4.2,18.2,9.421688780480668,40.0,"true"
480.0,15,36,32.6,5.0,17.10387281999902,40.0,"true"
480.0,0,0,3.2,17.2,1.21333332501224,60.0,"true"
480.0,2,2,3.2,32.2,4.524736433925283,40.0,"true"
480.0,2,2,2.2,32.2,3.2450020107030833,40.0,"true"
480.0,28,28,2.2,20.2,0.5570194836841112,60.0,"true"
480.0,1,1,3.2,18.2,8.144233409570864,40.0,"true"
480.0,3,3,2.2,14.2,1.6121076267435066,60.0,"true"
480.0,2,2,4.2,32.2,5.541570572792143,40.0,"true"
481.0,28,28,4.2,20.2,1.494715471966076,60.0,"true"
481.0,22,46,47.6,17.349999999999998,3.513854226654069,40.0,"true"
481.0,36,34,44.6,3.1,3.613607661848248,40.0,"true"
481.0,36,35,50.6,23.0,3.1660153769426267,40.0,"true"
481.0,36,23,44.6,7.0,1.0307913594033662,40.0,"true"
481.0,15,36,32.6,5.0,6.466798962710419,40.0,"true"
481.0,2,2,2.2,32.2,1.752175780002386,40.0,"true"
481.0,3,3,4.2,14.2,2.78181312894766,60.0,"true"
481.0,36,23,47.6,11.0,1.0,40.0,"true"
481.0,3,3,2.2,14.2,0.31220720059544216,60.0,"true"
481.0,22,35,50.6,26.8,6.886019469308444,40.0,"true"
481.0,1,1,3.2,18.2,6.435389425859492,40.0,"true"
481.0,22,39,47.6,34.400000000000006,3.2056018905546746,60.0,"true"
481.0,36,34,50.6,4.6,1.7254644669412655,40.0,"true"
481.0,22,35,44.6,23.3,4.330055967911528,40.0,"true"
481.0,36,17,44.6,1.9000000000000001,5.3162376544886545,40.0,"true"
481.0,22,39,50.6,40.400000000000006,3.09465498403771,60.0,"true"
481.0,36,40,47.6,2.75,4.821023714000094,40.0,"true"
481.0,15,36,35.6,4.0,17.10387281999902,40.0,"true"
481.0,1,1,2.2,18.2,4.340903202309656,40.0,"true"
481.0,0,0,4.2,17.2,1.21333332501224,60.0,"true"
481.0,2,2,4.2,32.2,4.524736433925283,40.0,"true"
481.0,2,2,3.2,32.2,3.2450020107030833,40.0,"true"
481.0,28,28,3.2,20.2,0.5570194836841112,60.0,"true"
481.0,1,1,4.2,18.2,8.144233409570864,40.0,"true"
481.0,3,3,3.2,14.2,1.6121076267435066,60.0,"true"
482.0,22,46,50.6,15.599999999999998,3.513854226654069,40.0,"true"
482.0,36,34,47.6,3.85,3.613607661848248,40.0,"true"
482.0,36,23,47.6,11.0,1.0307913594033662,40.0,"true"
482.0,15,36,35.6,4.0,6.466798962710419,40.0,"true"
482.0,2,2,3.2,32.2,1.752175780002386,40.0,"true"
482.0,36,23,50.6,15.0,1.0,40.0,"true"
482.0,3,3,3.2,14.2,0.31220720059544216,60.0,"true"
482.0,1,1,4.2,18.2,6.435389425859492,40.0,"true"
482.0,22,39,50.6,40.400000000000006,3.2056018905546746,60.0,"true"
482.0,2,2,2.2,32.2,0.10775403914045945,40.0,"true"
482.0,22,35,47.6,25.05,4.330055967911528,40.0,"true"
482.0,27,22,32.6,7.2,10.0,40.0,"true"
482.0,22,46,44.6,19.099999999999998,4.265932516711185,40.0,"true"
482.0,36,35,44.6,10.0,2.711480250148637,40.0,"true"
482.0,36,17,47.6,1.6500000000000001,5.3162376544886545,40.0,"true"
482.0,29,43,20.599999999999998,32.3,25.0,40.0,"false"
482.0,36,40,50.6,3.0,4.821023714000094,40.0,"true"
482.0,15,36,38.6,3.0,17.10387281999902,40.0,"true"
482.0,1,1,3.2,18.2,4.340903202309656,40.0,"true"
482.0,2,2,4.2,32.2,3.2450020107030833,40.0,"true"
482.0,28,28,4.2,20.2,0.5570194836841112,60.0,"true"
482.0,1,1,2.2,18.2,1.943929619458768,40.0,"true"
482.0,3,3,4.2,14.2,1.6121076267435066,60.0,"true"
483.0,36,34,50.6,4.6,3.613607661848248,40.0,"true"
483.0,22,39,44.6,28.400000000000002,9.558503675743793,60.0,"true"
483.0,36,23,50.6,15.0,1.0307913594033662,40.0,"true"
483.0,15,36,38.6,3.0,6.466798962710419,40.0,"true"
483.0,2,2,4.2,32.2,1.752175780002386,40.0,"true"
483.0,3,3,4.2,14.2,0.31220720059544216,60.0,"true"
483.0,2,2,3.2,32.2,0.10775403914045945,40.0,"true"
483.0,22,35,50.6,26.8,4.330055967911528,40.0,"true"
483.0,27,22,35.6,12.2,10.0,40.0,"true"
483.0,22,46,47.6,17.349999999999998,4.265932516711185,40.0,"true"
483.0,36,35,47.6,16.5,2.711480250148637,40.0,"true"
483.0,36,17,50.6,1.4000000000000001,5.3162376544886545,40.0,"true"
483.0,22,23,44.6,20.3,6.257155772601446,40.0,"true"
483.0,36,17,44.6,1.9000000000000001,3.1440604151435934,40.0,"true"
483.0,36,34,44.6,3.1,3.8128132787754203,40.0,"true"
483.0,29,43,23.599999999999998,36.55,25.0,40.0,"true"
483.0,1,1,4.2,18.2,4.340903202309656,40.0,"true"
483.0,22,35,44.6,23.3,4.796719540542261,40.0,"true"
483.0,1,1,3.2,18.2,1.943929619458768,40.0,"true"
484.0,22,35,44.6,23.3,2.6236043927255115,40.0,"true"
484.0,22,39,47.6,34.400000000000006,9.558503675743793,60.0,"true"
484.0,2,2,4.2,32.2,0.10775403914045945,40.0,"true"
484.0,27,22,38.6,17.2,10.0,40.0,"true"
484.0,22,37,44.6,23.9,7.316709655553881,40.0,"true"
484.0,22,46,50.6,15.599999999999998,4.265932516711185,40.0,"true"
484.0,36,35,50.6,23.0,2.711480250148637,40.0,"true"
484.0,22,23,47.6,19.55,6.257155772601446,40.0,"true"
484.0,36,17,47.6,1.6500000000000001,3.1440604151435934,40.0,"true"
484.0,36,34,47.6,3.85,3.8128132787754203,40.0,"true"
484.0,29,43,26.599999999999998,40.8,25.0,40.0,"true"
484.0,22,35,47.6,25.05,4.796719540542261,40.0,"true"
484.0,1,1,4.2,18.2,1.943929619458768,40.0,"true"
485.0,22,35,47.6,25.05,2.6236043927255115,40.0,"true"
485.0,22,39,50.6,40.400000000000006,9.558503675743793,60.0,"true"
485.0,22,17,44.6,15.2,6.6097099807541,40.0,"true"
485.0,36,34,44.6,3.1,3.9794940530362215,40.0,"true"
485.0,36,25,44.6,5.5,3.150574021726354,40.0,"true"
485.0,22,37,47.6,26.15,7.316709655553881,40.0,"true"
485.0,22,23,50.6,18.8,6.257155772601446,40.0,"true"
485.0,36,17,50.6,1.4000000000000001,3.1440604151435934,40.0,"true"
485.0,36,34,50.6,4.6,3.8128132787754203,40.0,"true"
485.0,22,23,44.6,20.3,3.320736498571611,40.0,"true"
485.0,22,35,50.6,26.8,4.796719540542261,40.0,"true"
486.0,22,35,50.6,26.8,2.6236043927255115,40.0,"true"
486.0,27,22,32.6,7.2,10.080450862106325,40.0,"true"
486.0,22,17,47.6,10.2,6.6097099807541,40.0,"true"
486.0,36,34,47.6,3.85,3.9794940530362215,40.0,"true"
486.0,36,25,47.6,8.25,3.150574021726354,40.0,"true"
486.0,22,37,50.6,28.4,7.316709655553881,40.0,"true"
486.0,15,22,32.6,10.7,5.0,60.0,"true"
486.0,22,23,47.6,19.55,3.320736498571611,40.0,"true"
487.0,27,22,35.6,12.2,10.080450862106325,40.0,"true"
487.0,36,25,44.6,5.5,2.4198560531384716,40.0,"true"
487.0,22,17,50.6,5.199999999999999,6.6097099807541,40.0,"true"
487.0,36,35,44.6,10.0,4.342849133453747,40.0,"true"
487.0,36,34,50.6,4.6,3.9794940530362215,40.0,"true"
487.0,36,25,50.6,11.0,3.150574021726354,40.0,"true"
487.0,15,22,35.6,14.45,5.0,60.0,"true"
487.0,22,23,50.6,18.8,3.320736498571611,40.0,"true"
488.0,27,22,38.6,17.2,10.080450862106325,40.0,"true"
488.0,36,25,47.6,8.25,2.4198560531384716,40.0,"true"
488.0,36,35,47.6,16.5,4.342849133453747,40.0,"true"
488.0,36,35,44.6,10.0,1.182310575940609,40.0,"true"
488.0,15,22,38.6,18.2,5.0,60.0,"true"
488.0,36,23,44.6,7.0,10.347763348935123,40.0,"true"
488.0,36,40,44.6,2.5,3.889159924764237,40.0,"true"
489.0,22,35,44.6,23.3,4.857756369948435,40.0,"true"
489.0,22,25,44.6,18.8,4.753011790502577,40.0,"true"
489.0,27,22,32.6,7.2,18.01882835683793,40.0,"true"
489.0,36,25,50.6,11.0,2.4198560531384716,40.0,"true"
489.0,36,35,50.6,23.0,4.342849133453747,40.0,"true"
489.0,15,22,32.6,10.7,16.129010896201837,60.0,"true"
489.0,36,35,47.6,16.5,1.182310575940609,40.0,"true"
489.0,36,23,47.6,11.0,10.347763348935123,40.0,"true"
489.0,36,40,47.6,2.75,3.889159924764237,40.0,"true"
490.0,22,35,47.6,25.05,4.857756369948435,40.0,"true"
490.0,43,22,32.6,37.300000000000004,26.110562091926113,40.0,"true"
490.0,22,25,47.6,16.8,4.753011790502577,40.0,"true"
490.0,27,22,35.6,12.2,18.01882835683793,40.0,"true"
490.0,27,22,32.6,7.2,6.835345112747564,40.0,"true"
490.0,15,22,35.6,14.45,16.129010896201837,60.0,"true"
490.0,36,35,50.6,23.0,1.182310575940609,40.0,"true"
490.0,36,23,50.6,15.0,10.347763348935123,40.0,"true"
490.0,36,40,50.6,3.0,3.889159924764237,40.0,"true"
490.0,22,39,44.6,28.400000000000002,1.0,60.0,"true"
491.0,22,35,50.6,26.8,4.857756369948435,40.0,"true"
491.0,43,22,35.6,31.550000000000004,26.110562091926113,40.0,"true"
491.0,27,22,32.6,7.2,7.203508233153198,40.0,"true"
491.0,15,22,32.6,10.7,11.633829517762955,60.0,"true"
491.0,22,25,50.6,14.8,4.753011790502577,40.0,"true"
491.0,27,22,38.6,17.2,18.01882835683793,40.0,"true"
491.0,27,22,35.6,12.2,6.835345112747564,40.0,"true"
491.0,22,39,44.6,28.400000000000002,1.21567965571885,60.0,"true"
491.0,15,22,38.6,18.2,16.129010896201837,60.0,"true"
491.0,22,39,47.6,34.400000000000006,1.0,60.0,"true"
492.0,43,22,38.6,25.800000000000004,26.110562091926113,40.0,"true"
492.0,22,37,44.6,23.9,1.1898254135681783,40.0,"true"
492.0,27,22,35.6,12.2,7.203508233153198,40.0,"true"
492.0,15,22,35.6,14.45,11.633829517762955,60.0,"true"
492.0,22,35,44.6,23.3,2.0078654429306955,40.0,"true"
492.0,22,46,44.6,19.099999999999998,3.583109343956779,40.0,"true"
492.0,27,22,38.6,17.2,6.835345112747564,40.0,"true"
492.0,33,36,32.6,4.300000000000001,25.049184830277227,40.0,"true"
492.0,22,39,47.6,34.400000000000006,1.21567965571885,60.0,"true"
492.0,22,39,44.6,28.400000000000002,1.4205753286517573,60.0,"true"
492.0,27,22,32.6,7.2,8.020627520628567,40.0,"true"
492.0,22,44,44.6,21.2,4.249548894524922,40.0,"true"
492.0,22,40,44.6,15.799999999999999,3.715660722105439,40.0,"true"
492.0,22,39,50.6,40.400000000000006,1.0,60.0,"true"
493.0,22,40,44.6,15.799999999999999,1.9969085118244796,40.0,"true"
493.0,22,37,47.6,26.15,1.1898254135681783,40.0,"true"
493.0,27,22,38.6,17.2,7.203508233153198,40.0,"true"
493.0,15,22,38.6,18.2,11.633829517762955,60.0,"true"
493.0,22,35,44.6,23.3,2.1670480528708564,40.0,"true"
493.0,22,37,44.6,23.9,1.3701595564579474,40.0,"true"
493.0,22,35,47.6,25.05,2.0078654429306955,40.0,"true"
493.0,22,46,47.6,17.349999999999998,3.583109343956779,40.0,"true"
493.0,33,36,35.6,3.5500000000000007,25.049184830277227,40.0,"true"
493.0,22,39,50.6,40.400000000000006,1.21567965571885,60.0,"true"
493.0,22,39,47.6,34.400000000000006,1.4205753286517573,60.0,"true"
493.0,27,22,35.6,12.2,8.020627520628567,40.0,"true"
493.0,15,22,32.6,10.7,10.157915735287851,40.0,"true"
493.0,22,44,47.6,21.2,4.249548894524922,40.0,"true"
493.0,22,40,47.6,11.299999999999997,3.715660722105439,40.0,"true"
494.0,22,40,47.6,11.299999999999997,1.9969085118244796,40.0,"true"
494.0,22,37,50.6,28.4,1.1898254135681783,40.0,"true"
494.0,22,46,44.6,19.099999999999998,7.4657365411183605,40.0,"true"
494.0,22,35,47.6,25.05,2.1670480528708564,40.0,"true"
494.0,22,37,47.6,26.15,1.3701595564579474,40.0,"true"
494.0,22,35,50.6,26.8,2.0078654429306955,40.0,"true"
494.0,22,46,50.6,15.599999999999998,3.583109343956779,40.0,"true"
494.0,33,36,38.6,2.8000000000000007,25.049184830277227,40.0,"true"
494.0,22,39,50.6,40.400000000000006,1.4205753286517573,60.0,"true"
494.0,27,22,38.6,17.2,8.020627520628567,40.0,"true"
494.0,15,36,32.6,5.0,22.35181109709973,40.0,"true"
494.0,15,22,35.6,14.45,10.157915735287851,40.0,"true"
494.0,22,44,50.6,21.2,4.249548894524922,40.0,"true"
494.0,22,40,50.6,6.799999999999996,3.715660722105439,40.0,"true"
494.0,22,25,44.6,18.8,7.151657729818381,40.0,"true"
495.0,22,40,50.6,6.799999999999996,1.9969085118244796,40.0,"true"
495.0,22,39,44.6,28.400000000000002,5.391187771038808,60.0,"true"
495.0,36,17,44.6,1.9000000000000001,6.1632759282539755,40.0,"true"
495.0,22,46,47.6,17.349999999999998,7.4657365411183605,40.0,"true"
495.0,22,35,50.6,26.8,2.1670480528708564,40.0,"true"
495.0,22,37,50.6,28.4,1.3701595564579474,40.0,"true"
495.0,36,40,44.6,2.5,4.682028737216022,40.0,"true"
495.0,22,40,44.6,15.799999999999999,4.092741739251851,40.0,"true"
495.0,15,36,35.6,4.0,22.35181109709973,40.0,"true"
495.0,15,22,38.6,18.2,10.157915735287851,40.0,"true"
495.0,22,25,47.6,16.8,7.151657729818381,40.0,"true"
495.0,10,22,32.6,35.2,57.685085440544015,40.0,"true"
496.0,22,39,47.6,34.400000000000006,5.391187771038808,60.0,"true"
496.0,36,17,47.6,1.6500000000000001,6.1632759282539755,40.0,"true"
496.0,22,37,44.6,23.9,5.104548090285835,40.0,"true"
496.0,22,46,44.6,19.099999999999998,7.832506305515208,40.0,"true"
496.0,22,46,50.6,15.599999999999998,7.4657365411183605,40.0,"true"
496.0,22,23,44.6,20.3,17.550850043871858,40.0,"true"
496.0,22,34,44.6,16.4,3.0917652127096007,40.0,"true"
496.0,36,40,47.6,2.75,4.682028737216022,40.0,"true"
496.0,36,23,44.6,7.0,2.1578278380824485,40.0,"true"
496.0,36,17,44.6,1.9000000000000001,1.1009635855152737,40.0,"true"
496.0,22,40,47.6,11.299999999999997,4.092741739251851,40.0,"true"
496.0,15,36,38.6,3.0,22.35181109709973,40.0,"true"
496.0,22,21,44.6,23.599999999999998,8.446592524409565,40.0,"true"
496.0,22,25,50.6,14.8,7.151657729818381,40.0,"true"
496.0,10,22,35.6,30.200000000000003,57.685085440544015,40.0,"true"
497.0,31,33,20.6,10.1,92.62328440464829,40.0,"true"
497.0,22,34,44.6,16.4,1.0807579529004288,40.0,"true"
497.0,22,39,50.6,40.400000000000006,5.391187771038808,60.0,"true"
497.0,36,17,50.6,1.4000000000000001,6.1632759282539755,40.0,"true"
497.0,22,37,47.6,26.15,5.104548090285835,40.0,"true"
497.0,22,46,47.6,17.349999999999998,7.832506305515208,40.0,"true"
497.0,22,23,47.6,19.55,17.550850043871858,40.0,"true"
497.0,7,15,20.6,11.8,77.54799936759537,40.0,"true"
497.0,22,34,47.6,12.399999999999999,3.0917652127096007,40.0,"true"
497.0,7,27,20.6,10.3,71.98888759260191,40.0,"true"
497.0,36,40,50.6,3.0,4.682028737216022,40.0,"true"
497.0,36,23,47.6,11.0,2.1578278380824485,40.0,"true"
497.0,36,35,44.6,10.0,10.404909625506722,40.0,"true"
497.0,36,17,47.6,1.6500000000000001,1.1009635855152737,40.0,"true"
497.0,22,40,50.6,6.799999999999996,4.092741739251851,40.0,"true"
497.0,22,21,47.6,25.599999999999998,8.446592524409565,40.0,"true"
497.0,36,40,44.6,2.5,2.0782305418320925,40.0,"true"
497.0,10,22,38.6,25.200000000000003,57.685085440544015,40.0,"true"
498.0,31,33,23.6,8.35,92.62328440464829,40.0,"true"
498.0,22,34,47.6,12.399999999999999,1.0807579529004288,40.0,"true"
498.0,36,35,44.6,10.0,1.889895295821923,40.0,"true"
498.0,22,37,50.6,28.4,5.104548090285835,40.0,"true"
498.0,22,46,50.6,15.599999999999998,7.832506305515208,40.0,"true"
498.0,22,44,44.6,21.2,4.446231434068316,40.0,"true"
498.0,22,23,50.6,18.8,17.550850043871858,40.0,"true"
498.0,6,10,20.6,25.1,25.0,40.0,"true"
498.0,22,34,44.6,16.4,1.097457990340543,40.0,"true"
498.0,22,21,44.6,23.599999999999998,3.1468856197126076,40.0,"true"
498.0,36,23,44.6,7.0,2.717441763964882,40.0,"true"
498.0,7,15,23.6,9.8,77.54799936759537,40.0,"true"
498.0,22,34,50.6,8.399999999999999,3.0917652127096007,40.0,"true"
498.0,7,27,23.6,7.050000000000001,71.98888759260191,40.0,"true"
498.0,36,23,50.6,15.0,2.1578278380824485,40.0,"true"
498.0,36,35,47.6,16.5,10.404909625506722,40.0,"true"
498.0,36,17,50.6,1.4000000000000001,1.1009635855152737,40.0,"true"
498.0,22,46,44.6,19.099999999999998,8.163516017883364,40.0,"true"
498.0,36,17,44.6,1.9000000000000001,2.484877619437102,40.0,"true"
498.0,22,21,50.6,27.599999999999998,8.446592524409565,40.0,"true"
498.0,36,40,47.6,2.75,2.0782305418320925,40.0,"true"
498.0,22,23,44.6,20.3,3.0506244130431153,40.0,"true"
498.0,22,40,44.6,15.799999999999999,2.2516632189723493,40.0,"true"
498.0,1,29,8.6,20.9,17.95961607350387,40.0,"true"
498.0,36,34,44.6,3.1,5.191801416448359,40.0,"true"
499.0,31,33,26.6,6.6,92.62328440464829,40.0,"true"
499.0,22,34,50.6,8.399999999999999,1.0807579529004288,40.0,"true"
499.0,36,35,47.6,16.5,1.889895295821923,40.0,"true"
499.0,1,29,8.6,20.9,7.802691099148184,40.0,"true"
499.0,22,39,44.6,28.400000000000002,9.490776869257212,60.0,"true"
499.0,22,44,47.6,21.2,4.446231434068316,40.0,"true"
499.0,22,40,44.6,15.799999999999999,2.268326348618016,40.0,"true"
499.0,6,10,23.6,30.85,25.0,40.0,"true"
499.0,22,34,47.6,12.399999999999999,1.097457990340543,40.0,"true"
499.0,22,23,44.6,20.3,1.8115950534801304,40.0,"true"
499.0,22,37,44.6,23.9,4.423092067125031,40.0,"true"
499.0,22,35,44.6,23.3,5.872627460953501,40.0,"true"
499.0,22,21,47.6,25.599999999999998,3.1468856197126076,40.0,"true"
499.0,36,23,47.6,11.0,2.717441763964882,40.0,"true"
499.0,7,15,26.6,7.800000000000001,77.54799936759537,40.0,"true"
499.0,7,27,26.6,3.8000000000000007,71.98888759260191,40.0,"true"
499.0,36,35,50.6,23.0,10.404909625506722,40.0,"true"
499.0,22,46,47.6,17.349999999999998,8.163516017883364,40.0,"true"
499.0,36,17,47.6,1.6500000000000001,2.484877619437102,40.0,"true"
499.0,22,21,44.6,23.599999999999998,1.6265334730635115,40.0,"true"
499.0,36,40,50.6,3.0,2.0782305418320925,40.0,"true"
499.0,22,23,47.6,19.55,3.0506244130431153,40.0,"true"
499.0,36,35,44.6,10.0,1.9167665805722651,40.0,"true"
499.0,22,40,47.6,11.299999999999997,2.2516632189723493,40.0,"true"
499.0,1,29,11.6,23.15,17.95961607350387,40.0,"true"
499.0,36,34,47.6,3.85,5.191801416448359,40.0,"true"
500.0,36,35,50.6,23.0,1.889895295821923,40.0,"true"
500.0,1,29,11.6,23.15,7.802691099148184,40.0,"true"
500.0,22,39,47.6,34.400000000000006,9.490776869257212,60.0,"true"
500.0,22,35,44.6,23.3,3.1215566481978927,40.0,"true"
500.0,22,44,50.6,21.2,4.446231434068316,40.0,"true"
500.0,22,40,47.6,11.299999999999997,2.268326348618016,40.0,"true"
500.0,6,10,26.6,36.6,25.0,40.0,"true"
500.0,22,34,50.6,8.399999999999999,1.097457990340543,40.0,"true"
500.0,22,23,47.6,19.55,1.8115950534801304,40.0,"true"
500.0,22,37,47.6,26.15,4.423092067125031,40.0,"true"
500.0,22,35,47.6,25.05,5.872627460953501,40.0,"true"
500.0,10,22,32.6,35.2,10.889542865294104,40.0,"true"
500.0,0,7,8.6,16.3,33.283351649158845,60.0,"true"
500.0,22,21,50.6,27.599999999999998,3.1468856197126076,40.0,"true"
500.0,36,17,44.6,1.9000000000000001,2.831360035051552,40.0,"true"
