"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
734,1000.0,-1876916305,12657.49294767239,7214.276052229936,5089.457879099918,654.2116861819054,981.3175292728589,4522.372857688092,567.0850214118253,1035.2342180423389,3047.298196865963,882.8101179100421,2729.9676734478794
736,1000.0,-1876913461,6477.030300490399,3722.7905463324455,2196.4532199207647,326.4015422976808,489.6023134465214,1947.1841456521506,249.2690742686142,787.3193570472068,2408.6913949082377,120.73490938689571,157.87551140389542
738,1000.0,-1876912152,17316.132192346504,12435.626277536783,4087.615606804664,816.4424877280702,1224.6637315921043,3420.372795686276,667.2428111183881,700.038405728137,1465.464958846509,1704.974663543042,2608.2340736324277
740,1000.0,-1876909299,14105.23472140569,12603.042019993465,1527.2550300431544,286.1570864750767,429.2356297126149,1357.7043198554725,169.55071018768186,399.5971736462112,1250.453927018165,180.6245196315837,265.26178533639757
742,1000.0,-1876907855,8384.016167125059,4637.401907321468,3192.6686068056733,404.5370052094577,606.8055078141865,2654.753493044507,537.9151137611664,693.8251425804209,934.4972513685807,602.7579504457582,2273.444939642718
744,1000.0,-1876905998,12564.457695197303,6972.459386033412,4951.241074861437,377.4901865234054,566.2352797851083,4663.33943618124,287.901638680197,407.95178105912163,2150.9409870366735,946.7752770190862,4095.9927475761397
746,1000.0,-1876903297,8541.664860856623,5387.862177526953,2855.1651530694216,131.01405226525233,196.52107839787854,2829.3667836808117,25.79836938861011,77.24324625148752,1278.6657217848601,127.14738131513533,2951.5510247269503
748,1000.0,-1876901343,18351.688668524264,12441.394055821083,5060.082586334056,1247.0055461212144,1870.5083191818223,4845.016945735311,215.06564059874427,508.29964288933246,2209.350468544162,1769.8308896507476,2970.8630093356815
750,1000.0,-1876898220,17632.83350521762,12724.423785690922,4500.245549908352,948.2740886670947,1422.411133000643,4033.000040790346,467.2455091180058,2110.804902041013,4914.525982124688,0.0,50.0
752,1000.0,-1876895607,17879.220244856206,9311.24355065123,7637.004765341341,789.8152572497352,1184.7228858746032,6738.525070987594,898.4796943537474,1201.191239982816,2685.706902790075,1753.6188286862155,6197.186671370423
754,1000.0,-1876890888,18770.16005856021,9981.290775031497,7321.080356027007,1470.2842466808243,2205.426370021235,6398.984023737461,922.0963322895457,1642.0640108123982,4029.5952314352344,2349.3745912457084,3424.1609084906204
756,1000.0,-1876886462,10681.89080560792,6139.099640384396,4188.264504897987,319.1413375255396,478.7120062883095,3899.987101844403,288.27740305358407,336.0085793698089,1765.6817627964404,637.0548537879322,3082.519281522171
758,1000.0,-1876884130,19036.973729217527,13544.314695590081,4975.291479863499,971.3991935205395,1457.0987902808092,4432.475543011236,542.8159368522624,513.6497752874294,2543.1881062378666,1860.8624531964037,3305.6000842452268
760,1000.0,-1876881057,10655.600720619426,9038.073748283012,1427.6086677158562,202.15270285673967,303.2290542851095,1272.2400292082295,155.3686385076267,484.72751563013196,1576.5383358569827,75.27888250099728,213.5231732558022
762,1000.0,-1876879968,9598.639444275195,5131.772783817833,4023.141054362685,377.51738290924027,566.2760743638605,3969.629814742945,53.51123961973962,234.5106728082976,2914.230132508313,445.68896730555355,2567.9828764210056
764,1000.0,-1876877390,11901.895953835385,6642.4949098838315,4500.461915214657,842.2818582605726,1263.4227873908576,3868.658986766102,631.8029284485555,1255.3074509960225,3405.1562742165647,1182.9325936431333,1832.1318004438324
766,1000.0,-1876874832,20335.465735600937,13417.494324568112,6215.363012463276,992.2652268744076,1488.3978403116114,5067.135485781958,1148.227526681319,1072.1111149480716,2259.200356613901,2399.5310514164166,4232.4127744716725
768,1000.0,-1876870871,18841.39214394711,13084.778611819596,4764.571635077052,856.0091218368296,1284.013682755244,4341.767041950881,422.8045931261707,582.7042919125273,1620.7338346790461,1624.2618616363293,3898.906207891344
770,1000.0,-1876868008,22393.797035114112,17273.58587038739,5496.445549744276,1045.7765626018588,1568.6648439027886,4553.231926762014,943.2136229822617,2703.361801588657,5018.029972301122,194.0448473999887,183.14068787835456
772,1000.0,-1876864025,10558.287595432163,5130.169049872986,4064.851916852338,544.7612684076968,817.141902611545,3693.4593854313116,371.39253142102655,1135.5167928055146,4229.349745114427,360.42335157997815,1084.404834229392
774,1000.0,-1876861902,15394.28930698333,8945.12608127524,6506.857415498681,1889.4786767526446,2834.2180151289695,5673.331038987484,833.526376511197,1763.179668209593,3915.1484219988674,1985.1586193680107,2168.802816658623
776,1000.0,-1876858302,8931.29880002705,5349.350126421303,2901.112717260857,338.77947781757797,508.16921672636704,2640.662167373162,260.45054988769516,824.6566673349303,2448.0607438811285,188.5790478308769,1396.7821624870473
778,1000.0,-1876856389,18151.631604715996,13167.815587976442,4561.736627171221,1215.0237844790788,1822.5356767186192,4224.483263813717,337.25336335750416,465.8520502437927,1807.2004226710046,1709.3211897882154,3655.8574263798937
780,1000.0,-1876853337,21889.982025982474,19558.348532434717,2198.989518235508,610.7761025720241,916.1641538580365,2193.989518235508,5.0,623.7645837230149,1930.9870792538402,100.5959402527771,137.30663048272368
782,1000.0,-1876851343,6082.966792028199,3250.2663622567643,1605.2771810625788,344.453410405608,516.6801156084118,1512.4345141491754,92.84266691340359,526.2771656362521,1614.3678875123758,383.685423152942,416.02049628744714
784,1000.0,-1876850199,7729.81502447948,4407.122089413359,3250.14802444776,341.9265077838602,512.8897616757904,2681.507395002918,568.6406294448414,1031.7973903555728,1768.2556235348632,421.4977948267191,1543.2326448135996
786,1000.0,-1876847995,5945.473003436549,3786.7002452382494,2188.5558129538945,694.4071810201897,1041.6107715302849,1894.8487808400723,293.70703211382227,1149.4246078609099,1220.2807323595182,263.34756069736545,669.5949036092185
788,1000.0,-1876846799,18023.848349958495,11550.345773714884,5732.535480460348,676.7879586188376,1015.1819379282549,4735.876405362207,996.6590750981403,1728.7223567497049,4495.240424775418,1243.3763825837657,1856.1044695119765
790,1000.0,-1876843259,15821.517441448435,11441.287208666232,4686.632139461355,703.5943652239276,1055.3915478358913,4082.300572457709,604.3315670036457,1776.3716359327416,4719.473085905592,258.3972182952808,204.0046499935382
792,1000.0,-1876840273,10555.263108871583,6013.004246240178,4244.832665226168,489.81982199142766,734.7297329871411,4136.754748269461,108.07791695670682,322.55101368942735,1825.7842235957542,873.0784798479287,3542.1923517259024
794,1000.0,-1876837706,12916.493716400317,6391.41862627107,6020.962081047777,1017.0211186977189,1525.5316780465769,4855.250083986755,1165.711997061022,1766.2660135557255,3314.2820834590316,1306.2274342519383,1713.7516257554132
796,1000.0,-1876833792,11822.108340311086,7326.33455522332,3386.5323784156944,668.308635595536,1002.462953393304,3108.27593552648,278.2564428892143,693.7893501154025,1334.232799465127,1186.5077151045973,2642.7418054245227
798,1000.0,-1876831913,17423.59147324714,12635.309933044318,4643.792184968942,607.8269648581143,911.7404472871712,3638.918713232508,1004.8734717364341,1632.8671357724672,2840.0160281312997,1093.5636399779232,2536.8864950475327
800,1000.0,-1876828515,20937.7449512882,15823.915627695413,4199.144777991902,737.5150592671704,1106.272588900755,3273.1339616928267,926.010816299075,2398.779149298919,3511.3343777411465,150.3017039575166,103.27773424398639
802,1000.0,-1876825387,14846.273202682909,8152.478135362229,6033.444662514799,726.7913937367597,1090.1870906051406,4940.90549379226,1092.5391687225394,1537.5824734679595,3164.0682155858367,1430.1977215879772,3501.453911615708
804,1000.0,-1876821775,8486.328982900202,5568.495059412303,2820.193012882806,329.3862680174212,494.0794020261319,2234.535450108185,585.6575627746209,713.2281685607375,2413.942709413019,698.2246743234075,1065.4043857617937
806,1000.0,-1876819148,13989.582577112476,8178.871075317351,4384.974266179558,730.5485087321167,1095.8227630981746,3585.575014495457,799.3992516841013,1700.1110634781,2675.55621966309,1190.1019891263863,2605.6112520057377
808,1000.0,-1876816361,20139.24066901593,13822.74281989816,4876.844543756017,677.4559403596598,1016.1839105394896,4582.460460265286,294.38408349073086,50.0,1549.9393186220677,1369.4400144181316,4540.718571453117
