"tick","Id","LocationX","LocationY","Money","Connected"
4.0,4,5,43,495.7097032533261,"false"
4.0,7,17,14,39657.251648727804,"false"
4.0,9,17,37,39657.642730131745,"false"
4.0,16,41,6,5552.1747653073435,"false"
4.0,19,53,38,303.20124968886375,"true"
4.0,24,41,13,5551.963744843975,"false"
4.0,3,5,14,495.7869843551889,"false"
4.0,18,41,33,5552.045958036557,"false"
5.0,21,53,29,315.58709517121315,"true"
5.0,2,5,32,494.6457571845093,"false"
5.0,5,5,24,494.7464229045144,"false"
5.0,25,53,13,1066.678059771657,"true"
5.0,10,29,41,23248.84459422272,"false"
5.0,12,41,47,5540.994565803558,"true"
5.0,20,41,29,5541.141538523043,"false"
5.0,8,17,21,39575.272513946984,"false"
5.0,22,41,21,5540.327043836937,"false"
5.0,1,5,18,494.6914400575915,"false"
5.0,17,53,1,427.6985740661621,"true"
5.0,13,53,44,1248.7448752820492,"true"
5.0,11,29,43,23250.730281961296,"false"
5.0,14,29,3,23248.09847352004,"false"
5.0,23,53,18,1161.1986419558525,"true"
5.0,0,5,17,494.67613291201985,"false"
5.0,15,29,6,23248.936507864073,"false"
5.0,6,17,18,39576.603902850766,"false"
5.0,4,5,43,494.6371290666576,"false"
5.0,7,17,14,39571.564560909756,"false"
5.0,9,17,37,39572.05341266468,"false"
5.0,16,41,6,5540.218456634179,"false"
5.0,19,53,38,379.0015621110797,"true"
5.0,24,41,13,5539.954681054969,"false"
5.0,3,5,14,494.73373044398613,"false"
5.0,18,41,33,5540.057447545696,"false"
6.0,21,53,29,378.7045142054558,"true"
6.0,2,5,32,493.57490862141117,"false"
6.0,5,5,24,493.6957074854173,"false"
6.0,25,53,13,1280.0136717259884,"true"
6.0,10,29,41,23198.613513067263,"false"
6.0,12,41,47,5529.193478964269,"true"
6.0,20,41,29,5529.369846227652,"true"
6.0,8,17,21,39490.32701673638,"false"
6.0,22,41,21,5529.127043836937,"false"
6.0,1,5,18,493.6297280691098,"false"
6.0,17,53,1,513.2382888793945,"true"
6.0,13,53,44,1498.493850338459,"true"
6.0,11,29,43,23200.876338353555,"false"
6.0,14,29,3,23197.718168224048,"false"
6.0,23,53,18,1393.438370347023,"true"
6.0,0,5,17,493.6113594944238,"false"
6.0,15,29,6,23198.723809436888,"false"
6.0,6,17,18,39491.92468342092,"false"
6.0,4,5,43,493.56455487998915,"false"
6.0,7,17,14,39485.87747309171,"false"
6.0,9,17,37,39486.46409519762,"false"
6.0,16,41,6,5528.262147961015,"true"
6.0,19,53,38,454.80187453329563,"true"
6.0,24,41,13,5527.945617265963,"false"
6.0,3,5,14,493.68047653278336,"false"
6.0,18,41,33,5528.068937054835,"false"
7.0,21,53,29,441.8219332396984,"true"
7.0,2,5,32,492.50406005831303,"false"
7.0,5,5,24,492.6449920663202,"false"
7.0,25,53,13,1493.3492836803198,"true"
7.0,10,29,41,23148.382431911807,"false"
7.0,12,41,47,5517.392392124981,"true"
7.0,20,41,29,5517.59815393226,"true"
7.0,8,17,21,39405.38151952578,"false"
7.0,22,41,21,5517.927043836938,"false"
7.0,1,5,18,492.56801608062807,"false"
7.0,17,53,1,598.778003692627,"true"
7.0,13,53,44,1748.2428253948688,"true"
7.0,11,29,43,23151.022394745814,"false"
7.0,14,29,3,23147.337862928056,"false"
7.0,23,53,18,1625.6780987381935,"true"
7.0,0,5,17,492.5465860768278,"false"
7.0,15,29,6,23148.511111009702,"false"
7.0,6,17,18,39407.24546399107,"false"
7.0,4,5,43,492.49198069332067,"false"
7.0,7,17,14,39400.19038527366,"false"
7.0,9,17,37,39400.874777730554,"false"
7.0,16,41,6,5516.305839287851,"true"
7.0,19,53,38,530.6021869555116,"true"
7.0,24,41,13,5515.936553476957,"false"
7.0,3,5,14,492.6272226215806,"false"
7.0,18,41,33,5516.0804265639745,"false"
8.0,21,53,29,431.48022901266813,"true"
8.0,2,5,32,491.4332114952149,"false"
8.0,5,5,24,491.59427664722307,"false"
8.0,25,53,13,1706.6848956346512,"true"
8.0,10,29,41,23098.15135075635,"false"
8.0,12,41,47,5505.591305285692,"true"
8.0,20,41,29,5505.826461636869,"true"
8.0,8,17,21,39320.436022315174,"false"
8.0,22,41,21,5580.186167098211,"false"
8.0,1,5,18,491.50630409214637,"false"
8.0,17,53,1,684.3177185058594,"true"
8.0,13,53,44,1997.9918004512786,"true"
8.0,11,29,43,23101.168451138074,"false"
8.0,14,29,3,23096.957557632064,"false"
8.0,23,53,18,1857.917827129364,"true"
8.0,0,5,17,491.48181265923176,"false"
8.0,15,29,6,23098.298412582517,"false"
8.0,6,17,18,39322.566244561225,"false"
8.0,4,5,43,491.4194065066522,"false"
8.0,7,17,14,39314.50329745561,"false"
8.0,9,17,37,39315.28546026349,"false"
8.0,16,41,6,5504.349530614687,"true"
8.0,19,53,38,606.4024993777275,"true"
8.0,24,41,13,5503.927489687951,"false"
8.0,3,5,14,491.5739687103778,"false"
8.0,18,41,33,5504.091916073114,"false"
9.0,21,53,29,494.59764804691076,"true"
9.0,2,5,32,490.36236293211675,"false"
9.0,5,5,24,490.54356122812595,"false"
9.0,25,53,13,1920.0205075889826,"true"
9.0,10,29,41,23047.920269600894,"false"
9.0,12,41,47,5493.790218446404,"true"
9.0,20,41,29,5494.054769341477,"true"
9.0,8,17,21,39235.49052510457,"false"
9.0,22,41,21,5568.986167098211,"false"
9.0,1,5,18,490.44459210366466,"false"
9.0,17,53,1,769.8574333190918,"true"
9.0,13,53,44,2247.7407755076883,"true"
9.0,11,29,43,23051.314507530333,"false"
9.0,14,29,3,23046.577252336072,"false"
9.0,23,53,18,2090.1575555205345,"true"
9.0,0,5,17,490.41703924163573,"false"
9.0,15,29,6,23048.08571415533,"false"
9.0,6,17,18,39237.88702513138,"false"
9.0,4,5,43,490.3468323199837,"false"
9.0,7,17,14,39228.81620963756,"false"
9.0,9,17,37,39229.69614279643,"false"
9.0,16,41,6,5492.393221941523,"true"
9.0,19,53,38,682.2028117999434,"true"
9.0,24,41,13,5491.918425898944,"false"
9.0,3,5,14,490.52071479917504,"false"
9.0,18,41,33,5492.103405582253,"false"
10.0,21,53,29,557.7150670811534,"true"
10.0,2,5,32,489.2915143690186,"false"
10.0,5,5,24,489.49284580902884,"false"
10.0,25,53,13,2133.356119543314,"true"
10.0,10,29,41,23000.920269600894,"true"
10.0,12,41,47,5481.989131607115,"true"
10.0,20,41,29,5482.283077046086,"true"
10.0,8,17,21,39150.54502789397,"false"
10.0,22,41,21,5557.786167098211,"false"
10.0,1,5,18,489.38288011518296,"false"
10.0,17,53,1,855.3971481323242,"true"
10.0,13,53,44,2497.4897505640984,"true"
10.0,11,29,43,23001.460563922592,"false"
10.0,14,29,3,22996.19694704008,"false"
10.0,23,53,18,2322.397283911705,"true"
10.0,0,5,17,489.3522658240397,"false"
10.0,15,29,6,23000.223015728145,"true"
10.0,6,17,18,39153.20780570153,"false"
10.0,4,5,43,489.27425813331524,"false"
10.0,7,17,14,39143.12912181951,"false"
10.0,9,17,37,39144.10682532936,"false"
10.0,16,41,6,5480.436913268359,"true"
10.0,19,53,38,758.0031242221594,"true"
10.0,24,41,13,5479.909362109938,"false"
10.0,3,5,14,489.46746088797227,"false"
10.0,18,41,33,5480.114895091392,"false"
11.0,21,53,29,620.832486115396,"true"
11.0,2,5,32,488.2206658059205,"false"
11.0,5,5,24,488.4421303899317,"false"
11.0,25,53,13,2346.6917314976454,"true"
11.0,10,29,41,22953.920269600894,"true"
11.0,12,41,47,5470.188044767827,"true"
11.0,20,41,29,5470.511384750695,"true"
11.0,8,17,21,39065.599530683365,"false"
11.0,22,41,21,5546.586167098211,"false"
11.0,1,5,18,488.32116812670125,"false"
11.0,17,53,1,940.9368629455566,"true"
11.0,13,53,44,2747.2387256205084,"true"
11.0,11,29,43,22951.60662031485,"false"
11.0,14,29,3,22945.816641744088,"false"
11.0,23,53,18,2554.6370123028755,"true"
11.0,0,5,17,488.2874924064437,"false"
11.0,15,29,6,22952.360317300958,"true"
11.0,6,17,18,39068.528586271685,"false"
11.0,4,5,43,488.20168394664677,"false"
11.0,7,17,14,39057.44203400146,"false"
11.0,9,17,37,39058.5175078623,"false"
11.0,16,41,6,5468.480604595195,"true"
11.0,19,53,38,833.8034366443753,"true"
11.0,24,41,13,5467.900298320932,"false"
11.0,3,5,14,488.4142069767695,"false"
11.0,18,41,33,5468.126384600531,"false"
12.0,21,53,29,683.9499051496387,"true"
12.0,2,5,32,487.14981724282234,"false"
12.0,5,5,24,487.3914149708346,"false"
12.0,25,53,13,2560.027343451977,"true"
12.0,10,29,41,23230.02838514637,"true"
12.0,12,41,47,5135.278842383064,"true"
12.0,20,41,29,5223.739692455303,"true"
12.0,8,17,21,38980.65403347276,"false"
12.0,22,41,21,5535.386167098211,"false"
12.0,1,5,18,487.25945613821955,"false"
12.0,17,53,1,1026.476577758789,"true"
12.0,13,53,44,2996.9877006769184,"true"
12.0,11,29,43,22901.75267670711,"false"
12.0,14,29,3,22895.436336448096,"false"
12.0,23,53,18,2786.876740694046,"true"
12.0,0,5,17,487.22271898884765,"false"
12.0,15,29,6,23139.49761887377,"true"
12.0,6,17,18,38983.84936684184,"false"
12.0,4,5,43,487.1291097599783,"false"
12.0,7,17,14,38971.75494618341,"false"
12.0,9,17,37,38972.928190395236,"false"
12.0,16,41,6,5456.52429592203,"true"
12.0,19,53,38,909.6037490665913,"true"
12.0,24,41,13,5455.891234531926,"false"
12.0,3,5,14,487.3609530655667,"false"
12.0,18,41,33,5456.1378741096705,"false"
13.0,21,53,29,747.0673241838813,"true"
13.0,2,5,32,486.0789686797242,"false"
13.0,5,5,24,486.3406995517375,"false"
13.0,25,53,13,2773.362955406308,"true"
13.0,10,29,41,23183.02838514637,"true"
13.0,12,41,47,5120.969786241188,"true"
13.0,20,41,29,5209.1680001599125,"true"
13.0,8,17,21,38895.70853626216,"false"
13.0,22,41,21,5524.186167098212,"false"
13.0,1,5,18,486.19774414973784,"false"
13.0,17,53,1,1112.0162925720215,"true"
13.0,13,53,44,3246.7366757333284,"true"
13.0,11,29,43,22851.89873309937,"false"
13.0,14,29,3,22845.056031152104,"false"
13.0,23,53,18,3019.1164690852165,"true"
13.0,0,5,17,486.1579455712516,"false"
13.0,15,29,6,23091.634920446584,"true"
13.0,6,17,18,38899.17014741199,"false"
13.0,4,5,43,486.0565355733098,"false"
13.0,7,17,14,38886.067858365364,"false"
13.0,9,17,37,38887.33887292817,"false"
13.0,16,41,6,5444.567987248866,"true"
13.0,19,53,38,985.4040614888072,"true"
13.0,24,41,13,5443.88217074292,"false"
13.0,3,5,14,486.30769915436395,"false"
13.0,18,41,33,5444.14936361881,"false"
14.0,21,53,29,810.1847432181239,"true"
14.0,2,5,32,485.00812011662606,"false"
14.0,5,5,24,485.28998413264037,"false"
14.0,25,53,13,2986.6985673606396,"true"
14.0,10,29,41,23136.02838514637,"true"
14.0,12,41,47,5106.660730099311,"true"
14.0,20,41,29,5194.596307864522,"true"
14.0,8,17,21,38810.763039051555,"false"
14.0,22,41,21,5512.986167098212,"false"
14.0,1,5,18,485.13603216125614,"false"
14.0,17,53,1,1197.556007385254,"true"
14.0,13,53,44,3496.4856507897384,"true"
14.0,11,29,43,22804.89873309937,"true"
14.0,14,29,3,22794.675725856112,"false"
14.0,23,53,18,3251.356197476387,"true"
14.0,0,5,17,485.0931721536556,"false"
14.0,15,29,6,23043.772222019397,"true"
14.0,6,17,18,38814.490927982144,"false"
14.0,4,5,43,484.98396138664134,"false"
14.0,7,17,14,38800.380770547315,"false"
14.0,9,17,37,38801.74955546111,"false"
14.0,16,41,6,5432.611678575702,"true"
14.0,19,53,38,1061.2043739110231,"true"
14.0,24,41,13,5431.8731069539135,"false"
14.0,3,5,14,485.2544452431612,"false"
14.0,18,41,33,5432.160853127949,"false"
15.0,21,53,29,873.3021622523665,"true"
15.0,2,5,32,483.9372715535279,"false"
15.0,5,5,24,484.23926871354325,"false"
15.0,25,53,13,3200.034179314971,"true"
15.0,10,29,41,23089.02838514637,"true"
15.0,12,41,47,5226.534626050652,"true"
15.0,20,41,29,5182.82461556913,"true"
15.0,8,17,21,38725.81754184095,"false"
15.0,22,41,21,5501.786167098212,"false"
15.0,1,5,18,484.07432017277443,"false"
15.0,17,53,1,1283.0957221984863,"true"
15.0,13,53,44,3612.0516737529306,"true"
15.0,11,29,43,22757.89873309937,"true"
15.0,14,29,3,22744.29542056012,"false"
15.0,23,53,18,3483.5959258675575,"true"
15.0,0,5,17,484.02839873605956,"false"
15.0,15,29,6,22995.90952359221,"true"
15.0,6,17,18,38729.8117085523,"false"
15.0,4,5,43,483.91138719997286,"false"
15.0,7,17,14,38714.69368272927,"false"
15.0,9,17,37,38716.160237994045,"false"
15.0,16,41,6,5420.655369902538,"true"
15.0,19,53,38,1137.004686333239,"true"
15.0,24,41,13,5419.864043164907,"false"
15.0,3,5,14,484.2011913319584,"false"
15.0,18,41,33,5420.172342637088,"false"
16.0,21,53,29,936.4195812866092,"true"
16.0,2,5,32,482.8664229904298,"false"
16.0,5,5,24,483.18855329444614,"false"
16.0,25,53,13,3413.3697912693024,"true"
16.0,10,29,41,23042.02838514637,"true"
16.0,12,41,47,5212.2255699087755,"true"
16.0,20,41,29,5171.052923273739,"true"
16.0,8,17,21,38640.87204463035,"false"
16.0,22,41,21,5490.586167098212,"false"
16.0,1,5,18,483.01260818429273,"false"
16.0,17,53,1,1368.6354370117188,"true"
16.0,13,53,44,3861.8006488093406,"true"
16.0,11,29,43,22996.29309387345,"true"
16.0,14,29,3,22693.915115264128,"false"
16.0,23,53,18,3715.835654258728,"true"
16.0,0,5,17,482.9636253184635,"true"
16.0,15,29,6,22948.046825165024,"true"
16.0,6,17,18,38645.13248912245,"false"
16.0,4,5,43,482.8388130133044,"false"
16.0,7,17,14,38634.69368272927,"true"
16.0,9,17,37,38630.57092052698,"false"
16.0,16,41,6,5123.304700455294,"true"
16.0,19,53,38,1212.804998755455,"true"
16.0,24,41,13,5407.854979375901,"false"
16.0,3,5,14,483.1479374207556,"false"
16.0,18,41,33,5408.183832146227,"false"
17.0,21,53,29,999.5370003208518,"true"
17.0,2,5,32,481.79557442733164,"false"
17.0,5,5,24,482.137837875349,"false"
17.0,25,53,13,3626.7054032236338,"true"
17.0,10,29,41,22995.02838514637,"true"
17.0,12,41,47,5197.916513766899,"true"
17.0,20,41,29,5439.281230978348,"true"
17.0,8,17,21,38555.926547419745,"false"
17.0,22,41,21,5479.386167098212,"false"
17.0,1,5,18,481.950896195811,"false"
17.0,17,53,1,1454.1751518249512,"true"
17.0,13,53,44,4111.549623865751,"true"
17.0,11,29,43,22949.29309387345,"true"
17.0,14,29,3,22643.534809968136,"false"
17.0,23,53,18,3948.0753826498985,"true"
17.0,0,5,17,481.8988519008675,"true"
17.0,15,29,6,22900.184126737837,"true"
17.0,6,17,18,38560.4532696926,"false"
17.0,4,5,43,481.7662388266359,"false"
17.0,7,17,14,38554.69368272927,"true"
17.0,9,17,37,38544.98160305992,"false"
17.0,16,41,6,5107.947948334609,"true"
17.0,19,53,38,1008.605311177671,"true"
17.0,24,41,13,5396.654979375901,"true"
17.0,3,5,14,482.09468350955285,"false"
17.0,18,41,33,5396.195321655367,"false"
18.0,21,53,29,1062.6544193550944,"true"
18.0,2,5,32,480.7247258642335,"false"
18.0,5,5,24,481.0871224562519,"false"
18.0,25,53,13,3840.041015177965,"true"
18.0,10,29,41,22948.02838514637,"true"
18.0,12,41,47,5183.607457625022,"true"
18.0,20,41,29,5427.509538682956,"true"
18.0,8,17,21,38470.98105020914,"false"
18.0,22,41,21,5468.1861670982125,"true"
18.0,1,5,18,480.8891842073293,"true"
18.0,17,53,1,1539.7148666381836,"true"
18.0,13,53,44,4361.298598922161,"true"
18.0,11,29,43,22902.29309387345,"true"
18.0,14,29,3,22593.154504672144,"false"
18.0,23,53,18,4180.315111041069,"true"
18.0,0,5,17,480.83407848327147,"true"
18.0,15,29,6,22283.61264650576,"true"
18.0,6,17,18,38475.77405026276,"true"
18.0,4,5,43,480.69366463996744,"false"
18.0,7,17,14,39043.402464534156,"true"
18.0,9,17,37,38459.392285592854,"false"
18.0,16,41,6,5092.5911962139235,"true"
18.0,19,53,38,1084.405623599887,"true"
18.0,24,41,13,5385.4549793759015,"true"
18.0,3,5,14,481.0414295983501,"false"
18.0,18,41,33,5384.206811164506,"false"
19.0,21,53,29,1125.771838389337,"true"
19.0,2,5,32,479.65387730113537,"false"
19.0,5,5,24,480.0364070371548,"false"
19.0,25,53,13,3972.4702482316643,"true"
19.0,10,29,41,22901.02838514637,"true"
19.0,12,41,47,5169.298401483145,"true"
19.0,20,41,29,5415.737846387565,"true"
19.0,8,17,21,38386.03555299854,"false"
19.0,22,41,21,5456.986167098213,"true"
19.0,1,5,18,479.8274722188476,"true"
19.0,17,53,1,1625.254581451416,"true"
19.0,13,53,44,4611.047573978571,"true"
19.0,11,29,43,22855.29309387345,"true"
19.0,14,29,3,22542.774199376152,"false"
19.0,23,53,18,4412.5548394322395,"true"
19.0,0,5,17,479.76930506567544,"true"
19.0,15,29,6,22219.044127613055,"true"
19.0,6,17,18,38391.09483083291,"true"
19.0,4,5,43,479.62109045329896,"false"
19.0,7,17,14,38963.402464534156,"true"
19.0,9,17,37,38373.80296812579,"false"
19.0,16,41,6,5080.634887540759,"true"
19.0,19,53,38,1160.2059360221028,"true"
19.0,24,41,13,5455.161358276534,"true"
19.0,3,5,14,479.9881756871473,"false"
19.0,18,41,33,5372.218300673645,"false"
20.0,21,53,29,1188.8892574235797,"true"
20.0,2,5,32,478.5830287380372,"false"
20.0,5,5,24,478.9856916180577,"false"
20.0,25,53,13,4185.805860185996,"true"
20.0,10,29,41,22854.02838514637,"true"
20.0,12,41,47,5157.497314643857,"true"
20.0,20,41,29,5403.966154092173,"true"
20.0,8,17,21,38301.090055787936,"false"
20.0,22,41,21,5445.786167098213,"true"
20.0,1,5,18,478.7657602303659,"true"
20.0,17,53,1,1710.7942962646484,"true"
20.0,13,53,44,4860.796549034981,"true"
20.0,11,29,43,22808.29309387345,"true"
20.0,14,29,3,22492.39389408016,"false"
20.0,23,53,18,4644.79456782341,"true"
20.0,0,5,17,478.7045316480794,"true"
20.0,15,29,6,22159.298354571172,"true"
20.0,6,17,18,38306.41561140306,"true"
20.0,4,5,43,478.5485162666305,"false"
20.0,7,17,14,38883.402464534156,"true"
20.0,9,17,37,38288.21365065873,"false"
20.0,16,41,6,5068.678578867595,"true"
20.0,19,53,38,1236.0062484443188,"true"
20.0,24,41,13,5443.961358276534,"true"
20.0,3,5,14,478.93492177594453,"false"
20.0,18,41,33,5360.229790182784,"false"
21.0,21,53,29,1252.0066764578223,"true"
21.0,2,5,32,477.5121801749391,"true"
21.0,5,5,24,477.93497619896056,"false"
21.0,25,53,13,4059.0971273882315,"true"
21.0,10,29,41,22807.02838514637,"true"
21.0,12,41,47,5145.6962278045685,"true"
21.0,20,41,29,5392.194461796782,"true"
21.0,8,17,21,38221.090055787936,"true"
21.0,22,41,21,5434.586167098213,"true"
21.0,1,5,18,477.7040482418842,"true"
21.0,17,53,1,1796.3340110778809,"true"
21.0,13,53,44,5110.545524091391,"true"
21.0,11,29,43,22761.29309387345,"true"
21.0,14,29,3,22442.013588784168,"false"
21.0,23,53,18,4877.0342962145805,"true"
21.0,0,5,17,477.6397582304834,"true"
21.0,15,29,6,22102.023472637513,"true"
21.0,6,17,18,38221.736391973216,"true"
21.0,4,5,43,477.475942079962,"false"
21.0,7,17,14,38803.402464534156,"true"
21.0,9,17,37,38202.62433319166,"false"
21.0,16,41,6,5396.766614946527,"true"
21.0,19,53,38,1311.8065608665347,"true"
21.0,24,41,13,5432.761358276534,"true"
21.0,3,5,14,477.88166786474176,"false"
21.0,18,41,33,5348.241279691923,"false"
22.0,21,53,29,1315.124095492065,"true"
22.0,2,5,32,476.44133161184095,"true"
22.0,5,5,24,476.88426077986344,"false"
22.0,25,53,13,4272.432739342563,"true"
22.0,10,29,41,22760.02838514637,"true"
22.0,12,41,47,5384.692071224116,"true"
22.0,20,41,29,4898.148184419128,"true"
22.0,8,17,21,38141.090055787936,"true"
22.0,22,41,21,5423.386167098213,"true"
22.0,1,5,18,476.6423362534025,"true"
22.0,17,53,1,1881.8737258911133,"true"
22.0,13,53,44,5109.497568888964,"true"
22.0,11,29,43,22714.29309387345,"true"
22.0,14,29,3,22394.868882437873,"false"
22.0,23,53,18,5109.274024605751,"true"
22.0,0,5,17,476.57498481288735,"true"
22.0,15,29,6,22527.02317578612,"true"
22.0,6,17,18,38137.05717254337,"true"
22.0,4,5,43,476.40336789329353,"false"
22.0,7,17,14,38723.402464534156,"true"
22.0,9,17,37,38117.0350157246,"false"
22.0,16,41,6,5384.810306273363,"true"
22.0,19,53,38,1387.6068732887506,"true"
22.0,24,41,13,5421.5613582765345,"true"
22.0,3,5,14,476.828413953539,"false"
22.0,18,41,33,5336.252769201063,"false"
23.0,21,53,29,1378.2415145263076,"true"
23.0,2,5,32,475.3704830487428,"true"
23.0,5,5,24,475.8335453607663,"false"
23.0,25,53,13,4485.768351296894,"true"
23.0,10,29,41,22713.02838514637,"true"
23.0,12,41,47,5372.890984384828,"true"
23.0,20,41,29,4633.541130926122,"true"
23.0,8,17,21,38555.63977684826,"true"
23.0,22,41,21,5412.186167098213,"true"
23.0,1,5,18,475.5806242649208,"true"
23.0,17,53,1,1967.4134407043457,"true"
23.0,13,53,44,5359.2465439453745,"true"
23.0,11,29,43,22172.74337281313,"true"
23.0,14,29,3,22347.72417609158,"false"
23.0,23,53,18,5341.5137529969215,"true"
23.0,0,5,17,475.5102113952913,"true"
23.0,15,29,6,22721.893524966174,"true"
23.0,6,17,18,38052.37795311352,"true"
23.0,4,5,43,475.33079370662506,"false"
23.0,7,17,14,38643.402464534156,"true"
23.0,9,17,37,38031.445698257536,"false"
23.0,16,41,6,5372.853997600198,"true"
23.0,19,53,38,1463.4071857109666,"true"
23.0,24,41,13,5410.361358276535,"true"
23.0,3,5,14,475.7751600423362,"false"
23.0,18,41,33,5324.264258710202,"false"
24.0,21,53,29,1441.3589335605502,"true"
24.0,2,5,32,474.2996344856447,"true"
24.0,5,5,24,474.7828299416692,"false"
24.0,25,53,13,4699.103963251226,"true"
24.0,10,29,41,22666.02838514637,"true"
24.0,12,41,47,5361.089897545539,"true"
24.0,20,41,29,4613.079147785912,"true"
24.0,8,17,21,38475.63977684826,"true"
24.0,22,41,21,5400.986167098214,"true"
24.0,1,5,18,474.5189122764391,"true"
24.0,17,53,1,2052.953155517578,"true"
24.0,13,53,44,5608.9955190017845,"true"
24.0,11,29,43,22111.215974756982,"true"
24.0,14,29,3,22785.919312199403,"false"
24.0,23,53,18,5573.753481388092,"true"
24.0,0,5,17,474.4454379776953,"true"
24.0,15,29,6,22669.674763324063,"true"
24.0,6,17,18,37967.698733683676,"true"
24.0,4,5,43,474.2582195199566,"false"
24.0,7,17,14,38563.402464534156,"true"
24.0,9,17,37,37945.85638079047,"false"
24.0,16,41,6,5360.897688927034,"true"
24.0,19,53,38,1539.2074981331825,"true"
24.0,24,41,13,4913.821515822415,"true"
24.0,3,5,14,474.72190613113344,"false"
24.0,18,41,33,5312.275748219341,"false"
25.0,21,53,29,1504.4763525947928,"true"
25.0,2,5,32,473.27878592254655,"true"
25.0,5,5,24,473.7321145225721,"false"
25.0,25,53,13,4912.439575205557,"true"
25.0,10,29,41,22619.02838514637,"true"
25.0,12,41,47,5349.288810706251,"true"
25.0,20,41,29,4087.0051354906363,"true"
