"tick","Id","LocationX","LocationY","Money","Connected"
374.0,36,17,42,34265.82628560439,"false"
374.0,17,53,6,8341.616976912297,"true"
374.0,20,41,28,3572.240298567428,"true"
374.0,0,5,15,467.3440289955695,"true"
374.0,15,29,1,8007.2420945074155,"true"
374.0,8,17,23,14778.731727012206,"true"
374.0,10,29,45,48410.06060876863,"true"
374.0,7,17,30,9258.618197984608,"true"
374.0,14,29,4,41378.252629249924,"true"
374.0,35,53,26,3858.028585099892,"true"
374.0,5,5,5,499.6725038863273,"true"
374.0,23,53,19,27162.37831012753,"true"
374.0,31,53,43,2893.528456859975,"true"
374.0,37,41,10,4926.609977293722,"false"
374.0,29,53,31,6756.737858603268,"true"
374.0,11,29,44,16892.23649512605,"true"
375.0,4,5,18,516.2908990243209,"true"
375.0,38,29,46,21655.23779912189,"false"
375.0,41,41,11,5419.537842748641,"false"
375.0,19,53,37,9597.050421991733,"true"
375.0,6,17,43,30889.668468206917,"true"
375.0,12,41,44,2105.693075312228,"true"
375.0,33,41,22,4646.960759553445,"true"
375.0,24,41,14,3186.9191490796616,"true"
375.0,42,29,47,23298.41711874779,"false"
375.0,30,17,41,30924.732607141137,"false"
375.0,32,29,7,18943.987100610484,"false"
375.0,39,41,3,5289.57687299307,"false"
375.0,1,5,41,672.2285756243123,"true"
375.0,13,53,45,42129.857414132435,"true"
375.0,26,17,33,17091.84514774056,"false"
375.0,3,5,14,729.4879380425123,"true"
375.0,28,5,32,254.47606255256753,"true"
375.0,2,5,7,570.6494468168682,"true"
375.0,18,41,36,6006.3420578796095,"true"
375.0,9,17,9,26957.557329503168,"true"
375.0,21,53,28,10770.77335100685,"true"
375.0,34,17,15,33181.97650100384,"false"
375.0,40,41,35,5335.179810971842,"false"
375.0,25,53,13,28806.28405635569,"true"
375.0,27,5,46,283.6248759624196,"true"
375.0,22,41,18,7964.543953820738,"true"
375.0,36,17,42,34180.241603299975,"false"
375.0,17,53,6,8341.359062980571,"true"
375.0,20,41,28,3764.0146689813887,"true"
375.0,0,5,15,466.07500374606303,"true"
375.0,15,29,1,7951.268394056221,"true"
375.0,8,17,23,14668.772389485512,"true"
375.0,10,29,45,48571.61430839813,"true"
375.0,7,17,30,9167.736527203211,"true"
375.0,14,29,4,41278.608634142605,"true"
375.0,35,53,26,3805.360361113464,"true"
375.0,5,5,5,496.63023322790025,"true"
375.0,23,53,19,27213.296406234767,"true"
375.0,31,53,43,2836.681143818142,"true"
375.0,37,41,10,4914.796117246244,"false"
375.0,29,53,31,6732.318644032431,"true"
375.0,11,29,44,17045.295880158978,"true"
376.0,4,5,18,512.9628836557648,"true"
376.0,38,29,46,21605.37936126032,"false"
376.0,41,41,11,5407.507032265217,"false"
376.0,19,53,37,9616.850734413949,"true"
376.0,6,17,43,30801.966486411256,"true"
376.0,12,41,44,2265.47583703179,"true"
376.0,33,41,22,4635.623356724663,"true"
376.0,24,41,14,3415.6073816298626,"true"
376.0,42,29,47,23248.02139843474,"false"
376.0,30,17,41,30840.702353503555,"false"
376.0,32,29,7,18893.921024793017,"false"
376.0,39,41,3,5277.6375219543415,"false"
376.0,1,5,41,668.4906085801844,"true"
376.0,13,53,45,42239.043917388604,"true"
376.0,26,17,33,17007.313211016357,"false"
376.0,3,5,14,728.2215318423268,"true"
376.0,28,5,32,252.20246840191035,"true"
376.0,2,5,7,568.0711521895109,"true"
376.0,18,41,36,5890.880048543411,"true"
376.0,9,17,9,26857.287661081027,"true"
376.0,43,17,22,40000.0,"false"
376.0,21,53,28,10774.285992096866,"true"
376.0,34,17,15,33097.8033713866,"false"
376.0,40,41,35,5323.14252965238,"false"
376.0,25,53,13,28907.61966831002,"true"
376.0,27,5,46,281.7790863703116,"true"
376.0,22,41,18,8259.27065000661,"true"
376.0,36,17,42,34094.65692099556,"false"
376.0,17,53,6,8342.105904790275,"true"
376.0,20,41,28,3823.837726475164,"true"
376.0,0,5,15,464.8059784965566,"true"
376.0,15,29,1,7895.294693605027,"true"
376.0,8,17,23,14562.813051958818,"true"
376.0,10,29,45,48476.89077393239,"true"
376.0,7,17,30,9076.854856421814,"true"
376.0,14,29,4,41183.66463903528,"true"
376.0,35,53,26,3805.446745066252,"true"
376.0,5,5,5,493.7756302406155,"true"
376.0,23,53,19,27260.79959969453,"true"
376.0,31,53,43,2833.4478480665616,"true"
376.0,37,41,10,4902.982257198765,"false"
376.0,29,53,31,6775.858592597322,"true"
376.0,11,29,44,17205.1153893221,"true"
377.0,4,5,18,509.9647010571415,"true"
377.0,38,29,46,21555.520923398748,"false"
377.0,41,41,11,5395.476221781793,"false"
377.0,19,53,37,9632.117060613467,"true"
377.0,6,17,43,31114.264504615596,"true"
377.0,12,41,44,2551.4529242168387,"true"
377.0,33,41,22,4624.28595389588,"true"
377.0,24,41,14,3523.3577387998125,"true"
377.0,42,29,47,23197.625678121687,"false"
377.0,30,17,41,30756.672099865973,"false"
377.0,32,29,7,18843.85494897555,"false"
377.0,39,41,3,5265.698170915613,"false"
377.0,1,5,41,665.0054214486269,"true"
377.0,13,53,45,42488.79289244502,"true"
377.0,26,17,33,16922.781274292152,"false"
377.0,3,5,14,726.9551256421414,"true"
377.0,28,5,32,250.08710281858268,"true"
377.0,2,5,7,565.6935414308477,"true"
377.0,18,41,36,5692.2230699164,"true"
377.0,9,17,9,26757.017992658886,"true"
377.0,43,17,22,39915.48986731563,"false"
377.0,21,53,28,10774.374094139865,"true"
377.0,34,17,15,33013.630241769366,"false"
377.0,40,41,35,5311.105248332919,"false"
377.0,25,53,13,28933.26697500021,"true"
377.0,27,5,46,280.24379330707586,"true"
377.0,22,41,18,8371.203015059256,"true"
377.0,36,17,42,34009.07223869115,"false"
377.0,17,53,6,8427.645619603507,"true"
377.0,20,41,28,3812.1046494340944,"true"
377.0,0,5,15,463.5369532470501,"true"
377.0,15,29,1,7839.320993153832,"true"
377.0,8,17,23,14460.898548078918,"true"
377.0,10,29,45,47982.16723946665,"true"
377.0,7,17,30,8985.973185640418,"true"
377.0,14,29,4,41095.84765934768,"true"
377.0,35,53,26,3855.564752123397,"true"
377.0,5,5,5,491.2037326410874,"true"
377.0,23,53,19,27305.963066643344,"true"
377.0,31,53,43,2901.770686849826,"true"
377.0,37,41,10,4891.168397151287,"false"
377.0,29,53,31,6885.5225020952375,"true"
377.0,11,29,44,17374.464211771003,"true"
378.0,4,5,18,507.4032339858558,"true"
378.0,38,29,46,21505.662485537177,"false"
378.0,41,41,11,5383.445411298369,"false"
378.0,19,53,37,9707.917373035683,"true"
378.0,6,17,43,31439.921155398584,"true"
378.0,12,41,44,2852.0455015410334,"true"
378.0,33,41,22,4377.9485510670975,"true"
378.0,24,41,14,3558.324500980962,"true"
378.0,42,29,47,23147.229957808635,"false"
378.0,30,17,41,30672.64184622839,"false"
378.0,32,29,7,18793.788873158082,"false"
378.0,39,41,3,5253.758819876885,"false"
378.0,1,5,41,661.9007658618764,"true"
378.0,13,53,45,42626.54186750143,"true"
378.0,26,17,33,16838.249337567948,"false"
378.0,3,5,14,725.688719441956,"true"
378.0,28,5,32,248.18795798299,"true"
378.0,2,5,7,563.5880937422565,"true"
378.0,18,41,36,5503.010998951209,"true"
378.0,9,17,9,26656.748324236745,"true"
378.0,43,17,22,39830.979734631255,"false"
378.0,21,53,28,10771.208884088197,"true"
378.0,34,17,15,32929.45711215213,"false"
378.0,40,41,35,5299.067967013457,"false"
378.0,25,53,13,28939.719951867297,"true"
378.0,27,5,46,278.96909237342794,"true"
378.0,22,41,18,8551.823684912331,"true"
378.0,36,17,42,33923.48755638674,"false"
378.0,17,53,6,8513.18533441674,"true"
378.0,20,41,28,3565.371572393025,"true"
378.0,0,5,15,462.26792799754367,"true"
378.0,15,29,1,7783.347292702638,"true"
378.0,8,17,23,14763.110394658992,"true"
378.0,10,29,45,47464.685072422275,"true"
378.0,7,17,30,8895.091514859021,"true"
378.0,14,29,4,41487.64810540867,"true"
378.0,35,53,26,3899.5896786719363,"true"
378.0,5,5,5,488.99998292189474,"true"
378.0,23,53,19,27413.723122789994,"true"
378.0,31,53,43,2970.09352563309,"true"
378.0,37,41,10,4879.354537103808,"false"
378.0,29,53,31,6994.872143917375,"true"
378.0,11,29,44,17144.94947096524,"true"
379.0,4,5,18,505.3694187246353,"true"
379.0,38,29,46,21455.804047675607,"false"
379.0,41,41,11,5371.4146008149455,"false"
379.0,19,53,37,9783.7176854579,"true"
379.0,6,17,43,31352.219173602924,"true"
379.0,12,41,44,3164.568438812955,"true"
379.0,33,41,22,4127.1175114900225,"true"
379.0,24,41,14,3367.3037458710487,"true"
379.0,42,29,47,23096.834237495583,"false"
379.0,30,17,41,30588.61159259081,"false"
379.0,32,29,7,18743.722797340615,"false"
379.0,39,41,3,5241.819468838157,"false"
379.0,1,5,41,659.2914279954749,"true"
379.0,13,53,45,42744.44289081709,"true"
379.0,26,17,33,16753.717400843743,"false"
379.0,3,5,14,724.4723132417705,"true"
379.0,28,5,32,246.55537605488396,"true"
379.0,2,5,7,561.8165732734465,"true"
379.0,18,41,36,5569.953468667717,"true"
379.0,9,17,9,26556.478655814604,"true"
379.0,43,17,22,39746.46960194688,"false"
379.0,21,53,28,10764.953027546599,"true"
379.0,34,17,15,32845.28398253489,"false"
379.0,40,41,35,5287.030685693995,"false"
379.0,25,53,13,29007.121143826742,"true"
379.0,27,5,46,277.69439143978,"true"
379.0,22,41,18,8606.780707622616,"true"
379.0,36,17,42,33837.90287408233,"false"
379.0,17,53,6,8598.725049229972,"true"
379.0,20,41,28,3076.7160298038525,"true"
379.0,0,5,15,461.0489027480372,"true"
379.0,15,29,1,7727.373592251443,"true"
379.0,8,17,23,15074.01075269524,"true"
379.0,10,29,45,47350.85562440068,"true"
379.0,7,17,30,8804.209844077624,"true"
379.0,14,29,4,42131.968429665285,"true"
379.0,35,53,26,3937.8261787373003,"true"
379.0,5,5,5,487.23616806743,"true"
379.0,23,53,19,27587.307359872437,"true"
379.0,31,53,43,3038.416364416354,"true"
379.0,37,41,10,4867.5406770563295,"false"
379.0,29,53,31,7104.461971103369,"true"
379.0,11,29,44,16891.48949923429,"true"
380.0,4,5,18,503.91269683157026,"true"
380.0,38,29,46,21405.945609814036,"false"
380.0,41,41,11,5359.383790331522,"false"
380.0,19,53,37,9859.517997880115,"true"
380.0,6,17,43,31264.517191807263,"true"
380.0,12,41,44,3363.106503066636,"true"
380.0,33,41,22,3871.9525742882997,"true"
380.0,24,41,14,2945.1141359668545,"true"
380.0,42,29,47,23046.43851718253,"false"
380.0,30,17,41,30504.581338953227,"false"
380.0,32,29,7,18693.656721523148,"false"
380.0,39,41,3,5229.880117799429,"false"
380.0,1,5,41,657.2738157205589,"true"
380.0,13,53,45,42844.04004085477,"true"
380.0,26,17,33,16669.18546411954,"false"
380.0,3,5,14,723.326275951767,"true"
380.0,28,5,32,245.22927065766203,"true"
380.0,2,5,7,560.4276217732069,"true"
380.0,18,41,36,5647.954593569845,"true"
380.0,9,17,9,26456.208987392463,"true"
380.0,43,17,22,39661.95946926251,"false"
380.0,21,53,28,10755.761056839565,"true"
380.0,34,17,15,32761.110852917656,"false"
380.0,40,41,35,5274.993404374533,"false"
380.0,25,53,13,29121.672755016036,"true"
380.0,27,5,46,276.4196905061321,"true"
380.0,22,41,18,8438.762225129494,"true"
380.0,36,17,42,33752.318191777915,"false"
380.0,17,53,6,8684.264764043204,"true"
380.0,20,41,28,2573.0833797560517,"true"
380.0,0,5,15,459.9039500355644,"true"
380.0,15,29,1,7671.399891800249,"true"
380.0,8,17,23,15397.34271754308,"true"
380.0,10,29,45,47474.549838633524,"true"
380.0,7,17,30,8713.328173296228,"true"
380.0,14,29,4,43035.03130509994,"true"
380.0,35,53,26,3970.5636736436477,"true"
380.0,5,5,5,485.8714388897382,"true"
380.0,23,53,19,27760.497959550445,"true"
380.0,31,53,43,3106.7392031996183,"true"
380.0,37,41,10,4855.726817008851,"false"
380.0,29,53,31,7281.591931297599,"true"
380.0,11,29,44,16626.949050444993,"true"
381.0,4,5,18,502.4559749385052,"true"
381.0,38,29,46,21356.087171952466,"false"
381.0,41,41,11,5347.352979848098,"false"
381.0,19,53,37,9874.445017252277,"true"
381.0,6,17,43,31166.815210011602,"true"
381.0,12,41,44,3568.735694814996,"true"
381.0,33,41,22,3673.9041542956543,"true"
381.0,24,41,14,2507.7912726830405,"true"
381.0,42,29,47,22996.04279686948,"false"
381.0,30,17,41,30420.551085315645,"false"
381.0,32,29,7,18643.59064570568,"false"
381.0,39,41,3,5217.940766760701,"false"
381.0,1,5,41,655.7899758625974,"true"
381.0,13,53,45,42926.772608110325,"true"
381.0,26,17,33,16584.653527395334,"false"
381.0,3,5,14,727.2691998122895,"true"
381.0,28,5,32,243.97569248939402,"true"
381.0,2,5,7,559.1051507721858,"true"
381.0,18,41,36,5736.604765540694,"true"
381.0,9,17,9,26355.939318970322,"true"
381.0,43,17,22,39577.44933657814,"false"
381.0,21,53,28,10743.779777675367,"true"
381.0,34,17,15,32676.93772330042,"false"
381.0,40,41,35,5262.956123055072,"false"
381.0,25,53,13,29160.437215239275,"true"
381.0,27,5,46,275.1449895724842,"true"
381.0,22,41,18,8271.549907864068,"true"
381.0,36,17,42,33666.7335094735,"false"
381.0,17,53,6,8769.804478856437,"true"
381.0,20,41,28,1944.7747800898226,"true"
381.0,0,5,15,463.8563442662863,"true"
381.0,15,29,1,7615.4261913490545,"true"
381.0,8,17,23,15728.554314053292,"true"
381.0,10,29,45,47609.50451301032,"true"
381.0,7,17,30,8622.446502514831,"true"
381.0,14,29,4,43965.898505579666,"true"
381.0,35,53,26,4000.7105248482508,"true"
381.0,5,5,5,484.5067097120464,"true"
381.0,23,53,19,27933.815607013854,"true"
381.0,31,53,43,3175.0620419828824,"true"
381.0,44,29,43,23500.0,"false"
381.0,37,41,10,4843.912956961372,"false"
381.0,29,53,31,7397.445103721384,"true"
381.0,11,29,44,16598.82144024262,"true"
382.0,4,5,18,501.0492530454402,"true"
382.0,38,29,46,21306.228734090895,"false"
382.0,41,41,11,5335.322169364674,"false"
382.0,19,53,37,9809.06101040869,"true"
382.0,6,17,43,31063.069083494385,"true"
382.0,12,41,44,3723.0259232157678,"true"
382.0,33,41,22,3479.0503552619234,"true"
382.0,24,41,14,2307.263650510143,"true"
382.0,42,29,47,22945.647076556426,"false"
382.0,30,17,41,30336.520831678063,"false"
382.0,32,29,7,18593.524569888214,"false"
382.0,39,41,3,5206.001415721973,"false"
382.0,1,5,41,654.356136004636,"true"
382.0,13,53,45,42924.38201635479,"true"
382.0,26,17,33,16500.12159067113,"false"
382.0,3,5,14,733.3060908304832,"true"
382.0,28,5,32,242.722114321126,"true"
382.0,2,5,7,557.7826797711647,"true"
382.0,18,41,36,5835.5148568692075,"true"
382.0,9,17,9,26259.66965054818,"true"
382.0,43,17,22,39492.939203893766,"false"
382.0,21,53,28,10729.148655476863,"true"
382.0,34,17,15,32592.764593683183,"false"
382.0,40,41,35,5250.91884173561,"false"
382.0,25,53,13,29189.72183144659,"true"
382.0,27,5,46,273.92028863883627,"true"
382.0,22,41,18,8104.494835019,"true"
382.0,36,17,42,33581.14882716909,"false"
382.0,17,53,6,8855.344193669669,"true"
382.0,20,41,28,1419.7558465451464,"true"
382.0,0,5,15,470.2159922003701,"true"
382.0,15,29,1,7559.45249089786,"true"
382.0,8,17,23,16067.243782291029,"true"
382.0,10,29,45,47758.22321089122,"true"
382.0,7,17,30,8531.564831733434,"true"
382.0,14,29,4,44936.27143611721,"true"
382.0,35,53,26,4028.3919453385574,"true"
382.0,5,5,5,483.19198053435457,"true"
382.0,23,53,19,27992.216686640146,"true"
382.0,31,53,43,3243.3848807661466,"true"
382.0,44,29,43,23449.67837836407,"false"
382.0,37,41,10,4832.099096913894,"false"
382.0,29,53,31,7450.108330335001,"true"
382.0,11,29,44,16557.49740251855,"true"
383.0,4,5,18,499.7086345153146,"true"
383.0,38,29,46,21256.370296229325,"false"
383.0,41,41,11,5323.29135888125,"false"
383.0,19,53,37,9740.23598162641,"true"
383.0,6,17,43,30952.825229171198,"true"
383.0,45,53,3,146.76035828143358,"true"
383.0,12,41,44,3887.2617351555405,"true"
383.0,33,41,22,3289.37586790288,"true"
383.0,24,41,14,2164.7628338234363,"true"
383.0,42,29,47,22895.251356243374,"false"
383.0,30,17,41,30252.49057804048,"false"
383.0,32,29,7,18543.458494070746,"false"
383.0,39,41,3,5194.062064683245,"false"
383.0,1,5,41,652.9955408701531,"true"
383.0,13,53,45,43015.17116809706,"true"
383.0,26,17,33,16415.589653946925,"false"
383.0,3,5,14,741.0857491897418,"true"
383.0,28,5,32,241.468536152858,"true"
383.0,2,5,7,556.5102087701437,"true"
383.0,18,41,36,5944.875196229883,"true"
383.0,9,17,9,26167.61426609079,"true"
383.0,43,17,22,39408.42907120939,"false"
383.0,21,53,28,10712.000182395768,"true"
383.0,34,17,15,32508.591464065947,"true"
383.0,40,41,35,5238.881560416148,"false"
383.0,25,53,13,29115.11533236746,"true"
383.0,27,5,46,272.76517019249303,"true"
383.0,22,41,18,8006.525011020753,"true"
383.0,36,17,42,33495.56414486468,"false"
383.0,17,53,6,8940.883908482901,"true"
383.0,20,41,28,933.6621265917785,"true"
383.0,0,5,15,478.7434104262067,"true"
383.0,15,29,1,7503.478790446666,"true"
383.0,8,17,23,15977.940701141571,"true"
383.0,10,29,45,47920.849458947676,"true"
383.0,7,17,30,8440.683160952038,"true"
383.0,14,29,4,45924.96015569722,"true"
383.0,35,53,26,3995.225306297424,"true"
383.0,5,5,5,481.9400495514552,"true"
383.0,23,53,19,27962.354912143895,"true"
383.0,31,53,43,3311.7077195494107,"true"
383.0,44,29,43,23399.356756728142,"false"
383.0,37,41,10,4820.285236866415,"false"
383.0,29,53,31,7425.67040872558,"true"
383.0,11,29,44,16951.541777917617,"true"
384.0,4,5,18,503.447649355978,"true"
384.0,38,29,46,21206.511858367754,"false"
384.0,41,41,11,5311.260548397826,"false"
384.0,19,53,37,9668.300294586337,"true"
384.0,6,17,43,30852.5236407728,"true"
384.0,45,53,3,293.52071656286716,"true"
384.0,12,41,44,4114.4596181348825,"true"
384.0,33,41,22,3350.779143028426,"true"
384.0,24,41,14,2214.3307347947707,"true"
384.0,42,29,47,22844.855635930322,"false"
384.0,30,17,41,30168.4603244029,"false"
384.0,32,29,7,18493.39241825328,"false"
384.0,39,41,3,5182.122713644517,"false"
384.0,1,5,41,656.7305066299451,"true"
384.0,13,53,45,43101.45264336104,"true"
384.0,26,17,33,16331.05771722272,"false"
384.0,3,5,14,745.430525586705,"true"
384.0,28,5,32,240.21495798459,"true"
384.0,2,5,7,555.2944656869543,"true"
384.0,18,41,36,6064.39113547138,"true"
384.0,9,17,9,26479.5588816334,"true"
384.0,43,17,22,39323.91893852502,"false"
384.0,21,53,28,10692.618486478796,"true"
384.0,34,17,15,32424.41833444871,"true"
384.0,40,41,35,5226.8442790966865,"false"
384.0,25,53,13,29096.460584192515,"true"
384.0,27,5,46,276.6973554713456,"true"
384.0,22,41,18,7668.951494915215,"true"
384.0,36,17,42,33409.979462560266,"false"
384.0,17,53,6,9026.423623296134,"true"
384.0,20,41,28,673.9388768604676,"true"
384.0,0,5,15,477.3913230829124,"true"
384.0,15,29,1,7447.505089995471,"true"
384.0,8,17,23,15868.637619992114,"true"
384.0,10,29,45,48332.42536079225,"true"
384.0,7,17,30,8349.801490170641,"true"
384.0,14,29,4,45951.19276079531,"true"
384.0,35,53,26,3955.637413259092,"true"
384.0,5,5,5,485.7606303610658,"true"
384.0,23,53,19,27924.80833669195,"true"
384.0,31,53,43,3380.030558332675,"true"
384.0,44,29,43,23349.035135092214,"false"
384.0,37,41,10,4808.471376818937,"false"
384.0,29,53,31,7397.047086214974,"true"
384.0,11,29,44,17122.929400883735,"true"
385.0,4,5,18,508.8878328913246,"true"
385.0,38,29,46,21156.653420506183,"false"
385.0,41,41,11,5299.229737914402,"false"
385.0,19,53,37,9593.559879156128,"true"
385.0,6,17,43,30757.016448090515,"true"
385.0,45,53,3,440.28107484430075,"true"
385.0,12,41,44,4353.450430454364,"true"
385.0,33,41,22,3420.881107290423,"true"
385.0,24,41,14,2258.3652136456813,"true"
385.0,42,29,47,22794.45991561727,"false"
385.0,30,17,41,30084.430070765316,"false"
385.0,32,29,7,18443.326342435812,"false"
385.0,39,41,3,5170.183362605789,"false"
385.0,1,5,41,662.9069212833252,"true"
385.0,13,53,45,43184.480145490794,"true"
385.0,26,17,33,16246.525780498516,"false"
385.0,3,5,14,743.7968856647279,"true"
385.0,28,5,32,238.961379816322,"true"
385.0,2,5,7,559.1392769400908,"true"
385.0,18,41,36,6249.782758849928,"true"
385.0,9,17,9,26817.06087381769,"true"
385.0,43,17,22,39239.40880584065,"false"
385.0,21,53,28,10671.428021694821,"true"
385.0,34,17,15,32340.245204831474,"true"
385.0,40,41,35,5214.806997777225,"false"
385.0,25,53,13,29067.804561007328,"true"
385.0,27,5,46,282.6556042018129,"true"
385.0,22,41,18,7384.465305172446,"true"
385.0,36,17,42,33324.394780255854,"false"
385.0,17,53,6,9055.963338109366,"true"
385.0,20,41,28,826.5293785435907,"true"
385.0,0,5,15,475.8069968762142,"true"
385.0,15,29,1,7391.531389544277,"true"
385.0,8,17,23,15743.961661991138,"true"
385.0,10,29,45,48763.656910195605,"true"
385.0,7,17,30,8258.919819389244,"true"
385.0,14,29,4,45471.01436432029,"true"
385.0,35,53,26,3913.24952022076,"true"
385.0,5,5,5,490.94055593126035,"true"
385.0,23,53,19,27875.370327222325,"true"
385.0,31,53,43,3448.353397115939,"true"
385.0,44,29,43,23298.713513456285,"false"
385.0,37,41,10,4796.657516771458,"false"
385.0,29,53,31,7353.853231433974,"true"
385.0,11,29,44,17308.354224621762,"true"
386.0,4,5,18,515.73101721163,"true"
386.0,38,29,46,21106.794982644613,"false"
386.0,41,41,11,5287.198927430978,"false"
386.0,19,53,37,9576.973767794932,"true"
386.0,6,17,43,30656.292477553667,"true"
386.0,45,53,3,587.0414331257343,"true"
386.0,12,41,44,4334.986960843395,"true"
386.0,33,41,22,3397.449082285566,"true"
386.0,24,41,14,2723.8150966905578,"true"
386.0,42,29,47,22744.064195304218,"false"
386.0,30,17,41,30000.399817127734,"false"
386.0,32,29,7,18393.260266618345,"false"
386.0,39,41,3,5158.244011567061,"false"
386.0,1,5,41,671.4630107108013,"true"
386.0,13,53,45,43335.43608342409,"true"
386.0,26,17,33,16161.993843774311,"false"
386.0,3,5,14,741.876935252504,"true"
386.0,28,5,32,237.707801648054,"true"
386.0,2,5,7,563.7068799763884,"true"
386.0,18,41,36,6448.0966717960155,"true"
386.0,9,17,9,27133.134469526958,"true"
386.0,43,17,22,39154.898673156276,"false"
386.0,21,53,28,10734.545440729064,"true"
386.0,34,17,15,32256.072075214237,"true"
386.0,40,41,35,5202.769716457763,"false"
386.0,25,53,13,29030.010743001345,"true"
386.0,27,5,46,290.28717985716094,"true"
386.0,22,41,18,7101.615943983574,"true"
386.0,36,17,42,33238.81009795144,"false"
386.0,17,53,6,9023.849092133743,"true"
386.0,20,41,28,910.3299116272609,"true"
386.0,0,5,15,479.09057702758685,"true"
386.0,15,29,1,7335.557689093082,"true"
386.0,8,17,23,15607.13715048532,"true"
386.0,10,29,45,49210.25379416766,"true"
386.0,7,17,30,8168.038148607849,"true"
386.0,14,29,4,44999.884905173836,"true"
386.0,35,53,26,3982.384904953097,"true"
386.0,5,5,5,497.1418412732034,"true"
386.0,23,53,19,27815.151947689417,"true"
386.0,31,53,43,3460.676235899203,"true"
386.0,44,29,43,23248.391891820356,"false"
386.0,37,41,10,4784.84365672398,"false"
386.0,29,53,31,7404.116663567246,"true"
386.0,11,29,44,17193.757501084743,"true"
387.0,4,5,18,523.7642840823645,"true"
387.0,38,29,46,21056.936544783042,"false"
387.0,41,41,11,5275.168116947554,"false"
387.0,19,53,37,9557.67299140021,"true"
387.0,6,17,43,30559.950600414653,"true"
387.0,45,53,3,733.8017914071679,"true"
387.0,12,41,44,4373.087849309165,"true"
387.0,33,41,22,3430.7528431781207,"true"
387.0,24,41,14,3144.092214698542,"true"
387.0,42,29,47,22693.668474991166,"false"
387.0,30,17,41,29916.369563490152,"false"
387.0,32,29,7,18343.194190800878,"false"
387.0,39,41,3,5146.3046605283325,"false"
387.0,1,5,41,682.144538704112,"true"
387.0,13,53,45,43342.12360720866,"true"
387.0,26,17,33,16077.461907050107,"false"
387.0,3,5,14,739.6702753015136,"true"
387.0,28,5,32,236.45422347978598,"true"
387.0,2,5,7,568.7237954397497,"true"
387.0,18,41,36,6658.686759831266,"true"
387.0,9,17,9,27462.106081902257,"true"
387.0,43,17,22,39070.388540471904,"false"
387.0,21,53,28,10797.662859763306,"true"
387.0,34,17,15,32171.898945597,"true"
387.0,40,41,35,5190.732435138301,"false"
387.0,25,53,13,28983.88126553259,"true"
387.0,27,5,46,295.7234873907893,"true"
387.0,22,41,18,6963.876142252521,"true"
387.0,36,17,42,33153.22541564703,"false"
387.0,17,53,6,8984.060883796765,"true"
387.0,20,41,28,1004.484723873965,"true"
387.0,0,5,15,476.79666647812286,"true"
387.0,15,29,1,7279.583988641888,"true"
387.0,8,17,23,15461.648277302224,"true"
387.0,10,29,45,49667.84474708425,"true"
387.0,7,17,30,8077.156477826453,"true"
387.0,14,29,4,44504.10742936135,"true"
387.0,35,53,26,4050.5313330796566,"true"
387.0,5,5,5,504.0036422183991,"true"
387.0,23,53,19,27745.182884237223,"true"
387.0,31,53,43,3413.560784742855,"true"
387.0,44,29,43,23198.070270184427,"false"
387.0,37,41,10,4773.029796676501,"false"
387.0,46,17,21,40000.0,"false"
387.0,29,53,31,7449.444717044209,"true"
387.0,11,29,44,17083.958985885827,"true"
388.0,4,5,18,527.6386166787534,"true"
388.0,38,29,46,21007.07810692147,"false"
388.0,41,41,11,5263.13730646413,"false"
388.0,19,53,37,9539.062483565816,"true"
388.0,6,17,43,30463.60872327564,"true"
388.0,45,53,3,880.5621496886015,"true"
388.0,12,41,44,4177.055939704789,"true"
388.0,33,41,22,3474.494757579322,"true"
388.0,24,41,14,3568.444520717146,"true"
388.0,42,29,47,22643.272754678113,"false"
388.0,30,17,41,29832.33930985257,"false"
388.0,32,29,7,18293.12811498341,"false"
388.0,39,41,3,5134.365309489604,"false"
388.0,1,5,41,695.6218222073344,"true"
388.0,13,53,45,43343.887441945844,"true"
388.0,26,17,33,15992.929970325902,"false"
388.0,3,5,14,737.4998633057716,"true"
388.0,28,5,32,235.20064531151797,"true"
388.0,2,5,7,572.6394025035395,"true"
388.0,18,41,36,6646.795674023034,"true"
388.0,9,17,9,27358.179677611526,"true"
388.0,43,17,22,38985.87840778753,"false"
388.0,21,53,28,10860.780278797549,"true"
388.0,34,17,15,32087.725815979764,"true"
388.0,40,41,35,5178.69515381884,"false"
388.0,25,53,13,29092.17651193832,"true"
388.0,27,5,46,294.1092094685425,"true"
388.0,22,41,18,6835.131815530946,"true"
388.0,36,17,42,33067.64073334262,"false"
388.0,17,53,6,9009.365469347307,"true"
388.0,20,41,28,1104.3774775863951,"true"
388.0,0,5,15,474.2270041246534,"true"
388.0,15,29,1,7223.610288190694,"true"
388.0,8,17,23,15341.272710634448,"true"
388.0,10,29,45,50131.8580385002,"true"
388.0,7,17,30,7986.274807045057,"true"
388.0,14,29,4,44409.09909097533,"true"
388.0,35,53,26,4117.930836251589,"true"
388.0,5,5,5,507.824243717983,"true"
388.0,23,53,19,27666.416805320503,"true"
388.0,31,53,43,3362.8759014733755,"true"
388.0,44,29,43,23147.7486485485,"false"
388.0,37,41,10,4761.2159366290225,"false"
388.0,46,17,21,39915.15507718781,"false"
388.0,29,53,31,7483.984781822352,"true"
388.0,11,29,44,17214.17498430419,"true"
389.0,4,5,18,533.4576110077171,"true"
