"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
25.0,475.5405231492479,38303.07238465078,23039.969671897547,5116.483460098794,3222.5054599864948
26.0,474.83819824955367,38218.908538191856,22989.29867977984,5188.898140902912,3290.4600412693376
27.0,474.7615658610466,38133.32655232346,22938.627687662134,5263.089684556148,3357.021508497453
28.0,473.85557424854034,38049.36756602289,22887.956695544424,5302.291577373056,3458.7756628353463
29.0,477.9230963116586,37957.306291902394,22837.285703426714,5328.525249954752,3573.6977436748166
30.0,478.25616690049543,37979.01663096054,22678.822762224474,5336.687670442126,3706.691076608612
31.0,478.79144548235047,37891.57551233035,22625.687943497876,5344.517090221508,3840.017410250397
32.0,479.6652833106604,38037.32494636977,22339.58650764808,5332.375883364077,3993.314370528998
33.0,480.97563402930166,37948.78709622711,22352.740176192267,5273.397216808942,4146.611330807598
34.0,482.56189168136774,37967.28468175033,22263.318889382033,5212.483722479451,4299.908291086199
35.0,486.1942088306061,37986.49559688769,22311.919348317955,5055.312499757793,4453.2052513648
36.0,488.79987726267086,38022.045345784725,22347.287487310863,4929.342287204014,4572.126687955437
37.0,491.096254876438,37930.364476432565,22512.479125085505,4800.355736301849,4691.016297574359
38.0,494.7120530632315,37936.09184154176,22583.0231842887,4718.021059493706,4760.476227725132
39.0,497.12582865945876,38044.08360689753,22550.665844737203,4634.868645424467,4828.923369959114
40.0,499.4902717896898,38050.57069582527,22613.29960992981,4570.354389151811,4877.820692972901
41.0,502.2051342594651,37953.32876383612,22631.182713880815,4600.606550037539,4926.677694954171
42.0,503.14129994403606,37958.13131401503,22464.111981810205,4679.6830042910215,4983.664928315413
43.0,505.145850774412,37860.26927191941,22394.1037497396,4760.858735342378,5039.5614838977235
44.0,505.5291782633909,37863.6193943052,22224.683017668995,4844.993742887578,5093.513976273611
45.0,506.09850719038724,37766.02671483551,22152.927493230512,4931.551990689357,5145.9510346580755
46.0,506.529483989623,37668.06893485581,22141.126367658788,4980.282624620529,5197.726666194685
47.0,506.07682500954405,37571.07783930452,22132.445111670044,5017.156170126105,5260.242999957602
48.0,507.26843571992447,37471.478179527534,22185.40934936539,4990.632742748061,5345.777365415545
49.0,507.6650790398603,37372.441250471544,22303.401879060897,4890.509827818262,5462.662064795891
50.0,508.3874372780291,37273.5632424304,22430.28962030317,4770.0524863565615,5594.703597587991
51.0,508.91884939042035,37175.63921604218,22624.80233593331,4648.513789430108,5683.487768014734
52.0,506.7390949697145,37204.79919449634,22640.51750155161,4603.1595839948895,5733.211078919081
53.0,505.5982814334953,37240.5260143037,22655.203128483256,4552.142928412878,5782.702247954705
54.0,507.62988408489394,37140.052021077165,22805.74415563924,4497.3893545503515,5831.998562028765
55.0,509.8748494269501,37038.3412048695,23039.093554382882,4370.263675514814,5899.89880750853
56.0,512.971900401758,36936.886762536364,23363.616917349333,4193.331579857098,5957.838327331966
57.0,515.2733317850932,36835.33755922339,23629.858114682967,4075.560181204913,5994.989191244354
58.0,517.327157217506,36990.66184196546,23641.513403219033,3976.199345718883,6011.618673244049
59.0,517.977874765121,36894.47749786781,23821.776746847543,3903.0771932165535,6054.20341335827
60.0,519.8484922638656,36997.687742119684,23562.564923117105,3991.068343440892,6094.2141154938145
61.0,523.672770142594,37210.71238275785,23330.17284357004,3946.0146147986266,6171.773259773541
62.0,526.1302413299765,37314.30776429696,23054.675953263286,4000.1780482410086,6245.93349298289
63.0,527.177936845845,37422.2144187604,22769.89015845314,4057.3117203068714,6317.882365091917
64.0,531.9415704080681,37318.5749164329,22743.025830787086,4060.0573207915986,6405.593742103615
65.0,536.0177548026979,37214.17441371965,22657.411503121028,4112.484899565472,6483.002950066394
66.0,541.6435288717291,37105.67344474391,22571.797175454973,4143.955353454689,6582.189911524791
67.0,546.182963338035,36996.518282150995,22487.35784778892,4190.286837127256,6667.5059477805025
68.0,546.6965425237578,36892.43873688027,22404.119252321227,4251.8401954015535,6738.740046963045
69.0,547.1563140412094,36787.424275661055,22439.60585298,4252.946957720465,6793.026549175235
70.0,545.6737467175403,36796.72404773173,22367.160876337635,4267.594113103027,6832.329756597639
71.0,544.2596508926008,36693.28306838405,22408.078895593273,4260.840175682584,6891.7126761165555
72.0,544.171208158448,36588.70225475442,22511.816562173823,4240.574202735216,6924.418486582309
73.0,543.1456799851685,36487.341858067055,22620.64864535825,4223.420697128039,6951.383354156158
74.0,544.1116371560538,36483.99725518921,22633.995955178027,4226.951844446159,6954.553199992161
75.0,544.4408071937878,36598.816590603914,22471.877715736475,4267.327343515558,6958.8166356102965
76.0,544.8448051414921,36601.07677596382,22350.454572542178,4298.868915255396,7016.942802995536
77.0,545.3888098052562,36705.293628496926,22186.73291540384,4281.382346461523,7083.966423037284
78.0,546.0845338561171,36601.68632147434,22407.616074885853,4143.557397531564,7150.453598441802
79.0,549.460872458544,36493.37525687476,22639.707195799914,3979.54830367974,7236.390008402083
80.0,552.1356579138486,36384.81337814276,22814.592874591446,3880.283521525488,7296.212028730823
81.0,556.8043223099585,36272.156724199325,23058.913797384157,3745.316629898122,7346.413034665196
82.0,562.416821967507,36156.39613136382,23251.14586320527,3661.2106482170007,7379.535772109809
83.0,562.9120832104854,36046.42901893395,23450.402663549805,3568.2341138673664,7416.6934005548765
84.0,562.5878901185557,35938.060174379316,23438.504298238593,3619.2058509339417,7450.307985833567
85.0,563.3427818772127,35828.62826914512,23488.10864427803,3627.5944109476086,7486.878904576974
86.0,563.4491980437242,35819.59168325198,23440.36590889866,3616.7168188884243,7541.553631834099
87.0,561.3106036326108,35814.42955438344,23391.620139959818,3609.394188507777,7591.877479350224
88.0,559.2681549329795,35709.212787290395,23375.145833941126,3671.240823285489,7616.803529512303
89.0,557.3678678496822,35703.99602019736,23259.51852914858,3716.2953990334945,7658.927510871685
90.0,558.1248027455933,35595.02925310432,23241.788810367005,3763.4027471558925,7699.326932763484
91.0,559.2457513774884,35485.0751833681,23161.246557636892,3885.9542233191396,7707.012409917382
92.0,560.6760760304397,35374.11633286602,23081.29180490678,4001.734687583806,7722.585365528146
93.0,560.944775308125,35264.08379447138,23001.924552176675,4116.139437060605,7740.472614760253
94.0,561.1675310299847,35153.47531624009,22981.91028006781,4168.390718826189,7782.122919210189
95.0,560.1496092426923,35044.0490308245,22962.82030676704,4202.845917916235,7841.5619961413595
96.0,558.1521813749969,34935.71757864224,22946.676087857253,4220.227898346778,7917.23353909181
97.0,556.1280911091867,34828.38612645998,22993.503562521902,4165.849556485138,8024.594852133996
98.0,554.1446831821163,34722.07565998207,23102.344307950225,4091.0237109058876,8112.096268142945
99.0,552.2375009161865,34716.81636233372,23230.9393666008,3925.5806920926893,8211.258906093375
100.0,550.4416435875842,34714.73565347348,23302.960900484963,3790.4768369580606,8314.156331807948
101.0,548.7884213917494,34716.67325713371,23376.47107641938,3678.838100091443,8388.785665382562
102.0,547.328767731293,34723.529964087,23382.98411033844,3611.2838798911544,8459.985791146744
103.0,546.0078214775239,34724.470300335786,23330.14661562314,3636.576649693519,8481.893441857037
104.0,547.219934560002,35860.89821722055,23106.962638662346,3731.034361287785,8478.630328848178
105.0,549.0699753217397,35928.222671368356,22874.294321238627,3856.5169825627227,8445.035630006601
106.0,551.5845414470639,35911.08814796328,22740.949307260893,3987.1250632167207,8406.810395682085
107.0,548.1507207925949,35806.903564150816,22770.18654872553,4031.8282501701033,8415.390629206515
108.0,550.1311670577106,35704.02815632309,22800.577466618386,4056.8524085222125,8444.070673561047
109.0,553.7395299186956,35598.00392986892,22835.493618506982,4075.488337686312,8477.073744156822
110.0,557.2031981981297,35490.87336302359,22935.840611298612,4021.5224997741702,8539.63239244345
111.0,558.2074168930468,35385.85954719241,23042.619079955257,3935.598391719306,8629.625984600178
112.0,556.4120149173262,35284.82061436914,23158.12617693057,3804.0398786104774,8759.739437360828
113.0,554.5302512710725,35184.601430252245,23270.515508940207,3651.2059661977064,8913.036397639426
114.0,552.6493497084117,35165.22685690595,23333.51345550813,3511.9472938573454,9018.835535745286
115.0,550.8643107957373,35147.82715419645,23276.66618528244,3470.3844687516244,9102.773456712584
116.0,549.2327969752132,35132.91365791073,23217.566728458154,3420.898371594655,9193.140962602281
117.0,547.7964364861188,35033.53908456443,23195.190873986037,3457.5557069686797,9242.468245400818
118.0,548.6333986021218,34931.164511218136,23175.103778817323,3556.3577960703687,9230.11955816771
119.0,550.9894652005897,34826.294170640074,23157.862911286764,3674.8196332078164,9198.092360323006
120.0,552.9741618110876,34721.13545096502,23143.023853568477,3812.311259824605,9147.382414900996
121.0,552.8635114007097,34618.065568502214,23130.25153169458,3938.6992069466637,9107.88743417266
122.0,551.4145628456141,34516.417408373294,23119.35818456846,4072.422066641506,9060.501032353868
123.0,550.5621397326187,34413.73056433691,23111.415881570858,4160.202477090204,9058.377999559183
124.0,548.8267599406034,34311.916214782796,23107.376727792333,4168.03132006264,9135.125317603259
125.0,547.0445660789658,34210.90186522868,23224.049682154262,4077.6891432834777,9230.60482524245
126.0,545.2756356604922,34110.703701878956,23464.99649132962,3860.6432757298817,9370.499924106789
127.0,543.5497731703043,34091.33964633801,23537.95582198142,3675.1553126569656,9523.796884385389
128.0,541.8976335727485,34073.59421123523,23613.869680929995,3526.870246169353,9634.554085266363
129.0,540.369104483224,34057.64093657333,23692.55427309603,3372.674762325068,9745.647100191834
130.0,534.1275574369159,33958.27688103239,23817.822858237298,3265.321876265811,9845.842877749057
131.0,534.7951174370944,33856.71282549145,23877.4443009074,3232.6744097307887,9915.188172603108
132.0,536.6879077994424,33753.554336654284,23801.476670892178,3363.6195378621505,9911.834606471875
133.0,538.8038082518028,33729.167657526355,23625.509040876957,3508.256476233851,9896.266843023457
134.0,539.9111415977685,33707.89435711238,23444.047283629843,3642.9966810452484,9891.759989101327
135.0,539.2919792686776,33606.07824511093,23363.89275411047,3768.521202969885,9897.295657064653
136.0,537.7509542168298,33505.37047011654,23344.31229039991,3824.3881362860316,9934.175020744951
137.0,537.3728530300095,33402.66269512216,23387.73634251109,3806.3888076507496,10004.78808115402
138.0,537.3181324399617,33299.15136893811,23496.720338738924,3748.8122627888897,10072.80766391752
139.0,537.5732347353267,33194.78152732549,23671.327384388307,3632.5738125626867,10156.299591243956
140.0,537.6488857703723,33091.044920081134,23855.810114637083,3524.842437989785,10224.528886150885
141.0,536.9441146363247,32989.796079372696,24049.851062505575,3381.7289223991143,10321.713695121445
142.0,535.4235657042759,32971.37526907612,24075.28132608391,3278.3455158060715,10424.518375284944
143.0,533.9350602800164,33037.22418720599,24054.763254951467,3154.9693520168657,10507.29947206697
144.0,532.5198611037637,33108.694344852025,23956.430096816213,3077.6235997453364,10588.474198031698
145.0,531.1742710139966,33095.76584113921,23903.628922117023,3114.502760483488,10592.143422371451
146.0,531.7631460038905,33082.11806685835,23849.999356271954,3796.1223704945214,10582.757968027552
147.0,533.6943631209018,32979.83177138035,23904.201749863252,3835.3251415073223,10593.828908706575
148.0,536.953675240288,32874.541615111826,23962.492600746387,3879.6607975157485,10598.430732241613
149.0,537.4703706147932,32772.34847166155,24000.95705601057,3947.8881422900045,10597.26194895962
150.0,535.9704888558251,32672.686766556308,23982.675345312786,4022.3067792183274,10629.592960985297
151.0,534.9610721959908,32571.981158324445,24025.75821744979,4050.8468756622196,10660.45847594693
152.0,533.1254723254697,32472.152428718953,24073.266695506918,4043.0745196567505,10719.428788716375
153.0,531.1182292468661,32372.323699113454,24124.559796547095,4021.1081816601363,10788.16469494148
154.0,530.0073350067049,32271.02739674995,24179.52276648943,4002.6773584390894,10852.488566270242
155.0,527.9961627265445,32170.963855503174,24173.42175594478,4047.043733211976,10906.199264970568
156.0,526.0683832979969,32070.900314256392,24227.883012753322,4060.545082716333,10945.757551358376
157.0,524.2663681177512,31971.636773009617,24283.98194083595,4077.3053490878397,10981.727663127895
158.0,522.6295222659746,31873.199838412715,24211.92254457607,4179.4628649909755,11032.474326892465
159.0,521.1798316032655,31855.615009785128,24039.8631483162,4307.196572677878,11063.335583688047
160.0,519.8607549444264,31840.69084614545,23862.226079537293,4471.923538435232,11064.628652946967
161.0,518.6191411580319,31828.31661444887,23678.953899536995,4627.008163986063,11075.116994810425
162.0,517.4064330641423,31730.73178582128,23669.42864288696,4707.9571316750835,11102.46120288456
163.0,517.4649473447301,31631.146957193694,23652.52023010435,4785.001862193217,11139.759253253189
164.0,518.0638108414344,31530.361941193547,23758.35833798351,4720.857418204702,11214.382975205981
165.0,518.9284698935369,31428.60070266996,23930.285894721557,4594.414051848296,11297.576571637539
166.0,517.6066998682179,31329.69175127614,24044.691866852445,4519.338537981511,11376.522872797248
167.0,516.2140852810165,31230.78279988232,24226.913039661686,4360.563696038002,11481.143057704283
168.0,514.74743523179,31132.673848488495,24404.745746615426,4210.678918498314,11581.38110302531
169.0,513.2072231654963,31036.173016680248,24646.876693533526,4013.9353849115805,11677.782333501027
170.0,511.633747000413,31021.31242750003,24679.830642106754,3946.1947520440635,11739.140295497484
171.0,510.07595554810194,31088.09665293229,24608.737358951894,3872.8200927323796,11805.74368139248
172.0,508.57478568892384,31158.9416432651,24533.108592481112,3820.402863330847,11851.976648380716
173.0,507.1548458553467,31149.047976342576,24485.087117489984,3834.004570935171,11888.405089154658
174.0,508.3627502372586,31136.714769311246,24421.798737965815,3888.747997070459,11898.622264032214
175.0,510.4728119271882,31037.646666251112,24405.042650632367,3999.9424991386386,11900.55423529883
176.0,515.7622770850949,30932.70909488726,24449.987136879434,4056.536542682735,11908.150989807922
177.0,518.9817825850909,30829.174141416617,24499.218926597576,4088.504305324356,11934.859788270422
178.0,517.4915701597373,30731.71348863667,24553.34897590873,4079.517999971662,11994.217319338946
179.0,515.7929506204803,30634.25283585672,24670.737398866084,4048.4338340119793,12031.274369140257
180.0,513.8892110326551,30537.592183076777,24853.03768609775,3957.81026967398,12075.219857337765
181.0,511.88076580117087,30441.762344863233,25032.387928528824,3860.0117673952436,12126.776426344895
182.0,510.83643672745876,30425.980287613456,24991.349015548323,3893.46046061826,12148.415566756397
183.0,508.7928504022388,30416.373020342337,24885.589418869422,3960.541184250066,12181.49513277656
184.0,506.8396577756379,30492.56690606869,24604.733919829327,4076.614568436927,12219.438449319532
185.0,505.0440997131174,30574.399553137468,24381.398977511435,4164.9204637370985,12234.712048498412
186.0,503.467766386382,30648.3514068743,24150.74314825041,4248.625288585668,12261.586429375084
187.0,504.62102465678,30553.312589671677,24121.627081537525,4292.469702087631,12321.494435284952
188.0,508.1624333219232,30454.071284230915,24094.873566776994,4312.883250115056,12400.093191883698
189.0,513.8570055826825,30350.215475540146,24070.38902683863,4335.428728922659,12476.310321915525
190.0,521.5336844565992,30241.20159591399,24046.443482496707,4360.477384998682,12550.606065242728
191.0,521.8413193798197,30142.0986920337,24023.00998397139,4406.768456549381,12607.113151909965
192.0,520.6654948109388,30045.29133153851,23936.272845511863,4511.283643090433,12658.102097936351
193.0,519.3202614109041,30028.324363755077,23751.27830175874,4584.918998646665,12735.583369284264
194.0,518.5595887385658,30010.897432037324,23623.347437728495,4631.2359649414775,12797.34373104049
195.0,517.6639855230613,29912.155578693815,23717.58531591299,4562.291266731921,12874.727407901333
196.0,516.1012730473177,29814.875382038765,23878.21806265904,4432.639290578824,12959.981099133625
197.0,516.2741336638447,29715.470768208674,24047.50283801541,4335.035013552556,13013.12710779627
198.0,516.8181025882283,29699.612491522556,24115.524755398787,4267.925098116051,13037.959991293323
199.0,517.7059690369557,29677.64714451232,24130.68377960636,4211.471742298381,13091.400748267895
200.0,516.2779376644194,29578.612993018207,24241.234435751016,4155.424722340365,13146.470113869798
201.0,518.2728854420055,29473.90386791965,24340.511118321618,4126.445667692955,13187.320605778597
202.0,519.6107862264976,29369.094900164924,24446.38794794838,4099.282447336202,13222.680443505642
203.0,518.8433702571202,29266.67076757598,24557.581048886765,4059.223130656661,13266.24789807232
204.0,518.5073556831129,29163.326206940947,24611.669513368674,4050.9107623210884,13321.681664473905
205.0,518.2679275801484,29060.345245570632,24727.957084806374,4018.480575511827,13356.132572495164
206.0,517.4593749453377,28958.87591438263,24715.807254089017,4104.12046400968,13377.535293584735
207.0,515.710427502181,28939.80183701808,24540.78314735675,4253.701113981659,13388.838330940616
208.0,514.1383817704422,28923.036877644507,24362.45544219795,4383.475799711503,13417.377299593589
209.0,512.5967935144347,28909.291203640874,24297.431883649475,4389.537049978998,13471.321557393094
210.0,511.06218956935777,28810.217126276326,24473.15298894629,4256.73415049539,13551.52240814049
211.0,510.77394858162523,28709.143048911774,24659.941529069067,4106.200847178027,13640.410075628635
212.0,510.05237077226707,28609.20191298499,24858.37135155754,4008.9772710648704,13678.066472457078
213.0,509.2677917076465,28509.916923228913,25126.19811650741,3869.8309431907655,13705.073531435612
214.0,508.487721659363,28491.207677214974,25303.433689229467,3697.361553406673,13753.355893293352
215.0,507.60187585575017,28476.675880274324,25418.73144544876,3590.7259531337704,13783.807297605133
216.0,506.8242524782908,28466.62559175487,25381.21283029703,3641.2235036264906,13780.144923696802
217.0,505.0227136881926,28542.64844167178,25236.265192313196,3722.4470694499623,13751.592285333338
218.0,504.42234336753194,28623.624243885537,24998.061890931738,3848.3360250269156,13739.74004348717
219.0,502.66946868132067,28697.4915695354,24705.78009990131,4014.2713892334777,13735.572369633937
220.0,503.5484599362076,28689.656041749,24564.536793700347,4138.1322839731765,13728.592618491626
221.0,506.1164384681683,28674.880321043092,24428.772764038746,4235.313545635965,13742.618273693784
222.0,511.5578187141681,28570.86827634602,24457.76734196616,4271.756424053835,13766.662085119144
223.0,518.6840640780764,28462.34797589122,24485.25893214775,4275.583419184079,13819.460391897857
224.0,519.097528616258,28362.22462783512,24519.386656893563,4288.411715070317,13861.31208643204
225.0,519.8661306229393,28260.89075713829,24559.827616533268,4247.027041846848,13945.522752915449
226.0,521.5610828075598,28157.18949379689,24655.294993290776,4165.252174120985,14027.195075360674
227.0,522.5725077056373,28053.44060924325,24815.40889690608,4034.2014898351526,14106.512343881259
228.0,520.5602467460071,27953.63066064897,24856.877543439878,3988.8980894128613,14193.107462744272
229.0,519.3238062547488,27852.499283725643,24842.075810749106,3990.93039178216,14279.012417693904
230.0,517.2813068309232,27752.477906598717,24889.40437070911,3953.165713848321,14358.478827024894
231.0,515.3368408588399,27652.45652947179,25000.246223670423,3894.4719811825667,14414.158374472423
232.0,513.5346736802761,27552.43515234486,25114.840878031595,3844.8425112998834,14460.216277699546
233.0,511.89967707200924,27452.413775217938,25163.2879722855,3876.3863224361376,14483.410062381732
234.0,510.40392953454835,27352.392398091008,25216.342187661005,3881.1483730550617,14527.08152288476
235.0,509.04600248796885,27252.37102096408,25330.71392657243,3821.959526956818,14584.037142740337
236.0,507.76396981245693,27152.349643837155,25439.813587165478,3775.146718237873,14635.372873823668
237.0,506.510330653067,27052.32826671023,25492.429099283625,3780.721825604054,14681.652487514462
238.0,505.26997681900156,26952.3068895833,25610.673015727727,3779.9639519975144,14691.39265070734
239.0,504.0296229849363,26852.285512456372,25735.403754014318,3737.615273726139,14732.914614873605
240.0,502.7892691508709,26753.064135329445,25925.519596186954,3655.66403785365,14764.614429875592
241.0,501.54891531680556,26655.456766723088,26122.077820106253,3575.501787799572,14789.99129744356
242.0,500.3085614827402,26638.66075733442,26081.911491457955,3640.105448846509,14785.069888400294
243.0,499.0744576486748,26704.096830501738,25873.2884853326,3712.9428969906035,14816.397296556112
244.0,497.86856237572897,26690.09918437702,25699.707940898763,3838.8651249152954,14843.789908699926
245.0,497.32547207893504,26677.088666417425,25580.001776631056,3910.2712236347206,14878.158029291084
246.0,499.0216202839941,26660.4028282723,25399.69187225553,4030.3197735752924,14911.53418072937
247.0,501.6907343869636,26558.338325029297,25380.807286305837,4045.872307772297,14993.624396712145
248.0,504.8695924234594,26454.413628196893,25424.639644312934,4029.0576598918296,15062.58067051582
249.0,507.5095717015615,26350.064513690213,25532.786768937254,3956.4952552051373,15135.805821642853
250.0,508.45576302119576,26247.169625908045,25646.38981384154,3894.9355168267007,15196.453013249513
251.0,508.36745407868,26145.816706211455,25704.932451213284,3858.4833801578984,15273.170743879879
252.0,506.56096890064157,26047.34104898314,25765.49888440889,3823.550956437892,15347.26261997039
253.0,504.69024337616474,26029.70366252382,25663.53131060175,3900.518571157353,15370.156843673667
254.0,503.4084704582774,26013.801161920313,25487.54362243225,4000.813564448569,15420.442682906709
255.0,501.51069314861695,26000.657840607037,25366.15727651644,4054.9667607921756,15470.9604836327
256.0,499.72668949840636,25986.708350841272,25306.121589538256,4034.08109224789,15543.898378644162
257.0,498.7190520478993,25888.737952627915,25353.349124670276,4027.3079879518277,15602.482268595159
258.0,499.8845408329257,25787.311647389855,25523.97610232619,3929.7483738587703,15655.716409669412
259.0,502.1740969616148,25684.260687932518,25702.510786521216,3829.987145652309,15705.521931899973
260.0,502.8993037704484,25583.53857862936,25827.785522819788,3759.942734026568,15766.144745873053
261.0,504.1427303913467,25562.17008263299,25786.629398801597,3775.633801390583,15799.778393636367
262.0,502.5054895413977,25546.594469008756,25741.31556985216,3810.4893252200213,15817.591470868978
263.0,502.13775058537436,25531.70389116204,25623.08035210344,3894.901431858577,15839.249472576048
264.0,500.27245503047897,25520.961146585654,25435.541555214048,4036.9641386966314,13616.228736078503
265.0,498.3998792148337,25512.370868105212,25242.17241941076,4170.251602868541,13663.1736393053
266.0,496.60863427964193,25416.119867012276,25155.16039471465,4322.127052874745,13697.713189894928
267.0,496.7726350793329,27764.057388266116,25068.735870018543,4436.631319028005,13759.646404966767
268.0,498.8237861327485,27664.470598172087,24983.500655239048,4541.651317338577,13829.170069358082
269.0,500.5341537495876,27564.484745675767,24958.25144939851,4576.753632041388,13915.875570899505
270.0,502.63095773069296,27463.148274384526,24994.334203990406,4580.098458455405,13990.98001655285
271.0,500.75863078818827,27366.17516951281,25036.783022053165,4578.606118358278,14066.47537664905
272.0,500.47536772221054,27267.715818509823,25086.130926728827,4529.6612076016245,14172.760851454193
273.0,498.5860189680725,27171.064914257106,25201.612527941506,4416.72165653377,14288.057126874657
274.0,496.78642360787865,27141.08067667105,25284.969573917213,4238.779006681906,14411.274187029485
275.0,495.09091390660717,27044.429772418327,25473.884403520264,4089.703888665603,14509.585285987076
276.0,493.51838760752076,26948.445534832277,25529.027495935847,4084.6518891979667,12767.72774871335
277.0,493.33946060060316,26851.46131762192,25648.94614921965,4084.131586847548,12805.706776368495
278.0,494.8806739509586,26819.415412550632,25676.792704284475,4066.7105202805888,12851.741670253052
279.0,496.97797092631544,26786.775686782355,25708.649008423403,4063.7025535235834,12886.231774140484
280.0,499.5066488773533,26753.5114745433,25743.706247831185,4129.101501623408,12875.864861330523
281.0,500.83643667483653,26720.963646244985,25710.361088338002,4224.087433004108,12880.4607823492
282.0,501.19036526207276,26689.043114676962,25677.12787174135,4327.110147028252,12879.67496241133
283.0,500.62500351791357,26591.178769569637,25730.219326412494,4416.043370454069,12894.169393249587
284.0,500.32969038244926,26492.674364157563,25330.370500802183,4508.955281289711,12905.119413044058
285.0,500.56707502881505,26393.198957049088,25416.188672734792,4494.310273510141,12952.481764660035
286.0,501.27148779416854,26292.693232581572,25553.139178343146,4395.403373669076,13021.289407211134
287.0,500.3278860745353,26195.879174173962,25541.034308252085,4430.425078638624,13100.003839581826
288.0,498.74820298563213,26101.809551523504,25673.118625570216,4323.98879230547,13177.93361670194
289.0,497.18915095792147,26208.4362600542,25618.092398387904,4159.536238060074,13259.193397904393
290.0,495.6472493621416,26319.767647865126,25506.58424058475,4265.428826003716,13366.765148527385
291.0,494.1548184552252,26299.418983072934,25448.555544547948,4304.428582379595,13405.784352066345
292.0,492.75145954723484,26349.840775019828,25309.43166798669,4364.7124856420805,13426.902037716227
293.0,492.66170096233583,26460.31549778999,25096.702270566813,4442.090243905417,13433.341791053255
294.0,495.5326751038252,28430.179723802157,24894.885964213587,4577.562449950679,13435.52196911233
295.0,498.38200670894867,28396.55641561827,24770.531224571943,4717.829443699407,13434.706502029274
296.0,499.80452774930103,28364.812340568165,24738.263578714166,4773.930765782819,13438.770996280151
297.0,500.70920382730276,28330.935527568137,24756.434339799212,4770.672860653895,13456.89380636067
298.0,499.77849965805393,28240.898591677735,24859.650706005457,4721.115305619507,13506.591492549114
299.0,498.7896770724493,28150.52850237536,24970.164243393734,4625.798122439256,13586.981222961633
300.0,499.85950700967766,28057.956102790806,25178.085854581015,4451.858737880285,13665.762300755758
301.0,499.3768253439862,27966.376750185234,25383.441160878185,4265.722025369336,13754.826993569095
302.0,499.180767328364,27931.090004903253,25414.294901442623,4158.570299753035,13843.423863801858
303.0,500.20168892571405,27836.70267113648,25479.78798815809,4117.022187835789,13910.369736804554
304.0,499.2088686371731,27743.83865756146,25549.925589097267,4087.9983569074816,13965.434506358033
305.0,499.79802945065455,27649.372918290388,25623.977479327463,4086.6488727230394,13997.864245623958
306.0,499.68556827443086,27555.684903963192,25595.917973830783,4192.590474056679,12470.861892929357
307.0,499.3644623201721,29079.089944815983,25488.748606464214,4323.747120632667,12482.968028561094
308.0,499.49371249511876,29038.070153413053,25320.639191137197,4496.718719224249,12498.280513996675
309.0,499.21610627744457,28944.55072678647,25282.142744824327,4618.321546671758,12522.315570837744
310.0,499.33777988080897,28850.411990938886,25247.977561074564,4695.614566022435,12575.215396297053
311.0,503.5113844216771,28752.439670855343,25264.58446762985,4684.860283949508,12659.945703309753
312.0,504.75792887329067,28656.95201492802,25426.227777596527,4572.772876158669,12733.029844178345
