"tick","Id","LocationX","LocationY","Money","Connected"
253.0,11,29,45,27146.34547116396,"true"
253.0,16,41,2,4325.30828320188,"true"
253.0,17,53,2,5968.538287816153,"true"
253.0,21,53,28,7136.668949094368,"true"
253.0,9,17,18,21215.082616152744,"true"
253.0,22,41,22,5275.251710673003,"true"
253.0,13,53,45,33586.64978426919,"true"
253.0,33,17,13,32623.918824316366,"true"
253.0,15,29,1,15964.782672744457,"true"
253.0,25,53,14,21865.707182069676,"true"
253.0,10,29,43,32262.575692613114,"true"
253.0,36,41,4,5267.850946965515,"false"
253.0,37,29,46,22606.62817885346,"false"
253.0,4,5,21,569.627594596785,"true"
253.0,14,29,5,32861.915025364346,"true"
253.0,32,5,32,447.76309804452217,"true"
253.0,12,41,41,2174.4046708303713,"true"
253.0,29,41,37,3669.879374500817,"true"
253.0,2,5,8,747.3003508865866,"true"
254.0,19,53,37,5436.191796725486,"true"
254.0,35,17,21,35756.646545627154,"false"
254.0,24,41,12,1007.5657420753702,"true"
254.0,30,29,6,18626.595593414313,"false"
254.0,8,17,24,24798.108350654176,"true"
254.0,31,53,35,11075.469102442416,"true"
254.0,23,53,21,18007.71004166262,"true"
254.0,26,53,19,5094.469018153754,"true"
254.0,7,17,9,31343.38812033591,"true"
254.0,0,5,33,546.7948066391057,"true"
254.0,1,5,11,583.4725851147083,"true"
254.0,5,5,43,484.07874121202053,"true"
254.0,27,5,23,432.88276564655035,"true"
254.0,34,41,30,4660.710499354223,"false"
254.0,3,5,14,681.2185242638805,"true"
254.0,6,17,32,32235.532962725734,"true"
254.0,28,17,28,31126.744979270734,"false"
254.0,38,41,43,5600.0,"false"
254.0,11,29,45,27063.523331369477,"true"
254.0,16,41,2,4732.2057771675045,"true"
254.0,17,53,2,5933.852779091118,"true"
254.0,21,53,28,7199.786368128611,"true"
254.0,9,17,18,21104.544706308305,"true"
254.0,22,41,22,5087.435586688219,"true"
254.0,13,53,45,33686.93262293086,"true"
254.0,33,17,13,32522.771952005904,"true"
254.0,15,29,1,16200.887918618433,"true"
254.0,25,53,14,21912.470500206822,"true"
254.0,10,29,43,31795.5322713027,"true"
254.0,36,41,4,5255.9884807857115,"false"
254.0,37,29,46,22556.996411011987,"false"
254.0,4,5,21,568.2100137766374,"true"
254.0,14,29,5,32864.567534484995,"true"
254.0,32,5,32,446.4866880557846,"true"
254.0,12,41,41,2050.7335807292884,"true"
254.0,29,41,37,3718.3368929947756,"true"
254.0,2,5,8,745.9257022161822,"true"
255.0,19,53,37,5431.343342672128,"true"
255.0,35,17,21,35671.7794765397,"false"
255.0,24,41,12,1183.9299404594165,"true"
255.0,30,29,6,18576.86697702058,"false"
255.0,8,17,24,24673.85769378199,"true"
255.0,31,53,35,11049.038641878002,"true"
255.0,23,53,21,18021.518175056335,"true"
255.0,26,53,19,5049.53096533853,"true"
255.0,7,17,9,31246.60415705874,"true"
255.0,0,5,33,545.5007483727086,"true"
255.0,1,5,11,582.1795969139305,"true"
255.0,5,5,43,482.87958495026083,"true"
255.0,27,5,23,431.58873479594973,"true"
255.0,34,41,30,4648.82075883972,"false"
255.0,3,5,14,680.011311763255,"true"
255.0,6,17,32,32146.100113144268,"true"
255.0,28,17,28,31042.237788597122,"false"
255.0,38,41,43,5588.195571955247,"false"
255.0,11,29,45,26980.701191574994,"true"
255.0,16,41,2,5165.7617359737205,"true"
255.0,17,53,2,5891.621871142198,"true"
255.0,21,53,28,7262.903787162853,"true"
255.0,9,17,18,20994.006796463866,"true"
255.0,22,41,22,4826.224068499148,"true"
255.0,13,53,45,33789.1186056905,"true"
255.0,33,17,13,32421.62507969544,"true"
255.0,15,29,1,16129.07790988166,"true"
255.0,25,53,14,21943.83670459703,"true"
255.0,10,29,43,31716.73884999229,"true"
255.0,36,41,4,5244.1260146059085,"false"
255.0,37,29,46,22507.364643170513,"false"
255.0,4,5,21,566.8424329564899,"true"
255.0,14,29,5,33290.366722969804,"true"
255.0,32,5,32,445.260278067047,"true"
255.0,12,41,41,2234.2670320734996,"true"
255.0,29,41,37,3772.935429115962,"true"
255.0,2,5,8,744.6010535457779,"true"
256.0,19,53,37,5507.143655094344,"true"
256.0,35,17,21,35586.91240745224,"false"
256.0,24,41,12,1427.1755803178762,"true"
256.0,30,29,6,18527.13836062685,"false"
256.0,8,17,24,24549.6070369098,"true"
256.0,31,53,35,11004.665764640351,"true"
256.0,23,53,21,18031.196984060327,"true"
256.0,26,53,19,4999.098098229495,"true"
256.0,7,17,9,31149.820193781572,"true"
256.0,0,5,33,544.2066901063115,"true"
256.0,1,5,11,580.9879553296281,"true"
256.0,5,5,43,481.7873224463686,"true"
256.0,27,5,23,430.35774412027155,"true"
256.0,34,41,30,4636.931018325216,"false"
256.0,3,5,14,678.8040992626295,"true"
256.0,6,17,32,32056.667263562802,"true"
256.0,28,17,28,30957.73059792351,"false"
256.0,38,41,43,5576.391143910494,"false"
256.0,11,29,45,26897.87905178051,"true"
256.0,16,41,2,5476.858791190528,"true"
256.0,17,53,2,5842.4779689111865,"true"
256.0,21,53,28,7270.021206197096,"true"
256.0,9,17,18,20883.468886619426,"true"
256.0,22,41,22,4446.627641626868,"true"
256.0,13,53,45,33913.33467881695,"true"
256.0,33,17,13,32320.47820738498,"true"
256.0,15,29,1,16294.819891232877,"true"
256.0,25,53,14,21961.04531413764,"true"
256.0,10,29,43,31637.945428681876,"true"
256.0,36,41,4,5232.263548426105,"false"
256.0,37,29,46,22457.73287532904,"false"
256.0,4,5,21,565.5789012063165,"true"
256.0,14,29,5,33704.92686172292,"true"
256.0,32,5,32,444.10022615717514,"true"
256.0,12,41,41,2373.8583896785535,"true"
256.0,29,41,37,3833.219063631682,"true"
256.0,2,5,8,743.3862930415498,"true"
257.0,19,53,37,5582.9439675165595,"true"
257.0,35,17,21,35502.045338364784,"false"
257.0,24,41,12,1609.242132018585,"true"
257.0,30,29,6,18477.40974423312,"false"
257.0,8,17,24,24425.356380037614,"true"
257.0,31,53,35,11155.28529854366,"true"
257.0,23,53,21,18036.95293489408,"true"
257.0,26,53,19,4945.343250428108,"true"
257.0,7,17,9,31053.036230504404,"true"
257.0,0,5,33,542.9126318399144,"true"
257.0,1,5,11,584.7963137453257,"true"
257.0,5,5,43,485.75684921273796,"true"
257.0,27,5,23,434.20152202747244,"true"
257.0,34,41,30,4625.041277810713,"false"
257.0,3,5,14,677.596886762004,"true"
257.0,6,17,32,31937.234413981336,"true"
257.0,28,17,28,30873.223407249898,"false"
257.0,38,41,43,5564.586715865741,"false"
257.0,11,29,45,26815.056911986027,"true"
257.0,16,41,2,5672.2215149981275,"true"
257.0,17,53,2,5787.009100343754,"true"
257.0,21,53,28,7276.676236536883,"true"
257.0,9,17,18,20772.930976774987,"true"
257.0,22,41,22,4045.3862124881257,"true"
257.0,13,53,45,34036.79566133183,"true"
257.0,33,17,13,32219.331335074516,"true"
257.0,15,29,1,16465.637755369906,"true"
257.0,25,53,14,21966.29016645507,"true"
257.0,10,29,43,31559.152007371464,"true"
257.0,36,41,4,5220.401082246302,"false"
257.0,37,29,46,22408.101107487564,"false"
257.0,4,5,21,569.3713668093928,"true"
257.0,14,29,5,34381.63357232869,"true"
257.0,32,5,32,448.0221959226982,"true"
257.0,12,41,41,2280.734154707545,"true"
257.0,29,41,37,3898.3502627787466,"true"
257.0,2,5,8,747.2395682827481,"true"
258.0,19,53,37,5658.744279938775,"true"
258.0,35,17,21,35417.17826927733,"false"
258.0,24,41,12,1851.8820449520804,"true"
258.0,30,29,6,18427.681127839387,"false"
258.0,8,17,24,24301.105723165427,"true"
258.0,31,53,35,11252.542230282053,"true"
258.0,23,53,21,18040.40484746333,"true"
258.0,26,53,19,5058.029169779984,"true"
258.0,7,17,9,30936.252267227235,"true"
258.0,0,5,33,541.6185735735173,"true"
258.0,1,5,11,593.7393338085641,"true"
258.0,5,5,43,495.40095916424747,"true"
258.0,27,5,23,439.4345765675211,"true"
258.0,34,41,30,4613.151537296209,"false"
258.0,3,5,14,676.3896742613786,"true"
258.0,6,17,32,31807.843977971726,"true"
258.0,28,17,28,30788.716216576286,"false"
258.0,38,41,43,5552.782287820988,"false"
258.0,11,29,45,26734.584772191545,"true"
258.0,16,41,2,5654.618782861355,"true"
258.0,17,53,2,5749.102568998937,"true"
258.0,21,53,28,7283.05511705166,"true"
258.0,9,17,18,20662.39306693055,"true"
258.0,22,41,22,3621.590888787546,"true"
258.0,13,53,45,34159.714409334454,"true"
258.0,33,17,13,32118.184462764053,"true"
258.0,15,29,1,16653.928745520243,"true"
258.0,25,53,14,22086.873567564828,"true"
258.0,10,29,43,31482.70858606105,"true"
258.0,36,41,4,5208.538616066499,"false"
258.0,37,29,46,22358.46933964609,"false"
258.0,4,5,21,578.6249261340488,"true"
258.0,14,29,5,35087.42151445732,"true"
258.0,32,5,32,453.6580038092691,"true"
258.0,12,41,41,2092.2437813653905,"true"
258.0,29,41,37,3944.7458524033623,"true"
258.0,2,5,8,757.1562601295717,"true"
259.0,19,53,37,5734.544592360991,"true"
259.0,35,17,21,35332.31120018987,"false"
259.0,24,41,12,2013.2602427392928,"true"
259.0,30,29,6,18377.952511445656,"false"
259.0,8,17,24,24176.85506629324,"true"
259.0,31,53,35,11376.4480890313,"true"
259.0,23,53,21,18043.420184149,"true"
259.0,26,53,19,5170.71508913186,"true"
259.0,7,17,9,30836.268303950066,"true"
259.0,0,5,33,540.3245153071202,"true"
259.0,1,5,11,592.5476922242617,"true"
259.0,5,5,43,500.31244943865454,"true"
259.0,27,5,23,445.9114348554274,"true"
259.0,34,41,30,4601.261796781706,"false"
259.0,3,5,14,675.1824617607531,"true"
259.0,6,17,32,31673.72465184059,"true"
259.0,28,17,28,30704.209025902674,"false"
259.0,38,41,43,5540.977859776235,"false"
259.0,11,29,45,26658.873228289103,"true"
259.0,16,41,2,5458.786989348219,"true"
259.0,17,53,2,5769.796917128746,"true"
259.0,21,53,28,7220.117175746036,"true"
259.0,9,17,18,20551.85515708611,"true"
259.0,22,41,22,3325.9712068972253,"true"
259.0,13,53,45,34225.92911849274,"true"
259.0,33,17,13,32017.03759045359,"true"
259.0,15,29,1,16822.020726871462,"true"
259.0,25,53,14,22300.20917951916,"true"
259.0,10,29,43,31406.265164750635,"true"
259.0,36,41,4,5196.676149886696,"false"
259.0,37,29,46,22308.837571804615,"false"
259.0,4,5,21,583.0733137862753,"true"
259.0,14,29,5,35818.17976279442,"true"
259.0,32,5,32,460.76082601057584,"true"
259.0,12,41,41,2036.6833241558065,"true"
259.0,29,41,37,3932.901563768872,"true"
259.0,2,5,8,762.9003137238741,"true"
260.0,19,53,37,5810.344904783207,"true"
260.0,35,17,21,35247.44413110241,"false"
260.0,24,41,12,2175.830522910399,"true"
260.0,30,29,6,18328.223895051924,"false"
260.0,8,17,24,24052.604409421052,"true"
260.0,31,53,35,11563.89650057491,"true"
260.0,23,53,21,18045.11303421296,"true"
260.0,26,53,19,5283.4010084837355,"true"
260.0,7,17,9,30736.284340672897,"true"
260.0,0,5,33,539.0304570407231,"true"
260.0,1,5,11,591.3560506399593,"true"
260.0,5,5,43,498.9065263723561,"true"
260.0,27,5,23,453.3028486866212,"true"
260.0,34,41,30,4589.372056267202,"false"
260.0,3,5,14,673.9752492601276,"true"
260.0,6,17,32,31542.97717767066,"true"
260.0,28,17,28,30619.70183522906,"false"
260.0,38,41,43,5529.173431731482,"false"
260.0,11,29,45,26820.634633743175,"true"
260.0,16,41,2,5038.860495120342,"true"
260.0,17,53,2,5855.336631941978,"true"
260.0,21,53,28,7211.080846033905,"true"
260.0,9,17,18,20441.31724724167,"true"
260.0,22,41,22,3216.842091812883,"true"
260.0,13,53,45,34223.062562136896,"true"
260.0,33,17,13,31915.890718143128,"true"
260.0,15,29,1,16755.11270822268,"true"
260.0,25,53,14,22457.54479147349,"true"
260.0,10,29,43,31567.17174344022,"true"
260.0,36,41,4,5184.813683706893,"false"
260.0,37,29,46,22259.20580396314,"false"
260.0,4,5,21,587.5406385303437,"true"
260.0,14,29,5,36283.7854760863,"true"
260.0,32,5,32,467.20332340631205,"true"
260.0,12,41,41,2229.1530091256855,"true"
260.0,29,41,37,3686.057275134382,"true"
260.0,2,5,8,769.1852378329423,"true"
261.0,19,53,37,5886.145217205423,"true"
261.0,35,17,21,35162.577062014956,"false"
261.0,24,41,12,2205.9430660024364,"true"
261.0,30,29,6,18278.495278658193,"false"
261.0,8,17,24,23928.353752548865,"true"
261.0,31,53,35,11828.82904691484,"true"
261.0,23,53,21,18044.85911531662,"true"
261.0,26,53,19,5396.086927835611,"true"
261.0,7,17,9,30636.300377395728,"true"
261.0,0,5,33,537.7363987743261,"true"
261.0,1,5,11,590.164409055657,"true"
261.0,5,5,43,497.3601728724112,"true"
261.0,27,5,23,458.9904819526872,"true"
261.0,34,41,30,4577.482315752699,"false"
261.0,3,5,14,672.7680367595021,"true"
261.0,6,17,32,31426.777612244125,"true"
261.0,28,17,28,30535.19464455545,"false"
261.0,38,41,43,5517.369003686729,"false"
261.0,11,29,45,27226.10662024722,"true"
261.0,16,41,2,4622.33198613176,"true"
261.0,17,53,2,5940.876346755211,"true"
261.0,21,53,28,7199.247425814865,"true"
261.0,9,17,18,20330.77933739723,"true"
261.0,22,41,22,2922.0200609426047,"true"
261.0,13,53,45,34204.02640930054,"true"
261.0,33,17,13,31814.743845832665,"true"
261.0,15,29,1,16688.2046895739,"true"
261.0,25,53,14,22614.880403427822,"true"
261.0,10,29,43,31495.479962494748,"true"
261.0,36,41,4,5172.95121752709,"false"
261.0,37,29,46,22209.574036121667,"false"
261.0,4,5,21,586.3892908575883,"true"
261.0,14,29,5,37005.64723894191,"true"
261.0,32,5,32,465.56094125488335,"true"
261.0,12,41,41,2426.5027782379307,"true"
261.0,29,41,37,3431.414208967523,"true"
261.0,2,5,8,774.9718204178707,"true"
262.0,19,53,37,5961.945529627639,"true"
262.0,35,17,21,35077.7099929275,"false"
262.0,24,41,12,2001.337784087378,"true"
262.0,30,29,6,18228.76666226446,"false"
262.0,8,17,24,23804.103095676677,"true"
262.0,31,53,35,11952.430316295284,"true"
262.0,23,53,21,18042.27182545779,"true"
262.0,26,53,19,5508.772847187487,"true"
262.0,7,17,9,30536.31641411856,"true"
262.0,0,5,33,536.442340507929,"true"
262.0,1,5,11,588.9727674713546,"true"
262.0,5,5,43,495.6847409711586,"true"
262.0,27,5,23,457.29667323367113,"true"
262.0,34,41,30,4565.592575238195,"false"
262.0,3,5,14,671.5608242588767,"true"
262.0,6,17,32,31726.919507145452,"true"
262.0,28,17,28,30450.687453881837,"false"
262.0,38,41,43,5505.564575641976,"false"
262.0,11,29,45,27405.63669680469,"true"
262.0,16,41,2,4493.5991306672595,"true"
262.0,17,53,2,6026.416061568443,"true"
262.0,21,53,28,7184.756769614261,"true"
262.0,9,17,18,20220.24142755279,"true"
262.0,22,41,22,2867.1688842626813,"true"
262.0,13,53,45,34170.85002470158,"true"
262.0,33,17,13,31713.596973522202,"true"
262.0,15,29,1,16621.29667092512,"true"
262.0,25,53,14,22627.92672611728,"true"
262.0,10,29,43,31658.788181549276,"true"
262.0,36,41,4,5161.088751347287,"false"
262.0,37,29,46,22159.942268280192,"false"
262.0,4,5,21,585.237943184833,"true"
262.0,14,29,5,37331.10484541494,"true"
262.0,32,5,32,463.6219776166873,"true"
262.0,12,41,41,2629.228623466263,"true"
262.0,29,41,37,3168.9694908845518,"true"
262.0,2,5,8,773.2939395165653,"true"
262.0,39,53,20,62.5169365927577,"true"
263.0,19,53,37,6037.745842049855,"true"
263.0,35,17,21,34992.84292384004,"false"
263.0,24,41,12,1726.6839706930912,"true"
263.0,30,29,6,18179.03804587073,"false"
263.0,8,17,24,23679.85243880449,"true"
263.0,31,53,35,12015.32222682161,"true"
263.0,23,53,21,18037.180035642905,"true"
263.0,26,53,19,5621.458766539363,"true"
263.0,7,17,9,30436.33245084139,"true"
263.0,0,5,33,535.1482822415319,"true"
263.0,1,5,11,587.7811258870522,"true"
263.0,5,5,43,493.89975992523966,"true"
263.0,27,5,23,455.31497209529505,"true"
263.0,34,41,30,4553.702834723692,"false"
263.0,3,5,14,670.3536117582512,"true"
263.0,6,17,32,32051.014931334274,"true"
263.0,28,17,28,30366.180263208225,"false"
263.0,38,41,43,5493.760147597223,"false"
263.0,11,29,45,27605.803542324564,"true"
263.0,16,41,2,4362.507348811003,"true"
263.0,17,53,2,6111.955776381676,"true"
263.0,21,53,28,7167.741739231173,"true"
263.0,9,17,18,20109.703517708353,"true"
263.0,22,41,22,3109.7730830174323,"true"
263.0,13,53,45,34182.318641834194,"true"
263.0,33,17,13,31612.45010121174,"true"
263.0,15,29,1,16554.38865227634,"true"
263.0,25,53,14,22633.865778865205,"true"
263.0,10,29,43,31829.610437098225,"true"
263.0,36,41,4,5149.226285167484,"false"
263.0,37,29,46,22110.310500438718,"false"
263.0,4,5,21,584.0865955120776,"true"
263.0,14,29,5,37358.76901790926,"true"
263.0,32,5,32,461.3854109329376,"true"
263.0,12,41,41,2894.721508382265,"true"
263.0,29,41,37,2898.783269643989,"true"
263.0,2,5,8,771.3703155553858,"true"
263.0,39,53,20,125.0338731855154,"true"
264.0,19,53,37,6057.546154472071,"true"
264.0,35,17,21,34907.975854752585,"false"
264.0,24,41,12,1698.1382892640956,"true"
264.0,30,29,6,18129.309429476998,"false"
264.0,8,17,24,23555.601781932302,"true"
264.0,31,53,35,12069.161272332994,"true"
264.0,23,53,21,18029.536375241307,"true"
264.0,26,53,19,5734.144685891239,"true"
264.0,7,17,9,30336.34848756422,"true"
264.0,0,5,33,533.8542239751348,"true"
264.0,1,5,11,586.5894843027498,"true"
264.0,5,5,43,492.1503523893468,"true"
264.0,27,5,23,453.2526874579837,"true"
264.0,34,41,30,4541.813094209188,"false"
264.0,3,5,14,669.1463992576257,"true"
264.0,6,17,32,32396.608056396624,"true"
264.0,28,17,28,30281.673072534613,"false"
264.0,38,41,43,5481.95571955247,"false"
264.0,11,29,45,27823.145563876686,"true"
264.0,16,41,2,4470.388548913098,"true"
264.0,17,53,2,6197.495491194908,"true"
264.0,21,53,28,7148.328553374723,"true"
264.0,9,17,18,19999.165607863913,"true"
264.0,22,41,22,3416.400479575717,"true"
264.0,13,53,45,34182.23337034214,"true"
264.0,33,17,13,31511.303228901277,"true"
264.0,15,29,1,16489.830633627556,"true"
264.0,25,53,14,22632.83734347836,"true"
264.0,10,29,43,31760.268656152755,"true"
264.0,36,41,4,5137.363818987681,"false"
264.0,37,29,46,22060.678732597244,"false"
264.0,4,5,21,582.9352478393222,"true"
264.0,14,29,5,36863.49489526982,"true"
264.0,32,5,32,459.1086673582314,"true"
264.0,12,41,41,3174.176203346473,"true"
264.0,29,41,37,2875.3850660688154,"true"
264.0,2,5,8,769.3743024323352,"true"
264.0,39,53,20,187.5508097782731,"true"
265.0,19,53,37,6016.81248067159,"true"
265.0,35,17,21,34823.10878566513,"false"
265.0,24,41,12,1605.6066595905227,"true"
265.0,30,29,6,18079.580813083267,"false"
265.0,8,17,24,23431.351125060115,"true"
265.0,31,53,35,11988.742155973277,"true"
265.0,23,53,21,18019.31767094805,"true"
265.0,26,53,19,5734.830605243114,"true"
265.0,7,17,9,30236.36452428705,"true"
265.0,0,5,33,532.5601657087377,"true"
265.0,1,5,11,585.3978427184475,"true"
265.0,5,5,43,490.4659755120864,"true"
265.0,27,5,23,451.14488635047303,"true"
265.0,34,41,30,4529.923353694685,"false"
265.0,3,5,14,667.9391867570002,"true"
265.0,6,17,32,33162.447802736635,"true"
265.0,28,17,28,30197.165881861,"false"
265.0,38,41,43,5470.151291507717,"false"
265.0,11,29,45,28041.465226895045,"true"
265.0,16,41,2,4414.025521550358,"true"
265.0,17,53,2,6283.03520600814,"true"
265.0,21,53,28,7129.784016883861,"true"
265.0,9,17,18,19888.627698019474,"true"
265.0,22,41,22,3673.173539515079,"true"
265.0,13,53,45,34171.62458327138,"true"
265.0,33,17,13,31410.156356590815,"true"
265.0,15,29,1,16425.272614978774,"true"
265.0,25,53,14,22610.47168974499,"true"
265.0,10,29,43,31925.926875207286,"true"
265.0,36,41,4,5125.501352807878,"false"
265.0,37,29,46,22011.04696475577,"false"
265.0,4,5,21,581.7839001665668,"true"
265.0,14,29,5,36461.8527126656,"true"
265.0,32,5,32,456.837281873012,"true"
265.0,12,41,41,3575.614356112629,"true"
265.0,29,41,37,2593.795045925565,"true"
265.0,2,5,8,767.3398712224174,"true"
265.0,39,53,20,250.0677463710308,"true"
266.0,19,53,37,5970.479597393562,"true"
266.0,35,17,21,34738.24171657767,"false"
266.0,24,41,12,1516.7112862999347,"true"
266.0,30,29,6,18029.852196689535,"false"
266.0,8,17,24,23307.100468187928,"true"
266.0,31,53,35,11970.62998782266,"true"
266.0,23,53,21,18006.568032454517,"true"
266.0,26,53,19,5729.289249879602,"true"
266.0,7,17,9,30136.380561009883,"true"
266.0,0,5,33,531.3161074423406,"true"
266.0,1,5,11,584.2062011341451,"true"
266.0,5,5,43,488.8800910418679,"true"
266.0,27,5,23,449.0392770710302,"true"
266.0,34,41,30,4518.033613180181,"false"
266.0,3,5,14,666.7819742563748,"true"
266.0,6,17,32,33547.583045139225,"true"
266.0,28,17,28,30112.65869118739,"false"
266.0,38,41,43,5458.346863462964,"false"
266.0,11,29,45,27976.532887822203,"true"
266.0,16,41,2,4656.306168286176,"true"
266.0,17,53,2,6368.574920821373,"true"
266.0,21,53,28,7112.516513775915,"true"
266.0,9,17,18,19778.089788175035,"true"
266.0,22,41,22,3988.558118827366,"true"
266.0,13,53,45,34155.78641117423,"true"
266.0,33,17,13,31309.009484280352,"true"
266.0,15,29,1,16598.06459632999,"true"
266.0,25,53,14,22579.721677157086,"true"
266.0,10,29,43,31858.935094261815,"true"
266.0,36,41,4,5113.638886628075,"false"
266.0,37,29,46,21961.415196914295,"false"
266.0,4,5,21,580.6325524938114,"true"
266.0,14,29,5,36169.00584304407,"true"
266.0,32,5,32,454.629392860978,"true"
266.0,12,41,41,3853.079825167771,"true"
266.0,29,41,37,2568.4595546102655,"true"
266.0,2,5,8,765.3115815998799,"true"
266.0,39,53,20,312.5846829637885,"true"
267.0,19,53,37,5977.346714115533,"true"
267.0,35,17,21,34653.374647490215,"false"
267.0,24,41,12,1398.6203447442485,"true"
267.0,30,29,6,17980.123580295804,"false"
267.0,8,17,24,23182.84981131574,"true"
267.0,31,53,35,12031.903654018584,"true"
267.0,23,53,21,18238.807760845688,"true"
267.0,26,53,19,5773.831983536471,"true"
267.0,7,17,9,30036.396597732713,"true"
267.0,0,5,33,530.138224832392,"true"
267.0,1,5,11,583.0645595498427,"true"
267.0,5,5,43,487.47270896417905,"true"
267.0,27,5,23,447.0352116779559,"true"
267.0,34,41,30,4506.143872665678,"false"
267.0,3,5,14,665.6876286293755,"true"
267.0,6,17,32,33460.96701061839,"true"
267.0,28,17,28,30028.151500513777,"false"
267.0,38,41,43,5446.542435418211,"false"
267.0,11,29,45,27911.60054874936,"true"
267.0,16,41,2,5022.132782455526,"true"
267.0,17,53,2,6342.114635634605,"true"
267.0,21,53,28,7175.633932810158,"true"
267.0,9,17,18,19667.551878330596,"true"
267.0,22,41,22,4168.140968922982,"true"
267.0,13,53,45,34266.86723886229,"true"
267.0,33,17,13,31207.86261196989,"true"
267.0,15,29,1,16538.270800883343,"true"
267.0,25,53,14,22541.29837155242,"true"
267.0,10,29,43,31794.379776792506,"true"
267.0,36,41,4,5101.776420448272,"false"
267.0,37,29,46,21911.78342907282,"false"
267.0,4,5,21,579.5312048210561,"true"
267.0,14,29,5,36348.52367188573,"true"
267.0,32,5,32,452.592240631191,"true"
267.0,12,41,41,3828.2640047722252,"true"
267.0,29,41,37,2599.731517287205,"true"
267.0,2,5,8,763.3853847133512,"true"
267.0,39,53,20,375.1016195565462,"true"
268.0,19,53,37,5980.32650439982,"true"
268.0,35,17,21,34568.50757840276,"false"
268.0,24,41,12,1372.1836350999165,"true"
268.0,30,29,6,17930.394963902072,"false"
268.0,8,17,24,23058.599154443553,"true"
268.0,31,53,35,12003.466935871544,"true"
268.0,23,53,21,18471.04748923686,"true"
268.0,26,53,19,5812.754601762702,"true"
268.0,7,17,9,29936.412634455544,"true"
268.0,0,5,33,534.0421540360813,"true"
268.0,1,5,11,581.9729325225026,"true"
268.0,5,5,43,486.2717341343671,"true"
268.0,27,5,23,445.1932552054341,"true"
268.0,34,41,30,4494.254132151174,"false"
268.0,3,5,14,669.6678608816509,"true"
268.0,6,17,32,33364.35097609756,"true"
268.0,28,17,28,29943.644309840165,"false"
268.0,38,41,43,5434.7380073734585,"false"
268.0,11,29,45,27846.668209676518,"true"
268.0,16,41,2,5165.716677204394,"true"
268.0,17,53,2,6307.42912690957,"true"
268.0,21,53,28,7238.7513518444,"true"
268.0,9,17,18,19557.013968486157,"true"
268.0,22,41,22,4214.303216031568,"true"
268.0,13,53,45,34516.6162139187,"true"
268.0,33,17,13,31106.715739659427,"true"
268.0,15,29,1,16716.075382935367,"true"
268.0,25,53,14,22495.862693082123,"true"
268.0,10,29,43,31967.3457388807,"true"
268.0,36,41,4,5089.913954268469,"false"
268.0,37,29,46,21862.151661231346,"false"
268.0,4,5,21,578.4852749399487,"true"
268.0,14,29,5,36539.453960329876,"true"
268.0,32,5,32,450.7945721572994,"true"
268.0,12,41,41,3568.4481843766794,"true"
268.0,29,41,37,2634.2002996524975,"true"
268.0,2,5,8,761.6151895758961,"true"
268.0,39,53,20,437.6185561493039,"true"
269.0,19,53,37,5979.613334568306,"true"
269.0,35,17,21,34483.6405093153,"false"
269.0,24,41,12,1344.2035265211955,"true"
269.0,30,29,6,17880.66634750834,"false"
269.0,8,17,24,22934.348497571365,"true"
269.0,31,53,35,11973.881952004951,"true"
269.0,23,53,21,18703.28721762803,"true"
269.0,26,53,19,5846.338110329827,"true"
269.0,7,17,9,29836.428671178375,"true"
269.0,0,5,33,539.6597196809295,"true"
269.0,1,5,11,585.8813054951625,"true"
269.0,5,5,43,490.20988018280985,"true"
269.0,27,5,23,448.4830444068166,"true"
269.0,34,41,30,4482.364391636671,"false"
269.0,3,5,14,674.9191909991761,"true"
269.0,6,17,32,33233.230688569274,"true"
269.0,28,17,28,29859.137119166553,"false"
269.0,38,41,43,5422.9335793287055,"false"
269.0,11,29,45,27781.735870603676,"true"
269.0,16,41,2,5317.285369708476,"true"
269.0,17,53,2,6265.198218960651,"true"
269.0,21,53,28,7301.868770878643,"true"
269.0,9,17,18,19446.476058641718,"true"
269.0,22,41,22,4264.971603327736,"true"
269.0,13,53,45,34766.36518897511,"true"
269.0,33,17,13,31005.568867348964,"true"
269.0,15,29,1,16902.244173296953,"true"
269.0,25,53,14,22444.028653114754,"true"
269.0,10,29,43,32153.911172612337,"true"
269.0,36,41,4,5078.051488088666,"false"
269.0,37,29,46,21812.519893389872,"false"
269.0,4,5,21,582.4393450588412,"true"
269.0,14,29,5,36973.94282366239,"true"
269.0,32,5,32,454.2114483459202,"true"
269.0,12,41,41,3066.9435233332033,"true"
269.0,29,41,37,2671.4835494482522,"true"
269.0,2,5,8,764.963585028847,"true"
269.0,39,53,20,500.1354927420616,"true"
270.0,19,53,37,5975.39185262678,"true"
270.0,35,17,21,34398.773440227844,"false"
270.0,24,41,12,1158.895451756217,"true"
270.0,30,29,6,17830.93773111461,"false"
270.0,8,17,24,22810.097840699178,"true"
270.0,31,53,35,12033.867266062804,"true"
270.0,23,53,21,18935.5269460192,"true"
270.0,26,53,19,5874.849464720802,"true"
270.0,7,17,9,29736.444707901206,"true"
270.0,0,5,33,546.7798640586939,"true"
270.0,1,5,11,589.7559854820537,"true"
270.0,5,5,43,494.33198193414745,"true"
270.0,27,5,23,452.8217084996676,"true"
270.0,34,41,30,4470.474651122167,"false"
