"tick","Id","LocationX","LocationY","Money","Connected"
273.0,1,5,18,705.6572805035383,"true"
273.0,12,41,47,5518.599947634541,"true"
273.0,17,53,4,6814.058260356196,"true"
273.0,6,17,38,35700.89190876924,"true"
273.0,28,53,38,6356.391579566449,"true"
273.0,34,5,36,472.6528341218707,"true"
273.0,26,53,31,14399.088238849192,"true"
273.0,8,17,20,19829.790847198117,"true"
273.0,14,29,4,44572.26632745176,"true"
273.0,31,29,1,18482.65027327687,"false"
273.0,32,41,12,5025.147647643883,"true"
273.0,5,5,27,473.77855396432636,"true"
273.0,25,53,11,24319.109830480378,"true"
273.0,0,5,45,648.5286801580357,"true"
273.0,11,29,47,23233.618954951966,"true"
273.0,21,53,25,7380.8212022773505,"true"
273.0,18,41,33,9942.128002756474,"true"
273.0,15,29,2,40187.77109789081,"true"
273.0,2,5,10,731.6535736795976,"true"
273.0,19,53,34,6345.593365123918,"true"
273.0,35,41,37,5371.554245319603,"false"
273.0,20,41,27,1467.1708803662675,"true"
273.0,13,53,46,33083.03944194041,"true"
273.0,33,29,6,21768.669129958107,"false"
273.0,4,5,15,672.2988450953682,"true"
273.0,3,5,13,665.0463459067798,"true"
273.0,22,41,20,4344.872021979744,"true"
273.0,7,17,21,20452.46908529982,"true"
273.0,23,53,20,20394.909298533832,"true"
273.0,9,17,30,33435.79975409928,"true"
274.0,10,29,43,14796.259798856121,"true"
274.0,1,5,18,710.9277106921239,"true"
274.0,12,41,47,5470.424374902901,"true"
274.0,17,53,4,6899.5979751694285,"true"
274.0,6,17,38,35583.48781944228,"true"
274.0,28,53,38,6383.998891412682,"true"
274.0,34,5,36,471.60102004963494,"true"
274.0,26,53,31,14459.246376536837,"true"
274.0,8,17,20,19724.38601247967,"true"
274.0,14,29,4,44745.74717191079,"true"
274.0,31,29,1,18432.973543309316,"false"
274.0,32,41,12,5013.751942882447,"true"
274.0,5,5,27,471.67232486203034,"true"
274.0,25,53,11,24296.912978196688,"true"
274.0,0,5,45,646.8869639174376,"true"
274.0,11,29,47,23442.356341280407,"true"
274.0,21,53,25,7371.705270021807,"true"
274.0,18,41,33,9834.843992141075,"true"
274.0,15,29,2,40351.92768185822,"true"
274.0,2,5,10,736.2425194457941,"true"
274.0,19,53,34,6421.393677546134,"true"
274.0,35,41,37,5359.530784546951,"false"
274.0,20,41,27,1500.4408110069135,"true"
274.0,13,53,46,33124.410923041796,"true"
274.0,33,29,6,21719.202533671196,"false"
274.0,4,5,15,669.3992125440133,"true"
274.0,3,5,13,663.6546186090426,"true"
274.0,22,41,20,4680.553827204654,"true"
274.0,7,17,21,20354.098369443844,"true"
274.0,23,53,20,20379.998557387957,"true"
274.0,9,17,30,33326.53142307025,"true"
275.0,10,29,43,14732.164404412315,"true"
275.0,1,5,18,708.1415790422967,"true"
275.0,12,41,47,5671.458087841788,"true"
275.0,17,53,4,6985.137689982661,"true"
275.0,6,17,38,35466.083730115315,"true"
275.0,28,53,38,6328.120518665738,"true"
275.0,34,5,36,470.5492059773992,"true"
275.0,26,53,31,14494.877094219999,"true"
275.0,8,17,20,20023.14826771192,"true"
275.0,14,29,4,45170.12699665959,"true"
275.0,31,29,1,18383.29681334176,"false"
275.0,32,41,12,4767.356238121011,"true"
275.0,5,5,27,474.8340645090684,"true"
275.0,25,53,11,24250.318325186214,"true"
275.0,0,5,45,645.2452476768394,"true"
275.0,11,29,47,23278.404496757918,"true"
275.0,21,53,25,7359.796227386526,"true"
275.0,18,41,33,9812.801767676277,"true"
275.0,15,29,2,40277.49963447382,"true"
275.0,2,5,10,733.3594567084552,"true"
275.0,19,53,34,6497.19398996835,"true"
275.0,35,41,37,5347.507323774298,"false"
275.0,20,41,27,1539.3768953993697,"true"
275.0,13,53,46,33159.35127925359,"true"
275.0,33,29,6,21669.735937384285,"false"
275.0,4,5,15,674.4332131027661,"true"
275.0,3,5,13,662.2628913113053,"true"
275.0,22,41,20,5038.196416575292,"true"
275.0,7,17,21,20255.727653587866,"true"
275.0,23,53,20,20347.611924116685,"true"
275.0,9,17,30,33220.34015108051,"true"
276.0,10,29,43,14668.069009968509,"true"
276.0,1,5,18,712.0095634612028,"true"
276.0,12,41,47,5883.8695773710715,"true"
276.0,17,53,4,7070.677404795893,"true"
276.0,6,17,38,35348.67964078835,"true"
276.0,28,53,38,6261.792317866572,"true"
276.0,34,5,36,469.49739190516345,"true"
276.0,26,53,31,14469.546195023247,"true"
276.0,8,17,20,20334.652572835468,"true"
276.0,14,29,4,45626.06510587639,"true"
276.0,31,29,1,18333.620083374204,"false"
276.0,32,41,12,4515.557998191149,"true"
276.0,5,5,27,472.2933201346699,"true"
276.0,25,53,11,24182.945218216606,"true"
276.0,0,5,45,643.6035314362413,"true"
276.0,11,29,47,23104.37834918793,"true"
276.0,21,53,25,7347.853430072455,"true"
276.0,18,41,33,9661.009910656489,"true"
276.0,15,29,2,39803.07158708941,"true"
276.0,2,5,10,730.3807548102689,"true"
276.0,19,53,34,6572.994302390566,"true"
276.0,35,41,37,5335.483863001646,"false"
276.0,20,41,27,1638.9311834990806,"true"
276.0,13,53,46,33409.100254310004,"true"
276.0,33,29,6,21620.269341097373,"false"
276.0,4,5,15,671.0237592490427,"true"
276.0,3,5,13,660.8711640135681,"true"
276.0,22,41,20,5319.122361944286,"true"
276.0,7,17,21,20157.35693773189,"true"
276.0,23,53,20,20299.812595913718,"true"
276.0,9,17,30,33518.68550454735,"true"
277.0,10,29,43,14603.973615524703,"true"
277.0,1,5,18,708.6175646012213,"true"
277.0,12,41,47,5988.8309226587235,"true"
277.0,17,53,4,7156.217119609126,"true"
277.0,6,17,38,35231.27555146139,"true"
277.0,28,53,38,6243.192878142185,"true"
277.0,34,5,36,468.4455778329277,"true"
277.0,26,53,31,14437.823900556457,"true"
277.0,8,17,20,20654.37013552791,"true"
277.0,14,29,4,46110.99137998456,"true"
277.0,32,41,12,4258.571746366913,"true"
277.0,5,5,27,469.7957419712343,"true"
277.0,25,53,11,24155.1311734672,"true"
277.0,0,5,45,641.9618151956431,"true"
277.0,11,29,47,22920.870619999878,"true"
277.0,21,53,25,7410.970849106698,"true"
277.0,18,41,33,9494.434531459645,"true"
277.0,15,29,2,39310.50852925123,"true"
277.0,2,5,10,727.5378338382864,"true"
277.0,19,53,34,6648.794614812782,"true"
277.0,35,41,37,5323.460402228993,"false"
277.0,20,41,27,1742.5580480990573,"true"
277.0,13,53,46,33658.84922936642,"true"
277.0,33,29,6,21570.802744810462,"false"
277.0,4,5,15,667.492809209195,"true"
277.0,3,5,13,659.4794367158308,"true"
277.0,22,41,20,5466.878981052225,"true"
277.0,7,17,21,20058.98622187591,"true"
277.0,23,53,20,20315.49387107512,"true"
277.0,9,17,30,33834.162596808,"true"
278.0,10,29,43,14542.228221080897,"true"
278.0,1,5,18,705.052762572391,"true"
278.0,12,41,47,6100.43247020319,"true"
278.0,17,53,4,7241.756834422358,"true"
278.0,6,17,38,35113.871462134426,"true"
278.0,28,53,38,6290.4951819321295,"true"
278.0,34,5,36,467.443763760692,"true"
278.0,36,53,47,106.96924047768115,"true"
278.0,26,53,31,14400.253673544834,"true"
278.0,8,17,20,20982.00994217904,"true"
278.0,14,29,4,46600.54234279211,"true"
278.0,32,41,12,4064.844728527678,"true"
278.0,5,5,27,467.40378684139847,"true"
278.0,25,53,11,24130.44744236245,"true"
278.0,0,5,45,640.3700989550449,"true"
278.0,11,29,47,22731.407692624452,"true"
278.0,21,53,25,7474.08826814094,"true"
278.0,18,41,33,9386.660705705724,"true"
278.0,15,29,2,39222.201035834914,"true"
278.0,2,5,10,724.9145154549096,"true"
278.0,19,53,34,6668.594927234998,"true"
278.0,35,41,37,5311.436941456341,"false"
278.0,20,41,27,1849.1046061346008,"true"
278.0,13,53,46,33908.59820442283,"true"
278.0,33,29,6,21521.33614852355,"false"
278.0,4,5,15,664.2162048733269,"true"
278.0,3,5,13,658.1377094180936,"true"
278.0,22,41,20,5532.6958595489505,"true"
278.0,7,17,21,19960.615506019934,"true"
278.0,23,53,20,20257.08569712205,"true"
278.0,9,17,30,33738.383215832015,"true"
279.0,10,29,43,14482.941189107985,"true"
279.0,1,5,18,701.745714394079,"true"
279.0,12,41,47,6215.25253996898,"true"
279.0,17,53,4,7327.296549235591,"true"
279.0,6,17,38,34996.46737280746,"true"
279.0,28,53,38,6331.8655888528965,"true"
279.0,34,5,36,466.44194968845625,"true"
279.0,36,53,47,213.9384809553623,"true"
279.0,26,53,31,14417.477412805627,"true"
279.0,8,17,20,20885.01850980158,"true"
279.0,14,29,4,46764.72510198983,"true"
279.0,32,41,12,3875.2375734548646,"true"
279.0,5,5,27,465.2366750412474,"true"
279.0,25,53,11,24258.064217115312,"true"
279.0,0,5,45,638.8452873848531,"true"
279.0,11,29,47,22964.688347319687,"true"
279.0,21,53,25,7537.205687175183,"true"
279.0,18,41,33,9271.438051917678,"true"
279.0,15,29,2,39623.7204772546,"true"
279.0,2,5,10,722.6452121974629,"true"
279.0,19,53,34,6688.377855303473,"true"
279.0,35,41,37,5299.413480683688,"false"
279.0,20,41,27,1828.8807481610725,"true"
279.0,13,53,46,34158.34717947924,"true"
279.0,33,29,6,21471.86955223664,"false"
279.0,4,5,15,661.3159931362704,"true"
279.0,3,5,13,656.8595415572423,"true"
279.0,22,41,20,5274.522632409965,"true"
279.0,7,17,21,19862.244790163957,"true"
279.0,23,53,20,20278.04442393454,"true"
279.0,9,17,30,33642.60383485603,"true"
280.0,10,29,43,14658.654157135074,"true"
280.0,1,5,18,698.8081875743399,"true"
280.0,12,41,47,6332.586354013546,"true"
280.0,17,53,4,7412.836264048823,"true"
280.0,6,17,38,34879.0632834805,"true"
280.0,28,53,38,6367.600693747944,"true"
280.0,34,5,36,470.35263561622054,"true"
280.0,36,53,47,320.90772143304343,"true"
280.0,26,53,31,14430.659884107625,"true"
280.0,8,17,20,20783.027077424118,"true"
280.0,14,29,4,47168.97489442453,"true"
280.0,32,41,12,3688.69559911718,"true"
280.0,5,5,27,463.36965946063344,"true"
280.0,25,53,11,24382.967734318445,"true"
280.0,0,5,45,642.4037760052219,"true"
280.0,11,29,47,22873.197684809573,"true"
280.0,21,53,25,7600.3231062094255,"true"
280.0,18,41,33,9253.484511874154,"true"
280.0,15,29,2,40051.17422815758,"true"
280.0,2,5,10,720.8118962532574,"true"
280.0,19,53,34,6704.354252614783,"true"
280.0,35,41,37,5287.390019911036,"false"
280.0,20,41,27,1808.6568901875441,"true"
280.0,13,53,46,34408.096154535655,"true"
280.0,33,29,6,21422.40295594973,"false"
280.0,4,5,15,663.8269409275458,"true"
280.0,3,5,13,660.6573309055793,"true"
280.0,22,41,20,4768.305048603794,"true"
280.0,7,17,21,19763.87407430798,"true"
280.0,23,53,20,20290.597816865506,"true"
280.0,9,17,30,33531.82445388005,"true"
281.0,10,29,43,14847.55337225145,"true"
281.0,1,5,18,701.2661431465433,"true"
281.0,12,41,47,6450.337515672179,"true"
281.0,17,53,4,7442.3759788620555,"true"
281.0,6,17,38,34761.65919415354,"true"
281.0,28,53,38,6400.776180355906,"true"
281.0,34,5,36,469.0901965439848,"true"
281.0,36,53,47,427.8769619107246,"true"
281.0,26,53,31,14440.003150848768,"true"
281.0,8,17,20,20663.693625378826,"true"
281.0,14,29,4,47325.79331051268,"true"
281.0,32,41,12,3754.7811711795493,"true"
281.0,5,5,27,466.7809778114923,"true"
281.0,25,53,11,24507.85686283782,"true"
281.0,0,5,45,647.7519287543652,"true"
281.0,11,29,47,23016.70702229946,"true"
281.0,21,53,25,7663.440525243668,"true"
281.0,18,41,33,9293.93800327806,"true"
281.0,15,29,2,40243.89689945083,"true"
281.0,2,5,10,724.3929597919937,"true"
281.0,19,53,34,6715.987859458941,"true"
281.0,35,41,37,5275.366559138383,"false"
281.0,20,41,27,1553.4330322140158,"true"
281.0,13,53,46,34657.84512959207,"true"
281.0,33,29,6,21372.936359662817,"false"
281.0,4,5,15,668.1971425151767,"true"
281.0,3,5,13,665.8983253439484,"true"
281.0,22,41,20,4496.241147707022,"true"
281.0,7,17,21,19665.503358452002,"true"
281.0,23,53,20,20298.69189806426,"true"
281.0,9,17,30,33420.598662174816,"true"
282.0,10,29,43,14792.50516479413,"true"
282.0,1,5,18,704.5968416236209,"true"
282.0,12,41,47,6621.462876180581,"true"
282.0,17,53,4,7469.612994063346,"true"
282.0,6,17,38,34648.255104826574,"true"
282.0,28,53,38,6434.836439631094,"true"
282.0,34,5,36,467.7457887217491,"true"
282.0,36,53,47,534.8462023884058,"true"
282.0,26,53,31,14446.965718216936,"true"
282.0,8,17,20,20536.837564560996,"true"
282.0,14,29,4,47489.21072270685,"true"
282.0,32,41,12,3823.931527266003,"true"
282.0,5,5,27,471.49555872412367,"true"
282.0,25,53,11,24590.987225679335,"true"
282.0,0,5,45,654.8542395785717,"true"
282.0,11,29,47,22925.216359789345,"true"
282.0,21,53,25,7726.557944277911,"true"
282.0,18,41,33,9624.791165607501,"true"
282.0,15,29,2,40684.380270202004,"true"
282.0,2,5,10,729.1036739382962,"true"
282.0,19,53,34,6665.117078566094,"true"
282.0,35,41,37,5263.343098365731,"false"
282.0,20,41,27,1292.0445094629167,"true"
282.0,13,53,46,34652.18875546309,"true"
282.0,33,29,6,21323.469763375906,"false"
282.0,4,5,15,674.2983904403586,"true"
282.0,3,5,13,672.4766338668222,"true"
282.0,22,41,20,4479.750368628046,"true"
282.0,7,17,21,19571.132642596025,"true"
282.0,23,53,20,20307.482805138912,"true"
282.0,9,17,30,33304.40611550728,"true"
283.0,10,29,43,14974.166509555087,"true"
283.0,1,5,18,708.5387645393994,"true"
283.0,12,41,47,6777.480818827252,"true"
283.0,17,53,4,7494.917579613889,"true"
283.0,6,17,38,34538.89269199431,"true"
283.0,28,53,38,6524.7426750279565,"true"
283.0,34,5,36,466.3253855870134,"true"
283.0,36,53,47,641.815442866087,"true"
283.0,26,53,31,14453.252735904118,"true"
283.0,8,17,20,20402.268774726286,"true"
283.0,14,29,4,47658.35347186713,"true"
283.0,32,41,12,3799.33454659323,"true"
283.0,5,5,27,477.2148190589685,"true"
283.0,25,53,11,24674.49431958913,"true"
283.0,0,5,45,663.675903071803,"true"
283.0,11,29,47,22833.72569727923,"true"
283.0,21,53,25,7789.675363312153,"true"
283.0,18,41,33,9853.74005185504,"true"
283.0,15,29,2,41137.38236785958,"true"
283.0,2,5,10,734.5542822456215,"true"
283.0,19,53,34,6609.522466139529,"true"
283.0,35,41,37,5251.319637593078,"false"
283.0,20,41,27,1024.6153437595692,"true"
283.0,13,53,46,34634.12868088193,"true"
283.0,33,29,6,21274.003167088995,"false"
283.0,4,5,15,681.9303446587649,"true"
283.0,3,5,13,680.1604033403473,"true"
283.0,22,41,20,4289.206783867225,"true"
283.0,7,17,21,19480.827244520267,"true"
283.0,23,53,20,20426.812459366498,"true"
283.0,9,17,30,33182.94534146313,"true"
284.0,10,29,43,14770.334098632677,"true"
284.0,1,5,18,712.8938138852176,"true"
284.0,12,41,47,6877.741925464988,"true"
284.0,17,53,4,7441.653247446234,"true"
284.0,6,17,38,34833.653637863354,"true"
284.0,28,53,38,6558.062002449323,"true"
284.0,34,5,36,464.8433181554027,"true"
284.0,36,53,47,692.7846833437682,"true"
284.0,26,53,31,14460.776492744944,"true"
284.0,8,17,20,20259.827910852942,"true"
284.0,14,29,4,47432.48395133807,"true"
284.0,32,41,12,3775.2975659204567,"true"
284.0,5,5,27,483.7049276686793,"true"
284.0,25,53,11,24759.59349456902,"true"
284.0,0,5,45,674.0384637169512,"true"
284.0,11,29,47,22742.235034769117,"true"
284.0,21,53,25,7852.792782346396,"true"
284.0,18,41,33,10144.581258848388,"true"
284.0,15,29,2,41601.81445278255,"true"
284.0,2,5,10,740.5596650460775,"true"
284.0,19,53,34,6549.626383754769,"true"
284.0,35,41,37,5239.296176820426,"false"
284.0,20,41,27,829.8939733621285,"true"
284.0,13,53,46,34605.149961068324,"true"
284.0,33,29,6,21224.536570802084,"false"
284.0,4,5,15,690.7917082840723,"true"
284.0,3,5,13,688.6568228170244,"true"
284.0,22,41,20,4083.6582051728783,"true"
284.0,7,17,21,19790.52184644451,"true"
284.0,23,53,20,20659.05218775767,"true"
284.0,9,17,30,33055.93278914697,"true"
285.0,10,29,43,14555.14649811316,"true"
285.0,1,5,18,711.2268409144739,"true"
285.0,12,41,47,6690.736233664183,"true"
285.0,17,53,4,7382.500229758979,"true"
285.0,6,17,38,35136.8258223117,"true"
285.0,28,53,38,6583.572590042471,"true"
285.0,34,5,36,463.3172993292607,"true"
285.0,36,53,47,739.1316963239108,"true"
285.0,26,53,31,14468.613964818693,"true"
285.0,8,17,20,20135.74294485257,"true"
285.0,14,29,4,47194.109408429424,"true"
285.0,32,41,12,3751.8680140153674,"true"
285.0,5,5,27,481.8275849882376,"true"
285.0,25,53,11,24783.824307827865,"true"
285.0,0,5,45,685.7643748026601,"true"
285.0,11,29,47,22650.744372259003,"true"
285.0,21,53,25,7915.910201380639,"true"
285.0,18,41,33,10502.225210932198,"true"
285.0,15,29,2,42066.80016524728,"true"
285.0,2,5,10,739.3714921177806,"true"
285.0,19,53,34,6485.820766408623,"true"
285.0,35,41,37,5227.272716047773,"false"
285.0,20,41,27,635.3958802413804,"true"
285.0,13,53,46,34619.72324365856,"true"
285.0,37,41,26,5600.0,"false"
285.0,33,29,6,21175.069974515172,"false"
285.0,4,5,15,697.3756982991468,"true"
285.0,3,5,13,687.1712691560429,"true"
285.0,22,41,20,4125.520683701719,"true"
285.0,7,17,21,20106.748226390402,"true"
285.0,23,53,20,20891.29191614884,"true"
285.0,9,17,30,32933.77395042145,"true"
286.0,10,29,43,14478.11597189473,"true"
286.0,1,5,18,709.9529657816299,"true"
286.0,12,41,47,6501.635464078616,"true"
286.0,17,53,4,7317.094447928641,"true"
286.0,6,17,38,35448.16622742145,"true"
286.0,28,53,38,6669.664675388563,"true"
286.0,34,5,36,461.76795613143906,"true"
286.0,36,53,47,781.0875931813918,"true"
286.0,26,53,31,14570.556050234887,"true"
286.0,8,17,20,20019.119346768613,"true"
286.0,14,29,4,46936.577961876996,"true"
286.0,32,41,12,3785.095343660799,"true"
286.0,5,5,27,479.98995226780653,"true"
286.0,25,53,11,24739.88453369537,"true"
286.0,0,5,45,684.3583604720086,"true"
286.0,11,29,47,22561.603709748888,"true"
286.0,21,53,25,7867.027620414881,"true"
286.0,18,41,33,11007.679604990695,"true"
286.0,15,29,2,42250.69751064947,"true"
286.0,2,5,10,738.2984429611487,"true"
286.0,19,53,34,6418.46910927311,"true"
286.0,35,41,37,5215.249255275121,"false"
286.0,20,41,27,551.9700494471247,"true"
286.0,13,53,46,34621.502691272784,"true"
286.0,37,41,26,5588.1760212954505,"false"
286.0,33,29,6,21125.60337822826,"false"
286.0,4,5,15,694.8796240169539,"true"
286.0,3,5,13,685.4469236254581,"true"
286.0,22,41,20,4499.992447305809,"true"
286.0,7,17,21,20016.442828314644,"true"
286.0,23,53,20,21067.53164454001,"true"
286.0,9,17,30,32826.506796287846,"true"
287.0,10,29,43,14401.085445676299,"true"
287.0,1,5,18,708.8398560914928,"true"
287.0,12,41,47,6310.416248316482,"true"
287.0,17,53,4,7319.444068332641,"true"
287.0,6,17,38,35771.52967336953,"true"
287.0,28,53,38,6754.692099825287,"true"
287.0,34,5,36,460.2179674484904,"true"
287.0,36,53,47,818.8719297223442,"true"
287.0,26,53,31,14827.06062304363,"true"
287.0,8,17,20,19902.495748684658,"true"
287.0,14,29,4,46406.50709442641,"true"
287.0,32,41,12,3823.8290765959273,"true"
287.0,5,5,27,478.22514626451374,"true"
287.0,25,53,11,24748.235934122564,"true"
287.0,0,5,45,683.0170841628325,"true"
287.0,11,29,47,22474.9569688711,"true"
287.0,21,53,25,7813.915722457879,"true"
287.0,18,41,33,11149.926493625828,"true"
287.0,15,29,2,42445.59943062327,"true"
287.0,2,5,10,737.2753938045167,"true"
287.0,19,53,34,6433.933405247747,"true"
287.0,35,41,37,5203.2257945024685,"false"
287.0,20,41,27,719.9088544820664,"true"
287.0,13,53,46,34611.634909928456,"true"
287.0,37,41,26,5576.352042590901,"false"
287.0,33,29,6,21076.13678194135,"false"
287.0,4,5,15,692.4287105946511,"true"
287.0,3,5,13,683.6877652567472,"true"
287.0,22,41,20,4900.5422821743505,"true"
287.0,7,17,21,19926.137430238887,"true"
287.0,23,53,20,21239.028496162813,"true"
287.0,9,17,30,32723.28249016838,"true"
288.0,10,29,43,14324.054919457869,"true"
288.0,1,5,18,712.8156600881962,"true"
288.0,12,41,47,6305.245763872849,"true"
288.0,17,53,4,7321.410513875827,"true"
288.0,6,17,38,35670.53420834827,"true"
288.0,28,53,38,6775.2758964154855,"true"
288.0,34,5,36,458.6910757923665,"true"
288.0,36,53,47,852.6932839625946,"true"
288.0,26,53,31,15083.565195852372,"true"
288.0,8,17,20,19785.872150600702,"true"
288.0,14,29,4,46290.81177481484,"true"
288.0,32,41,12,3868.3839470513967,"true"
288.0,5,5,27,481.43553937550695,"true"
288.0,25,53,11,24749.30980972914,"true"
288.0,0,5,45,681.746089307936,"true"
288.0,11,29,47,22626.066970551332,"true"
288.0,21,53,25,7756.957200311547,"true"
288.0,18,41,33,11055.879452954729,"true"
288.0,15,29,2,42249.82429242072,"true"
288.0,2,5,10,741.2523446478848,"true"
288.0,19,53,34,6509.733717669963,"true"
288.0,35,41,37,5191.202333729816,"false"
288.0,20,41,27,889.5753174736869,"true"
288.0,13,53,46,34595.79374695098,"true"
288.0,37,41,26,5564.528063886351,"false"
288.0,33,29,6,21026.67018565444,"false"
288.0,4,5,15,695.0168597020252,"true"
288.0,3,5,13,681.9171496793053,"true"
288.0,22,41,20,5262.292062290876,"true"
288.0,7,17,21,19815.83203216313,"true"
288.0,23,53,20,21280.826074602668,"true"
288.0,9,17,30,33020.05818404892,"true"
289.0,10,29,43,14247.024393239439,"true"
289.0,1,5,18,723.7773891434433,"true"
289.0,12,41,47,6297.2550528653355,"true"
289.0,17,53,4,7323.240077280303,"true"
289.0,6,17,38,35554.53874332701,"true"
289.0,28,53,38,6792.724204962089,"true"
289.0,34,5,36,457.2110027680054,"true"
289.0,36,53,47,890.0184808433014,"true"
289.0,26,53,31,15340.069768661115,"true"
289.0,8,17,20,19669.248552516747,"true"
289.0,14,29,4,46412.71984702672,"true"
289.0,32,41,12,3924.5858899039654,"true"
289.0,5,5,27,484.5195671455669,"true"
289.0,25,53,11,24801.05908047597,"true"
289.0,0,5,45,680.5589238802579,"true"
289.0,11,29,47,22796.934110588878,"true"
289.0,21,53,25,7696.507050790084,"true"
289.0,18,41,33,10473.030786011654,"true"
289.0,15,29,2,42280.241873254294,"true"
289.0,2,5,10,745.0581465299371,"true"
289.0,19,53,34,6585.534030092179,"true"
289.0,35,41,37,5179.178872957164,"false"
289.0,20,41,27,1002.3593225572358,"true"
289.0,13,53,46,34580.44234680796,"true"
289.0,37,41,26,5552.704085181802,"false"
289.0,33,29,6,20977.203589367527,"false"
289.0,4,5,15,697.4719272811554,"true"
289.0,3,5,13,680.1692043345381,"true"
289.0,22,41,20,5641.831144414988,"true"
289.0,7,17,21,19710.307274285387,"true"
289.0,23,53,20,21308.065583479773,"true"
289.0,9,17,30,33325.11867934309,"true"
290.0,10,29,43,14169.993867021009,"true"
290.0,1,5,18,731.3691551615888,"true"
290.0,12,41,47,6217.4550600006605,"true"
290.0,17,53,4,7408.779792093535,"true"
290.0,6,17,38,35444.157390283304,"true"
290.0,28,53,38,6868.775610391965,"true"
290.0,34,5,36,455.8003161743546,"true"
290.0,36,53,47,996.9877213209826,"true"
290.0,26,53,31,15596.574341469857,"true"
290.0,8,17,20,19552.62495443279,"true"
290.0,14,29,4,46550.55888976834,"true"
290.0,32,41,12,3993.1050598812913,"true"
290.0,5,5,27,482.4163996736202,"true"
290.0,25,53,11,24846.55520404515,"true"
290.0,0,5,45,679.4352862898852,"true"
290.0,11,29,47,22999.740014530144,"true"
290.0,21,53,25,7632.894387586742,"true"
290.0,18,41,33,9687.46545635396,"true"
290.0,15,29,2,42713.085605593624,"true"
290.0,2,5,10,743.5861329745226,"true"
290.0,19,53,34,6661.334342514395,"true"
290.0,35,41,37,5167.155412184511,"false"
290.0,20,41,27,1032.0650434239744,"true"
290.0,13,53,46,34723.15151054768,"true"
290.0,37,41,26,5540.880106477252,"false"
290.0,33,29,6,20927.736993080616,"false"
290.0,4,5,15,701.6978053400878,"true"
290.0,3,5,13,678.4780909336873,"true"
290.0,22,41,20,5971.373695623446,"true"
290.0,7,17,21,19605.987409957273,"true"
290.0,23,53,20,21319.832591236678,"true"
290.0,9,17,30,33229.997650148965,"true"
291.0,10,29,43,14092.963340802578,"true"
291.0,1,5,18,729.7385178611827,"true"
291.0,12,41,47,5900.541811386125,"true"
291.0,17,53,4,7411.286812520293,"true"
291.0,6,17,38,35339.644183178454,"true"
291.0,28,53,38,6889.36216832803,"true"
291.0,34,5,36,454.47930056907285,"true"
291.0,36,53,47,1103.9569617986638,"true"
291.0,26,53,31,15788.822454534095,"true"
291.0,8,17,20,19436.001356348836,"true"
291.0,14,29,4,46703.3182469103,"true"
291.0,32,41,12,4073.4761046685326,"true"
291.0,5,5,27,480.0971634570005,"true"
291.0,25,53,11,24811.0848999536,"true"
291.0,0,5,45,678.3116486995125,"true"
291.0,11,29,47,23466.869989063693,"true"
291.0,21,53,25,7623.702416879707,"true"
291.0,18,41,33,9375.210057481669,"true"
291.0,15,29,2,42513.43916208813,"true"
291.0,2,5,10,741.7888187535241,"true"
291.0,19,53,34,6737.134654936611,"true"
291.0,35,41,37,5155.131951411859,"false"
291.0,20,41,27,1004.974882164344,"true"
291.0,13,53,46,34867.0293907591,"true"
291.0,37,41,26,5529.056127772703,"false"
291.0,33,29,6,20878.270396793705,"false"
291.0,4,5,15,698.6991896110604,"true"
291.0,3,5,13,676.876835962869,"true"
291.0,22,41,20,6364.624134344409,"true"
291.0,7,17,21,19509.13629532375,"true"
291.0,23,53,20,21259.749395300158,"true"
291.0,9,17,30,33543.06033733611,"true"
292.0,10,29,43,14015.932814584148,"true"
292.0,1,5,18,727.7275936764578,"true"
292.0,12,41,47,5510.15233709345,"true"
292.0,17,53,4,7496.8265273335255,"true"
292.0,6,17,38,35226.798276883426,"true"
292.0,28,53,38,6927.420725585445,"true"
292.0,34,5,36,453.26488535034815,"true"
292.0,38,29,7,23500.0,"false"
292.0,36,53,47,1210.9262022763448,"true"
292.0,26,53,31,15730.114593299499,"true"
292.0,8,17,20,19319.37775826488,"true"
292.0,14,29,4,46869.91186481125,"true"
292.0,32,41,12,4165.25693956659,"true"
292.0,5,5,27,484.42897053612916,"true"
292.0,25,53,11,24772.6452633428,"true"
292.0,0,5,45,677.1880111091398,"true"
292.0,11,29,47,23966.897788264472,"true"
292.0,21,53,25,7686.81983591395,"true"
292.0,18,41,33,9186.248911579014,"true"
292.0,15,29,2,42293.4547640471,"true"
292.0,2,5,10,739.6965446121039,"true"
292.0,19,53,34,6812.934967358827,"true"
292.0,35,41,37,5143.108490639206,"false"
292.0,20,41,27,1033.8847209047135,"true"
292.0,13,53,46,35116.77836581551,"true"
292.0,37,41,26,5517.232149068153,"false"
292.0,33,29,6,20828.803800506794,"false"
292.0,4,5,15,703.6731413324798,"true"
292.0,3,5,13,675.3956810722598,"true"
292.0,22,41,20,6527.140565100302,"true"
292.0,7,17,21,19405.31894983282,"true"
292.0,23,53,20,21244.400977885565,"true"
292.0,9,17,30,33870.45071705746,"true"
293.0,10,29,43,13941.252288365718,"true"
293.0,1,5,18,725.3566672124168,"true"
293.0,12,41,47,5625.887852283681,"true"
293.0,17,53,4,7582.366242146758,"true"
293.0,6,17,38,35115.92323801241,"true"
293.0,28,53,38,6960.00957330031,"true"
