"tick","Id","LocationX","LocationY","Money","Connected"
306.0,25,53,10,26088.91559807221,"true"
306.0,32,5,10,386.8400768001556,"true"
306.0,33,29,1,18605.931482208623,"false"
306.0,5,5,37,401.27427945969214,"true"
306.0,19,53,35,7336.936596259102,"true"
306.0,39,29,5,23048.519758491584,"false"
306.0,9,17,37,27524.9832107692,"true"
306.0,2,5,41,510.06912272886785,"true"
306.0,15,29,2,20942.01863809982,"true"
306.0,12,41,45,2035.3042364860855,"true"
306.0,20,41,31,4582.6724479963705,"true"
306.0,29,5,34,360.1745204298858,"true"
306.0,17,53,3,7480.844586891622,"true"
306.0,14,29,6,31946.46131636782,"true"
306.0,24,41,10,913.1931636905506,"true"
306.0,0,5,19,557.2032846644338,"true"
306.0,23,53,17,23260.724577291003,"true"
306.0,4,5,40,486.6183350419439,"true"
306.0,1,5,13,564.555135274561,"true"
306.0,6,17,31,32987.36485714409,"true"
306.0,7,17,15,19464.855445506895,"true"
306.0,10,29,47,41765.66414522835,"true"
306.0,36,29,4,20386.691598323745,"false"
306.0,38,53,34,1997.4551980380459,"true"
306.0,18,41,39,6805.998116281291,"true"
306.0,34,41,9,4476.069072571831,"false"
306.0,22,41,17,5020.968637110954,"true"
306.0,37,17,7,37310.53481473029,"true"
306.0,35,29,41,18836.54381173523,"false"
307.0,3,5,16,714.0225660696616,"true"
307.0,21,53,26,8374.551228571745,"true"
307.0,13,53,43,34136.91027215782,"true"
307.0,25,53,10,26115.38595821784,"true"
307.0,32,5,10,398.06609858834673,"true"
307.0,33,29,1,18555.992007537283,"false"
307.0,5,5,37,412.2916694783387,"true"
307.0,19,53,35,7354.013063549349,"true"
307.0,39,29,5,22998.35528721287,"false"
307.0,9,17,37,27404.258213353052,"true"
307.0,2,5,41,521.4132796902946,"true"
307.0,15,29,2,20862.087250022163,"true"
307.0,12,41,45,2170.1152786804955,"true"
307.0,20,41,31,4318.255629272369,"true"
307.0,29,5,34,365.357245563866,"true"
307.0,17,53,3,7425.37571832419,"true"
307.0,14,29,6,32353.77991543821,"true"
307.0,24,41,10,819.338181890493,"true"
307.0,0,5,19,555.5615684238356,"true"
307.0,23,53,17,23276.85864101702,"true"
307.0,4,5,40,498.8394710039426,"true"
307.0,1,5,13,575.3592483365558,"true"
307.0,6,17,31,32861.504013138365,"true"
307.0,7,17,15,19370.700508429345,"true"
307.0,10,29,47,41904.37019932001,"true"
307.0,36,29,4,20337.274004646344,"false"
307.0,38,53,34,2005.3279090241394,"true"
307.0,18,41,39,6734.492236570902,"true"
307.0,34,41,9,4464.238220704166,"false"
307.0,22,41,17,5295.768626779206,"true"
307.0,37,17,7,37226.48902769061,"true"
307.0,35,29,41,18786.93257568986,"false"
308.0,3,5,16,712.4096186366497,"true"
308.0,21,53,26,8365.359257864711,"true"
308.0,13,53,43,34386.65924721423,"true"
308.0,25,53,10,26113.290919707702,"true"
308.0,32,5,10,408.17512449909435,"true"
308.0,33,29,1,18506.052532865942,"false"
308.0,5,5,37,410.70946877622225,"true"
308.0,19,53,35,7301.205200958265,"true"
308.0,39,29,5,22948.19081593416,"false"
308.0,9,17,37,27290.052758731206,"true"
308.0,2,5,41,519.748981210575,"true"
308.0,15,29,2,20782.155861944506,"true"
308.0,12,41,45,2302.2028975428916,"true"
308.0,20,41,31,4278.579310909544,"true"
308.0,29,5,34,371.2040358665289,"true"
308.0,17,53,3,7364.1283910571465,"true"
308.0,14,29,6,32786.15369804687,"true"
308.0,24,41,10,983.5421585967988,"true"
308.0,0,5,19,553.9198521832375,"true"
308.0,23,53,17,23282.235673539013,"true"
308.0,4,5,40,503.7218592333446,"true"
308.0,1,5,13,579.6065536377916,"true"
308.0,6,17,31,33156.29207759167,"true"
308.0,7,17,15,19276.545571351795,"true"
308.0,10,29,47,41392.55527831215,"true"
308.0,36,29,4,20287.856410968943,"false"
308.0,38,53,34,1941.3461243799588,"true"
308.0,18,41,39,6663.339763764909,"true"
308.0,34,41,9,4452.4073688365015,"false"
308.0,22,41,17,5508.32255426855,"true"
308.0,37,17,7,37142.44324065093,"true"
308.0,35,29,41,18737.32133964449,"false"
309.0,3,5,16,710.8466712036379,"true"
309.0,21,53,26,8353.377978700513,"true"
309.0,13,53,43,34636.40822227064,"true"
309.0,25,53,10,26201.135763408416,"true"
309.0,32,5,10,406.50597681113214,"true"
309.0,33,29,1,18456.1130581946,"false"
309.0,5,5,37,408.763629383347,"true"
309.0,19,53,35,7243.800800779348,"true"
309.0,39,29,5,22898.026344655445,"false"
309.0,9,17,37,27190.922989408667,"true"
309.0,2,5,41,517.6600460986789,"true"
309.0,15,29,2,20702.22447386685,"true"
309.0,12,41,45,2376.352074269802,"true"
309.0,20,41,31,4062.2121886964073,"true"
309.0,29,5,34,369.8458146368351,"true"
309.0,17,53,3,7300.190152185172,"true"
309.0,14,29,6,33245.65785735445,"true"
309.0,24,41,10,1154.1099385357115,"true"
309.0,0,5,19,552.3281359426393,"true"
309.0,23,53,17,23282.25264208348,"true"
309.0,4,5,40,501.77399769583343,"true"
309.0,1,5,13,577.9087834555568,"true"
309.0,6,17,31,33061.63648404571,"true"
309.0,7,17,15,19182.390634274245,"true"
309.0,10,29,47,41273.690357304295,"true"
309.0,36,29,4,20238.438817291542,"false"
309.0,38,53,34,2009.8807008335527,"true"
309.0,18,41,39,6587.995972721101,"true"
309.0,34,41,9,4440.576516968837,"false"
309.0,22,41,17,5724.473545143017,"true"
309.0,37,17,7,37058.39745361125,"true"
309.0,35,29,41,18687.71010359912,"false"
310.0,3,5,16,709.3511025564359,"true"
310.0,21,53,26,8416.495397734756,"true"
310.0,13,53,43,34886.157197327055,"true"
310.0,25,53,10,26227.462316802346,"true"
310.0,32,5,10,404.4501366863212,"true"
310.0,33,29,1,18406.17358352326,"false"
310.0,5,5,37,406.43079674969914,"true"
310.0,19,53,35,7182.214337897779,"true"
310.0,39,29,5,22847.861873376733,"false"
310.0,9,17,37,27091.79322008613,"true"
310.0,2,5,41,515.1087081938629,"true"
310.0,15,29,2,20622.29308578919,"true"
310.0,12,41,45,2365.152074269802,"true"
310.0,20,41,31,3892.896284855829,"true"
310.0,29,5,34,368.3163280420344,"true"
310.0,17,53,3,7299.9322382534465,"true"
310.0,14,29,6,33730.75656688417,"true"
310.0,24,41,10,1267.0299048883883,"true"
310.0,0,5,19,550.8004295485605,"true"
310.0,23,53,17,23299.675123415174,"true"
310.0,4,5,40,499.4008114291606,"true"
310.0,1,5,13,575.8697767932866,"true"
310.0,6,17,31,32966.98089049975,"true"
310.0,7,17,15,19088.235697196695,"true"
310.0,10,29,47,41154.825436296436,"true"
310.0,36,29,4,20189.02122361414,"false"
310.0,38,53,34,2163.7644540140564,"true"
310.0,18,41,39,6509.356600535862,"true"
310.0,34,41,9,4428.745665101172,"false"
310.0,22,41,17,5844.07250359886,"true"
310.0,37,17,7,36974.35166657157,"true"
310.0,35,29,41,18638.098867553752,"false"
311.0,3,5,16,712.9396074326265,"true"
311.0,21,53,26,8479.612816768999,"true"
311.0,13,53,43,35135.90617238347,"true"
311.0,25,53,10,26241.960670020177,"true"
311.0,32,5,10,402.0968770617967,"true"
311.0,33,29,1,18356.23410885192,"false"
311.0,5,5,37,403.7359899344557,"true"
311.0,19,53,35,7177.992855956253,"true"
311.0,39,29,5,22797.69740209802,"false"
311.0,9,17,37,26992.66345076359,"true"
311.0,2,5,41,512.1075385077329,"true"
311.0,15,29,2,20542.361697711534,"true"
311.0,12,41,45,2118.9520742698023,"true"
311.0,20,41,31,3775.9313402204016,"true"
311.0,29,5,34,366.75918099333603,"true"
311.0,17,53,3,7300.679080063149,"true"
311.0,14,29,6,34239.270672942155,"true"
311.0,24,41,10,1389.279490263023,"true"
311.0,0,5,19,554.3493925093787,"true"
311.0,23,53,17,23385.586426965412,"true"
311.0,4,5,40,496.76499227370226,"true"
311.0,1,5,13,573.6846458068626,"true"
311.0,6,17,31,32862.325296953786,"true"
311.0,7,17,15,18994.080760119145,"true"
311.0,10,29,47,41508.31051528858,"true"
311.0,36,29,4,20139.60362993674,"false"
311.0,38,53,34,2261.64820719456,"true"
311.0,18,41,39,6427.792454357189,"true"
311.0,34,41,9,4416.914813233507,"false"
311.0,22,41,17,5592.846389970596,"true"
311.0,37,17,7,36890.305879531894,"true"
311.0,35,29,41,18588.487631508382,"false"
312.0,3,5,16,718.3662366276793,"true"
312.0,21,53,26,8542.730235803241,"true"
312.0,13,53,43,35161.65514743988,"true"
312.0,25,53,10,26245.031839145315,"true"
312.0,32,5,10,399.45203970128404,"true"
312.0,33,29,1,18306.29463418058,"false"
312.0,5,5,37,400.72519697792734,"true"
312.0,19,53,35,7170.438477510217,"true"
312.0,39,29,5,22747.532930819307,"false"
312.0,9,17,37,26897.53368144105,"true"
312.0,2,5,41,508.69286160261163,"true"
312.0,15,29,2,20462.430309633877,"true"
312.0,12,41,45,1871.537626078189,"true"
312.0,20,41,31,4014.7352493334865,"true"
312.0,29,5,34,365.1910987075384,"true"
312.0,17,53,3,7386.218794876381,"true"
312.0,14,29,6,34648.09036710903,"true"
312.0,24,41,10,1577.5962447360914,"true"
312.0,0,5,19,559.3875396130452,"true"
312.0,23,53,17,23463.7632476181,"true"
312.0,4,5,40,493.89646999174187,"true"
312.0,1,5,13,571.4955942876917,"true"
312.0,6,17,31,32752.9308401749,"true"
312.0,7,17,15,18899.925823041594,"true"
312.0,10,29,47,41396.50642615459,"true"
312.0,36,29,4,20090.18603625934,"false"
312.0,38,53,34,2359.0867478042082,"true"
312.0,18,41,39,6602.208037598287,"true"
312.0,34,41,9,4405.083961365842,"false"
312.0,22,41,17,5397.446286302205,"true"
312.0,37,17,7,36806.260092492215,"true"
312.0,35,29,41,18538.876395463012,"false"
313.0,3,5,16,725.5782486801585,"true"
313.0,21,53,26,8605.847654837484,"true"
313.0,13,53,43,35218.53423411655,"true"
313.0,25,53,10,26237.59901252197,"true"
313.0,32,5,10,396.8400611932198,"true"
313.0,5,5,37,397.818035078123,"true"
313.0,19,53,35,7159.717847384896,"true"
313.0,39,29,5,22697.368459540594,"false"
313.0,9,17,37,26802.403912118512,"true"
313.0,2,5,41,505.37813614711564,"true"
313.0,15,29,2,20382.49892155622,"true"
313.0,12,41,45,1615.977077713825,"true"
313.0,20,41,31,4205.988323243709,"true"
313.0,29,5,34,363.6365334088553,"true"
313.0,17,53,3,7471.758509689614,"true"
313.0,14,29,6,35070.59641650403,"true"
313.0,24,41,10,1778.959666775612,"true"
313.0,0,5,19,565.7903072640534,"true"
313.0,23,53,17,23534.592309518113,"true"
313.0,4,5,40,491.0874050848818,"true"
313.0,1,5,13,569.3516829961006,"true"
313.0,6,17,31,32638.498740682706,"true"
313.0,7,17,15,18805.770885964044,"true"
313.0,10,29,47,41524.44122331509,"true"
313.0,36,29,4,20040.76844258194,"false"
313.0,38,53,34,2456.0015758248182,"true"
313.0,18,41,39,6796.165836740705,"true"
313.0,34,41,9,4393.253109498177,"false"
313.0,22,41,17,4973.470543906432,"true"
313.0,37,17,7,36722.21430545254,"true"
313.0,35,29,41,18489.265159417642,"false"
314.0,3,5,16,734.5385576532335,"true"
314.0,21,53,26,8583.398458165206,"true"
314.0,13,53,43,35253.253801372106,"true"
314.0,25,53,10,26220.753641871615,"true"
314.0,32,5,10,394.3240901864952,"true"
314.0,5,5,37,395.09152725201375,"true"
314.0,19,53,35,7148.629671293809,"true"
314.0,39,29,5,22647.20398826188,"false"
314.0,9,17,37,27107.274142795974,"true"
314.0,2,5,41,502.2548806249152,"true"
314.0,15,29,2,20302.567533478563,"true"
314.0,12,41,45,1524.7044158436536,"true"
314.0,20,41,31,4344.8149982531695,"true"
314.0,29,5,34,362.1200977329848,"true"
314.0,17,53,3,7557.298224502846,"true"
314.0,14,29,6,34873.030435222645,"true"
314.0,24,41,10,1991.855102746897,"true"
314.0,0,5,19,573.4542327950475,"true"
314.0,23,53,17,23492.910493600208,"true"
314.0,4,5,40,488.41298693280663,"true"
314.0,1,5,13,567.3068258706076,"true"
314.0,6,17,31,32518.724520087897,"true"
314.0,7,17,15,18711.615948886494,"true"
314.0,10,29,47,41893.40218895667,"true"
314.0,36,29,4,19991.350848904538,"false"
314.0,38,53,34,2451.3301481666526,"true"
314.0,18,41,39,7008.700384409412,"true"
314.0,34,41,9,4381.422257630512,"false"
314.0,22,41,17,4730.4391664882305,"true"
314.0,37,17,7,36638.16851841286,"true"
314.0,35,29,41,18439.653923372272,"false"
315.0,3,5,16,745.1152027534064,"true"
315.0,21,53,26,8560.352530157252,"true"
315.0,13,53,43,35268.28915114865,"true"
315.0,25,53,10,26360.910496643333,"true"
315.0,32,5,10,391.9786967843562,"true"
315.0,5,5,37,392.63464467278646,"true"
315.0,19,53,35,7224.429983716025,"true"
315.0,39,29,5,22597.039516983168,"false"
315.0,9,17,37,27016.144373473435,"true"
315.0,2,5,41,499.4307129564467,"true"
315.0,15,29,2,20222.636145400906,"true"
315.0,12,41,45,1435.6511691929284,"true"
315.0,20,41,31,4456.589497487932,"true"
315.0,29,5,34,360.6657204456948,"true"
315.0,17,53,3,7642.8379393160785,"true"
315.0,14,29,6,35318.09649614675,"true"
315.0,24,41,10,2039.8860694957132,"true"
315.0,0,5,19,582.3212037524661,"true"
315.0,23,53,17,23618.596455678067,"true"
315.0,4,5,40,485.95628060254165,"true"
315.0,1,5,13,565.412437179442,"true"
315.0,6,17,31,32393.321817839183,"true"
315.0,7,17,15,18617.461011808944,"true"
315.0,10,29,47,42272.68975473447,"true"
315.0,36,29,4,19941.933255227137,"false"
315.0,38,53,34,2387.320091490175,"true"
315.0,18,41,39,6838.295880025399,"true"
315.0,34,41,9,4369.591405762847,"false"
315.0,22,41,17,4474.292699714723,"true"
315.0,37,17,7,36554.12273137318,"true"
315.0,35,29,41,18390.042687326903,"false"
316.0,3,5,16,757.0249133117148,"true"
316.0,21,53,26,8535.20999155718,"true"
316.0,13,53,43,35265.89855939312,"true"
316.0,25,53,10,26498.99022168123,"true"
316.0,32,5,10,389.873079642264,"true"
316.0,5,5,37,390.5267284021324,"true"
316.0,19,53,35,7300.230296138241,"true"
316.0,39,29,5,22546.875045704455,"false"
316.0,9,17,37,26929.09037940656,"true"
316.0,2,5,41,497.0028725936435,"true"
316.0,15,29,2,20142.70475732325,"true"
316.0,12,41,45,1341.317251369636,"true"
316.0,20,41,31,4336.43695954502,"true"
316.0,29,5,34,359.2954580251093,"true"
316.0,17,53,3,7728.377654129311,"true"
316.0,14,29,6,36248.275006296484,"true"
316.0,24,41,10,1855.5231195096585,"true"
316.0,0,5,19,592.1226473555073,"true"
316.0,23,53,17,23743.62531064405,"true"
316.0,4,5,40,483.79322503900585,"true"
316.0,1,5,13,563.7151034660429,"true"
316.0,6,17,31,32262.021760462518,"true"
316.0,7,17,15,18523.306074731394,"true"
316.0,10,29,47,42674.996345296626,"true"
316.0,36,29,4,19892.515661549736,"false"
316.0,38,53,34,2319.925224557274,"true"
316.0,18,41,39,6673.823362487437,"true"
316.0,22,41,17,4205.087228937118,"true"
316.0,37,17,7,36470.0769443335,"true"
316.0,35,29,41,18340.431451281533,"false"
317.0,3,5,16,760.5333973416398,"true"
317.0,21,53,26,8508.075672894596,"true"
317.0,13,53,43,35248.14003513192,"true"
317.0,25,53,10,26635.38347685164,"true"
317.0,32,5,10,388.0681771078398,"true"
317.0,5,5,37,388.8341197449734,"true"
317.0,19,53,35,7376.030608560457,"true"
317.0,39,29,5,22496.710574425742,"false"
317.0,9,17,37,27236.281266315407,"true"
317.0,2,5,41,495.0541635191774,"true"
317.0,15,29,2,20062.77336924559,"true"
317.0,12,41,45,1256.207115040999,"true"
317.0,20,41,31,4214.215480571818,"true"
317.0,29,5,34,358.02835764430546,"true"
317.0,17,53,3,7813.917368942543,"true"
317.0,14,29,6,36282.291342770244,"true"
317.0,24,41,10,1661.8072851039226,"true"
317.0,0,5,19,606.4096914034216,"true"
317.0,23,53,17,23868.329153625124,"true"
317.0,4,5,40,481.9892299021332,"true"
317.0,1,5,13,562.2541292383728,"true"
317.0,6,17,31,32140.21380611241,"true"
317.0,7,17,15,18429.151137653844,"true"
317.0,10,29,47,43337.834762633225,"true"
317.0,36,29,4,19843.098067872335,"false"
317.0,38,53,34,2249.4654435152215,"true"
317.0,18,41,39,6508.090479961585,"true"
317.0,22,41,17,4195.577814540204,"true"
317.0,37,17,7,36386.03115729382,"true"
318.0,3,5,16,758.649940582405,"true"
318.0,21,53,26,8479.049163172625,"true"
318.0,13,53,43,35219.15117766037,"true"
318.0,25,53,10,26587.33378415096,"true"
318.0,32,5,10,386.61335173109455,"true"
318.0,5,5,37,387.4891905093182,"true"
318.0,40,53,30,269.5727954432368,"true"
318.0,19,53,35,7451.830920982673,"true"
318.0,39,29,5,22446.54610314703,"false"
318.0,9,17,37,27559.4496787908,"true"
318.0,2,5,41,493.63413598735224,"true"
318.0,15,29,2,19982.841981167934,"true"
318.0,12,41,45,1407.9195378417241,"true"
318.0,20,41,31,4033.2838052860034,"true"
318.0,29,5,34,356.8794111982774,"true"
318.0,17,53,3,7899.457083755776,"true"
318.0,14,29,6,36546.57739056751,"true"
318.0,24,41,10,1456.7409583726221,"true"
318.0,0,5,19,604.7043897161665,"true"
318.0,23,53,17,23993.008513003344,"true"
318.0,4,5,40,480.5955487777704,"true"
318.0,1,5,13,561.0225639189216,"true"
318.0,6,17,31,32027.311830822764,"true"
318.0,7,17,15,18334.996200576294,"true"
318.0,10,29,47,43512.32787514751,"true"
318.0,36,29,4,19793.680474194935,"false"
318.0,38,53,34,2232.408119527745,"true"
318.0,18,41,39,6523.761558354605,"true"
318.0,22,41,17,4222.058365247707,"true"
318.0,37,17,7,36301.985370254144,"true"
319.0,3,5,16,756.6615825411008,"true"
319.0,21,53,26,8448.225071944238,"true"
319.0,13,53,43,35183.54488503185,"true"
319.0,25,53,10,26533.827632088276,"true"
319.0,32,5,10,385.36812302123514,"true"
319.0,5,5,37,386.19426127366296,"true"
319.0,40,53,30,539.1455908864737,"true"
319.0,19,53,35,7527.631233404889,"true"
319.0,39,29,5,22396.381631868317,"false"
319.0,9,17,37,27903.528663271918,"true"
319.0,2,5,41,492.2641084555271,"true"
319.0,15,29,2,19902.910593090277,"true"
319.0,12,41,45,1564.1017149537784,"true"
319.0,20,41,31,4089.4874610091647,"true"
319.0,29,5,34,355.75036982415514,"true"
319.0,17,53,3,7984.996798569008,"true"
319.0,14,29,6,36321.17071751316,"true"
319.0,24,41,10,1439.6096443021,"true"
319.0,0,5,19,602.7859973492801,"true"
319.0,23,53,17,23919.540873654398,"true"
319.0,4,5,40,479.35452856646793,"true"
319.0,1,5,13,559.8409985994705,"true"
319.0,6,17,31,31914.40985553312,"true"
319.0,7,17,15,18240.841263498744,"true"
319.0,10,29,47,43702.50391711226,"true"
319.0,36,29,4,19744.262880517534,"false"
319.0,38,53,34,2212.631461338422,"true"
319.0,18,41,39,6543.1880107303605,"true"
319.0,22,41,17,4482.501325483908,"true"
319.0,37,17,7,36217.939583214466,"true"
320.0,3,5,16,754.505227055696,"true"
320.0,21,53,26,8416.815738118368,"true"
320.0,13,53,43,35300.23317467858,"true"
320.0,25,53,10,26477.008512354492,"true"
320.0,32,5,10,384.18564275074806,"true"
320.0,5,5,37,384.9653830268207,"true"
320.0,40,53,30,808.7183863297105,"true"
320.0,19,53,35,7603.431545827105,"true"
320.0,39,29,5,22346.217160589604,"false"
320.0,9,17,37,27823.119550180767,"true"
320.0,2,5,41,490.9672676149074,"true"
320.0,15,29,2,19822.97920501262,"true"
320.0,12,41,45,1724.3412129836556,"true"
320.0,20,41,31,4146.635782082352,"true"
320.0,29,5,34,354.6213284500329,"true"
320.0,17,53,3,8014.536513382241,"true"
320.0,14,29,6,36520.336307777965,"true"
320.0,24,41,10,1345.2042301092058,"true"
320.0,0,5,19,600.7040844620013,"true"
320.0,23,53,17,23845.497022324147,"true"
320.0,4,5,40,478.2420759558834,"true"
320.0,1,5,13,558.7289606366645,"true"
320.0,6,17,31,31801.507880243473,"true"
320.0,7,17,15,18146.686326421193,"true"
320.0,10,29,47,43908.185585804706,"true"
320.0,36,29,4,19694.845286840133,"false"
320.0,38,53,34,2190.5050070402526,"true"
320.0,18,41,39,6620.794026942413,"true"
320.0,22,41,17,4653.150074544133,"true"
320.0,37,17,7,36133.89379617479,"true"
321.0,3,5,16,757.9073666200447,"true"
321.0,21,53,26,8386.002720225288,"true"
321.0,13,53,43,35410.86598126672,"true"
321.0,25,53,10,26414.851774173854,"true"
321.0,32,5,10,388.0747136324935,"true"
321.0,5,5,37,388.8151243317691,"true"
321.0,40,53,30,1078.2911817729473,"true"
321.0,19,53,35,7679.231858249321,"true"
321.0,39,29,5,22296.05268931089,"false"
321.0,9,17,37,28111.98098639733,"true"
321.0,2,5,41,494.7648585201847,"true"
321.0,15,29,2,19743.047816934963,"true"
321.0,12,41,45,1883.6125144831128,"true"
321.0,20,41,31,4205.771993235321,"true"
321.0,29,5,34,353.4922870759106,"true"
321.0,17,53,3,7982.422267406618,"true"
321.0,14,29,6,36331.842840284844,"true"
321.0,24,41,10,1301.78295381066,"true"
321.0,0,5,19,598.4416878160798,"true"
321.0,23,53,17,23766.986530910897,"true"
321.0,4,5,40,487.2328771142012,"true"
321.0,1,5,13,562.7031564646284,"true"
321.0,6,17,31,31688.605904953827,"true"
321.0,7,17,15,18052.531389343643,"true"
321.0,10,29,47,44360.10830039367,"true"
321.0,36,29,4,19645.427693162732,"false"
321.0,38,53,34,2169.3467492725035,"true"
321.0,18,41,39,6709.8542565911075,"true"
321.0,22,41,17,4589.385068639011,"true"
321.0,37,17,7,36044.84800913511,"true"
322.0,3,5,16,755.3940681647854,"true"
322.0,21,53,26,8357.013329398362,"true"
322.0,13,53,43,35517.94684999578,"true"
322.0,25,53,10,26347.84994300837,"true"
322.0,32,5,10,393.3157277467807,"true"
322.0,5,5,37,394.35819007053016,"true"
322.0,40,53,30,1347.8639772161841,"true"
322.0,19,53,35,7699.032170671537,"true"
322.0,39,29,5,22245.888218032178,"false"
322.0,9,17,37,27986.33424585536,"true"
322.0,2,5,41,500.9950883344315,"true"
322.0,15,29,2,19663.116428857305,"true"
322.0,12,41,45,2039.1542859320257,"true"
322.0,20,41,31,4321.240406579903,"true"
322.0,29,5,34,352.36324570178834,"true"
322.0,17,53,3,7942.634059069641,"true"
322.0,14,29,6,36540.28495924087,"true"
322.0,24,41,10,1258.9443384045585,"true"
322.0,0,5,19,601.4818626099307,"true"
322.0,23,53,17,23684.46922716527,"true"
322.0,4,5,40,498.97522558616515,"true"
322.0,1,5,13,568.6300879571165,"true"
322.0,6,17,31,31575.70392966418,"true"
322.0,7,17,15,17958.376452266093,"true"
322.0,10,29,47,44826.71183811336,"true"
322.0,36,29,4,19596.01009948533,"false"
322.0,38,53,34,2152.4780215552987,"true"
322.0,18,41,39,6811.448302814676,"true"
322.0,22,41,17,4514.566035931239,"true"
322.0,37,17,7,35954.849324255796,"true"
323.0,3,5,16,758.7678497161444,"true"
323.0,21,53,26,8420.130748432604,"true"
323.0,13,53,43,35624.62254543058,"true"
323.0,25,53,10,26276.45963581996,"true"
323.0,32,5,10,399.42083069518605,"true"
323.0,5,5,37,401.2201452495961,"true"
323.0,40,53,30,1617.436772659421,"true"
323.0,19,53,35,7658.298496871055,"true"
323.0,39,29,5,22195.723746753465,"false"
323.0,9,17,37,27845.101002595453,"true"
323.0,2,5,41,509.4382629241221,"true"
323.0,15,29,2,19583.18504077965,"true"
323.0,41,41,33,5600.0,"false"
323.0,12,41,45,2024.6480861629257,"true"
323.0,20,41,31,4441.344035916536,"true"
323.0,29,5,34,351.2342043276661,"true"
323.0,17,53,3,7895.810721469974,"true"
323.0,14,29,6,36753.54539467985,"true"
323.0,24,41,10,1214.1722427642226,"true"
323.0,0,5,19,598.8850246400688,"true"
323.0,23,53,17,23593.261860272,"true"
323.0,4,5,40,507.85254528068646,"true"
323.0,1,5,13,576.0431513091513,"true"
323.0,6,17,31,31462.801954374536,"true"
323.0,7,17,15,17864.221515188543,"true"
323.0,10,29,47,45305.814195733954,"true"
323.0,36,29,4,19546.59250580793,"false"
323.0,38,53,34,2306.3617747358026,"true"
323.0,18,41,39,6922.553994883137,"true"
323.0,22,41,17,4405.203550340346,"true"
323.0,37,17,7,35869.179073561776,"true"
324.0,3,5,16,755.9045315797065,"true"
324.0,21,53,26,8483.248167466847,"true"
324.0,13,53,43,35734.444010568215,"true"
324.0,25,53,10,26282.93324252583,"true"
324.0,32,5,10,405.9145837518293,"true"
324.0,5,5,37,408.9249223014367,"true"
324.0,40,53,30,1831.0095681026578,"true"
324.0,19,53,35,7676.806886727287,"true"
324.0,39,29,5,22145.559275474752,"false"
324.0,9,17,37,27710.871688040126,"true"
324.0,2,5,41,519.7007700111809,"true"
324.0,15,29,2,19503.25365270199,"true"
324.0,41,41,33,5588.127692733118,"false"
324.0,12,41,45,2066.9836802692316,"true"
324.0,20,41,31,4421.379365830336,"true"
324.0,29,5,34,350.1051629535438,"true"
324.0,17,53,3,7842.546389302319,"true"
324.0,14,29,6,36972.23379747757,"true"
324.0,24,41,10,1166.4023812279922,"true"
324.0,0,5,19,602.7480693915727,"true"
324.0,23,53,17,23494.267783919215,"true"
324.0,4,5,40,506.0298617241172,"true"
324.0,1,5,13,574.6230415905703,"true"
324.0,6,17,31,31353.89997908489,"true"
324.0,7,17,15,17770.066578110993,"true"
324.0,10,29,47,45791.957614370534,"true"
324.0,36,29,4,19497.17491213053,"false"
324.0,38,53,34,2460.2455279163064,"true"
324.0,18,41,39,7037.015237336545,"true"
324.0,22,41,17,4298.390415100692,"true"
324.0,37,17,7,35783.508822867756,"true"
325.0,3,5,16,760.8756820470293,"true"
325.0,21,53,26,8546.36558650109,"true"
325.0,13,53,43,35984.19298562463,"true"
325.0,25,53,10,26290.495277494265,"true"
325.0,32,5,10,404.5260845816549,"true"
325.0,5,5,37,413.76983547377006,"true"
325.0,40,53,30,2030.1313955763355,"true"
325.0,19,53,35,7694.292546274132,"true"
325.0,39,29,5,22095.39480419604,"false"
325.0,9,17,37,27582.60035716048,"true"
325.0,2,5,41,527.0896783094298,"true"
325.0,15,29,2,19423.322264624334,"true"
325.0,41,41,33,5576.2553854662365,"false"
325.0,12,41,45,2124.742456206429,"true"
325.0,20,41,31,4401.414695744135,"true"
325.0,29,5,34,348.97612157942154,"true"
325.0,17,53,3,7783.393371615064,"true"
325.0,14,29,6,37194.083968177794,"true"
325.0,24,41,10,1110.234106183284,"true"
325.0,0,5,19,599.8309388906044,"true"
325.0,23,53,17,23395.48483642062,"true"
325.0,4,5,40,503.7991394996335,"true"
325.0,1,5,13,572.9725839586761,"true"
325.0,6,17,31,31249.069264937865,"true"
325.0,7,17,15,17675.911641033443,"true"
325.0,10,29,47,46282.935686795085,"true"
325.0,36,29,4,19447.75731845313,"false"
325.0,38,53,34,2614.1292810968102,"true"
325.0,18,41,39,7016.943256599876,"true"
325.0,22,41,17,4190.485014999032,"true"
325.0,37,17,7,35697.838572173736,"true"
326.0,3,5,16,757.672419348265,"true"
326.0,21,53,26,8609.483005535332,"true"
326.0,13,53,43,36177.94196068104,"true"
326.0,25,53,10,26301.93227529883,"true"
326.0,32,5,10,402.9651617949918,"true"
326.0,5,5,37,412.1640666556962,"true"
326.0,40,53,30,2215.524803478932,"true"
326.0,19,53,35,7711.000978348946,"true"
326.0,39,29,5,22045.230332917326,"false"
326.0,9,17,37,27465.17619013038,"true"
326.0,2,5,41,525.2899763812719,"true"
326.0,15,29,2,19343.390876546677,"true"
326.0,41,41,33,5564.383078199355,"false"
326.0,12,41,45,2197.3257645626677,"true"
326.0,20,41,31,4146.450025657935,"true"
326.0,29,5,34,347.8470802052993,"true"
326.0,17,53,3,7718.864849038179,"true"
