"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
312.0,457.7884780167081,28349.79966325282,24978.025994902797,4182.878471261095,23722.57780335353
313.0,456.3849313237092,28249.91336207633,24906.498862196186,4228.137272559273,23841.73531057486
314.0,454.9813846307103,28150.027060899847,24834.971729489578,4306.714756278962,20967.36721633729
315.0,453.57783793771137,28250.506420058708,24932.019451178287,3883.945744356028,21098.73088140734
316.0,452.1805412447126,28150.620118882223,24852.64466344188,4018.0722993447657,21183.521903531328
317.0,450.7832445517136,28050.73381770574,24773.269875705468,4232.59196897749,21238.567928882294
318.0,450.0711595378741,27949.597516529255,24694.678421302393,4423.292354772875,21303.278108820214
319.0,448.7515146258719,27854.628463923545,24616.08696689932,4506.140244140645,21408.913030894444
320.0,453.46053543593115,27747.617075485963,24616.61217916291,4599.921030827547,21481.597760019442
321.0,453.83304944401596,28158.95808585718,23856.50424865651,4706.515956161789,21579.469206345853
322.0,455.82973213365534,28054.612069383536,23841.25341269437,4750.265781414336,21672.88189572135
323.0,454.2822657772362,27956.055422685768,23747.669243398897,4990.218529061414,21722.05702022669
324.0,454.29860810723136,27854.247416591472,24080.735941750445,4909.445503305997,21733.00101230255
325.0,452.6032253855686,27755.170552390256,23989.681623234068,4976.001244702072,21847.524953443863
326.0,454.52380004694504,27648.759248880982,23905.022582843612,5358.653488130382,21844.324206142974
327.0,454.3464228914473,27545.079729723606,24073.348620362656,5288.239548254835,21916.153873364972
328.0,460.1231455396657,27428.64228968221,24636.92579059076,4848.190630527779,21980.8809352974
329.0,457.9319688239383,27325.341107660337,24566.146850349225,4826.550582733722,22126.757979218335
330.0,457.51867294007894,27218.20766785153,25367.925705096357,4032.5993443900184,22235.81878504574
331.0,455.16596388570997,27114.293324583745,25816.034969499455,3775.4916767628656,22272.91151038545
332.0,454.39321317495796,27007.142469911156,25922.5946542464,3603.3675885734287,22405.589411099245
333.0,459.05563536795006,29080.97071641899,25857.355101920173,3735.6181070065354,22490.15160460821
334.0,456.68493429073493,28977.886574193268,26175.897547980047,3392.5985761299344,22610.96239994107
335.0,454.426004921933,28880.54301451327,26112.300439582137,3993.4568953223093,22520.07244499823
336.0,452.3276876240028,28783.199454833273,26212.94772401595,4153.473620669435,22533.482863476325
337.0,450.3943352587987,29259.91414972581,25575.29236104551,4302.7581527089005,22613.505644364734
338.0,459.92316889723645,29162.570590045816,25494.83229141953,4432.237823627969,22701.74038419908
339.0,458.39798531332667,29074.138363839782,25414.372221793554,4870.217064382707,22674.61737477364
340.0,462.66664530958866,28973.80268160542,25333.912152167577,5056.847472877602,22741.98081611588
341.0,461.1999056891217,29775.7997333876,24362.318735145112,5123.538842800237,22854.898917177972
342.0,459.76319473618094,29829.5781468519,24112.76691436076,5166.528679653478,22977.712094074974
343.0,458.3072527675512,29740.4418512376,24001.931683075825,5302.206939177877,23065.837112470283
344.0,462.04016473842705,29639.249814986488,23891.096451790894,5555.797417341261,23111.014063002942
345.0,460.58157729552653,29548.184600870296,23780.26122050596,5562.098119860054,23249.891106923886
346.0,467.328127843901,29437.69693021244,23671.935864804887,5816.72694547357,23268.866738148507
347.0,470.4554736085697,29332.238377758153,23570.312821864467,5998.412805394088,23318.101029913272
348.0,469.4110575918261,29234.226539964937,23722.865106246227,5861.072821892035,23432.72790899456
349.0,474.17370481291186,29121.992653024492,24302.01751829206,5344.556852908092,23578.604952915503
350.0,471.9107562367953,29023.13999188008,24533.38942885805,5086.178054754442,23724.481996836446
351.0,476.950817036503,28906.700398913854,25187.136205585688,4514.232206123572,23870.359040757387
352.0,474.245177541902,28805.03382867795,25474.847254460452,4268.671695365291,23989.451846857264
353.0,473.1609623871673,28699.262537153958,25946.246337048928,4023.242280627219,24038.84525359979
354.0,470.35829029400617,28596.93921151196,26088.28663243023,4150.001898479756,24024.67232547245
355.0,467.67044554647856,28494.61588586996,26009.392917461457,4301.822212496698,24081.481111328198
356.0,465.1766672373191,28392.292560227965,25930.499202492683,4575.253359392246,24079.26902768279
357.0,462.95019703823084,28289.969234585966,25941.37282422422,4767.248786239277,24089.27505708838
358.0,460.9388675911154,28187.645908943967,25873.913112622424,5102.846066048572,24056.697407194744
359.0,459.05978523892213,28085.322583301968,26998.64862457225,4366.891318405443,24115.049148441685
360.0,457.31858604714546,27982.999257659972,26935.965979119024,4377.885683641256,24241.70147417179
361.0,455.67436034845656,27880.675932017977,27265.589837101383,4267.935217360287,24283.445554751936
362.0,454.14560391063424,27785.493279221948,27404.849640271765,4330.906285532756,24309.332976734113
363.0,452.6935706203457,27690.31062642592,27431.10394783918,4522.050783521651,24313.88685883973
364.0,451.2619224155543,28316.63502202208,26744.789452669185,4559.859017880621,24395.470371123738
365.0,449.83741706790573,28228.892133021312,26826.587752733198,4546.543564271501,24474.474440902006
366.0,448.44583369088707,28885.12562354664,26083.321998476462,4661.497769416481,24519.548236683
367.0,447.78094749388123,28795.716067879202,26063.198234938794,4589.007194261466,24657.865098247144
368.0,449.81120484329944,28702.30974452481,25962.609278073727,4664.471428380287,24752.346920342745
369.0,449.8663554353209,28612.460118744206,25862.803654541996,4690.462147756801,24872.412675200547
370.0,460.4802992045999,28726.191506777228,25545.631380846557,4730.632113477351,24985.54541887237
371.0,466.88237134363254,28616.677655225598,25531.075131309724,4816.9559866459085,25046.704923688078
372.0,476.3284346386606,28496.89475528328,26555.198884133464,3989.530892335907,25176.920769005486
373.0,474.82130791069847,28398.241232170374,26718.375986713723,3866.1354255824826,25274.92632613751
374.0,475.75469247877317,28303.005439110824,26975.525115255423,3729.6086001220006,25345.508307021417
375.0,473.8305688173788,28212.961220851437,27232.62010716605,3574.4200923789713,25426.45419820669
376.0,472.5004803577891,29080.86932058369,26276.945181956944,3890.1020264263934,25367.350435521643
377.0,470.2922825181138,28990.526653298522,26379.026559802554,4053.269249218083,25337.682005190876
378.0,468.06305203229823,28900.18398601335,26622.88485138628,3907.9298605074378,25410.572964130362
379.0,471.98629405920366,28797.297036981654,26515.07963365644,4052.276975467924,25471.2311083712
380.0,475.8947399378289,28691.784407946623,26410.526910522618,4508.6944974388425,25376.086418033028
381.0,475.8565268102718,28799.382499406554,26100.216910105355,4949.629433979271,25291.175098678217
382.0,473.2585045752874,27498.475888987665,26318.8353991874,4733.560062497865,25413.815249978838
383.0,470.6400507279468,27399.82659253996,26297.396864841823,5147.174494017749,25310.484467087823
384.0,477.3547417945014,27268.088154569665,26507.902373586247,5094.970946891741,25354.57511150766
385.0,474.582751537138,27170.247233624923,26484.480257121464,5012.649660251788,25500.452155428597
386.0,472.0123832841106,27072.40631268018,26548.719489374416,5118.173245197111,25521.27144131475
387.0,469.6184486922883,27584.82920639316,26042.760959802083,5177.984117099544,25626.07923163168
388.0,476.98757940651853,27455.899993663996,26349.975326030188,4993.182772398669,25698.510183917453
389.0,474.89916758233346,27355.39406540917,26423.810395429544,4855.737319460418,25836.703309019802
390.0,474.6981693226514,27523.791369057122,26700.259668908322,4431.0123466486975,25973.559779903517
391.0,479.5330589020153,27399.12956617672,27505.240461413283,3803.514171257022,26080.470981730094
392.0,478.5520212985495,27291.263191788996,27504.880904278085,3724.5338460402886,26212.186535330286
393.0,479.60823683096584,27175.60624240903,27945.359406573578,3418.0491221843877,26293.395007530897
394.0,479.9891323882051,27060.626190266208,28122.903313492676,3194.7014469940304,26431.88556640841
395.0,478.11895638788064,26952.169060860717,28124.218653169104,3311.3424272927055,26465.89314961531
396.0,479.03875222234467,26833.82063459277,28032.207041633617,3802.194974995352,26348.83530449293
397.0,477.121460727054,26723.780897689285,27940.195430098134,3894.6138210284507,26431.7087128895
398.0,475.32033827513567,26613.741160785794,27848.183818562648,4156.667853263491,26431.611613912057
399.0,473.6631758230964,26503.70142388231,27756.17220702716,4271.7232223758865,26506.04838941602
400.0,472.06453521882605,26393.66168697882,27664.160595491678,4613.54058353261,26467.216860640903
401.0,470.531519319083,26283.621950075336,27574.621997319646,4794.017718721024,26509.639612554027
402.0,469.0807318217905,26173.582213171845,27485.083399147617,4790.698998140758,26644.247482165687
403.0,467.7115529190172,26063.54247626836,27645.224427988385,4696.507029357258,26731.70775567908
404.0,466.3985506385482,25953.50273936487,27563.211188106045,4726.885558023139,26848.865818179704
405.0,465.0855483580791,25843.463002461387,27719.99504926641,4553.203072050597,26979.364769125674
406.0,463.7725460776101,25733.423265557896,28156.32879312088,4210.938453769203,27090.241813046614
407.0,462.4595437971411,25623.383528654413,28175.609163124187,4207.554161201267,27186.4907426854
408.0,461.146541516672,25513.34379175092,28369.504283224902,4174.0946316271,27234.48747047491
409.0,459.833539236203,25407.356167464437,28382.081267274632,4161.766038128577,27340.559136494383
410.0,458.520536955734,25301.368543177945,28730.543532455078,4028.5210917329514,27381.592557478445
411.0,457.2075346752649,25600.59218059133,28479.423446618286,4231.599385806477,27377.402982637774
412.0,455.9016752519388,25497.839898276063,28495.37047136443,4233.92577351401,27474.270823599505
413.0,454.5958158286126,25395.087615960794,28418.951042001503,4465.104636590016,27492.70622116317
414.0,454.01244996868945,25613.369530767424,28323.964329779374,4728.443552774053,27421.607141027656
415.0,452.74289678493955,25510.217248452158,28344.140978804913,4906.1591614710205,27428.716242543145
416.0,452.2761778090742,25404.19221894582,33280.90093925531,4977.586620755779,27527.956580153026
417.0,454.9668943808694,25286.527839654376,33181.89962038126,5147.746373947074,27578.238420071968
418.0,454.53154523508755,25177.38168324782,33086.564910587156,5297.485065763747,27639.356816600455
419.0,454.2040303538352,25067.050244791084,32993.69906765999,5359.719554232998,27744.46893428726
420.0,453.4570901864834,24963.21896528097,33280.24181875438,5282.8897924102785,27827.743385986516
421.0,451.79645155905035,24863.847806467697,33454.8129776796,5187.61411138423,27949.45848144539
422.0,450.0663993801749,25366.61933057055,34062.59307927647,4589.828656056256,28065.79193882248
423.0,448.28351889584695,25479.466014684906,34559.07955528372,4247.405454869888,28175.037956722368
424.0,446.46909324708315,25384.473764015187,35492.26191532689,3926.2966541127385,28213.97891189803
425.0,444.6468120954215,25731.47122564535,35936.85813430672,3565.031683980752,28283.411118303004
426.0,442.8418220345959,25640.57787292017,36228.67678443053,3454.993392057897,28371.030116257498
427.0,441.16828282623845,25959.574314648708,35848.31594830582,3473.3662148101785,28461.14357937361
428.0,439.670463363081,25868.68096192353,36171.71622799818,3531.019130978565,28456.417795207555
429.0,447.13634309836675,25748.74497542117,36072.98001251694,3948.7483101408116,28376.406039714944
430.0,456.5244449051841,25618.990637828603,36101.77768722008,4115.263776960169,28391.29076170747
431.0,459.68534848367995,25704.56079641067,35804.216471738844,4178.517669995091,28489.621382135152
432.0,461.24402084221634,25796.237701192375,35497.03097474504,4383.34378302496,28518.1890400769
433.0,459.35635906543615,25693.854334026248,35507.57159524588,4357.329506469333,28632.913365960627
434.0,458.540826289719,25587.06043599778,35401.91160770869,4532.768156435603,28676.47565872762
435.0,459.05119567573627,25474.213884010605,35543.7970270163,4406.030617831628,28811.205387725517
436.0,456.6504110586297,25369.56363192521,35570.833286459354,4423.260305361216,28903.13941722499
437.0,454.18772723820814,25264.913379839818,35602.75976915333,4655.353806712905,28886.15445030947
438.0,453.29661261798185,25155.074504204047,35640.73249126659,4731.452444023652,28946.352738574835
439.0,451.02299468849685,25049.594072350592,35537.82955451256,4731.576754003225,29079.97785913226
440.0,453.82971433495743,24926.72237458969,35434.92661775852,4929.838479857068,29115.954646800692
441.0,451.83095215464897,24818.459340191046,35335.567375147686,5037.176338244753,29197.79333754091
442.0,456.2857102150491,24710.1963057924,35236.20813253685,5301.809229468008,29201.63287664773
443.0,454.72915541103816,24601.933271393755,35502.12144908673,5185.525747665227,29307.512986697973
444.0,453.21433310423566,24493.67023699511,35417.44636369019,5293.99492522226,29388.55355218007
445.0,451.6871511175593,24385.407202596463,36424.58054907526,4765.009229814841,29516.95679506592
446.0,450.1336869184444,24277.144168197818,36728.21907200756,4551.431338444243,29662.83383898686
447.0,450.4275503334953,24166.986696581618,36821.737797824244,4877.320400143721,29687.324688407247
448.0,449.50231855347647,24060.283603431737,37638.86285492893,4566.835992548982,29795.988068746767
449.0,448.62397217753676,24525.07522207999,38866.37263456365,4122.713086936327,29743.570221159946
450.0,446.9206760849967,24424.43639768447,38927.70727983579,4040.9340338895004,29889.44726508089
451.0,447.21008610284474,24740.094487484886,38442.84096288694,4432.031019930353,29773.212633510077
452.0,446.6941477245569,24648.3606188049,38359.370798239135,4546.3765675404675,29832.46812307596
453.0,446.2362721107208,25630.43518847002,37201.10816427888,4630.573258327266,29911.669303097042
454.0,447.6988230508317,25942.845058249208,36672.58013683216,5015.1943369151095,29805.49913526945
455.0,447.3363470558561,25852.84899643252,36545.391797024175,5174.562406200579,29841.11068512776
456.0,449.8373103259403,25750.79476379142,36420.74556761446,5540.984355115347,29747.598276350513
457.0,454.5089317606628,26195.398410376256,35748.19410315768,5685.278732761668,29793.616633080128
458.0,460.3405005249718,26073.100546756017,35871.4529568762,5613.669376212673,29911.022063725206
459.0,465.2992633524859,25949.05545477463,36752.65393489648,5306.238690474689,29986.795761238332
460.0,464.0326339659616,25845.07703986121,36625.35424774166,5285.236445298938,30132.67280515928
461.0,466.4894268448371,25725.11562512777,36873.506313049955,5168.542049703616,30247.593165475235
462.0,465.4286181130171,25615.52231495286,36765.90981762981,5147.121399538376,30393.470209396175
463.0,466.3863629037421,25496.410383496048,37681.17192637167,4805.766492760359,30484.52763239607
464.0,464.9665246013462,25384.054609623352,38529.13281576095,4445.21366224388,30602.57676792619
465.0,465.4147919799077,25269.509920159144,38696.4066062605,4352.411167185731,30721.664048788345
466.0,462.74299629108987,25165.432036171034,38874.3981276163,4296.648856005812,30815.66141679222
467.0,460.1676920734126,25698.615116509038,38419.681662557756,4237.745915388878,30911.424868940645
468.0,457.70414887084917,25594.53723252093,33562.74701133459,4454.154017008192,30976.28816678331
469.0,460.3772731761619,25470.45934853282,33470.50879691222,4666.083830266727,30946.0758558992
470.0,458.2014856587575,25363.18146454471,33378.27058248984,4834.13876708053,30949.45353938054
471.0,461.7440044459319,25233.619724111857,33462.0613849736,4946.734481967121,30930.429052036226
472.0,462.01829558686217,25114.151352407527,33371.46228608978,5018.3712469476595,31007.92239276697
473.0,465.3104802488588,24981.598856883895,33450.61117908352,5104.113716871332,31013.836862509987
474.0,466.4227175842699,24854.573121558904,33366.666916545975,5242.138877863565,31041.554751063002
475.0,467.3655809587395,24726.332524511152,33876.05414016707,4993.095319357202,31140.707753426814
476.0,465.592960762301,24607.261917510623,33885.83546536366,4967.489592049884,31258.48727854569
477.0,463.8571833659071,24488.19131051009,34861.2400339112,4421.121328215642,31404.36432246663
478.0,462.1625391726529,24369.120703509558,35039.71669449771,4355.732438378214,31486.623597044694
479.0,460.4898661960152,24256.14988059088,34970.10986811875,4328.91257561265,31632.500640965638
480.0,458.8612838346179,24143.179057672205,35152.22633998165,4452.215510103839,31575.42073425043
481.0,457.2977040225628,24648.7636627894,34682.522451320125,4510.461227631638,31659.128761374
482.0,455.817894536416,24544.369859721337,35352.71019117681,4324.907838355984,31647.6877596186
483.0,454.4285108071324,25302.54048642549,34705.91184077081,4453.275859333821,28169.553912065217
484.0,453.1220622839238,25203.0091280681,34614.11814986503,4623.13858123128,28181.740148794026
485.0,451.85860772505634,25600.363054460504,34201.12124977756,4788.446474605064,28197.797397296607
486.0,453.79843321562095,25498.754125982727,34102.76504284316,5003.054739679182,28181.16390484559
487.0,453.39014511580535,26468.565637398526,33617.89285449013,4945.910971764191,28238.431185914927
488.0,454.588613041878,26367.631412519157,33499.48172076063,4949.905601120425,28361.527058121206
489.0,454.93330878490724,26268.490963233307,33459.40392036447,4903.678356617504,28492.68965929434
490.0,463.43876177873494,26135.438545679146,33343.35426281029,4957.572997585114,28583.004507258767
491.0,462.13788257032274,26035.221557422585,33228.12322711523,5040.923925570031,28654.058646940575
492.0,462.4455695469168,25928.008712494917,33357.539899531155,4917.1733855975435,28784.754826645585
493.0,469.70851658798875,25790.815712664487,33332.67114032869,4910.65561815729,28887.786410621644
494.0,469.118044286202,25678.252747146405,34075.94925320313,4507.553120968304,28999.472911294433
495.0,466.91818282284396,25570.30102233773,33974.353414395446,4483.26135992457,29140.186134829917
496.0,466.52700214390853,25454.11131569282,33873.6104752148,4554.846694183471,29216.981294830315
497.0,464.5397098679311,25346.183879855547,34287.266487713074,4516.270985254719,29197.016172084528
498.0,461.7546313054834,25240.53232404968,34272.70183216636,4448.498122450983,29337.729395620012
499.0,458.90324242740706,25540.055473740802,33993.163698673685,4524.67506718765,29381.519414680355
500.0,456.1099450594371,25437.508660471503,33897.16665702225,4577.281179495409,29470.949718700886
501.0,453.4802176091452,25334.961847202205,33962.09892150258,4557.431286207091,29555.384513390072
502.0,453.48962759220416,25533.044876812826,34679.1007401383,4125.4729403821,29629.247007570702
503.0,456.99755505413304,25405.649547627327,34663.7878574035,4065.3803983716393,29763.704845444285
504.0,458.55873866048233,25282.97885573993,34571.39525559965,4290.311754610991,29736.88495634732
505.0,456.5326074518517,25180.43204247063,34640.066330821115,4326.907970993709,29783.181063686658
506.0,458.889146520822,25060.189512142013,35347.2901384432,4047.922999611466,29826.939983805718
507.0,458.37953251626476,25718.218492411943,34746.24778378668,4210.292331645652,29842.940319976216
508.0,457.20287476011544,25610.903763567127,34641.57371782233,4271.390268394135,29927.058483939014
509.0,455.04780836351273,25789.850642569018,34622.208165101285,4580.430068772648,29756.312040341363
510.0,462.6561718636699,25646.243831884123,34511.98944112501,4649.828797753981,29836.668837027613
511.0,460.45890994475906,25535.75168325894,34401.77071714874,4898.315463499564,29798.957623182905
512.0,463.0208269841514,25406.068608899004,34302.59344545923,5040.862520701807,29831.998214681444
513.0,466.15395952172594,25270.78755674201,34204.30636742077,5220.492726630304,29840.31670702914
514.0,464.4451571049716,25151.04744699817,35214.28978178088,4668.268168591439,29968.489965796303
515.0,466.0072286219325,25017.54863668757,35215.01960728571,4599.375227338709,30109.20318933179
516.0,463.53222673483106,24897.51400201377,35542.097631214696,4369.934353545472,30249.91641286727
517.0,461.07843582807504,24777.479367339973,36045.79756194485,4167.305874870471,30313.52839492511
518.0,458.7034218803872,24657.444732666176,36246.389152000665,4172.749635782223,30338.515008463626
519.0,456.4633664852573,24537.410097992375,36357.04619530931,4146.658086064974,30414.64913442231
520.0,454.41058160748315,24417.375463318574,36275.62248695469,4326.918119344567,30416.802831518078
521.0,452.5908247656693,24297.340828644778,36410.33309825303,4279.605446383268,30500.223186647097
522.0,450.99372627686114,24177.30619397098,36328.90938989841,4302.584540304974,30608.611428062926
523.0,449.5006554001188,24068.041434216924,36247.48568154379,4518.60116386027,30589.695275901075
524.0,448.0444417317177,23961.19073564642,36166.061973189164,4593.1905607393255,30666.13881946532
525.0,446.5882280633166,24933.810049892643,35366.64660351813,4781.38375840951,30668.122758529335
526.0,445.1320143949154,25070.84799051883,35109.729383655824,4923.243754754952,30701.34818787122
527.0,443.6820507265144,25214.73189700247,34844.329246466084,5167.588147887305,30714.43514202155
528.0,442.248899890371,25110.363719274086,35393.05947342183,4915.642138808123,30819.879426085925
529.0,441.4675490481799,25003.4955415457,35376.79354829669,4878.426093316628,30946.723184235132
530.0,441.8593596724854,24900.054011922683,35283.81409483257,4948.221431528396,31017.446629856677
531.0,443.2784078491949,24791.54159635734,36143.375467940175,4539.1088342526955,31145.148646063877
532.0,453.64437715243804,25450.460783316496,35935.1429355852,4399.372033849994,31237.99235193515
533.0,455.18203238295473,25332.064405133937,36435.78549925078,4117.466495231923,31378.705575470634
534.0,453.8131279343763,25223.251211621657,36431.40322855101,4371.808705674065,31408.044945712238
535.0,459.4510456677998,25085.68882573212,36338.32519177605,4523.937102131614,31392.781131492746
536.0,459.50202592819255,24965.531707744653,37024.51610416027,4288.778916836482,31463.930400303812
537.0,457.7663729094697,24851.039594860835,37026.99765356906,4347.562060611908,31499.297709542385
538.0,460.4766584457743,24718.356231314996,36933.9196167941,4539.039572671144,31448.544924953876
539.0,459.62607914345256,24596.659411177567,36840.841580019136,4594.099309482483,31520.151177706328
540.0,457.6154513756308,24478.569641044196,36752.68604407638,4611.6408808935885,31625.18562139791
541.0,457.5051618104326,24352.52666667405,36664.530508133605,4712.8107933243855,31656.019577316987
542.0,455.35936108344015,24233.1643838628,37068.62505541002,4516.091224153354,31788.861742515797
543.0,454.09921400683527,24124.77502403564,36982.063230570566,4629.898551127873,31915.993430440787
544.0,451.9136362421046,24019.364556288565,36903.24520294173,4739.281690763647,31926.614649970325
545.0,449.7273615845077,25365.876396484382,36015.850080349184,4705.506504032507,32027.722348017272
546.0,447.59578308109934,25260.465928737307,36686.620700291984,4509.147953480126,32087.35331997402
547.0,445.5590921939951,25155.055460990232,36583.011599172154,4532.712480041936,32182.880984074174
548.0,444.9492952280474,25044.644993243153,36846.00911019943,4549.45610529459,32166.01984687772
549.0,444.14989662124935,24934.88071246493,36744.76611727206,4606.380607754539,32229.85844688523
550.0,448.77077423570756,24804.030870742587,36886.45044283961,4728.695602543006,32150.191799175725
551.0,447.42934916676893,24693.40047068808,36798.48298847109,4800.337760034205,32199.530818219388
552.0,462.6145392287632,24516.248805807438,37342.16545905525,4646.802947961374,32264.692272425284
553.0,461.0711303334798,24394.97500338075,37951.993434780896,4434.819536015221,32365.17676721873
554.0,460.69166248106086,24268.535310646992,37870.20898010437,4532.667376272304,32386.34593251153
555.0,458.9237689783439,24146.434965771175,37983.37983345904,4528.102287168196,32446.94682996838
556.0,457.0793733436691,24024.33462089536,38336.550823846286,4494.312790826344,32456.478104198864
557.0,455.2118242342053,23902.23427601954,38842.761068470274,4284.454006729171,32590.31384467885
558.0,453.3511902575907,23780.13393114372,38769.29760305858,4306.113350198506,32685.302175946937
559.0,451.56070353252363,23658.033586267902,38860.84539144517,4268.151094006813,32785.75025248436
560.0,449.83557881844126,23537.933241392086,38873.93040390351,4362.558488633278,32780.129376148376
561.0,448.18619639267416,23417.832896516265,38800.46693849181,4423.76444492649,32836.65291224313
562.0,446.6364665252229,23500.87461935395,38599.00254445255,4481.193891876799,32897.18582109219
563.0,445.206636679576,23383.91634219163,38531.018474959594,4502.818006998422,32994.177033661545
564.0,443.8699446630647,23581.164836379372,38786.80369514428,4454.061755741125,33111.60391605698
565.0,442.62302109909353,23468.87459717645,39126.330918559855,4366.855751117334,33187.01995043243
566.0,441.40405189832114,23358.698666364413,39053.99133350011,4386.78262500658,33280.167635093814
567.0,446.2891225904327,23690.891924591597,38672.981294566096,4433.940967382789,33343.59215288838
568.0,447.8314360812825,23777.055550483536,38722.73337502025,4378.111295663245,33432.01185409604
569.0,448.9914214088735,23651.291468564843,39019.45528463695,4290.968109325704,33519.32304353919
570.0,447.6136575768776,23545.36081592514,38936.365681393654,4309.825266992357,33615.12874228133
571.0,446.18156676174164,23439.43016328544,38853.27607815035,4459.35882308201,33566.99359961038
572.0,444.6796244451212,24486.12151888896,38001.771802744915,4545.272729938676,33589.97652910517
573.0,444.59282299293596,24374.183452571422,34297.08251388014,4672.43793386518,33605.1740691724
574.0,442.93634357671976,24267.29161374327,34205.42961997219,4698.699047166391,33702.92999090981
575.0,441.9424230742304,24157.899774915117,34118.78533792243,4750.114224390172,33775.65810965755
576.0,441.8351644814258,24044.54742565495,34032.795069060194,5090.592177218821,33560.68028275624
577.0,447.21617464110454,23908.16663911441,34448.88779720354,4865.40020142399,33688.76741300284
578.0,446.47398751073115,23791.56122475639,34430.15440097991,4954.260691988193,33693.79764095571
579.0,448.08979184936743,23664.703576214553,34471.378957619534,4882.26221236492,33834.51086449119
580.0,446.3071123939303,23549.170703236046,34456.483143211335,4846.769090870334,33964.208095836664
581.0,444.51760846763835,23445.247070105073,34763.419516513946,4698.701798647224,34064.33879952716
582.0,442.70479538327345,23341.3234369741,35094.752112095004,4500.156079349188,34205.05202306264
583.0,440.8971610700255,24398.323788596754,34569.01760868525,4492.976182706003,34277.255249289956
584.0,439.1286135409494,24305.76314998937,35026.13218020128,4290.286570386862,34360.02895130424
585.0,437.3846812691387,24215.296416833386,35375.893762164866,4132.727661741419,34448.32978458295
586.0,435.72422253939106,25261.129136036412,34955.52314090726,4127.175827873336,34472.981897114674
587.0,435.5532671729954,25374.446819984492,36123.54293165771,3552.4806156242144,34559.58902005246
588.0,438.78979093297767,25264.32817158074,36153.441608009,3497.3913039269587,34671.469904325386
589.0,440.1092550835209,25162.40588312342,36064.231977837146,3602.9193007831745,34676.77297324505
590.0,442.3738320208481,25055.31938425285,36033.77234766529,3629.776629894891,34735.33862343139
591.0,450.0822655373204,25209.1791611984,35801.90548555307,3774.7259026661673,34702.73113681449
592.0,454.3300146714982,25085.10245248393,35708.50529919297,3817.4350475389856,34773.14189702099
593.0,452.6700904746405,24980.266587555663,35615.10511283287,3902.5785577649194,34801.97443492462
594.0,451.9039297090163,24871.029007942823,35521.70492647277,3955.0135834515568,34864.87576596541
595.0,451.1805311069876,24760.074481036812,35428.30474011266,4015.9136268817565,34919.97468447758
596.0,449.70256535342713,24650.438843679054,35336.08767549996,4127.4625101350275,34924.65704822554
597.0,447.31374401546475,24543.515731011226,35246.44033288705,4170.663196139553,34999.109750266616
598.0,444.96192476970816,24436.5926183434,35275.700625068304,4118.605007035925,35116.59446791642
599.0,442.7048279279294,24329.669505675574,35449.92087951171,4124.679421158684,35115.09358701521
600.0,440.60246561478885,24222.74639300775,35429.211782376326,4110.689721199391,35220.17388314445
601.0,438.7099992441035,24115.823280339922,35984.65384162184,3947.8189239614876,35220.86654075855
602.0,437.05238106932114,24015.080866719618,36160.40851233743,3825.032687789466,35348.291165837654
603.0,435.63016369466874,23914.33845309931,36595.26393444445,4117.439962073796,35431.114353322795
604.0,434.3161444270855,24431.665944230965,36212.299351272406,4807.969942455574,35487.67035483568
605.0,433.0307555988221,24330.923530610657,36129.2918187503,4864.846071202427,35569.88956795415
606.0,431.74536677055886,24230.181116990352,36046.2842862282,4856.601836281803,35704.01124055803
607.0,431.1408450392764,24126.938703370048,35963.27675370609,4943.647045054803,35765.55009977487
608.0,429.9504230790912,24025.79628974974,35880.269221184,5090.781510961339,35780.93454890724
609.0,434.33166529600345,23902.307037337076,35797.26168866189,5274.182761860772,35768.5279349756
610.0,436.95965737581537,23781.94922107113,35716.699540799484,5335.824462117939,35851.073278794356
611.0,436.5567440591855,23670.820344116502,35636.746683688405,5376.4525782314695,35950.142864838206
612.0,435.0912613469654,23562.974677534825,35811.71166172946,5255.956397840255,36065.84758551031
613.0,433.5481080042722,23455.129010953155,35804.247618140915,5230.471135378921,36188.5264643758
614.0,431.91703801000216,23347.283344371477,36902.05446087176,4551.876777319471,36329.239687911286
615.0,430.8373475701078,23245.0742781181,36954.45913925191,4535.892206249175,36413.72085442266
616.0,429.06837374708437,23144.96521186472,37271.34346781227,4348.916852229894,36515.66378543559
617.0,427.2766759472562,23869.544039091743,36803.706078023206,4414.5190584454285,36589.48423099726
618.0,425.4913887875428,23782.746868344526,37032.61581831309,4390.863103407115,36599.95484514766
619.0,423.73384834076376,24798.735762694618,36650.428887108865,4448.744419081805,32928.65817699399
620.0,423.35715189896,24935.342077466397,36519.48554742566,4528.335925174458,32974.19907911178
621.0,422.5727287043293,24844.951772764947,36500.13253545454,4698.691147259014,32956.517653654584
622.0,429.4431463907799,24723.534359765465,37533.57335696346,4164.303448808339,33011.48301710219
623.0,435.0590512899951,24601.766472430176,37457.31627706349,4267.170380369543,33060.72343800988
624.0,437.2426596051085,24488.8039293174,37512.85866246977,4204.98489187716,33175.999975379695
625.0,438.173399619557,24378.08873797131,37691.68277118929,4150.299370177324,33236.44022334312
626.0,437.85162673518806,24269.975184489318,38337.43684767986,3767.8040432798357,33339.204327928186
627.0,442.0116053305755,24141.85278227979,38280.666175681,4743.148215692678,33445.89854750835
