"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
644,1000.0,-1195531183,12059.20522330201,8555.08650858173,2642.5096692133056,672.0872222030479,1008.1308333045722,2268.1139726578563,374.3956965554492,1224.5712533956023,2107.689682436264,1393.903984075255,1791.8511002323391
646,1000.0,-1195528877,12327.55079718699,8181.089559947537,3555.1630711807275,554.3084173143086,831.4626259714631,2587.6393798326544,967.5236913480729,1913.635723405367,1749.7124719802791,1098.3310300743858,2878.8294957283706
648,1000.0,-1195525661,9397.908043242307,6730.27198237424,2548.8427850554876,708.0773080207783,1062.1159620311673,2374.9038252238392,173.9389598316483,651.1036973522159,2101.371674459805,677.3366569870834,1299.4347919832314
650,1000.0,-1195523418,8991.159720830105,6267.752402798536,2196.2992071712742,263.4171031500513,395.1256547250769,2109.87520591351,86.42400125776416,365.7940798543388,1160.8362449972074,324.5996357255382,1786.2314180156557
652,1000.0,-1195520743,8200.580481835823,5138.5814412041,2751.3867296713997,833.7695633049348,1250.6543449574021,2654.9997534042604,96.38697626713932,907.6087483926226,1398.26862124288,645.8676665774143,1690.283452878782
654,1000.0,-1195519023,11328.747142366541,8424.634444376617,2686.815278091891,529.5072149540265,794.2608224310397,2246.890192395431,439.92508569646003,943.3634093366499,1564.473838203797,1340.2884794301094,2115.7750744568266
656,1000.0,-1195516857,9880.17851944353,5191.417682640909,3485.7706636086996,953.4693937494171,1430.2040906241248,3237.035993297724,248.7346703109756,1490.6220690080559,2989.821094595245,513.132331098729,806.6430456769767
658,1000.0,-1195514688,9585.460872913707,6749.9314758733235,2782.1088986624836,610.2911551338316,915.4367327007476,2531.0390449375673,251.06985372491616,770.05582215801,1420.9042562940595,1203.978586716997,2281.155084833092
660,1000.0,-1195512627,8637.337656118347,5340.53891697405,3109.1961656305225,717.984946652865,1076.9774199792973,2891.9566412230556,217.2395244074667,1129.641130561236,1651.5532302321617,685.8640966638161,1513.6109873755345
662,1000.0,-1195510435,7453.651685499552,4926.1994407270395,1927.182622728331,471.13968956295435,706.7095343444319,1772.8528033327382,154.32981939559278,465.24834384141855,1841.1246283502587,610.3828490142929,649.1245594170579
664,1000.0,-1195508785,11524.569773878811,7989.6593062649345,3538.2854599346965,880.2519016767835,1320.3778525151743,2687.9929119127273,850.2925480219691,1813.085509670672,2322.116529619258,1459.4586898366442,1748.8669504090922
666,1000.0,-1195505924,11404.131569530635,7444.308231998,3234.776131938863,634.2564264837793,951.3846397256699,2795.6774060079706,439.0987259308924,1290.5749522225008,2621.211784134717,844.2235289792753,1398.7463565255005
668,1000.0,-1195503530,10054.255508536142,6803.906628498133,3398.089193893213,902.496875951447,1353.7453139271697,2730.45983648718,667.6293574060331,1807.9572512011384,2197.7938488096624,613.8851877585766,843.9663300068534
670,1000.0,-1195500989,8583.48991329939,6531.981899795868,2158.343824327707,694.8452057493749,1042.2678086240628,1949.806635363403,208.53718896430382,855.0840032803064,1907.5493242174323,668.6681899684816,1453.901082797164
672,1000.0,-1195499218,14251.713401122544,9532.416465681295,3923.7039559042983,862.248501248922,1293.372751873384,3375.7217379472754,547.9822179570227,1352.7844793736945,2140.488790578432,1489.6387516136729,1898.0336390330244
674,1000.0,-1195496208,15542.370853311002,10267.644100098236,4078.7730786234088,835.0361243447703,1252.554186517154,3463.0603701592036,615.7127084642053,1426.6803170534188,3474.854311467515,1652.6881465987692,3037.2679417939175
676,1000.0,-1195493066,10522.083134886132,7035.717887510285,3101.7274495305746,538.4153446201008,807.6230169301508,2889.0689233321923,212.65852619838213,886.0737315907372,2175.048940036369,855.4861330655096,2086.709593089325
678,1000.0,-1195490737,8901.547035036914,6605.121482360048,2105.372123336553,616.5239281046406,924.7858921569608,2034.4007590824042,70.971364254149,562.7636016212946,1114.912641649725,578.7038838844462,1535.9863151295037
680,1000.0,-1195488893,13173.754007956128,8335.847582233877,3223.5517348408684,488.55489376651536,732.8323406497738,3065.8823667226893,157.66936811817905,337.2996974531426,1131.1693964578058,1429.137628718981,3658.7427642075977
682,1000.0,-1195486318,8730.59712710252,5869.19860679117,2915.961269548392,577.8405248937443,866.7607873406165,2364.9483294562797,551.0129400921124,567.0348887766244,1606.033991887711,1306.3890633554477,1817.161866522452
684,1000.0,-1195484292,12627.812334641674,8032.2938474334305,3743.631933923125,553.6739270322108,830.5108905483162,2893.396375315079,850.235558608046,1886.827841846952,2919.924655721918,863.9460516862149,1291.3248201329181
686,1000.0,-1195481694,7414.48281807643,4885.096399194476,2263.633544724621,489.0111416799266,733.5167125198902,1866.3415249035752,397.2920198210458,930.6352421175732,1535.6401095801743,722.5570234919918,1039.7718647475263
688,1000.0,-1195479951,8447.536171397913,6162.299770455706,2111.028390321467,487.96773480602417,731.9516022090361,1821.925987980038,289.10240234142935,638.4751733220971,1288.8079176947683,994.9617461493233,1680.5457344605904
690,1000.0,-1195478225,11476.444261862813,7772.694601017323,3577.546821450043,993.296858168973,1489.94528725346,3220.223634812828,357.32318663721463,1689.9724511726897,3154.2695409650437,523.7241247326986,762.3033589895189
692,1000.0,-1195475548,12659.633940150183,8577.760223600464,3267.4733473325678,368.5430659505409,552.8145989258111,2724.5333635130864,542.9399838194814,1477.3152169981697,2707.771369643716,878.0249673156825,1550.5994146605094
694,1000.0,-1195472816,8900.530289341377,5991.836647212416,2736.357489993028,420.3983539953329,630.5975309929993,2596.562788434713,139.79470155831504,757.3506122001426,2840.8841972439136,265.4787166664104,924.5782129302355
696,1000.0,-1195470237,8602.925251326662,6627.574774338363,1481.8004788507396,231.6688827752163,347.50332416282436,1441.0401017780525,40.760377072687206,438.50369765947164,1194.3750321565606,570.8790313335971,1635.3928297175007
698,1000.0,-1195468446,10843.844208861728,8108.337143839752,2538.2161377331195,571.4234929030201,857.1352393545303,2344.444588861541,193.77154887157857,346.50636116869026,755.3892393901228,1271.6707273682905,2364.3316453639395
700,1000.0,-1195465874,11365.403024825977,6577.974175265947,4028.3414044242154,733.011250352617,1099.516875528925,3643.653431867746,384.6879725564694,1083.1512066852129,2891.7804951439107,937.8360736094988,2235.852420703028
702,1000.0,-1195462623,8096.054903841148,6595.041809404131,1610.441321646996,814.5956539927423,1221.893480989113,1370.9802416948896,239.46107995210622,525.9099883095867,610.59752967911,1536.4644112553697,1236.7020009083794
704,1000.0,-1195460835,12037.810944156998,8987.69707387148,2284.398793726767,809.3538687560853,1214.0308031341287,2033.3926842247984,251.00610950196864,837.413974837207,966.9519706096254,1187.4519784825907,2446.4712765801387
706,1000.0,-1195458659,9835.788687963823,6355.092825386782,2717.6699175103954,699.3871334240479,1049.0807001360713,2205.278666733809,512.3912507765863,1005.5822386129989,1004.5930725830889,1443.973941853247,2495.785296341475
708,1000.0,-1195456338,8546.03024520269,5212.157719097538,2987.481796958197,501.52912800631384,752.2936920094705,2837.7800302407163,149.70176671748067,906.0364177063011,2462.8044424481786,520.5960078067836,1296.0885969386118
710,1000.0,-1195453746,10828.890276505,7618.7501549184635,2929.7954679550126,709.3982956789105,1064.097443518365,2711.7163953610316,218.07907259398104,975.2182235559485,2112.6650496323737,889.5012896761137,1695.9026707703301
712,1000.0,-1195450939,11563.829604141967,6995.073029586767,2827.253479336752,563.7570646840107,845.635597026016,2600.8763825224537,226.37709681429857,894.8466513969146,2212.534999667657,864.9457939660115,1858.163290183781
714,1000.0,-1195448229,8417.835396617407,5644.769914468284,2185.7003131298284,631.1226784448295,946.6840176672438,1610.2400139979895,575.460299131839,1338.1380067197122,1969.0469542028568,744.5368127629397,701.8067492645381
716,1000.0,-1195446443,11196.983222564937,7751.860600493008,2603.1539803884043,842.9467276920545,1264.4200915380818,2387.9554219843076,215.19855840409656,924.4591517760812,1753.404121845118,1022.8811777294849,1590.1616226282704
718,1000.0,-1195444205,11745.789388169647,7262.189598307172,3399.8843215704874,491.4123939446738,737.1185909170113,3123.3642075284506,276.5201140420368,1036.2227597808283,2794.6796745840957,756.6793153497619,2275.3291655641387
720,1000.0,-1195441187,10844.780097632722,8332.639174746877,1987.8905822853171,503.07065345985353,754.6059801897803,1450.7052188105047,537.1853634748126,1219.1967733367817,1928.8407322495843,844.019675512866,728.7911150615463
722,1000.0,-1195439231,8342.431798958118,4953.786113860957,2545.794293756538,337.2193463704853,505.8290195557281,2278.9370603486964,266.8572334078416,345.9754575579441,1219.848204134747,814.9040802029976,1974.7099090250583
724,1000.0,-1195437196,14825.303779648593,7817.217088244586,5983.077343967203,1103.072232948306,1654.6083494224592,5120.405651201874,862.6716927653283,2210.5040347082554,4174.445489677888,856.1550692690017,2146.7288770025034
726,1000.0,-1195432676,17982.51091062804,11974.039877597264,5952.972811620946,1526.0053066475107,2289.0079599712644,5312.991283376054,639.9815282448928,2121.6269897051125,3618.4350123022427,1403.2831512471237,2897.9447264222727
728,1000.0,-1195427930,9860.662330661578,5776.158371460746,3611.319522484859,676.6138501603481,1014.9207752405226,3350.234699069265,261.08482341559414,1081.8055561351393,2220.6201027119278,762.2304659572534,1467.622761505473
730,1000.0,-1195425657,12955.1983027917,6386.531627162996,5342.289435923574,645.6006309988547,968.4009464982819,4700.321279076827,641.9681568467474,1334.194203318796,4411.920726887143,658.559566372373,2064.9367750865586
732,1000.0,-1195422217,13466.75928657343,8782.088608248143,4067.8229642806164,813.9906208965153,1220.9859313447712,3752.4700670204134,315.3528972602029,633.8115043307275,2468.1732453148243,1173.6630277302809,2221.825391742859
734,1000.0,-1195419155,18343.993216216804,12432.62194966883,5462.615884560961,1511.663831944038,2267.4957479160557,4792.075302932,670.5405816289605,2141.4174871343,3068.0373528719388,2286.774952266568,2707.5826517254786
736,1000.0,-1195415025,11342.129478167099,7125.95288069475,4249.197600222673,1019.0828072518444,1528.624210877766,4052.185373358885,197.01222686378756,865.7733591956935,2214.555230112719,837.2544610713646,3926.8250901567435
738,1000.0,-1195410743,17032.190814703325,11765.094604130441,4006.3996131261297,1483.6796794319541,2225.519519147931,3722.61039619153,283.7892169345996,1583.504628686421,2543.12730097768,1690.9552445463924,2275.7375657116418
740,1000.0,-1195407059,17083.64411624191,9885.119911395297,5692.647653664662,1340.7216485366262,2011.082472804938,5080.85750000555,611.7901536591125,1495.9031350668333,2435.826647081238,1796.6016200875722,4257.592728038409
742,1000.0,-1195402616,10988.041553609897,6225.1285818321885,3835.2874503852895,570.7969386059412,856.1954079089119,3357.680127642625,477.60732274266445,1036.86365351231,1754.8506426126944,938.1129913165919,2750.714857625136
744,1000.0,-1195399878,10865.67630551129,7175.266312666927,3740.5829126290505,596.8759209710294,895.3138814565446,3351.4067001063554,389.1762125226949,967.395746282863,2259.3567008134864,491.99141833988426,1646.5293846180464
746,1000.0,-1195396999,11161.730859194762,7347.274077509632,3453.347137004432,723.7710406331827,1085.6565609497745,3232.7908953182086,220.55624168622342,862.3776230905867,2160.91663146139,880.636865668203,2310.4757159330743
748,1000.0,-1195394680,9183.729826642766,5023.903699464925,3091.0421247469576,397.07010685968197,595.6051602895234,2796.7438788976838,294.29824584927366,173.27705151160814,1078.449745084776,1287.6918532604584,2617.238607357811
750,1000.0,-1195392091,12813.533787360057,8574.510076007837,3888.7304074759195,879.7775294973673,1319.666294246051,3805.3945977122316,83.3358097636879,556.9223144759479,1957.6271962244255,733.9083667862072,2741.450112403298
752,1000.0,-1195388666,13603.226123940993,7700.705356625316,5115.319028868477,1219.150773999667,1828.7261609994991,4750.047658197502,365.2713706709753,952.7567239101916,2330.3716882818107,1479.6614624981646,3514.8738210664083
754,1000.0,-1195384773,10735.665362470343,5702.117300405932,4945.962721936051,668.4023030136805,1002.6034545205202,4401.217767053041,544.74495488301,797.0614224701518,3251.4482242869162,965.167407669523,1846.3363652053008
756,1000.0,-1195380989,7886.690660449512,5279.294507325938,2344.7463957910054,96.94255676009696,145.41383514014547,2275.62788589313,69.11850989787544,150.0,2327.5511606771133,75.0,1155.7454472299478
758,1000.0,-1195377740,10857.330299778245,6917.180349793167,3684.7431824203063,748.7536482386085,1123.1304723579126,3005.31845303569,679.4247293846166,1103.5441076999336,2822.237020960064,900.3268812121675,1322.486321098663
760,1000.0,-1195375046,16214.547883612935,7901.072887496308,6740.2699321873,1170.410337649068,1755.615506473602,6409.304470965632,330.96546122166717,1970.2205584062724,6224.4078301323425,617.0713865499755,1840.544279297591
762,1000.0,-1195369983,13968.669940243179,8410.281412576605,5134.953739584978,1672.6106995937848,2508.916049390678,4617.420552411645,517.5331871733335,1743.4349107144026,3503.7095296441926,1194.547758342046,1436.3968375589059
764,1000.0,-1195366139,6998.280975836628,3978.8673591084407,2932.417072203176,499.8837133118706,749.825569967806,2730.2436586776066,202.17341352556926,757.015054734431,2431.22439977903,298.55454508935077,1094.9179731618663
766,1000.0,-1195364032,14802.311069605232,6925.795251628113,6414.220627907273,957.6926945155857,1436.5390417733781,5351.9105879953395,1062.310039911934,1040.003284129707,2594.9166205329852,2372.0305997728974,4665.57038835864
768,1000.0,-1195359475,14647.995993588724,9759.705379585244,4222.325557483104,943.1920679436596,1414.7881019154897,3811.336549391022,410.9890080920818,785.6680811739433,2496.686928909852,1265.6659016944982,2501.805058701589
770,1000.0,-1195356616,6538.830489871943,4518.960721003199,2515.472708303386,1618.3308546866049,2427.4962820299097,2292.108008293006,223.3647000103796,718.3141312745306,82.9341591684948,1520.709928900468,707.2622420753421
772,1000.0,-1195354509,10372.595303841284,5575.418563818948,4198.782401340086,470.6805978184693,706.0208967277036,3436.1269531910307,762.655448149055,999.5377754702718,2044.0086835807351,949.9486960654184,2934.633967834883
774,1000.0,-1195351817,12076.020664102623,8305.722983254744,3205.701405057811,772.1244667347455,1158.1867001021183,2639.2835512845218,566.4178537732892,420.1228879251116,1918.2701501450301,1578.169714184081,2300.256725193254
776,1000.0,-1195349426,12178.485885579485,7402.470868855427,4097.291197108281,512.5698725197469,768.8548087796207,3641.815555367549,455.47564174073176,719.2070905619069,2508.414082461511,1043.3368894967407,2115.7694380222274
778,1000.0,-1195346522,11629.26602102337,7453.107551705984,3609.7988168870475,726.3670163114951,1089.5505244672438,3057.0384888191657,552.7603280678819,1520.9719569507047,2458.9408397144884,1183.4386839679216,2613.503151497467
780,1000.0,-1195343996,15048.103436557874,10663.269078365052,3768.0541643726738,1157.2597625256935,1735.8896437885414,3353.495131988008,414.5590323846657,1125.3427210420887,1819.8625317928324,1565.1458908382142,2610.694192035757
782,1000.0,-1195340015,16357.784949386956,9982.803284350737,5723.79692645223,1041.279505216895,1561.919257825342,5456.212970012829,267.5839564394013,1333.9575368963324,5485.027318219185,870.4226057109043,2277.9902659576246
784,1000.0,-1195335001,12287.65330527347,6763.769641016312,4782.339444458817,650.2232827463815,975.3349241195724,4687.8072008304325,94.53224362838435,385.43441464706916,1451.999018999923,1001.7059737312344,4776.877396122252
786,1000.0,-1195331379,8709.181608497329,5804.1203964751585,3149.7626002632014,535.6276405579753,803.441460836963,3052.2661796400207,97.49642062318085,612.813612342298,2647.2454845132797,442.53394000898817,1126.8644770645087
788,1000.0,-1195328382,16112.949148367206,9194.850583385763,6169.021603317734,777.9297483254024,1166.8946224881042,5943.415224808031,225.60637850970332,1051.5886524007633,4492.886457001377,1172.3738785800786,3340.487429794079
790,1000.0,-1195324123,13270.95413746837,7247.465456749353,5573.517749665009,698.6437379432547,1047.9656069148812,5184.117210761132,389.40053890387736,644.2055368736002,1917.5031849236752,952.591671242689,4805.222661155628
792,1000.0,-1195319379,18469.486965404314,13896.343004968458,4912.897650693193,1509.3647103401693,2264.0470655102527,4808.360791641834,104.53685905135862,297.75611730514936,896.8389561303148,2203.666617599565,4601.1844061136735
794,1000.0,-1195315900,10550.664990729525,6768.468025671944,3335.110625290436,737.5691240514118,1106.353686077117,3051.0002009637847,284.1104243266514,697.9360549097635,2501.614885291521,907.0062334205975,1888.4617003567982
796,1000.0,-1195313433,6871.412936287073,3324.4486358326444,3286.0078202322347,726.043420717391,1089.0651310760861,3068.230477984478,217.77734224775648,904.5444070260022,1685.2621148497014,349.79490701540806,1579.7727468067653
798,1000.0,-1195310480,17443.377060491293,11988.89295583911,4507.79488774284,1180.978324502181,1771.4674867532717,4060.49472252522,447.30016521762025,840.6602244412098,1578.967805747813,2328.14594862094,3675.667171240451
800,1000.0,-1195307097,12952.142925267082,8199.834113717541,4480.851130160826,664.5586443484932,996.8379665227397,3967.6249200872444,513.2262100735813,1184.8903135772432,3047.076970352216,1227.418777114518,2715.7107373535578
802,1000.0,-1195303679,13924.97916657585,8639.053418662528,4683.701654919369,831.7417905469628,1247.6126858204445,3771.8367819924033,911.8648729269657,1429.9302839437253,1928.0822581477985,1984.5376745191793,3631.637662791157
804,1000.0,-1195300127,9538.423408880932,6682.212568242749,2443.44136969021,427.6040328624436,641.4060492936655,1925.6091762240615,517.8321934661487,1051.2130914260622,1798.9046310071726,379.3540817690655,753.7797373979714
806,1000.0,-1195297658,15595.259495507526,9295.150363300647,5119.336026735064,882.4683311636335,1323.7024967454508,4714.216320092609,405.11970664245484,789.7008589699816,3006.856444001298,2007.0450617274437,3614.8491250578586
808,1000.0,-1195292548,15748.642359423844,8477.246739927035,6580.966038102846,1592.753869906629,2389.130804859946,5912.403708653878,668.5623294489674,1189.053604766706,3054.2028927776055,2013.2499047590347,4309.559838603157
810,1000.0,-1195287024,8568.128132241773,6128.4551180583185,2235.8959270140053,368.4102048263932,552.6153072395898,2057.900616876337,177.99531013766813,800.5836120561255,1797.9879466879959,581.9622188943414,1118.6013989084975
812,1000.0,-1195284862,11977.665185703016,7963.216930071129,3298.794585957695,549.7357716456543,824.6036574684823,2506.5408081868486,792.253777770846,1350.917534596556,2217.8850013029455,1536.0686427596586,1699.7303770912733
814,1000.0,-1195282263,10852.06754086389,6768.954969169448,3578.0230235689933,721.394833930251,1082.092250895377,3063.847434679429,514.1755888895642,1139.7127337855884,2507.99090393111,1086.3434545525056,1544.8811753621328
816,1000.0,-1195279665,18320.601290398226,12566.822412233156,5482.069520322467,1226.688141804333,1840.0322127065012,4592.4504958826465,889.6190244398201,2292.0977872851263,3443.0901550586673,1226.3853357440746,1797.229299997474
818,1000.0,-1195275561,13163.723753128563,7443.766480286291,4150.03427562348,882.451262257964,1323.676893386945,3640.93099554432,509.1032800791607,1326.9612759421623,3357.8657977339653,1170.6419847752663,1826.7379691874798
820,1000.0,-1195272059,17140.793409831702,8485.504255106056,7204.415628516856,997.1938703803957,1495.790805570591,6769.851252934429,434.56437558242686,1654.6352035793361,5624.024060936004,913.8461669297452,3478.477574578328
822,1000.0,-1195266211,11898.07987923807,8835.970820970802,3310.882352150058,535.9598485217641,803.9397727826462,2622.1327307025226,688.7496214475353,1252.5637332776596,2153.3730465668423,1136.819161581247,1755.6278055604323
824,1000.0,-1195263699,10828.662578220501,6306.803345364473,3550.946211174447,545.0883978626094,817.6325967939142,2895.9824082506284,654.9638029238185,884.7108566827698,2160.43323901086,1369.3733848781806,1601.4005002783188
826,1000.0,-1195261356,10443.400048433421,5581.664442920846,4051.767295429372,758.5741249030459,1137.861187354568,3045.8103798351312,1005.956915594241,1515.2253381432042,1779.8861120514641,1014.7897579108891,2285.023225873994
828,1000.0,-1195257956,17440.24270113941,11926.389611445982,5033.975336678918,1314.8191593090648,1972.2287389635972,4040.8241760479973,993.1511606309206,2083.9972724525073,3197.693388951299,1562.3868660242408,2334.1114332988736
830,1000.0,-1195253888,13012.977101578392,8160.295808067101,4406.481595599537,785.5012364754709,1178.2518547132072,3570.7287154130045,835.7528801865328,1657.196296315348,3345.937631365464,841.333663479321,1802.0470924737378
832,1000.0,-1195250582,9302.519220309045,4485.00930498048,4128.102628310677,249.98114828595155,374.9717224289274,4073.178178620933,54.924449689743675,80.66701418793214,264.1530562035715,276.5047057386255,5555.294502604633
834,1000.0,-1195245947,6091.435466397103,3942.0181013393985,2108.4075453353908,474.0409021021072,711.061353153161,1595.5370558232335,512.8704895121575,1153.6495959585081,1413.9788853855614,259.6967484264953,258.9336315733317
836,1000.0,-1195243943,9522.883695060726,7162.425593066348,2466.5636787927306,532.2594234587898,798.3891351881855,2303.972264687697,162.59141410503364,829.8465496518269,1375.5056492850952,791.7738659325229,1889.2776618076894
838,1000.0,-1195241320,14735.15626068261,9034.109171565311,5070.840649341954,1253.639708092087,1880.4595621381297,4066.662863732253,1004.1777856097017,1383.3214467898927,3508.2780436852486,2311.660832324919,2392.523522871512
840,1000.0,-1195236756,13565.814509986822,9065.966352752439,3443.800716767475,540.2426582823413,810.3639874235118,3190.415918427659,253.38479833981592,1702.3436916190901,3977.270931700135,477.82505620229955,721.6004901948343
842,1000.0,-1195233409,8571.37466514355,5461.53428502411,2446.383935676119,553.5641414531215,830.3462121796822,2307.656432381915,138.7275032942045,921.3674089984247,2061.242962426622,863.1191730428308,1414.2876982317835
844,1000.0,-1195230978,8592.357944794581,5946.134470555249,2583.7160395101514,956.7665386531916,1435.1498079797857,1924.6775569306787,659.0384825794727,1438.330188502084,835.2637464571026,694.7980421204429,1294.0147475848669
846,1000.0,-1195227979,10436.905380327025,7411.515551582972,2814.5885267413228,1180.5113720938932,1770.7670581408393,2587.767322360658,226.82120438066468,1031.1517265608218,1598.5968145466497,1013.2435646749565,1546.528064255879
848,1000.0,-1195224527,6028.8771465916825,4409.332852392725,1040.8723735478798,275.71312094461393,413.5696814169208,935.5724187616358,105.29995478624382,285.15077202578584,493.1573153528642,593.1128619183744,1390.036197028585
850,1000.0,-1195223201,10110.701327839852,6110.216302584204,4016.278343299319,696.2240366850505,1044.3360550275765,3479.4477658026744,536.8305774966445,793.0899861457461,2466.1886167860466,1457.7891054267002,2401.718624394129
852,1000.0,-1195220230,13323.940105823487,8709.978661842668,3880.9610570264776,787.9563506393778,1181.9345259590664,3337.261994591618,543.6990624348593,909.4467334718977,2322.641953750208,1665.557960842733,2020.3682547125927
854,1000.0,-1195216382,7697.330584846326,5048.025059348894,2470.90569869403,254.34793448852236,381.5219017327837,2432.678807597275,38.226891096755075,450.79290014669436,1488.0402074974738,240.95093689045206,2063.241139279321
856,1000.0,-1195213495,14284.25662313143,8633.085272433178,5200.211479539674,1116.4279194668215,1674.6418792002346,4498.230365096801,701.9811144428728,1225.743285515873,1569.8360277531347,2410.3564338543592,4638.554339889127
858,1000.0,-1195208662,8779.889808424014,6022.921031285456,2563.029954405993,520.3432379291913,780.514856893787,2396.4689653657897,166.56098904020322,607.8440746759716,2235.527174335809,530.4739757320689,1013.3306285945199
860,1000.0,-1195206352,9806.29484469886,6075.268657902941,2479.606147493212,434.5996542493602,651.8994813740406,2046.848464882704,432.757682610508,910.5110043054469,2010.2544615597997,1142.248498248043,1251.3002406948456
862,1000.0,-1195204063,8916.620005087107,6355.844906091093,2919.239117483547,736.8518944225449,1105.2778416338174,2554.0834836384133,365.15563384513365,402.8886817486701,857.8811222774215,1884.9837768397351,2561.5685581254666
864,1000.0,-1195201167,11955.517327607817,7508.787225377526,3227.672407007526,638.3813628065056,957.5720442097589,3053.6326963161246,174.03971069140135,746.4513853162354,2185.7779060765283,738.0145707123013,1954.8895752335306
866,1000.0,-1195197912,7351.107089682031,4455.517565517469,2467.104748888521,415.7200281648391,623.5800422472586,2268.401480319025,198.70326856949615,880.6149548445277,2592.3875935725155,209.27607161450277,432.4950055047796
868,1000.0,-1195195963,10902.140459415596,6850.020661821849,4030.7899784245647,792.0399524773353,1188.059928716002,3353.871521335834,676.9184570887303,1631.3582364265817,2307.295467366462,654.1264740061006,1739.8454561296303
870,1000.0,-1195192876,11229.85988069676,8010.240989045152,2844.24719599255,478.67023116238124,718.0053467435719,2421.9630206103234,422.28417538222686,506.0820013215441,778.3886780911909,853.4903285540477,2109.2005841769214
872,1000.0,-1195190263,11213.236237905992,7534.441203794315,3154.7693517770194,970.4797596048321,1455.7196394072475,2633.9002102800428,520.8691414969767,1133.145159389589,1555.899013684285,1238.0965952317945,2099.5719686803127
874,1000.0,-1195187670,10354.767904055789,5960.9793265981425,3932.279129167415,733.8704895030335,1100.8057342545499,3417.146616124662,515.1325130427529,1336.4852080810892,2182.853456521783,865.959359523504,2636.9543968670396
876,1000.0,-1195184570,9124.762443943071,5986.610199099318,2649.635044801323,557.2129004480207,835.8193506720313,2368.5735694680143,281.06147533330875,937.9909746927117,1513.546489987538,303.4573596875564,1264.1754357645457
878,1000.0,-1195182119,14204.256788819588,9354.978849008945,4683.028816340985,1058.2601077772338,1587.390161665851,4095.9635849751025,587.0652313658825,2661.691152524282,4517.831266161452,418.0684279908638,1444.4571397441562
880,1000.0,-1195178123,11021.210832552299,7480.970204267569,3259.946381602168,670.3315485698296,1005.497322854744,2918.6062997392446,341.3400818629234,451.504561989925,1777.2198967990266,1236.4201635120353,2343.551835347724
882,1000.0,-1195175177,11634.987035825558,8607.93492079993,2419.7323277867386,726.6590650693291,1089.9885976039939,2240.3175508575,179.41477692923849,1136.1714623995395,2349.253801442892,837.9321753238878,1142.2666374191197
884,1000.0,-1195172709,11870.48234504369,8152.138396325001,3312.10178469396,800.3362317886489,1200.5043476829733,2956.5923683794795,355.50941631448023,1340.6172417911862,2319.0705330090864,1082.1283078504982,1310.6996465833477
886,1000.0,-1195169551,10716.94489158098,6335.693416101908,3377.766861876195,531.051382812288,796.5770742184324,2630.5796284717076,747.1872334044873,1460.0617841848264,2107.962496437823,926.614800897141,1805.722084960452
888,1000.0,-1195166581,10352.601677504103,7123.269910254625,2224.0336545656305,582.811148338802,874.2167225082023,1627.89514260373,596.1385119619007,833.0132006821523,993.0887265761081,1642.4755577782366,1098.5378983726703
890,1000.0,-1195164571,9286.411621012692,6313.145590391165,2661.9959794693723,470.2738667042795,705.4108000564197,2402.7151992626086,259.2807802067636,816.5419885485779,2068.031415473845,661.9475365677303,1211.9327124672848
892,1000.0,-1195162387,11508.750241558933,6578.162564124433,3937.007198251313,571.8399685952076,857.7599528928117,3652.7905546441234,284.2166436071896,501.0284659605604,1778.4134963932006,1637.3877712772457,3639.5008429159884
894,1000.0,-1195159613,11930.956798629817,8462.124965269602,2416.9118035303363,651.914023904506,977.8710358567589,2291.090890867055,125.82091266328156,464.378387088177,1890.9881165073964,1037.8963026652398,1674.5467755245566
896,1000.0,-1195157594,10592.120425029181,7160.2475483802755,2825.1804196018716,689.1106031220007,1033.6659046830005,2545.2546657445337,279.92575385733807,859.4361987105082,1329.9033664676026,937.5220329748008,1961.349369490812
898,1000.0,-1195155459,7886.92429432749,4828.274471705292,2368.905998117486,442.7036465193262,664.0554697789895,1832.6158874396358,536.2901106778502,670.2039778165123,1652.3831776348363,1194.6645789100078,1150.0886422974631
900,1000.0,-1195153713,9021.268876019178,6921.059134203397,1961.496601390449,273.9363769210097,410.90456538151466,1678.4735855292315,283.0230158612176,429.9847892383606,1193.96820767624,986.4762772302396,1561.8554136659757
902,1000.0,-1195151923,12778.030428514012,7942.659530102559,4055.6869870190326,757.1372353600408,1135.7058530400625,3670.6200159920395,385.0669710269931,1478.13292869647,2873.625241004899,1214.543544956381,2562.56857845682
904,1000.0,-1195148474,7739.590910575442,4542.66749850882,1998.7001590419022,119.45785995411742,179.1867899311761,1941.3838226890261,57.31633635287611,249.324321043938,2401.58642495183,55.7397306751227,1773.4801478755542
906,1000.0,-1195146016,12276.521180628697,8966.617447864423,2990.054971614015,647.3498130002353,971.024719500353,2607.299202710886,382.75576890312846,1144.2254643402518,2374.1793672515473,730.2492793596899,752.8523374566001
908,1000.0,-1195143535,8672.831910244524,5445.749846982841,2560.3822828570756,393.0880936641312,589.6321404961968,2368.320168632213,192.06211422486254,445.94984241429427,1206.0374982319934,642.3794140894167,2056.3189646855426
910,1000.0,-1195141597,9010.229961324554,5204.5578250137,3097.7480610317766,396.67880298380067,595.0182044757013,2476.185327622253,621.5627334095235,877.7896260603545,1819.9335457250488,957.6250679807484,1473.2979496386606
