"tick","IdSupplier","IdClient","LocationX","LocationY","Size"
35.0,1,7,8.6,34.8,10.0
35.0,2,8,8.6,39.2,9.041478442709115
35.0,1,1,2.2,31.2,10.0
35.0,4,4,4.2,24.2,4.225703338337839
35.0,3,3,3.2,26.2,10.0
35.0,1,7,11.6,37.8,10.0
35.0,6,10,23.599999999999998,30.700000000000003,34.11086800550489
35.0,2,8,14.6,34.2,6.3553311731824556
35.0,0,0,4.2,40.2,4.316649302465104
35.0,10,24,35.599999999999994,25.5,7.0397278130742835
35.0,5,7,14.6,38.6,6.294078155756794
35.0,15,18,35.599999999999994,19.9,6.806399753825344
35.0,5,7,8.6,27.1,5.805990169228157
35.0,2,8,11.6,36.7,7.708913008248366
35.0,3,6,11.6,19.6,10.0
35.0,18,23,47.6,28.6,4.318084325750819
35.0,20,23,47.6,25.0,1.0259539662496193
35.0,1,1,4.2,31.2,10.0
35.0,7,15,20.599999999999998,30.6,25.0
35.0,1,7,14.6,40.8,10.0
35.0,20,23,50.6,24.0,1.024307407565489
35.0,5,5,4.2,20.2,3.816451107405414
35.0,8,14,20.6,24.1,27.72702244185259
35.0,10,24,32.599999999999994,34.0,7.113969540350645
35.0,18,23,50.6,25.6,4.262440189895656
35.0,10,24,38.599999999999994,17.0,6.9608518754296504
35.0,3,6,14.6,16.6,10.0
35.0,4,6,11.6,18.7,5.161641442125066
35.0,4,4,3.2,24.2,5.068951685695691
35.0,5,5,2.2,20.2,5.278408980444231
35.0,3,6,8.6,22.6,10.0
35.0,2,2,2.2,42.2,10.0
35.0,2,2,4.2,42.2,10.0
35.0,2,2,3.2,42.2,10.0
35.0,22,19,44.6,27.3,1.0
35.0,0,8,11.6,35.800000000000004,5.287911408929306
35.0,5,5,3.2,20.2,4.431148655996922
35.0,15,18,32.599999999999994,11.399999999999999,6.995109855298676
35.0,3,3,2.2,26.2,10.0
35.0,4,4,2.2,24.2,5.777398893642254
35.0,15,18,38.599999999999994,28.4,6.611173361814308
35.0,1,1,3.2,31.2,10.0
35.0,3,3,4.2,26.2,10.0
35.0,20,23,44.6,26.0,1.024875100546423
35.0,18,23,44.6,31.6,4.370946254813224
36.0,0,0,4.2,40.2,5.208360799176983
36.0,0,0,3.2,40.2,5.985868718422559
36.0,1,7,11.6,37.8,10.0
36.0,2,8,11.6,36.7,9.041478442709115
36.0,1,1,3.2,31.2,10.0
36.0,3,3,4.2,26.2,10.0
36.0,1,1,2.2,31.2,10.0
36.0,0,0,2.2,40.2,7.012898928600949
36.0,6,10,26.599999999999998,38.2,34.11086800550489
36.0,2,2,2.2,42.2,10.0
36.0,15,18,38.599999999999994,28.4,6.806399753825344
36.0,5,7,11.6,32.85,5.805990169228157
36.0,20,23,50.6,24.0,1.0259539662496193
36.0,10,24,32.599999999999994,34.0,3.0676778373313183
36.0,7,15,20.599999999999998,30.6,25.607491240750388
36.0,22,19,44.6,27.3,1.0809640396910254
36.0,3,6,8.6,22.6,10.0
36.0,4,6,14.6,16.2,5.161641442125066
36.0,4,4,4.2,24.2,5.068951685695691
36.0,5,5,3.2,20.2,5.278408980444231
36.0,3,6,11.6,19.6,10.0
36.0,22,19,47.6,31.55,1.0
36.0,5,5,4.2,20.2,4.431148655996922
36.0,15,18,35.599999999999994,19.9,6.995109855298676
36.0,3,3,3.2,26.2,10.0
36.0,1,1,4.2,31.2,10.0
36.0,20,23,47.6,25.0,1.024875100546423
36.0,18,23,47.6,28.6,4.370946254813224
36.0,2,8,8.6,39.2,10.0
36.0,18,23,44.6,31.6,4.421165087422509
36.0,1,7,14.6,40.8,10.0
36.0,5,5,2.2,20.2,5.917943837184362
36.0,10,24,38.599999999999994,17.0,7.0397278130742835
36.0,2,8,14.6,34.2,7.708913008248366
36.0,3,6,14.6,16.6,10.0
36.0,18,23,50.6,25.6,4.318084325750819
36.0,4,4,2.2,24.2,6.709333876336513
36.0,7,15,23.599999999999998,20.1,25.0
36.0,8,14,23.6,17.35,27.72702244185259
36.0,10,24,35.599999999999994,25.5,7.113969540350645
36.0,15,18,32.599999999999994,11.399999999999999,7.091626730094099
36.0,4,6,8.6,21.2,7.78073598403768
36.0,0,8,8.6,37.800000000000004,7.9428745805978895
36.0,1,7,8.6,34.8,10.0
36.0,2,2,3.2,42.2,10.0
36.0,3,3,2.2,26.2,10.0
36.0,2,2,4.2,42.2,10.0
36.0,0,8,14.6,33.800000000000004,5.287911408929306
36.0,4,4,3.2,24.2,5.777398893642254
37.0,0,0,4.2,40.2,5.985868718422559
37.0,1,7,14.6,40.8,10.0
37.0,2,8,14.6,34.2,9.041478442709115
37.0,1,1,4.2,31.2,10.0
37.0,22,19,44.6,27.3,1.1578798773974994
37.0,1,1,3.2,31.2,10.0
37.0,0,0,3.2,40.2,7.012898928600949
37.0,18,23,44.6,31.6,4.468872978401329
37.0,2,2,3.2,42.2,10.0
37.0,5,7,14.6,38.6,5.805990169228157
37.0,10,24,35.599999999999994,25.5,3.0676778373313183
37.0,7,15,23.599999999999998,20.1,25.607491240750388
37.0,4,6,8.6,21.2,5.068951685695691
37.0,22,19,47.6,31.55,1.0809640396910254
37.0,1,1,2.2,31.2,10.0
37.0,3,6,11.6,19.6,10.0
37.0,5,5,4.2,20.2,5.278408980444231
37.0,3,6,14.6,16.6,10.0
37.0,0,0,2.2,40.2,8.091251716944956
37.0,15,18,32.599999999999994,11.399999999999999,7.0922060670642795
37.0,22,19,50.6,35.8,1.0
37.0,15,18,38.599999999999994,28.4,6.995109855298676
37.0,3,3,4.2,26.2,10.0
37.0,20,23,50.6,24.0,1.024875100546423
37.0,4,4,2.2,24.2,7.672058863837078
37.0,18,23,50.6,25.6,4.370946254813224
37.0,2,8,11.6,36.7,10.0
37.0,18,23,47.6,28.6,4.421165087422509
37.0,5,5,3.2,20.2,5.917943837184362
37.0,3,6,8.6,22.6,10.0
37.0,4,4,3.2,24.2,6.709333876336513
37.0,1,7,8.6,34.8,10.0
37.0,7,15,26.599999999999998,9.600000000000001,25.0
37.0,8,14,26.6,10.600000000000001,27.72702244185259
37.0,5,5,2.2,20.2,6.555258660833367
37.0,10,24,38.599999999999994,17.0,7.113969540350645
37.0,24,17,44.6,8.399999999999999,1.0
37.0,15,18,35.599999999999994,19.9,7.091626730094099
37.0,2,8,8.6,39.2,10.0
37.0,4,6,11.6,18.7,7.78073598403768
37.0,0,8,11.6,35.800000000000004,7.9428745805978895
37.0,1,7,11.6,37.8,10.0
37.0,10,24,32.599999999999994,34.0,7.124676433631782
37.0,2,2,2.2,42.2,10.0
37.0,2,2,4.2,42.2,10.0
37.0,0,8,8.6,37.800000000000004,5.208360799176983
37.0,6,10,20.599999999999998,23.200000000000003,25.0
37.0,18,17,44.6,25.900000000000002,1.0
37.0,3,3,2.2,26.2,10.0
37.0,3,3,3.2,26.2,10.0
37.0,4,4,4.2,24.2,5.777398893642254
38.0,22,19,47.6,31.55,1.1578798773974994
38.0,2,2,2.2,42.2,10.0
38.0,1,1,4.2,31.2,10.0
38.0,0,0,4.2,40.2,7.012898928600949
38.0,18,23,47.6,28.6,4.468872978401329
38.0,2,2,4.2,42.2,10.0
38.0,24,17,44.6,8.399999999999999,1.1009635855152737
38.0,3,6,8.6,22.6,10.0
38.0,1,7,8.6,34.8,10.0
38.0,2,8,8.6,39.2,10.0
38.0,22,19,44.6,27.3,1.2309499232186498
38.0,10,24,38.599999999999994,17.0,3.0676778373313183
38.0,3,3,2.2,26.2,10.0
38.0,7,15,26.599999999999998,9.600000000000001,25.607491240750388
38.0,4,4,2.2,24.2,8.660436885619374
38.0,4,6,11.6,18.7,5.068951685695691
38.0,22,19,50.6,35.8,1.0809640396910254
38.0,1,1,2.2,31.2,10.0
38.0,1,1,3.2,31.2,10.0
38.0,3,6,14.6,16.6,10.0
38.0,10,24,32.599999999999994,34.0,7.129631803470873
38.0,5,5,2.2,20.2,6.054772386084895
38.0,0,0,3.2,40.2,8.091251716944956
38.0,4,6,8.6,21.2,5.777398893642254
38.0,0,8,8.6,37.800000000000004,5.985868718422559
38.0,15,18,35.599999999999994,19.9,7.0922060670642795
38.0,4,4,3.2,24.2,7.672058863837078
38.0,2,8,14.6,34.2,10.0
38.0,18,23,50.6,25.6,4.421165087422509
38.0,15,18,32.599999999999994,11.399999999999999,6.993633630695253
38.0,0,0,2.2,40.2,9.214135002924152
38.0,5,5,4.2,20.2,5.917943837184362
38.0,3,6,11.6,19.6,10.0
38.0,4,4,4.2,24.2,6.709333876336513
38.0,1,7,11.6,37.8,10.0
38.0,5,5,3.2,20.2,6.555258660833367
38.0,24,17,47.6,6.899999999999999,1.0
38.0,15,18,38.599999999999994,28.4,7.091626730094099
38.0,2,8,11.6,36.7,10.0
38.0,4,6,14.6,16.2,7.78073598403768
38.0,0,8,14.6,33.800000000000004,7.9428745805978895
38.0,1,7,14.6,40.8,10.0
38.0,10,24,35.599999999999994,25.5,7.124676433631782
38.0,2,2,3.2,42.2,10.0
38.0,0,8,11.6,35.800000000000004,5.208360799176983
38.0,6,10,23.599999999999998,30.700000000000003,25.0
38.0,18,17,47.6,18.150000000000002,1.0
38.0,3,3,3.2,26.2,10.0
38.0,3,3,4.2,26.2,10.0
38.0,18,23,44.6,31.6,4.514195474831208
38.0,18,17,44.6,25.900000000000002,1.04591540623951
38.0,5,8,8.6,23.8,5.0
39.0,8,14,20.6,24.1,28.370919782864014
39.0,22,19,50.6,35.8,1.1578798773974994
39.0,2,2,3.2,42.2,10.0
39.0,18,23,50.6,25.6,4.468872978401329
39.0,7,15,20.599999999999998,30.6,25.0
39.0,24,17,47.6,6.899999999999999,1.1009635855152737
39.0,3,6,11.6,19.6,10.0
39.0,1,7,11.6,37.8,10.0
39.0,1,1,2.2,31.2,10.0
39.0,2,2,2.2,42.2,10.0
39.0,2,8,11.6,36.7,10.0
39.0,22,19,47.6,31.55,1.2309499232186498
39.0,3,3,3.2,26.2,10.0
39.0,4,4,3.2,24.2,8.660436885619374
39.0,4,6,14.6,16.2,5.068951685695691
39.0,1,1,3.2,31.2,10.0
39.0,1,1,4.2,31.2,10.0
39.0,10,24,35.599999999999994,25.5,7.129631803470873
39.0,5,5,3.2,20.2,6.054772386084895
39.0,6,10,20.599999999999998,23.200000000000003,28.501680695834416
39.0,22,19,44.6,27.3,1.3003664667487427
39.0,0,0,4.2,40.2,8.091251716944956
39.0,4,6,11.6,18.7,5.777398893642254
39.0,0,8,11.6,35.800000000000004,5.985868718422559
39.0,15,18,38.599999999999994,28.4,7.0922060670642795
39.0,4,6,8.6,21.2,6.709333876336513
39.0,4,4,4.2,24.2,7.672058863837078
39.0,0,8,8.6,37.800000000000004,7.012898928600949
39.0,24,17,44.6,8.399999999999999,1.1968789917547837
39.0,18,17,44.6,25.900000000000002,1.084739271855069
39.0,15,18,35.599999999999994,19.9,6.993633630695253
39.0,1,7,8.6,34.8,10.0
39.0,0,0,3.2,40.2,9.214135002924152
39.0,3,6,14.6,16.6,10.0
39.0,4,4,2.2,24.2,9.654593645245805
39.0,3,6,8.6,22.6,10.0
39.0,1,7,14.6,40.8,10.0
39.0,5,5,4.2,20.2,6.555258660833367
39.0,24,17,50.6,5.399999999999999,1.0
39.0,2,8,8.6,39.2,10.0
39.0,2,8,14.6,34.2,10.0
39.0,18,23,44.6,31.6,4.500271366915795
39.0,10,24,38.599999999999994,17.0,7.124676433631782
39.0,2,2,4.2,42.2,10.0
39.0,3,3,2.2,26.2,10.0
39.0,0,8,14.6,33.800000000000004,5.208360799176983
39.0,6,10,26.599999999999998,38.2,25.0
39.0,18,17,50.6,10.400000000000002,1.0
39.0,5,7,8.6,27.1,5.0
39.0,3,3,4.2,26.2,10.0
39.0,5,8,8.6,23.8,5.461466527230536
39.0,5,5,2.2,20.2,6.056486559576156
39.0,18,23,47.6,28.6,4.514195474831208
39.0,18,17,47.6,18.150000000000002,1.04591540623951
39.0,0,0,2.2,40.2,10.0
39.0,5,8,11.6,26.8,5.0
40.0,8,14,23.6,17.35,28.370919782864014
40.0,2,2,4.2,42.2,10.0
40.0,24,17,44.6,8.399999999999999,1.2879986276823183
40.0,7,15,23.599999999999998,20.1,25.0
40.0,4,6,8.6,21.2,7.672058863837078
40.0,18,23,44.6,31.6,4.427198450145391
40.0,24,17,50.6,5.399999999999999,1.1009635855152737
40.0,3,6,14.6,16.6,10.0
40.0,1,7,14.6,40.8,10.0
40.0,1,1,3.2,31.2,10.0
40.0,2,2,3.2,42.2,10.0
40.0,2,8,14.6,34.2,10.0
40.0,22,19,50.6,35.8,1.2309499232186498
40.0,3,3,4.2,26.2,10.0
40.0,2,2,2.2,42.2,10.0
40.0,4,4,4.2,24.2,8.660436885619374
40.0,0,0,2.2,40.2,10.0
40.0,1,1,4.2,31.2,10.0
40.0,10,24,38.599999999999994,17.0,7.129631803470873
40.0,5,5,4.2,20.2,6.054772386084895
40.0,0,8,8.6,37.800000000000004,8.091251716944956
40.0,6,10,23.599999999999998,30.700000000000003,28.501680695834416
40.0,2,8,8.6,39.2,10.0
40.0,1,1,2.2,31.2,10.0
40.0,22,19,47.6,31.55,1.3003664667487427
40.0,4,6,14.6,16.2,5.777398893642254
40.0,0,8,14.6,33.800000000000004,5.985868718422559
40.0,4,6,11.6,18.7,6.709333876336513
40.0,3,6,8.6,22.6,10.0
40.0,0,8,11.6,35.800000000000004,7.012898928600949
40.0,24,17,47.6,6.899999999999999,1.1968789917547837
40.0,18,17,47.6,18.150000000000002,1.084739271855069
40.0,15,18,38.599999999999994,28.4,6.993633630695253
40.0,1,7,11.6,37.8,10.0
40.0,0,0,4.2,40.2,9.214135002924152
40.0,4,4,3.2,24.2,9.654593645245805
40.0,3,6,11.6,19.6,10.0
40.0,3,3,2.2,26.2,10.0
40.0,2,8,11.6,36.7,10.0
40.0,8,14,20.6,24.1,29.008140463164445
40.0,5,7,8.6,27.1,5.568487385608595
40.0,18,23,47.6,28.6,4.500271366915795
40.0,18,17,44.6,25.900000000000002,1.1170659623934733
40.0,3,3,3.2,26.2,10.0
40.0,1,7,8.6,34.8,10.0
40.0,5,7,11.6,32.85,5.0
40.0,5,8,11.6,26.8,5.461466527230536
40.0,5,5,3.2,20.2,6.056486559576156
40.0,4,4,2.2,24.2,10.0
40.0,18,23,50.6,25.6,4.514195474831208
40.0,18,17,50.6,10.400000000000002,1.04591540623951
40.0,0,0,3.2,40.2,10.0
40.0,5,5,2.2,20.2,6.281849786993142
40.0,22,19,44.6,27.3,1.3663121831023308
40.0,5,8,14.6,29.8,5.0
41.0,18,17,44.6,25.900000000000002,1.1434481356983994
41.0,8,14,26.6,10.600000000000001,28.370919782864014
41.0,24,17,44.6,8.399999999999999,1.3745622818134762
41.0,24,17,47.6,6.899999999999999,1.2879986276823183
41.0,7,15,26.599999999999998,9.600000000000001,25.0
41.0,4,6,11.6,18.7,7.672058863837078
41.0,18,23,47.6,28.6,4.427198450145391
41.0,4,6,8.6,21.2,8.660436885619374
41.0,1,1,4.2,31.2,10.0
41.0,18,23,44.6,31.6,4.295345011794784
41.0,2,2,4.2,42.2,10.0
41.0,2,2,3.2,42.2,10.0
41.0,0,0,3.2,40.2,10.0
41.0,0,8,11.6,35.800000000000004,8.091251716944956
41.0,6,10,26.599999999999998,38.2,28.501680695834416
41.0,2,8,11.6,36.7,10.0
41.0,1,1,3.2,31.2,10.0
41.0,22,19,50.6,35.8,1.3003664667487427
41.0,4,6,14.6,16.2,6.709333876336513
41.0,3,6,11.6,19.6,10.0
41.0,0,8,14.6,33.800000000000004,7.012898928600949
41.0,24,17,50.6,5.399999999999999,1.1968789917547837
41.0,2,8,8.6,39.2,10.0
41.0,18,17,50.6,10.400000000000002,1.084739271855069
41.0,2,2,2.2,42.2,10.0
41.0,1,7,14.6,40.8,10.0
41.0,4,4,4.2,24.2,9.654593645245805
41.0,3,6,14.6,16.6,10.0
41.0,3,3,3.2,26.2,10.0
41.0,0,8,8.6,37.800000000000004,9.214135002924152
41.0,4,4,2.2,24.2,10.0
41.0,1,7,8.6,34.8,10.0
41.0,2,8,14.6,34.2,10.0
41.0,8,14,23.6,17.35,29.008140463164445
41.0,3,6,8.6,22.6,10.0
41.0,1,1,2.2,31.2,10.0
41.0,5,7,11.6,32.85,5.568487385608595
41.0,18,23,50.6,25.6,4.500271366915795
41.0,18,17,47.6,18.150000000000002,1.1170659623934733
41.0,0,0,2.2,40.2,10.0
41.0,3,3,4.2,26.2,10.0
41.0,3,3,2.2,26.2,10.0
41.0,1,7,11.6,37.8,10.0
41.0,5,5,2.2,20.2,6.221887253781086
41.0,22,19,44.6,27.3,1.4289606136382396
41.0,5,7,14.6,38.6,5.0
41.0,5,8,14.6,29.8,5.461466527230536
41.0,5,5,4.2,20.2,6.056486559576156
41.0,4,4,3.2,24.2,10.0
41.0,0,0,4.2,40.2,10.0
41.0,5,5,3.2,20.2,6.281849786993142
41.0,22,19,47.6,31.55,1.3663121831023308
42.0,18,17,47.6,18.150000000000002,1.1434481356983994
42.0,24,17,47.6,6.899999999999999,1.3745622818134762
42.0,24,17,50.6,5.399999999999999,1.2879986276823183
42.0,4,6,14.6,16.2,7.672058863837078
42.0,18,23,50.6,25.6,4.427198450145391
42.0,5,8,8.6,23.8,5.0
42.0,4,6,11.6,18.7,8.660436885619374
42.0,2,8,8.6,39.2,10.0
42.0,18,23,47.6,28.6,4.295345011794784
42.0,2,2,4.2,42.2,10.0
42.0,0,0,4.2,40.2,10.0
42.0,1,1,2.2,31.2,10.0
42.0,0,8,14.6,33.800000000000004,8.091251716944956
42.0,2,8,14.6,34.2,10.0
42.0,1,1,4.2,31.2,10.0
42.0,0,8,8.6,37.800000000000004,10.0
42.0,3,6,14.6,16.6,10.0
42.0,22,19,44.6,27.3,1.0383405724358588
42.0,4,6,8.6,21.2,9.654593645245805
42.0,24,17,44.6,8.399999999999999,1.456797753238076
42.0,1,7,8.6,34.8,10.0
42.0,2,8,11.6,36.7,10.0
42.0,6,10,20.599999999999998,23.200000000000003,25.183155845012255
42.0,4,4,2.2,24.2,10.0
42.0,2,2,3.2,42.2,10.0
42.0,3,3,4.2,26.2,10.0
42.0,0,8,11.6,35.800000000000004,9.214135002924152
42.0,4,4,3.2,24.2,10.0
42.0,1,7,11.6,37.8,10.0
42.0,3,3,2.2,26.2,10.0
42.0,8,14,26.6,10.600000000000001,29.008140463164445
42.0,18,23,44.6,31.6,4.156382891339841
42.0,3,6,11.6,19.6,10.0
42.0,1,1,3.2,31.2,10.0
42.0,5,7,14.6,38.6,5.568487385608595
42.0,18,17,44.6,25.900000000000002,1.1643994267668494
42.0,18,17,50.6,10.400000000000002,1.1170659623934733
42.0,0,0,3.2,40.2,10.0
42.0,3,3,3.2,26.2,10.0
42.0,1,7,14.6,40.8,10.0
42.0,5,5,3.2,20.2,6.221887253781086
42.0,2,2,2.2,42.2,10.0
42.0,22,19,47.6,31.55,1.4289606136382396
42.0,4,4,4.2,24.2,10.0
42.0,3,6,8.6,22.6,10.0
42.0,5,5,4.2,20.2,6.281849786993142
42.0,0,0,2.2,40.2,10.0
42.0,22,19,50.6,35.8,1.3663121831023308
42.0,5,5,2.2,20.2,5.560344172843245
43.0,18,17,50.6,10.400000000000002,1.1434481356983994
43.0,24,17,50.6,5.399999999999999,1.3745622818134762
43.0,5,8,11.6,26.8,5.0
43.0,24,17,44.6,8.399999999999999,1.5112961964604035
43.0,4,6,14.6,16.2,8.660436885619374
43.0,5,7,8.6,27.1,5.0
43.0,2,8,11.6,36.7,10.0
43.0,18,23,50.6,25.6,4.295345011794784
43.0,3,3,2.2,26.2,10.0
43.0,2,2,2.2,42.2,10.0
43.0,0,8,8.6,37.800000000000004,10.0
43.0,1,1,3.2,31.2,10.0
43.0,1,7,8.6,34.8,10.0
43.0,3,6,8.6,22.6,10.0
43.0,18,23,44.6,31.6,4.0082821283368375
43.0,0,8,11.6,35.800000000000004,10.0
43.0,18,17,44.6,25.900000000000002,1.157952976489718
43.0,22,19,47.6,31.55,1.0383405724358588
43.0,4,6,11.6,18.7,9.654593645245805
43.0,24,17,47.6,6.899999999999999,1.456797753238076
43.0,1,7,11.6,37.8,10.0
43.0,2,8,14.6,34.2,10.0
43.0,6,10,23.599999999999998,30.700000000000003,25.183155845012255
43.0,4,4,3.2,24.2,10.0
43.0,4,4,2.2,24.2,10.0
43.0,4,6,8.6,21.2,10.0
43.0,2,2,4.2,42.2,10.0
43.0,14,20,32.6,11.8,7.754097671763539
43.0,2,8,8.6,39.2,10.0
43.0,0,8,14.6,33.800000000000004,9.214135002924152
43.0,4,4,4.2,24.2,10.0
43.0,1,7,14.6,40.8,10.0
43.0,3,3,3.2,26.2,10.0
43.0,0,0,2.2,40.2,10.0
43.0,5,8,8.6,23.8,5.419341916199653
43.0,18,23,47.6,28.6,4.156382891339841
43.0,3,6,14.6,16.6,10.0
43.0,1,1,4.2,31.2,10.0
43.0,18,17,47.6,18.150000000000002,1.1643994267668494
43.0,0,0,4.2,40.2,10.0
43.0,3,3,4.2,26.2,10.0
43.0,5,5,4.2,20.2,6.221887253781086
43.0,2,2,3.2,42.2,10.0
43.0,22,19,50.6,35.8,1.4289606136382396
43.0,1,1,2.2,31.2,10.0
43.0,3,6,11.6,19.6,10.0
43.0,0,0,3.2,40.2,10.0
43.0,5,5,2.2,20.2,5.3887528524126225
43.0,5,5,3.2,20.2,5.560344172843245
43.0,6,10,20.599999999999998,23.200000000000003,25.227743319511532
44.0,14,20,32.6,11.8,7.827614907295611
44.0,5,5,2.2,20.2,5.513808486796673
44.0,8,14,20.6,24.1,30.304154366892618
44.0,4,4,2.2,24.2,10.0
44.0,5,8,14.6,29.8,5.0
44.0,24,17,47.6,6.899999999999999,1.5112961964604035
44.0,5,7,11.6,32.85,5.0
44.0,0,0,2.2,40.2,10.0
44.0,2,8,14.6,34.2,10.0
44.0,5,8,8.6,23.8,6.563893113444273
44.0,3,3,3.2,26.2,10.0
44.0,2,2,3.2,42.2,10.0
44.0,0,8,11.6,35.800000000000004,10.0
44.0,1,1,4.2,31.2,10.0
44.0,1,7,11.6,37.8,10.0
44.0,3,6,11.6,19.6,10.0
44.0,18,23,47.6,28.6,4.0082821283368375
44.0,0,8,14.6,33.800000000000004,10.0
44.0,18,17,47.6,18.150000000000002,1.157952976489718
44.0,3,3,2.2,26.2,10.0
44.0,22,19,50.6,35.8,1.0383405724358588
44.0,4,6,14.6,16.2,9.654593645245805
44.0,24,17,44.6,8.399999999999999,1.532100513302833
44.0,24,17,50.6,5.399999999999999,1.456797753238076
44.0,1,7,14.6,40.8,10.0
44.0,4,6,8.6,21.2,10.0
44.0,6,10,26.599999999999998,38.2,25.183155845012255
44.0,4,4,4.2,24.2,10.0
44.0,4,4,3.2,24.2,10.0
44.0,4,6,11.6,18.7,10.0
44.0,14,20,35.6,17.3,7.754097671763539
44.0,2,8,11.6,36.7,10.0
44.0,0,8,8.6,37.800000000000004,10.0
44.0,3,3,4.2,26.2,10.0
44.0,0,0,3.2,40.2,10.0
44.0,1,1,2.2,31.2,10.0
44.0,5,8,11.6,26.8,5.419341916199653
44.0,3,6,8.6,22.6,10.0
44.0,18,23,50.6,25.6,4.156382891339841
44.0,18,17,50.6,10.400000000000002,1.1643994267668494
44.0,2,8,8.6,39.2,10.0
44.0,2,2,4.2,42.2,10.0
44.0,1,1,3.2,31.2,10.0
44.0,2,2,2.2,42.2,10.0
44.0,3,6,14.6,16.6,10.0
44.0,0,0,4.2,40.2,10.0
44.0,5,5,3.2,20.2,5.3887528524126225
44.0,5,5,4.2,20.2,5.560344172843245
44.0,6,10,23.599999999999998,30.700000000000003,25.227743319511532
44.0,1,7,8.6,34.8,10.0
45.0,24,17,44.6,8.399999999999999,1.5141584464916056
45.0,4,4,2.2,24.2,10.0
45.0,3,6,8.6,22.6,10.0
45.0,14,20,35.6,17.3,7.827614907295611
45.0,5,5,3.2,20.2,5.513808486796673
45.0,1,1,2.2,31.2,10.0
45.0,8,14,23.6,17.35,30.304154366892618
45.0,4,4,3.2,24.2,10.0
45.0,24,17,50.6,5.399999999999999,1.5112961964604035
45.0,5,7,14.6,38.6,5.0
45.0,0,0,3.2,40.2,10.0
45.0,0,8,8.6,37.800000000000004,10.0
45.0,2,2,2.2,42.2,10.0
45.0,5,8,11.6,26.8,6.563893113444273
45.0,3,3,4.2,26.2,10.0
45.0,0,0,2.2,40.2,10.0
45.0,3,3,2.2,26.2,10.0
45.0,2,2,4.2,42.2,10.0
45.0,0,8,14.6,33.800000000000004,10.0
45.0,2,9,8.6,37.4,10.0
45.0,1,7,14.6,40.8,10.0
45.0,3,6,14.6,16.6,10.0
45.0,18,23,50.6,25.6,4.0082821283368375
45.0,5,5,2.2,20.2,5.161821690681591
45.0,18,17,50.6,10.400000000000002,1.157952976489718
45.0,3,3,3.2,26.2,10.0
45.0,24,17,47.6,6.899999999999999,1.532100513302833
45.0,4,6,11.6,18.7,10.0
45.0,4,4,4.2,24.2,10.0
45.0,4,6,14.6,16.2,10.0
45.0,14,20,38.6,22.8,7.754097671763539
45.0,2,8,14.6,34.2,10.0
45.0,0,8,11.6,35.800000000000004,10.0
45.0,14,20,32.6,11.8,7.899092442242569
45.0,0,0,4.2,40.2,10.0
45.0,1,1,3.2,31.2,10.0
45.0,5,8,14.6,29.8,5.419341916199653
45.0,3,6,11.6,19.6,10.0
45.0,2,8,11.6,36.7,10.0
45.0,4,6,8.6,21.2,10.0
45.0,1,1,4.2,31.2,10.0
45.0,2,2,3.2,42.2,10.0
45.0,5,5,4.2,20.2,5.3887528524126225
45.0,6,10,26.599999999999998,38.2,25.227743319511532
45.0,1,7,11.6,37.8,10.0
46.0,24,17,47.6,6.899999999999999,1.5141584464916056
46.0,4,4,3.2,24.2,10.0
46.0,3,6,11.6,19.6,10.0
46.0,14,20,38.6,22.8,7.827614907295611
46.0,5,5,4.2,20.2,5.513808486796673
46.0,1,1,3.2,31.2,10.0
46.0,8,14,26.6,10.600000000000001,30.304154366892618
46.0,2,2,2.2,42.2,10.0
46.0,20,13,44.6,31.7,4.6668849798470795
46.0,4,4,4.2,24.2,10.0
46.0,0,0,4.2,40.2,10.0
46.0,0,8,11.6,35.800000000000004,10.0
46.0,2,2,3.2,42.2,10.0
46.0,5,8,14.6,29.8,6.563893113444273
46.0,5,5,2.2,20.2,4.229801936079417
46.0,0,0,3.2,40.2,10.0
46.0,3,3,3.2,26.2,10.0
46.0,15,18,32.599999999999994,11.399999999999999,5.0
46.0,4,6,8.6,21.2,10.0
46.0,2,9,11.6,33.4,10.0
46.0,3,3,2.2,26.2,10.0
46.0,5,5,3.2,20.2,5.161821690681591
46.0,3,3,4.2,26.2,10.0
46.0,24,17,50.6,5.399999999999999,1.532100513302833
46.0,4,6,14.6,16.2,10.0
46.0,1,1,2.2,31.2,8.808559942408465
46.0,0,8,14.6,33.800000000000004,10.0
46.0,14,20,35.6,17.3,7.899092442242569
46.0,0,8,8.6,37.800000000000004,10.0
46.0,1,1,4.2,31.2,10.0
46.0,3,6,14.6,16.6,10.0
46.0,2,9,8.6,37.4,10.0
46.0,14,20,32.6,11.8,5.527335441862725
46.0,2,8,14.6,34.2,10.0
46.0,3,6,8.6,22.6,10.0
46.0,4,6,11.6,18.7,10.0
46.0,0,0,2.2,40.2,10.0
46.0,2,2,4.2,42.2,10.0
46.0,4,4,2.2,24.2,10.0
46.0,1,7,14.6,40.8,10.0
47.0,24,17,50.6,5.399999999999999,1.5141584464916056
47.0,4,4,4.2,24.2,10.0
47.0,3,6,14.6,16.6,10.0
47.0,1,1,4.2,31.2,10.0
47.0,2,2,3.2,42.2,10.0
47.0,20,13,47.6,35.45,4.6668849798470795
47.0,1,1,2.2,31.2,7.1766918876965065
47.0,0,8,14.6,33.800000000000004,10.0
47.0,2,2,4.2,42.2,10.0
