"tick","IdSupplier","IdClient","LocationX","LocationY","Size","LargestQuality","Connected"
656.0,35,35,3.2,19.2,4.346409333318999,40.0,"true"
656.0,3,3,4.2,43.2,4.489155434235478,60.0,"true"
656.0,4,4,2.2,27.2,6.969946146032253,40.0,"true"
656.0,18,32,50.6,32.0,6.6616271720469,40.0,"true"
656.0,24,48,50.6,12.6,5.875472216154062,40.0,"true"
656.0,18,17,50.6,12.0,3.306709763949595,40.0,"true"
656.0,45,25,47.6,8.9,2.0153268989562165,40.0,"true"
656.0,5,5,3.2,17.2,0.7517171585510823,40.0,"true"
656.0,4,4,4.2,27.2,4.251844281263637,40.0,"true"
656.0,9,10,20.6,41.900000000000006,50.30420076175163,40.0,"true"
656.0,18,13,50.6,43.2,20.039438388892574,60.0,"true"
656.0,46,46,3.2,40.2,3.0167130048687203,40.0,"true"
656.0,3,3,3.2,43.2,4.498318744183947,60.0,"true"
656.0,0,0,2.2,42.2,2.6046312320273417,60.0,"true"
656.0,35,36,14.6,19.2,47.514979929164376,40.0,"true"
656.0,35,35,4.2,19.2,2.1437711316492134,40.0,"true"
656.0,46,46,4.2,40.2,1.9617072025049476,40.0,"true"
656.0,22,23,47.6,20.2,2.218766145349946,40.0,"true"
656.0,4,4,3.2,27.2,5.665717405069419,40.0,"true"
656.0,22,17,44.6,16.0,4.600858168381669,40.0,"true"
656.0,37,18,38.6,29.0,23.710041371370213,40.0,"true"
656.0,5,5,4.2,17.2,0.35059067882280814,40.0,"true"
656.0,3,3,2.2,43.2,4.543248486711698,60.0,"true"
656.0,2,2,2.2,13.2,9.233437800007554,40.0,"true"
656.0,22,32,47.6,26.25,2.6888181856882447,40.0,"true"
656.0,22,25,47.6,17.45,3.2924765562826015,40.0,"true"
656.0,22,32,44.6,23.5,1.4749006394768531,40.0,"true"
656.0,7,11,23.6,43.95,76.5623485406822,40.0,"true"
656.0,2,2,4.2,13.2,6.088194858995481,40.0,"true"
656.0,0,9,8.6,42.2,12.818047689186772,60.0,"true"
656.0,22,23,44.6,20.2,1.4265939834323944,40.0,"true"
656.0,1,9,8.6,38.7,37.98215552186683,40.0,"true"
656.0,46,46,2.2,40.2,4.0752142517113645,40.0,"true"
656.0,5,5,2.2,17.2,2.424318351565362,40.0,"true"
656.0,45,34,50.6,3.5999999999999996,3.343396599051875,40.0,"true"
656.0,35,35,2.2,19.2,5.677072164219649,40.0,"true"
656.0,10,18,35.6,37.900000000000006,15.604903956777887,40.0,"true"
656.0,18,31,47.6,34.1,10.174269499624328,40.0,"true"
656.0,0,0,3.2,42.2,2.4948248763744565,60.0,"true"
656.0,18,17,44.6,26.5,2.3030002168045045,40.0,"true"
656.0,0,0,4.2,42.2,3.128036234878031,60.0,"true"
656.0,18,58,44.6,38.5,6.85755906150885,60.0,"true"
656.0,7,11,20.6,42.7,26.57803752981734,40.0,"true"
656.0,22,26,44.6,20.8,1.0,40.0,"true"
656.0,22,31,47.6,27.35,6.724807515781819,40.0,"true"
656.0,22,25,44.6,18.7,1.1195042042750039,40.0,"true"
656.0,5,36,8.6,17.8,24.54603220564844,40.0,"true"
656.0,45,55,44.6,3.0,4.2543259584604245,40.0,"true"
656.0,18,32,47.6,33.0,1.1138583847608843,40.0,"true"
656.0,11,18,38.6,37.400000000000006,19.33077366576264,40.0,"true"
656.0,18,58,50.6,44.0,3.2334926208092156,60.0,"true"
657.0,18,32,44.6,34.0,2.298959899441617,40.0,"true"
657.0,2,2,4.2,13.2,7.78469487735628,40.0,"true"
657.0,22,49,44.6,24.4,4.386754233824024,40.0,"true"
657.0,2,36,14.6,18.0,7.085466112494771,40.0,"true"
657.0,22,25,44.6,18.7,1.1542803201585436,40.0,"true"
657.0,45,23,50.6,16.4,3.358861303558382,40.0,"true"
657.0,18,19,44.6,35.800000000000004,1.0,40.0,"true"
657.0,24,25,47.6,14.75,2.6429223758036993,40.0,"true"
657.0,24,25,44.6,14.5,1.4718190602773062,40.0,"true"
657.0,22,21,44.6,22.0,1.0,40.0,"true"
657.0,35,35,4.2,19.2,4.346409333318999,40.0,"true"
657.0,4,4,3.2,27.2,6.969946146032253,40.0,"true"
657.0,18,25,44.6,29.200000000000003,6.252716802583182,40.0,"true"
657.0,22,48,44.6,17.8,12.66490146797043,40.0,"true"
657.0,0,0,2.2,42.2,2.6934478426130193,60.0,"true"
657.0,24,48,44.6,13.6,9.468356486822696,40.0,"true"
657.0,18,21,44.6,32.5,1.0,40.0,"true"
657.0,45,25,50.6,12.4,2.0153268989562165,40.0,"true"
657.0,5,5,4.2,17.2,0.7517171585510823,40.0,"true"
657.0,22,23,44.6,20.2,1.6240304296107206,40.0,"true"
657.0,9,10,23.6,41.650000000000006,50.30420076175163,40.0,"true"
657.0,46,46,4.2,40.2,3.0167130048687203,40.0,"true"
657.0,2,44,8.6,17.4,10.75440463470265,40.0,"true"
657.0,3,3,4.2,43.2,4.498318744183947,60.0,"true"
657.0,0,0,3.2,42.2,2.6046312320273417,60.0,"true"
657.0,18,49,44.6,34.900000000000006,10.716975740890668,40.0,"true"
657.0,22,23,50.6,20.2,2.218766145349946,40.0,"true"
657.0,4,4,4.2,27.2,5.665717405069419,40.0,"true"
657.0,22,17,47.6,12.5,4.600858168381669,40.0,"true"
657.0,3,3,3.2,43.2,4.543248486711698,60.0,"true"
657.0,18,58,44.6,38.5,3.6111576449574936,60.0,"true"
657.0,2,2,3.2,13.2,9.233437800007554,40.0,"true"
657.0,3,3,2.2,43.2,5.521376470738492,60.0,"true"
657.0,22,32,50.6,29.0,2.6888181856882447,40.0,"true"
657.0,22,25,50.6,16.2,3.2924765562826015,40.0,"true"
657.0,22,32,47.6,26.25,1.4749006394768531,40.0,"true"
657.0,7,11,26.6,45.2,76.5623485406822,40.0,"true"
657.0,5,5,2.2,17.2,4.025873214441413,40.0,"true"
657.0,4,36,8.6,24.8,8.432059960511205,40.0,"true"
657.0,45,48,44.6,4.499999999999999,4.681005971403443,40.0,"true"
657.0,0,9,11.6,42.2,12.818047689186772,60.0,"true"
657.0,18,33,44.6,25.6,6.113461443899693,40.0,"true"
657.0,4,4,2.2,27.2,8.491677745735688,40.0,"true"
657.0,24,33,44.6,10.9,7.251340826611888,40.0,"true"
657.0,22,23,47.6,20.2,1.4265939834323944,40.0,"true"
657.0,1,9,11.6,39.95,37.98215552186683,40.0,"true"
657.0,46,46,3.2,40.2,4.0752142517113645,40.0,"true"
657.0,5,5,3.2,17.2,2.424318351565362,40.0,"true"
657.0,35,35,3.2,19.2,5.677072164219649,40.0,"true"
657.0,10,18,38.6,36.400000000000006,15.604903956777887,40.0,"true"
657.0,3,9,8.6,42.900000000000006,20.77090470201665,60.0,"true"
657.0,18,31,50.6,33.6,10.174269499624328,40.0,"true"
657.0,0,0,4.2,42.2,2.4948248763744565,60.0,"true"
657.0,18,17,47.6,19.25,2.3030002168045045,40.0,"true"
657.0,18,58,47.6,41.25,6.85755906150885,60.0,"true"
657.0,7,11,23.6,43.95,26.57803752981734,40.0,"true"
657.0,35,35,2.2,19.2,6.8918110782241575,40.0,"true"
657.0,22,26,47.6,21.3,1.0,40.0,"true"
657.0,22,17,44.6,16.0,1.6796456013648138,40.0,"true"
657.0,22,31,50.6,30.6,6.724807515781819,40.0,"true"
657.0,2,2,2.2,13.2,10.0,40.0,"true"
657.0,46,46,2.2,40.2,5.084905278618934,40.0,"true"
657.0,22,25,47.6,17.45,1.1195042042750039,40.0,"true"
657.0,5,36,11.6,18.3,24.54603220564844,40.0,"true"
657.0,45,55,47.6,4.5,4.2543259584604245,40.0,"true"
657.0,18,32,50.6,32.0,1.1138583847608843,40.0,"true"
658.0,18,32,47.6,33.0,2.298959899441617,40.0,"true"
658.0,46,46,2.2,40.2,6.455491053622125,40.0,"true"
658.0,22,49,47.6,27.9,4.386754233824024,40.0,"true"
658.0,22,25,47.6,17.45,1.1542803201585436,40.0,"true"
658.0,4,36,8.6,24.8,5.665717405069419,40.0,"true"
658.0,18,31,44.6,34.6,6.947108226008506,40.0,"true"
658.0,18,19,47.6,36.300000000000004,1.0,40.0,"true"
658.0,24,25,50.6,15.0,2.6429223758036993,40.0,"true"
658.0,24,25,47.6,14.75,1.4718190602773062,40.0,"true"
658.0,22,23,44.6,20.2,1.8115950534801304,40.0,"true"
658.0,22,25,44.6,18.7,1.174973805685262,40.0,"true"
658.0,22,32,44.6,23.5,3.1721669794964287,40.0,"true"
658.0,22,21,47.6,23.5,1.0,40.0,"true"
658.0,22,21,44.6,22.0,1.0111524829824339,40.0,"true"
658.0,24,48,44.6,13.6,3.319044006741895,40.0,"true"
658.0,4,4,4.2,27.2,6.969946146032253,40.0,"true"
658.0,18,25,47.6,24.200000000000003,6.252716802583182,40.0,"true"
658.0,22,48,47.6,15.8,12.66490146797043,40.0,"true"
658.0,0,0,3.2,42.2,2.6934478426130193,60.0,"true"
658.0,24,48,47.6,13.1,9.468356486822696,40.0,"true"
658.0,18,21,47.6,30.25,1.0,40.0,"true"
658.0,24,47,44.6,10.3,5.7517106455372495,40.0,"true"
658.0,0,0,2.2,42.2,3.854477493953951,60.0,"true"
658.0,22,23,47.6,20.2,1.6240304296107206,40.0,"true"
658.0,9,10,26.6,41.400000000000006,50.30420076175163,40.0,"true"
658.0,2,44,11.6,20.9,10.75440463470265,40.0,"true"
658.0,18,25,44.6,29.200000000000003,1.9962339247535406,40.0,"true"
658.0,46,44,8.6,36.300000000000004,6.244298993688718,40.0,"true"
658.0,0,0,4.2,42.2,2.6046312320273417,60.0,"true"
658.0,5,5,2.2,17.2,5.542227145493889,40.0,"true"
658.0,18,49,47.6,34.650000000000006,10.716975740890668,40.0,"true"
658.0,35,35,2.2,19.2,6.9848465751443465,40.0,"true"
658.0,22,17,50.6,9.0,4.600858168381669,40.0,"true"
658.0,4,4,2.2,27.2,9.597882076616676,40.0,"true"
658.0,24,26,44.6,16.599999999999998,2.0379177422559875,40.0,"true"
658.0,2,7,8.600000000000001,21.6,5.0,40.0,"true"
658.0,3,3,4.2,43.2,4.543248486711698,60.0,"true"
658.0,18,58,47.6,41.25,3.6111576449574936,60.0,"true"
658.0,2,2,4.2,13.2,9.233437800007554,40.0,"true"
658.0,3,3,3.2,43.2,5.521376470738492,60.0,"true"
658.0,22,32,50.6,29.0,1.4749006394768531,40.0,"true"
658.0,45,47,44.6,1.2,4.492082563727851,40.0,"true"
658.0,5,5,3.2,17.2,4.025873214441413,40.0,"true"
658.0,4,36,11.6,22.8,8.432059960511205,40.0,"true"
658.0,45,48,47.6,7.249999999999999,4.681005971403443,40.0,"true"
658.0,2,2,2.2,13.2,10.0,40.0,"true"
658.0,3,3,2.2,43.2,6.552048168995672,60.0,"true"
658.0,0,9,14.6,42.2,12.818047689186772,60.0,"true"
658.0,18,33,47.6,17.6,6.113461443899693,40.0,"true"
658.0,4,4,3.2,27.2,8.491677745735688,40.0,"true"
658.0,18,17,44.6,26.5,2.3396847869094937,40.0,"true"
658.0,24,33,47.6,8.15,7.251340826611888,40.0,"true"
658.0,22,23,50.6,20.2,1.4265939834323944,40.0,"true"
658.0,1,9,14.6,41.2,37.98215552186683,40.0,"true"
658.0,46,46,4.2,40.2,4.0752142517113645,40.0,"true"
658.0,5,5,4.2,17.2,2.424318351565362,40.0,"true"
658.0,18,13,44.6,38.2,6.086761558340529,60.0,"true"
658.0,35,35,4.2,19.2,5.677072164219649,40.0,"true"
658.0,3,9,11.6,42.650000000000006,20.77090470201665,60.0,"true"
658.0,18,17,50.6,12.0,2.3030002168045045,40.0,"true"
658.0,18,58,50.6,44.0,6.85755906150885,60.0,"true"
658.0,7,11,26.6,45.2,26.57803752981734,40.0,"true"
658.0,35,35,3.2,19.2,6.8918110782241575,40.0,"true"
658.0,22,26,50.6,21.8,1.0,40.0,"true"
658.0,22,17,47.6,12.5,1.6796456013648138,40.0,"true"
658.0,2,2,3.2,13.2,10.0,40.0,"true"
658.0,46,46,3.2,40.2,5.084905278618934,40.0,"true"
658.0,22,25,50.6,16.2,1.1195042042750039,40.0,"true"
658.0,3,7,8.6,42.6,5.61070692025667,60.0,"true"
658.0,5,36,14.6,18.8,24.54603220564844,40.0,"true"
658.0,0,7,8.6,41.900000000000006,22.672142978067146,60.0,"true"
658.0,45,55,50.6,6.0,4.2543259584604245,40.0,"true"
658.0,24,33,44.6,10.9,1.0907500471993903,40.0,"true"
659.0,18,32,50.6,32.0,2.298959899441617,40.0,"true"
659.0,46,46,3.2,40.2,6.455491053622125,40.0,"true"
659.0,22,49,50.6,31.4,4.386754233824024,40.0,"true"
659.0,22,25,50.6,16.2,1.1542803201585436,40.0,"true"
659.0,4,36,11.6,22.8,5.665717405069419,40.0,"true"
659.0,18,31,47.6,34.1,6.947108226008506,40.0,"true"
659.0,18,19,50.6,36.800000000000004,1.0,40.0,"true"
659.0,18,21,44.6,32.5,2.189894552419137,40.0,"true"
659.0,24,25,50.6,15.0,1.4718190602773062,40.0,"true"
659.0,22,23,47.6,20.2,1.8115950534801304,40.0,"true"
659.0,22,25,47.6,17.45,1.174973805685262,40.0,"true"
659.0,22,32,47.6,26.25,3.1721669794964287,40.0,"true"
659.0,22,21,50.6,25.0,1.0,40.0,"true"
659.0,22,21,47.6,23.5,1.0111524829824339,40.0,"true"
659.0,24,48,47.6,13.1,3.319044006741895,40.0,"true"
659.0,7,11,20.6,42.7,75.79076257597626,60.0,"true"
659.0,18,25,50.6,19.200000000000003,6.252716802583182,40.0,"true"
659.0,18,33,44.6,25.6,3.099002664419909,40.0,"true"
659.0,22,48,50.6,13.8,12.66490146797043,40.0,"true"
659.0,0,0,4.2,42.2,2.6934478426130193,60.0,"true"
659.0,24,48,44.6,13.6,3.4315242979021696,40.0,"true"
659.0,24,48,50.6,12.6,9.468356486822696,40.0,"true"
659.0,18,21,50.6,28.0,1.0,40.0,"true"
659.0,18,31,44.6,34.6,2.435780769687758,40.0,"true"
659.0,24,47,47.6,7.050000000000001,5.7517106455372495,40.0,"true"
659.0,4,4,2.2,27.2,10.0,40.0,"true"
659.0,0,0,3.2,42.2,3.854477493953951,60.0,"true"
659.0,22,23,50.6,20.2,1.6240304296107206,40.0,"true"
659.0,2,44,14.6,24.4,10.75440463470265,40.0,"true"
659.0,9,10,20.6,41.900000000000006,54.12623835160301,40.0,"true"
659.0,2,2,2.2,13.2,10.0,40.0,"true"
659.0,18,25,47.6,24.200000000000003,1.9962339247535406,40.0,"true"
659.0,46,44,11.6,33.050000000000004,6.244298993688718,40.0,"true"
659.0,5,5,3.2,17.2,5.542227145493889,40.0,"true"
659.0,4,7,8.6,31.4,6.969946146032253,40.0,"true"
659.0,18,49,50.6,34.400000000000006,10.716975740890668,40.0,"true"
659.0,35,35,3.2,19.2,6.9848465751443465,40.0,"true"
659.0,18,19,44.6,35.800000000000004,2.238843917088525,40.0,"true"
659.0,22,25,44.6,18.7,1.1832962965140217,40.0,"true"
659.0,35,35,2.2,19.2,7.039376689007544,40.0,"true"
659.0,0,0,2.2,42.2,4.378478064184069,60.0,"true"
659.0,4,4,3.2,27.2,9.597882076616676,40.0,"true"
659.0,24,26,47.6,18.599999999999998,2.0379177422559875,40.0,"true"
659.0,2,7,11.600000000000001,28.6,5.0,40.0,"true"
659.0,18,58,50.6,44.0,3.6111576449574936,60.0,"true"
659.0,3,3,4.2,43.2,5.521376470738492,60.0,"true"
659.0,22,23,44.6,20.2,1.9897814461560697,40.0,"true"
659.0,24,47,44.6,10.3,1.055321496479446,40.0,"true"
659.0,45,47,47.6,1.2,4.492082563727851,40.0,"true"
659.0,5,5,4.2,17.2,4.025873214441413,40.0,"true"
659.0,4,36,14.6,20.8,8.432059960511205,40.0,"true"
659.0,45,48,50.6,10.0,4.681005971403443,40.0,"true"
659.0,2,2,3.2,13.2,10.0,40.0,"true"
659.0,3,3,3.2,43.2,6.552048168995672,60.0,"true"
659.0,18,33,50.6,9.600000000000001,6.113461443899693,40.0,"true"
659.0,45,47,44.6,1.2,1.110864733136259,40.0,"true"
659.0,4,4,4.2,27.2,8.491677745735688,40.0,"true"
659.0,18,17,47.6,19.25,2.3396847869094937,40.0,"true"
659.0,24,33,50.6,5.4,7.251340826611888,40.0,"true"
659.0,46,46,2.2,40.2,7.8873472474768,40.0,"true"
659.0,3,3,2.2,43.2,6.72106010309082,60.0,"true"
659.0,5,5,2.2,17.2,6.8975338276734846,40.0,"true"
659.0,18,13,47.6,40.7,6.086761558340529,60.0,"true"
659.0,18,32,44.6,34.0,2.32957977071943,40.0,"true"
659.0,22,32,44.6,23.5,1.6902090419178197,40.0,"true"
659.0,3,9,14.6,42.400000000000006,20.77090470201665,60.0,"true"
659.0,35,35,4.2,19.2,6.8918110782241575,40.0,"true"
659.0,22,17,50.6,9.0,1.6796456013648138,40.0,"true"
659.0,2,2,4.2,13.2,10.0,40.0,"true"
659.0,46,46,4.2,40.2,5.084905278618934,40.0,"true"
659.0,3,7,11.6,42.1,5.61070692025667,60.0,"true"
659.0,0,7,11.6,41.650000000000006,22.672142978067146,60.0,"true"
659.0,22,21,44.6,22.0,1.0186897176666243,40.0,"true"
659.0,24,33,44.6,10.9,1.1601150177433182,40.0,"true"
659.0,24,33,47.6,8.15,1.0907500471993903,40.0,"true"
659.0,35,9,8.6,26.1,5.0,40.0,"true"
660.0,46,46,4.2,40.2,6.455491053622125,40.0,"true"
660.0,4,36,14.6,20.8,5.665717405069419,40.0,"true"
660.0,18,31,50.6,33.6,6.947108226008506,40.0,"true"
660.0,18,21,47.6,30.25,2.189894552419137,40.0,"true"
660.0,22,23,50.6,20.2,1.8115950534801304,40.0,"true"
660.0,22,25,50.6,16.2,1.174973805685262,40.0,"true"
660.0,22,32,50.6,29.0,3.1721669794964287,40.0,"true"
660.0,22,21,50.6,25.0,1.0111524829824339,40.0,"true"
660.0,24,48,50.6,12.6,3.319044006741895,40.0,"true"
660.0,7,11,23.6,43.95,75.79076257597626,60.0,"true"
660.0,18,49,44.6,34.900000000000006,2.067164779363167,40.0,"true"
660.0,3,3,2.2,43.2,6.640796963921596,60.0,"true"
660.0,18,33,47.6,17.6,3.099002664419909,40.0,"true"
660.0,24,48,47.6,13.1,3.4315242979021696,40.0,"true"
660.0,18,31,47.6,34.1,2.435780769687758,40.0,"true"
660.0,24,47,50.6,3.8000000000000007,5.7517106455372495,40.0,"true"
660.0,4,4,3.2,27.2,10.0,40.0,"true"
660.0,0,0,4.2,42.2,3.854477493953951,60.0,"true"
660.0,5,5,2.2,17.2,8.010291243812159,40.0,"true"
660.0,9,10,23.6,41.650000000000006,54.12623835160301,40.0,"true"
660.0,2,2,3.2,13.2,10.0,40.0,"true"
660.0,45,47,44.6,1.2,1.216186229615705,40.0,"true"
660.0,18,25,50.6,19.200000000000003,1.9962339247535406,40.0,"true"
660.0,46,44,14.6,29.800000000000004,6.244298993688718,40.0,"true"
660.0,22,25,44.6,18.7,1.1808039556680456,40.0,"true"
660.0,5,5,4.2,17.2,5.542227145493889,40.0,"true"
660.0,4,7,11.6,34.9,6.969946146032253,40.0,"true"
660.0,35,35,4.2,19.2,6.9848465751443465,40.0,"true"
660.0,18,19,47.6,36.300000000000004,2.238843917088525,40.0,"true"
660.0,22,25,47.6,17.45,1.1832962965140217,40.0,"true"
660.0,35,35,3.2,19.2,7.039376689007544,40.0,"true"
660.0,46,46,2.2,40.2,9.840703036045843,40.0,"true"
660.0,0,0,3.2,42.2,4.378478064184069,60.0,"true"
660.0,4,4,4.2,27.2,9.597882076616676,40.0,"true"
660.0,24,26,50.6,20.599999999999998,2.0379177422559875,40.0,"true"
660.0,1,1,2.2,37.2,0.15653263069877604,40.0,"true"
660.0,2,7,14.600000000000001,35.6,5.0,40.0,"true"
660.0,22,23,47.6,20.2,1.9897814461560697,40.0,"true"
660.0,24,47,47.6,7.050000000000001,1.055321496479446,40.0,"true"
660.0,4,7,8.6,31.4,8.491677745735688,40.0,"true"
660.0,45,47,50.6,1.2,4.492082563727851,40.0,"true"
660.0,24,25,44.6,14.5,2.5453353584886824,40.0,"true"
660.0,2,2,4.2,13.2,10.0,40.0,"true"
660.0,3,3,4.2,43.2,6.552048168995672,60.0,"true"
660.0,45,47,47.6,1.2,1.110864733136259,40.0,"true"
660.0,46,7,8.6,40.5,8.453830460858025,40.0,"true"
660.0,0,0,2.2,42.2,4.802784853267442,60.0,"true"
660.0,18,17,50.6,12.0,2.3396847869094937,40.0,"true"
660.0,46,46,3.2,40.2,7.8873472474768,40.0,"true"
660.0,3,3,3.2,43.2,6.72106010309082,60.0,"true"
660.0,18,33,44.6,25.6,1.8489666860311942,40.0,"true"
660.0,5,5,3.2,17.2,6.8975338276734846,40.0,"true"
660.0,18,13,50.6,43.2,6.086761558340529,60.0,"true"
660.0,18,32,47.6,33.0,2.32957977071943,40.0,"true"
660.0,22,32,47.6,26.25,1.6902090419178197,40.0,"true"
660.0,35,35,2.2,19.2,6.996589743266373,40.0,"true"
660.0,18,19,44.6,35.800000000000004,1.2309499232186498,40.0,"true"
660.0,2,2,2.2,13.2,10.0,40.0,"true"
660.0,3,7,14.6,41.6,5.61070692025667,60.0,"true"
660.0,0,7,14.6,41.400000000000006,22.672142978067146,60.0,"true"
660.0,18,21,44.6,32.5,1.1836183765340975,40.0,"true"
660.0,10,18,32.6,39.400000000000006,5.0,60.0,"true"
660.0,1,9,8.6,38.7,11.276587513564998,40.0,"true"
660.0,22,21,47.6,23.5,1.0186897176666243,40.0,"true"
660.0,24,33,47.6,8.15,1.1601150177433182,40.0,"true"
660.0,24,33,50.6,5.4,1.0907500471993903,40.0,"true"
660.0,35,9,11.6,31.85,5.0,40.0,"true"
660.0,4,4,2.2,27.2,10.0,40.0,"true"
661.0,15,24,32.6,6.5,12.734018689390087,40.0,"true"
661.0,11,18,32.6,42.900000000000006,8.302944745686538,40.0,"true"
661.0,18,21,50.6,28.0,2.189894552419137,40.0,"true"
661.0,18,19,44.6,35.800000000000004,1.3003664667487427,40.0,"true"
661.0,7,11,26.6,45.2,75.79076257597626,60.0,"true"
661.0,18,49,47.6,34.650000000000006,2.067164779363167,40.0,"true"
661.0,3,3,3.2,43.2,6.640796963921596,60.0,"true"
661.0,18,33,50.6,9.600000000000001,3.099002664419909,40.0,"true"
661.0,24,48,50.6,12.6,3.4315242979021696,40.0,"true"
661.0,18,31,50.6,33.6,2.435780769687758,40.0,"true"
661.0,4,4,4.2,27.2,10.0,40.0,"true"
661.0,5,5,3.2,17.2,8.010291243812159,40.0,"true"
661.0,45,23,44.6,6.9,9.264628050890698,40.0,"true"
661.0,5,5,2.2,17.2,8.808535201067945,40.0,"true"
661.0,46,46,2.2,40.2,10.0,40.0,"true"
661.0,9,10,26.6,41.400000000000006,54.12623835160301,40.0,"true"
661.0,2,2,4.2,13.2,10.0,40.0,"true"
661.0,45,47,47.6,1.2,1.216186229615705,40.0,"true"
661.0,1,7,8.6,38.400000000000006,20.979671278732013,40.0,"true"
661.0,46,7,8.6,40.5,7.161780123094398,40.0,"true"
661.0,22,25,47.6,17.45,1.1808039556680456,40.0,"true"
661.0,2,2,2.2,13.2,10.0,40.0,"true"
661.0,22,21,44.6,22.0,2.047174038063196,40.0,"true"
661.0,4,7,14.6,38.4,6.969946146032253,40.0,"true"
661.0,4,4,2.2,27.2,10.0,40.0,"true"
661.0,4,7,8.6,31.4,9.597882076616676,40.0,"true"
661.0,18,25,44.6,29.200000000000003,6.81970609727326,40.0,"true"
661.0,18,19,50.6,36.800000000000004,2.238843917088525,40.0,"true"
661.0,22,25,50.6,16.2,1.1832962965140217,40.0,"true"
661.0,35,35,4.2,19.2,7.039376689007544,40.0,"true"
661.0,46,46,3.2,40.2,9.840703036045843,40.0,"true"
661.0,0,0,4.2,42.2,4.378478064184069,60.0,"true"
661.0,1,1,3.2,37.2,0.15653263069877604,40.0,"true"
661.0,35,9,8.6,26.1,14.648650212935173,40.0,"true"
661.0,22,23,50.6,20.2,1.9897814461560697,40.0,"true"
661.0,24,47,50.6,3.8000000000000007,1.055321496479446,40.0,"true"
661.0,4,7,11.6,34.9,8.491677745735688,40.0,"true"
661.0,24,25,47.6,14.75,2.5453353584886824,40.0,"true"
661.0,45,47,50.6,1.2,1.110864733136259,40.0,"true"
661.0,46,7,11.6,40.75,8.453830460858025,40.0,"true"
661.0,0,0,3.2,42.2,4.802784853267442,60.0,"true"
661.0,46,46,4.2,40.2,7.8873472474768,40.0,"true"
661.0,3,3,4.2,43.2,6.72106010309082,60.0,"true"
661.0,18,33,47.6,17.6,1.8489666860311942,40.0,"true"
661.0,5,5,4.2,17.2,6.8975338276734846,40.0,"true"
661.0,18,32,50.6,32.0,2.32957977071943,40.0,"true"
661.0,22,32,50.6,29.0,1.6902090419178197,40.0,"true"
661.0,35,35,3.2,19.2,6.996589743266373,40.0,"true"
661.0,3,3,2.2,43.2,6.26752071751346,60.0,"true"
661.0,18,19,47.6,36.300000000000004,1.2309499232186498,40.0,"true"
661.0,0,0,2.2,42.2,5.071272135719592,60.0,"true"
661.0,2,2,3.2,13.2,10.0,40.0,"true"
661.0,18,21,47.6,30.25,1.1836183765340975,40.0,"true"
661.0,10,18,35.6,37.900000000000006,5.0,60.0,"true"
661.0,1,9,11.6,39.95,11.276587513564998,40.0,"true"
661.0,22,21,50.6,25.0,1.0186897176666243,40.0,"true"
661.0,1,9,8.6,38.7,7.325800813045168,40.0,"true"
661.0,24,33,50.6,5.4,1.1601150177433182,40.0,"true"
661.0,1,1,2.2,37.2,1.8430653487038284,40.0,"true"
661.0,35,9,14.6,37.6,5.0,40.0,"true"
661.0,35,35,2.2,19.2,7.419479037942065,40.0,"true"
661.0,4,4,3.2,27.2,10.0,40.0,"true"
662.0,2,2,2.2,13.2,10.0,40.0,"true"
662.0,18,25,44.6,29.200000000000003,2.431717369575155,40.0,"true"
662.0,46,46,2.2,40.2,10.0,40.0,"true"
662.0,15,24,35.6,9.25,12.734018689390087,40.0,"true"
662.0,11,18,35.6,40.150000000000006,8.302944745686538,40.0,"true"
662.0,2,44,8.6,17.4,37.24219307944985,40.0,"true"
662.0,10,18,32.6,39.400000000000006,11.347873556475397,60.0,"true"
662.0,18,19,47.6,36.300000000000004,1.3003664667487427,40.0,"true"
662.0,5,5,2.2,17.2,10.0,40.0,"true"
662.0,18,49,50.6,34.400000000000006,2.067164779363167,40.0,"true"
662.0,4,4,2.2,27.2,10.0,40.0,"true"
662.0,3,3,4.2,43.2,6.640796963921596,60.0,"true"
662.0,18,49,44.6,34.900000000000006,2.546380310007442,40.0,"true"
662.0,15,24,32.6,6.5,5.437945468085138,40.0,"true"
662.0,5,5,4.2,17.2,8.010291243812159,40.0,"true"
662.0,45,23,47.6,11.65,9.264628050890698,40.0,"true"
662.0,22,19,44.6,25.3,8.350027459679634,40.0,"true"
662.0,5,5,3.2,17.2,8.808535201067945,40.0,"true"
662.0,46,46,3.2,40.2,10.0,40.0,"true"
662.0,45,47,50.6,1.2,1.216186229615705,40.0,"true"
662.0,1,7,11.6,39.400000000000006,20.979671278732013,40.0,"true"
662.0,46,7,11.6,40.75,7.161780123094398,40.0,"true"
662.0,22,25,50.6,16.2,1.1808039556680456,40.0,"true"
662.0,2,2,3.2,13.2,10.0,40.0,"true"
662.0,22,21,47.6,23.5,2.047174038063196,40.0,"true"
662.0,7,11,20.6,42.7,77.97186167168505,60.0,"true"
662.0,4,4,3.2,27.2,10.0,40.0,"true"
662.0,18,19,44.6,35.800000000000004,1.3663121831023308,40.0,"true"
662.0,4,7,11.6,34.9,9.597882076616676,40.0,"true"
662.0,18,25,47.6,24.200000000000003,6.81970609727326,40.0,"true"
662.0,46,46,4.2,40.2,9.840703036045843,40.0,"true"
662.0,18,21,44.6,32.5,2.5300475949485524,40.0,"true"
662.0,1,1,4.2,37.2,0.15653263069877604,40.0,"true"
