"tick","IdClient","IdSupplier","LocationX","LocationY","Size"
28.0,8,2,14.6,33.8,52.306120149583045
28.0,14,8,20.6,23.700000000000003,59.34138369638604
28.0,7,5,14.599999999999998,38.199999999999996,21.480093419105472
28.0,8,0,11.6,35.4,9.959350324800708
28.0,18,15,38.6,27.999999999999996,12.397781964089226
28.0,25,12,50.6,16.2,4.087635705667141
28.0,9,0,11.6,32.1,25.979759900703538
28.0,13,24,47.6,27.4,1.31458679790873
28.0,10,6,20.599999999999998,22.799999999999997,60.2286724242487
28.0,7,1,11.600000000000003,37.4,62.524415898856674
28.0,8,2,11.6,36.3,50.63357908478469
28.0,25,12,44.6,34.7,3.9762424664268763
28.0,7,5,11.599999999999994,32.449999999999996,19.10165102219555
28.0,8,0,14.6,33.4,10.912985583795944
28.0,23,18,47.6,28.2,4.077311281860255
28.0,9,2,8.6,37.0,8.341846291365483
28.0,21,16,47.6,17.9,1.948159471370278
28.0,7,1,8.600000000000005,34.4,58.859546353792624
28.0,7,5,8.59999999999999,26.699999999999996,16.44213153093127
28.0,20,14,32.6,11.399999999999999,11.700134804233404
28.0,13,20,47.6,35.05,4.054901347724196
28.0,25,12,47.6,25.45,4.033367204498807
28.0,8,2,8.6,38.8,48.896995979828624
28.0,23,20,50.6,23.6,1.0116555521940864
28.0,15,7,26.6,9.200000000000001,64.04997947307004
28.0,15,7,23.6,19.700000000000003,63.35156634279143
28.0,9,0,8.6,35.6,24.602790997700122
28.0,23,18,50.6,25.2,4.142211863117188
28.0,21,16,44.6,12.399999999999999,1.9303036175283437
28.0,11,9,23.6,35.15,27.73926103917678
28.0,23,20,47.6,24.6,1.0
28.0,11,9,26.6,39.4,27.870353097718368
28.0,11,9,20.6,30.9,27.60126939860669
28.0,7,1,14.600000000000001,40.4,66.03338952835108
28.0,24,10,32.6,33.6,6.596505728493163
28.0,13,24,44.6,19.4,1.3262453050843892
28.0,15,7,20.6,30.200000000000003,62.63064145545942
28.0,18,15,35.6,19.499999999999996,11.958500348349162
28.0,6,3,11.6,19.200000000000003,54.49813286413903
28.0,6,4,8.6,20.8,16.81704706681631
28.0,10,6,23.599999999999998,30.299999999999997,60.75816989939422
28.0,24,10,38.6,16.6,11.913739351433557
28.0,24,10,35.6,25.1,11.695147924307918
28.0,13,20,50.6,38.8,4.109555105802756
28.0,9,2,14.6,29.0,10.021590114115085
28.0,6,4,14.6,15.8,20.35194362276726
28.0,14,8,26.6,10.200000000000001,61.210318706489126
28.0,6,4,11.6,18.3,18.676760466670487
28.0,13,24,50.6,35.4,1.3007785281879258
28.0,18,15,32.6,10.999999999999996,11.49659145852834
28.0,9,2,11.6,33.0,9.232874434650455
28.0,20,14,35.6,16.9,6.612044940069883
28.0,20,14,38.6,22.4,6.711642582651768
28.0,6,3,8.6,22.200000000000003,52.097142582981334
28.0,13,20,44.6,31.299999999999997,3.997371076062554
28.0,21,16,50.6,23.4,1.9651225325201154
28.0,9,0,14.6,28.6,27.295927691437385
28.0,14,8,23.6,16.950000000000003,60.296123061757044
28.0,8,0,8.6,37.4,18.785821933798903
28.0,6,3,14.6,16.200000000000003,56.44857992695714
28.0,23,18,44.6,31.2,4.013193426946939
28.0,10,6,26.599999999999998,37.8,61.26691581502767
29.0,8,2,11.6,36.3,52.306120149583045
29.0,7,5,11.599999999999994,32.449999999999996,21.480093419105472
29.0,8,0,8.6,37.4,9.959350324800708
29.0,18,15,35.6,19.499999999999996,12.397781964089226
29.0,25,12,47.6,25.45,4.087635705667141
29.0,9,0,8.6,35.6,25.979759900703538
29.0,13,24,44.6,19.4,1.31458679790873
29.0,7,1,8.600000000000005,34.4,62.524415898856674
29.0,8,2,8.6,38.8,50.63357908478469
29.0,7,5,14.599999999999998,38.199999999999996,26.354633145158253
29.0,23,18,50.6,25.2,4.203867415311274
29.0,7,5,8.59999999999999,26.699999999999996,19.10165102219555
29.0,8,0,11.6,35.4,10.912985583795944
29.0,9,2,14.6,29.0,12.143311360414923
29.0,23,18,44.6,31.2,4.077311281860255
29.0,21,16,44.6,12.399999999999999,1.948159471370278
29.0,13,20,44.6,31.299999999999997,4.054901347724196
29.0,18,15,38.6,27.999999999999996,12.818093040964678
29.0,25,12,44.6,34.7,4.033367204498807
29.0,20,14,38.6,22.4,6.809447615772794
29.0,23,20,47.6,24.6,1.0116555521940864
29.0,15,7,23.6,19.700000000000003,64.04997947307004
29.0,15,7,20.6,30.200000000000003,63.35156634279143
29.0,13,20,50.6,38.8,4.161476175977389
29.0,23,18,47.6,28.2,4.142211863117188
29.0,11,9,20.6,30.9,27.73926103917678
29.0,23,20,44.6,25.6,1.0
29.0,11,9,23.6,35.15,27.870353097718368
29.0,7,1,11.600000000000003,37.4,66.03338952835108
29.0,23,20,50.6,23.6,1.0196455491687642
29.0,18,15,32.6,10.999999999999996,11.958500348349162
29.0,9,0,14.6,28.6,27.94676649085036
29.0,6,3,8.6,22.200000000000003,54.49813286413903
29.0,15,7,26.6,9.200000000000001,64.72653609026489
29.0,6,3,14.6,16.200000000000003,57.224128855462936
29.0,10,6,20.599999999999998,22.799999999999997,60.75816989939422
29.0,24,10,35.6,25.1,11.913739351433557
29.0,6,4,14.6,15.8,24.09615302791604
29.0,8,0,14.6,33.4,18.343476560462545
29.0,24,10,32.6,33.6,11.695147924307918
29.0,13,20,47.6,35.05,4.109555105802756
29.0,9,2,11.6,33.0,10.021590114115085
29.0,25,12,50.6,16.2,4.139190781777059
29.0,6,4,11.6,18.3,20.35194362276726
29.0,14,8,23.6,16.950000000000003,61.210318706489126
29.0,7,1,14.600000000000001,40.4,67.36253279168366
29.0,6,4,8.6,20.8,18.676760466670487
29.0,24,10,38.6,16.6,12.119290101430952
29.0,13,24,47.6,27.4,1.3007785281879258
29.0,9,2,8.6,37.0,9.232874434650455
29.0,20,14,32.6,11.399999999999999,6.612044940069883
29.0,20,14,35.6,16.9,6.711642582651768
29.0,10,6,26.599999999999998,37.8,61.755680630603635
29.0,14,8,26.6,10.200000000000001,62.08585822003276
29.0,21,16,47.6,17.9,1.9651225325201154
29.0,9,0,11.6,32.1,27.295927691437385
29.0,11,9,26.6,39.4,27.994890553332876
29.0,14,8,20.6,23.700000000000003,60.296123061757044
29.0,6,3,11.6,19.200000000000003,56.44857992695714
29.0,8,2,14.6,33.8,54.24978056993716
29.0,21,16,50.6,23.4,1.981237440612461
29.0,10,6,23.599999999999998,30.299999999999997,61.26691581502767
30.0,15,7,26.6,9.200000000000001,34.54011583622819
30.0,8,2,8.6,38.8,52.306120149583045
30.0,7,5,8.59999999999999,26.699999999999996,21.480093419105472
30.0,18,15,32.6,10.999999999999996,12.397781964089226
30.0,25,12,44.6,34.7,4.087635705667141
30.0,10,6,26.599999999999998,37.8,62.2251993924755
30.0,7,5,14.599999999999998,38.199999999999996,30.71388285681465
30.0,7,1,14.600000000000001,40.4,68.13569337817306
30.0,7,5,11.599999999999994,32.449999999999996,26.354633145158253
30.0,23,18,47.6,28.2,4.203867415311274
30.0,23,18,50.6,25.2,4.262440189895656
30.0,8,0,8.6,37.4,10.912985583795944
30.0,9,2,11.6,33.0,12.143311360414923
30.0,24,10,38.6,16.6,12.207115603899314
30.0,18,15,35.6,19.499999999999996,12.818093040964678
30.0,20,14,35.6,16.9,6.809447615772794
30.0,11,9,26.6,39.4,28.11320113616666
30.0,23,20,44.6,25.6,1.0116555521940864
30.0,15,7,20.6,30.200000000000003,64.04997947307004
30.0,13,20,47.6,35.05,4.161476175977389
30.0,23,18,44.6,31.2,4.142211863117188
30.0,11,9,20.6,30.9,27.870353097718368
30.0,7,1,8.600000000000005,34.4,66.03338952835108
30.0,23,20,47.6,24.6,1.0196455491687642
30.0,9,0,14.6,28.6,28.47118117312195
30.0,6,3,14.6,16.200000000000003,59.144949524797106
30.0,13,20,50.6,38.8,4.210801192643289
30.0,23,20,50.6,23.6,1.024307407565489
30.0,8,2,14.6,33.8,56.016151730718
30.0,9,0,11.6,32.1,27.94676649085036
30.0,18,15,38.6,27.999999999999996,13.222346723628617
30.0,21,16,50.6,23.4,1.9965466033001895
30.0,15,7,23.6,19.700000000000003,64.72653609026489
30.0,6,3,11.6,19.200000000000003,57.224128855462936
30.0,24,10,32.6,33.6,11.913739351433557
30.0,6,4,11.6,18.3,24.09615302791604
30.0,8,0,11.6,35.4,18.343476560462545
30.0,13,20,44.6,31.299999999999997,4.109555105802756
30.0,9,2,8.6,37.0,10.021590114115085
30.0,25,12,47.6,25.45,4.139190781777059
30.0,6,4,8.6,20.8,20.35194362276726
30.0,14,8,20.6,23.700000000000003,61.210318706489126
30.0,25,12,50.6,16.2,4.188168104081481
30.0,7,1,11.600000000000003,37.4,67.36253279168366
30.0,8,0,14.6,33.4,21.690123070430367
30.0,9,2,14.6,29.0,14.16620926232451
30.0,24,10,35.6,25.1,12.119290101430952
30.0,13,24,44.6,19.4,1.3007785281879258
30.0,20,14,38.6,22.4,6.905390306272593
30.0,6,4,14.6,15.8,27.66650323729005
30.0,20,14,32.6,11.399999999999999,6.711642582651768
30.0,10,6,23.599999999999998,30.299999999999997,61.755680630603635
30.0,14,8,23.6,16.950000000000003,62.08585822003276
30.0,21,16,44.6,12.399999999999999,1.9651225325201154
30.0,9,0,8.6,35.6,27.295927691437385
30.0,11,9,23.6,35.15,27.994890553332876
30.0,14,8,26.6,10.200000000000001,62.92452098583202
30.0,6,3,8.6,22.200000000000003,56.44857992695714
30.0,8,2,11.6,36.3,54.24978056993716
30.0,21,16,47.6,17.9,1.981237440612461
30.0,10,6,20.599999999999998,22.799999999999997,61.26691581502767
31.0,15,7,23.6,19.700000000000003,34.54011583622819
31.0,10,6,23.599999999999998,30.299999999999997,62.2251993924755
31.0,14,8,26.6,10.200000000000001,63.46684612013313
31.0,7,5,11.599999999999994,32.449999999999996,30.71388285681465
31.0,7,1,11.600000000000003,37.4,68.13569337817306
31.0,7,5,8.59999999999999,26.699999999999996,26.354633145158253
31.0,23,18,44.6,31.2,4.203867415311274
31.0,23,18,47.6,28.2,4.262440189895656
31.0,9,2,8.6,37.0,12.143311360414923
31.0,21,16,50.6,23.4,2.0110903078535314
31.0,25,12,50.6,16.2,4.234696560270682
31.0,7,1,14.600000000000001,40.4,70.6356762509229
31.0,9,0,14.6,28.6,28.87984207386633
31.0,24,10,35.6,25.1,12.207115603899314
31.0,18,15,32.6,10.999999999999996,12.818093040964678
31.0,20,14,32.6,11.399999999999999,6.809447615772794
31.0,18,15,38.6,27.999999999999996,13.612799507650688
31.0,11,9,23.6,35.15,28.11320113616666
31.0,23,18,50.6,25.2,4.318084325750819
31.0,7,5,14.599999999999998,38.199999999999996,33.87234099294294
31.0,13,20,44.6,31.299999999999997,4.161476175977389
31.0,9,2,14.6,29.0,16.094861851167124
31.0,13,20,50.6,38.8,4.2576599584758945
31.0,23,20,44.6,25.6,1.0196455491687642
31.0,9,0,11.6,32.1,28.47118117312195
31.0,8,0,14.6,33.4,24.852473462824058
31.0,20,14,38.6,22.4,6.999412375830483
31.0,6,3,11.6,19.200000000000003,59.144949524797106
31.0,13,20,47.6,35.05,4.210801192643289
31.0,23,20,47.6,24.6,1.024307407565489
31.0,8,2,11.6,36.3,56.016151730718
31.0,9,0,8.6,35.6,27.94676649085036
31.0,18,15,35.6,19.499999999999996,13.222346723628617
31.0,10,6,26.599999999999998,37.8,62.926174326044524
31.0,21,16,47.6,17.9,1.9965466033001895
31.0,15,7,20.6,30.200000000000003,64.72653609026489
31.0,6,3,8.6,22.200000000000003,57.224128855462936
31.0,6,4,8.6,20.8,24.09615302791604
31.0,8,0,8.6,37.4,18.343476560462545
31.0,25,12,44.6,34.7,4.139190781777059
31.0,25,12,47.6,25.45,4.188168104081481
31.0,15,7,26.6,9.200000000000001,34.793375892960356
31.0,24,10,38.6,16.6,12.289966905885475
31.0,7,1,8.600000000000005,34.4,67.36253279168366
31.0,8,0,11.6,35.4,21.690123070430367
31.0,9,2,11.6,33.0,14.16620926232451
31.0,24,10,32.6,33.6,12.119290101430952
31.0,20,14,35.6,16.9,6.905390306272593
31.0,6,4,11.6,18.3,27.66650323729005
31.0,11,9,26.6,39.4,28.225596189858752
31.0,10,6,20.599999999999998,22.799999999999997,61.755680630603635
31.0,14,8,20.6,23.700000000000003,62.08585822003276
31.0,11,9,20.6,30.9,27.994890553332876
31.0,8,2,14.6,33.8,57.630248040452415
31.0,14,8,23.6,16.950000000000003,62.92452098583202
31.0,8,2,8.6,38.8,54.24978056993716
31.0,21,16,44.6,12.399999999999999,1.981237440612461
31.0,6,4,14.6,15.8,31.071019646953904
31.0,6,3,14.6,16.200000000000003,60.56326451701373
31.0,23,20,50.6,23.6,1.0259539662496193
32.0,15,7,20.6,30.200000000000003,34.54011583622819
32.0,10,6,20.599999999999998,22.799999999999997,62.2251993924755
32.0,14,8,23.6,16.950000000000003,63.46684612013313
32.0,20,14,38.6,22.4,7.0914660298144065
32.0,7,5,8.59999999999999,26.699999999999996,30.71388285681465
32.0,7,1,8.600000000000005,34.4,68.13569337817306
32.0,9,0,14.6,28.6,29.182685804384196
32.0,23,18,44.6,31.2,4.262440189895656
32.0,8,0,14.6,33.4,27.53840627420662
32.0,21,16,47.6,17.9,2.0110903078535314
32.0,25,12,47.6,25.45,4.234696560270682
32.0,7,5,14.599999999999998,38.199999999999996,36.98011488553697
32.0,7,1,11.600000000000003,37.4,70.6356762509229
32.0,9,0,11.6,32.1,28.87984207386633
32.0,7,1,14.600000000000001,40.4,72.47061380268693
32.0,24,10,32.6,33.6,12.207115603899314
32.0,18,15,35.6,19.499999999999996,13.612799507650688
32.0,11,9,20.6,30.9,28.11320113616666
32.0,18,15,38.6,27.999999999999996,13.990219710597351
32.0,23,18,47.6,28.2,4.318084325750819
32.0,7,5,11.599999999999994,32.449999999999996,33.87234099294294
32.0,24,10,38.6,16.6,12.367985229286287
32.0,13,20,50.6,38.8,4.30217578601687
32.0,9,2,11.6,33.0,16.094861851167124
32.0,25,12,50.6,16.2,4.278898593650423
32.0,13,20,47.6,35.05,4.2576599584758945
32.0,9,0,8.6,35.6,28.47118117312195
32.0,8,0,11.6,35.4,24.852473462824058
32.0,20,14,35.6,16.9,6.999412375830483
32.0,6,3,8.6,22.200000000000003,59.144949524797106
32.0,13,20,44.6,31.299999999999997,4.210801192643289
32.0,23,20,44.6,25.6,1.024307407565489
32.0,21,16,50.6,23.4,2.024906827179206
32.0,8,2,8.6,38.8,56.016151730718
32.0,18,15,32.6,10.999999999999996,13.222346723628617
32.0,10,6,23.599999999999998,30.299999999999997,62.926174326044524
32.0,21,16,44.6,12.399999999999999,1.9965466033001895
32.0,6,4,14.6,15.8,34.31735976135518
32.0,9,2,14.6,29.0,17.933636413494686
32.0,25,12,44.6,34.7,4.188168104081481
32.0,15,7,23.6,19.700000000000003,34.793375892960356
32.0,24,10,35.6,25.1,12.289966905885475
32.0,6,3,14.6,16.200000000000003,61.45346582032788
32.0,8,0,8.6,37.4,21.690123070430367
32.0,9,2,8.6,37.0,14.16620926232451
32.0,20,14,32.6,11.399999999999999,6.905390306272593
32.0,6,4,8.6,20.8,27.66650323729005
32.0,11,9,23.6,35.15,28.225596189858752
32.0,14,8,26.6,10.200000000000001,63.98703487984828
32.0,23,20,50.6,23.6,1.024875100546423
32.0,15,7,26.6,9.200000000000001,60.0344843060144
32.0,8,2,14.6,33.8,58.7851718866162
32.0,19,22,50.6,35.4,1.0
32.0,8,2,11.6,36.3,57.630248040452415
32.0,14,8,20.6,23.700000000000003,62.92452098583202
32.0,10,6,26.599999999999998,37.8,63.60303008429137
32.0,6,4,11.6,18.3,31.071019646953904
32.0,11,9,26.6,39.4,28.33237149086624
32.0,6,3,11.6,19.200000000000003,60.56326451701373
32.0,23,20,47.6,24.6,1.0259539662496193
32.0,23,18,50.6,25.2,4.370946254813224
33.0,10,6,26.599999999999998,37.8,29.45223246630912
33.0,20,14,38.6,22.4,7.181513054607866
33.0,7,1,14.600000000000001,40.4,74.82425243490297
33.0,14,8,20.6,23.700000000000003,63.46684612013313
33.0,20,14,35.6,16.9,7.0914660298144065
33.0,9,2,14.6,29.0,19.686699120486594
33.0,19,22,50.6,35.4,1.0809640396910254
33.0,9,0,11.6,32.1,29.182685804384196
33.0,13,20,50.6,38.8,4.344465822180797
33.0,8,0,11.6,35.4,27.53840627420662
33.0,21,16,44.6,12.399999999999999,2.0110903078535314
33.0,25,12,44.6,34.7,4.234696560270682
33.0,7,5,11.599999999999994,32.449999999999996,36.98011488553697
33.0,7,1,8.600000000000005,34.4,70.6356762509229
33.0,9,0,8.6,35.6,28.87984207386633
33.0,14,8,26.6,10.200000000000001,64.48610445323372
33.0,7,1,11.600000000000003,37.4,72.47061380268693
33.0,25,12,50.6,16.2,4.320890525361176
33.0,18,15,32.6,10.999999999999996,13.612799507650688
33.0,18,15,35.6,19.499999999999996,13.990219710597351
33.0,23,18,44.6,31.2,4.318084325750819
33.0,7,5,8.59999999999999,26.699999999999996,33.87234099294294
33.0,24,10,35.6,25.1,12.367985229286287
33.0,13,20,47.6,35.05,4.30217578601687
33.0,9,2,8.6,37.0,16.094861851167124
33.0,25,12,47.6,25.45,4.278898593650423
33.0,18,15,38.6,27.999999999999996,14.183253460188197
33.0,13,20,44.6,31.299999999999997,4.2576599584758945
33.0,8,0,8.6,37.4,24.852473462824058
33.0,20,14,32.6,11.399999999999999,6.999412375830483
33.0,6,3,14.6,16.200000000000003,61.78996848441866
33.0,6,4,14.6,15.8,18.706414959497984
33.0,23,18,50.6,25.2,4.421165087422509
33.0,21,16,47.6,17.9,2.024906827179206
33.0,10,6,20.599999999999998,22.799999999999997,62.926174326044524
33.0,8,5,14.6,29.4,5.0
33.0,6,4,11.6,18.3,34.31735976135518
33.0,9,2,11.6,33.0,17.933636413494686
33.0,15,7,20.6,30.200000000000003,34.793375892960356
33.0,24,10,32.6,33.6,12.289966905885475
33.0,7,5,14.599999999999998,38.199999999999996,37.36706584186537
33.0,24,10,38.6,16.6,12.377063710107663
33.0,6,3,11.6,19.200000000000003,61.45346582032788
33.0,11,9,20.6,30.9,28.225596189858752
33.0,14,8,23.6,16.950000000000003,63.98703487984828
33.0,23,20,47.6,24.6,1.024875100546423
33.0,15,7,26.6,9.200000000000001,60.87151433036669
33.0,15,7,23.6,19.700000000000003,60.0344843060144
33.0,8,2,11.6,36.3,58.7851718866162
33.0,11,9,26.6,39.4,28.433808026823353
33.0,19,22,47.6,31.15,1.0
33.0,8,2,8.6,38.8,57.630248040452415
33.0,10,6,23.599999999999998,30.299999999999997,63.60303008429137
33.0,21,16,50.6,23.4,2.038032520538597
33.0,6,4,8.6,20.8,31.071019646953904
33.0,11,9,23.6,35.15,28.33237149086624
33.0,6,3,8.6,22.200000000000003,60.56326451701373
33.0,8,2,14.6,33.8,59.823452427474436
33.0,8,0,14.6,33.4,30.0879996642677
33.0,23,20,44.6,25.6,1.0259539662496193
33.0,23,18,47.6,28.2,4.370946254813224
33.0,9,0,14.6,28.6,29.3889610858073
34.0,7,1,14.600000000000001,40.4,73.91843615029657
34.0,19,22,50.6,35.4,1.1578798773974994
34.0,10,6,23.599999999999998,30.299999999999997,29.45223246630912
34.0,20,14,35.6,16.9,7.181513054607866
34.0,7,1,11.600000000000003,37.4,74.82425243490297
34.0,20,14,32.6,11.399999999999999,7.0914660298144065
34.0,9,2,11.6,33.0,19.686699120486594
34.0,19,22,47.6,31.15,1.0809640396910254
34.0,11,9,26.6,39.4,28.53017273598261
34.0,9,0,8.6,35.6,29.182685804384196
34.0,13,20,47.6,35.05,4.344465822180797
34.0,8,0,8.6,37.4,27.53840627420662
34.0,7,5,8.59999999999999,26.699999999999996,36.98011488553697
34.0,20,14,38.6,22.4,7.269523978994947
34.0,14,8,23.6,16.950000000000003,64.48610445323372
34.0,7,1,8.600000000000005,34.4,72.47061380268693
34.0,25,12,47.6,25.45,4.320890525361176
34.0,8,2,14.6,33.8,60.417519902296505
34.0,7,5,14.599999999999998,38.199999999999996,23.004650029060294
34.0,18,15,32.6,10.999999999999996,13.990219710597351
34.0,18,15,38.6,27.999999999999996,14.184412134128559
34.0,17,18,50.6,10.0,1.0
34.0,24,10,32.6,33.6,12.367985229286287
34.0,8,0,14.6,33.4,32.188334012185415
34.0,15,7,26.6,9.200000000000001,35.482546435678664
34.0,13,20,44.6,31.299999999999997,4.30217578601687
34.0,10,6,26.599999999999998,37.8,59.92118843697763
34.0,25,12,44.6,34.7,4.278898593650423
34.0,18,15,35.6,19.499999999999996,14.183253460188197
34.0,23,18,50.6,25.2,4.468872978401329
34.0,6,3,11.6,19.200000000000003,61.78996848441866
34.0,6,4,14.6,15.8,40.36440126526633
34.0,6,4,11.6,18.3,18.706414959497984
34.0,23,18,47.6,28.2,4.421165087422509
34.0,17,24,50.6,5.0,1.0
34.0,21,16,44.6,12.399999999999999,2.024906827179206
34.0,24,10,38.6,16.6,12.38568826688797
34.0,8,5,11.6,26.4,5.0
34.0,6,4,8.6,20.8,34.31735976135518
34.0,21,16,50.6,23.4,2.0505019292300184
34.0,13,20,50.6,38.8,4.384641356536528
34.0,9,2,8.6,37.0,17.933636413494686
34.0,25,12,50.6,16.2,4.360782860486393
34.0,7,5,11.599999999999994,32.449999999999996,37.36706584186537
34.0,24,10,35.6,25.1,12.377063710107663
34.0,6,3,8.6,22.200000000000003,61.45346582032788
34.0,14,8,20.6,23.700000000000003,63.98703487984828
34.0,14,8,26.6,10.200000000000001,64.9650176824749
34.0,23,20,44.6,25.6,1.024875100546423
34.0,15,7,23.6,19.700000000000003,60.87151433036669
34.0,15,7,20.6,30.200000000000003,60.0344843060144
34.0,6,1,14.6,17.200000000000003,5.0
34.0,8,2,8.6,38.8,58.7851718866162
34.0,11,9,23.6,35.15,28.433808026823353
34.0,19,22,44.6,26.9,1.0
34.0,10,6,20.599999999999998,22.799999999999997,63.60303008429137
34.0,21,16,47.6,17.9,2.038032520538597
34.0,6,3,14.6,16.200000000000003,63.26487607001699
34.0,11,9,20.6,30.9,28.33237149086624
34.0,8,2,11.6,36.3,59.823452427474436
34.0,8,0,11.6,35.4,30.0879996642677
34.0,9,2,14.6,29.0,21.358024221270597
34.0,23,18,44.6,31.2,4.370946254813224
34.0,9,0,11.6,32.1,29.3889610858073
34.0,9,0,14.6,28.6,29.507271877261736
35.0,7,1,11.600000000000003,37.4,73.91843615029657
35.0,19,22,47.6,31.15,1.1578798773974994
35.0,10,6,20.599999999999998,22.799999999999997,29.45223246630912
35.0,20,14,32.6,11.399999999999999,7.181513054607866
35.0,7,1,8.600000000000005,34.4,74.82425243490297
35.0,6,1,14.6,17.200000000000003,5.3275738576265725
35.0,8,2,14.6,33.8,61.77959138444372
35.0,9,2,8.6,37.0,19.686699120486594
35.0,19,22,44.6,26.9,1.0809640396910254
35.0,11,9,23.6,35.15,28.53017273598261
35.0,13,20,44.6,31.299999999999997,4.344465822180797
35.0,20,14,35.6,16.9,7.269523978994947
35.0,14,8,20.6,23.700000000000003,64.48610445323372
35.0,19,22,50.6,35.4,1.2309499232186498
35.0,25,12,44.6,34.7,4.320890525361176
35.0,8,2,11.6,36.3,60.417519902296505
35.0,7,5,11.599999999999994,32.449999999999996,23.004650029060294
35.0,21,16,50.6,23.4,2.062347867486869
35.0,18,15,35.6,19.499999999999996,14.184412134128559
35.0,8,5,14.6,29.4,5.0
35.0,17,18,47.6,17.75,1.0
35.0,8,0,11.6,35.4,32.188334012185415
35.0,15,7,23.6,19.700000000000003,35.482546435678664
35.0,7,5,14.599999999999998,38.199999999999996,23.168585917207288
35.0,10,6,23.599999999999998,30.299999999999997,59.92118843697763
35.0,20,14,38.6,22.4,7.355477295454304
35.0,18,15,38.6,27.999999999999996,13.987267261390507
35.0,18,15,32.6,10.999999999999996,14.183253460188197
35.0,8,0,14.6,33.4,34.97834851299576
35.0,7,1,14.600000000000001,40.4,74.97080618421012
35.0,23,18,47.6,28.2,4.468872978401329
35.0,6,3,8.6,22.200000000000003,61.78996848441866
35.0,6,4,11.6,18.3,40.36440126526633
35.0,14,8,26.6,10.200000000000001,65.42468635373189
35.0,13,20,50.6,38.8,4.4228081141744715
35.0,6,4,8.6,20.8,18.706414959497984
35.0,23,18,44.6,31.2,4.421165087422509
35.0,17,24,47.6,6.500000000000001,1.0
35.0,24,10,35.6,25.1,12.38568826688797
35.0,9,0,14.6,28.6,30.69318809289159
35.0,23,18,50.6,25.2,4.514195474831208
35.0,25,12,50.6,16.2,4.398680578855348
35.0,8,5,8.6,23.4,5.0
35.0,9,2,14.6,29.0,21.41674341505542
35.0,21,16,47.6,17.9,2.0505019292300184
35.0,6,4,14.6,15.8,42.57230682259631
35.0,13,20,47.6,35.05,4.384641356536528
35.0,10,6,26.599999999999998,37.8,60.887473302553204
35.0,25,12,47.6,25.45,4.360782860486393
35.0,7,5,8.59999999999999,26.699999999999996,37.36706584186537
35.0,24,10,32.6,33.6,12.377063710107663
35.0,24,10,38.6,16.6,12.393881595829262
35.0,6,3,14.6,16.200000000000003,63.830180292424146
35.0,14,8,23.6,16.950000000000003,64.9650176824749
35.0,11,9,26.6,39.4,28.621719209683906
35.0,15,7,20.6,30.200000000000003,60.87151433036669
35.0,17,18,50.6,10.0,1.04591540623951
35.0,6,1,11.6,21.450000000000003,5.0
35.0,11,9,20.6,30.9,28.433808026823353
35.0,21,16,44.6,12.399999999999999,2.038032520538597
35.0,17,24,50.6,5.0,1.1009635855152737
35.0,6,3,11.6,19.200000000000003,63.26487607001699
35.0,15,7,26.6,9.200000000000001,35.69058204099641
35.0,8,2,8.6,38.8,59.823452427474436
35.0,8,0,8.6,37.4,30.0879996642677
35.0,9,2,11.6,33.0,21.358024221270597
35.0,9,0,8.6,35.6,29.3889610858073
35.0,9,0,11.6,32.1,29.507271877261736
36.0,7,1,8.600000000000005,34.4,73.91843615029657
36.0,19,22,44.6,26.9,1.1578798773974994
36.0,10,6,26.599999999999998,37.8,61.80582158446244
36.0,6,1,11.6,21.450000000000003,5.3275738576265725
36.0,11,9,26.6,39.4,28.708688359700137
36.0,8,2,11.6,36.3,61.77959138444372
36.0,20,14,38.6,22.4,7.439358737467743
36.0,7,5,14.599999999999998,38.199999999999996,28.270069241086997
36.0,11,9,20.6,30.9,28.53017273598261
36.0,7,2,14.6,42.599999999999994,5.0
36.0,18,15,38.6,27.999999999999996,5.503304268744029
36.0,20,14,32.6,11.399999999999999,7.269523978994947
36.0,8,0,14.6,33.4,37.27322240487942
36.0,6,3,14.6,16.200000000000003,63.84776959204879
36.0,19,22,47.6,31.15,1.2309499232186498
36.0,8,5,14.6,29.4,5.461466527230536
36.0,8,2,8.6,38.8,60.417519902296505
36.0,7,5,8.59999999999999,26.699999999999996,23.004650029060294
36.0,21,16,47.6,17.9,2.062347867486869
36.0,23,18,50.6,25.2,4.500271366915795
36.0,18,15,32.6,10.999999999999996,14.184412134128559
36.0,8,5,11.6,26.4,5.0
36.0,17,18,44.6,25.5,1.0
36.0,8,0,8.6,37.4,32.188334012185415
36.0,9,2,14.6,29.0,21.421267455706445
36.0,15,7,20.6,30.200000000000003,35.482546435678664
36.0,7,5,11.599999999999994,32.449999999999996,23.168585917207288
36.0,10,6,20.599999999999998,22.799999999999997,59.92118843697763
36.0,20,14,35.6,16.9,7.355477295454304
36.0,18,15,35.6,19.499999999999996,13.987267261390507
36.0,9,0,14.6,28.6,31.825147262790317
36.0,8,0,11.6,35.4,34.97834851299576
36.0,7,1,11.600000000000003,37.4,74.97080618421012
36.0,21,16,50.6,23.4,2.073601508830877
36.0,23,18,44.6,31.2,4.468872978401329
36.0,6,4,8.6,20.8,40.36440126526633
36.0,14,8,23.6,16.950000000000003,65.42468635373189
36.0,13,20,47.6,35.05,4.4228081141744715
36.0,7,1,14.600000000000001,40.4,77.69828379133035
