"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
23.0,477.4705789271407,38467.618548928,23145.103686449078,4975.674628849134,3081.97300141468
24.0,475.6331843071688,38385.59326844661,23094.474805199796,5043.524471096947,3152.8212190082463
25.0,476.5247779372925,38299.16346735883,23044.43342395051,5100.5963297553,3235.185696729602
26.0,475.50396675197806,38214.562404902805,22994.984279422984,5159.647222751426,3315.9569900536285
27.0,476.09682367530115,38126.9648832152,23004.881988800058,5181.217184753592,3395.4262964993395
28.0,474.76314125903036,38041.23206339615,23015.854696486946,5166.965075123989,3510.1382627334942
29.0,479.20289286394427,37946.119647818734,23027.289122459508,5151.924315795936,3625.0603435729654
30.0,480.116899964969,37858.40629804913,23039.170771436064,5118.040058985675,3758.0536765067604
31.0,481.42288736076824,37768.85897715093,22990.91980694779,5123.5268946490805,3891.3800101485454
32.0,483.2577737937393,38110.86164284148,22508.962150378575,5109.137524860542,4044.6769704271464
33.0,485.75405814253054,38019.04062964468,22450.59532669513,5104.176655323259,4188.640597372413
34.0,488.5082747973103,37927.92485460469,22394.81537714973,5099.420172964495,4332.495439163869
35.0,492.5089340944519,38057.77647500412,22397.57020386449,4907.553194764771,4476.275707650228
36.0,496.463367620225,38223.515600785206,22361.03047061458,4712.05681662898,4620.012465458216
37.0,499.29188700964323,38128.761078609576,22505.250453022873,4566.18551021794,4763.733855385154
38.0,504.34241624956206,38028.96272937096,22583.264188136596,4555.893993204785,4817.18284234424
39.0,507.0147554816138,38132.45719486525,22618.360781167154,4433.5057328847615,4878.57824976276
40.0,512.186128450446,38030.3871647159,22851.3929497185,4318.850748851244,4929.102197392897
41.0,514.6077590061047,38130.04731090722,22759.03941823315,4256.817638144306,5010.021755857686
42.0,514.6006939423023,38033.77605237477,22775.97377813927,4315.360826156943,5027.385727083518
43.0,513.8561174942321,37937.833348875894,22795.71572286753,4377.23213514233,5040.671777586797
44.0,513.3708961563457,38042.30196271204,22618.151594594536,4440.201508488065,5051.660038032426
45.0,514.0521506049163,37943.509259213155,22638.788502739997,4499.850361636772,5065.339690421337
46.0,514.3037371217137,37844.96655571428,22720.57757228923,4510.615232538029,5088.526426898814
47.0,514.9824852525868,37745.6238522154,22804.766995097747,4511.738071576981,5120.012809100243
48.0,516.6283580820387,37644.23114871653,22949.431814487776,4442.911273646928,5181.043656921234
49.0,518.6404101687415,37542.30823618508,23067.997511801972,4324.784096878311,5309.076642768473
50.0,518.4971026076298,37442.53163218219,23193.417912850036,4176.492129181594,5462.373603047074
51.0,518.8615195353383,37443.803016803875,23282.19201097176,4028.539908558517,5571.9195113305905
52.0,519.900689470866,37344.46447173333,23340.993346997824,3965.131600263161,5681.264228174191
53.0,521.5231126006229,37344.60687534092,23303.625133215977,3899.226795397981,5790.417813149872
54.0,522.1869156686095,37460.8612043146,23088.642114300692,3875.6144211175406,5899.389822851027
55.0,520.1670973446096,37473.898412107366,22974.783554260684,3850.8977978539124,6009.719663470826
56.0,519.0318048967998,37702.676394391216,22718.12610520362,3789.6165786989955,6106.009744893717
57.0,519.2030385603584,37606.87669902084,22714.225028314366,3777.6837831582015,6194.995845747241
58.0,521.4129979420377,37507.54925887508,22714.6987186635,3790.5069307695207,6258.669691422122
59.0,524.8197717533792,37406.777747688175,22862.690513749672,3766.7230911299494,6262.928303746592
60.0,528.84433740002,37303.64651830569,23017.659374875664,3735.2060767207113,6271.733795236727
61.0,533.4977731257997,37335.4046971265,23042.251134051217,3695.3549424266457,6285.6898163238075
62.0,534.0128314928332,37234.97477391644,23183.16957937872,3709.3672510194774,6257.888918830162
63.0,534.5123291122147,37233.648678610676,23161.188127400896,3758.381299666499,6237.161796591348
64.0,534.5044856427735,37132.19501949105,23300.77265365399,3762.6844464078063,6218.756029354897
65.0,534.4934205148808,37030.966661016064,23294.441606599998,3831.756662914034,6232.845960752892
66.0,535.7664053230403,36928.03551949565,23278.062134379918,3912.2418104754834,6243.296300820572
67.0,535.9512162490141,36925.73553742403,23163.72018116923,3980.430700313645,6266.040128825179
68.0,537.8804054565036,36920.04733170509,23047.895851525675,4040.136741912345,6297.051364497963
69.0,539.2670654457215,36814.96414112651,23089.33305648502,4040.0758645083006,6348.119862257523
70.0,539.8428602499671,36710.01253104959,23073.397235367844,4057.512873833728,6419.97613755087
