"tick","Id","LocationX","LocationY","Money"
60.0,17,53,4,1944.8013516250287
60.0,0,5,40,572.1522183959672
60.0,18,41,35,5642.078838527808
60.0,13,53,42,12054.26162661784
60.0,14,29,5,20052.837100150322
60.0,25,53,9,12744.136717259884
60.0,9,17,26,36663.85519082026
60.0,24,41,10,2340.2410028528852
60.0,11,29,43,22818.37212514982
60.0,10,29,44,21166.442400469794
60.0,12,41,46,4238.799061222526
60.0,3,5,26,551.9152316684475
60.0,16,41,6,4145.560508084826
60.0,8,17,32,37758.47061210617
60.0,2,5,42,603.1558885059115
60.0,19,53,39,2387.7345005399334
60.0,4,5,24,495.5958680733425
60.0,22,41,22,3656.4875241089107
60.0,7,17,43,37026.438788460546
60.0,5,5,20,460.28246454340393
60.0,23,53,23,7723.229944339472
60.0,20,41,27,4826.560525483491
61.0,1,5,31,540.2052889366497
61.0,15,29,1,22140.138418509967
61.0,21,53,28,3726.585386841628
61.0,6,17,14,37784.50968401508
61.0,17,53,4,1953.3655786567065
61.0,0,5,40,567.3522183959673
61.0,18,41,35,5630.0903280369475
61.0,13,53,42,12304.010601674248
61.0,14,29,5,19938.78614283371
61.0,25,53,9,12685.278334086128
61.0,9,17,26,36569.055190820254
61.0,24,41,10,2380.433759100988
61.0,11,29,43,23023.605438720253
61.0,10,29,44,21337.64177804321
61.0,12,41,46,4230.074730017778
61.0,3,5,26,550.2807343695466
61.0,16,41,6,3990.7861049974363
61.0,8,17,32,37654.88795482311
61.0,2,5,42,608.5058885059116
61.0,19,53,39,2344.8857345273614
61.0,4,5,24,493.9487725174638
61.0,22,41,22,3749.484567446634
61.0,7,17,43,36929.16243625897
61.0,5,5,20,458.89811695985713
61.0,23,53,23,7853.298127714676
61.0,20,41,27,4913.6995915842135
62.0,1,5,31,538.5963025702576
62.0,15,29,1,22306.97518838999
62.0,21,53,28,3665.899712396829
62.0,6,17,14,37679.208584065345
62.0,17,53,4,1957.3246192886068
62.0,0,5,40,562.9138649151743
62.0,18,41,35,5383.101817546087
62.0,13,53,42,12553.759576730657
62.0,14,29,5,19827.0851855171
62.0,25,53,9,12625.697186430754
62.0,9,17,26,36486.7915496013
62.0,24,41,10,2426.1167624457494
62.0,11,29,43,22570.229722054166
62.0,10,29,44,21522.132322398495
62.0,12,41,46,4211.3011705948165
62.0,3,5,26,548.6962370706458
62.0,16,41,6,4095.749912019657
62.0,8,17,32,37955.467397292115
62.0,2,5,42,603.8158551229961
62.0,19,53,39,2300.6354362138313
62.0,4,5,24,492.3516769615851
62.0,22,41,22,3845.090519655457
62.0,7,17,43,36831.8860840574
62.0,5,5,20,457.5637693763103
62.0,23,53,23,8004.168054873798
62.0,20,41,27,4980.036913901019
63.0,1,5,31,536.9873162038656
63.0,15,29,1,22488.8415131463
63.0,21,53,28,3604.9994146817544
63.0,6,17,14,37573.90748411561
63.0,17,53,4,1956.9087328407181
63.0,0,5,40,559.0308035738326
63.0,18,41,35,5122.684449528039
63.0,13,53,42,12803.508551787067
63.0,14,29,5,19717.779557053676
63.0,25,53,9,12565.429412517842
63.0,9,17,26,36799.52790838235
63.0,24,41,10,2477.064088913069
63.0,11,29,43,21976.111939724822
63.0,10,29,44,21719.511277033158
63.0,12,41,46,4182.805681202386
63.0,3,5,26,547.1853330579753
63.0,16,41,6,3925.2666162679484
63.0,8,17,32,38264.351809721455
63.0,2,5,42,604.339336754659
63.0,19,53,39,2255.0536822143913
63.0,4,5,24,490.7545814057064
63.0,22,41,22,3943.2092719687207
63.0,7,17,43,36734.609731855824
63.0,5,5,20,456.22942179276345
63.0,23,53,23,8236.407783264967
63.0,20,41,27,4965.004434985775
64.0,1,5,31,535.3783298374735
64.0,15,29,1,22685.698367841087
64.0,21,53,28,3543.895224859918
64.0,6,17,14,37468.606384165876
64.0,17,53,4,1953.9423779658114
64.0,0,5,40,560.8341427542401
64.0,18,41,35,4848.854806735629
64.0,13,53,42,13053.257526843476
64.0,14,29,5,19845.913416191022
64.0,25,53,9,12504.50934366027
64.0,9,17,26,37104.10348355987
64.0,24,41,10,2532.022104324602
64.0,11,29,43,21339.75830014559
64.0,10,29,44,21929.052683286056
64.0,12,41,46,4145.228115885241
64.0,3,5,26,550.6744290453048
64.0,16,41,6,3752.2985428715083
64.0,8,17,32,38581.141227395834
64.0,2,5,42,606.0488353505758
64.0,19,53,39,2210.1163376225095
64.0,4,5,24,494.1574858498277
64.0,22,41,22,4040.6836148744264
64.0,7,17,43,36637.33337965425
64.0,5,5,20,459.8950742092166
64.0,23,53,23,8468.647511656138
64.0,20,41,27,4715.531956070531
65.0,1,5,31,533.7693434710815
65.0,15,29,1,22897.479217349624
65.0,21,53,28,3482.597337536658
65.0,6,17,14,37367.30528421614
65.0,17,53,4,1950.5424885020864
65.0,0,5,40,566.0109350003672
65.0,18,41,35,4730.8318414996065
65.0,13,53,42,13303.006501899885
65.0,14,29,5,19981.062478572923
65.0,25,53,9,12442.969594605267
65.0,9,17,26,37001.77438613608
65.0,24,41,10,2588.9707763815154
65.0,11,29,43,21474.45496917674
65.0,10,29,44,22148.53453368395
65.0,12,41,46,4099.716434098979
65.0,3,5,26,556.5228536556689
65.0,16,41,6,3614.2735231116917
65.0,8,17,32,38481.72066986484
65.0,2,5,42,602.1525773921346
65.0,19,53,39,2167.7822081916024
65.0,4,5,24,492.610390293949
65.0,22,41,22,4135.554742619158
65.0,7,17,43,36540.057027452676
65.0,5,5,20,458.61072662566977
65.0,23,53,23,8532.267149951753
65.0,20,41,27,4460.686260927881
66.0,1,5,31,532.1603571046894
66.0,15,29,1,23124.01933041829
66.0,21,53,28,3421.115437587045
66.0,6,17,14,37270.071483177446
66.0,17,53,4,1946.0601515958328
66.0,0,5,40,577.2562677315435
66.0,18,41,35,4600.15060246733
66.0,13,53,42,13440.755476956294
66.0,14,29,5,20123.15110407958
66.0,25,53,9,12380.841149362708
66.0,9,17,26,36903.8138259527
66.0,24,41,10,2704.6475371114766
66.0,11,29,43,21612.237546829172
66.0,10,29,44,22376.07315040915
66.0,12,41,46,4047.881439972823
66.0,3,5,26,555.0619496429983
66.0,16,41,6,3472.9045157187916
66.0,8,17,32,38377.30011233384
66.0,2,5,42,598.9232249288599
66.0,19,53,39,2243.5825206138184
66.0,4,5,24,491.1240130577051
66.0,22,41,22,4112.291428510765
66.0,7,17,43,36442.7806752511
66.0,5,5,20,457.384061445776
66.0,23,53,23,8595.230134444559
66.0,20,41,27,4256.727020202002
67.0,1,5,31,530.5513707382974
67.0,15,29,1,23365.083588979647
67.0,21,53,28,3362.481713403044
67.0,6,17,14,37577.02332087453
67.0,17,53,4,1940.1212782675932
67.0,0,5,40,590.8446766152016
67.0,18,41,35,4512.399554248471
67.0,13,53,42,13502.656500271949
67.0,14,29,5,20274.43625367838
67.0,25,53,9,12321.096361900658
67.0,9,17,26,36789.45846326929
67.0,24,41,10,2831.7387373123843
67.0,11,29,43,21753.078689484817
67.0,10,29,44,22209.44482277426
67.0,12,41,46,3988.811779653297
67.0,3,5,26,553.6598882480175
67.0,16,41,6,3325.184470579182
67.0,8,17,32,38269.89925905882
67.0,2,5,42,601.4218099761607
67.0,19,53,39,2319.3828330360343
67.0,4,5,24,494.70793488337995
67.0,22,41,22,4089.0281144023734
67.0,7,17,43,36345.50432304953
67.0,5,5,20,461.2212962545224
67.0,23,53,23,8529.671105792298
67.0,20,41,27,4187.888206164954
68.0,1,5,31,528.9423843719053
68.0,15,29,1,23610.06352005105
68.0,21,53,28,3425.5991324372867
68.0,6,17,14,37890.70504967551
68.0,17,53,4,1932.600743306872
68.0,0,5,40,607.5748446959628
68.0,18,41,35,4362.624809201565
68.0,13,53,42,13602.253650309625
68.0,14,29,5,20429.858447443872
68.0,25,53,9,12266.59510671286
68.0,9,17,26,36661.11223862248
68.0,24,41,10,2968.5163763216947
68.0,11,29,43,21899.30242070651
68.0,10,29,44,22025.477667962972
68.0,12,41,46,3919.596750173071
68.0,3,5,26,557.3703905427556
68.0,16,41,6,3052.234301604653
68.0,8,17,32,38159.25357436653
68.0,2,5,42,606.5397365655941
68.0,19,53,39,2395.1831454582502
68.0,4,5,24,499.3636886725323
68.0,22,41,22,4065.7648002939814
68.0,7,17,43,36248.227970847955
68.0,5,5,20,465.8267714285724
68.0,23,53,23,8455.749499230016
68.0,20,41,27,4134.0699325694795
69.0,1,5,31,527.3833980055132
69.0,15,29,1,23853.793585109932
69.0,21,53,28,3488.7165514715293
69.0,6,17,14,38216.220760950346
69.0,17,53,4,1923.5984241176873
69.0,0,5,40,612.6474939929128
69.0,18,41,35,4211.615471970241
69.0,13,53,42,13684.986217565172
69.0,14,29,5,20824.26096730832
69.0,25,53,9,12220.088595881249
69.0,9,17,26,36525.19347563344
69.0,24,41,10,3114.041110548902
69.0,11,29,43,22048.504307288193
69.0,10,29,44,21820.63932917884
69.0,12,41,46,3840.4021186702066
69.0,3,5,26,562.0420037336163
69.0,16,41,6,2775.82783930965
69.0,8,17,32,38056.39996474173
69.0,2,5,42,613.8347060453365
69.0,19,53,39,2470.983457880466
69.0,4,5,24,505.0275166900818
69.0,22,41,22,3807.5014861855893
69.0,7,17,43,36150.95161864638
69.0,5,5,20,471.05400510133455
69.0,23,53,23,8374.293524234341
69.0,20,41,27,4093.464662045552
70.0,1,5,31,525.8958774238172
70.0,15,29,1,23800.086040654856
70.0,21,53,28,3551.833970505772
70.0,6,17,14,38123.17259864743
70.0,17,53,4,2009.1381389309197
70.0,0,5,40,609.638392726773
70.0,18,41,35,4355.281392000896
70.0,13,53,42,13759.427334176955
70.0,14,29,5,20729.66432436622
70.0,25,53,9,12433.42420783558
70.0,9,17,26,36413.11102908365
70.0,24,41,10,3171.513340252348
70.0,11,29,43,22435.59381308027
70.0,10,29,44,21709.509968593513
70.0,12,41,46,3812.600172491526
70.0,3,5,26,572.0857241273944
70.0,16,41,6,2495.986636625563
70.0,8,17,32,37948.54635511693
70.0,2,5,42,612.4058026069775
70.0,19,53,39,2546.783770302682
70.0,4,5,24,503.729331011218
70.0,22,41,22,3546.998172077197
70.0,7,17,43,36057.67526644481
70.0,5,5,20,469.8912399100809
70.0,23,53,23,8286.069475779015
70.0,20,41,27,4318.172690378286
71.0,1,5,31,529.500584934231
71.0,15,29,1,23746.37849619978
71.0,21,53,28,3614.9513895400146
71.0,6,17,14,38020.12443634451
71.0,17,53,4,2094.6778537441523
71.0,0,5,40,612.5510539582418
71.0,18,41,35,4507.4564971707505
71.0,13,53,42,13920.909824604096
71.0,14,29,5,20637.417681424115
71.0,25,53,9,12646.759819789911
71.0,9,17,26,36292.29726996491
71.0,24,41,10,2999.7321327972763
71.0,11,29,43,22587.577118946672
71.0,10,29,44,22073.233862761812
71.0,12,41,46,3549.798226312845
71.0,3,5,26,578.5579882644608
71.0,16,41,6,2456.930768080326
71.0,8,17,32,37844.89274549213
71.0,2,5,42,611.0268991686187
71.0,19,53,39,2622.584082724898
71.0,4,5,24,507.5153673950854
71.0,22,41,22,3277.4708178005626
71.0,7,17,43,35968.408792094735
71.0,5,5,20,468.7284747188273
71.0,23,53,23,8192.474880326317
71.0,20,41,27,4449.718883583043
72.0,1,5,31,535.3641944283924
72.0,15,29,1,23292.670951744705
72.0,21,53,28,3678.068808574257
72.0,6,17,14,37911.54044602584
72.0,17,53,4,2180.2175685573848
72.0,0,5,40,608.7462002072934
72.0,18,41,35,4667.796096946633
72.0,13,53,42,14022.268036358138
72.0,14,29,5,20784.9150732335
72.0,25,53,9,12860.095431744243
72.0,9,17,26,36183.232307350656
72.0,24,41,10,2823.359896841576
72.0,11,29,43,22733.33638464483
72.0,10,29,44,22214.710102475106
72.0,12,41,46,3284.1962801341647
72.0,3,5,26,577.3453396863507
72.0,16,41,6,2417.874899535089
72.0,8,17,32,37741.23913586733
72.0,2,5,42,609.705277183999
72.0,19,53,39,2698.384395147114
72.0,4,5,24,513.1897549356033
72.0,22,41,22,3067.2933449156976
72.0,7,17,43,36279.14231774466
72.0,5,5,20,467.56570952757363
72.0,23,53,23,8094.09540681112
72.0,20,41,27,4579.707123150199
73.0,1,5,31,543.4358034831672
73.0,15,29,1,22826.225622139005
73.0,21,53,28,3741.1862276085
73.0,6,17,14,37792.017535756306
73.0,17,53,4,2265.757283370617
73.0,0,5,40,614.8836793768104
73.0,18,41,35,4832.654055901921
73.0,13,53,42,14178.795063517968
73.0,14,29,5,20934.85230260781
73.0,25,53,9,13073.431043698574
73.0,9,17,26,36074.1673447364
73.0,24,41,10,2639.327263494081
73.0,11,29,43,22879.957740274487
73.0,10,29,44,22603.686727707518
73.0,12,41,46,3014.932244023985
73.0,3,5,26,576.1326911082406
73.0,16,41,6,2378.819030989852
73.0,8,17,32,37627.36594799153
73.0,2,5,42,613.4422508994174
73.0,19,53,39,2774.18470756933
73.0,4,5,24,520.609718772962
73.0,22,41,22,2798.875872030833
73.0,7,17,43,36590.863628545216
73.0,5,5,20,466.40294433632
73.0,23,53,23,8143.083116029787
73.0,20,41,27,4324.580441301008
74.0,1,5,31,553.6675341278857
74.0,15,29,1,22748.98906149513
74.0,21,53,28,3804.3036466427425
74.0,6,17,14,37664.645780654355
74.0,17,53,4,2253.2820797044674
74.0,0,5,40,610.6496383172145
74.0,18,41,35,4996.9862862774535
74.0,13,53,42,14335.356682326996
74.0,14,29,5,21326.68012867801
74.0,25,53,9,13286.766655652906
74.0,9,17,26,35965.102382122146
74.0,24,41,10,2545.5974385093486
74.0,11,29,43,22790.717005972645
74.0,10,29,44,23004.915358427337
74.0,12,41,46,2743.720026135482
74.0,3,5,26,574.9200425301304
74.0,16,41,6,2339.763162444615
74.0,8,17,32,37522.077205846566
74.0,2,5,42,617.9073699887595
74.0,19,53,39,2849.985019991546
74.0,4,5,24,529.4442524623232
74.0,22,41,22,2528.263739008195
74.0,7,17,43,36501.597154195144
74.0,5,5,20,465.24017914506635
74.0,23,53,23,8193.156553828207
74.0,20,41,27,4063.605924773646
75.0,1,5,31,565.803833427961
75.0,15,29,1,22671.752500851253
75.0,21,53,28,3867.421065676985
75.0,6,17,14,37529.54696922329
75.0,17,53,4,2241.2383406812774
75.0,0,5,40,606.6228932781071
75.0,18,41,35,5157.33853821501
75.0,13,53,42,14492.706585321994
75.0,14,29,5,21490.622685166967
75.0,25,53,9,13500.102267607237
75.0,9,17,26,35856.03741950789
75.0,24,41,10,2443.2615999005716
75.0,11,29,43,22701.476271670803
75.0,10,29,44,23416.561562315546
75.0,12,41,46,2469.40571831548
75.0,3,5,26,573.7073939520203
75.0,16,41,6,2300.707293899378
75.0,8,17,32,37416.7884637016
75.0,2,5,42,622.5039137079866
75.0,19,53,39,2869.785332413762
75.0,4,5,24,539.3356462367497
75.0,22,41,22,2547.0600187169
75.0,7,17,43,36412.33067984507
75.0,5,5,20,464.0774139538127
75.0,23,53,23,8248.334232527179
75.0,20,41,27,3796.630661753319
76.0,1,5,31,579.4845408143756
76.0,15,29,1,22594.515940207377
76.0,21,53,28,3930.5384847112277
76.0,6,17,14,37404.840882525736
76.0,17,53,4,2169.619813561053
76.0,0,5,40,602.9439457416581
76.0,18,41,35,5197.755439139263
76.0,13,53,42,14515.932757419076
76.0,14,29,5,21661.87509377702
76.0,25,53,9,13713.437879561568
76.0,9,17,26,35746.972456893636
76.0,24,41,10,2392.674863266527
76.0,11,29,43,22612.23553736896
76.0,10,29,44,23835.575603469133
76.0,12,41,46,2192.137477993112
76.0,3,5,26,572.4947453739102
76.0,16,41,6,2261.651425354141
76.0,8,17,32,37311.49972155664
76.0,2,5,42,621.2408874234051
76.0,19,53,39,2829.0516586132803
76.0,4,5,24,537.65276587318
76.0,22,41,22,2571.6610970950524
76.0,7,17,43,36323.064205495
76.0,5,5,20,462.91464876255907
76.0,23,53,23,8480.57396091835
76.0,20,41,27,3659.036853975748
77.0,1,5,31,577.7449316444066
77.0,15,29,1,22517.2793795635
77.0,21,53,28,3993.6559037454704
77.0,6,17,14,37292.7834643817
77.0,17,53,4,2094.178991491073
77.0,0,5,40,599.7538692148345
77.0,18,41,35,5295.735286248924
77.0,13,53,42,14528.81641015807
77.0,14,29,5,21837.860255115436
77.0,25,53,9,13758.7734915159
77.0,9,17,26,35637.90749427938
77.0,24,41,10,2349.845205454805
77.0,11,29,43,22522.99480306712
77.0,10,29,44,24016.510581988277
77.0,12,41,46,2205.515166255656
77.0,3,5,26,571.2820967958
77.0,16,41,6,2223.155556808904
77.0,8,17,32,37206.21097941168
77.0,2,5,42,619.9778611388235
77.0,19,53,39,2784.010697901236
77.0,4,5,24,535.6462875372858
77.0,22,41,22,2657.954154561156
77.0,7,17,43,36233.79773114493
77.0,5,5,20,461.7518835713054
77.0,23,53,23,8712.81368930952
77.0,20,41,27,3522.851074034329
78.0,1,5,31,575.654706738899
78.0,15,29,1,22440.042818919625
78.0,21,53,28,4056.773322779713
78.0,6,17,14,37180.72604623766
78.0,17,53,4,2015.2683015317034
78.0,0,5,40,597.1763187282305
78.0,18,41,35,5394.598389800552
78.0,13,53,42,14529.884471583558
78.0,14,29,5,22018.54589787103
78.0,25,53,9,13726.27274923127
78.0,9,17,26,35528.84253166513
78.0,24,41,10,2654.597003381077
78.0,11,29,43,22433.754068765276
78.0,10,29,44,23927.93277813188
78.0,12,41,46,2231.3142822986124
78.0,3,5,26,570.0694482176899
78.0,16,41,6,2185.815736043109
78.0,8,17,32,37100.92223726671
78.0,2,5,42,618.714834854242
78.0,19,53,39,2734.8778146232075
78.0,4,5,24,533.559550251989
78.0,22,41,22,2751.2523183905973
78.0,7,17,43,36144.53125679486
78.0,5,5,20,460.5891183800518
78.0,23,53,23,8945.05341770069
78.0,20,41,27,3382.5076158227416
79.0,1,5,31,573.5009928729924
79.0,15,29,1,22362.80625827575
79.0,21,53,28,4063.890741813955
79.0,6,17,14,37068.66862809362
79.0,17,53,4,1933.214483774649
79.0,0,5,40,595.311376685778
79.0,18,41,35,5495.695203957852
79.0,13,53,42,14520.189947421388
79.0,14,29,5,21941.08615175584
79.0,25,53,9,13670.475766204934
79.0,9,17,26,35419.77756905087
79.0,24,41,10,2979.5973185201688
79.0,11,29,43,22344.513334463434
79.0,10,29,44,23839.35497427548
79.0,12,41,46,2269.057079375342
79.0,3,5,26,568.8567996395798
79.0,16,41,6,2205.106208447227
79.0,8,17,32,36995.63349512175
79.0,2,5,42,617.4518085696604
79.0,19,53,39,2680.964644791693
79.0,4,5,24,531.4270822736045
79.0,22,41,22,2857.2986731274364
79.0,7,17,43,36055.264782444785
79.0,5,5,20,459.42635318879815
79.0,23,53,23,9177.29314609186
79.0,20,41,27,3500.795249350706
80.0,1,5,31,571.3208593537811
80.0,15,29,1,22285.569697631872
80.0,21,53,28,4011.40338290397
80.0,6,17,14,36956.61120994958
80.0,17,53,4,1905.6208006958218
80.0,0,5,40,593.7631639305093
80.0,18,41,35,5548.230174482057
80.0,13,53,42,14500.710081803098
80.0,14,29,5,21863.62640564065
80.0,25,53,9,13606.39209041406
80.0,9,17,26,35310.71260643662
80.0,24,41,10,3376.6098259944947
80.0,11,29,43,22255.272600161592
80.0,10,29,44,23750.77717041908
80.0,12,41,46,2318.289698076535
80.0,3,5,26,567.6441510614696
80.0,16,41,6,2285.2242850864313
80.0,8,17,32,36890.34475297679
80.0,2,5,42,616.1887822850789
80.0,19,53,39,2622.6948507401567
80.0,4,5,24,529.2978653442482
80.0,22,41,22,2901.9492924791853
80.0,7,17,43,35965.99830809471
80.0,5,5,20,458.2635879975445
80.0,23,53,23,9409.532874483031
80.0,20,41,27,3622.1217297128155
81.0,1,5,31,569.1670528097816
81.0,15,29,1,22208.333136987996
81.0,21,53,28,3955.4914849469687
81.0,6,17,14,36844.55379180554
81.0,17,53,4,1876.4557738572094
81.0,0,5,40,592.2149511752407
81.0,18,41,35,5660.16023515528
81.0,13,53,42,14472.351300911045
81.0,14,29,5,21786.16665952546
81.0,25,53,9,13529.22831493108
81.0,9,17,26,35201.64764382236
81.0,24,41,10,3672.0145277284873
81.0,11,29,43,22166.03186585975
81.0,10,29,44,23662.199366562683
81.0,12,41,46,2378.5121210077623
81.0,3,5,26,566.4315024833595
81.0,16,41,6,2314.0765979382704
81.0,8,17,32,36785.056010831824
81.0,2,5,42,614.9257560004974
81.0,19,53,39,2562.4733687986313
81.0,4,5,24,527.2224450664
81.0,22,41,22,3007.229585082599
81.0,7,17,43,35876.73183374464
81.0,5,5,20,457.10082280629086
81.0,23,53,23,9641.772602874202
81.0,20,41,27,3802.1180424047034
82.0,1,5,31,567.0928569861046
82.0,15,29,1,22133.44657634412
82.0,21,53,28,3896.326274895302
82.0,6,17,14,36732.4963736615
82.0,17,53,4,1849.3788968028118
82.0,0,5,40,590.666738419972
82.0,18,41,35,5763.198538190446
82.0,13,53,42,14437.747720728192
82.0,14,29,5,21708.70691341027
82.0,25,53,9,13502.057272672015
82.0,9,17,26,35092.58268120811
82.0,24,41,10,4036.6958287557427
82.0,11,29,43,22076.791131557908
82.0,10,29,44,23573.621562706285
82.0,12,41,46,2448.1278081387613
82.0,3,5,26,565.2188539052494
82.0,16,41,6,2403.5367209404285
82.0,8,17,32,36679.76726868686
82.0,2,5,42,613.6627297159158
82.0,19,53,39,2582.2736812208473
82.0,4,5,24,525.2511262970704
82.0,22,41,22,3033.1191575935095
82.0,7,17,43,35787.46535939457
82.0,5,5,20,455.9380576150372
82.0,23,53,23,9706.012331265372
82.0,20,41,27,3982.151956790592
83.0,1,5,31,565.1502124232704
83.0,15,29,1,22061.009728641133
83.0,21,53,28,3833.9343041882676
83.0,6,17,14,36620.438955517464
83.0,17,53,4,1934.9186116160442
83.0,0,5,40,589.1185256647034
83.0,18,41,35,5751.770027699586
83.0,13,53,42,14400.346635207501
83.0,14,29,5,21631.24716729508
83.0,25,53,9,13467.47520305602
83.0,9,17,26,34983.51771859385
83.0,24,41,10,4248.242352281954
83.0,11,29,43,21987.550397256065
83.0,10,29,44,23485.043758849886
83.0,12,41,46,2519.7820007008204
83.0,3,5,26,564.0062053271392
83.0,16,41,6,2503.0701628987317
83.0,8,17,32,36574.4785265419
83.0,2,5,42,612.3997034313343
83.0,19,53,39,2658.073993643063
83.0,4,5,24,523.4315360979678
83.0,22,41,22,3115.1448442698556
83.0,7,17,43,35698.1988850445
83.0,5,5,20,454.7752924237836
83.0,23,53,23,9808.40471453096
83.0,20,41,27,4172.925010800206
84.0,1,5,31,563.3871462860128
84.0,15,29,1,22226.118102776025
84.0,21,53,28,3824.742333481233
84.0,6,17,14,36508.381537373425
84.0,17,53,4,2020.4583264292767
84.0,0,5,40,587.5703129094347
84.0,18,41,35,5505.341517208725
84.0,13,53,42,14505.174618088906
84.0,14,29,5,21553.78742117989
84.0,25,53,9,13533.334516503222
84.0,9,17,26,34874.4527559796
84.0,24,41,10,4522.308568175894
84.0,11,29,43,21898.309662954223
84.0,10,29,44,23398.815954993486
84.0,12,41,46,2481.2204228670107
84.0,3,5,26,562.7935567490291
84.0,16,41,6,2607.7441974628086
84.0,8,17,32,36469.189784396935
84.0,2,5,42,611.1366771467527
84.0,19,53,39,2733.874306065279
84.0,4,5,24,521.8062303451397
84.0,22,41,22,3148.141843904558
84.0,7,17,43,35608.932410694426
84.0,5,5,20,453.61252723252994
84.0,23,53,23,9841.61476402584
84.0,20,41,27,4231.191896408245
85.0,1,5,31,561.8453038448129
85.0,15,29,1,22403.831887097964
85.0,21,53,28,3812.7610543170344
85.0,6,17,14,36396.324119229386
85.0,17,53,4,2105.9980412425093
85.0,0,5,40,586.0221001541661
85.0,18,41,35,5247.04900575815
85.0,13,53,42,14662.343822988243
85.0,14,29,5,21476.327675064702
85.0,25,53,9,13656.602122670909
85.0,9,17,26,34765.38779336534
85.0,24,41,10,4753.460122551393
85.0,11,29,43,21809.06892865238
85.0,10,29,44,23315.01114514356
85.0,12,41,46,2442.658845033201
85.0,3,5,26,561.580908170919
85.0,16,41,6,2715.59157448422
85.0,8,17,32,36363.90104225197
85.0,2,5,42,609.8736508621712
85.0,19,53,39,2809.674618487495
85.0,4,5,24,520.4104320454057
85.0,22,41,22,3118.5914164154683
85.0,7,17,43,35519.665936344354
85.0,5,5,20,452.4497620412763
85.0,23,53,23,9859.65691243838
85.0,20,41,27,4301.629500612117
86.0,1,5,31,560.5576705435851
86.0,15,29,1,22593.818406071896
86.0,21,53,28,3875.878473351277
86.0,6,17,14,36284.26670108535
86.0,17,53,4,2191.5377560557417
86.0,0,5,40,584.4738873988974
86.0,18,41,35,4977.212181576714
86.0,13,53,42,14912.092798044652
86.0,14,29,5,21398.867928949512
86.0,25,53,9,13777.659734944997
86.0,9,17,26,34656.32283075109
86.0,24,41,10,4599.514474567236
86.0,11,29,43,21722.178194350538
86.0,10,29,44,23471.08875357901
86.0,12,41,46,2404.0972671993914
86.0,3,5,26,560.3682595928088
86.0,16,41,6,2751.4261637078603
86.0,8,17,32,36258.61230010701
86.0,2,5,42,608.6106245775896
86.0,19,53,39,2885.474930909711
86.0,4,5,24,519.1775059641379
86.0,22,41,22,3089.0409889263788
86.0,7,17,43,35430.39946199428
86.0,5,5,20,451.28699685002266
86.0,23,53,23,9924.396957609748
86.0,20,41,27,4383.751796523428
87.0,1,5,31,559.327727611549
87.0,15,29,1,22795.5035187825
87.0,21,53,28,3938.9958923855197
87.0,6,17,14,36172.20928294131
87.0,17,53,4,2277.077470868974
87.0,0,5,40,582.9256746436288
87.0,18,41,35,4787.116217745725
87.0,13,53,42,15161.841773101061
87.0,14,29,5,21321.408182834322
87.0,25,53,9,13934.995346899328
87.0,9,17,26,34547.25786813683
87.0,24,41,10,4343.191426255625
87.0,11,29,43,21637.673816809554
87.0,10,29,44,23639.566352424525
87.0,12,41,46,2365.5356893655817
87.0,3,5,26,559.1556110146987
87.0,16,41,6,2721.892901747981
87.0,8,17,32,36153.323557962045
87.0,2,5,42,607.3475982930081
87.0,19,53,39,2961.275243331927
87.0,4,5,24,517.9445798828701
87.0,22,41,22,3115.490561437289
87.0,7,17,43,35341.13298764421
87.0,5,5,20,450.124231658769
87.0,23,53,23,9954.479612064379
87.0,20,41,27,4477.090933146131
88.0,1,5,31,558.0977846795129
88.0,15,29,1,23008.752137144023
88.0,21,53,28,4002.1133114197623
88.0,6,17,14,36060.15186479727
88.0,17,53,4,2362.6171856822066
88.0,0,5,40,581.3774618883601
88.0,18,41,35,4586.917921673389
88.0,13,53,42,15411.59074815747
88.0,14,29,5,21243.948436719133
88.0,25,53,9,14148.33095885366
88.0,9,17,26,34438.19290552258
88.0,24,41,10,3838.0389784710933
88.0,11,29,43,21790.55988030023
88.0,10,29,44,24059.292399643688
88.0,12,41,46,2326.974111531772
88.0,3,5,26,557.9429624365886
88.0,16,41,6,2513.3596397881015
88.0,8,17,32,36048.03481581708
88.0,2,5,42,606.0845720084266
88.0,19,53,39,3037.075555754143
88.0,4,5,24,516.7116538016023
88.0,22,41,22,3085.9401339481997
88.0,7,17,43,35251.86651329414
88.0,5,5,20,448.9614664675154
88.0,23,53,23,9920.073675790398
88.0,20,41,27,4577.977162663597
89.0,1,5,31,556.8678417474767
89.0,15,29,1,23230.733034448975
89.0,21,53,28,4065.230730454005
89.0,6,17,14,35948.09444665323
89.0,17,53,4,2448.156900495439
89.0,0,5,40,579.8292491330915
89.0,18,41,35,4375.563723296705
89.0,13,53,42,15661.33972321388
89.0,14,29,5,21166.488690603943
89.0,25,53,9,14361.66657080799
89.0,9,17,26,34329.12794290832
89.0,24,41,10,3307.0090696822913
89.0,11,29,43,21949.471723404087
89.0,10,29,44,24506.238339551524
89.0,12,41,46,2288.4125336979623
89.0,3,5,26,556.7303138584784
89.0,16,41,6,2312.119301880208
89.0,8,17,32,35942.74607367212
89.0,2,5,42,604.821545723845
89.0,19,53,39,3112.875868176359
89.0,4,5,24,515.4787277203345
